編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXNMLMJKIPFFAP96DA,,79.43,住宅、停車空間,鋼筋混凝土造,109年5月1日,三層,一層 二層 三層 陽台
RPXNMLMJKIPFFAP96DA,,79.43,住宅、停車空間,鋼筋混凝土造,109年5月1日,三層,一層 二層 三層 陽台
RPSOMLMJKIPFFAP56DA,,158.86,住宅、停車空間,鋼筋混凝土造,109年5月1日,三層,一層 二層 三層 陽台
RPOPMLMJKIPFFAP88DA,,162.62,住宅、停車空間,鋼筋混凝土造,109年5月1日,三層,一層 二層 三層 陽台
RPPPMLMJKIPFFAP98DA,,158.87,住宅、停車空間,鋼筋混凝土造,109年5月1日,三層,一層 二層 三層 陽台
RPSOMLLJKIPFFDP76DA,,240.20,住宅、梯間,鋼筋混凝土造,109年8月27日,三層,一層 二層 三層 陽台 見其他登記事項
RPQPMLMJKIPFFAP09DA,,163.93,住宅、停車空間,鋼筋混凝土造,109年5月1日,三層,一層 二層 三層 陽台
RPTNMLKLJIPFFDP76DA,3,416.45,住家用,鋼筋混凝土造,107年3月30日,四層,一層 二層 三層 四層 陽台
RPUNMLKKKIPFFAP56DA,13,1070.32,廠房、消防機房、車庫、辦公室、宿舍,鋼骨造,96年2月28日,二層,一層 二層
RPROMLLJKIPFFDP66DA,,200.98,住宅、梯間,鋼筋混凝土造,109年8月27日,三層,一層 二層 三層 陽台 見其他登記事項
RPTOMLLJKIPFFDP86DA,,240.20,住宅、梯間,鋼筋混凝土造,109年8月27日,三層,一層 二層 三層 陽台 見其他登記事項
RPWNMLNJKIPFFDP27DA,,228.88,住宅、梯間,鋼筋混凝土造,109年8月27日,三層,一層 二層 三層 陽台 見其他登記事項
RPUOMLLJKIPFFDP96DA,,120.10,住宅、梯間,鋼筋混凝土造,109年8月27日,三層,一層 二層 三層 陽台 見其他登記事項
RPUOMLLJKIPFFDP96DA,,120.10,住宅、梯間,鋼筋混凝土造,109年8月27日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLSJKIPFFDP47DA,6,178.44,住家用,鋼筋混凝土造,103年10月27日,三層,一層 二層 三層 陽台
RPXNMLSJKIPFFDP87DA,39,128.65,住商用,加強磚造,70年12月5日,二層,一層 二層 陽台 騎樓
RPSNMLRJKIPFFCP17DA,1,145.14,住宅、樓梯間,鋼筋混凝土造,109年4月7日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLTJKIPFFCP27EA,,197.53,住宅、樓梯間,鋼筋混凝土造,109年9月24日,三層,一層 二層 三層 陽台 見其他登記事項
RPRNMLKKKIPFFAP98EA,17,17.95,住家用,鋼筋混凝土造,92年7月7日,四層,一層
RPRNMLKKKIPFFAP98EA,17,17.95,住家用,鋼筋混凝土造,92年7月7日,四層,一層
RPRNMLKKKIPFFAP98EA,17,6.01,共有部份,鋼筋混凝土造,92年7月7日,四層,
RPRNMLKKKIPFFAP98EA,17,6.01,共有部份,鋼筋混凝土造,92年7月7日,四層,
RPUNMLTJKIPFFCP67EA,,99.80,住宅、樓梯間,鋼筋混凝土造,109年9月24日,三層,一層 二層 三層 陽台 見其他登記事項
RPUNMLTJKIPFFCP67EA,,99.80,住宅、樓梯間,鋼筋混凝土造,109年9月24日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLTJKIPFFCP57EA,,99.78,住宅、樓梯間,鋼筋混凝土造,109年9月24日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLTJKIPFFCP57EA,,99.78,住宅、樓梯間,鋼筋混凝土造,109年9月24日,三層,一層 二層 三層 陽台 見其他登記事項
RPRNMLTJKIPFFCP37EA,,104.84,住宅、樓梯間,鋼筋混凝土造,109年9月24日,三層,一層 二層 三層 陽台 見其他登記事項
