鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
安南區,房地(土地+建物)+車位,臺南市安南區海佃路一段158巷D6-03F,28.47,住,,,1090630,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.65,3,2,2,有,無,6970000,47922,坡道平面,24.69,790000,,RPROMLPJLHGGFBD47CB
安南區,房地(土地+建物)+車位,臺南市安南區海佃路一段158巷D6-04F,28.47,住,,,1090205,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.65,3,2,2,有,無,7410000,46604,坡道平面,24.69,1400000,,RPSOMLPJLHGGFBD57CB
安南區,房地(土地+建物)+車位,臺南市安南區海佃路一段158巷D6-05F,28.47,住,,,1090331,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.65,3,2,2,有,無,7700000,48465,坡道平面,24.69,1450000,,RPTOMLPJLHGGFBD67CB
安南區,房地(土地+建物)+車位,臺南市安南區海佃路一段158巷D6-06F,28.47,住,,,1090219,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.65,3,2,2,有,無,7820000,49783,坡道平面,24.69,1400000,,RPUOMLPJLHGGFBD77CB
安南區,房地(土地+建物)+車位,臺南市安南區海佃路一段158巷D6-07F,28.47,住,,,1090326,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.53,3,2,2,有,無,7680000,49085,坡道平面,23.57,1350000,,RPVOMLPJLHGGFBD87CB
安南區,房地(土地+建物)+車位,臺南市安南區海佃路一段158巷D6-08F,28.47,住,,,1090527,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.65,3,2,2,有,無,7760000,48930,坡道平面,24.69,1450000,,RPWOMLPJLHGGFBD97CB
安南區,房地(土地+建物)+車位,臺南市安南區海佃路一段158巷D6-09F,28.47,住,,,1090616,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.65,3,2,2,有,無,7800000,49240,坡道平面,24.69,1450000,,RPXOMLPJLHGGFBD08CB
安南區,房地(土地+建物)+車位,臺南市安南區海佃路一段158巷D6-10F,28.47,住,,,1090715,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.65,3,2,2,有,無,7880000,49860,坡道平面,24.69,1450000,,RPOPMLPJLHGGFBD27CB
安南區,房地(土地+建物)+車位,臺南市安南區海佃路一段158巷D6-11F,28.47,住,,,1090926,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.65,3,2,2,有,無,7900000,50403,坡道平面,24.69,1400000,,RPPPMLPJLHGGFBD37CB
安南區,房地(土地+建物)+車位,臺南市安南區海佃路一段158巷D6-12F,28.47,住,,,1090428,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.65,3,2,2,有,無,7880000,50248,坡道平面,24.69,1400000,,RPQPMLPJLHGGFBD47CB
安南區,房地(土地+建物)+車位,臺南市安南區海佃路一段158巷D6-13F,28.47,住,,,1090616,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.65,3,2,2,有,無,7600000,48077,坡道平面,24.69,1400000,,RPRPMLPJLHGGFBD57CB
安南區,房地(土地+建物),臺南市安南區海佃路一段158巷D7-02F,18.22,住,,,1090527,土地1建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.57,2,2,1,有,無,4060000,48008,,0.0,0,,RPSPMLPJLHGGFBD67CB
安南區,房地(土地+建物),臺南市安南區海佃路一段158巷D7-03F,18.22,住,,,1090318,土地1建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.57,2,2,1,有,無,4160000,49190,,0.0,0,,RPUPMLPJLHGGFBD87CB
安南區,房地(土地+建物),臺南市安南區海佃路一段158巷D7-04F,18.22,住,,,1090121,土地1建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.57,2,2,1,有,無,4180000,49427,,0.0,0,,RPVPMLPJLHGGFBD97CB
安南區,房地(土地+建物),臺南市安南區海佃路一段158巷D7-05F,18.22,住,,,1090304,土地1建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.57,2,2,1,有,無,4230000,50018,,0.0,0,,RPXPMLPJLHGGFBD18CB
安南區,房地(土地+建物)+車位,臺南市安南區海佃路一段158巷D7-06F,18.6,住,,,1090407,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.26,2,2,1,有,無,5500000,48481,坡道平面,24.69,1400000,,RPOQMLPJLHGGFBD37CB
安南區,房地(土地+建物),臺南市安南區海佃路一段158巷D7-07F,18.22,住,,,1090715,土地1建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.57,2,2,1,有,無,4250000,50254,,0.0,0,,RPQQMLPJLHGGFBD57CB
安南區,房地(土地+建物),臺南市安南區海佃路一段158巷D7-08F,18.22,住,,,1090219,土地1建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.57,2,2,1,有,無,4450000,52619,,0.0,0,,RPRQMLPJLHGGFBD67CB
安南區,房地(土地+建物),臺南市安南區海佃路一段158巷D7-09F,18.22,住,,,1090219,土地1建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.57,2,2,1,有,無,4480000,52974,,0.0,0,,RPSQMLPJLHGGFBD77CB
安南區,房地(土地+建物),臺南市安南區海佃路一段158巷D7-10F,18.22,住,,,1090715,土地1建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.57,2,2,1,有,無,4390000,51910,,0.0,0,,RPTQMLPJLHGGFBD87CB
安南區,房地(土地+建物),臺南市安南區海佃路一段158巷D7-11F,18.22,住,,,1090909,土地1建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.57,2,2,1,有,無,4450000,52619,,0.0,0,,RPUQMLPJLHGGFBD97CB
安南區,房地(土地+建物),臺南市安南區海佃路一段158巷D7-12F,18.22,住,,,1090923,土地1建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.57,2,2,1,有,無,4480000,52974,,0.0,0,,RPXQMLPJLHGGFBD28CB
安南區,房地(土地+建物),臺南市安南區海佃路一段158巷D7-13F,18.22,住,,,1090708,土地1建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.57,2,2,1,有,無,4480000,52974,,0.0,0,,RPORMLPJLHGGFBD47CB
永康區,房地(土地+建物)+車位,臺南市永康區新行街291巷22弄1號1樓之2,40.6,住,,,1100227,土地1建物1車位1,一層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,170.58,4,2,2,有,無,9630000,64289,坡道平面,37.12,1050000,,RPPNMLSJLHGGFKD38CB
永康區,房地(土地+建物)+車位,臺南市永康區新行街291巷22弄7號1樓之2,34.86,住,,,1100227,土地1建物1車位2,一層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,183.4,3,2,2,有,無,9780000,70030,坡道平面,75.16,2200000,,RPRNMLSJLHGGFKD58CB
永康區,房地(土地+建物)+車位,臺南市永康區新行街291巷22弄7號1樓之5,36.53,住,,,1100301,土地1建物1車位1,一層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,157.0,3,2,2,有,無,9030000,67127,坡道平面,38.12,1050000,,RPTNMLSJLHGGFKD78CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2H戶7樓,16.68,住,,,1090710,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,6550000,69617,坡道平面,33.63,950000,,RPXNMLSJLHGGFKD56CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2H戶8樓,16.68,住,,,1090710,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,6580000,69990,坡道平面,33.63,950000,,RPOOMLSJLHGGFKD38CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2H戶9樓,16.68,住,,,1090706,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,6600000,70239,坡道平面,33.63,950000,,RPPOMLSJLHGGFKD48CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2H戶10樓,16.68,住,,,1090704,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,6600000,70239,坡道平面,33.63,950000,,RPQOMLSJLHGGFKD58CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2H戶11樓,16.68,住,,,1090703,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,6750000,69617,坡道平面,33.63,1150000,,RPSOMLSJLHGGFKD78CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2H戶12樓,16.68,住,,,1090703,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,6680000,69990,坡道平面,33.63,1050000,,RPTOMLSJLHGGFKD88CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2H戶13樓,16.68,住,,,1090706,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,6700000,70239,坡道平面,33.63,1050000,,RPUOMLSJLHGGFKD98CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2H戶14樓,16.68,住,,,1090716,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,6700000,70239,坡道平面,33.63,1050000,,RPVOMLSJLHGGFKD09CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2H戶15樓,16.68,住,,,1090710,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,6700000,68996,坡道平面,33.63,1150000,,RPWOMLSJLHGGFKD56CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2I戶3樓,29.54,住,,,1090710,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.92,4,2,2,有,無,11170000,66961,坡道平面,45.0,1600000,,RPXOMLSJLHGGFKD66CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2I戶4樓,29.36,住,,,1090729,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.55,4,2,2,有,無,10810000,66891,坡道平面,33.63,1250000,,RPOPMLSJLHGGFKD48CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2I戶5樓,30.45,住,,,1090726,土地1建物1車位2,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.18,4,2,2,有,無,12420000,69060,坡道平面,67.26,2550000,,RPQPMLSJLHGGFKD68CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2I戶6樓,30.45,住,,,1090716,土地1建物1車位2,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.18,4,2,2,有,無,12180000,68780,坡道平面,67.26,2350000,,RPRPMLSJLHGGFKD78CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2I戶7樓,30.45,住,,,1090710,土地1建物1車位2,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.18,4,2,2,有,無,11870000,69060,坡道平面,67.26,2000000,,RPSPMLSJLHGGFKD88CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2I戶8樓,30.45,住,,,1090709,土地1建物1車位2,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.18,4,2,2,有,無,12270000,69409,坡道平面,67.26,2350000,,RPTPMLSJLHGGFKD98CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2I戶9樓,30.45,住,,,1090703,土地1建物1車位2,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.18,4,2,2,有,無,12310000,69689,坡道平面,67.26,2350000,,RPUPMLSJLHGGFKD09CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2I戶10樓,30.45,住,,,1090713,土地1建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.18,4,2,2,有,無,12150000,69969,坡道平面,67.26,2150000,,RPPQMLSJLHGGFKD68CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2I戶11樓,30.45,住,,,1090720,土地1建物1車位2,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.18,4,2,2,有,無,12020000,69060,坡道平面,67.26,2150000,,RPQQMLSJLHGGFKD78CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2I戶12樓,30.45,住,,,1090710,土地1建物1車位2,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.18,4,2,2,有,無,12220000,69409,坡道平面,67.26,2300000,,RPSQMLSJLHGGFKD98CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2I戶13樓,30.45,住,,,1090715,土地1建物1車位2,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.18,4,2,2,有,無,12110000,69689,坡道平面,67.26,2150000,,RPTQMLSJLHGGFKD09CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2I戶14樓,30.45,住,,,1090708,土地1建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.18,4,2,2,有,無,12210000,69689,坡道平面,67.26,2250000,,RPUQMLSJLHGGFKD56CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2I戶15樓,29.36,住,,,1090707,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.55,4,2,2,有,無,10940000,68500,坡道平面,33.63,1150000,,RPVQMLSJLHGGFKD66CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2J戶2樓,29.36,住,,,1090807,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.55,4,2,2,有,無,12390000,78995,坡道平面,33.63,1100000,,RPXQMLSJLHGGFKD86CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2J戶3樓,29.36,住,,,1090710,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.55,4,2,2,有,無,12330000,77876,坡道平面,33.63,1200000,,RPURMLSJLHGGFKD66CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2J戶4樓,30.45,住,,,1090723,土地1建物1車位2,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.18,4,2,2,有,無,13620000,77806,坡道平面,67.26,2500000,,RPVRMLSJLHGGFKD76CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2J戶5樓,30.45,住,,,1090720,土地1建物1車位2,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.18,4,2,2,有,無,13790000,79345,坡道平面,67.26,2450000,,RPWRMLSJLHGGFKD86CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2J戶6樓,30.45,住,,,1090708,土地1建物1車位2,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.18,4,2,2,有,無,13540000,79695,坡道平面,67.26,2150000,,RPXRMLSJLHGGFKD96CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2J戶7樓,30.45,住,,,1090710,土地1建物1車位2,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.18,4,2,2,有,無,13980000,79975,坡道平面,67.26,2550000,,RPPSMLSJLHGGFKD88CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2J戶8樓,30.45,住,,,1090704,土地1建物1車位2,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.18,4,2,2,有,無,13770000,80255,坡道平面,67.26,2300000,,RPQSMLSJLHGGFKD98CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2J戶9樓,30.45,住,,,1090706,土地1建物1車位2,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.18,4,2,2,有,無,14070000,80605,坡道平面,67.26,2550000,,RPPNMLTJLHGGFKD48CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2J戶10樓,30.45,住,,,1090703,土地1建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.18,4,2,2,有,無,13910000,80884,坡道平面,67.26,2350000,,RPQNMLTJLHGGFKD58CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2J戶11樓,30.45,住,,,1090710,土地1建物1車位2,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.18,4,2,2,有,無,13580000,79975,坡道平面,67.26,2150000,,RPRNMLTJLHGGFKD68CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2J戶12樓,30.45,住,,,1090703,土地1建物1車位2,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.18,4,2,2,有,無,13820000,80255,坡道平面,67.26,2350000,,RPSNMLTJLHGGFKD78CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2J戶13樓,30.45,住,,,1090705,土地1建物1車位2,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.18,4,2,2,有,無,13820000,80255,坡道平面,67.26,2350000,,RPTNMLTJLHGGFKD88CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2J戶14樓,30.45,住,,,1090707,土地1建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.18,4,2,2,有,無,13870000,80605,坡道平面,67.26,2350000,,RPUNMLTJLHGGFKD98CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2J戶15樓,29.36,住,,,1090710,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.55,4,2,2,有,無,12540000,79345,坡道平面,33.63,1200000,,RPVNMLTJLHGGFKD09CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2K戶2樓,16.68,住,,,1090811,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,7510000,79065,坡道平面,33.63,1150000,,RPWNMLTJLHGGFKD56CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2K戶3樓,16.68,住,,,1090707,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,7350000,79562,坡道平面,33.63,950000,,RPXNMLTJLHGGFKD66CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2K戶4樓,16.68,住,,,1090708,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,7410000,79065,坡道平面,33.63,1050000,,RPOOMLTJLHGGFKD48CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2K戶5樓,16.68,住,,,1090708,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,7480000,81179,坡道平面,33.63,950000,,RPOPMLTJLHGGFKD58CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2K戶6樓,17.76,住,,,1090703,土地1建物1車位2,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.7,2,2,1,有,無,8700000,81427,坡道平面,67.26,2150000,,RPPPMLTJLHGGFKD68CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2K戶7樓,16.68,住,,,1090708,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,7630000,81800,坡道平面,33.63,1050000,,RPQPMLTJLHGGFKD78CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2K戶8樓,16.68,住,,,1090708,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,7650000,82049,坡道平面,33.63,1050000,,RPRPMLTJLHGGFKD88CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2K戶9樓,16.68,住,,,1090717,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,7770000,82297,坡道平面,33.63,1150000,,RPSPMLTJLHGGFKD98CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2K戶10樓,16.49,住,,,1090710,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.0,2,2,1,有,無,7570000,79811,坡道平面,32.56,1150000,,RPTPMLTJLHGGFKD09CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2K戶11樓,16.68,住,,,1090704,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,7630000,81800,坡道平面,33.63,1050000,,RPUPMLTJLHGGFKD56CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2K戶12樓,16.68,住,,,1090706,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,7650000,82049,坡道平面,33.63,1050000,,RPVPMLTJLHGGFKD66CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2K戶13樓,16.68,住,,,1090705,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,7770000,82297,坡道平面,33.63,1150000,,RPWPMLTJLHGGFKD76CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2K戶14樓,16.68,住,,,1090717,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,7870000,82297,坡道平面,33.63,1250000,,RPXPMLTJLHGGFKD86CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2K戶15樓,16.49,住,,,1090815,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.0,2,2,1,有,無,7730000,83043,坡道平面,32.56,1050000,,RPOQMLTJLHGGFKD68CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2L戶2樓,24.11,住,,,1090821,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.25,3,2,2,有,無,10340000,75788,坡道平面,33.63,1350000,,RPPQMLTJLHGGFKD78CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2L戶3樓,24.11,住,,,1090708,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.25,3,2,2,有,無,10250000,76716,坡道平面,33.63,1150000,,RPQQMLTJLHGGFKD88CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2L戶4樓,24.11,住,,,1090727,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.25,3,2,2,有,無,10400000,77137,坡道平面,33.63,1250000,,RPSQMLTJLHGGFKD09CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2L戶5樓,25.19,住,,,1090703,土地1建物1車位2,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.88,3,2,2,有,無,11730000,80762,坡道平面,67.26,2150000,,RPTQMLTJLHGGFKD56CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2L戶6樓,24.11,住,,,1090703,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.25,3,2,2,有,無,10770000,81099,坡道平面,33.63,1150000,,RPUQMLTJLHGGFKD66CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2L戶7樓,24.11,住,,,1090706,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.25,3,2,2,有,無,10610000,81015,坡道平面,33.63,1000000,,RPWQMLTJLHGGFKD86CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2L戶8樓,25.19,住,,,1090706,土地1建物1車位2,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.88,3,2,2,有,無,11990000,81689,坡道平面,67.26,2300000,,RPORMLTJLHGGFKD78CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2L戶9樓,25.19,住,,,1090713,土地1建物1車位2,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.88,3,2,2,有,無,11870000,81942,坡道平面,67.26,2150000,,RPQRMLTJLHGGFKD98CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2L戶10樓,25.19,住,,,1090724,土地1建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.88,3,2,2,有,無,12180000,82870,坡道平面,67.26,2350000,,RPSRMLTJLHGGFKD56CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2L戶11樓,24.11,住,,,1090706,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.25,3,2,2,有,無,10900000,81352,坡道平面,33.63,1250000,,RPTRMLTJLHGGFKD66CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2L戶12樓,24.11,住,,,1090709,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.25,3,2,2,有,無,10840000,81689,坡道平面,33.63,1150000,,RPURMLTJLHGGFKD76CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2L戶13樓,24.11,住,,,1090710,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.25,3,2,2,有,無,10970000,81942,坡道平面,33.63,1250000,,RPVRMLTJLHGGFKD86CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2L戶14樓,24.11,住,,,1090703,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.25,3,2,2,有,無,10920000,81942,坡道平面,33.63,1200000,,RPXRMLTJLHGGFKD07CB
