鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
中山區,建物,臺北市中山區中山北路二段77巷8號五樓之3,0.0,商,,,1091202,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0901112,69.84,1,1,1,有,有,有,40000,573,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；續租。；含管理費、稅金或水電等費用。；,RPQPMLPLKIPFFCA38CC
內湖區,建物,臺北市內湖區文湖街２號,0.0,工,,,1091210,土地0建物1車位0,一層,9,店面(店鋪),工業用,鋼筋混凝土造,0900501,262.65999999999997,2,1,2,有,有,無,120000,457,,0.0,0,含增建或未登記建物。；有租金調漲。租賃期間含免租金裝潢期。,RPWPMLPLKIPFFCA98CC
中山區,建物,臺北市中山區民生東路二段３８號,0.0,商,,,1091210,土地0建物0車位0,見其他登記事項,2,店面(店鋪),,加強磚造,,85.8,0,1,1,有,無,無,48000,559,,0.0,0,含增建或未登記建物。；租賃期間含免租金裝潢期。有租金調漲。,RPOQMLPLKIPFFCA28CC
中山區,建物,臺北市中山區南京東路二段157號8樓,0.0,商,,,1091125,土地0建物1車位0,八層,8,辦公商業大樓,住家用,鋼筋混凝土造,0620521,180.5,2,1,1,有,有,無,79464,440,,0.0,0,,RPPQMLPLKIPFFCA38CC
南港區,建物,臺北市南港區園區街８號二樓,0.0,住,,,1091207,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980611,96.25999999999999,2,2,1,有,有,有,36000,374,,0.0,0,租金含管理費。,RPSNMLPLKIPFFDA48CC
松山區,建物,臺北市松山區南京東路四段130號地下一樓,0.0,商,,,1091222,土地0建物1車位0,地下一層,12,店面(店鋪),商業用,鋼筋混凝土造,0810701,621.97,0,0,0,無,有,無,135000,217,,0.0,0,,RPWNMLPLKIPFFDA88CC
松山區,房地(土地+建物),臺北市松山區南京東路五段251巷32弄3之1號,29.36,住,,,1091027,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0750423,112.02,3,2,2,有,無,有,38000,339,,0.0,0,,RPPPMLPLKIPFFDA38CC
信義區,建物,臺北市信義區永吉路30巷101弄23號8樓,0.0,住,,,1091219,土地0建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020510,335.6,3,2,3,有,無,有,188289,561,坡道平面,0.0,0,,RPQPMLPLKIPFFDA48CC
松山區,房地(土地+建物),臺北市松山區民生東路五段198號14樓之1,2.31,商,,,1091217,土地1建物1車位0,十四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780629,34.65,1,0,1,有,有,有,16000,462,,0.0,0,,RPRPMLPLKIPFFDA58CC
大同區,房地(土地+建物),臺北市大同區敦煌路86號,19.81,住,,,1091222,土地1建物1車位0,一層,15,店面(店鋪),見其他登記事項,鋼筋混凝土造,0970516,137.84,0,0,0,無,無,有,40500,294,,0.0,0,,RPXOMLPLKIPFFBA88CC
大同區,建物,臺北市大同區民生西路112號六樓,0.0,商,,,1091201,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020826,89.13,2,1,1,有,有,有,55000,617,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；續租。；含管理費、稅金或水電等費用。；,RPRPMLPLKIPFFBA38CC
萬華區,建物,臺北市萬華區漢口街二段41之2號,0.0,商,,,1091201,土地0建物0車位0,四層,4,套房(1房1廳1衛),,加強磚造,,22.12,1,0,1,有,無,有,8900,402,,0.0,0,此為分租套房，第4層共分成7間，一間平均面積約為22.12平方公尺。,RPPQMLPLKIPFFBA28CC
中正區,建物,臺北市中正區中華路2段309巷35號4樓,0.0,住,,,1091207,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),,加強磚造,0560519,25.63,2,1,1,有,無,有,12000,468,,0.0,0,住宅及都市更新中心108年社會住宅包租代管第二期計畫,RPRNMLPLKIPFFAA08CC
中正區,建物,臺北市中正區羅斯福路一段58巷20號4樓之1,0.0,住,,,1091215,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040318,58.1,1,1,1,有,有,有,26500,456,,0.0,0,租客另自付管理費2637元,RPUNMLPLKIPFFAA38CC
中正區,建物,臺北市中正區金門街34巷2號四樓,0.0,住,,,1091201,土地0建物0車位0,四層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,0641229,23.47,1,0,1,有,無,有,7500,320,,0.0,0,此為分租套房，第4層共分成8間，一間平均面積約為23.47平方公尺。,RPPPMLPLKIPFFAA08CC
大安區,建物,臺北市大安區大安路一段31巷13號2樓,0.0,住,,,1091223,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),,加強磚造,,79.08,3,2,1,有,無,有,35000,443,,0.0,0,,RPUOMLPLKIPFFFA98CC
大同區,建物,臺北市大同區萬全街1號五樓之7,0.0,商,,,1091221,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041016,88.07000000000001,2,1,1,有,有,有,60000,681,,0.0,0,,RPPNMLQLKIPFFBA08CC
大同區,建物,臺北市大同區承德路三段69號四樓之3,0.0,商,,,1091226,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070723,70.51,2,1,2,有,有,有,38000,539,,0.0,0,,RPQNMLQLKIPFFBA18CC
萬華區,建物,臺北市萬華區萬大路423巷42號11樓之1,0.0,住,,,1091217,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970103,103.07,3,2,2,有,有,有,31000,301,,0.0,0,,RPRNMLQLKIPFFBA28CC
中正區,建物,臺北市中正區臨沂街71巷19弄19號,0.0,其他,,,1091211,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,,127.79,3,1,1,有,無,有,45000,352,,0.0,0,,RPSNMLQLKIPFFBA38CC
中山區,建物,臺北市中山區新生北路二段38號八樓之5,0.0,商,,,1091218,土地0建物1車位0,八層,17,辦公商業大樓,商業用,鋼筋混凝土造,0850718,78.9,1,1,1,有,有,有,30000,380,,0.0,0,,RPPNMLQLKIPFFCA18CC
中山區,建物,臺北市中山區中山北路一段121巷33號十二樓之2,0.0,商,,,1091209,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000128,70.44,1,1,1,有,有,有,40000,568,,0.0,0,,RPRNMLQLKIPFFCA38CC
中山區,房地(土地+建物),臺北市中山區建國北路一段71號四樓,21.45,住,,,1091222,土地1建物1車位0,四層,12,辦公商業大樓,商業用,鋼筋混凝土造,0731231,154.08,2,1,1,有,有,無,45000,292,,0.0,0,,RPSNMLQLKIPFFCA48CC
中山區,建物,臺北市中山區中山北路二段68號5樓,0.0,商,,,1091216,土地0建物1車位0,五層,11,辦公商業大樓,商業用,見使用執照,0910827,510.78,0,0,0,無,有,無,275835,540,,0.0,0,,RPOOMLSLKIPFFCA38CC
中山區,建物,臺北市中山區樂群二路１５８號六樓,0.0,住,,,1091213,土地0建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890628,155.69,3,2,2,有,有,有,34000,218,坡道平面,0.0,0,,RPRPMLSLKIPFFCA78CC
內湖區,建物,臺北市內湖區成功路2段426巷60號1樓,0.0,住,,,1091223,土地0建物1車位0,一層,5,店面(店鋪),住家用,鋼筋混凝土造,0760817,33.05,0,0,0,無,無,無,20000,605,,0.0,0,,RPTPMLSLKIPFFCA98CC
內湖區,車位,臺北市內湖區民權東路六段２８０巷１５５弄５號,0.0,住,,,1091213,土地0建物0車位2,,9,其他,商業用,鋼筋混凝土造,0910624,53.220000000000006,0,0,0,有,有,無,3500,,坡道機械,53.22,3500,含管理費、稅金或水電等費用。；子母車位。,RPXPMLSLKIPFFCA76CC
中山區,建物,臺北市中山區吉林路428號,0.0,住,,,1091210,土地0建物0車位0,三層,4,套房(1房1廳1衛),住家用,加強磚造,0580410,24.95,1,0,1,有,無,有,13300,533,,0.0,0,此為分租套房，第三層共分成3間，一間平均面積約為24.95平方公尺。,RPPQMLSLKIPFFCA68CC
萬華區,車位,臺北市萬華區東園街173號地下五樓車位,0.0,商,,,1091001,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,無,3750,,升降機械,29.82,3750,,RPPPMLSLKIPFFBA48CC
松山區,建物,臺北市松山區復興北路475號,0.0,住,,,1091225,土地0建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,0600611,90.69,0,0,0,無,無,無,35000,386,,0.0,0,,RPRNMLSLKIPFFDA68CC
信義區,建物,臺北市信義區松德路171號5樓之3、4,0.0,住,,,1091208,土地0建物2車位1,五層,21,辦公商業大樓,見使用執照,鋼骨混凝土造,0841212,323.8,0,0,0,無,有,有,120000,397,坡道平面,36.31,0,,RPSNMLSLKIPFFDA78CC
信義區,建物,臺北市信義區忠孝東路四段553巷22弄1號1樓,0.0,住,,,1091223,土地0建物1車位0,一層,7,店面(店鋪),見使用執照,鋼筋混凝土造,,120.16,0,0,0,無,無,無,126000,1049,,0.0,0,,RPVNMLSLKIPFFDA09CC
南港區,建物,臺北市南港區重陽路５４７號七樓,0.0,住,,,1091210,土地0建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001206,232.75,4,2,2,有,有,有,60000,258,坡道平面,39.84,0,,RPQOMLSLKIPFFDA68CC
信義區,建物,臺北市信義區松德路161號7樓之2,0.0,住,,,1091204,土地0建物1車位0,七層,30,辦公商業大樓,商業用,鋼骨混凝土造,0820524,144.61,0,0,0,無,有,有,52000,360,,0.0,0,租金未含租賃所得稅及健保補充費,RPROMLSLKIPFFDA78CC
信義區,車位,臺北市信義區忠孝東路五段236巷37弄13號,0.0,,,,1091116,土地0建物0車位1,,,其他,,,,27.18,0,0,0,有,無,有,3500,,升降機械,27.18,3500,急出租急承租。；,RPUOMLSLKIPFFDA09CC
信義區,建物,臺北市信義區松德路３０７巷２８號八樓,0.0,住,,,1091213,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791017,139.03,3,2,2,有,有,有,30000,216,,0.0,0,,RPOPMLSLKIPFFDA58CC
松山區,建物,臺北市松山區民生東路三段１３０巷９號８樓,0.0,其他,,,1091221,土地0建物2車位3,八層,14,辦公商業大樓,商業用,鋼筋混凝土造,0820507,1067.16,0,2,0,有,有,無,550000,515,坡道平面,122.52,0,,RPPPMLSLKIPFFDA68CC
松山區,建物,臺北市松山區延壽街３６６號五樓,0.0,住,,,1091211,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670824,106.83,3,2,2,有,無,有,27000,253,,0.0,0,,RPQPMLSLKIPFFDA78CC
大安區,建物,臺北市大安區忠孝東路三段251巷5弄10之3號,49.5,住,,,1091222,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),,加強磚造,,126.73,4,2,2,有,無,有,43800,346,,0.0,0,,RPTPMLSLKIPFFFA66CC
大安區,建物,臺北市大安區忠孝東路四段248巷15之1號,0.0,商,,,1091201,土地0建物1車位0,一層,5,店面(店鋪),住商用,鋼筋混凝土造,0760824,37.72,0,0,0,無,無,無,50000,1326,,0.0,0,,RPUPMLSLKIPFFFA76CC
大安區,建物,臺北市大安區建國南路一段279巷22號3樓,0.0,住,,,1091209,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0760216,87.33,3,2,2,有,有,有,35000,401,,0.0,0,,RPOQMLSLKIPFFFA88CC
北投區,建物,臺北市北投區三合街一段８２巷１０７號四樓,0.0,住,,,1091213,土地0建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040708,176.86,3,2,2,有,有,有,40000,226,坡道平面,45.44,0,,RPXOMLSLKIPFFEA86CC
文山區,建物,臺北市文山區政大二街２１５巷１８號十樓,0.0,住,,,1091213,土地0建物1車位1,十層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0920609,139.65,3,2,2,有,有,有,20000,143,坡道平面,0.0,0,,RPUOMLSLKIPFFAA78CC
中正區,建物,臺北市中正區三元街217號7樓,8.62,住,,,1091225,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810910,43.91,1,1,1,有,有,有,15000,342,,0.0,0,,RPVOMLSLKIPFFAA88CC
文山區,房地(土地+建物),臺北市文山區羅斯福路五段211巷23號1樓,39.99,住,,,1091219,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,,90.27,2,2,2,有,無,無,35000,388,,0.0,0,,RPOOMLTLKIPFFAA28CC
信義區,建物,臺北市信義區仁愛路四段520號六樓,0.0,商,,,1091221,土地0建物1車位0,六層,12,辦公商業大樓,商業用,鋼筋混凝土造,0690828,176.28,3,0,1,有,有,無,75000,425,,0.0,0,,RPXNMLTLKIPFFDA86DC
士林區,建物,臺北市士林區承德路四段２３７號七樓,0.0,商,,,1091214,土地0建物1車位0,七層,11,辦公商業大樓,商業用,鋼筋混凝土造,0871130,128.75,2,2,2,有,有,有,35000,272,,0.0,0,,RPSOMLTLKIPFFEA09CC
北投區,建物,臺北市北投區大度路3段270巷69號16樓,0.0,其他,,,1091229,土地0建物1車位1,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010217,139.57,2,1,1,有,有,有,29988,215,坡道平面,36.54,0,,RPVOMLTLKIPFFEA76CC
北投區,建物,臺北市北投區文林路94巷35號9樓之1,0.0,住,,,1091214,土地0建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991115,271.83,2,2,2,有,無,有,125000,460,坡道平面,39.0,0,,RPTPMLTLKIPFFEA66CC
北投區,建物,臺北市北投區東華街382號11樓,0.0,住,,,1091216,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040630,127.69,3,2,2,有,無,有,72000,564,,0.0,0,,RPVPMLTLKIPFFEA86CC
信義區,建物,臺北市信義區永吉路30巷28弄10號七樓,0.0,住,,,1091210,土地0建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000715,180.78,2,2,2,有,有,有,55321,306,升降機械,22.56,0,,RPSNMLTLKIPFFDA88CC
信義區,建物,臺北市信義區永吉路6號六樓,0.0,住,,,1091221,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961106,94.61999999999999,2,2,2,有,有,有,51085,540,,0.0,0,,RPUNMLTLKIPFFDA09CC
信義區,建物,臺北市信義區忠孝東路5段238號10樓之1,0.0,商,,,1091210,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940930,41.41,0,0,0,無,有,有,25000,604,,0.0,0,,RPPOMLTLKIPFFDA68CC
信義區,建物,臺北市信義區中坡南路98巷5號B1,0.0,住,,,1091216,土地0建物1車位0,地下一層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0790109,162.75,2,1,1,有,無,有,53000,326,,0.0,0,,RPQPMLTLKIPFFDA88CC
松山區,建物,臺北市松山區敦化北路199巷8之3號1樓,0.0,住,,,1091217,土地0建物1車位1,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830716,188.43,2,2,2,有,無,有,81000,430,坡道平面,0.0,0,,RPRPMLTLKIPFFDA98CC
大同區,建物,臺北市大同區延平北路二段82號15樓之2,0.0,其他,,,1091208,土地0建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980901,80.6,2,2,1,有,有,有,29000,360,,0.0,0,續租。；,RPQNMLTLKIPFFBA48CC
萬華區,建物,臺北市萬華區昆明街２７１號,0.0,商,,,1091214,土地0建物1車位0,一層,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0610223,59.0,0,1,1,有,無,有,27000,458,,0.0,0,含增建或未登記建物。；,RPSNMLTLKIPFFBA68CC
大同區,建物,臺北市大同區民生西路323號10樓之4,0.0,其他,,,1091216,土地0建物1車位0,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0660609,109.96,2,1,1,有,無,有,25000,227,,0.0,0,,RPUPMLTLKIPFFBA09CC
內湖區,建物,臺北市內湖區洲子街58號1樓,0.0,其他,,,1091116,土地0建物1車位0,一層,10,其他,商業用,鋼筋混凝土造,0920923,56.2,0,0,0,無,無,有,54504,970,,0.0,0,,RPVNMLTLKIPFFCA09CC
中山區,建物,臺北市中山區雙城街13巷21號九樓,0.0,商,,,1091218,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941207,131.39,3,2,2,有,有,有,66500,506,,0.0,0,,RPUOMLTLKIPFFCA09CC
中山區,建物,臺北市中山區遼寧街109之1號,0.0,住,,,1091225,土地0建物1車位0,一層,4,店面(店鋪),住家用,加強磚造,0580520,57.2,0,0,0,無,無,無,45000,787,,0.0,0,,RPOPMLTLKIPFFCA58CC
中山區,房地(土地+建物),臺北市中山區龍江路235號3樓之1,28.27,住,,,1091115,土地2建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0730803,185.28,3,1,1,有,有,無,38000,205,,0.0,0,,RPSPMLTLKIPFFCA98CC
中山區,建物,臺北市中山區中山北路一段１４０巷１９號,0.0,商,,,1091214,土地0建物1車位0,一層,4,店面(店鋪),住家用,加強磚造,0590211,58.19,0,1,1,有,無,無,68000,1169,,0.0,0,,RPWPMLTLKIPFFCA76CC
中山區,建物,臺北市中山區德惠街170巷14號3樓,0.0,住,,,1091227,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0661013,105.74,3,1,1,有,無,有,28000,265,,0.0,0,,RPOQMLTLKIPFFCA68CC
內湖區,建物,臺北市內湖區瑞光路423號3樓、6樓,0.0,工,,,1091112,土地0建物2車位4,見其他登記事項,13,廠辦,工業用,鋼筋混凝土造,0920821,779.7,0,0,0,無,有,無,341998,439,坡道平面,0.0,0,,RPRQMLTLKIPFFCA98CC
中山區,建物,臺北市中山區長安東路二段118之2號7樓,0.0,商,,,1091212,土地0建物1車位1,七層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071219,123.8,2,2,1,有,無,有,53000,428,坡道機械,25.6,0,,RPRRMLTLKIPFFCA09CC
內湖區,建物,臺北市內湖區民權東路六段１８０巷１８號十樓之２,0.0,商,,,1091211,土地0建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950330,211.85,4,2,2,有,有,有,44500,210,坡道平面,52.28,0,,RPURMLTLKIPFFCA76CC
中山區,建物,臺北市中山區中山北路二段77巷17號九樓,0.0,商,,,1091222,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981027,89.0,2,2,1,有,有,有,55000,618,,0.0,0,,RPSOMLKMKIPFFCA08CC
中山區,建物,臺北市中山區新生北路二段68巷8號8樓之6,0.0,商,,,1091209,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050602,78.45,2,1,1,有,有,有,63000,803,,0.0,0,,RPUOMLKMKIPFFCA28CC
中山區,建物,臺北市中山區林森北路363號12樓之6,0.0,商,,,1091211,土地0建物1車位0,十二層,18,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980916,66.62,1,2,1,有,有,有,40000,600,,0.0,0,,RPVOMLKMKIPFFCA38CC
中山區,建物,臺北市中山區新生北路二段49號12樓,0.0,住,,,1091214,土地0建物1車位0,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0980916,208.45000000000002,4,2,2,有,無,有,60400,290,,0.0,0,,RPXOMLKMKIPFFCA58CC
中正區,建物,臺北市中正區信義路二段177號七樓,0.0,住,,,1091230,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0970820,106.81,3,1,2,有,有,有,65000,609,,0.0,0,,RPVNMLKMKIPFFBA18CC
大同區,建物,臺北市大同區南京西路101號,0.0,商,,,1091209,土地0建物1車位0,一層,11,店面(店鋪),商業用,鋼筋混凝土造,0831111,61.59,0,0,0,無,無,無,33000,536,,0.0,0,,RPOOMLKMKIPFFBA57CC
萬華區,建物,臺北市萬華區武昌街二段26號,0.0,商,,,1091223,土地0建物1車位0,一層,4,店面(店鋪),,加強磚造,,63.22,0,0,0,無,無,無,80000,1265,,0.0,0,,RPQOMLKMKIPFFBA77CC
大同區,房地(土地+建物),臺北市大同區南京西路62號十六樓之3,0.0,其他,,,1091230,土地0建物1車位0,十六層,17,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1060117,150.86,0,0,0,無,有,無,105000,696,,0.0,0,租賃期間3年+16天,RPROMLKMKIPFFBA87CC
