編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUOMLQJJHGGFAO68DA,2,25.83,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPUSMLMKJHGGFAO78DA,4,77.49,店舖,鋼筋混凝土造,105年9月30日,十四層,一層 見其他登記事項
RPUSMLMKJHGGFAO78DA,4,59.75,共有部分,鋼筋混凝土造,105年9月30日,十四層,
RPOQMLRJJHGGFAO38DA,2,.04,辦公室,鋼筋混凝土造,108年4月25日,二十九層,一層 騎樓
RPOQMLRJJHGGFAO38DA,2,.03,辦公室,鋼筋混凝土造,108年4月25日,二十九層,一層 騎樓
RPVQMLPKJHGGFAO98DA,1,.02,辦公室,鋼筋混凝土造,108年4月25日,二十九層,一層 騎樓
RPOQMLRJJHGGFAO38DA,2,95.63,集合住宅,鋼筋混凝土造,108年4月25日,二十九層,二十三層 陽台 雨遮
RPOQMLRJJHGGFAO38DA,2,.00,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPOQMLRJJHGGFAO38DA,2,16.87,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPVQMLPKJHGGFAO98DA,1,.02,辦公室,鋼筋混凝土造,108年4月25日,二十九層,一層 騎樓
RPOQMLRJJHGGFAO38DA,2,.01,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPOQMLRJJHGGFAO38DA,2,33.06,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPOQMLRJJHGGFAO38DA,2,6.10,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPVQMLPKJHGGFAO98DA,1,.02,辦公室,鋼筋混凝土造,108年4月25日,二十九層,一層 騎樓
RPOQMLRJJHGGFAO38DA,2,26.24,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPVQMLPKJHGGFAO98DA,1,.02,辦公室,鋼筋混凝土造,108年4月25日,二十九層,一層 騎樓
RPVQMLPKJHGGFAO98DA,1,47.82,集合住宅,鋼筋混凝土造,108年4月25日,二十九層,十九層 陽台 雨遮
RPVQMLPKJHGGFAO98DA,1,47.82,集合住宅,鋼筋混凝土造,108年4月25日,二十九層,十九層 陽台 雨遮
RPVQMLPKJHGGFAO98DA,1,.00,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPVQMLPKJHGGFAO98DA,1,8.44,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPVQMLPKJHGGFAO98DA,1,8.44,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPVQMLPKJHGGFAO98DA,1,.00,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPVQMLPKJHGGFAO98DA,1,.00,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPVQMLPKJHGGFAO98DA,1,.00,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPVQMLPKJHGGFAO98DA,1,3.05,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPVQMLPKJHGGFAO98DA,1,3.05,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPVQMLPKJHGGFAO98DA,1,16.53,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPVQMLPKJHGGFAO98DA,1,16.53,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPVQMLPKJHGGFAO98DA,1,13.12,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPVQMLPKJHGGFAO98DA,1,13.12,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPPNMLRKJHGGFAO28DA,33,139.48,住家用,鋼筋混凝土造,77年3月12日,三層,一層 二層 三層 陽台
RPPOMLKKRHPFFAO66DA,,165.11,集合住宅,鋼筋混凝土造,108年9月25日,十四層,十四層 陽台 雨遮 見其他登記事項
RPPOMLKKRHPFFAO66DA,,119.54,共有部分,鋼筋混凝土造,108年9月25日,十二層,
RPPOMLKKRHPFFAO66DA,,30.59,共有部分,鋼筋混凝土造,108年9月25日,十四層,
RPWQMLRJJHGGFAO56DA,,224.72,集合住宅、停車空間,鋼筋混凝土造,109年8月18日,五層,一層 二層 三層 四層 五層 陽台
RPQPMLTKJHGGFAO78DA,25,76.99,住家用,鋼筋混凝土造,85年1月23日,七層,七層 陽台 露台 花台
RPQPMLTKJHGGFAO78DA,25,9.75,共有部分,鋼筋混凝土造,85年1月23日,七層,
RPUQMLKMKIPFFAO96DA,6,.02,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPUQMLKMKIPFFAO96DA,6,.02,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPUQMLKMKIPFFAO96DA,6,198.78,集合住宅,鋼筋混凝土造,103年12月8日,二十八層,二十二層 陽台 雨遮
RPUQMLKMKIPFFAO96DA,6,59.50,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPUQMLKMKIPFFAO96DA,6,50.53,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPUQMLKMKIPFFAO96DA,6,.11,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPUQMLKMKIPFFAO96DA,6,32.24,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPWNMLSLJHGGFAO56DA,,234.68,住家用,加強磚造,,四層,一層 二層 三層 四層
RPPRMLTKKHGGFAO98DA,,.83,共有部分,鋼筋混凝土造,,五層,
RPPRMLTKKHGGFAO98DA,,65.44,住家用,鋼筋混凝土造,,五層,五層 陽台
RPUOMLKLKHGGFAO38DA,6,43.92,集合住宅,鋼筋混凝土造,104年7月9日,十一層,六層 陽台
RPUOMLKLKHGGFAO38DA,6,39.83,共有部分,鋼筋混凝土造,104年7月9日,十一層,
RPQOMLKLKHGGFAO97DA,23,138.10,住家用,鋼筋混凝土造,87年7月18日,二十層,四層 陽台 花台
RPQOMLKLKHGGFAO97DA,23,39.57,防空避難室、停車空間,鋼筋混凝土造,87年7月18日,二十二層,
RPQOMLKLKHGGFAO97DA,23,40.38,停車空間,鋼筋混凝土造,87年7月18日,二十二層,
RPQOMLKLKHGGFAO97DA,23,2.26,社區活動中心,鋼筋混凝土造,87年6月23日,二十一層,一層 陽台 地下一層 地下二層 地下三層
RPQOMLKLKHGGFAO97DA,23,.46,社區活動中心,鋼筋混凝土造,87年6月23日,二十一層,一層 陽台
RPOPMLSKKHGGFAO58DA,3,86.88,集合住宅,鋼筋混凝土造,107年5月23日,十五層,八層 陽台 雨遮
RPOPMLSKKHGGFAO58DA,3,14.40,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPOPMLSKKHGGFAO58DA,3,7.67,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPOPMLSKKHGGFAO58DA,3,45.37,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPVQMLTKKHGGFAO96EA,5,113.09,集合住宅,鋼筋混凝土造,105年4月12日,十四層,四層 陽台 雨遮
RPVQMLTKKHGGFAO96EA,5,84.65,共有部分,鋼筋混凝土造,105年4月12日,十四層,
RPVQMLTKKHGGFAO96EA,5,17.98,共有部分,鋼筋混凝土造,105年4月12日,十四層,
RPQQMLSKKHGGFAO88DA,49,46.16,工業用,加強磚造,61年3月6日,二層,一層 二層
RPQQMLSKKHGGFAO88DA,49,46.16,工業用,加強磚造,61年3月6日,二層,一層 二層
RPQQMLSKKHGGFAO88DA,49,46.16,工業用,加強磚造,61年3月6日,二層,一層 二層
RPPNMLKLKHGGFAO87EA,15,24.67,集合住宅,鋼筋混凝土造,95年5月19日,十層,七層 陽台
RPPNMLKLKHGGFAO87EA,15,16.20,停車空間、樓梯間、防空避難室、機房、水塔,鋼筋混凝土造,95年5月19日,十層,
RPSNMLKLKHGGFAO18EA,,67.11,集合住宅,鋼筋混凝土造,109年9月30日,二十二層,七層 陽台
RPSNMLKLKHGGFAO18EA,,69.69,共有部分,鋼筋混凝土造,109年9月30日,二十二層,
RPUNMLKLKHGGFAO38EA,1,61.58,集合住宅,鋼筋混凝土造,109年5月11日,十二層,九層 陽台 雨遮
RPUNMLKLKHGGFAO38EA,1,24.68,共有部分,鋼筋混凝土造,109年5月11日,十二層,
RPUNMLKLKHGGFAO38EA,1,12.70,共有部分,鋼筋混凝土造,109年5月11日,十二層,
RPTNMLKLKHGGFAO28EA,27,104.80,住家用,鋼筋混凝土造,82年10月12日,七層,七層 陽台
RPTNMLKLKHGGFAO28EA,27,29.27,共有部分,鋼筋混凝土造,82年10月12日,七層,
RPPRMLKLKHGGFAO28EA,6,123.02,集合住宅,鋼筋混凝土造,104年1月14日,二十三層,二層 陽台 雨遮
RPPRMLKLKHGGFAO28EA,6,24.24,共有部分,鋼筋混凝土造,104年1月14日,二十三層,
RPPRMLKLKHGGFAO28EA,6,47.77,共有部分,鋼筋混凝土造,104年1月14日,二十三層,
RPSNMLTKKHGGFAO98EA,3,71.61,集合住宅,鋼筋混凝土造,107年5月16日,七層,四層 陽台 雨遮
RPSNMLTKKHGGFAO98EA,3,73.52,共有部分,鋼筋混凝土造,107年5月16日,七層,
RPRNMLTKKHGGFAO88EA,31,62.80,,鋼筋混凝土造,78年12月7日,五層,一層 平台
RPRNMLTKKHGGFAO88EA,31,8.06,共有部分,鋼筋混凝土造,78年12月7日,五層,
RPRNMLTKKHGGFAO88EA,31,6.30,,鋼筋混凝土造,78年12月7日,000,
RPSNMLSKKHGGFAO88EA,22,91.80,住家用,鋼筋混凝土造,87年8月15日,七層,四層 陽台
RPSNMLSKKHGGFAO88EA,22,7.05,共有部分,鋼筋混凝土造,87年8月15日,七層,
RPSNMLSKKHGGFAO88EA,22,21.07,共有部分,鋼筋混凝土造,87年8月15日,七層,
RPORMLMLKHGGFAO38EA,26,88.90,住家用,鋼筋混凝土造,83年8月8日,七層,二層 陽台
RPORMLMLKHGGFAO38EA,26,11.96,共有部分,鋼筋混凝土造,83年8月8日,七層,
RPORMLMLKHGGFAO38EA,26,38.58,共有部分,鋼筋混凝土造,83年8月8日,七層,
RPRRMLMLKHGGFAO68EA,22,95.06,住家用,鋼筋混凝土造,87年8月26日,十層,六層 陽台
RPRRMLMLKHGGFAO68EA,22,10.10,共有部分,鋼筋混凝土造,87年8月26日,十層,
RPRRMLMLKHGGFAO68EA,22,12.48,共有部分,鋼筋混凝土造,87年8月26日,十層,
RPOQMLMLKHGGFAO28EA,14,.01,管理室,鋼筋混凝土造,95年12月20日,十三層,一層
RPOQMLMLKHGGFAO28EA,14,133.23,集合住宅,鋼筋混凝土造,95年12月20日,十三層,七層 陽台 雨遮
RPOQMLMLKHGGFAO28EA,14,21.68,停車空間、開放空間、防空避難室,鋼筋混凝土造,95年12月20日,十三層,
RPOQMLMLKHGGFAO28EA,14,28.31,停車空間、開放空間、防空避難室,鋼筋混凝土造,95年12月20日,十三層,
RPOQMLMLKHGGFAO28EA,14,18.70,樓梯間,鋼筋混凝土造,95年12月20日,十三層,
RPOQMLSKKHGGFAO68DA,14,25.83,機電空間、辦公室,鋼筋混凝土造,96年6月6日,十層,一層 雨遮
RPOQMLSKKHGGFAO68DA,14,.03,警衛室,鋼筋混凝土造,96年6月6日,十層,一層
RPOQMLSKKHGGFAO68DA,14,12.43,防空避難室兼停車空間、車道、梯間、機械室、水箱,鋼筋混凝土造,96年6月6日,十層,
RPOQMLSKKHGGFAO68DA,14,.00,防空避難室兼停車空間、車道、梯間、機械室、水箱,鋼筋混凝土造,96年6月6日,十層,
RPSRMLMLKHGGFAO78EA,,.02,店舖,鋼筋混凝土造,109年9月28日,十五層,一層
RPSRMLMLKHGGFAO78EA,,81.65,集合住宅,鋼筋混凝土造,109年9月28日,十五層,十層 陽台
RPSRMLMLKHGGFAO78EA,,.01,共有部分,鋼筋混凝土造,109年9月28日,十五層,
