編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRNMLQKKIPFFAW57DA,,104.79,集合住宅,鋼筋混凝土造,109年6月29日,五層,一層 陽台
RPRNMLQKKIPFFAW57DA,,12.18,集合住宅：本共有部分之項目有樓梯間、水箱等二項。,鋼筋混凝土造,109年6月29日,五層,
RPSNMLQKKIPFFAW67DA,,104.79,集合住宅,鋼筋混凝土造,109年6月29日,五層,五層 陽台
RPSNMLQKKIPFFAW67DA,,12.18,集合住宅：本共有部分之項目有樓梯間、水箱等二項。,鋼筋混凝土造,109年6月29日,五層,
RPQNMLSJKIPFFAW57DA,4,89.02,集合住宅,鋼筋混凝土造,105年11月4日,十一層,六層 陽台
RPQNMLSJKIPFFAW57DA,4,66.93,共有部分：本共有部分之項目有蓄水池、停車空間、滯洪池、消防蓄水池、消防機械室、儲藏室、車道、樓梯間、電信室、防空避難室兼停車空間、發電機房、台電配電室、管理室、公共廁所、梯廳、機房、水錶間、水箱、安全梯間、昇降機道、台電通道、機車區、甲梯無障礙樓梯（安全梯）、乙梯（安全梯）、昇降機及無障礙昇降機等２６項。,鋼筋混凝土造,105年11月4日,十一層,
RPPOMLPKKIPFFAW37DA,,234.79,停車空間、集合住宅,鋼筋混凝土造,109年6月12日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPRNMLOKIIPFFAW17DA,25,135.00,住商用,鋼筋混凝土造,84年12月15日,三層,一層 二層 三層
SPPOMLNKJIPFFAW17DA,1,68.53,店舖,鋼筋混凝土造,109年4月8日,十層,一層
SPPOMLNKJIPFFAW17DA,1,50.68,店舖、集合住宅、本建物共有部分之項目有車道、排風機房、緊急昇降機、客梯兼無障礙電梯、廢水池、消防幫浦室、蓄水池、甲梯、進風機房、防空避難室兼停車空間、電信機房、乙梯、梯廳、汙物處理室、台電受電室、設備空間、機械室、停車空間、迴轉空間、發電機室、排煙室、消防設備空間、雨遮、陽台、管委會空間等共計２５項。,鋼筋混凝土造,109年4月8日,十層,
RPPOMLNKJIPFFAW07DA,1,72.77,店舖,鋼筋混凝土造,109年4月8日,十層,一層
RPPOMLNKJIPFFAW07DA,1,52.29,店舖、集合住宅、本建物共有部分之項目有車道、排風機房、緊急昇降機、客梯兼無障礙電梯、廢水池、消防幫浦室、蓄水池、甲梯、進風機房、防空避難室兼停車空間、電信機房、乙梯、梯廳、汙物處理室、台電受電室、設備空間、機械室、停車空間、迴轉空間、發電機室、排煙室、消防設備空間、雨遮、陽台、管委會空間等共計２５項。,鋼筋混凝土造,109年4月8日,十層,
RPTNMLNKJIPFFAW37DA,,78.06,集合住宅,鋼筋混凝土造,109年8月17日,五層,四層 陽台
RPTNMLNKJIPFFAW37DA,,13.27,集合住宅：本共有部分之項目計無障礙電梯、梯廳、安全梯間、無障礙樓梯、機房（電信）、甲梯等６項。,鋼筋混凝土造,109年8月17日,五層,
RPPNMLOJKIPFFAW07DA,7,146.71,集合住宅,鋼筋混凝土造,102年10月11日,三層,一層 二層 三層 陽台 雨遮
RPWNMLRKKIPFFAW18DA,23,170.98,住家用,鋼筋混凝土造,87年3月9日,三層,一層 二層 三層 陽台 平台 屋頂突出物
RPQNMLQKJIPFFAW37DA,63,33.25,住家用,磚石造,46年5月15日,一層,一層 陽台
RPVNMLPKKIPFFAW87DA,4,43.71,集合住宅,鋼筋混凝土造,106年1月12日,三層,三層 陽台
RPVNMLPKKIPFFAW87DA,4,9.99,共有部分：本共有部分之項目有乙梯（一至三樓樓梯間）及外廊等２項。,鋼筋混凝土造,106年1月12日,三層,
RPVNMLPKKIPFFAW87DA,4,46.61,共有部分：本共有部分之項目有甲梯（地下室至一樓）、乙梯（地下室至一樓）、防空避難室兼停車空間、水箱室、消防機房、消防水池、發電機房、台電受電室、車道（一樓）、污水暫存池等１０項。,鋼筋混凝土造,106年1月12日,三層,
RPUNMLOLKIPFFAW77DA,2,33.35,集合住宅,鋼筋混凝土造,108年2月25日,三層,三層 陽台
RPUNMLOLKIPFFAW77DA,2,10.45,共有部分：本共有部有樓梯間１項。,鋼筋混凝土造,108年2月25日,三層,
RPPNMLNLKIPFFAW17DA,7,275.93,農舍,鋼筋混凝土造,102年8月7日,二層,一層 二層 陽台 屋頂突出物
RPQNMLKKKIPFFAW86DA,,233.43,停車空間、集合住宅,鋼筋混凝土造,109年6月12日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPSNMLSLKIPFFAW97DA,36,82.64,住商用,鋼筋混凝土造,74年6月14日,二層,一層 二層
RPRNMLOLKIPFFAW47DA,,237.81,停車空間、集合住宅,鋼筋混凝土造,109年6月12日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPSNMLKKKIPFFAW07DA,,237.81,停車空間、集合住宅,鋼筋混凝土造,109年6月12日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPTNMLRKKIPFFAW87DA,3,27.63,集合住宅,鋼筋混凝土造,106年6月27日,三層,二層 雨遮
RPTNMLRKKIPFFAW87DA,3,5.47,共有部分：本共有部分之項目有梯間、門廊、陽台等３項。,鋼筋混凝土造,106年6月27日,三層,
RPSNMLKMKIPFFAW37EA,1,38.53,旅館,鋼筋混凝土造,109年4月8日,十層,八層 雨遮
RPSNMLKMKIPFFAW37EA,1,20.07,店舖、集合住宅、本建物共有部分之項目有車道、排風機房、緊急昇降機、客梯兼無障礙電梯、廢水池、消防幫浦室、蓄水池、甲梯、進風機房、防空避難室兼停車空間、電信機房、乙梯、梯廳、汙物處理室、台電受電室、設備空間、機械室、停車空間、迴轉空間、發電機室、排煙室、消防設備空間、雨遮、陽台、管委會空間等共計２５項。,鋼筋混凝土造,109年4月8日,十層,
RPPNMLLMKIPFFAW17EA,26,33.23,住家用,鋼筋混凝土造,84年5月30日,六層,二層 陽台
RPPNMLLMKIPFFAW17EA,26,35.07,住家用,鋼筋混凝土造,84年5月30日,六層,二層 陽台
RPPNMLLMKIPFFAW17EA,25,12.41,共用部分,鋼筋混凝土造,84年9月5日,六層,
RPPNMLLMKIPFFAW17EA,25,13.22,共用部分,鋼筋混凝土造,84年9月5日,六層,
RPVNMLLLKIPFFAW57DA,4,119.62,集合住宅,鋼筋混凝土造,105年11月4日,十一層,九層 陽台
RPVNMLLLKIPFFAW57DA,4,113.63,共有部分：本共有部分之項目有蓄水池、停車空間、滯洪池、消防蓄水池、消防機械室、儲藏室、車道、樓梯間、電信室、防空避難室兼停車空間、發電機房、台電配電室、管理室、公共廁所、梯廳、機房、水錶間、水箱、安全梯間、昇降機道、台電通道、機車區、甲梯無障礙樓梯（安全梯）、乙梯（安全梯）、昇降機及無障礙昇降機等２６項。,鋼筋混凝土造,105年11月4日,十一層,
RPQNMLPJJHGGFAW88DA,,119.26,集合住宅,鋼筋混凝土造,109年11月19日,五層,二層 陽台
RPQNMLPJJHGGFAW88DA,,18.31,集合住宅：本共有部分之項目計有安全梯、梯廳、陽台、水箱等４項。,鋼筋混凝土造,109年11月19日,五層,
RPPNMLPJJHGGFAW78DA,,28.22,集合住宅,鋼筋混凝土造,109年11月19日,五層,一層 陽台
RPPNMLPJJHGGFAW78DA,,28.22,集合住宅,鋼筋混凝土造,109年11月19日,五層,一層 陽台
RPPNMLPJJHGGFAW78DA,,28.22,集合住宅,鋼筋混凝土造,109年11月19日,五層,一層 陽台
RPPNMLPJJHGGFAW78DA,,28.22,集合住宅,鋼筋混凝土造,109年11月19日,五層,一層 陽台
RPPNMLPJJHGGFAW78DA,,4.58,集合住宅：本共有部分之項目計有安全梯、梯廳、陽台、水箱等４項。,鋼筋混凝土造,109年11月19日,五層,
RPPNMLPJJHGGFAW78DA,,4.58,集合住宅：本共有部分之項目計有安全梯、梯廳、陽台、水箱等４項。,鋼筋混凝土造,109年11月19日,五層,
RPPNMLPJJHGGFAW78DA,,4.58,集合住宅：本共有部分之項目計有安全梯、梯廳、陽台、水箱等４項。,鋼筋混凝土造,109年11月19日,五層,
RPPNMLPJJHGGFAW78DA,,4.58,集合住宅：本共有部分之項目計有安全梯、梯廳、陽台、水箱等４項。,鋼筋混凝土造,109年11月19日,五層,
RPSNMLPJJHGGFAW09DA,,119.26,集合住宅,鋼筋混凝土造,109年11月19日,五層,四層 陽台
RPSNMLPJJHGGFAW09DA,,18.31,集合住宅：本共有部分之項目計有安全梯、梯廳、陽台、水箱等４項。,鋼筋混凝土造,109年11月19日,五層,
RPXNMLPJJHGGFAW96DA,,122.73,集合住宅,鋼筋混凝土造,109年11月19日,五層,四層 陽台
RPXNMLPJJHGGFAW96DA,,19.06,集合住宅：本共有部分之項目計有安全梯、梯廳、陽台、水箱等４項。,鋼筋混凝土造,109年11月19日,五層,
RPWNMLPJJHGGFAW86DA,,122.73,集合住宅,鋼筋混凝土造,109年11月19日,五層,三層 陽台
RPWNMLPJJHGGFAW86DA,,19.06,集合住宅：本共有部分之項目計有安全梯、梯廳、陽台、水箱等４項。,鋼筋混凝土造,109年11月19日,五層,
RPRNMLPJJHGGFAW98DA,,119.26,集合住宅,鋼筋混凝土造,109年11月19日,五層,三層 陽台
RPRNMLPJJHGGFAW98DA,,18.31,集合住宅：本共有部分之項目計有安全梯、梯廳、陽台、水箱等４項。,鋼筋混凝土造,109年11月19日,五層,
RPTNMLPJJHGGFAW56DA,,119.26,集合住宅,鋼筋混凝土造,109年11月19日,五層,五層 陽台
RPTNMLPJJHGGFAW56DA,,18.31,集合住宅：本共有部分之項目計有安全梯、梯廳、陽台、水箱等４項。,鋼筋混凝土造,109年11月19日,五層,
RPVNMLPJJHGGFAW76DA,,122.73,集合住宅,鋼筋混凝土造,109年11月19日,五層,二層 陽台
RPVNMLPJJHGGFAW76DA,,19.06,集合住宅：本共有部分之項目計有安全梯、梯廳、陽台、水箱等４項。,鋼筋混凝土造,109年11月19日,五層,
RPRNMLOJJHGGFAW88DA,,83.14,集合住宅,鋼筋混凝土造,109年7月16日,四層,二層 陽台
RPRNMLOJJHGGFAW88DA,,14.49,集合住宅、本共有部分之項目計有升降梯間、水箱室、安全梯間等３項。,鋼筋混凝土造,109年7月16日,四層,
RPOOMLPJJHGGFAW78DA,,122.73,集合住宅,鋼筋混凝土造,109年11月19日,五層,五層 陽台
RPOOMLPJJHGGFAW78DA,,19.06,集合住宅：本共有部分之項目計有安全梯、梯廳、陽台、水箱等４項。,鋼筋混凝土造,109年11月19日,五層,
RPQNMLLKJIPFFAW86DA,34,152.76,住商用,鋼筋混凝土造,76年3月10日,二層,一層 二層
TPQNMLOLJIPFFAW47DA,25,27.98,,鋼筋混凝土造,85年5月6日,三層,
TPQNMLOLJIPFFAW47DA,25,92.84,住家用,鋼筋混凝土造,85年5月6日,三層,一層 陽台
TPQNMLOLJIPFFAW47DA,25,75.67,住家用,鋼筋混凝土造,85年5月6日,三層,一層 陽台
TPQNMLOLJIPFFAW47DA,25,6.85,共用部分,鋼筋混凝土造,85年5月6日,三層,
TPQNMLOLJIPFFAW47DA,25,6.85,共用部分,鋼筋混凝土造,85年5月6日,三層,
RPRNMLMKJHGGFAW78DA,8,70.16,集合住宅,鋼筋混凝土造,101年7月24日,三層,二層 陽台
RPRNMLMKJHGGFAW78DA,8,6.80,共有部分：本共有部分之項目有樓梯間一項。,鋼筋混凝土造,101年7月24日,三層,
RPPNMLNKJHGGFAW68DA,6,168.45,住家用,鋼筋混凝土造,103年9月24日,三層,一層 二層 三層 陽台
RPQNMLNKJHGGFAW78DA,8,63.44,集合住宅,鋼筋混凝土造,101年10月22日,三層,三層 陽台
RPQNMLNKJHGGFAW78DA,8,7.64,共有部分：本共有部分之項目有樓梯間、水箱等二項。,鋼筋混凝土造,101年10月22日,三層,
RPOOMLNKJHGGFAW68DA,14,85.92,集合住宅,鋼筋混凝土造,96年6月14日,五層,四層 陽台
RPOOMLNKJHGGFAW68DA,14,13.19,樓梯間,鋼筋混凝土造,96年6月14日,五層,
RPWNMLOKJHGGFAW86DA,6,19.54,集合住宅,鋼筋混凝土造,103年10月20日,三層,二層 陽台
RPWNMLOKJHGGFAW86DA,6,3.91,共有部分：本共有部分之項目計有樓梯間、水箱等二項。,鋼筋混凝土造,103年10月20日,三層,
RPUNMLTLKIPFFAW28DA,,77.94,集合住宅,鋼筋混凝土造,109年11月20日,三層,二層 陽台
RPUNMLTLKIPFFAW28DA,,11.99,集合住宅、本共有部分之項目有梯間一項。,鋼筋混凝土造,109年11月20日,三層,
RPTNMLOKJHGGFAW56DA,,86.13,集合住宅,鋼筋混凝土造,107年2月13日,四層,四層 陽台
RPTNMLOKJHGGFAW56DA,,16.65,共有部分：本共有部分之項目有樓梯間、梯廳、電梯、水箱等４項。,鋼筋混凝土造,107年2月13日,四層,
RPVNMLTLKIPFFAW38DA,,77.94,集合住宅,鋼筋混凝土造,109年11月20日,三層,三層 陽台
RPVNMLTLKIPFFAW38DA,,11.99,集合住宅、本共有部分之項目有梯間一項。,鋼筋混凝土造,109年11月20日,三層,
RPQNMLOJJHGGFAW78DA,,83.14,集合住宅,鋼筋混凝土造,109年7月16日,四層,四層 陽台
RPQNMLOJJHGGFAW78DA,,14.49,集合住宅、本共有部分之項目計有升降梯間、水箱室、安全梯間等３項。,鋼筋混凝土造,109年7月16日,四層,
RPSNMLPKKIPFFAW57DA,,55.19,集合住宅,鋼筋混凝土造,109年8月17日,五層,二層 陽台
RPSNMLPKKIPFFAW57DA,,9.35,集合住宅：本共有部分之項目計無障礙電梯、梯廳、安全梯間、無障礙樓梯、機房（電信）、甲梯等６項。,鋼筋混凝土造,109年8月17日,五層,
RPUNMLOJJHGGFAW56DA,,216.34,住家用,鋼筋混凝土造,109年7月8日,三層,一層 二層 三層 陽台 屋頂突出物
RPTNMLLMKIPFFAW47DA,6,197.98,集村農舍,鋼筋混凝土造,103年7月16日,三層,一層 二層 三層 陽台
RPXNMLRJJHGGFAW17DA,,109.84,集合住宅,鋼筋混凝土造,109年11月20日,五層,三層 陽台
RPXNMLRJJHGGFAW17DA,,17.09,集合住宅、共有項目有梯廳、無障礙樓梯、無障礙昇降機、電梯等４項。,鋼筋混凝土造,109年11月20日,五層,
RPTNMLQJJHGGFAW66DA,4,25.70,集合住宅,鋼筋混凝土造,106年6月27日,三層,一層
RPTNMLQJJHGGFAW66DA,4,5.47,共有部分：本共有部分之項目有梯間、門廊、陽台等３項。,鋼筋混凝土造,106年6月27日,三層,
RPRNMLTLKIPFFAW97DA,4,84.50,集合住宅,鋼筋混凝土造,105年12月6日,十層,九層 陽台 雨遮
RPRNMLTLKIPFFAW97DA,4,50.19,共有部分：本共有部分之項目有消防水箱、機電消防室、台電配電室、清水池、汽車昇降道、防空避難室兼停車空間、電信室、外廊、梯廳、安全梯、車道、水錶室、電梯機房、水箱、梯間等１５項。,鋼筋混凝土造,105年12月6日,十層,
RPXNMLSKJHGGFAW47EA,3,177.59,住家用,鋼筋混凝土造,107年1月11日,三層,一層 二層 三層 陽台
RPVNMLRJJHGGFAW96DA,,109.84,集合住宅,鋼筋混凝土造,109年11月20日,五層,四層 陽台
RPVNMLRJJHGGFAW96DA,,17.09,集合住宅、共有項目有梯廳、無障礙樓梯、無障礙昇降機、電梯等４項。,鋼筋混凝土造,109年11月20日,五層,
RPWNMLPKKIPFFAW97DA,2,60.15,集合住宅,鋼筋混凝土造,108年4月24日,五層,二層 陽台
RPWNMLPKKIPFFAW97DA,2,9.28,共有部分：本共有部分之項目計有走廊、無障礙電梯、梯廳、無障礙樓梯、梯間、機房（電信）等６項。,鋼筋混凝土造,108年4月24日,五層,
RPVNMLTKJHGGFAW27DA,,74.91,集合住宅,鋼筋混凝土造,109年9月25日,五層,二層 陽台
RPVNMLTKJHGGFAW27DA,,17.82,集合住宅、共有項目有大廳、梯廳、甲梯（安全梯）及無障礙電梯等４項。,鋼筋混凝土造,109年9月25日,五層,
RPRNMLLKJHGGFAW68DA,33,148.40,住家用,鋼筋混凝土造,77年1月8日,二層,一層 二層 陽台 平台
RPRNMLSKJHGGFAW86EA,1,37.73,集合住宅,鋼筋混凝土造,109年4月8日,十層,三層 陽台 雨遮
RPRNMLSKJHGGFAW86EA,1,19.94,店舖、集合住宅、本建物共有部分之項目有車道、排風機房、緊急昇降機、客梯兼無障礙電梯、廢水池、消防幫浦室、蓄水池、甲梯、進風機房、防空避難室兼停車空間、電信機房、乙梯、梯廳、汙物處理室、台電受電室、設備空間、機械室、停車空間、迴轉空間、發電機室、排煙室、消防設備空間、雨遮、陽台、管委會空間等共計２５項。,鋼筋混凝土造,109年4月8日,十層,
RPVNMLSKJHGGFAW27EA,1,36.95,旅館,鋼筋混凝土造,109年4月8日,十層,八層 雨遮
RPVNMLSKJHGGFAW27EA,1,19.18,店舖、集合住宅、本建物共有部分之項目有車道、排風機房、緊急昇降機、客梯兼無障礙電梯、廢水池、消防幫浦室、蓄水池、甲梯、進風機房、防空避難室兼停車空間、電信機房、乙梯、梯廳、汙物處理室、台電受電室、設備空間、機械室、停車空間、迴轉空間、發電機室、排煙室、消防設備空間、雨遮、陽台、管委會空間等共計２５項。,鋼筋混凝土造,109年4月8日,十層,
RPQNMLLMKIPFFAW17DA,5,175.08,住家用,鋼筋混凝土造,104年12月10日,三層,一層 二層 三層 陽台
RPWNMLSKJHGGFAW37EA,1,41.82,旅館,鋼筋混凝土造,109年4月8日,十層,五層 雨遮
RPWNMLSKJHGGFAW37EA,1,21.41,店舖、集合住宅、本建物共有部分之項目有車道、排風機房、緊急昇降機、客梯兼無障礙電梯、廢水池、消防幫浦室、蓄水池、甲梯、進風機房、防空避難室兼停車空間、電信機房、乙梯、梯廳、汙物處理室、台電受電室、設備空間、機械室、停車空間、迴轉空間、發電機室、排煙室、消防設備空間、雨遮、陽台、管委會空間等共計２５項。,鋼筋混凝土造,109年4月8日,十層,
RPUNMLSKJHGGFAW17EA,1,39.70,旅館,鋼筋混凝土造,109年4月8日,十層,八層 雨遮
RPUNMLSKJHGGFAW17EA,1,20.52,店舖、集合住宅、本建物共有部分之項目有車道、排風機房、緊急昇降機、客梯兼無障礙電梯、廢水池、消防幫浦室、蓄水池、甲梯、進風機房、防空避難室兼停車空間、電信機房、乙梯、梯廳、汙物處理室、台電受電室、設備空間、機械室、停車空間、迴轉空間、發電機室、排煙室、消防設備空間、雨遮、陽台、管委會空間等共計２５項。,鋼筋混凝土造,109年4月8日,十層,
RPTNMLSKJHGGFAW07EA,1,37.73,旅館,鋼筋混凝土造,109年4月8日,十層,八層 陽台 雨遮
RPTNMLSKJHGGFAW07EA,1,19.94,店舖、集合住宅、本建物共有部分之項目有車道、排風機房、緊急昇降機、客梯兼無障礙電梯、廢水池、消防幫浦室、蓄水池、甲梯、進風機房、防空避難室兼停車空間、電信機房、乙梯、梯廳、汙物處理室、台電受電室、設備空間、機械室、停車空間、迴轉空間、發電機室、排煙室、消防設備空間、雨遮、陽台、管委會空間等共計２５項。,鋼筋混凝土造,109年4月8日,十層,
RPRNMLKLJHGGFAW68DA,,74.91,集合住宅,鋼筋混凝土造,109年9月25日,五層,二層 陽台
RPRNMLKLJHGGFAW68DA,,17.82,集合住宅、共有項目有大廳、梯廳、甲梯（安全梯）及無障礙電梯等４項。,鋼筋混凝土造,109年9月25日,五層,
RPSNMLMLJHGGFAW98DA,22,100.34,住家用,鋼筋混凝土造,87年12月14日,五層,四層 陽台
RPSNMLMLJHGGFAW98DA,22,9.80,屋頂突出物、樓梯間,鋼筋混凝土造,87年12月14日,五層,
RPPNMLMLJHGGFAW68DA,28,272.00,住家用,鋼筋混凝土加強磚造,82年6月30日,二層,一層 二層
RPPNMLMKJHGGFAW58DA,6,202.22,集村農舍,鋼筋混凝土造,103年7月16日,三層,一層 二層 三層 陽台
RPSNMLQLJHGGFAW86EA,,358.93,農舍,鋼筋混凝土造,109年12月16日,三層,一層 二層 三層
RPTNMLLLJHGGFAW09EA,1,36.97,旅館,鋼筋混凝土造,109年4月8日,十層,四層 雨遮
RPTNMLLLJHGGFAW09EA,1,19.25,店舖、集合住宅、本建物共有部分之項目有車道、排風機房、緊急昇降機、客梯兼無障礙電梯、廢水池、消防幫浦室、蓄水池、甲梯、進風機房、防空避難室兼停車空間、電信機房、乙梯、梯廳、汙物處理室、台電受電室、設備空間、機械室、停車空間、迴轉空間、發電機室、排煙室、消防設備空間、雨遮、陽台、管委會空間等共計２５項。,鋼筋混凝土造,109年4月8日,十層,
RPQNMLLLJHGGFAW78EA,1,38.53,旅館,鋼筋混凝土造,109年4月8日,十層,四層 雨遮
RPQNMLLLJHGGFAW78EA,1,44.42,店舖、集合住宅、本建物共有部分之項目有車道、排風機房、緊急昇降機、客梯兼無障礙電梯、廢水池、消防幫浦室、蓄水池、甲梯、進風機房、防空避難室兼停車空間、電信機房、乙梯、梯廳、汙物處理室、台電受電室、設備空間、機械室、停車空間、迴轉空間、發電機室、排煙室、消防設備空間、雨遮、陽台、管委會空間等共計２５項。,鋼筋混凝土造,109年4月8日,十層,
RPPNMLLLJHGGFAW68EA,1,41.82,旅館,鋼筋混凝土造,109年4月8日,十層,四層 雨遮
RPPNMLLLJHGGFAW68EA,1,45.76,店舖、集合住宅、本建物共有部分之項目有車道、排風機房、緊急昇降機、客梯兼無障礙電梯、廢水池、消防幫浦室、蓄水池、甲梯、進風機房、防空避難室兼停車空間、電信機房、乙梯、梯廳、汙物處理室、台電受電室、設備空間、機械室、停車空間、迴轉空間、發電機室、排煙室、消防設備空間、雨遮、陽台、管委會空間等共計２５項。,鋼筋混凝土造,109年4月8日,十層,
RPRNMLLLJHGGFAW88EA,1,35.34,集合住宅,鋼筋混凝土造,109年4月8日,十層,十層 見其他登記事項
RPRNMLLLJHGGFAW88EA,1,43.36,店舖、集合住宅、本建物共有部分之項目有車道、排風機房、緊急昇降機、客梯兼無障礙電梯、廢水池、消防幫浦室、蓄水池、甲梯、進風機房、防空避難室兼停車空間、電信機房、乙梯、梯廳、汙物處理室、台電受電室、設備空間、機械室、停車空間、迴轉空間、發電機室、排煙室、消防設備空間、雨遮、陽台、管委會空間等共計２５項。,鋼筋混凝土造,109年4月8日,十層,
RPWNMLLLJHGGFAW76EA,1,36.95,集合住宅,鋼筋混凝土造,109年4月8日,十層,七層 雨遮
RPWNMLLLJHGGFAW76EA,1,19.18,店舖、集合住宅、本建物共有部分之項目有車道、排風機房、緊急昇降機、客梯兼無障礙電梯、廢水池、消防幫浦室、蓄水池、甲梯、進風機房、防空避難室兼停車空間、電信機房、乙梯、梯廳、汙物處理室、台電受電室、設備空間、機械室、停車空間、迴轉空間、發電機室、排煙室、消防設備空間、雨遮、陽台、管委會空間等共計２５項。,鋼筋混凝土造,109年4月8日,十層,
RPSNMLLLJHGGFAW98EA,1,36.95,旅館,鋼筋混凝土造,109年4月8日,十層,四層 雨遮
RPSNMLLLJHGGFAW98EA,1,19.18,店舖、集合住宅、本建物共有部分之項目有車道、排風機房、緊急昇降機、客梯兼無障礙電梯、廢水池、消防幫浦室、蓄水池、甲梯、進風機房、防空避難室兼停車空間、電信機房、乙梯、梯廳、汙物處理室、台電受電室、設備空間、機械室、停車空間、迴轉空間、發電機室、排煙室、消防設備空間、雨遮、陽台、管委會空間等共計２５項。,鋼筋混凝土造,109年4月8日,十層,
RPVNMLLLJHGGFAW66EA,1,38.53,旅館,鋼筋混凝土造,109年4月8日,十層,五層 雨遮
RPVNMLLLJHGGFAW66EA,1,20.07,店舖、集合住宅、本建物共有部分之項目有車道、排風機房、緊急昇降機、客梯兼無障礙電梯、廢水池、消防幫浦室、蓄水池、甲梯、進風機房、防空避難室兼停車空間、電信機房、乙梯、梯廳、汙物處理室、台電受電室、設備空間、機械室、停車空間、迴轉空間、發電機室、排煙室、消防設備空間、雨遮、陽台、管委會空間等共計２５項。,鋼筋混凝土造,109年4月8日,十層,
RPUNMLLLJHGGFAW56EA,1,36.80,旅館,鋼筋混凝土造,109年4月8日,十層,四層 雨遮
RPUNMLLLJHGGFAW56EA,1,19.18,店舖、集合住宅、本建物共有部分之項目有車道、排風機房、緊急昇降機、客梯兼無障礙電梯、廢水池、消防幫浦室、蓄水池、甲梯、進風機房、防空避難室兼停車空間、電信機房、乙梯、梯廳、汙物處理室、台電受電室、設備空間、機械室、停車空間、迴轉空間、發電機室、排煙室、消防設備空間、雨遮、陽台、管委會空間等共計２５項。,鋼筋混凝土造,109年4月8日,十層,
RPSNMLPLJHGGFAW66DA,,73.19,集合住宅,鋼筋混凝土造,109年11月30日,三層,二層 陽台
RPSNMLPLJHGGFAW66DA,,11.75,集合住宅、共有部分之項目有梯間等１項。,鋼筋混凝土造,109年11月30日,三層,
RPTNMLPLJHGGFAW76DA,,73.19,集合住宅,鋼筋混凝土造,109年11月30日,三層,三層 陽台
RPTNMLPLJHGGFAW76DA,,11.75,集合住宅、共有部分之項目有梯間等１項。,鋼筋混凝土造,109年11月30日,三層,
RPRNMLTKJHGGFAW86DA,2,120.37,集合住宅,鋼筋混凝土造,107年7月23日,三層,一層 陽台 地下一層
RPRNMLTKJHGGFAW86DA,2,10.03,共有部分：本共有部分之項目計有門廳、梯廳及樓梯間等３項。,鋼筋混凝土造,107年7月23日,三層,
RPQNMLSLJHGGFAW76DA,34,75.30,住家用,鋼筋混凝土造,75年11月15日,三層,一層 二層 三層 陽台 平台
RPQNMLSLJHGGFAW76DA,34,75.30,住家用,鋼筋混凝土造,75年11月15日,三層,一層 二層 三層 陽台 平台
RPQNMLSLJHGGFAW76DA,34,75.30,住家用,鋼筋混凝土造,75年11月15日,三層,一層 二層 三層 陽台 平台
RPTNMLTLJHGGFAW27EA,21,108.49,住家用,鋼筋混凝土造,89年2月21日,五層,三層 陽台
