編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPTQMLRLJHGGFEE58CC,坡道平面,0,26.22,
RPUOMLSLJHGGFAE18CC,坡道平面,0,,
RPOPMLTLJHGGFAE77CC,坡道平面,0,30.81,
RPXNMLTLJHGGFEE88CC,坡道機械,0,,
RPPPMLKMJHGGFEE47CC,塔式車位,0,15.80,
RPPNMLKMJHGGFCE07CC,坡道平面,0,30.05,
RPXOMLLJKHGGFBE77CC,坡道平面,0,12.65,
RPTNMLLJKHGGFAE17CC,坡道平面,0,,
RPSNMLLJKHGGFIE97DC,坡道平面,0,34.77,
RPRTMLMJKHGGFEE08CC,坡道機械,0,9.53,
RPRSMLMJKHGGFEE97CC,坡道平面,0,12.65,
RPXNMLMJKHGGFAE67CC,坡道平面,0,19.67,
RPTNMLMJKHGGFAE27CC,坡道平面,0,30.04,
RPOOMLMJKHGGFAE86CC,坡道平面,0,26.38,
RPOOMLMJKHGGFAE86CC,坡道平面,0,26.38,
RPUOMLOJKHGGFGE28CC,坡道機械,0,,
RPRNMLPJKHGGFDE67CC,坡道機械,0,,
RPOOMLPJKHGGFCE37CC,升降機械,2000,12.10,
RPSPMLOJKHGGFEE97CC,坡道機械,0,,
RPXNMLPJKHGGFGE58CC,坡道平面,0,,
RPRNMLQJKHGGFFE97CC,坡道機械,0,15.27,
RPQNMLQJKHGGFDE67CC,坡道平面,0,27.62,
RPPNMLQJKHGGFAE27CC,坡道平面,0,16.22,
RPSNMLQJKHGGFAE57CC,坡道機械,0,9.92,
RPRNMLQJKHGGFAE47CC,塔式車位,0,10.01,
RPUNMLQJKHGGFAE77CC,坡道機械,0,12.00,
RPQNMLQJKHGGFBE47CC,坡道平面,2000,12.65,
RPRNMLQJKHGGFBE57CC,坡道平面,1800,12.65,
RPTNMLQJKHGGFBE77CC,坡道平面,1800,12.65,
RPQPMLSJKHGGFDE08CC,坡道平面,0,17.85,
RPSNMLSJKHGGFCE97CC,坡道平面,0,24.85,
RPSOMLTJKHGGFEE38CC,坡道平面,2000,12.98,
RPOSMLTJKHGGFEE38CC,坡道機械,0,8.44,
RPPSMLTJKHGGFEE48CC,坡道平面,0,25.37,
RPWNMLTJKHGGFIE09CC,坡道平面,0,35.79,
RPWNMLTJKHGGFAE28CC,坡道平面,0,16.72,
RPSRMLTJKHGGFEE68CC,坡道平面,0,25.36,
RPQOMLTJKHGGFAE77CC,坡道機械,0,9.92,
RPVOMLTJKHGGFBE38CC,坡道平面,0,14.82,
RPTOMLTJKHGGFBE18CC,坡道平面,0,30.53,
RPOPMLTJKHGGFBE77CC,坡道機械,0,19.06,
RPWNMLRKKHGGFEE68DC,坡道平面,0,22.32,
RPVPMLRKKHGGFEE68CC,坡道平面,0,36.69,
RPXOMLTJKHGGFBE58CC,坡道平面,0,,
RPPPMLSKKHGGFCE97CC,坡道平面,0,22.22,
RPSNMLSKKHGGFDE18CC,坡道平面,0,,
RPWOMLSKKHGGFBE48CC,其他,0,5.53,
RPQNMLTKKHGGFAE77CC,坡道平面,0,25.17,
RPRNMLTKKHGGFEE28CC,坡道平面,0,25.65,
RPRNMLTKKHGGFEE28CC,坡道平面,0,25.65,
RPQOMLKLKHGGFEE47CC,坡道機械,0,11.33,
RPPOMLKLKHGGFEE37CC,坡道機械,0,,
RPRNMLKLKHGGFAE07CC,坡道平面,0,9.28,
RPRNMLKLKHGGFAE07CC,坡道平面,0,9.28,
RPTOMLKLKHGGFDE67CC,升降機械,0,,
RPRPMLNLKHGGFEE97CC,坡道平面,0,23.25,
RPXNMLNLKHGGFAE97CC,坡道平面,0,,
RPTOMLPLKHGGFEE28CC,坡道平面,0,28.09,
RPWOMLPLKHGGFEE58CC,坡道平面,0,23.54,
RPXOMLPLKHGGFEE68CC,坡道平面,0,29.84,
RPSQMLPLKHGGFEE38CC,坡道平面,0,26.11,
RPWPMLPLKHGGFDE58CC,坡道平面,0,19.75,
RPRNMLPLKHGGFAE57CC,坡道機械,0,8.25,
RPQQMLPLKHGGFDE08CC,坡道機械,0,26.06,
RPVNMLPLKHGGFAE97CC,坡道機械,0,9.95,
RPUOMLPLKHGGFAE97CC,坡道機械,0,11.97,
RPROMLPLKHGGFBE77CC,坡道平面,0,,
RPVPMLPLKHGGFBE28CC,坡道平面,0,16.55,
RPOQMLQLKHGGFGE28CC,坡道平面,0,,
RPUNMLQLKHGGFEE38CC,坡道平面,0,29.75,
RPPNMLRLKHGGFBE67CC,坡道平面,2000,12.65,
RPQNMLRLKHGGFBE77CC,坡道平面,1800,14.65,
RPSNMLRLKHGGFBE97CC,坡道平面,2000,14.65,
RPRNMLRLKHGGFBE87CC,坡道平面,1600,12.65,
RPRNMLLJLHGGFBE17CC,坡道平面,2000,14.65,
RPQNMLLJLHGGFBE07CC,坡道平面,1800,12.65,
RPSNMLLJLHGGFBE27CC,坡道平面,2000,13.32,
RPRNMLMJLHGGFDE47CC,坡道平面,0,17.87,
RPVRMLMJLHGGFEE38CC,坡道平面,0,33.01,
RPTPMLNJLHGGFEE08CC,坡道平面,0,15.88,
RPSOMLNJLHGGFAE47CC,坡道平面,0,21.71,
RPSOMLNJLHGGFCE67CC,坡道平面,0,,
RPXOMLOJLHGGFCE28CC,坡道平面,0,24.85,
RPVPMLOJLHGGFDE28CC,坡道平面,0,19.50,
RPVNMLOJLHGGFAE77CC,坡道平面,0,,
RPXNMLPJLHGGFEE48CC,坡道機械,0,10.67,
RPWNMLPJLHGGFDE28CC,坡道平面,0,,
RPWPMLPJLHGGFCE38CC,坡道平面,0,24.18,
RPOOMLPJLHGGFCE47CC,坡道平面,0,,
RPTNMLQJLHGGFCE97CC,坡道機械,0,15.25,
RPRNMLQJLHGGFEE97CC,坡道機械,0,12.50,
RPSNMLQJLHGGFEE08CC,坡道平面,0,20.78,
RPTNMLQJLHGGFEE18CC,坡道機械,0,5.29,
RPPSMLSJLHGGFEE48CC,坡道機械,0,,
RPPNMLQJLHGGFBE47CC,坡道平面,2200,14.65,
RPVPMLTJLHGGFEE88CC,坡道機械,0,18.67,
RPXOMLKKLHGGFDE08CC,坡道機械,0,11.57,
RPTPMLKKLHGGFDE77CC,坡道平面,0,22.18,
RPPPMLKKLHGGFCE27CC,坡道機械,0,7.27,
