編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSOMLSJKIPFFDQ57DA,15,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,三層 陽台
RPXNMLSJKIPFFDQ97DA,15,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,
RPXNMLSJKIPFFDQ97DA,15,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,三層 陽台
RPUNMLOJKIPFFDQ27DA,38,118.99,住家用,鋼筋混凝土加強磚造,71年8月12日,三層,一層 二層 三層
RPQNMLPJKIPFFDQ96DA,25,31.76,停車空間、梯間,鋼筋混凝土造,85年1月15日,六層,
RPQNMLPJKIPFFDQ96DA,25,91.08,住家用,鋼筋混凝土造,85年1月15日,六層,五層 陽台 花台
RPOOMLSJKIPFFDQ17DA,15,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,
RPOOMLSJKIPFFDQ17DA,15,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,二層 陽台
RPWNMLLKKIPFFDQ27DA,39,70.12,住家用,鋼筋混凝土加強磚造,70年6月3日,二層,一層 二層 電梯樓梯間
RPSNMLLKKIPFFDQ86DA,38,142.78,住家用,木石磚造、加強磚造,72年6月1日,二層,一層 二層 陽台 見其他登記事項
RPPNMLNKKIPFFDQ76DA,3,105.91,集合住宅,鋼筋混凝土造,106年4月21日,十六層,十層 陽台 雨遮
RPPNMLNKKIPFFDQ76DA,3,16.79,本共有之項目有公共服務空間、管委會使用空間、防災中心、大廳、迴廊、頂蓋型開放空間、車道、機車停車空間、台電配電室﹝一﹞﹝二﹞﹝三﹞、排風機房、守衛室、垃圾儲藏室、垃圾車暫停區、緊急發電機室、泳池機房、泳池水箱、公共水箱、雨水蓄留機房、儲藏室、消防泵浦、汙水機房、採光井﹝上方投影﹞、電信室、地下一層車位﹝２３１、２３２﹞等２６項　,鋼筋混凝土造,106年4月21日,十六層,
RPPNMLNKKIPFFDQ76DA,3,29.78,本共有之項目有梯廳、梯廳兼排煙室、排煙室、Ｂ棟水箱、水錶室、電錶室、垃圾暫存、樓梯間、電梯機房、水箱、消防水箱等１１項。,鋼筋混凝土造,106年4月21日,十六層,
RPPNMLNKKIPFFDQ76DA,3,29.87,本共有之項目有車道、防空避難室兼停車空間、停車空間等３項,鋼筋混凝土造,106年4月21日,十六層,
RPPNMLLJKIPFFDQ09DA,4,72.69,集合住宅,鋼筋混凝土造,106年4月21日,十六層,八層 陽台
