編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVOMLRKKIPFFCC09CC,25,66.17,住家用,鋼筋混凝土造,85年4月10日,五層,
RPVOMLRKKIPFFCC09CC,25,26.82,共用部份,鋼筋混凝土造,85年4月10日,五層,
RPVOMLRKKIPFFCC09CC,25,11.83,共用部份,鋼筋混凝土造,85年4月10日,五層,
RPSPMLRKKIPFFCC88CC,29,106.29,住家用,鋼筋混凝土造,80年9月20日,七層,
RPSPMLRKKIPFFCC88CC,29,14.18,共用部份,鋼筋混凝土造,80年9月20日,七層,
RPSPMLRKKIPFFCC88CC,29,11.55,共用部份,鋼筋混凝土造,80年9月20日,七層,
RPPPMLRKKIPFFCC58CC,24,5.62,共用部份,鋼筋混凝土造,85年9月30日,五層,
RPPPMLRKKIPFFCC58CC,24,13.41,共用部份,鋼筋混凝土造,85年9月30日,五層,
RPPPMLRKKIPFFCC58CC,24,100.81,住家用,鋼筋混凝土造,85年9月30日,五層,
RPRPMLRKKIPFFCC78CC,23,79.04,住家用,鋼筋混凝土造,86年7月18日,十三層,
RPRPMLRKKIPFFCC78CC,23,1.97,共用部份,鋼筋混凝土造,86年7月18日,四層,
RPRPMLRKKIPFFCC78CC,23,12.00,共用部份,鋼筋混凝土造,86年7月18日,十三層,
RPRPMLRKKIPFFCC78CC,23,10.19,共用部份,鋼筋混凝土造,86年7月18日,十三層,
RPXPMLRKKIPFFCC76CC,24,118.73,住家用,鋼筋混凝土造,85年11月26日,十二層,
RPXPMLRKKIPFFCC76CC,24,3.97,共用部份,鋼筋混凝土造,85年11月26日,十二層,
RPXPMLRKKIPFFCC76CC,24,7.78,共用部份,鋼筋混凝土造,85年11月26日,十二層,
RPTPMLRKKIPFFCC98CC,26,68.36,住家用,鋼筋混凝土造,84年2月28日,六層,
RPTPMLRKKIPFFCC98CC,26,10.80,共用部份,鋼筋混凝土造,84年2月28日,六層,
RPTPMLRKKIPFFCC98CC,26,11.55,共用部份,鋼筋混凝土造,84年2月28日,六層,
RPOOMLSKKIPFFCC48CC,5,.03,辦公室,鋼筋混凝土造,105年1月24日,,
RPOOMLSKKIPFFCC48CC,5,152.22,集合住宅,鋼筋混凝土造,105年1月24日,二十二層,
RPQPMLRKKIPFFCC68CC,42,67.37,住家用,鋼筋混凝土加強磚造,67年6月15日,四層,
RPVPMLRKKIPFFCC56CC,39,90.86,住家用,鋼筋混凝土造,71年2月12日,五層,
RPUPMLRKKIPFFCC09CC,24,54.06,住家用,鋼筋混凝土造,86年5月8日,十一層,
RPUPMLRKKIPFFCC09CC,24,1.18,共用部份,鋼筋混凝土造,86年5月8日,十一層,
RPUPMLRKKIPFFCC09CC,24,9.85,共用部份,鋼筋混凝土造,86年5月8日,十一層,
RPUPMLRKKIPFFCC09CC,24,.60,共用部份,鋼筋混凝土造,86年5月8日,十一層,
RPVNMLNLKIPFFCC68CC,38,89.13,住家用,鋼筋混凝土造,71年12月18日,五層,
RPUNMLMLKIPFFCC58DC,23,52.46,商業用,鋼筋混凝土造,86年12月16日,九層,
RPUNMLMLKIPFFCC58DC,23,3.38,商業用,鋼筋混凝土造,86年12月16日,九層,
RPUNMLMLKIPFFCC58DC,23,4.16,共用部份,鋼筋混凝土造,86年12月16日,十層,
RPUNMLMLKIPFFCC58DC,23,2.40,共用部份,鋼筋混凝土造,86年12月16日,十層,
RPUNMLMLKIPFFCC58DC,23,10.99,共用部份,鋼筋混凝土造,86年12月16日,九層,
RPROMLKMKIPFFBC08CC,26,227.04,商業用,鋼造,83年7月4日,一層,
RPPNMLNLKIPFFBC97CC,45,77.41,住家用,鋼筋混凝土加強磚造,64年10月7日,四層,
RPVOMLQJJHGGFCC87CC,42,61.41,國民住宅,鋼筋混凝土造,67年8月9日,五層,
RPUNMLTLKIPFFCC66DC,22,89.09,商業用,鋼筋混凝土造,87年7月30日,五層,
RPOOMLRJJHGGFCC27CC,27,95.33,住家用,鋼筋混凝土造,82年9月2日,七層,
RPOOMLRJJHGGFCC27CC,27,.87,共用部份,鋼筋混凝土造,82年9月2日,七層,
RPOOMLRJJHGGFCC27CC,27,3.78,共用部份,鋼筋混凝土造,82年9月2日,七層,
RPOOMLRJJHGGFCC27CC,27,1.14,共用部份,鋼筋混凝土造,82年9月2日,七層,
RPOOMLRJJHGGFCC27CC,27,7.52,共用部份,鋼筋混凝土造,82年9月2日,七層,
RPPOMLRJJHGGFCC37CC,24,107.31,住家用,鋼筋混凝土造,85年11月26日,十二層,
RPQOMLRJJHGGFCC47CC,41,78.89,住家用,鋼筋混凝土造,69年5月6日,四層,
RPTOMLRJJHGGFCC87DC,27,88.45,住家用,鋼筋混凝土造,82年6月28日,五層,
RPTNMLLMKIPFFBC28CC,45,48.83,住家用,加強磚造,64年10月27日,二層,
RPSOMLRJJHGGFCC67CC,26,91.36,住家用,鋼筋混凝土造,83年11月29日,十二層,
RPQPMLRJJHGGFCC67DC,25,61.80,住家用,鋼筋混凝土造,84年8月8日,六層,
RPUOMLRJJHGGFCC97DC,26,89.81,住家用,鋼筋混凝土造,84年1月18日,五層,
RPRPMLRJJHGGFCC77DC,46,69.95,住家用,鋼筋混凝土加強磚造,63年12月13日,四層,
RPTPMLRJJHGGFCC97DC,46,74.75,住家用,鋼筋混凝土加強磚造,63年12月10日,四層,
RPQOMLRJJHGGFBC47DC,33,93.41,住家用,鋼筋混凝土造,77年1月11日,五層,
RPWPMLRJJHGGFCC28DC,24,65.74,住家用,鋼筋混凝土造,86年5月8日,十一層,
RPUOMLRJJHGGFBC87DC,22,23.42,住家用,鋼筋混凝土造,88年1月14日,十六層,
RPSOMLRJJHGGFBC67DC,44,28.88,住家用,鋼筋混凝土加強磚造,65年8月9日,四層,
RPOQMLRJJHGGFCC57DC,,19.63,,磚造,,一層,
RPROMLRJJHGGFBC57DC,22,24.14,住家用,鋼筋混凝土造,88年1月14日,十六層,
RPXOMLRJJHGGFBC18DC,42,103.94,住家用,鋼筋混凝土造,68年1月18日,五層,
RPPPMLRJJHGGFBC47DC,26,89.73,住家用,鋼筋混凝土造,84年4月1日,九層,
RPSPMLRJJHGGFBC77DC,25,30.52,住家用,鋼筋混凝土造,85年4月26日,十六層,
RPVNMLRJJHGGFBC77CC,22,91.37,住家用,鋼筋混凝土造,88年1月14日,十五層,
RPTOMLRJJHGGFBC67CC,40,55.20,住家用,鋼筋混凝土造,69年9月24日,五層,
RPWNMLSJJHGGFBC97CC,45,36.59,住家用,鋼筋混凝土加強磚造,64年9月9日,四層,
RPXNMLRJJHGGFBC97CC,22,92.47,住家用,鋼筋混凝土造,88年1月14日,十六層,
RPPOMLRJJHGGFBC27CC,45,48.94,住家用,鋼筋混凝土加強磚造,65年5月11日,四層,
RPWNMLSJJHGGFCC08CC,38,65.97,住家用,鋼筋混凝土造,71年8月25日,五層,
RPQNMLKKJHGGFCC76CC,26,61.54,住家用,鋼筋混凝土造,83年10月15日,五層,
RPPNMLKKJHGGFBC56CC,38,106.32,住家用,鋼筋混凝土造,71年10月30日,五層,
RPRNMLKKJHGGFBC76CC,30,71.63,住家用,鋼筋混凝土造,80年5月21日,七層,
RPQNMLTJJHGGFCC57CC,39,45.55,住家用,鋼筋混凝土造,70年12月8日,四層,
RPRNMLTJJHGGFCC67CC,25,91.10,住家用,鋼筋混凝土造,84年10月2日,七層,
RPSNMLKKJHGGFBC86CC,45,73.77,住家用,鋼筋混凝土加強磚造,64年8月2日,四層,
RPUNMLKKJHGGFBC07CC,23,65.45,住家用,鋼筋混凝土造,86年11月21日,十七層,
RPQNMLKKJHGGFBC66CC,35,64.38,住家用,鋼筋混凝土造,74年9月12日,四層,
RPOOMLPKJHGGFBC17DC,45,61.39,住商用,鋼筋混凝土加強磚造,64年9月11日,五層,
RPUOMLSKJHGGFCC08CC,27,139.22,住家用,鋼筋混凝土造,82年9月2日,七層,
RPXNMLSKJHGGFBC28DC,56,274.56,住商用,加強磚造,54年6月1日,四層,
RPWNMLTKJHGGFCC28CC,25,90.83,住家用,鋼筋混凝土造,84年10月2日,七層,
RPOOMLTKJHGGFCC57CC,25,46.30,住家用,鋼筋混凝土造,85年5月3日,五層,
RPVNMLKKJHGGFBC17CC,40,80.30,住家用,鋼筋混凝土造,69年7月30日,五層,
RPTOMLTKJHGGFCC08CC,70,53.16,住家用,磚造,40年3月1日,一層,
RPXNMLTKJHGGFCC38CC,26,82.84,住家用,鋼筋混凝土造,83年10月15日,五層,
RPXNMLTKJHGGFCC38CC,26,4.06,共用部份,鋼筋混凝土造,83年10月15日,五層,
RPXNMLTKJHGGFCC38CC,26,7.86,共用部份,鋼筋混凝土造,83年10月15日,五層,
RPPOMLTKJHGGFCC67CC,5,49.55,集合住宅,鋼筋混凝土造,105年1月24日,十八層,
RPPOMLTKJHGGFCC67CC,5,.48,本共有部分之項目為受水池、安全梯、受水池機房、社區水箱、迴廊等共５項。,鋼筋混凝土造,105年1月24日,二十三層,
RPPOMLTKJHGGFCC67CC,5,36.12,本共有部分之項目為排煙室、特別安全梯、緊急昇降機、機房、樓梯間、消防水箱、水箱、電梯機房、消防中繼機房、陽台、中繼室、中繼自來水箱、雨遮、中繼消防水箱、消防泵浦室、機電空間、安全梯  、發電機室、電信室、台電配電場所、大廳、行動不便者電梯、電梯  、１Ｆ門廳、２Ｆ門廳、３Ｆ門廳、台電管道間、消防幫浦室、泵浦  、走道、停車空間、配電箱、資源回收區、４Ｆ門廳、廚餘冷藏室、  不可回收垃圾區、緊急升降機、梯廳、電信機房、５Ｆ門廳、防空避難室兼停車空間、台電專用管道、雨水回收區、雨水收集槽、雨水回收及噴灌機房、６Ｆ門廳、游泳池及中庭景觀池機房、消防幫浦機房  、電信機房室、垃圾處理空間、７Ｆ門廳、機車位、社區中心、防災中心、水景機房等共５５項。,鋼筋混凝土造,105年1月24日,二十五層,
RPPOMLTKJHGGFCC67CC,5,.01,辦公室,鋼筋混凝土造,105年1月24日,,
RPPOMLTKJHGGFCC67CC,5,.00,本共有部分之項目為受水池、安全梯、受水池機房、社區水箱、迴廊等共５項。,鋼筋混凝土造,105年1月24日,二十三層,
RPPOMLTKJHGGFCC67CC,5,.00,本共有部分之項目為排煙室、特別安全梯、緊急昇降機、機房、樓梯間、消防水箱、水箱、電梯機房、消防中繼機房、陽台、中繼室、中繼自來水箱、雨遮、中繼消防水箱、消防泵浦室、機電空間、安全梯  、發電機室、電信室、台電配電場所、大廳、行動不便者電梯、電梯  、１Ｆ門廳、２Ｆ門廳、３Ｆ門廳、台電管道間、消防幫浦室、泵浦  、走道、停車空間、配電箱、資源回收區、４Ｆ門廳、廚餘冷藏室、  不可回收垃圾區、緊急升降機、梯廳、電信機房、５Ｆ門廳、防空避難室兼停車空間、台電專用管道、雨水回收區、雨水收集槽、雨水回收及噴灌機房、６Ｆ門廳、游泳池及中庭景觀池機房、消防幫浦機房  、電信機房室、垃圾處理空間、７Ｆ門廳、機車位、社區中心、防災中心、水景機房等共５５項。,鋼筋混凝土造,105年1月24日,二十五層,
RPROMLTKJHGGFCC87CC,22,25.81,住家用,鋼筋混凝土造,88年1月14日,十二層,
RPOPMLTKJHGGFCC67CC,26,79.92,住家用,鋼筋混凝土造,84年5月4日,十七層,
RPVPMLTKJHGGFCC38CC,23,92.14,住家用,鋼筋混凝土造,86年7月18日,十二層,
RPUPMLTKJHGGFCC28CC,25,40.12,住家用,鋼筋混凝土造,84年8月1日,十二層,
RPXNMLTKJHGGFBC28CC,19,56.56,辦公室,鋼筋混凝土造,90年7月18日,五層,
RPUOMLTKJHGGFCC18CC,48,71.50,住家用,加強磚造,62年3月1日,二層,
RPXPMLTKJHGGFCC58CC,39,82.88,住家用,鋼筋混凝土造,70年8月27日,四層,
RPOOMLTKJHGGFBC47CC,25,94.88,住家用,鋼筋混凝土造,85年3月9日,十四層,
RPWNMLTKJHGGFBC18CC,45,76.44,住家用,鋼筋混凝土加強磚造,64年10月7日,四層,
RPPOMLTKJHGGFBC57CC,45,76.44,住家用,鋼筋混凝土加強磚造,64年10月7日,四層,
RPSOMLTKJHGGFBC87CC,24,24.89,住家用,鋼筋混凝土造,85年11月29日,二十三層,
RPXNMLMLJHGGFCC77CC,,741.15,工場（廠）,鋼筋混凝土造,109年8月17日,三層,
RPXNMLMLJHGGFCC77CC,,592.25,倉庫,鋼筋混凝土造,109年8月17日,三層,
RPXNMLMLJHGGFCC77CC,,516.86,本建物共有部份之項目有機房、樓梯間、走廊、無障礙電梯、梯廳、汽車用升降機、緊急發電機房、電梯廳、客用機房、汽車用機房、水箱等１１項。,鋼筋混凝土造,109年8月17日,三層,
RPQOMLTKJHGGFBC67CC,25,31.78,住家用,鋼筋混凝土造,85年4月26日,十六層,
RPVOMLTKJHGGFBC18CC,2,42.50,集合住宅,鋼筋混凝土造,108年2月12日,十四層,
RPXNMLPLJHGGFCC08CC,38,89.22,住家用,鋼筋混凝土造,71年12月4日,四層,
RPPOMLMLJHGGFBC96CC,4,55.29,集合住宅,鋼筋混凝土造,105年10月7日,七層,
RPQOMLMLJHGGFBC07CC,41,89.12,住家用,鋼筋混凝土造,69年1月21日,五層,
RPVNMLMLJHGGFCC57CC,13,246.77,工廠,鋼鐵構造（有牆）,97年7月14日,一層,
RPWNMLLJKHGGFCC57DC,22,96.16,商業用,鋼筋混凝土造,88年1月14日,十三層,
RPPOMLMJKHGGFBC86CC,38,37.53,住家用,鋼筋混凝土造,71年12月18日,五層,
RPWNMLMJKHGGFBC47CC,27,72.55,住家用,鋼筋混凝土造,82年12月20日,五層,
RPSOMLNJKHGGFCC37CC,33,148.64,住商用,鋼筋混凝土造,77年5月19日,五層,
RPQOMLPLJHGGFBC37CC,24,42.60,住家用,鋼筋混凝土造,85年11月29日,二十三層,
RPWNMLMJKHGGFCC57CC,48,45.20,住家用,加強磚造,62年6月19日,二層,
RPQOMLPJKHGGFCC37CC,27,131.63,住家用,鋼筋混凝土造,82年10月22日,五層,
RPROMLPJKHGGFCC47CC,39,83.10,住家用,鋼筋混凝土造,70年11月16日,四層,
RPVNMLMJKHGGFBC37CC,28,111.12,住家用,鋼筋混凝土造,82年5月18日,六層,
RPVOMLPJKHGGFCC87CC,41,61.64,住家用,鋼筋混凝土造,69年6月11日,五層,
RPPOMLPJKHGGFBC17CC,24,101.34,住家用,鋼筋混凝土造,86年6月17日,五層,
RPVNMLSJKHGGFBC97CC,41,75.00,住家用,鋼筋混凝土造,68年8月20日,四層,
RPWNMLPJKHGGFBC77CC,2,93.61,集合住宅,鋼筋混凝土造,108年2月12日,十四層,
RPSOMLPJKHGGFCC57CC,25,58.37,住家用,鋼筋混凝土造,84年8月8日,六層,
RPTOMLPJKHGGFCC67CC,35,86.73,住家用,鋼筋混凝土造,74年7月29日,五層,
RPOOMLPJKHGGFBC07CC,22,23.65,住家用,鋼筋混凝土造,88年1月14日,十六層,
RPOOMLSJKHGGFBC37CC,2,75.59,集合住宅,鋼筋混凝土造,108年2月12日,十四層,
RPQOMLSJKHGGFBC57CC,24,103.93,集合住宅,鋼筋混凝土造,86年6月30日,十四層,
RPPOMLSJKHGGFBC47CC,45,48.51,住家用,鋼筋混凝土加強磚造,65年7月8日,四層,
RPROMLSJKHGGFBC67CC,36,65.09,住家用,鋼筋混凝土造,74年2月14日,五層,
RPTOMLSJKHGGFBC87CC,48,135.19,住商用,鋼筋混凝土加強磚造,61年9月9日,四層,
RPVNMLTJKHGGFCC18CC,25,80.13,住家用,鋼筋混凝土造,84年8月8日,六層,
RPVOMLSJKHGGFBC08CC,47,84.61,住家用,鋼筋混凝土加強磚造,63年5月21日,四層,
RPXNMLSJKHGGFCC28CC,24,92.52,住家用,鋼筋混凝土造,85年12月2日,五層,
RPXNMLTJKHGGFCC38CC,43,63.96,住家用,鋼筋混凝土造,66年9月14日,四層,
RPUNMLTJKHGGFBC97CC,58,57.46,住家用,加強磚造,51年10月1日,二層,
RPTNMLRKKHGGFBC77CC,22,93.24,住家用,鋼筋混凝土造,88年5月10日,七層,
RPQOMLRKKHGGFBC57CC,22,102.00,住家用,鋼筋混凝土造,88年1月14日,十六層,
RPOOMLRKKHGGFBC37CC,22,102.00,住家用,鋼筋混凝土造,88年1月14日,十六層,
RPPOMLRKKHGGFBC47CC,22,84.78,住家用,鋼筋混凝土造,88年1月14日,十六層,
RPSNMLRKKHGGFBC67CC,31,102.84,住家用,鋼筋混凝土造,79年6月1日,五層,
RPWOMLRKKHGGFBC18CC,31,72.73,住家用,鋼筋混凝土造,79年6月1日,五層,
RPUNMLRKKHGGFBC87CC,22,102.00,住家用,鋼筋混凝土造,88年1月14日,十六層,
RPROMLRKKHGGFBC67CC,23,80.15,住家用,鋼筋混凝土造,86年8月13日,七層,
RPXOMLRKKHGGFBC28CC,26,156.11,住家用,鋼筋混凝土造,84年3月22日,七層,
RPUOMLRKKHGGFBC97CC,22,102.00,住家用,鋼筋混凝土造,88年1月14日,十六層,
RPSNMLRKKHGGFCC77CC,26,98.38,住家用,鋼筋混凝土造,84年1月17日,五層,
RPOPMLRKKHGGFBC47CC,22,73.62,住家用,鋼筋混凝土造,88年1月14日,十五層,
RPXNMLTKKHGGFCC48CC,2,71.51,集合住宅,鋼筋混凝土造,107年10月25日,五層,
RPSOMLRKKHGGFCC87CC,25,38.11,住家用,鋼筋混凝土造,84年8月8日,六層,
RPUNMLTKKHGGFCC18CC,24,114.86,住家用,鋼筋混凝土造,85年11月26日,十二層,
RPXNMLTKKHGGFBC38CC,22,65.98,住家用,鋼筋混凝土造,88年1月14日,十六層,
RPSOMLTKKHGGFBC97CC,24,42.60,住家用,鋼筋混凝土造,85年11月29日,二十三層,
RPPPMLRKKHGGFBC57CC,23,95.43,住家用,鋼筋混凝土造,86年11月21日,十七層,
RPOOMLTKKHGGFCC67CC,24,52.21,住家用,鋼筋混凝土造,86年5月8日,十一層,
RPOOMLTKKHGGFBC57CC,26,95.08,住家用,鋼筋混凝土造,84年1月27日,十層,
RPXNMLKLKHGGFBC57CC,39,38.50,住家用,鋼筋混凝土造,71年7月30日,五層,
RPXNMLKLKHGGFCC67CC,26,88.83,住家用,鋼筋混凝土造,83年10月15日,五層,
RPWNMLPLKHGGFCC08CC,22,38.76,住家用,鋼筋混凝土造,87年12月10日,十二層,
RPSOMLNLKHGGFCC57CC,25,86.35,住家用,鋼筋混凝土造,85年2月17日,十層,
RPOOMLKLKHGGFCC86CC,47,68.25,住家用,鋼筋混凝土造,63年6月7日,四層,
RPTQMLOJLHGGFCC87CC,37,90.73,住家用,鋼筋混凝土造,72年9月17日,五層,
RPXOMLQJLHGGFBC18CC,23,118.07,住家用,鋼筋混凝土造,86年11月21日,十八層,
RPUNMLNLKHGGFBC57CC,22,24.14,住家用,鋼筋混凝土造,88年1月14日,十六層,
RPOOMLSJLHGGFCC57CC,26,61.80,住家用,鋼筋混凝土造,84年8月8日,六層,
RPPOMLSJLHGGFCC67CC,13,60.79,住家用,鋼筋混凝土造,97年7月1日,七層,
RPTOMLKKLHGGFBC27CC,50,66.19,住商用,鋼筋混凝土造,60年5月20日,四層,
RPQOMLSJLHGGFCC77CC,46,69.95,住家用,鋼筋混凝土加強磚造,63年12月13日,四層,
RPXOMLNLKHGGFBC97CC,22,57.92,住家用,鋼筋混凝土造,88年1月14日,十六層,
RPVNMLSJLHGGFCC18CC,43,61.41,國民住宅,鋼筋混凝土造,67年8月9日,五層,
RPWNMLSJLHGGFBC18CC,53,69.73,住家用,加強磚造,57年2月16日,四層,
