編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOQMLOJKIPFFAD97DA,3,35.01,本共有部分之項目有：樓梯間、機電設備,鋼筋混凝土構造,106年8月17日,二十五層,
RPQNMLRJKIPFFAD18DA,14,162.38,集合住宅,ＲＣ造,96年2月9日,十一層,五層 陽台
RPQNMLRJKIPFFAD18DA,14,64.48,共有部分,ＲＣ造,96年2月9日,十一層,
RPQNMLRJKIPFFAD18DA,14,23.21,共有部分,ＲＣ造,96年2月9日,十一層,
RPTNMLTJKIPFFAD68DA,46,42.78,住家用,加強磚造,63年9月23日,一層,一層
RPOQMLSJKIPFFAD38DA,1,48.07,集合住宅,鋼筋混凝土構造,108年12月17日,二十三層,十二層 陽台 雨遮
RPOQMLSJKIPFFAD38DA,1,52.04,本共有部分之項目有門廊、門廳、車道、公共服務空間、防災中心、樓梯間、機械室、昇降機間兼排煙室、水箱、防空避難室兼停車空間、停車空間。,鋼筋混凝土構造,108年12月17日,二十三層,
RPQQMLSJKIPFFAD58DA,54,118.73,住商用,加強磚造,56年2月25日,三層,一層 二層 三層 騎樓
RPPOMLTJKIPFFAD38DA,5,221.81,集合住宅,鋼筋混凝土構造,104年8月25日,十九層,十一層 陽台
RPPOMLTJKIPFFAD38DA,5,114.63,本共有部分之項目有：門廊、樓梯間、管理維護空間、公共服務空間、蓄水池、機械室、停車空間、車道、梯廳、梯間、防空避難室。,鋼筋混凝土構造,104年8月25日,十九層,
RPPOMLTJKIPFFAD38DA,5,35.11,本共有部分之項目有：樓梯間,鋼筋混凝土構造,104年8月25日,十九層,
RPTPMLTJKIPFFAD88DA,3,156.32,集合住宅,鋼筋混凝土構造,106年8月17日,二十五層,十四層 陽台
RPTPMLTJKIPFFAD88DA,3,69.59,本共有部分之項目有：公共服務空間、門廊、防災中心、管理維護空間、樓梯間、梯廳、蓄水池、機械室、防空避難室兼停車空間、停車空間,鋼筋混凝土構造,106年8月17日,二十五層,
RPTPMLTJKIPFFAD88DA,3,30.11,本共有部分之項目有：樓梯間、機電設備,鋼筋混凝土構造,106年8月17日,二十五層,
RPPOMLLJKIPFFBD67DA,13,202.07,住家用,加強磚造,96年9月4日,三層,一層 二層 三層 陽台 見其他登記事項
RPSPMLNJJIPFFCD28DA,40,298.93,住家用,鋼筋混凝土造,69年9月1日,四層,一層 二層 三層 四層 地下層
RPWOMLNLJIPFFCD78DA,48,84.69,住家用,加強磚造,61年12月11日,二層,一層 二層
RPRTMLRJKIPFFBD98DA,39,158.76,住商用,鋼筋混凝土造,70年11月17日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPTOMLTJKIPFFBD88DA,1,236.17,店舖、集合住宅、停車空間,鋼筋混凝土造,109年3月4日,四層,一層 二層 三層 四層 陽台
RPTOMLTJKIPFFBD88DA,1,.02,本共有部份之項目有管理維護空間一項,鋼筋混凝土造,109年3月4日,一層,
RPUOMLMJKIPFFCD38DA,36,113.61,住家用,加強磚造,74年1月15日,二層,一層 二層 陽台 屋頂突出物
RPVOMLMJKIPFFCD48DA,26,46.78,共有部分,鋼筋混凝土造,84年5月2日,六層,
RPVOMLMJKIPFFCD48DA,26,65.49,住家用,鋼筋混凝土造,84年5月2日,六層,六層 陽台 花台 夾層
RPVNMLNJKIPFFCD48DA,43,62.19,住家用,鋼筋混凝土造,67年5月9日,四層,二層
RPWNMLOJKIPFFCD68DA,41,86.40,住家用,加強磚造,68年3月31日,二層,一層 二層
RPRNMLRJKIPFFCD48DA,21,54.81,住家用,鋼筋混凝土造,88年8月2日,十四層,十層 陽台
RPRNMLRJKIPFFCD48DA,21,18.59,共有部分,鋼筋混凝土造,88年8月2日,十四層,
RPRNMLRJKIPFFCD48DA,21,5.99,共有部分,鋼筋混凝土造,88年8月2日,十四層,
RPRNMLSJKIPFFCD58DA,2,183.78,集合住宅,鋼筋混凝土構造,108年1月31日,十三層,四層 陽台
RPRNMLSJKIPFFCD58DA,2,147.96,本共有部分之項目有：防空避難室兼停車空間、停車空間、管委會使用空間、樓梯間、機械室、水箱、公共服務空間共七項。,鋼筋混凝土構造,108年1月31日,十三層,
RPRNMLSJKIPFFCD58DA,2,29.76,共有部分,鋼筋混凝土構造,108年1月31日,十三層,
RPOOMLOJKIPFFCD97DA,25,23.22,住家用,鋼筋混凝土造,84年11月6日,二十層,六層 陽台
RPOOMLOJKIPFFCD97DA,25,4.89,共有部分,鋼筋混凝土造,84年11月6日,二十層,
RPOOMLOJKIPFFCD97DA,25,6.22,共有部分,鋼筋混凝土造,84年11月6日,二十層,
RPXNMLRJKIPFFCD09DA,2,160.93,集合住宅,鋼筋混凝土構造,108年1月31日,十三層,九層 陽台
RPXNMLRJKIPFFCD09DA,2,106.95,本共有部分之項目有：防空避難室兼停車空間、停車空間、管委會使用空間、樓梯間、機械室、水箱、公共服務空間共七項。,鋼筋混凝土構造,108年1月31日,十三層,
RPXNMLRJKIPFFCD09DA,2,26.06,本共有部份之項目有：樓梯間。,鋼筋混凝土構造,108年1月31日,十三層,
RPUNMLSJKIPFFCD88DA,25,298.61,住宅、儲藏室、店舖,鋼筋混凝土造,84年12月29日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮 地下一層
RPUNMLSJKIPFFCD88DA,25,50.14,共有部分,鋼筋混凝土造,84年12月29日,四層,
RPQNMLTJKIPFFCD58DA,40,97.94,住家用,鋼筋混凝土造,70年4月7日,七層,四層
RPQNMLTJKIPFFCD58DA,40,34.18,共有部分,鋼筋混凝土造,70年4月7日,七層,
RPVOMLSJKIPFFCD09DA,,187.82,住宅、停車空間,鋼筋混凝土構造,109年8月6日,四層,一層 二層 三層 四層 陽台
RPWNMLSJKIPFFDD56DA,25,55.86,住家用,鋼筋混凝土造,85年2月15日,八層,四層
RPWNMLSJKIPFFDD56DA,25,22.00,共有部分,鋼筋混凝土造,85年2月15日,八層,
RPROMLSJKIPFFGD09DA,27,145.38,農舍,鋼筋混凝土造,82年10月22日,三層,一層 二層 三層 陽台
RPWPMLMLIIPFFHD56DA,,290.02,集合住宅,鋼筋混凝土造,109年1月10日,四層,一層 二層 三層 四層 陽台
RPWPMLMLIIPFFHD56DA,,.04,管理維護空間,鋼筋混凝土造,109年1月10日,一層,
RPWNMLTJJIPFFHD96DA,23,92.01,住家用,鋼筋混凝土造,86年8月25日,七層,七層 陽台
RPWNMLTJJIPFFHD96DA,23,34.63,防空避難室、停車場空間、管理員室,鋼筋混凝土造,86年8月25日,八層,
RPWNMLTJJIPFFHD96DA,23,13.18,梯間、機械室、水箱、電梯,鋼筋混凝土造,86年8月25日,七層,
RPSRMLMJKIPFFHD98DA,1,76.65,集合住宅,鋼筋混凝土造,109年1月14日,十二層,四層 陽台
RPSRMLMJKIPFFHD98DA,1,59.33,停車空間、門廳、管理空間、機械室、蓄水池,鋼筋混凝土造,109年1月14日,十二層,
RPXRMLMJKIPFFHD86DA,,76.94,集合住宅,鋼筋混凝土造,109年1月14日,十二層,五層 陽台
RPXRMLMJKIPFFHD86DA,,58.32,停車空間、門廳、管理空間、機械室、蓄水池,鋼筋混凝土造,109年1月14日,十二層,
RPOTMLMJKIPFFHD78DA,1,76.86,集合住宅,鋼筋混凝土造,109年1月14日,十二層,十二層 陽台
RPOTMLMJKIPFFHD78DA,1,68.71,停車空間、門廳、管理空間、機械室、蓄水池,鋼筋混凝土造,109年1月14日,十二層,
RPWSMLMJKIPFFHD86DA,1,76.56,集合住宅,鋼筋混凝土造,109年1月14日,十二層,十二層 陽台
RPWSMLMJKIPFFHD86DA,1,61.00,停車空間、門廳、管理空間、機械室、蓄水池,鋼筋混凝土造,109年1月14日,十二層,
RPPNNLNJKIPFFHD48DA,23,126.61,住家用,鋼筋混凝土造,86年8月25日,八層,四層 陽台
RPPNNLNJKIPFFHD48DA,23,16.25,門廊、梯間、機械室、水箱,鋼筋混凝土造,86年8月25日,八層,
RPPNNLNJKIPFFHD48DA,23,39.24,防空避難室、停車空間、管理員室、穿廊,鋼筋混凝土造,86年8月25日,八層,
RPXNMLOJKIPFFHD66DA,41,102.40,住商用,加強磚造,68年5月24日,二層,一層 二層 騎樓 夾層
RPUNMLSJKIPFFHD76DA,7,221.34,住宅、停車空間,鋼筋混凝土造,103年1月3日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPXOMLOJKIPFFHD76DA,6,224.71,住家用,鋼筋混凝土造,103年5月7日,三層,一層 二層 三層 陽台
RPSOMLRJKIPFFHD56DA,5,173.75,住家用,鋼筋混凝土造,104年7月15日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPSOMLRJKIPFFHD56DA,5,.21,維護管理空間,鋼筋混凝土造,104年7月15日,一層,
RPOOMLTJKIPFFHD98DA,14,90.88,住家用,鋼筋混凝土造,95年5月17日,四層,一層 二層 三層 四層 陽台 騎樓
RPSPMLQLJIPFFID76DA,41,104.97,住商用,加強磚造,68年8月25日,二層,一層 二層 騎樓
RPPNMLLKKIPFFHD28DA,3,58.91,集合住宅,鋼筋混凝土造,106年3月27日,十二層,八層 陽台
RPPNMLLKKIPFFHD28DA,3,43.41,停車空間、管委會空間、昇降機、樓梯間、機械室、水箱、公共服務空間、垃圾集中場、排煙室,鋼筋混凝土造,106年3月27日,十二層,
RPPNMLLKKIPFFHD28DA,3,16.46,梯廳、樓梯間、排煙室、昇降機、走廊,鋼筋混凝土造,106年3月27日,十二層,
RPVNMLRLJIPFFID96DA,1,69.72,集合住宅,鋼筋混凝土構造,108年9月2日,六層,三層 陽台
RPVNMLRLJIPFFID96DA,1,25.97,本共有部分之項目有停車空間、安全梯（樓梯間）、電梯機械室等,鋼筋混凝土構造,108年9月2日,六層,
RPOQMLSJKIPFFID56DA,38,101.36,住家用,加強磚造,72年2月9日,二層,一層 二層 陽台
RPVPMLSJKIPFFID17DA,37,301.03,工商用,加強磚造,73年1月20日,二層,一層 二層 陽台
RPVPMLSJKIPFFID17DA,33,126.69,工業用,加強磚造,76年9月4日,一層,一層 防空避難室
RPRRMLPLJIPFFKD96DA,24,74.83,住家用,鋼筋混凝土造,85年9月26日,五層,四層 陽台
RPRRMLPLJIPFFKD96DA,24,7.16,共有部分,鋼筋混凝土造,85年9月26日,五層,
RPTOMLKMJIPFFKD09DA,25,28.55,共有部分,鋼筋混凝土造,84年11月11日,十一層,
RPTOMLKMJIPFFKD09DA,25,88.02,集合住宅,鋼筋混凝土造,84年11月11日,十一層,三層 陽台
RPTOMLSJKIPFFKD07DA,40,171.16,住商用,加強磚造,69年6月6日,三層,一層 二層 三層 騎樓
RPTNMLKMJIPFFKD98DA,24,24.78,共有部分,鋼筋混凝土造,85年11月6日,二十六層,
RPTNMLKMJIPFFKD98DA,24,2.80,共有部分,鋼筋混凝土造,85年11月6日,二十六層,
RPTNMLKMJIPFFKD98DA,24,21.77,共有部分,鋼筋混凝土造,85年11月6日,二十六層,
RPTNMLKMJIPFFKD98DA,24,.32,管理員室兼防災中心。,鋼筋混凝土造,85年11月6日,二十六層,地下一層
RPTNMLKMJIPFFKD98DA,24,108.95,住家用,鋼筋混凝土造,85年11月6日,二十六層,三層 四層 陽台
RPXOMLSJKIPFFKD47DA,40,171.16,住商用,加強磚造,69年6月6日,三層,一層 二層 三層 騎樓
RPWOMLSJKIPFFKD37DA,40,171.16,住商用,加強磚造,69年6月6日,三層,一層 二層 三層 騎樓
RPUPMLSJKIPFFKD27DA,6,199.74,住家用,鋼筋混凝土構造,103年8月21日,四層,一層 二層 三層 四層 陽台
RPQPMLSJKIPFFKD86DA,26,89.33,住家用,鋼筋混凝土造,83年9月10日,七層,二層 陽台
RPQPMLSJKIPFFKD86DA,,24.84,共有部分,鋼筋混凝土造,,七層,
RPTNMLSJKIPFFKD96DA,36,50.10,住家用,鋼筋混凝土造,73年10月1日,四層,三層 陽台
RPTNMLSJKIPFFKD96DA,36,15.18,共有部分,鋼筋混凝土造,73年10月1日,四層,
RPWNMLRJKIPFFKD17DA,11,194.05,住商用,鋼筋混凝土造,99年3月5日,四層,一層 二層 三層 四層 陽台 騎樓 雨遮
RPTNMLSJKIPFFKD96DA,36,4.56,共有部分,鋼筋混凝土造,73年10月1日,四層,
RPXPMLSJKIPFFKD57DA,,62.52,集合住宅,鋼筋混凝土構造,109年9月9日,十四層,八層 陽台
RPXPMLSJKIPFFKD57DA,,51.11,本建物共有部分之項目有：停車空間、防空避難室、管委會、門廊、樓梯間、水箱、機械室共７項,鋼筋混凝土構造,109年9月9日,十四層,
RPUNMLTJKIPFFKD17DA,21,93.11,住家用,鋼筋混凝土造,88年8月24日,十四層,十四層 陽台
RPUNMLTJKIPFFKD17DA,21,2.48,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPUNMLTJKIPFFKD17DA,21,17.98,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPUNMLTJKIPFFKD17DA,21,18.07,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPWNMLTJKIPFFKD37DA,3,101.43,住家用,鋼筋混凝土構造,107年2月2日,十六層,十一層 陽台 雨遮
RPTOMLTJKIPFFKD17DA,7,218.31,住宅，停車空間,鋼筋混凝土構造,102年8月21日,四層,一層 二層 三層 四層 陽台
RPWNMLTJKIPFFKD37DA,3,4.85,本共有部分之項目有：管委會使用空間、門廊、機電設備及其他、汽車坡道及停車空間,鋼筋混凝土構造,107年2月2日,十六層,
RPWNMLTJKIPFFKD37DA,3,54.46,共有部分之項目有：防空避難室兼停車空間，停車空間,鋼筋混凝土構造,107年2月2日,十六層,
RPWNMLTJKIPFFKD37DA,3,25.36,本共有部分之項目有：Ａ棟第２～１６層樓梯間、屋頂突出物第一層樓梯間、過樑投影面積、屋頂突出物第二層機械室、水箱部份,鋼筋混凝土構造,107年2月2日,十六層,
RPPOMLSJKIPFFBD48EA,16,227.91,店舖，住宅，停車空間,鋼筋混凝土造,93年8月13日,四層,一層 二層 三層 四層 陽台 騎樓
RPWTMLTJKIPFFKD97DA,26,152.62,住商用,鋼筋混凝土造,83年6月2日,七層,一層 二層 三層 陽台 騎樓
RPWTMLTJKIPFFKD97DA,26,48.34,共有部分,鋼筋混凝土造,83年6月2日,七層,
RPTOMLSJKIPFFBD88EA,22,39.80,住家用,鋼筋混凝土造,88年4月9日,十三層,五層 陽台
RPTOMLSJKIPFFBD88EA,22,17.97,共有部分,鋼筋混凝土造,88年4月9日,十三層,
RPTOMLSJKIPFFBD88EA,22,6.29,共有部分,鋼筋混凝土造,88年4月9日,十三層,
RPUOMLSJKIPFFBD98EA,10,167.63,住宅，停車空間,鋼筋混凝土造,100年4月1日,四層,一層 二層 三層 四層 陽台
RPQNMLTJKIPFFBD58EA,40,103.12,住家用,加強磚造,69年11月20日,二層,一層 二層
RPSNMLKKKIPFFDD18EA,28,177.32,住家用,鋼筋混凝土造,81年7月3日,三層,一層 二層 三層 陽台 屋頂突出物
RPVNMLSJKIPFFCD09EA,42,53.99,住商用,鋼筋混凝土造,67年5月20日,三層,一層 二層 三層 騎樓
RPVNMLSJKIPFFCD09EA,42,53.99,住商用,鋼筋混凝土造,67年5月20日,三層,一層 二層 三層 騎樓
RPVNMLSJKIPFFCD09EA,42,53.99,住商用,鋼筋混凝土造,67年5月20日,三層,一層 二層 三層 騎樓
RPPOMLMKJIPFFID58EA,1,156.96,住家用,鋼筋混凝土構造,109年3月5日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLTJKIPFFID76EA,43,101.80,住商用,加強磚造,66年9月16日,二層,一層 二層 騎樓
RPRNMLKKKIPFFCD97EA,30,289.65,住家用,鋼筋混凝土造,79年8月11日,四層,一層 二層 三層 四層 陽台 騎樓 地下層
RPRNMLTJKIPFFBD68EA,,220.54,住家用,鋼筋混凝土造,109年5月1日,四層,一層 二層 三層 四層 陽台
RPUNMLTJKIPFFBD98EA,11,229.36,住家用,鋼筋混凝土造,98年6月4日,四層,一層 二層 三層 四層 陽台
RPRNMLKKKIPFFAD77EA,39,12.08,共有部分,鋼筋混凝土造,70年10月17日,五層,
RPRNMLKKKIPFFAD77EA,39,66.36,住商用,鋼筋混凝土造,70年10月17日,五層,一層
RPSNMLTJKIPFFKD96DA,27,595.84,辦公室。,鋼筋混凝土造,82年8月27日,十五層,一層 二層 陽台 騎樓
RPSNMLTJKIPFFKD96DA,27,518.80,店鋪、辦公室。,鋼筋混凝土造,82年8月27日,十五層,一層 二層 騎樓 地下一層
RPSNMLTJKIPFFKD96DA,27,76.18,停車場。,鋼筋混凝土造,82年8月27日,十六層,地下二層
RPSNMLTJKIPFFKD96DA,27,60.14,共有部分,鋼筋混凝土造,82年8月27日,十五層,
RPSNMLTJKIPFFKD96DA,27,52.54,共有部分,鋼筋混凝土造,82年8月27日,十五層,
RPSNMLTJKIPFFKD96DA,27,80.77,避難室兼停車空間、梯間、清水池、配電室、門廊、消防泵浦間、交誼廳、乒乓球室。,鋼筋混凝土造,82年8月27日,十六層,
RPSNMLTJKIPFFKD96DA,27,70.46,避難室兼停車空間、梯間、清水池、配電室、門廊、消防泵浦間、交誼廳、乒乓球室。,鋼筋混凝土造,82年8月27日,十六層,
RPVOMLKKKIPFFKD56DA,27,199.38,住家用,鋼筋混凝土造,82年4月30日,四層,一層 二層 三層 四層 陽台 平台 屋頂突出物
RPORMLTJKIPFFKD96DA,28,7.33,共有部分,鋼筋混凝土造,81年7月23日,十七層,
RPORMLTJKIPFFKD96DA,28,40.29,住家用,鋼筋混凝土造,81年7月23日,十七層,三層 陽台
RPORMLTJKIPFFKD96DA,28,.98,共有部分,鋼筋混凝土造,81年7月23日,十九層,
RPORMLTJKIPFFKD96DA,28,2.17,共有部分,鋼筋混凝土造,81年7月23日,十九層,
RPVNMLRJKIPFFKD07DA,4,86.07,住家用,鋼筋混凝土構造,105年10月26日,二十三層,十三層 陽台 雨遮
RPVNMLRJKIPFFKD07DA,4,74.09,本共有部分之項目有防空避難室兼停車空間，門廳，門廊，管理委員會使用空間，防災中心，車道，梯間，設備空間，樓梯間，機械房，水箱等１１項,鋼筋混凝土構造,105年10月26日,二十三層,
RPVNMLSJKIPFFKD17DA,26,54.78,商業用,鋼筋混凝土造,83年5月19日,七層,地下層
RPVNMLSJKIPFFKD17DA,26,67.89,商業用,鋼筋混凝土造,83年5月19日,七層,一層
RPVNMLSJKIPFFKD17DA,26,17.80,共有部分,鋼筋混凝土造,83年5月19日,七層,
RPVNMLSJKIPFFKD17DA,26,21.86,共有部分,鋼筋混凝土造,83年5月19日,七層,
RPQPMLTJKIPFFKD96DA,24,24.47,共有部分,鋼筋混凝土造,85年11月6日,二十六層,
RPQPMLTJKIPFFKD96DA,24,2.45,共有部分,鋼筋混凝土造,85年11月6日,二十六層,
RPQPMLTJKIPFFKD96DA,24,20.12,共有部分,鋼筋混凝土造,85年11月6日,二十六層,
RPQPMLTJKIPFFKD96DA,24,.32,管理員室兼防災中心。,鋼筋混凝土造,85年11月6日,二十六層,地下一層
RPQPMLTJKIPFFKD96DA,24,106.17,住家用,鋼筋混凝土造,85年11月6日,二十六層,十九層 二十層 陽台
RPVPMLSJKIPFFKD37DA,21,83.73,住家用,鋼筋混凝土造,88年8月24日,十四層,十三層 陽台
RPVPMLSJKIPFFKD37DA,21,2.06,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPVPMLSJKIPFFKD37DA,21,13.83,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPVPMLSJKIPFFKD37DA,21,16.24,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPUNMLKMJIPFFKD09DA,38,118.49,住家用,加強磚造,72年1月26日,二層,一層 二層 陽台
RPWNMLNJKIPFFKD76DA,25,87.23,住家用,鋼筋混凝土造,84年11月30日,九層,五層 陽台
RPWNMLNJKIPFFKD76DA,25,39.62,共有部分,鋼筋混凝土造,84年11月30日,九層,
RPQOMLQJJIPFFKD09DA,25,205.32,住家用,鋼筋混凝土造,84年9月11日,四層,一層 二層 三層 四層 陽台
RPXPMLTLIIPFFKD67DA,,180.41,住家用,鋼筋混凝土構造,109年5月13日,四層,一層 二層 三層 四層 陽台
RPPNMLKKKIPFFJD38DA,37,147.10,住家用,ＲＣ造,72年11月30日,二層,一層 二層 屋頂突出物 騎樓
RPRNMLLKKIPFFID58DA,,169.58,住家用,鋼筋混凝土構造,109年6月10日,三層,一層 二層 三層 陽台 屋頂突出物
RPUNMLMJKIPFFID88DA,28,94.97,住家用,鋼筋混凝土造,82年3月3日,七層,五層 陽台
RPUNMLMJKIPFFID88DA,28,20.84,共有部分,鋼筋混凝土造,82年3月3日,七層,
RPUNMLMJKIPFFID88DA,28,2.65,共有部分,鋼筋混凝土造,82年3月3日,七層,
RPUNMLMJKIPFFID88DA,28,2.23,共有部分,鋼筋混凝土造,82年3月3日,七層,
RPUNMLMJKIPFFID88DA,28,2.23,共有部分,鋼筋混凝土造,82年3月3日,七層,
RPUNMLMJKIPFFID88DA,28,2.73,共有部分,鋼筋混凝土造,82年3月3日,七層,
RPUNMLMJKIPFFID88DA,28,2.96,共有部分,鋼筋混凝土造,82年3月3日,七層,
RPUNMLMJKIPFFID88DA,28,2.51,共有部分,鋼筋混凝土造,82年3月3日,七層,
RPQNMLNJKIPFFID58DA,13,8.04,辦公室,鋼筋混凝土造,96年9月20日,四層,二層 陽台 雨遮
RPQNMLNJKIPFFID58DA,13,1.01,共有部分,鋼筋混凝土造,96年9月20日,四層,
RPQNMLNJKIPFFID58DA,13,5.10,共有部分,鋼筋混凝土造,96年9月20日,四層,
RPROMLTJKIPFFHD66DA,1,63.56,集合住宅,鋼筋混凝土造,109年2月13日,六層,三層 陽台
RPROMLTJKIPFFHD66DA,1,25.28,騎樓、管理委員會使用空間、停車空間、機電設備、昇降機道、戶外安全梯間無障礙樓梯、樓梯間、梯廳、水塔,鋼筋混凝土造,109年2月13日,六層,
RPTOMLTJKIPFFHD86DA,14,184.89,店舖，住宅，停車空間,鋼筋混凝土造,95年9月27日,三層,一層 二層 三層 陽台 平台 屋頂突出物
RPWOMLSJKIPFFHD07DA,5,114.11,集合住宅,鋼筋混凝土造,104年10月26日,六層,三層 陽台
RPWOMLSJKIPFFHD07DA,5,68.53,機電空間、安全梯、梯廳、昇降梯、管理維護空間、停車空間、樓梯間、機械室、蓄水池,鋼筋混凝土造,104年10月26日,六層,
RPRNMLSJKIPFFHD09DA,25,67.40,住家用,鋼筋混凝土造,84年5月31日,八層,一層 平台
RPRNMLSJKIPFFHD09DA,25,14.16,防空避難室、受電室、停車空間、廣場、機械室、水箱，梯間,鋼筋混凝土造,84年5月31日,八層,
RPWNMLRJKIPFFHD86DA,,56.33,集合住宅,鋼筋混凝土造,109年9月23日,七層,五層 陽台 雨遮
RPWNMLRJKIPFFHD86DA,,19.73,本共有部分之項目有停車空間、昇降機、管委員會使用空間、廁所、走廊、資源回收專區、梯廳、機電設備空間、樓梯間、機械室、水箱等１１項,鋼筋混凝土造,109年9月23日,七層,
RPOOMLRJKIPFFHD78DA,,63.76,集合住宅,鋼筋混凝土造,109年9月23日,七層,四層 陽台 雨遮
RPOOMLRJKIPFFHD78DA,,23.03,本共有部分之項目有停車空間、昇降機、管委員會使用空間、廁所、走廊、資源回收專區、梯廳、機電設備空間、樓梯間、機械室、水箱等１１項,鋼筋混凝土造,109年9月23日,七層,
RPXNMLRJKIPFFHD96DA,,60.36,集合住宅,鋼筋混凝土造,109年9月23日,七層,五層 陽台 雨遮
RPXNMLRJKIPFFHD96DA,,21.32,本共有部分之項目有停車空間、昇降機、管委員會使用空間、廁所、走廊、資源回收專區、梯廳、機電設備空間、樓梯間、機械室、水箱等１１項,鋼筋混凝土造,109年9月23日,七層,
RPQOMLRJKIPFFHD98DA,,86.34,集合住宅,鋼筋混凝土造,109年9月23日,七層,三層 陽台 雨遮
RPQOMLRJKIPFFHD98DA,,30.40,本共有部分之項目有停車空間、昇降機、管委員會使用空間、廁所、走廊、資源回收專區、梯廳、機電設備空間、樓梯間、機械室、水箱等１１項,鋼筋混凝土造,109年9月23日,七層,
RPPOMLRJKIPFFHD88DA,,85.35,集合住宅,鋼筋混凝土造,109年9月23日,七層,三層 陽台 雨遮
RPPOMLRJKIPFFHD88DA,,30.22,本共有部分之項目有停車空間、昇降機、管委員會使用空間、廁所、走廊、資源回收專區、梯廳、機電設備空間、樓梯間、機械室、水箱等１１項,鋼筋混凝土造,109年9月23日,七層,
RPROMLRJKIPFFHD09DA,,86.34,集合住宅,鋼筋混凝土造,109年9月23日,七層,四層 陽台 雨遮
RPROMLRJKIPFFHD09DA,,30.40,本共有部分之項目有停車空間、昇降機、管委員會使用空間、廁所、走廊、資源回收專區、梯廳、機電設備空間、樓梯間、機械室、水箱等１１項,鋼筋混凝土造,109年9月23日,七層,
