鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
烏日區,房地(土地+建物)+車位,臺中市烏日區新站南段91地號,36.09,住,,,1071215,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,155.23,3,2,2,有,無,8010000,56429,坡道平面,33.13,1120000,,RPOVMLSJJHGGFIB48CB
烏日區,房地(土地+建物)+車位,臺中市烏日區新站南段91地號,36.09,住,,,1080326,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,156.37,3,2,2,有,無,8380000,59132,坡道平面,34.27,1160000,,RPPVMLSJJHGGFIB58CB
烏日區,房地(土地+建物)+車位,臺中市烏日區新站南段91地號,36.09,住,,,1070929,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,155.23,3,2,2,有,無,8170000,58067,坡道平面,33.13,1080000,,RPQVMLSJJHGGFIB68CB
烏日區,房地(土地+建物)+車位,臺中市烏日區新站南段91地號,36.09,住,,,1080428,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,155.23,3,2,2,有,無,8880000,62899,坡道平面,33.13,1200000,,RPRVMLSJJHGGFIB78CB
烏日區,房地(土地+建物)+車位,臺中市烏日區新站南段91地號,36.09,住,,,1080915,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,155.23,3,2,2,有,無,7960000,57494,坡道平面,33.13,940000,,RPSVMLSJJHGGFIB88CB
烏日區,房地(土地+建物)+車位,臺中市烏日區新站南段91地號,36.09,住,,,1080803,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,155.23,3,2,2,有,無,8300000,58149,坡道平面,33.13,1200000,,RPTVMLSJJHGGFIB98CB
烏日區,房地(土地+建物)+車位,臺中市烏日區新站南段91地號,36.09,住,,,1080727,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,155.23,3,2,2,有,無,8300000,58149,坡道平面,33.13,1200000,,RPUVMLSJJHGGFIB09CB
烏日區,房地(土地+建物)+車位,臺中市烏日區新站南段91地號,36.09,住,,,1080805,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,155.23,3,2,2,有,無,8130000,56757,坡道平面,33.13,1200000,,RPVVMLSJJHGGFIB56CB
烏日區,房地(土地+建物)+車位,臺中市烏日區新站南段91地號,34.62,住,,,1081212,土地1建物1車位1,一層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,153.74,3,2,2,有,無,8300000,59063,坡道平面,35.9,1340000,,RPWVMLSJJHGGFIB66CB
烏日區,房地(土地+建物)+車位,臺中市烏日區新站南段91地號,36.09,住,,,1071222,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,155.44,3,2,2,有,無,7630000,52163,坡道平面,33.13,1250000,,RPXVMLSJJHGGFIB76CB
烏日區,房地(土地+建物)+車位,臺中市烏日區新站南段91地號,36.83,住,,,1070811,土地1建物1車位2,三層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,188.57,3,2,2,有,無,8300000,50527,坡道平面,66.26,2120000,,RPOWMLSJJHGGFIB58CB
烏日區,房地(土地+建物)+車位,臺中市烏日區新站南段91地號,36.09,住,,,1071207,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,155.44,3,2,2,有,無,7600000,52980,坡道平面,33.13,1120000,,RPPWMLSJJHGGFIB68CB
烏日區,房地(土地+建物)+車位,臺中市烏日區新站南段91地號,36.09,住,,,1070810,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,155.44,3,2,2,有,無,7680000,53634,坡道平面,33.13,1120000,,RPQWMLSJJHGGFIB78CB
烏日區,房地(土地+建物)+車位,臺中市烏日區新站南段91地號,36.09,住,,,1070816,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,155.44,3,2,2,有,無,7730000,54043,坡道平面,33.13,1120000,,RPSWMLSJJHGGFIB98CB
烏日區,房地(土地+建物)+車位,臺中市烏日區新站南段91地號,36.09,住,,,1070802,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,155.44,3,2,2,有,無,7570000,53716,坡道平面,33.13,1000000,,RPTWMLSJJHGGFIB09CB
烏日區,房地(土地+建物)+車位,臺中市烏日區新站南段91地號,36.09,住,,,1070929,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,155.44,3,2,2,有,無,8030000,55842,坡道平面,33.13,1200000,,RPUWMLSJJHGGFIB56CB
烏日區,房地(土地+建物)+車位,臺中市烏日區新站南段91地號,36.09,住,,,1071024,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,155.44,3,2,2,有,無,8110000,56087,坡道平面,33.13,1250000,,RPVWMLSJJHGGFIB66CB
烏日區,房地(土地+建物)+車位,臺中市烏日區新站南段91地號,36.09,住,,,1080303,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,156.58,3,2,2,有,無,8030000,56169,坡道平面,34.27,1160000,,RPWWMLSJJHGGFIB76CB
烏日區,房地(土地+建物)+車位,臺中市烏日區新站南段91地號,36.83,住,,,1071107,土地1建物1車位2,十一層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,188.57,3,2,2,有,無,8830000,53879,坡道平面,66.26,2240000,,RPXWMLSJJHGGFIB86CB
烏日區,房地(土地+建物)+車位,臺中市烏日區新站南段91地號,36.09,住,,,1071006,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,155.44,3,2,2,有,無,7850000,55024,坡道平面,33.13,1120000,,RPONNLSJJHGGFIB77CB
烏日區,房地(土地+建物)+車位,臺中市烏日區新站南段91地號,36.09,住,,,1071119,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,156.58,3,2,2,有,無,7710000,54534,坡道平面,34.27,1040000,,RPPNNLSJJHGGFIB87CB
烏日區,房地(土地+建物)+車位,臺中市烏日區新站南段91地號,22.83,住,,,1070810,土地1建物1車位1,一層,13,住宅大樓(11層含以上有電梯),住商用,見使用執照,,105.4,0,0,1,有,無,7770000,90909,坡道平面,33.13,1200000,,RPRNNLSJJHGGFIB08CB
烏日區,房地(土地+建物)+車位,臺中市烏日區新站南段91地號,35.36,住,,,1070910,土地1建物1車位1,一層,13,住宅大樓(11層含以上有電梯),住商用,見使用執照,,139.49,0,0,1,有,無,9520000,78225,坡道平面,33.13,1200000,,RPSNNLSJJHGGFIB18CB
烏日區,房地(土地+建物)+車位,臺中市烏日區新站南段91地號,36.09,住,,,1070902,土地1建物1車位1,一層,13,住宅大樓(11層含以上有電梯),住商用,見使用執照,,145.41,0,0,1,有,無,10100000,79266,坡道平面,33.13,1200000,,RPTNNLSJJHGGFIB28CB
北屯區,房地(土地+建物)+車位,臺中市北屯區太和段84地號A2-11F,21.02,住,,,1090223,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.18,3,2,2,有,無,9270000,57619,坡道平面,31.99,1250000,,RPRNMLTJJHGGFBB37CB
北屯區,房地(土地+建物)+車位,臺中市北屯區太和段84地號A2-12F,21.02,住,,,1090202,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.18,3,2,2,有,無,9210000,57188,坡道平面,31.99,1250000,,RPTNMLTJJHGGFBB57CB
北屯區,房地(土地+建物)+車位,臺中市北屯區太和段84地號A2-13F,21.02,住,,,1090209,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.18,3,2,2,有,無,8990000,56326,坡道平面,31.99,1150000,,RPUNMLTJJHGGFBB67CB
北屯區,房地(土地+建物)+車位,臺中市北屯區太和段84地號A2-14F,21.02,住,,,1090506,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.1,3,2,2,有,無,9280000,58050,坡道平面,30.91,1200000,,RPVNMLTJJHGGFBB77CB
北屯區,房地(土地+建物)+車位,臺中市北屯區太和段84地號A5-02F,16.18,住,,,1090315,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.94,3,2,2,有,無,7860000,62158,坡道平面,31.99,1150000,售價包含裝潢或家電。；,RPPNMLKKJHGGFBB98CB
北屯區,房地(土地+建物)+車位,臺中市北屯區太和段84地號A5-03F,16.18,住,,,1090111,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.99,3,2,2,有,無,7190000,55000,坡道平面,31.99,1250000,,RPQNMLKKJHGGFBB09CB
北屯區,房地(土地+建物)+車位,臺中市北屯區太和段84地號A5-04F,16.18,住,,,1090113,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.5,3,2,2,有,無,6580000,54630,坡道機械,26.5,680000,,RPRNMLKKJHGGFBB56CB
北屯區,房地(土地+建物)+車位,臺中市北屯區太和段84地號A5-05F,16.18,住,,,1090131,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.5,3,2,2,有,無,6730000,54907,坡道機械,26.5,800000,,RPSNMLKKJHGGFBB66CB
北屯區,房地(土地+建物)+車位,臺中市北屯區太和段84地號A5-06F,16.18,住,,,1090209,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.99,3,2,2,有,無,7320000,57130,坡道平面,31.99,1150000,,RPUNMLKKJHGGFBB86CB
北屯區,房地(土地+建物)+車位,臺中市北屯區太和段84地號A5-07F,16.18,住,,,1090115,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.99,3,2,2,有,無,7130000,55370,坡道平面,31.99,1150000,,RPVNMLKKJHGGFBB96CB
北屯區,房地(土地+建物)+車位,臺中市北屯區太和段84地號A5-08F,16.18,住,,,1090113,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.99,3,2,2,有,無,7250000,56481,坡道平面,31.99,1150000,,RPXNMLKKJHGGFBB17CB
北屯區,房地(土地+建物)+車位,臺中市北屯區太和段84地號A5-09F,16.18,住,,,1090427,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.99,3,2,2,有,無,6460000,51759,坡道平面,31.99,870000,親友、員工或其他特殊關係間之交易。；,RPOOMLKKJHGGFBB98CB
北屯區,房地(土地+建物)+車位,臺中市北屯區太和段84地號A5-10F,16.18,住,,,1090210,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.99,3,2,2,有,無,6460000,51759,坡道平面,31.99,870000,親友、員工或其他特殊關係間之交易。；,RPPOMLKKJHGGFBB09CB
北屯區,房地(土地+建物)+車位,臺中市北屯區太和段84地號A5-11F,16.18,住,,,1090112,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.21,3,2,2,有,無,7420000,57593,坡道平面,33.21,1200000,,RPQOMLKKJHGGFBB56CB
中區,房地(土地+建物)+車位,臺中市中區民族路A棟7樓,21.11,商,,,1090518,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.03,3,2,2,有,無,12400000,82225,升降平面,33.25,1400000,,RPPNMLKKJHGGFAB88CB
中區,房地(土地+建物)+車位,臺中市中區民族路A棟1樓,12.97,商,,,1090630,土地1建物1車位1,一層,12,店面(店鋪),住家用,鋼筋混凝土造,,131.76,0,0,0,無,無,10760000,117543,一樓平面,52.98,1500000,,RPQNMLKKJHGGFAB98CB
中區,房地(土地+建物)+車位,臺中市中區民族路A棟2樓,21.11,商,,,1091031,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.16,3,2,2,有,無,11980000,80502,升降平面,33.25,1200000,,RPSNMLKKJHGGFAB56CB
中區,房地(土地+建物)+車位,臺中市中區民族路A棟3樓,21.11,商,,,1091211,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.03,3,2,2,有,無,12100000,81477,升降平面,33.25,1200000,,RPTNMLKKJHGGFAB66CB
中區,房地(土地+建物)+車位,臺中市中區民族路A棟5樓,21.11,商,,,1091011,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.03,3,2,2,有,無,12480000,83570,升降平面,33.25,1300000,,RPVNMLKKJHGGFAB86CB
中區,房地(土地+建物)+車位,臺中市中區民族路A棟6樓,21.11,商,,,1091014,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.03,3,2,2,有,無,12680000,84318,升降平面,33.25,1400000,,RPWNMLKKJHGGFAB96CB
中區,房地(土地+建物)+車位,臺中市中區民族路A棟8樓,21.11,商,,,1090925,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.03,3,2,2,有,無,12600000,83720,升降平面,33.25,1400000,,RPXNMLKKJHGGFAB07CB
中區,房地(土地+建物)+車位,臺中市中區民族路A棟9樓,21.11,商,,,1090519,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.03,3,2,2,有,無,12500000,84467,升降平面,33.25,1200000,,RPOOMLKKJHGGFAB88CB
中區,房地(土地+建物)+車位,臺中市中區民族路A棟10樓,21.11,商,,,1090911,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.03,3,2,2,有,無,12800000,85215,升降平面,33.25,1400000,,RPPOMLKKJHGGFAB98CB
中區,房地(土地+建物)+車位,臺中市中區民族路A棟11樓,21.11,商,,,1090911,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.03,3,2,2,有,無,12800000,85962,升降平面,33.25,1300000,,RPQOMLKKJHGGFAB09CB
中區,房地(土地+建物)+車位,臺中市中區民族路A棟12樓,21.11,商,,,1090801,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.03,3,2,2,有,無,12600000,83720,升降平面,33.25,1400000,,RPROMLKKJHGGFAB56CB
中區,房地(土地+建物)+車位,臺中市中區民族路A棟2樓,14.74,商,,,1090714,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.72,2,2,1,有,無,8680000,81096,升降平面,33.25,1100000,,RPSOMLKKJHGGFAB66CB
中區,房地(土地+建物)+車位,臺中市中區民族路A棟3樓,14.74,商,,,1090830,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.72,2,2,1,有,無,8800000,80240,升降平面,33.25,1300000,,RPTOMLKKJHGGFAB76CB
中區,房地(土地+建物),臺中市中區民族路A棟4樓,14.68,商,,,1090717,土地1建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.47,2,2,1,有,無,7580000,81096,,0.0,0,,RPUOMLKKJHGGFAB86CB
中區,房地(土地+建物),臺中市中區民族路A棟5樓,14.68,商,,,1090723,土地1建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.47,2,2,1,有,無,7820000,83663,,0.0,0,,RPVOMLKKJHGGFAB96CB
中區,房地(土地+建物),臺中市中區民族路A棟6樓,14.68,商,,,1090727,土地1建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.47,2,2,1,有,無,7890000,84412,,0.0,0,,RPWOMLKKJHGGFAB07CB
中區,房地(土地+建物)+車位,臺中市中區民族路A棟7樓,14.74,商,,,1091121,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.72,2,2,1,有,無,9180000,84305,升降平面,33.25,1300000,,RPXOMLKKJHGGFAB17CB
中區,房地(土地+建物),臺中市中區民族路A棟8樓,14.68,商,,,1090905,土地1建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.47,2,2,1,有,無,8020000,85803,,0.0,0,,RPOPMLKKJHGGFAB98CB
中區,房地(土地+建物)+車位,臺中市中區民族路A棟9樓,14.74,商,,,1090519,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.72,2,2,1,有,無,9060000,84091,升降平面,33.25,1200000,,RPPPMLKKJHGGFAB09CB
中區,房地(土地+建物)+車位,臺中市中區民族路A棟10樓,14.74,商,,,1090522,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.72,2,2,1,有,無,9180000,84305,升降平面,33.25,1300000,,RPQPMLKKJHGGFAB56CB
中區,房地(土地+建物)+車位,臺中市中區民族路A棟11樓,14.74,商,,,1090518,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.72,2,2,1,有,無,9100000,84519,升降平面,33.25,1200000,,RPRPMLKKJHGGFAB66CB
中區,房地(土地+建物)+車位,臺中市中區民族路A棟12樓,14.74,商,,,1090710,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.72,2,2,1,有,無,9080000,83235,升降平面,33.25,1300000,,RPSPMLKKJHGGFAB76CB
中區,房地(土地+建物),臺中市中區民族路A棟2樓,14.68,商,,,1090527,土地1建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.47,2,2,1,有,無,7700000,82379,,0.0,0,,RPTPMLKKJHGGFAB86CB
中區,房地(土地+建物),臺中市中區民族路A棟3樓,14.68,商,,,1090723,土地1建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.47,2,2,1,有,無,7780000,83235,,0.0,0,,RPVPMLKKJHGGFAB07CB
中區,房地(土地+建物)+車位,臺中市中區民族路A棟4樓,14.74,商,,,1090917,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.72,2,2,1,有,無,9000000,82379,升降平面,33.25,1300000,,RPWPMLKKJHGGFAB17CB
中區,房地(土地+建物)+車位,臺中市中區民族路A棟5樓,14.74,商,,,1090705,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.72,2,2,1,有,無,9250000,85054,升降平面,33.25,1300000,,RPXPMLKKJHGGFAB27CB
中區,房地(土地+建物)+車位,臺中市中區民族路A棟6樓,14.74,商,,,1090718,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.72,2,2,1,有,無,9000000,83449,升降平面,33.25,1200000,,RPOQMLKKJHGGFAB09CB
中區,房地(土地+建物)+車位,臺中市中區民族路A棟7樓,14.74,商,,,1090824,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.72,2,2,1,有,無,9100000,84519,升降平面,33.25,1200000,,RPPQMLKKJHGGFAB56CB
中區,房地(土地+建物)+車位,臺中市中區民族路A棟8樓,14.74,商,,,1090811,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.72,2,2,1,有,無,9260000,85161,升降平面,33.25,1300000,,RPQQMLKKJHGGFAB66CB
中區,房地(土地+建物)+車位,臺中市中區民族路A棟9樓,14.74,商,,,1090521,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.72,2,2,1,有,無,9150000,85054,升降平面,33.25,1200000,,RPRQMLKKJHGGFAB76CB
中區,房地(土地+建物)+車位,臺中市中區民族路A棟10樓,14.74,商,,,1090718,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.72,2,2,1,有,無,9150000,85054,升降平面,33.25,1200000,,RPSQMLKKJHGGFAB86CB
中區,房地(土地+建物),臺中市中區民族路A棟11樓,14.68,商,,,1090602,土地1建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.47,2,2,1,有,無,8030000,85910,,0.0,0,,RPTQMLKKJHGGFAB96CB
中區,房地(土地+建物)+車位,臺中市中區民族路A棟12樓,14.74,商,,,1090801,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.72,2,2,1,有,無,9200000,83449,升降平面,33.25,1400000,,RPUQMLKKJHGGFAB07CB
大里區,房地(土地+建物)+車位,臺中市大里區環中東路六段270號14樓之1,23.8,住,,,1080627,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.4,3,2,2,有,無,7950000,57638,坡道平面,28.39,860000,,RPRNMLMKJHGGFIB47CB
大里區,房地(土地+建物)+車位,臺中市大里區北新段1041地號,23.14,住,,,1080219,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,142.41,3,2,2,有,無,8500000,65227,坡道平面,31.26,1250000,,RPVNMLNKJHGGFIB97CB
大里區,房地(土地+建物)+車位,臺中市大里區北新段1041地號,23.14,住,,,1071030,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,142.41,3,2,2,有,無,8680000,65947,坡道平面,31.26,1350000,,RPPOMLNKJHGGFIB47CB
大里區,房地(土地+建物)+車位,臺中市大里區北新段1041地號,23.69,住,,,1071030,土地1建物1車位2,三層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,173.67,3,2,2,有,無,9660000,64417,坡道平面,62.52,2500000,,RPROMLNKJHGGFIB67CB
大里區,房地(土地+建物)+車位,臺中市大里區北新段1041地號,23.14,住,,,1070710,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,142.41,3,2,2,有,無,8700000,67027,坡道平面,31.26,1250000,,RPSOMLNKJHGGFIB77CB
大里區,房地(土地+建物)+車位,臺中市大里區北新段1041地號,23.14,住,,,1070710,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,142.41,3,2,2,有,無,8730000,67296,坡道平面,31.26,1250000,,RPTOMLNKJHGGFIB87CB
大里區,房地(土地+建物)+車位,臺中市大里區北新段1041地號,23.14,住,,,1080104,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,142.41,3,2,2,有,無,8980000,68646,坡道平面,31.26,1350000,,RPUOMLNKJHGGFIB97CB
大里區,房地(土地+建物)+車位,臺中市大里區北新段1041地號,23.14,住,,,1070928,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,142.41,3,2,2,有,無,9080000,70445,坡道平面,31.26,1250000,,RPVOMLNKJHGGFIB08CB
大里區,房地(土地+建物)+車位,臺中市大里區北新段1041地號,23.14,住,,,1080416,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,142.41,3,2,2,有,無,9000000,69726,坡道平面,31.26,1250000,,RPWOMLNKJHGGFIB18CB
大里區,房地(土地+建物)+車位,臺中市大里區北新段1041地號,22.59,住,,,1080312,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,142.41,3,2,2,有,無,9080000,70445,坡道平面,31.26,1250000,,RPXOMLNKJHGGFIB28CB
大里區,房地(土地+建物)+車位,臺中市大里區北新段1041地號,23.14,住,,,1080423,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,142.41,3,2,2,有,無,9200000,69726,坡道平面,31.26,1450000,,RPPPMLNKJHGGFIB57CB
大里區,房地(土地+建物)+車位,臺中市大里區北新段1041地號,23.14,住,,,1080507,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,142.41,3,2,2,有,無,9160000,70265,坡道平面,31.26,1350000,,RPQPMLNKJHGGFIB67CB
大里區,房地(土地+建物)+車位,臺中市大里區北新段1041地號,23.14,住,,,1080430,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,142.41,3,2,2,有,無,8990000,69636,坡道平面,31.26,1250000,,RPSPMLNKJHGGFIB87CB
大里區,房地(土地+建物)+車位,臺中市大里區北新段1041地號,23.14,住,,,1080514,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,142.41,3,2,2,有,無,9100000,69726,坡道平面,31.26,1350000,,RPTPMLNKJHGGFIB97CB
大里區,房地(土地+建物)+車位,臺中市大里區北新段1041地號,23.14,住,,,1080702,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,141.72,3,2,2,有,無,8990000,68736,坡道平面,30.57,1350000,,RPUPMLNKJHGGFIB08CB
大里區,房地(土地+建物)+車位,臺中市大里區北新段1041地號,47.39,住,,,1071016,土地1建物1車位2,一層,15,住宅大樓(11層含以上有電梯),住商用,見使用執照,,271.72,0,1,1,有,無,27900000,119503,坡道平面,62.52,2900000,,RPVPMLNKJHGGFIB18CB
大里區,房地(土地+建物)+車位,臺中市大里區北新段1041地號,18.18,住,,,1070821,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),住商用,見使用執照,,107.79,0,1,1,有,無,10000000,114608,坡道平面,30.57,1150000,,RPWPMLNKJHGGFIB28CB
大里區,房地(土地+建物)+車位,臺中市大里區北新段1041地號,23.14,住,,,1070803,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,141.66,3,2,2,有,無,8160000,63102,坡道平面,30.57,1150000,,RPXPMLNKJHGGFIB38CB
大里區,房地(土地+建物)+車位,臺中市大里區北新段1041地號,23.14,住,,,1071030,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,142.35,3,2,2,有,無,8500000,63462,坡道平面,31.26,1450000,,RPOQMLNKJHGGFIB57CB
大里區,房地(土地+建物)+車位,臺中市大里區北新段1041地號,23.14,住,,,1070904,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,141.66,3,2,2,有,無,8250000,63012,坡道平面,30.57,1250000,,RPPQMLNKJHGGFIB67CB
大里區,房地(土地+建物)+車位,臺中市大里區北新段1041地號,23.14,住,,,1070911,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,141.66,3,2,2,有,無,8260000,64002,坡道平面,30.57,1150000,,RPQQMLNKJHGGFIB77CB
大里區,房地(土地+建物)+車位,臺中市大里區北新段1041地號,23.14,住,,,1071030,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,142.35,3,2,2,有,無,8480000,65082,坡道平面,31.26,1250000,,RPRQMLNKJHGGFIB87CB
