編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOPMLKMKIPFFAO09DC,1,43.20,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPVOMLKMKIPFFAO96CC,24,5.29,避難室兼停車空間商場,鋼筋混凝土造,85年11月5日,十一層,
RPVOMLKMKIPFFAO96CC,24,33.61,商業用,鋼筋混凝土造,85年11月5日,十一層,
RPWOMLKMKIPFFAO07CC,32,78.25,住家用,鋼筋混凝土造,77年11月8日,五層,
RPWOMLKMKIPFFAO07CC,32,12.60,住家用,鋼筋混凝土造,77年11月8日,五層,
RPOOMLQKKIPFFAO86EC,13,26.30,集合住宅,鋼筋混凝土造,96年6月25日,七層,
RPOOMLQKKIPFFAO86EC,13,9.34,樓梯間、水箱、機械室,鋼筋混凝土造,96年6月25日,七層,
RPOOMLQKKIPFFAO86EC,13,3.00,防空避難室兼停車空間,鋼筋混凝土造,96年6月25日,七層,
RPTPMLKMKIPFFAO86CC,28,87.35,住家用,鋼筋混凝土造,81年10月14日,七層,
RPTPMLKMKIPFFAO86CC,28,10.62,共有部分,鋼筋混凝土造,81年10月14日,八層,
RPTPMLKMKIPFFAO86CC,28,14.06,共有部分,鋼筋混凝土造,81年10月14日,五層,
RPRQMLSKKIPFFAO47DC,,167.75,住家用,加強磚造,,二層,
RPXOMLKMKIPFFAO17CC,38,88.20,住家用,鋼筋混凝土造,72年4月13日,五層,
RPVPMLLMKIPFFAO17CC,,97.34,住家用,鋼筋混凝土造,,五層,
RPWPMLLMKIPFFAO27CC,,62.22,住家用,鋼筋混凝土造,,三層,
RPRPMLLMKIPFFAO76CC,1,100.96,住宅,鋼筋混凝土造,108年9月18日,五層,
RPRPMLLMKIPFFAO76CC,1,20.02,共有部分,鋼筋混凝土造,108年9月18日,五層,
RPQPMLMLKIPFFAO66CC,1,87.38,店舖,鋼筋混凝土造,108年11月21日,十一層,
RPQPMLMLKIPFFAO66CC,1,19.39,共有部分,鋼筋混凝土造,108年11月21日,十一層,
RPQPMLMLKIPFFAO66CC,1,21.58,共有部分,鋼筋混凝土造,108年11月21日,十二層,
RPOQMLLMKIPFFAO56CC,,47.85,住商用,鋼筋混凝土造,,四層,
RPXPMLLMKIPFFAO37CC,,94.50,住家用,加強磚造,,一層,
RPTQMLPJJHGGFAO78CC,23,27.40,集合住宅,鋼筋混凝土造,86年7月15日,十二層,
RPTQMLPJJHGGFAO78CC,23,1.31,共有部分,鋼筋混凝土造,86年7月15日,十二層,
RPTQMLPJJHGGFAO78CC,23,1.60,共有部分,鋼筋混凝土造,86年7月15日,十二層,
RPTQMLPJJHGGFAO78CC,23,7.54,共有部分,鋼筋混凝土造,86年7月15日,十二層,
RPTQMLPJJHGGFAO78CC,23,4.65,走廊,鋼筋混凝土造,86年7月15日,十二層,
RPRRMLQJJHGGFAO78CC,30,43.24,住家用,鋼筋混凝土造,80年1月19日,七層,
RPRRMLQJJHGGFAO78CC,30,9.06,共有部分,鋼筋混凝土造,80年1月19日,七層,
RPSQMLPJJHGGFAO68CC,31,113.69,住商用,鋼筋混凝土造,78年10月7日,五層,
RPSQMLPJJHGGFAO68CC,31,7.19,共有部分,鋼筋混凝土造,78年10月7日,五層,
RPRQMLPJJHGGFAO58CC,,77.35,住家用,鋼筋混凝土造,,四層,
RPSOMLRJJHGGFAO68CC,25,73.59,住家用,鋼筋混凝土造,84年9月25日,十三層,
RPSOMLRJJHGGFAO68CC,25,7.07,共有部分,鋼筋混凝土造,84年9月25日,十三層,
RPSOMLRJJHGGFAO68CC,25,7.26,共有部分,鋼筋混凝土造,84年9月25日,十三層,
RPSOMLSJJHGGFAO78CC,13,78.50,集合住宅,鋼筋混凝土造、鋼骨造,96年12月17日,十二層,
RPTOMLNLKIPFFAO96CC,23,16.60,住家用,鋼筋混凝土造,87年6月15日,四層,
RPTOMLSJJHGGFAO88CC,13,78.50,集合住宅,鋼筋混凝土造、鋼骨造,96年12月17日,十二層,
RPWOMLLKJHGGFAO58CC,1,100.86,住宅,鋼筋混凝土造,108年9月18日,五層,
RPWOMLLKJHGGFAO58CC,1,20.02,共有部分,鋼筋混凝土造,108年9月18日,五層,
RPQPMLLKJHGGFAO08CC,24,24.97,住家用,鋼筋混凝土造,86年2月3日,五層,
RPQPMLLKJHGGFAO08CC,24,7.94,梯間,鋼筋混凝土造,86年2月3日,五層,
RPURMLLKJHGGFAO68CC,1,1622.52,工廠,鋼骨造,109年1月16日,二層,
RPPNMLTJJHGGFAO48CC,22,238.81,工業用,鋼筋混凝土造,88年4月16日,五層,
RPPNMLTJJHGGFAO48CC,22,30.50,共有部分,鋼筋混凝土造,88年4月16日,五層,
RPPNMLTJJHGGFAO48CC,22,57.32,共有部分,鋼筋混凝土造,88年4月16日,十層,
RPPNMLTJJHGGFAO48CC,22,53.47,共有部分,鋼筋混凝土造,88年4月16日,五層,
RPWNMLLKJHGGFAO48CC,,82.88,住家用,鋼筋混凝土造,,五層,
RPWNMLLKJHGGFAO48CC,,8.91,共有部分,鋼筋混凝土造,,五層,
RPRUMLMKJHGGFAO78CC,23,89.32,住家用,鋼筋混凝土造,87年4月21日,七層,
RPRUMLMKJHGGFAO78CC,23,9.66,共有部分,鋼筋混凝土造,87年4月21日,七層,
RPRUMLMKJHGGFAO78CC,23,13.61,共有部分,鋼筋混凝土造,87年4月21日,七層,
RPXPMLNKJHGGFAO98CC,29,91.26,住家用,鋼筋混凝土造,80年7月26日,五層,
RPXPMLNKJHGGFAO98CC,29,38.74,共有部分,鋼筋混凝土造,80年7月26日,五層,
RPUOMLNKJHGGFAO58CC,2,94.72,集合住宅,鋼筋混凝土造,108年4月25日,二十九層,
RPUOMLNKJHGGFAO58CC,2,16.63,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPUOMLNKJHGGFAO58CC,2,6.10,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPUOMLNKJHGGFAO58CC,2,26.03,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPUOMLNKJHGGFAO58CC,2,.03,辦公室,鋼筋混凝土造,108年4月25日,二十九層,
RPUOMLNKJHGGFAO58CC,2,.01,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPXUMLMKJHGGFAO76CC,24,30.14,住家用,鋼筋混凝土造,85年8月30日,十二層,
RPXUMLMKJHGGFAO76CC,24,34.60,共有部分,鋼筋混凝土造,85年8月30日,十二層,
RPQQMLNKJHGGFAO38CC,28,82.91,住家用,鋼筋混凝土造,82年2月22日,七層,
RPQQMLNKJHGGFAO38CC,28,7.41,共有部分,鋼筋混凝土造,82年2月22日,七層,
RPQQMLNKJHGGFAO38CC,28,13.83,共有部分,鋼筋混凝土造,82年2月22日,七層,
RPTPMLPKJHGGFAO78CC,12,118.35,集合住宅,鋼筋混凝土造,98年3月31日,十一層,
RPTPMLPKJHGGFAO78CC,12,71.17,防空避難室兼停車場、機房、警衛室、眷村文物展示空間、迎賓會館、托兒中心、廊道、管理中心、樓梯間、垃圾集中場、儲藏室、水箱、機房,鋼筋混凝土造,98年3月31日,十四層,
RPSPMLOKJHGGFAO58CC,23,89.33,住宅,鋼筋混凝土造,87年4月10日,十二層,
RPSPMLOKJHGGFAO58CC,23,17.59,國民住宅、突出物、梯間,鋼筋混凝土造,87年4月10日,十二層,
RPSPMLOKJHGGFAO58CC,23,22.29,國民住宅、地下室、夾層,鋼筋混凝土造,87年4月10日,十二層,
RPTQMLSKJHGGFAO56CC,24,17.86,辦公室,鋼筋混凝土造,86年5月20日,十七層,
RPTQMLSKJHGGFAO56CC,24,4.93,共有部分,鋼筋混凝土造,86年5月20日,十七層,
RPTQMLSKJHGGFAO56CC,24,2.01,共有部分,鋼筋混凝土造,86年5月20日,十七層,
RPQQMLSKJHGGFAO88CC,28,112.27,住家用,鋼筋混凝土造,81年10月29日,五層,
RPQQMLSKJHGGFAO88CC,28,7.22,住家用,鋼筋混凝土造,81年10月29日,五層,
RPVQMLSKJHGGFAO76CC,27,30.02,住家用,鋼筋混凝土造,83年3月23日,六層,
RPVQMLSKJHGGFAO76CC,27,4.51,共有部分,鋼筋混凝土造,83年3月23日,六層,
RPVQMLSKJHGGFAO76CC,27,3.21,共有部分,鋼筋混凝土造,83年3月23日,六層,
RPSQMLTKJHGGFAO56CC,,26.42,住家用,鋼筋混凝土造,,十二層,
RPSQMLTKJHGGFAO56CC,,4.06,共有部分,鋼筋混凝土造,,十二層,
RPSQMLTKJHGGFAO56CC,,6.19,共有部分,鋼筋混凝土造,,十二層,
RPXNMLLLJHGGFAO68CC,23,90.27,住家用,鋼筋混凝土造,87年6月15日,十層,
RPXNMLLLJHGGFAO68CC,23,16.79,共有部分,鋼筋混凝土造,87年6月15日,十層,
RPXNMLLLJHGGFAO68CC,23,46.15,共有部分,鋼筋混凝土造,87年6月15日,十層,
RPQOMLLLJHGGFAO08CC,39,116.24,住家用,加強磚造,70年7月1日,二層,
RPOOMLLLJHGGFAO87CC,23,105.25,住家用,鋼筋混凝土造,87年7月20日,六層,
RPOOMLLLJHGGFAO87CC,23,10.88,共有部分,鋼筋混凝土造,87年7月20日,六層,
RPOOMLLLJHGGFAO87CC,23,15.17,共有部分,鋼筋混凝土造,87年7月20日,八層,
RPUQMLTKJHGGFAO76CC,30,59.03,住家用,鋼筋混凝土造,80年4月10日,五層,
RPUQMLTKJHGGFAO76CC,30,5.83,共有部分,鋼筋混凝土造,80年4月10日,五層,
RPTPMLLLJHGGFAO48CC,6,56.94,辦公室,鋼筋混凝土造,104年4月22日,七層,
RPTPMLLLJHGGFAO48CC,6,41.31,共有部分,鋼筋混凝土造,104年4月22日,七層,
RPSPMLLLJHGGFAO38CC,2,67.10,集合住宅,鋼筋混凝土造,108年3月22日,八層,
RPSPMLLLJHGGFAO38CC,2,64.41,共有部分,鋼筋混凝土造,108年3月22日,八層,
RPWQMLMLJHGGFAO98CC,6,84.92,集合住宅,鋼筋混凝土造,104年7月1日,五層,
RPWQMLMLJHGGFAO98CC,6,33.50,共有部分,鋼筋混凝土造,104年7月1日,五層,
RPROMLQLJHGGFAO68CC,38,89.40,住家用,鋼筋混凝土造,71年12月28日,三層,
RPROMLQLJHGGFAO68CC,38,14.42,共有部分,鋼筋混凝土造,71年12月28日,三層,
RPPPMLRLJHGGFAO68CC,5,90.83,集合住宅,鋼筋混凝土造,104年12月15日,十一層,
RPPPMLRLJHGGFAO68CC,5,41.56,共有部分,鋼筋混凝土造,104年12月15日,十一層,
RPORMLMLJHGGFAO28CC,20,96.73,住宅,鋼筋混凝土造,89年9月30日,十二層,
RPORMLMLJHGGFAO28CC,20,18.96,梯間、機械室、國民住宅,鋼筋混凝土造,89年9月30日,十二層,
RPORMLMLJHGGFAO28CC,20,24.48,防空避難室、停車場,鋼筋混凝土造,89年9月30日,十二層,
RPORMLMLJHGGFAO28CC,20,.33,店舖,鋼筋混凝土造,89年9月30日,十二層,
RPORMLMLJHGGFAO28CC,20,.07,梯間、機械室、國民住宅,鋼筋混凝土造,89年9月30日,十二層,
RPVOMLSLKIPFFAO67CC,6,154.05,集合住宅,鋼筋混凝土造,103年10月31日,二十三層,
RPSOMLQLJHGGFAO78CC,29,46.20,見使用執照,鋼筋混凝土造,81年4月14日,六層,
RPSOMLQLJHGGFAO78CC,29,19.53,共有部分,鋼筋混凝土造,81年4月14日,六層,
RPQPMLRLJHGGFAO78CC,,75.32,國民住宅,加強磚造,,四層,
RPOQMLRLJHGGFAO68CC,21,53.52,集合住宅,鋼筋混凝土造,89年5月1日,二十層,
RPOQMLRLJHGGFAO68CC,21,15.42,防空避難室、停車空間、中繼設備室,鋼筋混凝土造,89年5月1日,二十二層,
RPRPMLRLJHGGFAO88CC,39,98.76,住家用,鋼筋混凝土造,71年2月25日,五層,
RPRPMLRLJHGGFAO88CC,39,7.96,共有部分,鋼筋混凝土造,71年2月25日,000,
RPRPMLRLJHGGFAO88CC,39,6.48,共有部分,鋼筋混凝土造,71年2月25日,五層,
RPTPMLRLJHGGFAO09CC,27,74.22,住家用,鋼筋混凝土造,82年10月6日,七層,
RPTPMLRLJHGGFAO09CC,27,36.78,共有部分,鋼筋混凝土造,82年10月6日,七層,
RPTRMLRLJHGGFAO66CC,24,18.36,辦公室,鋼筋混凝土造,86年7月15日,十二層,
RPTRMLRLJHGGFAO66CC,24,3.42,共有部分,鋼筋混凝土造,86年7月15日,十二層,
RPTRMLRLJHGGFAO66CC,24,.08,共有部分,鋼筋混凝土造,86年7月15日,十二層,
RPTRMLRLJHGGFAO66CC,24,6.80,共有部分,鋼筋混凝土造,86年7月15日,十二層,
RPSRMLRLJHGGFAO56CC,23,20.75,住家用,鋼筋混凝土造,87年6月15日,四層,
RPVRMLRLJHGGFAO86CC,14,14.50,集合住宅,鋼筋混凝土造,96年6月30日,六層,
RPVRMLRLJHGGFAO86CC,14,7.83,共同使用部份,鋼筋混凝土造,96年6月30日,六層,
RPORMLSLJHGGFAO88CC,27,140.39,住家用,鋼筋混凝土造,82年11月2日,五層,
RPORMLSLJHGGFAO88CC,27,12.15,共有部分,鋼筋混凝土造,82年11月2日,五層,
RPTQMLSLJHGGFAO66CC,,69.67,住家用,鋼筋混凝土造,,十一層,
RPTQMLSLJHGGFAO66CC,,22.35,共有部分,鋼筋混凝土造,,十一層,
RPSQMLTLJHGGFAO66CC,15,20.19,集合住宅,鋼筋混凝土造,95年5月19日,十層,
RPSQMLTLJHGGFAO66CC,15,13.41,停車空間、樓梯間、防空避難室、機房、水塔,鋼筋混凝土造,95年5月19日,十層,
RPQQMLTLJHGGFAO09CC,27,77.92,住家用,鋼筋混凝土造,82年11月17日,七層,
RPQQMLTLJHGGFAO09CC,27,29.82,共有部分,鋼筋混凝土造,82年11月17日,七層,
RPVPMLMJKHGGFAO88EC,1,279.20,住宅、樓梯間,鋼筋混凝土造,108年6月24日,四層,
RPRQMLTLJHGGFAO56CC,8,28.76,辦公室,鋼筋混凝土造,102年5月15日,八層,
RPRQMLTLJHGGFAO56CC,8,12.18,共有部分,鋼筋混凝土造,102年5月15日,八層,
RPXNMLOJKHGGFAO88CC,18,119.08,辦公室,鋼筋混凝土造,92年5月30日,十二層,
RPXNMLOJKHGGFAO88CC,18,28.98,防空避難室、停車空間,鋼筋混凝土造,92年5月30日,十二層,
RPPOMLMJKHGGFAO97CC,43,65.96,住家用,鋼筋混凝土造,66年9月21日,四層,
RPSPMLOJKHGGFAO58CC,25,70.69,住家用,鋼筋混凝土造,85年7月4日,七層,
RPSPMLOJKHGGFAO58CC,25,22.47,共有部分,鋼筋混凝土造,85年7月4日,七層,
RPSPMLOJKHGGFAO58CC,25,8.21,共有部分,鋼筋混凝土造,85年7月4日,七層,
RPVOMLOJKHGGFAO78CC,36,21.00,住家用,鋼筋混凝土造,74年2月1日,五層,
RPVOMLOJKHGGFAO78CC,36,4.00,共有部分,鋼筋混凝土造,74年2月1日,五層,
RPOOMLOJKHGGFAO08CC,14,87.36,集合住宅,鋼筋混凝土造,95年12月20日,十三層,
RPOOMLOJKHGGFAO08CC,14,.01,管理室,鋼筋混凝土造,95年12月20日,十三層,
RPOOMLOJKHGGFAO08CC,14,40.27,停車空間、開放空間、防空避難室,鋼筋混凝土造,95年12月20日,十三層,
RPOOMLOJKHGGFAO08CC,14,12.24,樓梯間,鋼筋混凝土造,95年12月20日,十三層,
RPRPMLOJKHGGFAO48CC,,68.00,住家用,鋼筋混凝土造,,四層,
RPRPMLOJKHGGFAO48CC,,17.25,共有部分,鋼筋混凝土造,,四層,
RPPTMLTJKHGGFAO56CC,6,76.00,集合住宅,鋼筋混凝土造,103年8月29日,十五層,
RPPTMLTJKHGGFAO56CC,6,19.89,共有部分,鋼筋混凝土造,103年8月29日,十五層,
RPPTMLTJKHGGFAO56CC,6,51.72,共有部分,鋼筋混凝土造,103年8月29日,十五層,
RPSTMLTJKHGGFAO86CC,,47.19,住家用,加強磚造,,二層,
RPSTMLTJKHGGFAO86CC,,7.03,共有部分,加強磚造,,二層,
RPQTMLTJKHGGFAO66CC,,80.88,住家用,鋼筋混凝土造,,五層,
RPQTMLTJKHGGFAO66CC,32,23.73,共有部分,鋼筋混凝土造,78年3月31日,五層,
RPPOMLSKKHGGFAO68CC,27,35.09,住家用,鋼筋混凝土造,82年11月4日,九層,
RPPOMLSKKHGGFAO68CC,27,15.47,共有部分,鋼筋混凝土造,82年11月4日,九層,
RPRTMLTJKHGGFAO76CC,27,83.25,住家用,鋼筋混凝土造,82年12月11日,七層,
RPRTMLTJKHGGFAO76CC,27,13.81,共有部分,鋼筋混凝土造,82年12月11日,七層,
RPTOMLSKKHGGFAO09CC,26,107.23,住商用,鋼筋混凝土造,84年1月18日,九層,
RPRTMLTJKHGGFAO76CC,27,18.20,共有部分,鋼筋混凝土造,82年12月11日,七層,
RPTOMLSKKHGGFAO09CC,26,3.24,共有部分,鋼筋混凝土造,84年1月18日,九層,
RPTOMLSKKHGGFAO09CC,26,12.65,共有部分,鋼筋混凝土造,84年1月18日,九層,
RPWOMLSKKHGGFAO76CC,21,34.30,住家用,鋼筋混凝土造,89年4月17日,十四層,
RPWOMLSKKHGGFAO76CC,21,9.95,共有部分,鋼筋混凝土造,89年4月17日,十四層,
RPTTMLTJKHGGFAO96CC,24,24.25,辦公室,鋼筋混凝土造,86年7月15日,十二層,
RPTTMLTJKHGGFAO96CC,24,4.44,共有部分,鋼筋混凝土造,86年7月15日,十二層,
RPTTMLTJKHGGFAO96CC,24,.11,共有部分,鋼筋混凝土造,86年7月15日,十二層,
RPTTMLTJKHGGFAO96CC,24,9.01,共有部分,鋼筋混凝土造,86年7月15日,十二層,
RPTQMLPKJHGGFAO88CC,13,137.49,集合住宅,鋼筋混凝土造,96年11月1日,二十九層,
RPTQMLPKJHGGFAO88CC,13,68.29,管理室、中繼泵浦室、梯間、機房、防空避難室兼停車空間,鋼筋混凝土造,96年11月1日,二十九層,
RPTQMLPKJHGGFAO88CC,13,22.38,梯間,鋼筋混凝土造,96年11月1日,二十九層,
RPUOMLSKKHGGFAO56CC,,79.30,住家用,鋼筋混凝土造,,五層,
RPUOMLSKKHGGFAO56CC,,7.85,共有部分,鋼筋混凝土造,,000,
RPXOMLSKKHGGFAO86CC,24,24.25,辦公室,鋼筋混凝土造,86年7月15日,十二層,
RPOQMLNLKHGGFAO38CC,,268.00,商業用,,,四層,
RPXOMLSKKHGGFAO86CC,24,4.44,共有部分,鋼筋混凝土造,86年7月15日,十二層,
RPXOMLSKKHGGFAO86CC,24,.11,共有部分,鋼筋混凝土造,86年7月15日,十二層,
RPXOMLSKKHGGFAO86CC,24,9.01,共有部分,鋼筋混凝土造,86年7月15日,十二層,
RPOPMLPLKHGGFAO48CC,27,32.60,公共設備、車位,鋼筋混凝土造,83年8月1日,五層,
RPOPMLPLKHGGFAO48CC,27,18.12,共有部分,鋼筋混凝土造,83年8月1日,五層,
RPSSMLMLKHGGFAO09EC,5,216.40,集合住宅、停車空間,鋼筋混凝土造,104年11月30日,四層,
RPOPMLPLKHGGFAO48CC,27,72.15,住家用,鋼筋混凝土造,83年8月1日,五層,
RPXQMLNLKHGGFAO66CC,27,82.69,住家用,鋼筋混凝土造,82年11月10日,五層,
RPXQMLNLKHGGFAO66CC,27,11.47,共有部分,鋼筋混凝土造,82年11月10日,五層,
RPXQMLNLKHGGFAO66CC,27,9.19,共有部分,鋼筋混凝土造,82年11月10日,五層,
RPRPMLPLKHGGFAO78CC,8,62.65,辦公室,鋼筋混凝土造,101年10月16日,九層,
RPRPMLPLKHGGFAO78CC,8,59.67,共有部分,鋼筋混凝土造,101年10月16日,九層,
RPSPMLPLKHGGFAO88CC,28,82.49,住家用,鋼筋混凝土造,81年10月12日,五層,
RPSPMLPLKHGGFAO88CC,28,7.18,共有部分,鋼筋混凝土造,81年10月12日,五層,
RPQPMLPLKHGGFAO68CC,23,16.60,住家用,鋼筋混凝土造,87年6月15日,四層,
RPWOMLQLKHGGFAO66CC,29,252.39,住家用,鋼筋混凝土造,80年12月20日,三層,
RPXNMLPLKHGGFAO66DC,43,438.34,廠房、單身員工宿舍,加強磚造,67年6月30日,二層,
RPPQMLQLKHGGFAO78CC,27,37.05,住家用,鋼筋混凝土造,82年11月4日,九層,
RPPQMLQLKHGGFAO78CC,27,15.47,共有部分,鋼筋混凝土造,82年11月4日,九層,
RPRQMLQLKHGGFAO98CC,14,16.92,集合住宅,鋼筋混凝土造,96年6月30日,六層,
RPRQMLQLKHGGFAO98CC,14,9.07,共同使用部份,鋼筋混凝土造,96年6月30日,六層,
RPUOMLQLKHGGFAO09CC,8,100.88,集合住宅,鋼筋混凝土造,102年6月15日,十八層,
RPUOMLQLKHGGFAO09CC,8,45.59,共有部分,鋼筋混凝土造,102年6月15日,十八層,
RPUOMLQLKHGGFAO09CC,8,25.15,共有部分,鋼筋混凝土造,102年6月15日,十八層,
RPOQMLQLKHGGFAO68CC,1,59.27,店鋪,鋼筋混凝土造,108年9月25日,九層,
RPOQMLQLKHGGFAO68CC,1,30.10,共有部分,鋼筋混凝土造,108年9月25日,九層,
RPXNMLRLKHGGFAO76CC,42,108.99,住家用,加強磚造,68年6月15日,二層,
RPWNMLRLKHGGFAO66CC,29,21.20,住家用,鋼筋混凝土造,81年3月31日,七層,
RPRRMLNJLHGGFAO68CC,7,99.83,店舖,鋼筋混凝土造,102年9月16日,十四層,
RPWNMLRLKHGGFAO66CC,29,8.24,共有部分,鋼筋混凝土造,81年3月31日,000,
RPRRMLNJLHGGFAO68CC,7,.01,店舖,鋼筋混凝土造,102年9月16日,十四層,
RPRRMLNJLHGGFAO68CC,7,20.00,共有部分,鋼筋混凝土造,102年9月16日,十四層,
RPRRMLNJLHGGFAO68CC,7,.00,共有部分,鋼筋混凝土造,102年9月16日,十四層,
RPRRMLNJLHGGFAO68CC,7,38.24,共有部分,鋼筋混凝土造,102年9月16日,十四層,
RPOSMLNJLHGGFAO48CC,24,113.33,住家用,鋼骨鋼筋混凝土造,85年9月26日,十六層,
RPOSMLNJLHGGFAO48CC,24,4.51,共有部分,鋼骨鋼筋混凝土造,85年9月26日,十六層,
RPOSMLNJLHGGFAO48CC,24,8.97,共有部分,鋼骨鋼筋混凝土造,85年9月26日,十六層,
RPUPMLPJLHGGFAO98CC,27,54.92,住家用,鋼筋混凝土造,83年1月31日,九層,
RPUPMLPJLHGGFAO98CC,27,3.93,見使用執照,鋼筋混凝土造,83年1月31日,九層,
RPUPMLPJLHGGFAO98CC,27,9.66,共有部分,鋼筋混凝土造,83年1月31日,九層,
RPQQMLNJLHGGFAO48CC,2,70.02,集合住宅,鋼筋混凝土造,107年9月3日,二十七層,
RPQQMLNJLHGGFAO48CC,2,17.15,共有部分,鋼筋混凝土造,107年9月3日,二十七層,
RPQQMLNJLHGGFAO48CC,2,46.77,共有部分,鋼筋混凝土造,107年9月3日,二十七層,
RPWPMLPJLHGGFAO56CC,,94.90,住家用,鋼筋混凝土造,,五層,
RPWPMLPJLHGGFAO56CC,,6.65,共有部分,鋼筋混凝土造,,五層,
RPWPMLPJLHGGFAO56CC,,6.34,共有部分,鋼筋混凝土造,,五層,
RPOPMLSJLHGGFAO68CC,7,99.83,店舖,鋼筋混凝土造,102年9月16日,十四層,
RPOPMLSJLHGGFAO68CC,7,.01,店舖,鋼筋混凝土造,102年9月16日,十四層,
RPOPMLSJLHGGFAO68CC,7,20.00,共有部分,鋼筋混凝土造,102年9月16日,十四層,
RPOPMLSJLHGGFAO68CC,7,.00,共有部分,鋼筋混凝土造,102年9月16日,十四層,
RPOPMLSJLHGGFAO68CC,7,38.24,共有部分,鋼筋混凝土造,102年9月16日,十四層,
RPPNMLRJLHGGFAO48CC,39,75.42,住家用,鋼筋混凝土造,70年12月28日,五層,
RPORMLSJLHGGFAO88CC,38,75.90,住家用,鋼筋混凝土造,72年6月9日,五層,
RPPNMLKKLHGGFAO87CC,14,107.55,集合住宅,鋼骨鋼筋混凝土造,96年7月3日,二十八層,
RPPNMLKKLHGGFAO87CC,14,13.09,防空避難室兼停車空間、管理室、門廳、公共設施,鋼骨鋼筋混凝土造,96年7月3日,二十八層,
RPPNMLKKLHGGFAO87CC,14,22.86,梯間、機房、水箱,鋼骨鋼筋混凝土造,96年7月3日,二十八層,
RPPNMLKKLHGGFAO87CC,14,.32,Ｙ中繼水箱,鋼骨鋼筋混凝土造,96年7月3日,二十八層,
RPWQMLSJLHGGFAO96CC,24,114.80,住家用,鋼筋混凝土造,86年7月19日,八層,
RPWQMLSJLHGGFAO96CC,24,12.23,共有部分,鋼筋混凝土造,86年7月19日,八層,
RPWQMLSJLHGGFAO96CC,24,14.68,避難室兼停車空間,鋼筋混凝土造,86年7月19日,八層,
RPOQMLTLJHGGFAO88CC,7,85.00,集合住宅,鋼筋混凝土造,102年12月11日,十五層,
RPOQMLTLJHGGFAO88CC,7,18.61,共有部分,鋼筋混凝土造,102年12月11日,十五層,
RPOQMLTLJHGGFAO88CC,7,20.74,共有部分,鋼筋混凝土造,102年12月11日,十五層,
RPSQMLQLKHGGFAO09CC,27,72.92,住家用,鋼筋混凝土造,83年1月31日,七層,
