鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
北屯區,建物,臺中市北屯區軍福十八路311號13樓之2,0.0,住,,,1100119,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970721,132.44,3,2,2,有,無,有,23000,174,,0.0,0,,RPOPMLNJKHGGFBB86CC
北屯區,房地(土地+建物),臺中市北屯區松和街16號,43.49,住,,,1100131,土地1建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0830112,134.98,0,0,0,無,無,無,20000,148,,0.0,0,,RPUQMLNJKHGGFBB57CC
北區,建物,臺中市北區館前路9號1+2樓、11號2樓、13號2樓,63.0,住,,,1100202,土地0建物3車位0,見其他登記事項,12,辦公商業大樓,住商用,鋼筋混凝土造,0750712,178.78,0,1,2,有,無,無,79800,446,,0.0,0,,RPORMLNJKHGGFBB07CC
北區,建物,臺中市北區三民路三段136之1號,0.0,商,,,1100119,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土加強磚造,0640723,20.07,1,0,1,有,無,有,6500,324,,0.0,0,本案為共隔5間分租套房，本次僅出租此間為20.07平方公尺,RPQSMLNJKHGGFBB37CC
北區,建物,臺中市北區三民路三段136之1號,0.0,商,,,1100124,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土加強磚造,0640723,20.07,1,0,1,有,無,有,6000,299,,0.0,0,本案為共隔5間分租套房，本次僅出租此間為20.07平方公尺,RPRSMLNJKHGGFBB47CC
北區,建物,臺中市北區三民路三段136之1號,0.0,商,,,1100120,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土加強磚造,0640723,20.07,1,0,1,有,無,有,6000,299,,0.0,0,本案為共隔5間分租套房，本次僅出租此間為20.07平方公尺,RPSSMLNJKHGGFBB57CC
北區,建物,臺中市北區三民路三段136之1號,0.0,商,,,1100126,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土加強磚造,0640723,25.09,1,0,1,有,無,有,6500,259,,0.0,0,本案為共隔4間分租套房，本次僅出租此間為25.09平方公尺,RPTSMLNJKHGGFBB67CC
北區,建物,臺中市北區三民路三段136之1號,0.0,商,,,1100118,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土加強磚造,0640723,25.09,1,0,1,有,無,有,6000,239,,0.0,0,本案為共隔4間分租套房，本次僅出租此間為25.09平方公尺,RPUSMLNJKHGGFBB77CC
北區,建物,臺中市北區三民路三段136之1號,0.0,商,,,1100119,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土加強磚造,0640723,25.09,1,0,1,有,無,有,6000,239,,0.0,0,本案為共隔4間分租套房，本次僅出租此間為25.09平方公尺,RPVSMLNJKHGGFBB87CC
北區,建物,臺中市北區三民路三段136之1號,0.0,商,,,1100119,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土加強磚造,0640723,25.09,1,0,1,有,無,有,6000,239,,0.0,0,本案為共隔4間分租套房，本次僅出租此間為25.09平方公尺,RPWSMLNJKHGGFBB97CC
北屯區,房地(土地+建物),臺中市北屯區崇德路一段568之4號,14.07,商,,,1100114,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730619,104.03,3,2,2,有,無,有,14000,135,,0.0,0,,RPOTMLNJKHGGFBB27CC
西屯區,房地(土地+建物)+車位,臺中市西屯區朝富路213號4樓之2,16.82,其他,,,1100118,土地1建物1車位2,四層,34,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1040924,279.53,0,0,0,無,有,有,79000,283,坡道平面,0.0,7000,,RPSNMLNJKHGGFCB17CC
西屯區,房地(土地+建物),臺中市西屯區市政北七路186號8樓之2,12.51,其他,,,1100118,土地1建物1車位0,八層,28,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1060321,222.37,0,0,0,無,有,有,57180,257,,0.0,0,,RPTNMLNJKHGGFCB27CC
南屯區,建物,臺中市南屯區公益路2段6之1號6樓,0.0,住,,,1100114,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840609,210.22,3,2,2,有,無,有,18000,86,,0.0,0,108年度台中市政府包租代管計畫,RPPOMLNJKHGGFCB96CC
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北七路186號10樓之3,13.47,其他,,,1100125,土地1建物1車位1,十層,28,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1060321,229.5,0,0,0,無,有,有,63500,277,坡道平面,0.0,3500,,RPQPMLNJKHGGFCB17CC
南屯區,房地(土地+建物),臺中市南屯區公益路二段21號,449.0,住,,,1091224,土地1建物1車位0,見其他登記事項,1,店面(店鋪),見其他登記事項,見其他登記事項,0790830,199.81,0,0,0,無,無,有,250000,1251,,0.0,0,,RPRTMLNJKHGGFCB67CC
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北二路282號16樓之11,14.34,其他,,,1100128,土地1建物1車位1,十六層,35,辦公商業大樓,見其他登記事項,見其他登記事項,1070131,252.59000000000003,0,0,0,無,有,有,80000,317,坡道機械,0.0,0,,RPVTMLNJKHGGFCB08CC
西屯區,房地(土地+建物),臺中市西屯區安和路168號9樓之1,28.76,住,,,1100120,土地2建物1車位0,九層,11,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040320,169.49,0,0,0,無,有,有,43580,257,,0.0,0,,RPSUMLNJKHGGFCB87CC
南屯區,房地(土地+建物)+車位,臺中市南屯區文心路一段306號4樓之3,23.36,住,,,1100120,土地1建物1車位1,四層,13,辦公商業大樓,商業用,鋼筋混凝土造,0830120,211.97000000000003,0,0,0,無,有,有,33000,156,坡道機械,0.0,0,,RPUUMLNJKHGGFCB08CC
西屯區,房地(土地+建物)+車位,臺中市西屯區朝富路213號13樓之9,19.54,其他,,,1100129,土地1建物1車位1,十三層,34,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1040924,344.7,0,0,0,無,無,有,96300,279,坡道平面,0.0,0,,RPPVMLNJKHGGFCB67CC
南屯區,房地(土地+建物)+車位,臺中市南屯區大業路180號11樓之5,25.81,住,,,1100113,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0791120,222.73,4,2,2,有,有,有,26300,118,坡道平面,0.0,2800,,RPXVMLNJKHGGFCB48CC
大肚區,房地(土地+建物),臺中市大肚區自由路３３３號,89.8,其他,,,1100123,土地1建物0車位0,全,4,透天厝,住宅、人行道、店舖、停車空間、樓梯間,鋼筋混凝土造,1041109,237.66,4,3,3,有,無,無,20000,84,,0.0,0,,RPUNMLNJKHGGFKB18CC
南屯區,房地(土地+建物),臺中市南屯區忠勇路79-3號五樓,47.0,住,,,1100110,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870615,178.37,4,2,2,有,無,有,22000,123,,0.0,0,,RPROMLNJKHGGFCB27DC
大雅區,房地(土地+建物),臺中市大雅區永和路130之12號,11.57,住,,,1100124,土地1建物1車位0,四層,4,套房(1房1廳1衛),住商用,鋼筋混凝土造,0820224,30.88,1,0,1,有,無,有,7000,227,,0.0,0,含機車位5號,RPRNMLNJKHGGFHB57CC
西區,房地(土地+建物),臺中市西區臺灣大道二段239號7樓,100.63,住,,,1100120,土地1建物0車位0,七層,14,辦公商業大樓,商業用,鋼筋混凝土造,0780508,222.96999999999997,0,0,0,無,無,有,39000,175,,0.0,0,,RPQNMLNJKHGGFAB76CC
南區,房地(土地+建物),臺中市南區工學北路86號10樓之8,3.68,商,,,1100203,土地1建物1車位0,十層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850506,60.96,1,1,1,有,有,有,9500,156,,0.0,0,,RPUNMLNJKHGGFAB17CC
西區,房地(土地+建物)+車位,臺中市西區臺灣大道二段501號23樓之1,19.71,商,,,1100125,土地1建物0車位1,二十三層,27,辦公商業大樓,商業用,鋼筋混凝土造,0800527,274.37,0,0,0,無,有,有,50000,182,坡道平面,0.0,4000,,RPXNMLNJKHGGFAB47CC
西區,房地(土地+建物),臺中市西區東興路三段160號7樓之1,13.55,住,,,1100127,土地2建物1車位0,七層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0850328,133.17000000000002,0,0,0,無,有,有,25000,188,,0.0,0,,RPOOMLNJKHGGFAB66CC
豐原區,建物,臺中市豐原區豐北街278巷26之3號2樓,0.0,住,,,1100127,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080613,93.65,2,2,1,有,無,有,17700,189,,0.0,0,108年度台中市政府包租代管計畫,RPUNMLNJKHGGFDB47CC
豐原區,建物,臺中市豐原區富陽路3號11樓之2,0.0,住,,,1100122,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081227,128.64,4,2,2,有,無,有,20000,155,,0.0,0,住宅及都市更新中心108年社會住宅包租代管第二期計畫,RPPOMLOJKHGGFDB17CC
梧棲區,土地,安仁段317地號,444.0,其他,,,1100201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,19000,43,,0.0,0,土地上有未登記建物,RPXNMLOJKHGGFFB08CC
南區,建物,臺中市南區忠明南路８０９號１５樓之２,0.0,商,,,1100116,土地0建物1車位1,十五層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0931224,150.6,3,2,2,有,有,有,28000,186,坡道平面,24.11,0,含管理費、稅金或水電等費用。；,RPRNMLOJKHGGFAB96CC
中區,建物,臺中市中區民權路164號23樓之28,0.0,商,,,1100113,土地0建物1車位0,二十三層,28,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0860131,37.55,1,0,1,有,無,有,10000,266,,0.0,0,108年度台中市政府包租代管計畫,RPUOMLOJKHGGFAB37CC
中區,建物,臺中市中區民權路164號17樓之18,0.0,商,,,1100126,土地0建物1車位0,十七層,28,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0860131,37.4,1,0,1,有,無,有,10400,278,,0.0,0,,RPWOMLOJKHGGFAB57CC
中區,建物,臺中市中區光復路40號6樓之4,0.0,商,,,1100131,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0711111,38.8,1,0,1,有,無,有,9000,232,,0.0,0,108年度台中市政府包租代管計畫,RPOPMLOJKHGGFAB86CC
東區,建物,臺中市東區旱溪街139巷2號,0.0,住,,,1100116,土地0建物1車位0,一層,1,其他,見其他登記事項,見其他登記事項,0421101,66.29,1,2,1,有,無,有,15000,226,,0.0,0,住宅及都市更新中心108年社會住宅包租代管第二期計畫,RPVPMLOJKHGGFAB57CC
中區,建物,臺中市中區台灣大道一段329號11樓之1,0.0,商,,,1100110,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0810914,33.08,1,0,1,有,無,有,8000,242,,0.0,0,住宅及都市更新中心108年社會住宅包租代管第二期計畫,RPXPMLOJKHGGFAB77CC
南區,建物,臺中市南區工學路146巷45號15樓之2,0.0,住,,,1100129,土地0建物1車位0,十五層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841130,125.50999999999999,3,2,2,有,無,有,20000,159,,0.0,0,住宅及都市更新中心108年社會住宅包租代管第二期計畫,RPRQMLOJKHGGFAB27CC
西區,房地(土地+建物),臺中市西區福人街131號3樓之2,31.26,住,,,1100115,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710123,97.22,3,2,2,有,無,有,15000,154,,0.0,0,,RPSQMLOJKHGGFAB37CC
中區,房地(土地+建物),臺中市中區自由路二段9-10-12號,6.4,住,,,1100201,土地3建物2車位0,見其他登記事項,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0660719,41.37,1,0,1,有,有,有,7360,178,,0.0,0,,RPWPMLOJKHGGFAB77DC
大肚區,建物,臺中市大肚區大明三街９２號,0.0,其他,,,1100125,土地1建物0車位0,全,3,透天厝,住宅、人行道、梯間,鋼筋混凝土造,0950912,186.52,4,2,3,有,無,無,19000,102,,0.0,0,住宅及都市更新中心108年社會住宅包租代管第二期計畫,RPSNMLOJKHGGFKB08CC
大里區,土地,大孝段5地號,782.0,住,,,1100203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,250000,320,,0.0,0,含增建或未登記建物。；建物無保存登記,RPSNMLOJKHGGFIB97DC
新社區,建物,臺中市新社區中和街四段87巷2號,0.0,住,,,1100128,土地0建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0990129,179.34,3,2,3,有,無,有,20000,112,,0.0,0,108年度台中市政府包租代管計畫,RPTNMLOJKHGGFGB77CC
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街33號8F7,8.79,商,,,1100115,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071126,69.82,1,1,1,有,有,有,20000,286,坡道機械,19.37,0,,RPWNMLOJKHGGFCB67CC
西屯區,房地(土地+建物)+車位,臺中市西屯區福誠路100號9F3,14.96,住,,,1100111,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090731,64.53,1,1,1,有,有,有,19000,294,坡道機械,12.36,0,,RPOOMLOJKHGGFCB96CC
西屯區,房地(土地+建物)+車位,臺中市西屯區福誠路100號11F11,15.02,住,,,1100130,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090731,64.49,1,1,1,有,有,有,19000,295,坡道機械,12.36,0,,RPSOMLOJKHGGFCB37CC
西屯區,房地(土地+建物)+車位,臺中市西屯區福誠路100號4F3,14.96,住,,,1100129,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090731,64.63,1,1,1,有,有,有,20000,309,坡道機械,12.36,0,,RPTOMLOJKHGGFCB47CC
南屯區,建物,臺中市南屯區大業路241號13樓之2,0.0,商,,,1100113,土地0建物1車位0,夾層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830419,45.36,1,1,1,有,無,有,10500,231,,0.0,0,108年度台中市政府包租代管計畫,RPRPMLOJKHGGFCB37CC
西屯區,建物,臺中市西屯區國祥街6號10樓之1,0.0,住,,,1100113,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850615,138.23000000000002,3,2,2,有,無,有,18500,134,,0.0,0,,RPUQMLOJKHGGFCB77CC
南屯區,建物,臺中市南屯區寶山二街5號8樓之9,0.0,住,,,1100127,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0870505,120.17,3,2,2,有,無,有,20000,166,,0.0,0,住宅及都市更新中心108年社會住宅包租代管第二期計畫,RPSRMLOJKHGGFCB67CC
西屯區,建物,臺中市西屯區國安一路208巷30之1號,0.0,住,,,1100117,土地0建物1車位0,一層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850615,132.29,2,2,2,有,無,有,16000,121,,0.0,0,,RPVRMLOJKHGGFCB97CC
北區,房地(土地+建物)+車位,臺中市北區育樂街62號17F8,9.52,商,,,1100112,土地1建物1車位1,十七層,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080513,74.12,1,1,1,有,有,有,19000,256,坡道平面,30.64,0,,RPQOMLOJKHGGFBB07CC
北區,房地(土地+建物),臺中市北區北屯路45號10樓-1A室,3.69,商,,,1100129,土地1建物0車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0721230,38.86,1,0,1,有,無,有,4000,103,,0.0,0,,RPRPMLOJKHGGFBB27CC
北屯區,建物,臺中市北屯區祥順六街123號7樓之2,0.0,住,,,1100128,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050304,124.92999999999999,3,2,2,有,無,有,17000,136,,0.0,0,108年度台中市政府包租代管計畫,RPUPMLOJKHGGFBB57CC
北區,建物,臺中市北區臺灣大道一段632號7樓之5,0.0,商,,,1100129,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840412,92.55000000000001,3,2,2,有,無,有,18000,194,,0.0,0,108年度台中市政府包租代管計畫,RPWPMLOJKHGGFBB77CC
北區,建物,臺中市北區臺灣大道一段632號5樓之5,0.0,商,,,1100129,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840412,92.55000000000001,2,2,1,有,無,有,21000,227,,0.0,0,108年度台中市政府包租代管計畫,RPXPMLOJKHGGFBB87CC
北區,建物,臺中市北區中正路386號12樓之6,0.0,商,,,1100129,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840412,56.78,1,1,1,有,無,有,12500,220,,0.0,0,108年度台中市政府包租代管計畫,RPOQMLOJKHGGFBB07CC
北區,建物,臺中市北區正路386號12樓之5,0.0,商,,,1100129,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840412,32.89,1,0,1,有,無,有,7800,237,,0.0,0,108年度台中市政府包租代管計畫,RPPQMLOJKHGGFBB17CC
北區,建物,臺中市北區福龍街97號8樓之7,0.0,商,,,1100127,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0840502,88.42,1,1,1,有,無,有,12000,136,,0.0,0,住宅及都市更新中心108年社會住宅包租代管第二期計畫,RPRQMLOJKHGGFBB37CC
北屯區,建物,臺中市北屯區軍福十三路121號4樓之2,0.0,住,,,1100124,土地0建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030915,85.72999999999999,3,2,2,有,無,有,18000,210,,0.0,0,,RPSQMLOJKHGGFBB47CC
北屯區,建物,臺中市北屯區柳陽西街93巷35號5樓,0.0,住,,,1100122,土地0建物1車位0,五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840814,54.86,2,1,1,有,無,有,17000,310,,0.0,0,,RPUQMLOJKHGGFBB67CC
北屯區,建物,臺中市北屯區安順東六街37號2樓之2,0.0,住,,,1100121,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850827,151.95,4,2,2,有,無,有,19000,125,,0.0,0,,RPVQMLOJKHGGFBB77CC
北屯區,建物,臺中市北屯區太和東街208號10樓,0.0,住,,,1100119,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041216,89.41,2,2,1,有,無,有,20500,229,,0.0,0,,RPWQMLOJKHGGFBB87CC
北區,建物,臺中市北區育樂街56號2樓之1,0.0,商,,,1100112,土地0建物1車位0,二層,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080513,76.77,1,1,1,有,無,有,20000,261,,0.0,0,住宅及都市更新中心108年社會住宅包租代管第二期計畫,RPXQMLOJKHGGFBB97CC
北區,建物,臺中市北區梅亭東街20號6樓之4,0.0,住,,,1100105,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790317,48.14,1,0,1,有,無,有,11000,229,,0.0,0,住宅及都市更新中心108年社會住宅包租代管第二期計畫,RPORMLOJKHGGFBB17CC
北屯區,房地(土地+建物),臺中市北屯區文昌東四街71巷6之4號,22.67,住,,,1100118,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731102,73.65,3,2,2,有,無,無,10000,136,,0.0,0,,RPURMLOJKHGGFBB77CC
北屯區,房地(土地+建物),臺中市北屯區北屯路409之13號4樓,15.45,住,,,1100205,土地1建物1車位0,四層,25,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040826,145.32,3,2,2,有,有,有,32000,220,,0.0,0,續租。；起租日:110/03/20租金總額含稅含管理費。,RPQOMLPJKHGGFBB17CC
北屯區,房地(土地+建物),臺中市北屯區瀋陽路二段175號10樓之28,10.66,住,,,1100205,土地1建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961231,87.0,2,2,1,有,有,有,28000,322,,0.0,0,續租。；起租日:110/04/01租金總額含稅含管理費。,RPROMLPJKHGGFBB27CC
北屯區,房地(土地+建物),臺中市北屯區崇德六路100號7樓之15,12.7,住,,,1100205,土地2建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970930,91.99,2,2,1,有,有,有,28000,304,,0.0,0,續租。；起租日:110/03/27租金總額含稅含管理費。,RPSOMLPJKHGGFBB37CC
