編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLTJKIPFFAM96EA,16,96.29,住家用,鋼筋混凝土造,93年6月17日,二層,一層 二層 屋頂突出物
RPTNMLTJKIPFFCM17DA,,113.66,住家用,ＲＣ造,109年8月21日,四層,一層 二層 三層 四層 陽台
RPTNMLTJKIPFFCM17DA,,113.66,住家用,ＲＣ造,109年8月21日,四層,一層 二層 三層 四層 陽台
RPVNMLLKKIPFFDM76DA,38,61.25,住商用,鋼筋混凝土加強磚造,72年2月7日,二層,一層 二層 騎樓
RPVNMLLKKIPFFDM76DA,38,61.25,住商用,鋼筋混凝土加強磚造,72年2月7日,二層,一層 二層 騎樓
RPXOMLMJKIPFFAM76DA,,79.75,集合住宅,鋼筋混凝土造,109年10月7日,七層,七層 陽台
RPXOMLMJKIPFFAM76DA,,49.29,集合住宅,鋼筋混凝土造,109年10月7日,七層,
RPVNMLTJKIPFFCM37DA,,227.33,住家用,ＲＣ造,109年8月21日,四層,一層 二層 三層 四層 陽台
RPQNMLKKKIPFFCM68DA,25,9.68,走道、機械房、門廳、騎樓、防空避難室兼停車場、梯間,鋼筋混凝土造,85年2月9日,十五層,
RPQNMLKKKIPFFCM68DA,25,30.04,集合住宅,鋼筋混凝土造,85年2月9日,十五層,六層 陽台
RPPNMLMJKIPFFCM68DA,31,197.19,住商用,鋼筋混凝土造,78年6月29日,七層,一層 二層 三層 陽台 騎樓
RPPNMLMJKIPFFCM68DA,31,47.90,公共設施,鋼筋混凝土造,78年6月29日,,
RPPNMLTJKIPFFCM76DA,,94.54,住家用,ＲＣ造,109年8月21日,四層,一層 二層 三層 四層 陽台
RPPNMLTJKIPFFCM76DA,,94.54,住家用,ＲＣ造,109年8月21日,四層,一層 二層 三層 四層 陽台
RPPOMLSJKIPFFAM56DA,6,50.96,集合住宅,鋼筋混凝土造,103年10月21日,五層,一層
RPPOMLSJKIPFFAM56DA,6,5.92,樓梯間,鋼筋混凝土造,103年10月21日,五層,
RPTOMLRJKIPFFAM86DA,,59.80,集合住宅,鋼筋混凝土造,109年9月7日,五層,五層 陽台
RPTOMLRJKIPFFAM86DA,,16.24,停車空間、樓梯間,鋼筋混凝土造,109年9月7日,五層,
RPUOMLRJKIPFFAM96DA,,59.80,集合住宅,鋼筋混凝土造,109年9月7日,五層,五層 陽台
RPUOMLRJKIPFFAM96DA,,16.24,停車空間、樓梯間,鋼筋混凝土造,109年9月7日,五層,
RPSOMLKMJIPFFAM88DA,,213.46,住宅、樓梯間,鋼筋混凝土造,109年5月28日,三層,一層 二層 三層 陽台 屋頂突出物
RPSNMLOLJIPFFAM09DA,23,64.37,住家用,鋼筋混凝土造,87年3月27日,五層,五層 陽台
RPSNMLOLJIPFFAM09DA,23,5.79,梯間、屋頂突出物,鋼筋混凝土造,87年3月27日,五層,
RPSNMLLJKIPFFAM68DA,16,154.85,住商用,鋼筋混凝土造,94年2月1日,三層,一層 二層 三層 陽台 屋頂突出物
RPSNMLKKKIPFFAM68DA,7,171.23,住家用,鋼筋混凝土造,102年7月17日,四層,一層 二層 三層 四層 陽台
RPVNMLKKKIPFFAM98DA,28,179.04,住家用,鋼筋混凝土造,81年8月5日,三層,一層 二層 三層 屋頂突出物
RPQOMLKKKIPFFAM58DA,,82.38,住家用,鋼筋混凝土加強磚造,69年12月0日,一層,一層
RPVNMLSKJIPFFBM17DA,6,196.78,住宅、樓梯間、水箱間,鋼筋混凝土造,103年4月28日,三層,一層 二層 三層 陽台 見其他登記事項
RPUNMLNJKIPFFCM66DA,25,166.97,住宅、店舖、人行道,鋼筋混凝土造,84年8月23日,三層,一層 二層 三層 屋頂突出物
RPVNMLLKKIPFFCM66DA,27,178.24,住宅、車房,鋼筋混凝土造,82年6月18日,四層,一層 二層 三層 四層 電梯樓梯間
RPRNMLLKKIPFFCM88DA,30,20.29,倉庫,鋼架造有牆,80年5月8日,一層,一層
RPTNMLLKKIPFFCM09DA,31,240.53,廠房，辦公室，宿舍,鋼筋混凝土造,78年9月11日,三層,一層 二層 三層 騎樓
RPWNMLLKKIPFFCM76DA,24,88.38,住商用,鋼筋混凝土造,85年9月18日,四層,一層 二層 三層 四層 陽台 平台 雨遮
RPWNMLLKKIPFFCM76DA,24,88.38,住商用,鋼筋混凝土造,85年9月18日,四層,一層 二層 三層 四層 陽台 平台 雨遮
RPPNMLNKKIPFFDM98DA,29,126.96,農舍,鋼筋混凝土造,80年11月21日,三層,一層 二層 三層 騎樓
RPPNMLNKKIPFFDM98DA,29,126.96,農舍,鋼筋混凝土造,80年11月21日,三層,一層 二層 三層 騎樓
RPQNMLLKKIPFFDM98EA,,119.41,住家用,鋼筋混凝土造,109年8月18日,三層,一層 二層 三層 陽台
RPSNMLLKKIPFFDM56EA,,119.41,住家用,鋼筋混凝土造,109年8月18日,三層,一層 二層 三層 陽台
RPRNMLLKKIPFFDM09EA,,59.70,住家用,鋼筋混凝土造,109年8月18日,三層,一層 二層 三層 陽台
RPRNMLLKKIPFFDM09EA,,59.70,住家用,鋼筋混凝土造,109年8月18日,三層,一層 二層 三層 陽台
RPTNMLLKKIPFFDM66EA,,146.47,住家用,鋼筋混凝土造,109年8月18日,三層,一層 二層 三層 陽台
RPUNMLOKKIPFFDM96DA,,103.72,住宅、樓梯間,鋼筋混凝土造,109年9月1日,三層,一層 二層 三層 陽台 見其他登記事項
RPUNMLOKKIPFFDM96DA,,103.72,住宅、樓梯間,鋼筋混凝土造,109年9月1日,三層,一層 二層 三層 陽台 見其他登記事項
RPRNMLOKKIPFFDM66DA,,202.23,住宅、樓梯間,鋼筋混凝土造,109年9月1日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLOKKIPFFDM86DA,,111.58,住宅、樓梯間,鋼筋混凝土造,109年9月1日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLOKKIPFFDM86DA,,111.58,住宅、樓梯間,鋼筋混凝土造,109年9月1日,三層,一層 二層 三層 陽台 見其他登記事項
RPWNMLOJKIPFFCM96DA,1,231.09,住宅、門廊、梯間,鋼筋混凝土造,108年5月31日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLKKKIPFFDM68DA,34,106.82,住家用,鋼筋混凝土加強磚造,76年3月12日,二層,一層 二層 陽台
RPVNMLKMJIPFFDM76DA,1,249.49,住家用,鋼筋混凝土造,108年11月19日,四層,一層 二層 三層 四層 陽台
RPTNMLNJKIPFFCM56DA,16,98.35,集合住宅,鋼筋混凝土造,93年6月16日,八層,六層 陽台
RPTNMLNJKIPFFCM56DA,16,36.61,防空避難室兼停車空間、人行道、梯廳、梯間、機械室,鋼筋混凝土造,93年6月16日,八層,
RPXNMLOJKIPFFCM07DA,16,152.93,住家用,鋼筋混凝土造,93年10月1日,四層,一層 二層 三層 四層 陽台
RPPNMLPKKIPFFCM09DA,14,190.71,住家用,鋼筋混凝土造,96年4月18日,四層,一層 二層 三層 四層 陽台
