編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLOKJHHGFCM38DA,17,37.06,防空避難室兼停車空間、梯廳、梯間、水箱,鋼筋混凝土造,93年10月5日,十層,
RPPNMLOLJHHGFBM18EA,28,15.87,防空避難室、梯間、車道、機械室、水箱,鋼筋混凝土造,83年1月11日,六層,
RPQNMLSKJHHGFDM78EA,41,97.61,住商用,鋼筋混凝土加強磚造,70年2月2日,二層,一層 二層 騎樓
RPWNMLPLJHHGFCM98DA,28,87.03,住家用,加強磚造,83年7月5日,二層,一層 二層 陽台
RPPNMLKLJHHGFCM77DA,42,224.08,住商用,鋼筋混凝土造,69年4月10日,四層,一層 二層 三層 四層 騎樓
RPXNMLKLJHHGFCM58DA,2,161.14,住家用,ＲＣ造,108年11月18日,三層,一層 二層 三層 陽台
RPRNMLRLJHHGFCM68DA,45,47.70,住家用,加強磚造,66年4月9日,一層,一層
RPSNMLLLJHHGFCM18DA,40,89.80,住家用,加強磚造,70年10月22日,一層,一層
RPPNMLSLJHHGFBM48DA,,107.59,農舍,鋼筋混凝土造,110年12月7日,二層,一層 二層 陽台
RPSNMLRJKHHGFCM68DA,26,23.68,門廳、梯間、水塔、牌樓、停車空間兼防空避難室、機械房,鋼筋混凝土造,84年11月22日,十二層,
RPSNMLRJKHHGFCM68DA,26,104.65,集合住宅,鋼筋混凝土造,84年11月22日,十二層,九層 陽台
RPRNMLRJKHHGFCM58DA,38,134.50,住宅、人行道,鋼筋混凝土造,73年6月8日,三層,一層 二層 三層 騎樓
RPSNMLPJJHHGFCM38DA,19,129.84,住家用,鋼筋混凝土造,92年3月28日,三層,一層 二層 三層 陽台
RPPNMLMLJHHGFDM08DA,31,203.96,住家用,鋼筋混凝土造,80年6月28日,三層,一層 二層 三層 陽台 平台 屋頂突出物
RPPNMLSJKHHGFAM28DA,15,63.59,住家用,鋼筋混凝土造,96年3月16日,五層,四層 陽台
RPPNMLSJKHHGFAM28DA,15,12.68,住家用,鋼筋混凝土造,96年3月16日,五層,
RPUNMLRJKHHGFBM88EA,1,183.62,住宅、樓梯間、停車空間,鋼筋混凝土造,110年6月1日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLMLJHHGFBM87DA,49,82.40,住家用,鋼筋混凝土加強磚造,62年4月11日,二層,一層 二層
RPPNMLKKJHHGFBM57DA,29,179.65,住家用,鋼筋混凝土造,81年8月1日,三層,一層 二層 三層 陽台
RPVNMLPLJHHGFBM78DA,,64.48,集合住宅,鋼筋混凝土造,110年9月10日,十五層,十五層 陽台
RPVNMLPLJHHGFBM78DA,,49.56,本共有部分之項目有防空避難室兼停車空間、消防機房、雨水機房、水箱、梯廳兼排煙室、安全梯、停車空間、發電機房、台電配電室、電信室、電錶室、公共服務空間、管委會空間、車道、梯廳、排煙室、資源回收室、樓梯間、機械室及水錶室等２０項,鋼筋混凝土造,110年9月10日,十五層,
RPPNMLOKKHHGFEM48EA,28,151.24,住家用,鋼筋混凝土造,83年3月10日,三層,一層 二層 三層 陽台
RPPNMLKKKHHGFDM87DA,21,228.19,住家用,鋼骨混凝土造,89年10月31日,三層,一層 二層 三層 陽台
RPXNMLMKJHHGFBM58DA,42,110.88,住家用,鋼筋混凝土造,69年4月7日,三層,一層 二層 三層 陽台 騎樓
RPTNMLTJKHHGFBM88DA,9,174.07,住宅、樓梯間,鋼筋混凝土造,102年1月2日,三層,一層 二層 三層 陽台 見其他登記事項
RPROMLTJKHHGFAM68DA,10,235.06,住宅、梯間,鋼筋混凝土造,100年9月5日,三層,一層 二層 三層 陽台 屋頂突出物
RPSNMLRKJHHGFAM48DA,21,104.46,住家用,鋼筋混凝土造,90年3月28日,三層,一層 二層 三層 陽台
RPSOMLTJKHHGFAM78DA,17,95.98,住家用,鋼筋混凝土造,93年12月28日,十二層,十二層 陽台
RPSOMLTJKHHGFAM78DA,17,14.06,住家用,鋼筋混凝土造,93年12月28日,十二層,
RPSOMLTJKHHGFAM78DA,17,9.51,電梯樓梯間、梯間,鋼筋混凝土造,93年12月28日,十二層,
RPXNMLOLJHHGFCM98DA,27,24.03,集合住宅,鋼筋混凝土造,83年10月13日,十二層,四層 陽台
RPXNMLOLJHHGFCM98DA,27,12.61,避難室、停車場、梯間、走廊、門廳、騎樓、車道、屋頂突出物、管道間,鋼筋混凝土造,83年10月13日,十二層,
RPPNMLQKJHHGFBM18DA,26,97.66,住家用,鋼筋混凝土造,85年1月12日,十層,五層 陽台
RPPNMLQKJHHGFBM18DA,26,39.18,防空避難室兼停車場、梯間、屋頂突出物,鋼筋混凝土造,85年1月12日,十層,
RPUNMLTJKHHGFBM98DA,28,30.23,住家用,鋼筋混凝土造,83年1月17日,十二層,九層 陽台
RPUNMLTJKHHGFBM98DA,28,13.58,防空避難室、梯間、門廳、機械室、水箱,鋼筋混凝土造,83年1月17日,十二層,
RPQNMLPKKHHGFCM48EA,21,88.61,人行道、倉庫,鋼骨鋼筋混凝土造,89年9月1日,一層,一層 騎樓
RPPNMLOKKHHGFDM28DA,42,106.68,住家用,鋼筋混凝土加強磚造,69年3月27日,二層,一層 二層 騎樓
RPRNMLSJKHHGFDM78DA,16,189.75,住家用,鋼筋混凝土造,95年1月26日,三層,一層 二層 三層 陽台 屋頂突出物
RPUNMLRJKHHGFCM88DA,44,115.38,住商用,鋼筋混凝土加強磚造,67年2月28日,二層,一層 二層 騎樓
RPVNMLSJKHHGFAM88DA,46,68.07,住家用,加強磚造,65年6月21日,一層,一層
RPXNMLPKKHHGFCM09DA,20,99.83,住家用,鋼筋混凝土造,91年3月29日,三層,一層 二層 三層 陽台
RPPNMLPKKHHGFCM28DA,43,101.69,住家用,加強磚造,68年4月17日,二層,一層 二層
RPSNMLLKKHHGFAM97DA,6,255.64,住宅、停車空間、樓梯間、水箱間,鋼筋混凝土造,105年4月7日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPVNMLLKKHHGFBM38DA,26,78.66,住家用,鋼筋混凝土造,84年12月20日,七層,一層 平台 花台
RPVNMLLKKHHGFBM38DA,26,24.50,防空避難室、停車間、梯間、機械室、水箱,鋼筋混凝土造,84年12月20日,七層,
RPQOMLTJKHHGFDM98EA,32,215.31,住家用,鋼筋混凝土造,78年11月28日,三層,一層 二層 三層 陽台 平台 露台
RPQNMLKKKHHGFBM77DA,29,102.27,住家用,鋼筋混凝土造,82年3月12日,七層,二層 陽台 花台
RPQNMLKKKHHGFBM77DA,29,36.15,地下室、門廳、梯間、機械室、守衛室、水箱、車道,鋼筋混凝土造,82年3月12日,七層,
RPVNMLRJKHHGFBM88DA,26,163.94,住家用,鋼筋混凝土造,85年6月7日,五層,三層 四層 五層 陽台 屋頂突出物
RPVNMLRJKHHGFBM88DA,26,64.75,梯間、停車空間,鋼筋混凝土造,85年6月7日,五層,
RPVNMLOKKHHGFDM88DA,16,177.74,住家用,鋼筋混凝土造,94年9月19日,三層,一層 二層 三層 陽台 屋頂突出物
RPQNMLOKKHHGFAM18EA,28,139.20,住家用,鋼筋混凝土造,83年2月4日,三層,一層 二層 三層
RPUNMLPKKHHGFCM78DA,27,191.41,住商用,鋼筋混凝土造,84年6月22日,四層,一層 二層 三層 四層 陽台 騎樓
RPRNMLPKKHHGFAM28DA,30,132.25,住家用,鋼筋混凝土造,80年12月13日,二層,一層 二層 見其他登記事項
RPTNMLRLJHHGFAM68DA,1,233.79,店鋪、住宅,鋼筋混凝土造,110年5月28日,四層,一層 二層 三層 四層 陽台
RPQNMLTJKHHGFDM88EA,28,409.00,住家用,鋼筋混凝土造,82年10月13日,三層,一層 二層 三層
RPRNMLLKKHHGFAM87DA,27,160.32,住家用,鋼筋混凝土造,84年2月16日,十三層,一層 二層 三層 陽台 平台 騎樓
RPRNMLLKKHHGFAM87DA,27,20.89,辦公室、康樂室、電梯、門廳、機房、水箱、平臺、瞭望臺、梯間、變電室、機械室,鋼筋混凝土造,84年2月16日,十三層,
RPRNMLLKKHHGFAM87DA,27,12.67,停車空間,鋼筋混凝土造,84年2月16日,十三層,
RPTNMLLKKHHGFAM18EA,23,234.38,農舍,鋼筋混凝土造,88年4月30日,三層,一層 二層 三層
RPPNMLPKKHHGFBM18DA,38,172.95,住商用,鋼筋混凝土加強磚造,73年5月9日,三層,一層 二層 三層 騎樓
RPTNMLRKKHHGFBM78DA,23,165.88,住家用,鋼筋混凝土造,88年5月29日,四層,一層 二層 三層 四層 陽台
RPPNMLLLKHHGFCM97DA,1,342.62,住宅、樓梯間,ＲＣ造,110年3月19日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPQNMLOKJHHGFBM08DA,42,107.52,住家用,鋼筋混凝土加強磚造,69年5月28日,二層,一層 二層
RPTNMLLLKHHGFCM38DA,1,257.65,住家用,ＲＣ造,110年5月4日,四層,一層 二層 三層 四層 陽台
RPTNMLQKKHHGFCM78DA,36,206.80,住家用,加強磚造,75年4月16日,二層,一層 二層
RPPOMLRKKHHGFAM38DA,21,122.00,人行道、店舖、住宅,鋼筋混凝土造,90年4月17日,二層,一層 二層 陽台 屋頂突出物 騎樓
RPPNMLPLJHHGFBM18DA,42,44.78,住家用,加強磚造,68年10月16日,一層,一層
RPPNMLMLKHHGFDM18DA,28,86.92,住家用,鋼筋混凝土造,83年5月24日,五層,四層 陽台 花台
RPPNMLMLKHHGFDM18DA,28,41.00,停車位、配電室、梯間、水箱,鋼筋混凝土造,83年5月24日,五層,
RPWNMLPLJHHGFBM88DA,33,179.48,住商用,鋼筋混凝土造,78年5月10日,三層,一層 二層 三層 陽台 騎樓
RPQNMLLLKHHGFBM97DA,31,119.26,住商用,鋼筋混凝土造,80年3月23日,十二層,一層 二層 陽台 騎樓
RPQNMLLLKHHGFBM97DA,31,8.21,樓梯間、人行道、門廊、門廳、機械室、水箱、避難室,鋼筋混凝土造,80年3月23日,十二層,
RPUNMLNLKHHGFCM68DA,29,249.69,住家用,鋼筋混凝土造,81年8月24日,三層,一層 二層 三層
RPQNMLTJKHHGFAM48DA,4,248.05,停車空間、住宅,鋼筋混凝土造,107年2月27日,四層,一層 二層 三層 四層 陽台
RPUNMLRJKHHGFAM68DA,14,200.23,住家用,鋼筋混凝土造,96年12月26日,四層,一層 二層 三層 四層 陽台
RPUNMLMLKHHGFAM48EA,45,73.53,住家用,鋼筋混凝土加強磚造,66年2月23日,一層,一層
RPQNMLPLKHHGFAM38EA,28,196.72,住商用,鋼筋混凝土造,83年1月20日,三層,一層 二層 三層 屋頂突出物 騎樓
RPTNMLSKKHHGFCM98DA,11,194.20,住宅、樓梯間,鋼筋混凝土造,100年7月6日,三層,一層 二層 三層 陽台 花台 雨遮 見其他登記事項
RPXNMLOLJHHGFAM78DA,,99.12,住商用,鋼筋混凝土加強磚造,69年12月0日,二層,一層 二層 騎樓
RPXNMLRJKHHGFBM09DA,28,170.07,住家用,鋼筋混凝土造,83年2月7日,四層,一層 二層 三層 四層 陽台 花台
RPRNMLMLKHHGFDM38DA,2,193.90,停車空間、住宅、樓梯間,鋼筋混凝土造,108年11月6日,三層,一層 二層 三層 見其他登記事項
RPUOMLRJKHHGFCM98DA,36,130.50,住家用,鋼筋混凝土造,75年5月23日,二層,一層 二層 騎樓
RPSNMLRKKHHGFBM68DA,16,201.17,住家用,鋼筋混凝土造,95年1月18日,三層,一層 二層 三層 陽台 平台 屋頂突出物
RPUNMLNLKHHGFAM48DA,5,337.43,集合住宅﹝附屬停車空間﹞、梯間、機械室、水箱,鋼筋混凝土造,106年1月25日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 雨遮 地下一層 見其他登記事項
RPUNMLNLKHHGFAM48DA,5,53.95,防空避難室兼停車空間﹝附屬停車空間、管委會空間﹞、梯間、機械室、水箱,鋼筋混凝土造,106年1月25日,六層,
RPTNMLOKJHHGFBM38DA,26,76.39,住家用,鋼筋混凝土造,84年7月22日,六層,五層 陽台
RPVNMLNLKHHGFAM58DA,5,335.98,集合住宅﹝附屬停車空間﹞、梯間、機械室、水箱,鋼筋混凝土造,106年1月25日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 雨遮 地下一層 見其他登記事項
RPTNMLOKJHHGFBM38DA,26,35.80,化糞池、消防水池、管理室、電機室、防空避難室、梯間,鋼筋混凝土造,84年7月22日,六層,
RPVNMLNLKHHGFAM58DA,5,53.72,防空避難室兼停車空間﹝附屬停車空間、管委會空間﹞、梯間、機械室、水箱,鋼筋混凝土造,106年1月25日,六層,
RPSNMLSJKHHGFCM78DA,34,105.66,住家用,鋼筋混凝土造,77年5月31日,二層,一層 二層
RPQNMLOLKHHGFAM18DA,42,117.46,住商用,鋼筋混凝土加強磚造,69年5月12日,二層,一層 二層 騎樓
RPSNMLPLKHHGFAM58EA,2,234.11,集合住宅、停車空間,鋼筋混凝土造,109年2月20日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPUNMLLJLHHGFCM38DA,27,86.95,集合住宅,鋼筋混凝土造,83年12月31日,十二層,五層 陽台 花台
RPUNMLLJLHHGFCM38DA,27,.18,住房,鋼筋混凝土造,83年12月31日,十二層,地下層
RPUNMLLJLHHGFCM38DA,27,20.05,樓梯間、機械房、水箱,鋼筋混凝土造,83年12月31日,十二層,
RPUNMLLJLHHGFCM38DA,27,8.07,樓梯間、機械房、水箱,鋼筋混凝土造,83年12月31日,十二層,
RPPNMLTJKHHGFAM38DA,7,236.18,住家用,鋼筋混凝土造,104年3月26日,二層,一層 二層 陽台
RPTNMLNLKHHGFAM38DA,7,202.90,住家用,鋼筋混凝土造,103年11月20日,三層,一層 二層 三層 陽台
RPPNMLLKKHHGFBM77DA,20,192.44,住家用,鋼骨造,90年11月16日,三層,一層 二層 三層 陽台 電梯樓梯間
RPWNMLLJLHHGFBM48DA,11,217.41,住家用,鋼骨造,99年12月22日,三層,一層 二層 三層
RPUNMLLJLHHGFAM28EA,46,168.73,住商用,鋼筋混凝土加強磚造,64年8月9日,三層,一層 二層 三層 騎樓
RPPNMLNJLHHGFAM97EA,1,182.05,住宅、停車空間,鋼筋混凝土造,110年5月24日,四層,一層 二層 三層 四層 陽台
RPSNMLNJLHHGFDM48DA,,132.05,住家用,鋼筋混凝土造,110年8月17日,三層,一層 二層 三層 陽台
RPTOMLLJLHHGFAM18DA,,270.93,住家用,鋼筋混凝土造,110年9月10日,四層,一層 二層 三層 四層 陽台
RPTNMLNJLHHGFDM58DA,,121.83,住家用,鋼筋混凝土造,110年8月17日,三層,一層 二層 三層 陽台
RPRNMLSKKHHGFAM58DA,29,142.21,住家用,鋼筋混凝土造,81年9月24日,三層,一層 二層 三層 騎樓
RPTOMLMJLHHGFAM28DA,29,80.72,住家用,鋼筋混凝土造,82年1月4日,八層,七層 陽台
RPTOMLMJLHHGFAM28DA,29,23.47,門廳、梯間、停車場、水塔、防空避難室、機械室、變電室,鋼筋混凝土造,82年1月4日,八層,
RPUNMLNJLHHGFDM68DA,,121.83,住家用,鋼筋混凝土造,110年8月17日,三層,一層 二層 三層 陽台
RPPNMLOJLHHGFCM18DA,2,266.71,住家用,ＲＣ造,109年5月13日,四層,一層 二層 三層 四層 陽台
RPVNMLSJLHHGFCM56DA,25,193.41,住家用,鋼筋混凝土造,86年2月3日,三層,一層 二層 三層 陽台 平台 屋頂突出物
RPTNMLSJLHHGFAM78DA,,81.00,住家用,鋼筋混凝土加強磚造,69年12月0日,二層,一層 二層
RPQNMLRJLHHGFBM48DA,,146.50,住家用,鋼筋混凝土造,78年5月0日,二層,一層 二層 陽台
RPPNMLTJLHHGFEM88DA,,145.80,住商用,鋼筋混凝土加強磚造,,三層,一層 二層 三層 騎樓
RPSNMLTJKHHGFBM78DA,28,101.96,住家用,鋼筋混凝土造,82年10月29日,十層,七層 陽台 花台
RPSNMLTJKHHGFBM78DA,28,17.50,防空避難室、停車空間、開放空間、梯間、水塔、機械室,鋼筋混凝土造,82年10月29日,十層,
RPSNMLRJLHHGFBM68DA,36,115.16,住家用,鋼筋混凝土加強磚造,75年7月16日,二層,一層 二層 陽台
RPQNMLNLKHHGFBM18DA,27,19.35,防空避難室、梯間、機械室、水箱,鋼筋混凝土造,83年11月7日,十三層,
RPQNMLNLKHHGFBM18DA,27,59.12,住家用,鋼筋混凝土造,83年11月7日,十三層,六層 陽台
RPSNMLRJKIGGFAM48DA,42,116.60,住商用,鋼筋混凝土加強磚造,69年2月9日,二層,一層 二層 騎樓
RPUNMLTJKIGGFAM88DA,26,176.71,住商用,鋼筋混凝土造,84年7月4日,三層,一層 二層 三層 屋頂突出物 騎樓
RPPNMLLLKIGGFEM28EA,1,200.45,住家用,ＲＣ造,109年10月16日,四層,一層 二層 三層 四層 陽台
RPXNMLQKKIGGFBM09DA,41,76.12,住家用,鋼筋混凝土加強磚造,70年2月24日,二層,一層 二層
RPTNMLNLKIGGFAM48EA,26,177.34,住家用,鋼筋混凝土造,84年8月31日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLRLKIGGFCM78DA,41,95.30,住家用,加強磚造,69年9月17日,二層,一層 二層 騎樓
RPPNMLSLKIGGFCM68DA,21,178.70,住商用,鋼筋混凝土造,90年5月17日,三層,一層 二層 三層 陽台 屋頂突出物
RPSNMLOLKIGGFCM58DA,17,154.70,住家用,鋼筋混凝土造,93年10月1日,四層,一層 二層 三層 四層 陽台
RPTOMLRJKIGGFCM88DA,42,119.39,住家用,鋼筋混凝土加強磚造,69年4月8日,二層,一層 二層 騎樓
RPOOMLRLKIGGFAM48EA,18,183.98,住商用,鋼筋混凝土造,92年8月21日,三層,一層 二層 三層 陽台 騎樓
RPQNMLSLKIGGFAM68EA,7,270.62,住宅、水箱、停車空間,鋼筋混凝土造,103年10月23日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPQNMLSLKIGGFAM68EA,7,.56,住家用,鋼筋混凝土造,103年10月23日,一層,一層
RPTNMLTLKIGGFDM66DA,39,122.50,住商用,鋼筋混凝土加強磚造,72年2月7日,二層,一層 二層 騎樓
RPROMLMLKIGGFBM28DA,31,126.13,商業用,鋼筋混凝土造,80年3月23日,十二層,十層 陽台 花台
RPROMLMLKIGGFBM28DA,31,43.70,樓梯間、人行道、門廊、門廳、機械室、水箱、避難室,鋼筋混凝土造,80年3月23日,十二層,
RPWNMLRLKIGGFAM09DA,28,182.98,住家用,鋼筋混凝土造,82年11月5日,三層,一層 二層 三層 陽台 平台 屋頂突出物
RPWNMLRLKIGGFAM09DA,28,.68,住宅、守衛,鋼筋混凝土造,82年11月20日,三層,一層 二層 三層 陽台 平台
RPVNMLNKKIGGFAM48DA,45,61.90,住商用,加強磚造,,一層,一層
RPTNMLPKKIGGFDM78DA,23,173.20,住家用,鋼筋混凝土造,88年5月12日,三層,一層 二層 三層 電梯樓梯間
RPQPMLNJJHHGFBM18EA,27,156.12,住家用,鋼筋混凝土造,83年6月22日,三層,一層 二層 三層 陽台 電梯樓梯間
RPPNMLMLKIGGFAM87DA,4,101.04,集合住宅,鋼筋混凝土造,107年5月1日,五層,五層 陽台
RPPNMLMLKIGGFAM87DA,4,16.86,樓梯間,鋼筋混凝土造,107年5月1日,五層,
RPPNMLMLKIGGFAM87DA,4,22.89,停車空間,鋼筋混凝土造,107年5月1日,一層,
RPRNMLOKKIGGFBM28DA,32,201.93,住家用,鋼筋混凝土造,79年3月30日,三層,一層 二層 三層 陽台 見其他登記事項
RPSNMLKMKIGGFCM28DA,2,228.96,住家用,ＲＣ造,109年1月15日,二層,一層 二層 陽台
RPQNMLPJJHHGFCM18DA,20,113.77,住家用,鋼筋混凝土造,91年3月29日,三層,一層 二層 三層 陽台
RPPNMLOJJHHGFAM77DA,4,202.48,停車空間、集合住宅、樓梯間,鋼筋混凝土造,107年4月26日,四層,一層 二層 三層 四層 見其他登記事項
RPPOMLOJJHHGFCM08DA,26,192.65,住家用,鋼筋混凝土造,84年10月20日,四層,一層 二層 三層 四層 陽台 屋頂突出物 露台
