編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRNMLTJLHHGFBG18DA,34,158.05,防空避難室、旅館,鋼筋混凝土加強磚造,77年8月2日,二層,一層 二層 騎樓
RPVOMLOJLHHGFAG08DA,45,114.97,住家用,鋼筋混凝土加強磚造,66年5月30日,二層,一層 二層 陽台 騎樓
RPROMLRJJHHGFBG87DA,4,53.72,集合住宅,鋼骨鋼筋混凝土造,106年12月21日,二十九層,七層 陽台 雨遮
RPROMLRJJHHGFBG87DA,4,43.59,本共用部分之項目有：停車空間、大廳、供管委員會使用空間、中繼機房、機電梯間、機房、水箱等７項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPQOMLRKKHHGFBG97DA,28,88.02,辦公室．住宅,鋼筋混凝土造,83年4月14日,十二層,八層 陽台
RPQOMLRKKHHGFBG97DA,28,24.85,共有部份,鋼筋混凝土造,83年4月14日,十二層,
RPOQMLLKJHHGFBG27DA,39,32.66,商業用,鋼筋混凝土造,71年10月30日,八層,六層 陽台
RPOQMLLKJHHGFBG27DA,39,6.91,共有部份,鋼筋混凝土造,71年10月30日,八層,
RPPNMLPKJHHGFBG47DA,28,6.13,共有部份,鋼筋混凝土造,82年10月30日,八層,
RPPNMLPKJHHGFBG47DA,28,13.87,共有部份,鋼筋混凝土造,82年10月30日,八層,
RPPNMLPKJHHGFBG47DA,28,42.93,住家用,鋼筋混凝土造,82年10月30日,八層,四層
RPPRMLKKJHHGFBG37DA,28,87.41,辦公室﹒住宅,鋼筋混凝土造,83年4月14日,十二層,四層 陽台
RPPRMLKKJHHGFBG37DA,28,14.70,共有部份,鋼筋混凝土造,83年4月14日,十二層,
RPRNMLRKJHHGFBG87DA,30,83.32,商業用,鋼筋混凝土造,80年8月8日,七層,一層 平台 騎樓
RPRNMLRKJHHGFBG87DA,30,.00,共有部份,鋼筋混凝土造,80年8月8日,七層,
RPOOMLSKJHHGFBG77DA,23,38.57,住家用,鋼筋混凝土造,87年11月2日,九層,五層 陽台
RPOOMLSKJHHGFBG77DA,23,14.39,共有部份,鋼筋混凝土造,87年11月2日,九層,
RPOOMLSKJHHGFBG77DA,23,6.96,共有部份,鋼筋混凝土造,87年11月2日,九層,
RPVPMLOKJHHGFBG18DA,5,50.56,一般事務所,鋼筋混凝土造,106年6月28日,十一層,九層 陽台 雨遮
RPVPMLOKJHHGFBG18DA,5,42.25,本共有部分項目：防空避難室停車空間、梯廳、電梯、安全梯、門廳、管委會使用空間、電梯間、機房、水箱、外廊、陽台。,鋼筋混凝土造,106年6月28日,十一層,
RPVPMLOKJHHGFBG18DA,5,7.01,本共有部分項目：梯廳。,鋼筋混凝土造,106年6月28日,十一層,
RPPQMLNKJHHGFBG57DA,2,128.51,集合住宅,鋼筋混凝土造,108年7月26日,十五層,三層 陽台
RPPQMLNKJHHGFBG57DA,2,53.46,本共有部分之項目有：自來水蓄水池、排煙室、汙水處理機房、消防機房、樓梯間、緊急升降機兼無障礙電梯、管道間、樓電梯間、停車空間、台電配電場所、機房、電信室、垃圾處理室、管理員室、發電機室、機電空間、人行道系統、服務性車位、垃圾裝卸車位、會議室、健身房、韻律室、戶外安全梯、管理委員會使用空間、公共管道間、公共服務空間、走道、雨遮、入口大廳等２９項。,鋼筋混凝土造,108年7月26日,十五層,
RPPQMLNKJHHGFBG57DA,2,30.03,本共有部分之項目有：排煙室、緊急升降機間無障礙電梯、梯廳、管道間、管理委員會使用空間、樓梯間、戶外安全梯、公共管道間、電梯、走道、機電空間、電梯機房、水箱等１３項,鋼筋混凝土造,108年7月26日,十五層,
RPRRMLSKJHHGFBG38DA,52,210.49,住家用,鋼筋混凝土加強磚造,59年5月1日,二層,一層 二層
RPOPMLSKJHHGFBG87DA,6,333.31,店舖、辦公室、住宅、樓梯間,鋼筋混凝土造,104年12月25日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPRPMLTKJHHGFBG28DA,27,18.49,住家用,鋼筋混凝土造,83年9月8日,七層,三層
RPRPMLTKJHHGFBG28DA,27,14.62,共有部份,鋼筋混凝土造,83年9月8日,七層,
SPOPMLSKJHHGFBG97DA,6,329.47,店舖、辦公室、住宅、樓梯間,鋼筋混凝土造,104年12月25日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPXNMLKLJHHGFBG97EA,,31.60,住家用,土造,,一層,一層
TPOPMLSKJHHGFBG08DA,6,329.47,店舖、辦公室、住宅、樓梯間,鋼筋混凝土造,104年12月25日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPQNMLKLJHHGFAG17EA,9,216.38,店舖、住宅,鋼筋混凝土造,101年7月27日,三層,一層 二層 三層 陽台 屋頂突出物
UPOPMLSKJHHGFBG18DA,6,296.01,店舖、辦公室、住宅、樓梯間,鋼筋混凝土造,104年12月25日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPOOMLKLJHHGFAG07EA,40,85.03,住家用,鋼筋混凝土造,71年2月27日,五層,二層
RPVOMLSKJHHGFAG48EA,,160.07,住家用,鋼筋混凝土造,110年7月30日,三層,一層 二層 三層 陽台
RPPOMLLLJHHGFBG37EA,,359.37,停車空間、店舖、飲食店、樓梯間、電梯間,鋼筋混凝土造,110年7月14日,六層,一層 二層 陽台
RPPOMLLLJHHGFBG37EA,,153.77,本共有部分之項目有：停車空間、防空避難室、機械室、樓梯間、電梯間、梯廳、水箱等７項,鋼筋混凝土造,110年7月14日,六層,
RPQNMLLKJHHGFAG07DA,27,29.17,停車場、共同使用部份,鋼筋混凝土造,83年12月8日,六層,
RPQNMLLKJHHGFAG07DA,27,124.47,住家用,鋼筋混凝土造,83年12月8日,六層,五層 陽台
RPXNMLMKJHHGFAG87DA,43,129.04,住家用,鋼筋混凝土加強磚造,68年6月28日,二層,一層 二層
RPPNMLSKJHHGFBG77DA,25,133.64,住家用,鋼筋混凝土造,85年12月20日,七層,四層 陽台
RPPNMLSKJHHGFBG77DA,25,57.44,共有部份,鋼筋混凝土造,85年12月20日,七層,
RPUOMLRKJHHGFBG28DA,24,30.17,住家用,鋼筋混凝土造,87年4月2日,七層,六層 陽台
RPUOMLRKJHHGFBG28DA,24,12.80,共有部份,鋼筋混凝土造,87年4月2日,七層,
RPSRMLSKJHHGFBG48DA,11,114.98,集合住宅,鋼筋混凝土造,100年4月14日,八層,四層 陽台
RPSRMLSKJHHGFBG48DA,11,73.83,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、電梯機房、水箱等４項。,鋼筋混凝土造,100年4月14日,八層,
RPTRMLSKJHHGFBG58DA,11,115.91,集合住宅,鋼筋混凝土造,100年4月14日,八層,四層 陽台
RPTRMLSKJHHGFBG58DA,11,74.41,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、電梯機房、水箱等４項。,鋼筋混凝土造,100年4月14日,八層,
RPPNMLTKJHHGFBG87DA,11,107.93,集合住宅,鋼筋混凝土造,100年4月15日,九層,六層 陽台
RPPNMLTKJHHGFBG87DA,11,71.82,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、電梯機房、水箱等４項。,鋼筋混凝土造,100年4月15日,九層,
RPPPMLLLJHHGFBG37DA,1,94.83,集合住宅,鋼筋混凝土造,110年1月25日,十八層,十一層 陽台
RPPPMLLLJHHGFBG37DA,1,43.20,本共有部分之項目有停車空間、管委會及公共服務空間等２項,鋼筋混凝土造,110年1月25日,十八層,
RPPPMLLLJHHGFBG37DA,1,22.72,本共有部分之項目有樓梯間、機械室及水箱等３項,鋼筋混凝土造,110年1月25日,十八層,
RPUPMLSKJHHGFBG48DA,,58.02,集合住宅,鋼筋混凝土造,110年10月25日,十層,一層
RPUPMLSKJHHGFBG48DA,,36.49,本共有部分之項目有：防空避難室兼做停車空間等１項,鋼筋混凝土造,110年10月25日,十層,
RPUPMLSKJHHGFBG48DA,,4.58,本共有部分之項目有：管委會等１項,鋼筋混凝土造,110年10月25日,八層,
RPUPMLSKJHHGFBG48DA,,18.48,本共有部分之項目有：樓梯間、水箱、機械室等３項。,鋼筋混凝土造,110年10月25日,十層,
RPTPMLTKJHHGFAG38DA,,.00,門廊、樓梯電梯間、受電發電室﹙共同使用部份﹚,鋼筋混凝土造,,十二層,
RPTPMLTKJHHGFAG38DA,,1.86,門廊、樓梯電梯間、受電發電室﹙共同使用部份﹚,鋼筋混凝土造,,十二層,
RPTPMLTKJHHGFAG38DA,28,4.27,防空避難室及停車場,鋼筋混凝土造,82年12月31日,十二層,一層 騎樓 地下一層
RPTPMLTKJHHGFAG38DA,27,40.66,住家用,鋼筋混凝土造,83年12月13日,十二層,一層 見其他登記事項
RPQOMLKKJHHGFAG07DA,3,45.07,住家用,鋼筋混凝土造,107年9月14日,三層,三層 陽台
RPQOMLKKJHHGFAG07DA,3,7.17,本共有部分之項目有樓梯間一項。,鋼筋混凝土造,107年9月14日,三層,
RPWPMLKLJHHGFAG87DA,27,59.05,住家用,鋼筋混凝土造,83年12月27日,六層,五層 陽台
RPWPMLKLJHHGFAG87DA,27,8.86,防空避難室兼停車場,鋼筋混凝土造,83年12月27日,六層,
RPWPMLKLJHHGFAG87DA,27,32.71,防空避難室兼停車場,鋼筋混凝土造,83年12月27日,六層,
RPXNMLOLJHHGFAG18DA,52,92.22,住家用,鋼筋混凝土加強磚造,59年5月10日,二層,一層 二層
RPUNMLMLJHHGFBG77DA,27,27.30,住家用,鋼筋混凝土造,83年8月20日,十二層,十一層
RPUNMLMLJHHGFBG77DA,27,6.12,共有部份,鋼筋混凝土造,83年8月20日,十二層,
RPOOMLMLJHHGFBG37EA,11,114.98,集合住宅,鋼筋混凝土造,100年4月13日,九層,七層 陽台
RPOOMLMLJHHGFBG37EA,11,77.81,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、電梯機房、水箱等４項。,鋼筋混凝土造,100年4月13日,九層,
RPRNMLQKJHHGFBG77DA,43,112.06,住家用,鋼筋混凝土加強磚造,68年6月5日,二層,一層 二層 騎樓
RPVNMLOLJHHGFBG18EA,,19.97,住家用,木造,,一層,一層
RPRPMLLLJHHGFBG57DA,23,20.26,共有部份,鋼筋混凝土造,88年3月31日,七層,
RPRPMLLLJHHGFBG57DA,23,.38,管理員休息室,鋼筋混凝土造,88年3月31日,七層,一層
RPPNMLMKJHHGFAG07DA,33,112.14,住家用,鋼筋混凝土造,78年3月7日,五層,四層 陽台
RPPNMLMKJHHGFAG07DA,33,59.06,公共部份,鋼筋混凝土造,78年3月7日,地下層,
RPQOMLMLJHHGFBG47DA,,37.26,住家用,木造,,一層,一層
RPUPMLNKJHHGFBG97DA,32,196.75,住家用,鋼筋混凝土加強磚造,79年1月24日,二層,一層 二層 見其他登記事項
RPQNMLQLJHHGFBG87EA,11,108.50,集合住宅,鋼筋混凝土造,100年4月15日,七層,七層 陽台
RPQNMLQLJHHGFBG87EA,11,72.15,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、電梯機房、水箱等４項。,鋼筋混凝土造,100年4月15日,九層,
RPQPMLLLJHHGFBG47DA,23,80.29,住家用,鋼筋混凝土造,88年3月31日,七層,六層 陽台
RPQPMLLLJHHGFBG47DA,23,11.97,共有部份,鋼筋混凝土造,88年3月31日,七層,
RPQPMLLLJHHGFBG47DA,23,13.59,共有部份,鋼筋混凝土造,88年3月31日,七層,
RPVPMLTKJHHGFAG58DA,42,106.48,住家用,鋼筋混凝土加強磚造,69年6月16日,二層,一層 二層 騎樓
RPRNMLOLJHHGFAG57DA,4,274.52,車庫、住宅,鋼筋混凝土造,106年11月24日,四層,一層 二層 三層 四層 陽台 屋簷 見其他登記事項
RPWNMLPLJHHGFBG28DA,2,173.33,住家用,鋼筋混凝土造,108年10月15日,四層,一層 二層 三層 四層 陽台
RPVNMLPLJHHGFBG18DA,23,132.23,住家用,鋼筋混凝土造,88年2月12日,五層,五層 陽台
RPVNMLPLJHHGFBG18DA,23,25.49,共有部份,鋼筋混凝土造,88年2月12日,五層,
RPVNMLQLJHHGFBG28DA,5,244.35,住宅、停車空間、樓梯間,鋼筋混凝土造,105年10月14日,三層,一層 二層 三層 陽台 地下一層 見其他登記事項
RPVNMLQLJHHGFBG28DA,5,39.12,本共有部分之項目有停車空間、住宅等２項,鋼筋混凝土造,105年10月14日,三層,
RPQNMLRLJHHGFAG87EA,48,83.16,住家用,鋼筋混凝土加強磚造,62年8月22日,二層,一層 二層
RPXOMLOKJHHGFBG28DA,11,108.50,集合住宅,鋼筋混凝土造,100年4月13日,七層,六層 陽台
RPXOMLOKJHHGFBG28DA,11,73.43,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、電梯機房、水箱等４項。,鋼筋混凝土造,100年4月13日,七層,
RPVOMLQLJHHGFAG28DA,1,184.90,住家用,鋼筋混凝土造,109年11月30日,三層,一層 二層 三層 陽台
RPQNMLOLJHHGFAG47DA,38,100.54,住家用,鋼筋混凝土加強磚造,73年3月3日,二層,一層 二層
RPUOMLNJJHHGFAG67DA,8,112.90,住家用,鋼筋混凝土造,103年3月5日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLRLJHHGFBG18DA,,380.29,停車空間、店舖、飲食店、樓梯間、電梯間,鋼筋混凝土造,110年7月14日,六層,一層 二層 陽台
RPTNMLRLJHHGFBG18DA,,123.88,本共有部分之項目有：停車空間、防空避難室、機械室、樓梯間、電梯間、梯廳、水箱等７項,鋼筋混凝土造,110年7月14日,六層,
RPWNMLRLJHHGFAG38DA,26,16.12,停車場,鋼筋混凝土造,85年3月7日,六層,一層
RPWNMLRLJHHGFAG38DA,26,80.83,住家用,鋼筋混凝土造,85年3月7日,六層,二層 陽台
RPWNMLRLJHHGFAG38DA,26,17.30,梯間、通道,鋼筋混凝土造,85年3月7日,六層,
RPOOMLRLJHHGFAG67DA,,168.55,農機具室,鋼筋混凝土造,110年11月9日,一層,一層
RPSOMLRLJHHGFBG18DA,24,167.85,鄉村住宅、停車場,鋼筋混凝土造,86年11月3日,四層,一層 二層 三層 四層 陽台
RPRNMLRLJHHGFAG87DA,20,79.94,農舍,鋼筋混凝土加強磚造,91年6月25日,一層,一層 屋頂突出物
RPSNMLQLJHHGFBG97DA,8,44.15,集合住宅,鋼筋混凝土造,103年5月28日,十層,七層 陽台
RPSNMLQLJHHGFBG97DA,8,.49,管理員室、廁所、交誼室,鋼筋混凝土造,103年5月28日,十層,一層
RPSNMLQLJHHGFBG97DA,8,4.68,本件共有部分之項目：停車場等１項,鋼筋混凝土造,103年5月28日,十層,
RPSNMLQLJHHGFBG97DA,8,.04,本件共有部分之項目：停車場等１項,鋼筋混凝土造,103年5月28日,十層,
RPSNMLQLJHHGFBG97DA,8,19.20,本件共有部分之項目有：門廳、受電室、機械室、水箱、電梯間等５項,鋼筋混凝土造,103年5月28日,十層,
RPSNMLQLJHHGFBG97DA,8,.16,本件共有部分之項目有：門廳、受電室、機械室、水箱、電梯間等５項,鋼筋混凝土造,103年5月28日,十層,
RPSNMLQLJHHGFBG97DA,8,.09,本件共有部分之項目有：停車場等１項,鋼筋混凝土造,103年5月28日,十層,
RPSNMLQLJHHGFBG97DA,8,.02,本件共有部分之項目有：停車場等１項,鋼筋混凝土造,103年5月28日,十層,
RPSNMLRJKHHGFBG97DA,5,42.77,一般事務所,鋼筋混凝土造,106年6月28日,十一層,四層 陽台 雨遮
