編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLMKQHGGFEP66DA,26,127.08,住家用,鋼筋混凝土造,84年8月29日,十二層,七層 陽台
RPSNMLMKQHGGFEP66DA,26,.12,共有部份,鋼筋混凝土造,84年8月29日,十二層,
RPSNMLMKQHGGFEP66DA,26,20.52,共有部份,鋼筋混凝土造,84年8月29日,十二層,
RPSNMLMKQHGGFEP66DA,26,.74,管理室及消防機房,鋼筋混凝土造,84年8月29日,十二層,地下層
RPSNMLMKQHGGFEP66DA,26,19.88,共有部份,鋼筋混凝土造,84年8月29日,十二層,
RPSNMLMKQHGGFEP66DA,26,.12,共有部份,鋼筋混凝土造,84年8月29日,十二層,
RPOOMLLMQHGGFCP88DA,16,153.87,住商用,鋼筋混凝土造,94年9月12日,三層,一層 二層 三層 騎樓
RPVNMLLMQHGGFEP07DA,1,215.34,住宅、樓梯間、停車空間,鋼筋混凝土造,109年7月27日,三層,陽台 見其他登記事項
RPPNMLKMQHGGFAP58DA,27,30.74,住家用,鋼筋混凝土造,83年11月15日,十二層,五層 陽台
RPPNMLKMQHGGFAP58DA,27,4.57,共有部份,鋼筋混凝土造,83年11月15日,十二層,
RPPNMLKMQHGGFAP58DA,27,5.57,共有部份,鋼筋混凝土造,83年11月15日,十二層,
RPVNMLLJRHGGFAP09DA,23,25.24,住家用,鋼筋混凝土造,87年10月30日,十層,七層 陽台
RPVNMLLJRHGGFAP09DA,23,8.10,共有部份,鋼筋混凝土造,87年10月30日,十層,
RPVNMLLJRHGGFAP09DA,23,5.03,共有部份,鋼筋混凝土造,87年10月30日,十層,
RPROMLLJRHGGFAP78DA,1,158.76,住家用,鋼筋混凝土造,110年1月31日,三層,一層 二層 三層 陽台
RPPNMLLJRHGGFBP58DA,44,94.01,住商用,鋼筋混凝土加強磚造,66年6月10日,二層,一層 二層 電梯樓梯間
RPRNMLMJRHGGFAP78DA,25,1492.90,堆肥舍、飼料倉庫、管理室、雞舍。,加強磚造、鋼架造。,85年6月17日,一層,見其他登記事項
RPVNMLMJRHGGFAP56DA,3,202.46,住家用,鋼筋混凝土造,107年11月9日,四層,一層 二層 三層 四層 陽台
RPPNMLMJRHGGFBP78EA,40,133.46,住家用,加強磚造,70年6月30日,二層,一層 二層 電梯樓梯間
RPRNMLMJRHGGFEP56DA,37,80.52,住家用,鋼筋混凝土造,73年5月22日,三層,一層 二層 三層 陽台 騎樓
RPROMLQJRHGGFAP76EA,29,44.85,住家用,鋼筋混凝土造,81年12月29日,八層,六層 陽台
RPROMLQJRHGGFAP76EA,29,20.66,共有部份,鋼筋混凝土造,81年12月29日,八層,
RPUNMLNJRHGGFBP76EA,25,30.27,住家用,鋼筋混凝土造,85年10月5日,五層,五層
RPUNMLNJRHGGFBP76EA,25,5.89,共同部份,鋼筋混凝土造,85年10月5日,五層,
RPPNMLPLQHGGFAP98DA,44,94.05,,加強磚造,66年3月20日,二層,一層 二層
RPSNMLQJRHGGFEP07DA,29,117.34,住宅用,鋼筋混凝土造,81年10月16日,五層,五層 陽台
RPSNMLQJRHGGFEP07DA,29,.94,共有部份,鋼筋混凝土加強磚造,81年10月16日,,
RPSNMLNJRHGGFEP76DA,38,131.17,住家用,鋼筋混凝土加強磚造,72年8月24日,二層,一層 二層 陽台 電梯樓梯間
RPOOMLLJRHGGFAP58EA,20,23.79,住家用,鋼筋混凝土造,90年5月10日,五層,五層 陽台
RPOOMLLJRHGGFAP58EA,20,3.19,共有部份,鋼筋混凝土造,90年5月10日,五層,
RPOOMLLJRHGGFAP58EA,20,7.11,共有部份,鋼筋混凝土造,90年5月10日,五層,
RPPNMLLJRHGGFAP48DA,4,272.00,住家用,鋼筋混凝土造,106年6月5日,四層,一層 二層 三層 四層 陽台
RPPNMLMJRHGGFCP78DA,24,169.10,住家用,鋼筋混凝土造,86年3月18日,三層,一層 二層 三層 屋頂突出物
RPQNMLPJRHGGFAP98DA,7,286.97,住宅、樓梯間,鋼筋混凝土造,103年8月22日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPQNMLSJRHGGFBP86EA,42,171.42,住商用,鋼筋混凝土加強磚造,68年11月21日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPQOMLSJRHGGFAP86EA,41,99.25,住家用,鋼筋混凝土加強磚造,69年10月27日,二層,一層 二層 電梯樓梯間 夾層
RPRNMLLKQHGGFDP98DA,26,175.01,住家用,鋼筋混凝土造,85年1月10日,三層,一層 二層 三層 陽台
RPSNMLNLQHGGFAP09DA,24,487.40,住家用,鋼筋混凝土造,86年5月15日,十六層,十四層 陽台
RPSNMLNLQHGGFAP09DA,24,145.05,共有部份,鋼筋混凝土造,86年5月15日,十六層,
RPSNMLNLQHGGFAP09DA,24,85.18,共有部份,鋼筋混凝土造,86年5月15日,十六層,
RPTNMLSJRHGGFAP96DA,29,135.16,住家用,鋼筋混凝土加強磚造,81年12月10日,二層,一層 二層 陽台 電梯樓梯間 夾層
RPUNMLLJRHGGFAP98DA,42,115.98,住家用,加強磚造,68年12月20日,二層,一層 二層 騎樓 電梯樓梯間
RPRNMLPLQHGGFBP66DA,29,128.40,住家用,鋼筋混凝土造,82年1月25日,二層,一層 二層 陽台 騎樓
RPTNMLNLQHGGFAP56DA,24,74.14,共同部份,鋼筋混凝土造,86年5月15日,十六層,
RPPNMLTJRHGGFCP96EA,26,6889.82,雞舍,水泥柱板磚,84年3月24日,一層,一層
RPUNMLSJRHGGFAP17EA,34,250.20,招待所,鋼筋混凝土造,76年5月10日,四層,四層
RPRNMLPJPHGGFEP66DA,47,100.44,住商用,加強磚造,63年6月0日,三層,一層 二層 三層
RPRNMLOKPHGGFAP98EA,24,27.77,住家用,鋼筋混凝土造,86年5月15日,十六層,八層 花台
RPRNMLOKPHGGFAP98EA,24,4.42,共同部份,鋼筋混凝土造,86年5月15日,十六層,
RPRNMLOKPHGGFAP98EA,24,9.13,共同部份,鋼筋混凝土造,86年5月15日,十六層,
RPPNMLSJPHGGFBP09DA,1,38.57,共有部份,鋼筋混凝土造,109年12月24日,八層,
RPPNMLSJPHGGFBP09DA,1,53.76,集合住宅,鋼筋混凝土造,109年12月24日,八層,七層 陽台
RPPOMLMKPHGGFDP88DA,26,157.58,住家用,鋼筋混凝土造,84年7月7日,三層,一層 二層 三層 陽台 平台 電梯樓梯間
RPSNMLQKPHGGFDP96EA,8,197.38,住家用,鋼筋混凝土造,102年11月8日,三層,一層 二層 三層 陽台
RPPNMLPKPHGGFAP78DA,23,20.48,住家用,鋼筋混凝土造,87年10月30日,十層,六層 陽台
RPPNMLPKPHGGFAP78DA,23,8.48,共有部份,鋼筋混凝土造,87年10月30日,十層,
RPPNMLPKPHGGFAP78DA,23,5.32,共有部份,鋼筋混凝土造,87年10月30日,十層,
RPTNMLPKPHGGFAP56DA,37,139.84,住家用,鋼筋混凝土加強磚造,73年1月4日,二層,一層 二層 騎樓
RPSNMLPKPHGGFAP09DA,28,173.66,住家用,鋼筋混凝土造,82年5月5日,三層,一層 二層 三層
RPQNMLPKPHGGFBP98DA,,238.64,住宅、樓梯間,鋼筋混凝土造,110年4月16日,三層,一層 二層 三層 陽台 見其他登記事項
RPSNMLPKPHGGFBP56DA,,234.71,住宅、樓梯間,鋼筋混凝土造,110年4月16日,三層,一層 二層 三層 陽台 見其他登記事項
RPRNMLPKPHGGFBP09DA,,234.71,住宅、樓梯間,鋼筋混凝土造,110年4月16日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLPKPHGGFBP66DA,,234.71,住宅、樓梯間,鋼筋混凝土造,110年4月16日,三層,一層 二層 三層 陽台 見其他登記事項
RPUNMLPKPHGGFBP76DA,,234.71,住宅、樓梯間,鋼筋混凝土造,110年4月16日,三層,一層 二層 三層 陽台 見其他登記事項
RPVNMLPKPHGGFBP86DA,,234.71,住宅、樓梯間,鋼筋混凝土造,110年4月16日,三層,一層 二層 三層 陽台 見其他登記事項
RPWNMLPKPHGGFBP96DA,,260.89,住宅、樓梯間,鋼筋混凝土造,110年4月16日,三層,一層 二層 三層 陽台 見其他登記事項
RPXNMLPKPHGGFBP07DA,,269.97,住宅、樓梯間,鋼筋混凝土造,110年4月16日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLOKPHGGFBP88DA,38,111.85,住家用,加強磚造,72年3月4日,二層,一層 二層
RPPNMLPJPHGGFEP09DA,3,183.20,住家用,鋼筋混凝土造,107年1月18日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLTKPHGGFDP96EA,15,17.25,住家用,鋼筋混凝土造,95年8月3日,五層,二層 陽台
RPPNMLTKPHGGFDP96EA,15,6.68,設備空間、梯廳、停車空間,鋼筋混凝土造,95年8月3日,五層,
RPPNMLTKPHGGFDP96EA,15,13.16,梯廳、走廊、梯間、水箱,鋼筋混凝土造,95年8月3日,五層,
RPUNMLTKPHGGFAP17EA,10,212.65,住宅、停車空間,鋼筋混凝土造,100年5月16日,四層,一層 二層 三層 四層 陽台 雨遮
RPWNMLLLPHGGFAP56DA,27,167.10,住家用,鋼筋混凝土造,83年6月9日,三層,一層 二層 三層
RPPNMLQKPHGGFBP98DA,46,92.55,空白,鋼筋混凝土加強磚造,64年5月29日,二層,一層 二層
RPQNMLMLPHGGFAP78EA,39,105.44,住家用,加強磚造,71年2月26日,二層,一層 二層
RPSNMLNKPHGGFAP88DA,26,86.81,住家用,鋼筋混凝土造,84年1月25日,八層,六層 陽台
RPSNMLNKPHGGFAP88DA,26,28.36,共有部份,鋼筋混凝土造,84年1月25日,八層,
RPOOMLLLPHGGFAP48DA,27,110.25,住家用,鋼筋混凝土造,83年9月15日,六層,六層 陽台
RPOOMLLLPHGGFAP48DA,27,20.04,共有部份,鋼筋混凝土造,83年9月15日,六層,
RPOOMLLLPHGGFAP48DA,27,10.58,共有部份,鋼筋混凝土造,83年9月15日,六層,
RPUNMLMLPHGGFDP76DA,24,21.64,住家用,鋼筋混凝土造,86年11月6日,八層,四層 陽台
