編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVNMLQKQHGGFAT37DA,27,32.00,集合住宅,鋼筋混凝土造,83年5月7日,六層,二層 陽台
RPVNMLQKQHGGFAT37DA,27,11.97,冰箱，受電室，停車場,鋼筋混凝土造,83年5月7日,六層,
RPRNMLOLQHGGFAT86DA,3,254.18,住家用,鋼筋混凝土造,107年9月28日,三層,一層 二層 三層 陽台 屋頂突出物
RPOOMLSKQHGGFAT96DA,37,11.11,共用部份,鋼筋混凝土造,73年3月16日,,
RPOOMLSKQHGGFAT96DA,37,76.59,住家用,鋼筋混凝土造,73年10月13日,五層,三層
RPTPMLNLQHGGFCT37DA,,190.48,門廊、住宅、樓梯間,鋼筋混凝土構造,110年4月15日,三層,一層 二層 三層 陽台 見其他登記事項
RPQOMLNLQHGGFAT86EA,39,166.19,農舍,加強磚造,71年6月29日,二層,一層 二層 屋頂突出物
RPRNMLMKQHGGFET96DA,9,239.06,住宅〈Ｈ－２〉,鋼筋混凝土造,101年6月29日,三層,一層 二層 三層 陽台 屋頂突出物
RPTNMLOLQHGGFDT47EA,37,118.83,住宅　店舖,鋼筋混凝土造,73年8月7日,二層,一層 二層 屋頂突出物
RPUNMLNLQHGGFAT07DA,22,24.01,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPSOMLNLQHGGFAT96DA,22,62.91,集合住宅,鋼筋混凝土造,88年12月4日,十四層,三層 陽台
RPSOMLNLQHGGFAT96DA,22,23.05,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPTNMLNLQHGGFBT07DA,24,178.56,住家用,加強磚造,86年10月21日,二層,一層 二層 陽台 屋頂突出物
RPTNMLKKQHGGFAT56DA,18,128.73,住家用,鋼筋混凝土造,92年3月18日,三層,一層 二層 三層 陽台 屋頂突出物 見其他登記事項
RPOOMLTKQHGGFCT27DA,17,5.62,見使用執照,鋼筋混凝土造,93年7月12日,六層,
RPOOMLTKQHGGFCT27DA,17,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,
RPOOMLTKQHGGFCT27DA,17,12.13,辦公室,鋼筋混凝土構造,93年7月12日,六層,四層 陽台
RPTOMLLKQHGGFAT76DA,43,78.44,住家用,加強磚造,68年1月20日,二層,一層 二層
RPRNMLQLQHGGFCT27DA,40,28.27,住家用,加強磚造,70年6月16日,二層,一層 二層
RPWNMLQLQHGGFAT67EA,28,161.70,住家用,鋼筋混凝土造,82年3月3日,四層,一層 二層 三層 四層 陽台
RPPNMLQLQHGGFFT37DA,1,222.37,住家用,鋼筋混凝土造,109年6月3日,三層,一層 二層 三層 陽台
RPUNMLOLQHGGFDT47DA,27,41.41,住家用,鋼筋混凝土造,83年4月15日,八層,四層 陽台
RPUNMLOLQHGGFDT47DA,27,15.64,公共設施,鋼筋混凝土造,83年4月15日,,
RPXNMLTKQHGGFCT08DA,17,5.80,見使用執照,鋼筋混凝土造,93年7月12日,六層,
RPXNMLTKQHGGFCT08DA,17,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,
RPXNMLTKQHGGFCT08DA,17,12.09,辦公室,鋼筋混凝土構造,93年7月12日,六層,二層 陽台
RPWOMLOJQHGGFAT27DA,27,90.38,集合住宅,鋼筋混凝土造,83年7月1日,十六層,十層 陽台 花台
RPWOMLOJQHGGFAT27DA,27,27.52,樓梯間，開放空間，公共設施，防空避難室，停車空間,鋼筋混凝土造,83年7月1日,十六層,
RPOOMLPJQHGGFAT56DA,28,161.70,住家用,鋼筋混凝土造,82年3月3日,四層,一層 二層 三層 四層 陽台
RPUOMLPLQHGGFAT37DA,30,124.14,住家用,鋼筋混凝土造,80年11月1日,七層,二層 陽台
RPUOMLPLQHGGFAT37DA,30,54.84,共用部份,鋼筋混凝土造,80年11月1日,七層,
RPQNMLKMQHGGFCT66DA,42,79.20,住商用,加強磚造,68年5月12日,二層,一層 二層 騎樓
RPSNMLRKQHGGFCT37DA,,214.77,停車空間、住宅、樓梯間,鋼筋混凝土構造,110年3月11日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLPJQHGGFBT76DA,,203.22,住家用,鋼筋混凝土造,110年2月19日,三層,一層 二層 三層 陽台 見其他登記事項
RPRNMLNKQHGGFCT86DA,,82.35,集合住宅,鋼筋混凝土構造,110年3月11日,五層,三層 陽台
RPRNMLNKQHGGFCT86DA,,37.25,本共有部分之項目有停車空間、公共梯間、樓梯間、電梯機械房等四項。,鋼筋混凝土構造,110年3月11日,五層,
RPRNMLRLQHGGFDT47DA,,50.82,住家用,加強磚造,62年7月0日,二層,一層 二層 騎樓
RPTNMLNLQHGGFDT27DA,1,71.23,集合住宅,鋼筋混凝土構造,109年8月17日,五層,三層 陽台
RPTNMLNLQHGGFDT27DA,1,32.08,本共有部分之項目有停車空間、公共空間、樓梯間等３項,鋼筋混凝土構造,109年8月17日,五層,
RPTNMLRKQHGGFCT47DA,41,101.20,住家用,加強磚造,69年10月18日,二層,一層 二層
RPQOMLQLQHGGFAT17EA,,27.68,住商用,鋼筋混凝土造,,二層,一層 二層 騎樓
RPPNMLOLQHGGFDT96DA,1,189.04,住家用,鋼筋混凝土構造,109年10月5日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPQNMLPLQHGGFDT17DA,1,58.30,集合住宅,鋼筋混凝土構造,109年11月2日,七層,七層 陽台
RPQNMLPLQHGGFDT17DA,1,27.67,本共有部分之項目有管理委員會使用空間、梯廳、梯間、停車空間、消防機械室兼發電機室、電信室、電梯機械室等７項,鋼筋混凝土構造,109年11月2日,七層,
RPQNMLQLQHGGFET37DA,44,20.34,住商用,鋼筋混凝土加強磚造,66年5月26日,二層,一層 二層 騎樓
RPQNMLRLQHGGFFT57DA,37,109.20,住商用,加強磚造,73年7月4日,二層,一層 二層 屋頂突出物 騎樓
RPRNMLPJQHGGFET17DA,27,75.52,住家用,鋼筋混凝土造,83年9月5日,六層,四層 陽台
RPRNMLPJQHGGFET17DA,27,37.91,共用部份,鋼筋混凝土造,83年9月5日,六層,
RPQNMLKMQHGGFET86DA,,239.05,住宅（Ｈ－２）,鋼筋混凝土構造,110年4月22日,四層,一層 二層 三層 四層 陽台
RPROMLRLQHGGFDT57DA,44,139.70,,鋼筋混凝土造,66年5月10日,二層,一層 二層 騎樓
RPQOMLKLQHGGFCT66DA,1,213.22,住宅,鋼筋混凝土構造,110年2月9日,三層,一層 二層 三層 陽台
RPRNMLKMQHGGFCT76DA,,184.23,住宅、樓梯間,鋼筋混凝土構造,110年2月20日,三層,一層 二層 三層 陽台 見其他登記事項
RPPOMLNLQHGGFAT66DA,22,123.36,集合住宅,鋼筋混凝土造,88年12月4日,十四層,十二層 陽台
RPPOMLNLQHGGFAT66DA,22,35.53,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPUNMLOLQHGGFAT17DA,,90.02,住家用,加強磚造,,二層,一層 二層
RPTOMLKMQHGGFAT86DA,26,94.52,住家用,鋼筋混凝土造,84年2月24日,五層,五層 陽台
RPTOMLKMQHGGFAT86DA,26,39.29,樓梯間，通道，地下層，公共設施,鋼筋混凝土造,84年2月24日,五層,
RPPNMLLJRHGGFDT56DA,27,195.04,住家用,鋼筋混凝土造,83年6月18日,四層,一層 二層 三層 四層 屋頂突出物 見其他登記事項 見其他登記事項
RPPNMLLJRHGGFDT56DA,27,44.14,停車空間,配電室機械室,鋼筋混凝土造,83年6月18日,,
RPQOMLKMQHGGFAT66EA,44,169.20,住商用,鋼筋混凝土造,67年1月25日,三層,一層 二層 三層 騎樓
RPPNMLLJRHGGFET66DA,26,28.41,共用部份,鋼筋混凝土造,84年11月17日,十二層,
RPPNMLLJRHGGFET66DA,26,86.34,住家用,鋼筋混凝土造,84年11月17日,十二層,八層 陽台
RPRNMLLMQHGGFET07DA,,203.51,住宅（Ｈ２）,鋼筋混凝土構造,110年7月8日,四層,一層 二層 三層 四層 陽台
RPTNMLLMQHGGFET27DA,27,34.95,住家用,鋼筋混凝土造,83年7月9日,三層,三層 陽台
RPTNMLLMQHGGFET27DA,27,18.34,共用部份,鋼筋混凝土造,83年7月9日,三層,
RPRNMLKMQHGGFDT86DA,39,159.20,住家用,加強磚造,71年11月6日,二層,一層 二層 屋頂突出物
RPTOMLLJRHGGFCT07EA,26,17.09,住家用,鋼筋混凝土造,84年7月10日,六層,二層 陽台
RPTOMLLJRHGGFCT07EA,26,17.09,住家用,鋼筋混凝土造,84年7月10日,六層,二層 陽台
RPTOMLLJRHGGFCT07EA,26,11.17,住家用,鋼筋混凝土造,84年7月10日,六層,
RPTOMLLJRHGGFCT07EA,26,11.17,住家用,鋼筋混凝土造,84年7月10日,六層,
RPWNMLLJRHGGFAT07EA,22,123.36,集合住宅,鋼筋混凝土造,88年12月4日,十四層,八層 陽台
RPWNMLLJRHGGFAT07EA,22,35.53,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPSNMLMJRHGGFDT96DA,76,141.71,碾米工場,磚造蓋瓦,34年10月25日,一層,一層
RPSNMLMJRHGGFDT96DA,41,122.40,店舖．住宅,鋼筋混凝土造,69年10月30日,三層,一層 二層 三層
RPPNMLOKQHGGFCT76DA,,52.50,集合住宅,鋼筋混凝土構造,110年5月21日,五層,五層 陽台
RPPNMLOKQHGGFCT76DA,,14.70,本共有部分之項目有停車空間、公共梯間、電信機房、樓梯間及電梯機械房等五項。,鋼筋混凝土構造,110年5月21日,五層,
RPPOMLLMQHGGFCT76DA,43,106.40,住商用,加強磚造,67年4月25日,二層,一層 二層 騎樓
RPPOMLQKQHGGFCT07DA,27,18.16,防空避難室、停車空間、梯間,鋼筋混凝土造,84年1月4日,十一層,
RPPOMLQKQHGGFCT07DA,27,83.00,住家用,鋼筋混凝土造,84年1月4日,十一層,三層 陽台
RPQNMLLLQHGGFCT66DA,17,5.97,見使用執照,鋼筋混凝土造,93年7月12日,六層,
RPQNMLLLQHGGFCT66DA,17,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,
RPQNMLLLQHGGFCT66DA,17,12.41,見使用執照,鋼筋混凝土造,93年7月12日,六層,六層 陽台
RPVNMLKLQHGGFCT07DA,22,16.11,住家用,鋼筋混凝土造,88年11月30日,五層,三層 陽台
RPVNMLKLQHGGFCT07DA,22,6.56,梯間、機械室、電信室、台電配電室、水塔、停車空間,鋼筋混凝土造,88年11月30日,五層,
RPTNMLLJRHGGFCT86DA,17,7.20,見使用執照,鋼筋混凝土造,93年7月12日,六層,
RPTNMLLJRHGGFCT86DA,17,5.97,見使用執照,鋼筋混凝土造,93年7月12日,六層,
RPTNMLLJRHGGFCT86DA,17,6.50,見使用執照,鋼筋混凝土造,93年7月12日,六層,
RPTNMLLJRHGGFCT86DA,17,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,
RPTNMLLJRHGGFCT86DA,17,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,
RPTNMLLJRHGGFCT86DA,17,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,
RPTNMLLJRHGGFCT86DA,17,14.22,見使用執照,鋼筋混凝土造,93年7月12日,六層,三層 陽台
RPTNMLLJRHGGFCT86DA,17,12.55,見使用執照,鋼筋混凝土造,93年7月12日,六層,四層 陽台
RPTNMLLJRHGGFCT86DA,17,11.95,見使用執照,鋼筋混凝土造,93年7月12日,六層,六層 陽台
RPSOMLLMQHGGFAT86DA,39,14.31,住家用,鋼筋混凝土造,71年6月15日,五層,一層
RPSOMLLMQHGGFAT86DA,39,.00,國民住宅,鋼筋混凝土造,71年6月15日,,屋頂突出物 地下層 見其他登記事項
RPQNMLKMQHGGFAT09DA,22,98.89,集合住宅,鋼筋混凝土造,88年12月4日,十四層,二層 陽台
RPQNMLKMQHGGFAT09DA,22,28.81,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPQNMLLJRHGGFBT09DA,1,214.76,住家用,鋼筋混凝土造,109年8月19日,三層,一層 二層 三層 陽台 見其他登記事項
RPSNMLQLQHGGFAT17DA,22,24.01,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPUOMLNLQHGGFAT17DA,27,18.40,住家用,鋼筋混凝土造,83年10月12日,十層,七層 陽台
RPUOMLNLQHGGFAT17DA,27,8.01,梯間，走廊，地下室等公共設施,鋼筋混凝土造,83年10月12日,十層,
RPTNMLPLQHGGFAT17DA,2,254.85,住家用,鋼筋混凝土造,108年3月5日,三層,一層 二層 三層 陽台 屋頂突出物
RPQNMLRKQHGGFAT96DA,29,76.04,住家用,鋼筋混凝土造,81年10月20日,七層,三層 陽台
RPQNMLRKQHGGFAT96DA,29,35.21,共用部份,鋼筋混凝土造,81年10月20日,七層,
RPRNMLSKQHGGFBT27DA,1,241.45,住家用,鋼筋混凝土造,109年10月13日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPUNMLLJRHGGFAT76DA,28,94.32,住家用,鋼筋混凝土造,83年2月7日,十五層,十五層 陽台
RPUNMLLJRHGGFAT76DA,28,22.54,守衛室，梯間，停車空間,鋼筋混凝土造,83年2月7日,十五層,
RPQNMLLMQHGGFCT76DA,,52.50,集合住宅,鋼筋混凝土構造,110年5月21日,五層,四層 陽台
RPQNMLLMQHGGFCT76DA,,14.70,本共有部分之項目有停車空間、公共梯間、電信機房、樓梯間及電梯機械房等五項。,鋼筋混凝土構造,110年5月21日,五層,
RPXNMLKLQHGGFCT27DA,2,255.74,店舖、住宅,鋼筋混凝土構造,108年3月7日,四層,一層 二層 三層 四層 陽台 騎樓
RPXNMLNKQHGGFCT47DA,,70.92,集合住宅,鋼筋混凝土構造,110年5月21日,五層,三層 陽台
RPXNMLNKQHGGFCT47DA,,45.91,本共有部分之項目有停車空間、公共梯間、電信機房、樓梯間及電梯機械房等五項。,鋼筋混凝土構造,110年5月21日,五層,
RPTNMLMJRHGGFDT07DA,,95.28,集合住宅,鋼筋混凝土構造,110年4月29日,六層,二層 陽台
RPTNMLMJRHGGFDT07DA,,12.98,本共有部分之項目有停車空間、昇降梯間、管道間、安全梯梯間、梯廳、樓梯間等６項,鋼筋混凝土構造,110年4月29日,六層,
RPTNMLMJRHGGFDT07DA,,27.85,本共有部分之項目有停車空間、昇降梯間、管道間、安全梯梯間、梯廳、機房、消防機房、樓梯間等８項,鋼筋混凝土構造,110年4月29日,六層,
RPUNMLNJQHGGFCT07DA,40,96.22,住商用,加強磚造,70年12月29日,二層,一層 二層 騎樓
RPSNMLMKQHGGFDT96DA,7,68.32,梯間、管理委員會空間、電梯機房、水箱、防空避難室兼停車空間,鋼筋混凝土構造,103年10月15日,十四層,
RPSNMLMKQHGGFDT96DA,7,115.36,集合住宅,鋼筋混凝土構造,103年10月15日,十四層,十二層 陽台 雨遮
RPROMLMJRHGGFAT76EA,14,185.44,住商用,鋼筋混凝土造,96年10月30日,四層,一層 二層 三層 四層 陽台 騎樓
RPSNMLNJRHGGFAT86EA,27,76.84,住家用,鋼筋混凝土造,83年5月2日,十三層,十一層 陽台
RPSNMLNJRHGGFAT86EA,27,16.46,防空避難室兼停車空間梯間,鋼筋混凝土造,83年5月2日,十三層,
RPPNMLSKQHGGFFT47DA,1,206.56,住家用,鋼筋混凝土造,109年11月4日,三層,一層 二層 三層 陽台 見其他登記事項
RPPOMLNJRHGGFCT86EA,28,130.64,住家用,加強磚造,82年9月27日,二層,一層 二層 屋頂突出物
RPQNMLQJRHGGFFT47EA,44,31.14,住家用,加強磚造,67年1月24日,二層,一層 二層 屋頂突出物 騎樓 夾層
RPSNMLQJRHGGFDT37DA,31,227.76,住家用,鋼筋混凝土造,80年1月18日,三層,一層 二層 三層 屋頂突出物
RPOOMLQJRHGGFCT96DA,28,188.61,住商用,鋼筋混凝土造,82年11月30日,四層,一層 二層 三層 四層 陽台 平台
RPRNMLNJRHGGFAT66DA,13,151.88,住家用,鋼筋混凝土造,97年12月26日,三層,一層 二層 三層 陽台 屋頂突出物
RPPNMLQJRHGGFAT76DA,26,31.16,集合住宅,鋼筋混凝土造,84年11月25日,七層,七層 花台
RPPNMLQJRHGGFAT76DA,26,19.24,集合住宅,鋼筋混凝土造,84年11月25日,七層,
RPQOMLNJRHGGFAT66DA,33,133.84,住家用,加強磚造,77年3月3日,二層,一層 二層 屋頂突出物
RPQNMLLMQHGGFAT56DA,16,55.04,停車空間、梯廳、機道,鋼筋混凝土造,94年11月2日,五層,
RPQNMLLMQHGGFAT56DA,16,96.69,集合住宅,鋼筋混凝土造,94年11月2日,五層,五層 陽台 雨遮
RPPNMLOLQHGGFAT66DA,19,159.97,門廳、住宅,鋼筋混凝土造,91年12月5日,四層,一層 二層 三層 四層 陽台
RPPNMLNJRHGGFBT56DA,,221.58,住家用,鋼筋混凝土造,110年2月19日,三層,一層 二層 三層 陽台 見其他登記事項
RPOOMLNJRHGGFAT09DA,33,96.44,住家用,鋼筋混凝土造,77年3月28日,三層,一層 二層 三層
RPTOMLNJRHGGFAT96DA,22,47.14,集合住宅,鋼筋混凝土造,88年12月4日,十四層,十層 陽台
RPTOMLNJRHGGFAT96DA,22,14.40,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPTOMLSKQHGGFCT67DA,1,173.27,停車空間、集合住宅,鋼筋混凝土構造,110年1月27日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPWNMLNJRHGGFCT37DA,30,126.63,住家用,鋼筋混凝土造,80年11月15日,三層,一層 二層 三層
RPTNMLRJRHGGFDT57DA,,88.15,集合住宅,鋼筋混凝土構造,110年4月29日,六層,六層 陽台
RPTNMLRJRHGGFDT57DA,,12.34,本共有部分之項目有停車空間、昇降梯間、管道間、安全梯梯間、梯廳、樓梯間等６項,鋼筋混凝土構造,110年4月29日,六層,
RPTNMLRJRHGGFDT57DA,,26.49,本共有部分之項目有停車空間、昇降梯間、管道間、安全梯梯間、梯廳、機房、消防機房、樓梯間等８項,鋼筋混凝土構造,110年4月29日,六層,
RPSOMLMJRHGGFCT96DA,17,6.32,見使用執照,鋼筋混凝土造,93年7月12日,六層,
RPSOMLMJRHGGFCT96DA,17,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,
RPSOMLMJRHGGFCT96DA,17,11.94,見使用執照,鋼筋混凝土造,93年7月12日,六層,五層 陽台
RPQNMLSJRHGGFET47DA,27,29.80,住家用,鋼筋混凝土造,83年11月16日,三層,三層 陽台
RPQNMLSJRHGGFET47DA,27,22.61,公共設施,鋼筋混凝土造,83年11月16日,三層,
RPOOMLQJRHGGFET17DA,27,26.12,住家用,鋼筋混凝土造,83年7月9日,三層,三層 陽台
RPOOMLQJRHGGFET17DA,27,14.49,共用部份,鋼筋混凝土造,83年7月9日,三層,
RPVNMLQJRHGGFET77DA,,42.33,集合住宅（Ｈ２）及停車空間,鋼筋混凝土構造,110年7月16日,五層,
RPXNMLRJRHGGFAT77EA,18,773.71,豬舍、飼料倉庫、管理室、堆肥舍、廢水處理設施,磚木造、鋼鐵造無牆、鋼筋混凝土,92年6月20日,一層,一層
RPVNMLQJRHGGFET77DA,,99.70,集合住宅（Ｈ２）,鋼筋混凝土構造,110年7月16日,五層,二層 陽台
RPPNMLSJRHGGFDT37EA,39,146.01,店舖、住宅,鋼筋混凝土造,71年9月3日,二層,一層 二層 屋頂突出物 騎樓
RPVNMLSJRHGGFCT87EA,27,131.34,住商用,鋼筋混凝土造,84年1月18日,三層,一層 二層 三層 屋頂突出物 騎樓
RPRNMLNJRHGGFCT86DA,29,224.65,住商用,鋼筋混凝土造,82年2月18日,四層,一層 二層 三層 四層 陽台 平台 屋頂突出物
RPUNMLRJRHGGFDT67DA,,88.15,集合住宅,鋼筋混凝土構造,110年4月29日,六層,六層 陽台
RPUNMLRJRHGGFDT67DA,,12.34,本共有部分之項目有停車空間、昇降梯間、管道間、安全梯梯間、梯廳、樓梯間等６項,鋼筋混凝土構造,110年4月29日,六層,
RPUNMLRJRHGGFDT67DA,,26.49,本共有部分之項目有停車空間、昇降梯間、管道間、安全梯梯間、梯廳、機房、消防機房、樓梯間等８項,鋼筋混凝土構造,110年4月29日,六層,
RPPOMLRJRHGGFCT17DA,28,191.47,住家用,鋼筋混凝土造,82年4月17日,三層,一層 二層 三層 陽台 平台 屋頂突出物
RPUNMLNJRHGGFCT17DA,5,56.38,集合住宅,鋼筋混凝土構造,105年11月4日,七層,四層 陽台
RPUNMLNJRHGGFCT17DA,5,33.61,停車空間、管理委員會使用空間、消房機房（發電機室）、樓梯間、水箱間、電梯機械室,鋼筋混凝土構造,105年11月4日,七層,
RPTOMLQJRHGGFCT47DA,5,38.04,集合住宅,鋼筋混凝土構造,105年11月4日,七層,七層 陽台
RPTOMLQJRHGGFCT47DA,5,22.68,停車空間、管理委員會使用空間、消房機房（發電機室）、樓梯間、水箱間、電梯機械室,鋼筋混凝土構造,105年11月4日,七層,
RPQNMLRJRHGGFDT27DA,11,248.50,廠房﹝辦公室、員工餐廳、廚房﹞、樓梯間、陽台、廁所、儲藏室。,鋼筋混凝土構造,99年6月11日,二層,一層 二層
RPPNMLRJRHGGFCT07DA,16,230.99,住家用,鋼筋混凝土造,94年7月21日,四層,一層 二層 三層 四層 陽台
RPPPMLQJRHGGFAT96DA,43,132.00,住商用,鋼筋混凝土造,67年8月16日,三層,一層 二層 三層 騎樓
RPPPMLQJRHGGFAT96DA,,128.22,住商用,鋼筋混凝土造,,三層,一層 二層 三層 騎樓
RPROMLQLQHGGFAT17DA,43,99.52,住家用,加強磚造,68年1月8日,二層,一層 二層
RPXNMLTKQHGGFAT87DA,22,120.94,集合住宅,鋼筋混凝土造,88年12月4日,十四層,四層 陽台
RPXNMLTKQHGGFAT87DA,22,58.58,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPWNMLRJRHGGFAT57DA,28,97.31,集合住宅,鋼筋混凝土造,82年5月11日,五層,五層 陽台
RPWNMLRJRHGGFAT57DA,28,31.93,停車空間，樓梯，電梯,鋼筋混凝土造,82年5月11日,五層,
RPRNMLSJRHGGFAT17DA,27,30.80,商業用,鋼筋混凝土造,84年2月24日,七層,三層 陽台
RPRNMLSJRHGGFAT17DA,27,15.15,受電室，避難室，水箱，停車空間,鋼筋混凝土造,84年2月24日,七層,
RPQNMLMJRHGGFCT66DA,,19.50,儲鑶室．防空避難室．梯間．機械室．水箱,鋼筋混凝土造,,六層,
RPQNMLMJRHGGFCT66DA,26,58.48,住家用,鋼筋混凝土造,84年6月7日,六層,三層 陽台
