編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPROMLPLQHGGFHD88EA,坡道平面,0,,地下一樓
RPVOMLOLQHGGFBD48DA,一樓平面,1000000,14.13,一樓
RPWOMLOLQHGGFBD58DA,一樓平面,1000000,14.13,一樓
RPXOMLOLQHGGFBD68DA,一樓平面,1000000,14.13,一樓
RPPNMLRLQHGGFAD97DA,坡道平面,1200000,44.77,地下三樓
RPRNMLRLQHGGFAD18DA,坡道平面,1100000,33.80,地下四樓
RPQNMLRLQHGGFAD08DA,坡道平面,1100000,44.77,地下四樓
RPTOMLPLQHGGFKD66DA,坡道平面,0,,地下一樓
RPQOMLMKQHGGFHD28DA,一樓平面,900000,10.63,一樓
RPWOMLPLQHGGFAD58DA,坡道機械,480000,22.48,地下三樓
RPROMLSKQHGGFCD48DA,坡道平面,0,27.82,地下四樓
RPRPMLSKQHGGFKD76DA,坡道平面,0,19.23,地下一樓
RPRPMLSKQHGGFKD76DA,坡道平面,0,19.23,地下一樓
RPXPMLKMQHGGFAD38DA,坡道平面,0,27.35,地下一樓
RPTOMLKMQHGGFAD87DA,坡道平面,1450000,23.62,地下二樓
RPUNMLRLQHGGFAD48DA,坡道機械,0,23.36,地下三樓
RPPNMLTKQHGGFID88DA,一樓平面,0,,一樓
RPTPMLRKQHGGFAD48DA,坡道平面,0,36.72,地下四樓
RPUNMLQLQHGGFAD38DA,坡道平面,1200000,29.89,地下二樓
RPPNMLKLQHGGFAD27DA,坡道機械,0,28.37,地下四樓
RPSOMLKMQHGGFAD77DA,坡道平面,0,,地下三樓
RPSQMLKMQHGGFAD97DA,坡道機械,0,,地下一樓
RPQNMLLJRHGGFAD37DA,坡道平面,0,,地下二樓
RPRNMLQLQHGGFCD28DA,坡道平面,0,,地下三樓
RPTOMLOLQHGGFAD18DA,坡道平面,0,26.34,地下四樓
RPOPMLLJRHGGFKD38DA,坡道平面,0,19.23,地下三樓
RPWNMLTKQHGGFKD17DA,坡道平面,0,26.25,地下三樓
RPTOMLQLQHGGFID56DA,坡道平面,600000,34.56,地下一樓
RPTOMLQLQHGGFID56DA,坡道平面,600000,34.56,地下一樓
RPTNMLLMQHGGFAD87DA,坡道平面,0,27.48,地下二樓
RPWOMLLKRHGGFAD18DA,坡道平面,0,27.74,地下二樓
RPOPMLNLQHGGFAD67DA,坡道平面,0,30.35,地下四樓
RPOPMLNLQHGGFAD67DA,坡道平面,0,31.99,地下四樓
RPQPMLNLQHGGFAD87DA,坡道機械,800000,10.36,地下一樓
RPVNMLQLQHGGFAD48DA,坡道平面,1200000,29.89,地下四樓
RPVOMLLMQHGGFID98DA,坡道機械,0,,地下一樓
RPOOMLLJRHGGFID08DA,坡道平面,0,,地下一樓
RPUOMLQLQHGGFID66DA,坡道平面,600000,34.56,地下一樓
RPVOMLQLQHGGFID76DA,坡道平面,600000,34.56,地下一樓
RPVQMLMJRHGGFID09DA,坡道平面,0,17.45,地下二樓
RPPNMLSKQHGGFAD97DA,坡道平面,0,24.80,地下四樓
RPPNMLSKQHGGFAD97DA,坡道平面,0,24.80,地下四樓
RPWNMLNJRHGGFAD18DA,坡道平面,0,,地下二樓
RPRNMLMJRHGGFBD67DA,坡道平面,0,25.60,地下三樓
RPSNMLNJRHGGFBD87DA,一樓平面,0,,一樓
RPTQMLNKQHGGFKD56DA,坡道機械,0,,地下一樓
RPSNMLLJRHGGFKD58DA,坡道平面,0,19.23,地下三樓
RPROMLSJRHGGFKD66DA,坡道平面,0,22.00,地下三樓
RPTOMLNJRHGGFKD98DA,坡道機械,0,,地下一樓
RPOPMLMJRHGGFID28DA,坡道平面,0,17.45,地下三樓
RPOOMLNJRHGGFCD67DA,坡道平面,0,,地下四樓
RPUOMLNJRHGGFCD28DA,坡道機械,0,,地下一樓
RPUNMLKMQHGGFBD97DA,一樓平面,1000000,14.13,一樓
RPSNMLKMQHGGFBD77DA,一樓平面,1000000,14.13,一樓
RPXOMLKMQHGGFBD38DA,一樓平面,800000,,一樓
RPPQMLLJRHGGFAD57DA,坡道平面,1400000,34.71,地下三樓
RPPQMLLJRHGGFAD57DA,坡道平面,1400000,34.71,地下三樓
RPWOMLLMQHGGFAD28DA,坡道平面,1100000,33.80,地下四樓
RPWOMLLMQHGGFAD28DA,坡道平面,1100000,33.80,地下四樓
RPQNMLOJRHGGFAD67DA,坡道機械,0,,地下一樓
RPQNMLQLQHGGFAD97DA,坡道機械,0,23.19,地下三樓
RPXPMLRLQHGGFAD98DA,坡道平面,0,,地下一樓
RPPNMLSJQHGGFHD58DA,坡道平面,0,,地下一樓
RPOPMLTKQHGGFAD18DA,坡道平面,1000000,,地下一樓
RPVOMLQJRHGGFAD48DA,坡道平面,0,30.66,地下五樓含以下
RPOQMLLJRHGGFAD47DA,坡道機械,0,28.37,地下二樓
RPWNMLKMQHGGFBD18DA,一樓平面,1000000,14.13,一樓
RPXNMLKMQHGGFBD28DA,一樓平面,1000000,14.13,一樓
RPQNMLTJQHGGFCD28DA,坡道平面,800000,26.10,地下二樓
RPSNMLSJQHGGFCD38DA,坡道平面,0,,地下一樓
RPOOMLKMQHGGFBD47DA,一樓平面,1000000,14.13,一樓
RPPNMLLJRHGGFKD28DA,坡道平面,0,22.39,地下一樓
RPVOMLNJRHGGFKD56DA,一樓平面,0,,一樓
RPQNMLSLQHGGFKD56DA,坡道平面,0,,地下一樓
RPQNMLNJRHGGFKD58DA,一樓平面,0,,一樓
RPPNMLSKQHGGFKD98DA,坡道平面,0,,地下一樓
RPPOMLMJRHGGFKD48DA,坡道平面,0,18.38,地下一樓
RPTNMLQJRHGGFKD56DA,一樓平面,1000000,28.79,一樓
RPSNMLLKQHGGFKD58DA,坡道平面,0,,地下一樓
RPQPMLQJQHGGFCD18DA,坡道平面,0,28.07,地下二樓
RPQPMLQJQHGGFCD18DA,坡道平面,0,28.07,地下二樓
RPQPMLQJQHGGFCD18DA,坡道平面,0,28.07,地下二樓
RPWPMLMKQHGGFKD66DA,坡道平面,0,,地下一樓
RPRNMLQJRHGGFCD18DA,坡道機械,0,,地下二樓
RPSNMLQJRHGGFCD28DA,坡道機械,0,,地下二樓
RPXOMLLMQHGGFAD38DA,坡道平面,1100000,33.80,地下四樓
RPXOMLLMQHGGFAD38DA,坡道平面,1100000,33.80,地下四樓
RPOPMLLMQHGGFAD57DA,坡道平面,1100000,33.80,地下四樓
RPOPMLLMQHGGFAD57DA,坡道平面,1100000,33.80,地下四樓
RPOPMLLMQHGGFAD57DA,坡道平面,1100000,33.80,地下四樓
RPRPMLNJRHGGFAD87DA,坡道平面,1700000,36.01,地下二樓
RPOPMLQJRHGGFAD87DA,坡道機械,0,14.26,地下一樓
RPROMLKLQHGGFAD57DA,坡道機械,0,8.28,地下二樓
RPQOMLOLQHGGFAD87DA,坡道機械,0,28.37,地下五樓含以下
RPPRMLRLQHGGFAD38DA,坡道平面,1100000,33.80,地下四樓
RPPRMLRLQHGGFAD38DA,坡道平面,1100000,33.80,地下四樓
RPXQMLRLQHGGFAD09DA,坡道平面,1100000,33.80,地下四樓
RPXQMLRLQHGGFAD09DA,坡道平面,1100000,33.80,地下四樓
RPQRMLRLQHGGFAD48DA,坡道平面,1400000,33.80,地下一樓
RPTOMLLMQHGGFAD97DA,坡道平面,1100000,33.80,地下四樓
RPTOMLLMQHGGFAD97DA,坡道平面,1100000,33.80,地下四樓
RPTOMLLMQHGGFAD97DA,坡道平面,1100000,33.80,地下四樓
RPOQMLRLQHGGFAD18DA,坡道平面,0,31.81,地下二樓
RPOQMLRLQHGGFAD18DA,坡道平面,0,31.81,地下二樓
RPTPMLQJRHGGFHD09DA,坡道平面,0,28.92,地下二樓
RPVPMLNJRHGGFAD28DA,坡道平面,0,,地下二樓
RPXPMLNJRHGGFAD48DA,坡道平面,0,26.65,地下二樓
RPXPMLNJRHGGFAD48DA,坡道平面,0,26.65,地下二樓
RPQNMLTJRHGGFCD38DA,坡道平面,0,,地下一樓
RPTNMLQJRHGGFAD18DA,坡道平面,0,26.54,地下四樓
RPWOMLRJRHGGFKD07DA,坡道平面,0,,地下一樓
RPROMLMKPHGGFID38DA,坡道平面,0,16.89,地下四樓
RPUOMLMKPHGGFAD87DA,坡道機械,0,28.37,地下五樓含以下
RPVNMLNKPHGGFID78DA,坡道平面,0,17.45,地下三樓
RPQNMLNLPHGGFID38DA,坡道平面,0,17.45,地下三樓
RPTOMLNKPHGGFCD08DA,坡道平面,900000,,地下一樓
RPRNMLKLPHGGFHD18EA,坡道平面,0,,地下一樓
RPPNMLTKPHGGFAD97DA,坡道機械,0,,地下三樓
RPROMLKLPHGGFAD47DA,坡道平面,0,,地下一樓
RPQOMLNKPHGGFAD57DA,升降機械,0,,地下二樓
RPVOMLKLPHGGFCD08DA,坡道平面,0,,地下一樓
RPSNMLSJPHGGFKD09DA,坡道平面,0,,地下一樓
RPVOMLTKPHGGFCD88DA,坡道平面,0,33.74,地下二樓
RPXOMLNLPHGGFCD68EA,坡道平面,0,29.01,地下一樓
RPSNMLRLPHGGFHD88DA,坡道機械,0,,地下一樓
RPOPMLQLPHGGFAD87DA,坡道平面,0,39.31,地下三樓
RPQNMLMLPHGGFAD47DA,坡道平面,0,,地下二樓
RPRNMLMLPHGGFKD58DA,坡道平面,0,26.25,地下三樓
RPWNMLRLPHGGFCD78DA,坡道平面,0,29.01,地下二樓
RPWOMLQLPHGGFAD58DA,其他,0,,一樓
RPQPMLMLPHGGFAD67DA,坡道平面,0,36.01,地下二樓
RPQPMLMLPHGGFAD67DA,坡道平面,0,36.01,地下二樓
RPRPMLLLPHGGFAD67DA,坡道平面,1400000,34.71,地下三樓
RPRPMLLLPHGGFAD67DA,坡道平面,1400000,34.71,地下三樓
RPQPMLQLPHGGFAD08DA,坡道平面,0,,地下二樓
RPSPMLLLPHGGFAD77DA,坡道平面,1600000,34.71,地下一樓
RPSPMLLLPHGGFAD77DA,坡道平面,1600000,34.71,地下一樓
RPSPMLLLPHGGFAD77DA,坡道平面,1600000,34.71,地下一樓
RPSPMLLLPHGGFAD77DA,坡道平面,1600000,34.71,地下一樓
RPVOMLTKPHGGFAD68DA,坡道平面,600000,11.17,地下三樓
RPPOMLKLPHGGFAD27DA,坡道平面,1200000,25.06,地下三樓
RPUNMLRLPHGGFID56DA,坡道平面,0,17.45,地下四樓
RPVRMLRLPHGGFBD98DA,坡道平面,0,25.60,地下二樓
RPVRMLRLPHGGFBD98DA,坡道平面,0,25.60,地下二樓
RPRNMLQLPHGGFKD98DA,坡道平面,0,22.39,地下二樓
RPUNMLSLPHGGFKD86DA,坡道機械,0,,地下二樓
RPPNMLSLPHGGFHD78EA,坡道平面,0,26.64,地下一樓
RPRNMLTLPHGGFCD58EA,坡道平面,0,,地下一樓
RPSNMLKMPHGGFCD77DA,坡道平面,720000,19.86,地下一樓
RPXOMLRLPHGGFAD78DA,坡道平面,1000000,44.77,地下五樓含以下
RPXOMLRLPHGGFAD78DA,坡道平面,1000000,44.77,地下五樓含以下
RPUOMLSLPHGGFAD58DA,坡道平面,0,,地下一樓
RPUOMLSLPHGGFAD58DA,坡道平面,0,,地下一樓
RPPOMLTLPHGGFAD18DA,坡道平面,0,18.57,地下一樓
RPVOMLSJPHGGFCD68DA,坡道平面,0,31.96,地下三樓
RPVOMLTLPHGGFKD17DA,坡道平面,0,,一樓
RPVRMLMKPHGGFKD66DA,坡道平面,0,,地下三樓
RPUOMLMJQHGGFAD97EA,坡道平面,0,36.34,地下四樓
RPOPMLMJQHGGFAD37DA,坡道平面,0,,地下二樓
RPPPMLKMPHGGFAD47DA,坡道平面,0,,地下二樓
RPQNMLRJPHGGFAD77DA,坡道平面,0,,地下一樓
RPOVMLMJQHGGFID78DA,升降機械,0,,一樓
RPRNMLTLPHGGFHD98DA,坡道機械,0,13.15,地下一樓
RPPPMLNJQHGGFID38DA,坡道平面,0,17.45,地下四樓
RPVPMLNJQHGGFID98DA,坡道平面,0,17.45,地下三樓
RPWOMLMJQHGGFAD08DA,坡道機械,0,,地下三樓
RPQOMLOJQHGGFCD87DA,坡道平面,0,31.40,地下一樓
RPSOMLMJQHGGFCD87DA,坡道機械,850000,,地下一樓
RPWOMLMJQHGGFKD09DA,坡道平面,0,,地下二樓
RPXNMLPJQHGGFKD86EA,一樓平面,0,,一樓
RPQNMLMLPHGGFKD48DA,坡道機械,0,,地下二樓
RPSOMLNLPHGGFKD88DA,坡道平面,0,,地下一樓
RPVOMLNLPHGGFKD56DA,坡道平面,0,,地下一樓
RPVNMLOJQHGGFBD18DA,坡道平面,0,25.60,地下二樓
RPRNMLOJQHGGFAD67DA,坡道平面,0,27.48,地下二樓
RPRNMLOJQHGGFAD67DA,坡道平面,0,27.48,地下二樓
RPUNMLNLPHGGFBD08DA,坡道平面,0,,地下二樓
RPVOMLNJQHGGFID88DA,坡道平面,0,16.89,地下二樓
RPOOMLOJQHGGFID28DA,坡道平面,0,17.45,地下四樓
RPVNMLKMPHGGFHD58DA,坡道平面,0,16.05,地下一樓
RPWNMLTLPHGGFHD86DA,升降機械,0,,一樓
RPTNMLOJQHGGFFD38DA,坡道平面,0,,地下一樓
RPSNMLPJQHGGFGD48DA,坡道平面,0,,地下一樓
RPRPMLOJQHGGFAD87DA,坡道機械,0,11.17,地下三樓
RPUQMLPJQHGGFAD38DA,坡道平面,0,,地下二樓
RPPNMLRKPHGGFAD77DA,坡道平面,1200000,27.73,地下三樓
RPUOMLNKPHGGFCD18DA,坡道平面,630000,29.01,地下二樓
RPOOMLLLPHGGFCD47DA,坡道平面,0,40.00,地下三樓
RPQOMLQJQHGGFKD88DA,坡道機械,0,,地下一樓
RPTQMLKMPHGGFAD97DA,坡道平面,1100000,21.93,地下四樓
RPPRMLPJQHGGFAD97DA,坡道平面,0,26.65,地下二樓
RPTNMLTKPHGGFHD09DA,坡道平面,0,35.21,一樓
RPQPMLTLPHGGFAD38DA,坡道機械,0,28.37,地下五樓含以下
RPWRMLPJQHGGFAD68DA,坡道平面,1400000,33.80,地下一樓
RPPNMLOJQHGGFAD47DA,坡道平面,0,,地下一樓
RPPNMLOJQHGGFAD47DA,坡道平面,0,,地下一樓
RPQRMLPJQHGGFAD08DA,坡道平面,0,30.89,地下二樓
RPQRMLPJQHGGFAD08DA,坡道平面,0,30.89,地下二樓
RPQNMLLKPHGGFAD27DA,坡道平面,1000000,,地下三樓
RPWNMLNJQHGGFCD28DA,坡道平面,0,,地下一樓
RPTNMLTJQHGGFKD76DA,坡道平面,450000,18.73,地下二樓
RPPNMLKKQHGGFCD37DA,坡道機械,0,9.82,地下一樓
RPROMLTJQHGGFCD48DA,一樓平面,1250000,,一樓
RPROMLTJQHGGFCD48DA,一樓平面,1250000,,一樓
RPROMLMLPHGGFCD87DA,一樓平面,0,39.40,一樓
RPXNMLQKPHGGFAD48DA,坡道平面,0,,地下二樓
RPTOMLTKPHGGFBD58DA,坡道機械,0,,地下二樓
RPQNMLOLPHGGFAD67DA,坡道機械,700000,,地下四樓
RPQOMLNLPHGGFAD67DA,坡道平面,0,30.35,地下四樓
RPRRMLOJQHGGFID88DA,坡道平面,600000,34.56,地下一樓
RPQRMLOJQHGGFID78DA,坡道平面,600000,34.56,地下一樓
RPTRMLOJQHGGFID09DA,坡道平面,600000,34.56,地下一樓
RPUOMLMLPHGGFAD97DA,坡道平面,0,,地下一樓
RPTPMLNJQHGGFID78DA,坡道平面,0,8.45,地下一樓
RPQPMLKKQHGGFAD47DA,坡道平面,0,12.94,地下三樓
RPOQMLKMPHGGFAD47DA,坡道平面,1200000,27.75,地下二樓
RPQOMLQJQHGGFAD87DA,坡道平面,1100000,24.91,地下三樓
RPTNMLLKQHGGFBD87EA,坡道平面,0,70.57,地下一樓
RPXNMLMKQHGGFKD56DA,坡道平面,0,32.03,地下一樓
RPVNMLMKQHGGFBD08DA,坡道平面,0,25.60,地下二樓
SPPNMLTJPHGGFAD97DA,坡道平面,0,32.55,地下二樓
RPPQMLKMPHGGFAD57DA,坡道平面,1200000,27.75,地下二樓
RPSNMLOLPHGGFAD87DA,坡道平面,0,,地下一樓
RPSOMLMKQHGGFAD77DA,坡道平面,0,14.26,地下一樓
RPXNMLLKQHGGFAD08DA,坡道機械,480000,22.48,地下三樓
RPQPMLMKQHGGFAD67DA,坡道平面,0,,地下二樓
RPWNMLMKQHGGFDD38DA,坡道平面,0,,地下一樓
RPROMLNKQHGGFBD87DA,坡道平面,0,25.60,地下二樓
RPVPMLMKQHGGFAD18DA,坡道平面,0,,地下一樓
RPXNMLMLPHGGFAD18DA,坡道平面,0,37.73,地下一樓
RPXNMLMLPHGGFAD18DA,坡道平面,0,37.73,地下一樓
RPSNMLNKQHGGFAD77DA,坡道平面,0,36.02,地下二樓
RPQOMLTKPHGGFAD18DA,坡道平面,0,,地下一樓
RPXNMLRLPHGGFKD07DA,坡道平面,0,,地下一樓
RPQNMLSKPHGGFKD98DA,坡道平面,1000000,,地下二樓
RPXPMLNKQHGGFKD86DA,坡道機械,0,,地下二樓
RPTOMLRKQHGGFKD76DA,坡道平面,0,,地下一樓
RPVPMLMKQHGGFKD56DA,坡道平面,0,24.83,地下一樓
RPSNMLNJQHGGFKD68DA,一樓平面,0,17.85,一樓
RPOOMLNKQHGGFCD67DA,坡道機械,0,11.24,地下一樓
RPVNMLQKQHGGFCD58DA,坡道平面,0,24.85,地下三樓
RPQOMLRLPHGGFCD28DA,坡道平面,0,27.64,地下三樓
RPPOMLNLPHGGFAD57DA,坡道平面,0,,地下二樓
RPSOMLQKQHGGFAD18DA,坡道平面,0,26.52,地下二樓
RPSOMLLKQHGGFAD67DA,升降機械,600000,,地下一樓
RPSNMLQKQHGGFAD08DA,坡道平面,0,49.18,地下一樓
RPVNMLQKQHGGFHD09DA,坡道平面,0,,地下一樓
RPQNMLTKQHGGFID98DA,坡道平面,0,23.08,地下三樓
RPWOMLTLPHGGFHD96DA,坡道平面,0,41.68,地下一樓
RPSOMLRKQHGGFID09DA,坡道平面,1700000,35.91,地下一樓
RPSOMLRKQHGGFID09DA,坡道平面,1700000,35.91,地下一樓
RPPNMLRKQHGGFAD87DA,坡道平面,0,33.37,地下四樓
RPOQMLMKQHGGFAD57DA,坡道平面,1100000,44.77,地下四樓
RPOQMLMKQHGGFAD57DA,坡道平面,1100000,44.77,地下四樓
RPTOMLMKQHGGFAD87DA,坡道平面,0,,地下二樓
RPQQMLMKQHGGFAD77DA,坡道平面,1100000,33.80,地下四樓
RPPOMLRKQHGGFBD08DA,坡道平面,0,31.46,地下一樓
RPWOMLOJQHGGFBD38DA,坡道平面,0,,地下一樓
RPPNMLNJQHGGFCD57DA,坡道平面,0,27.82,地下三樓
RPXPMLMKQHGGFKD76DA,一樓平面,0,17.85,一樓
RPOQMLRKQHGGFKD09DA,坡道平面,0,,一樓
RPXNMLSKQHGGFKD17DA,坡道機械,0,,地下一樓
RPUOMLQJQHGGFCD48DA,坡道平面,0,24.85,地下四樓
RPUOMLQJQHGGFCD48DA,坡道平面,0,24.85,地下四樓
RPUOMLQJQHGGFCD48DA,坡道平面,0,24.85,地下四樓
RPPNMLLKQHGGFAD27DA,坡道平面,0,21.93,地下四樓
RPPNMLLKQHGGFAD27DA,坡道平面,0,21.93,地下四樓
RPRQMLMKQHGGFAD87DA,坡道平面,1000000,44.77,地下五樓含以下
RPRQMLMKQHGGFAD87DA,坡道平面,1000000,44.77,地下五樓含以下
RPPOMLRKQHGGFHD68DA,一樓平面,0,25.25,一樓
RPUOMLMKQHGGFID78DA,坡道平面,0,,地下一樓
RPPPMLNKQHGGFGD28DA,坡道平面,0,,地下一樓
RPPOMLNKQHGGFHD28DA,坡道平面,0,31.43,地下二樓
RPRNMLMKQHGGFBD67DA,一樓平面,0,,一樓
RPTNMLKLQHGGFCD87DA,坡道平面,0,,地下一樓
RPUOMLOJQHGGFCD28DA,坡道平面,0,24.43,地下二樓
RPWNMLTLPHGGFCD98DA,坡道平面,0,,地下一樓
RPUOMLLKQHGGFCD08DA,坡道平面,0,,地下二樓
RPQNMLQLPHGGFKD88DA,坡道平面,0,,地下一樓
RPPNMLOLPHGGFKD58DA,坡道平面,1200000,35.70,地下一樓
RPRNMLLMPHGGFKD58DA,坡道平面,0,,地下二樓
RPPNMLKKQHGGFKD18DA,坡道平面,0,,地下一樓
RPROMLLKQHGGFKD58DA,坡道機械,0,,地下二樓
RPQOMLNKQHGGFBD77DA,坡道平面,0,29.25,地下一樓
RPQOMLSKQHGGFAD18DA,一樓平面,0,,一樓
RPSOMLSKQHGGFHD09DA,坡道平面,0,,地下一樓
RPXNMLKLQHGGFGD68DA,坡道平面,0,,地下一樓
RPPNMLSKQHGGFID78DA,坡道機械,0,,地下一樓
RPTNMLNLQHGGFID78DA,坡道機械,0,,地下二樓
RPPOMLNLQHGGFAD67DA,坡道平面,0,32.55,地下三樓
RPPOMLPKPHGGFID48DA,坡道平面,0,17.45,地下三樓
RPVOMLMJQHGGFAD97DA,一樓平面,0,,一樓
RPVOMLMJQHGGFAD97DA,一樓平面,0,,一樓
RPTNMLTKQHGGFBD58DA,坡道平面,0,25.60,地下三樓
RPTNMLQLPHGGFAD18DA,升降機械,0,,地下二樓
RPUNMLNLQHGGFCD28DA,坡道平面,0,,地下二樓
RPPNMLKMPHGGFKD28DA,坡道機械,0,9.85,地下二樓
RPSPMLMKQHGGFKD88DA,坡道平面,0,,地下一樓
RPUOMLKLQHGGFKD88DA,一樓平面,0,,一樓
RPPPMLOLQHGGFAD97EA,坡道平面,1100000,32.55,地下三樓
RPQPMLOLQHGGFAD08EA,其他,1000000,10.01,一樓
RPXOMLQKPHGGFID86EA,一樓平面,1300000,41.97,一樓
RPOOMLPJQHGGFKD58DA,坡道平面,0,,地下二樓
RPRPMLTKPHGGFKD76DA,一樓平面,0,,一樓
RPVNMLNLQHGGFCD38DA,坡道平面,0,,地下一樓
RPUPMLOLQHGGFBD48DA,升降機械,0,21.37,地下三樓
RPWNMLTLPHGGFAD78DA,坡道機械,0,21.10,地下四樓
RPTOMLKLQHGGFAD77DA,坡道機械,0,8.28,地下一樓
RPTOMLKLQHGGFAD77DA,坡道平面,0,19.87,地下一樓
RPTNMLKLQHGGFAD67DA,坡道機械,0,11.16,地下三樓
RPWNMLOLQHGGFAD38DA,坡道平面,0,,地下一樓
RPQNMLOLQHGGFHD48DA,一樓平面,0,23.44,一樓
RPQNMLPLQHGGFHD58DA,坡道平面,0,32.09,地下三樓
RPSSMLOJQHGGFID09DA,坡道平面,0,26.82,地下二樓
RPQNMLSKPHGGFHD68DA,坡道平面,1000000,,地下一樓
RPUNMLNLQHGGFID88DA,坡道平面,0,16.89,地下四樓
RPPOMLPLQHGGFAD87DA,坡道平面,0,,地下一樓
RPQNMLNLQHGGFAD67DA,坡道平面,1400000,31.99,地下三樓
RPQPMLNLQHGGFCD08DA,坡道平面,0,,地下一樓
RPRPMLTKQHGGFCD68DA,坡道機械,0,8.37,地下三樓
RPVPMLRKQHGGFKD07DA,坡道機械,0,,地下一樓
RPTPMLTKQHGGFKD07DA,坡道平面,1100000,37.04,地下二樓
RPQNMLPLQHGGFCD08DA,坡道平面,0,,地下一樓
RPVPMLNLQHGGFCD58DA,坡道平面,0,24.43,地下一樓
RPTNMLSKQHGGFAD38DA,其他,800000,6.90,一樓
RPWNMLKLQHGGFAD97DA,坡道機械,0,,地下三樓
RPSPMLOLQHGGFAD18DA,坡道平面,0,33.13,地下五樓含以下
RPQOMLQLQHGGFID88DA,一樓平面,0,,一樓
RPTQMLOLQHGGFAD38DA,坡道平面,0,24.22,地下二樓
RPQQMLKMPHGGFAD67DA,坡道平面,0,32.55,地下三樓
RPXNMLTJQHGGFBD88DA,坡道機械,0,25.23,地下二樓
RPQOMLRLQHGGFCD38DA,坡道機械,0,,地下一樓
RPVNMLOLQHGGFKD66DA,其他,0,,一樓
RPPPMLQLQHGGFKD09DA,坡道機械,0,9.85,地下二樓
RPVNMLRLQHGGFBD78EA,坡道平面,1000000,,地下一樓
RPWNMLMKQHGGFCD28DA,坡道平面,0,,地下一樓
RPTNMLKKQHGGFID38DA,坡道平面,0,16.89,地下三樓
RPSPMLTKQHGGFCD78DA,坡道平面,0,25.54,地下三樓
RPSPMLTKQHGGFCD78DA,坡道平面,0,25.54,地下三樓
RPSPMLTKQHGGFCD78DA,坡道平面,0,25.54,地下三樓
RPQNMLTJQHGGFID88DA,坡道平面,900000,17.45,地下二樓
RPQNMLKMQHGGFAD47DA,坡道機械,0,16.66,地下四樓
RPVNMLLMQHGGFKD09DA,坡道機械,0,,地下二樓
RPRPMLKMQHGGFKD78DA,坡道平面,0,,地下二樓
RPUNMLRLQHGGFKD86DA,坡道平面,0,22.04,地下二樓
RPSOMLLMQHGGFKD88DA,坡道平面,0,,地下一樓
RPVOMLLMQHGGFKD56DA,坡道平面,0,,地下二樓
RPPNMLMJRHGGFKD48EA,坡道平面,0,,一樓
RPXOMLNLQHGGFAD48DA,坡道平面,1400000,31.99,地下三樓
