編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLOKOHGGFDC57DA,46,94.86,住家用,鋼筋混凝土加強磚造,64年7月1日,四層,四層
RPTOMLPKOHGGFDC18DA,34,131.55,住家用,鋼筋混凝土造,76年7月30日,五層,一層 陽台 平台
RPTOMLPKOHGGFDC18DA,34,27.04,共用部份,鋼筋混凝土造,76年7月30日,五層,
RPRSMLPKOHGGFDC38DA,24,77.11,住家用,鋼筋混凝土造,86年7月18日,十二層,三層 陽台 花台
RPRSMLPKOHGGFDC38DA,24,1.97,共用部份,鋼筋混凝土造,86年7月18日,四層,
RPVPMLNJOHGGFCC08DA,27,85.80,住家用,鋼筋混凝土造,83年10月15日,五層,五層 陽台
RPVPMLNJOHGGFCC08DA,27,2.36,共用部份,鋼筋混凝土造,83年10月15日,五層,
RPRSMLPKOHGGFDC38DA,24,9.67,共用部份,鋼筋混凝土造,86年7月18日,十二層,
RPVPMLNJOHGGFCC08DA,27,7.86,共用部份,鋼筋混凝土造,83年10月15日,五層,
RPSQMLPKOHGGFDC28DA,1,131.68,集合住宅,鋼筋混凝土造,109年7月21日,十五層,七層 陽台 雨遮
RPSQMLPKOHGGFDC28DA,1,93.03,本共有部分之項目有停車空間、防空避難室兼公眾停車空間、管委會空間、電梯、管道間、車道、陽台、樓電梯間、梯廳、機械室、梯間、水箱及垃圾車停車位等十三項,鋼筋混凝土造,109年7月21日,十五層,
RPRSMLPKOHGGFDC38DA,24,12.13,共用部份,鋼筋混凝土造,86年7月18日,十二層,
RPOSMLPKOHGGFDC08DA,8,106.85,集合住宅,鋼筋混凝土造,102年7月1日,五層,三層 陽台
RPOSMLPKOHGGFDC08DA,8,38.04,本共有部分之項目有停車空間‧電梯樓梯間‧梯間‧機房等共４項。,鋼筋混凝土造,102年7月1日,五層,
RPWNMLQKOHGGFDC48DA,5,46.87,集合住宅,鋼筋混凝土造,104年12月28日,十五層,十一層 陽台 雨遮
