編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPNMLNLJIGGFCM08DA,27,103.83,集合住宅,鋼筋混凝土造,83年7月8日,十二層,八層 陽台 花台
RPPNMLNLJIGGFCM08DA,27,14.26,避難室兼停車場、樓梯、門廳、騎樓、梯間、機械房、水箱、平台、瞭望台,鋼筋混凝土造,83年7月8日,十二層,
RPSNMLNLJIGGFDM48DA,40,103.32,住商用,鋼筋混凝土加強磚造,70年12月8日,二層,一層 二層 騎樓
RPSNMLNLJIGGFCM38DA,41,102.90,住家用,加強磚造,70年4月25日,二層,一層 二層 陽台
RPQNMLRKJIGGFBM38DA,15,192.00,住家用,鋼筋混凝土造,95年10月18日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮
RPRNMLPKJIGGFBM28DA,51,77.52,住家用,鋼筋混凝土加強磚造,59年9月12日,二層,一層 二層
RPQNMLTKJIGGFDM78DA,,221.23,店鋪、住宅、水箱間,鋼筋混凝土造,110年5月13日,三層,一層 二層 三層 陽台 見其他登記事項
RPUNMLTKJIGGFDM56DA,,156.61,店鋪、住宅、水箱間,鋼筋混凝土造,110年5月13日,三層,一層 二層 三層 陽台 見其他登記事項
RPVNMLTKJIGGFDM66DA,,152.47,店鋪、住宅、水箱間,鋼筋混凝土造,110年5月13日,三層,一層 二層 三層 陽台 見其他登記事項
RPWNMLTKJIGGFDM76DA,,149.03,店舖、住宅、水箱間,鋼筋混凝土造,110年5月14日,三層,一層 二層 三層 陽台 見其他登記事項
RPXNMLRKJIGGFCM56DA,27,6.47,防空避難室、停車空間、梯間、公共設施,鋼筋混凝土造,83年8月13日,十五層,
RPXNMLRKJIGGFCM56DA,27,173.48,住家用,鋼筋混凝土造,83年8月13日,十五層,一層 二層 三層 陽台 平台 屋頂突出物 花台
RPXNMLTKJIGGFDM86DA,,153.22,店舖、住宅、水箱間,鋼筋混凝土造,110年5月14日,三層,一層 二層 三層 陽台 見其他登記事項
RPOOMLTKJIGGFDM68DA,,153.22,店舖、住宅、水箱間,鋼筋混凝土造,110年5月14日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLLLJIGGFDM97DA,,153.22,店舖、住宅、水箱間,鋼筋混凝土造,110年5月14日,三層,一層 二層 三層 陽台 見其他登記事項
RPRNMLLLJIGGFDM18DA,,153.22,店舖、住宅、水箱間,鋼筋混凝土造,110年5月14日,三層,一層 二層 三層 陽台 見其他登記事項
RPSNMLLLJIGGFDM28DA,,148.96,店舖、住宅、水箱間,鋼筋混凝土造,110年5月14日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLLLJIGGFDM08DA,,153.22,店舖、住宅、水箱間,鋼筋混凝土造,110年5月14日,三層,一層 二層 三層 陽台 見其他登記事項
RPVNMLMLJIGGFAM48EA,6,240.72,集合住宅、梯間,鋼筋混凝土造,104年11月20日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮 見其他登記事項
RPVNMLMLJIGGFAM48EA,6,.32,集合住宅,鋼筋混凝土造,104年11月20日,一層,一層
RPVNMLOLJIGGFBM78EA,28,15.87,防空避難室、梯間、車道、機械室、水箱,鋼筋混凝土造,83年1月11日,六層,
RPUNMLOLJIGGFBM68EA,28,15.87,防空避難室、梯間、車道、機械室、水箱,鋼筋混凝土造,83年1月11日,六層,
RPPOMLNLJIGGFDM28DA,43,75.26,住家用,磚造,67年5月15日,一層,一層
RPUNMLOLJIGGFCM68DA,24,154.86,住商用,鋼筋混凝土造,86年5月14日,四層,一層 二層 三層 四層 陽台 騎樓
RPWNMLMKJIGGFCM58DA,27,24.76,集合住宅,鋼筋混凝土造,83年10月13日,十二層,十二層
RPWNMLMKJIGGFCM58DA,27,13.61,避難室、停車場、梯間、走廊、門廳、騎樓、車道、屋頂突出物、管道間,鋼筋混凝土造,83年10月13日,十二層,
RPSNMLOLJIGGFCM48DA,26,193.40,住家用,鋼筋混凝土造,84年5月11日,三層,一層 二層 三層 陽台
RPVNMLPLJIGGFCM88DA,13,1869.95,蘭花輸美溫室、蘭花育苗作業室,鋼骨造,97年5月13日,一層,一層
RPQNMLOLJIGGFBM18DA,53,85.27,住家用,鋼筋混凝土加強磚造,58年1月1日,一層,一層
RPPOMLSKJIGGFAM38DA,8,142.35,農舍,鋼骨造,102年7月9日,一層,一層
RPRNMLQLJIGGFCM58DA,44,70.42,住家用,加強磚造,66年10月3日,二層,一層 二層
RPSNMLMKJIGGFAM97DA,44,86.40,住商用,鋼筋混凝土加強磚造,66年10月27日,二層,一層 二層 騎樓
RPTNMLPLJIGGFBM68EA,,183.62,住宅、樓梯間,鋼筋混凝土造,110年6月1日,三層,一層 二層 三層 陽台 見其他登記事項
RPUNMLNLJIGGFDM68DA,5,505.11,住家用,鋼筋混凝土造,106年4月11日,三層,一層 二層 三層 陽台 雨遮
RPTNMLTKJIGGFDM09DA,,156.61,店鋪、住宅、水箱間,鋼筋混凝土造,110年5月13日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLQLJIGGFAM58DA,26,15.27,防空避難室、停車空間、梯間、走道、水箱、住宅、店舖、機房、受電室,鋼筋混凝土造,85年4月10日,七層,
RPTNMLQLJIGGFAM58DA,26,23.47,住家用,鋼筋混凝土造,85年4月10日,七層,五層 陽台 花台
RPUNMLQLJIGGFAM68DA,27,97.76,住家用,鋼筋混凝土造,84年2月16日,十三層,九層 陽台
RPUNMLQLJIGGFAM68DA,27,23.87,辦公室、康樂室、電梯、門廳、機房、水箱、平臺、瞭望臺、梯間、變電室、機械室,鋼筋混凝土造,84年2月16日,十三層,
RPUNMLQLJIGGFAM68DA,27,25.33,停車空間,鋼筋混凝土造,84年2月16日,十三層,
RPWNMLQKJIGGFBM88DA,1,227.44,住宅、樓梯間,鋼筋混凝土造,110年4月28日,三層,一層 二層 三層 陽台 見其他登記事項
RPVNMLLJKIGGFCM38DA,23,126.00,住家用,鋼筋混凝土造,87年10月19日,三層,一層 二層 三層 陽台
RPTNMLLJKIGGFCM18DA,41,73.45,住商用,ＲＣ加強磚造、加強磚木造,70年1月16日,二層,一層 二層
RPRNMLLJKIGGFDM08DA,42,105.66,住家用,鋼筋混凝土加強磚造,68年8月3日,二層,一層 二層
RPUNMLLJKIGGFAM18EA,41,94.92,住家用,鋼筋混凝土加強磚造,69年5月31日,二層,一層 二層
RPWNMLLJKIGGFCM48DA,16,159.76,住家用,鋼筋混凝土造,94年11月29日,四層,一層 二層 三層 四層 陽台
RPVNMLMJKIGGFAM28DA,40,87.27,住商用,鋼筋混凝土加強磚造,70年7月21日,二層,一層 二層 騎樓
RPTNMLLJKIGGFCM28EA,29,145.90,住商用,鋼筋混凝土造,81年9月7日,三層,一層 二層 三層 騎樓
RPRNMLMJKIGGFAM97EA,42,155.76,住家用,鋼筋混凝土造,69年2月27日,二層,一層 二層
RPROMLOLJIGGFDM68EA,8,180.80,住家用,鋼筋混凝土造,102年5月7日,三層,一層 二層 三層 陽台
RPWNMLMJKIGGFAM38DA,28,167.40,住家用,鋼筋混凝土造,82年11月2日,三層,一層 二層 三層
RPWNMLMJKIGGFCM58DA,41,20.46,住家用,加強磚造,70年1月23日,一層,一層
RPWNMLRJKIGGFCM09DA,26,146.70,人行道、店舖、住宅,鋼筋混凝土造,85年4月20日,三層,一層 二層 三層 陽台 屋頂突出物
RPPNMLRJKIGGFCM38DA,27,79.97,集合住宅,鋼筋混凝土造,83年7月8日,十二層,八層 陽台 花台
RPPNMLRJKIGGFCM38DA,27,10.68,避難室兼停車場、樓梯、門廳、騎樓、梯間、機械房、水箱、平台、瞭望台,鋼筋混凝土造,83年7月8日,十二層,
RPPNMLMKJIGGFEM08DA,,83.08,住家用,鋼筋混凝土加強磚造,,二層,一層 二層
RPVNMLLJKIGGFAM18DA,28,7.90,防空避難室、停車場,鋼筋混凝土造,82年12月8日,十層,
RPVNMLLJKIGGFAM18DA,28,189.28,住家用,鋼筋混凝土造,82年12月8日,三層,一層 二層 三層 陽台 平台 屋頂突出物 露台 地下層
RPPOMLRJKIGGFCM48DA,26,135.69,住家用,鋼筋混凝土造,85年4月25日,三層,一層 二層 三層 陽台 平台
RPWNMLQJKIGGFCM98DA,26,157.12,住家用,鋼筋混凝土造,84年12月30日,四層,一層 二層 三層 四層 陽台 平台 花台
RPQNMLRJKIGGFCM48DA,,81.02,集合住宅,ＲＣ造,110年6月8日,十二層,三層 陽台
RPQNMLRJKIGGFCM48DA,,82.88,本共有部分之項目有停車空間、管委會使用空間、電梯機房、樓梯間、水管間、水箱間等６項,ＲＣ造,110年6月8日,十二層,
RPPNMLOLJIGGFBM08DA,1,192.36,住家用,鋼筋混凝土造,109年10月13日,四層,一層 二層 三層 四層 陽台
RPTNMLPJJIGGFBM38DA,32,316.90,農舍,加強磚造,78年9月16日,二層,一層 二層
RPSNMLNJKIGGFBM18DA,39,79.20,住家用,鋼筋混凝土造,72年4月12日,四層,四層 陽台
RPSNMLNJKIGGFBM18DA,39,5.40,國民住宅,鋼筋混凝土造,72年4月12日,四層,
RPSNMLNJKIGGFBM18DA,39,1.68,國民住宅,鋼筋混凝土造,72年4月12日,四層,
RPSNMLNJKIGGFBM18DA,39,.84,國民住宅,鋼筋混凝土造,72年4月12日,四層,
RPROMLRJKIGGFBM58DA,,187.24,住宅、樓梯間,鋼筋混凝土造,110年10月20日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLSJKIGGFEM68DA,32,42.74,農舍,鋼造,78年7月24日,一層,一層
RPTNMLRJKIGGFCM78DA,17,113.57,集合住宅,鋼筋混凝土造,93年11月16日,九層,四層 陽台
RPTNMLRJKIGGFCM78DA,17,42.65,騎樓、車道、梯間、多功能會議室、機房,鋼筋混凝土造,93年11月16日,九層,
RPQNMLTJKIGGFEM98EA,25,153.62,住家用,鋼筋混凝土造,86年2月15日,四層,一層 二層 三層 四層 陽台 平台
RPQNMLSJKIGGFEM78DA,33,66.00,農舍,鋼造,78年2月20日,一層,一層
RPPNMLNKIIGGFCM87DA,3,337.58,住宅、樓梯間,鋼筋混凝土造,107年8月1日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPRNMLNKIIGGFCM08DA,42,51.20,住家用,鋼筋混凝土加強磚造,68年9月11日,一層,一層 騎樓
RPQNMLPKIIGGFEM38DA,54,236.19,住家用,鋼筋混凝土造,57年3月15日,三層,一層 二層 三層 騎樓
RPWNMLTKIIGGFCM56DA,17,98.35,集合住宅,鋼筋混凝土造,93年6月16日,八層,四層 陽台
RPWNMLTKIIGGFCM56DA,17,36.61,防空避難室兼停車空間、人行道、梯廳、梯間、機械室,鋼筋混凝土造,93年6月16日,八層,
RPPNMLSKIIGGFDM48DA,25,91.93,集合住宅,鋼筋混凝土造,85年4月24日,七層,三層 陽台 花台
RPPNMLSKIIGGFDM48DA,25,35.52,防空避難室、停車空間、機械室、門廳車道、變電室、梯間、突出物,鋼筋混凝土造,85年4月24日,七層,
RPTNMLMJKIGGFBM18DA,27,150.06,住家用,鋼筋混凝土造,83年6月28日,四層,一層 二層 三層 四層 陽台 平台 露台
RPQNMLTKIIGGFAM38DA,27,24.10,住家用,鋼筋混凝土造,83年4月27日,五層,一層 見其他登記事項
RPQNMLTKIIGGFAM38DA,27,4.20,住家用,鋼筋混凝土造,83年4月27日,五層,
RPVNMLLJIIGGFBM08DA,6,67.25,集合住宅,鋼筋混凝土造,105年2月26日,五層,三層 陽台
RPVNMLLJIIGGFBM08DA,6,67.25,集合住宅,鋼筋混凝土造,105年2月26日,五層,四層 陽台
RPVNMLLJIIGGFBM08DA,6,46.95,停車空間、門廳、電梯間、樓梯間、機械室、水箱間,鋼筋混凝土造,105年2月26日,五層,
RPVNMLLJIIGGFBM08DA,6,46.95,停車空間、門廳、電梯間、樓梯間、機械室、水箱間,鋼筋混凝土造,105年2月26日,五層,
RPTNMLPLIIGGFCM58DA,32,85.52,住商用,鋼筋混凝土造,78年8月26日,二層,一層 二層
RPVNMLTKIIGGFCM09DA,35,175.79,住商用,鋼筋混凝土造,76年1月23日,二層,一層 二層 騎樓
RPPNMLRLIIGGFEM58DA,,103.28,住家用,鋼筋混凝土加強磚造,,二層,一層 二層 地下層
RPUNMLRLIIGGFCM88DA,41,16.66,住家用,加強磚造,69年7月3日,一層,一層
RPQPMLTKIIGGFAM58DA,3,6.04,梯間、水箱間,鋼筋混凝土造,107年5月18日,五層,
RPQPMLTKIIGGFAM58DA,3,28.32,集合住宅,鋼筋混凝土造,107年5月18日,五層,四層
RPPNMLQKIIGGFAM97DA,41,109.43,住家用,鋼筋混凝土造,69年4月28日,二層,一層 二層 騎樓
RPTNMLQLIIGGFDM78DA,25,261.05,住家用,鋼筋混凝土造,85年7月13日,四層,一層 二層 三層 四層 陽台 平台
RPWNMLSLIIGGFCM56DA,23,27.45,集合住宅,鋼筋混凝土造,87年12月31日,八層,四層 陽台
RPWNMLSLIIGGFCM56DA,23,12.03,停車場．避難室,鋼筋混凝土造,87年12月31日,八層,
RPXNMLSLIIGGFCM66DA,40,103.33,住商用,加強磚造,70年8月10日,二層,一層 二層 騎樓
RPSNMLRLIIGGFBM58DA,15,283.13,機電設備、人行道、店舖、住宅、停車空間、樓梯間,鋼筋混凝土造,95年6月6日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓 地下一層
RPPNMLLLIIGGFBM67DA,1,199.10,住家用,鋼筋混凝土造,109年10月13日,四層,一層 二層 三層 四層 陽台
RPRNMLSJIIGGFAM28DA,60,127.42,住商用,鋼筋混凝土加強磚造,51年1月30日,二層,一層 二層 騎樓
RPRNMLSJIIGGFAM28DA,46,29.51,住家用,鋼筋混凝土加強磚造,65年1月13日,一層,一層
RPWNMLRLIIGGFAM88DA,12,310.65,住家用,鋼筋混凝土造,98年10月13日,三層,一層 二層 三層 陽台
RPQNMLSKIIGGFDM58DA,31,81.03,住商用,鋼筋混凝土造,79年11月5日,二層,一層 二層 騎樓
RPVNMLLJJIGGFDM38DA,3,.51,管理委員會使用空間,鋼筋混凝土造,107年8月20日,六層,一層
RPVNMLLJJIGGFDM38DA,3,20.30,集合住宅,鋼筋混凝土造,107年8月20日,六層,五層 陽台
RPVNMLLJJIGGFDM38DA,3,.30,機械室、樓梯間、水箱間,鋼筋混凝土造,107年8月20日,六層,
RPVNMLLJJIGGFDM38DA,3,18.31,機械室、樓梯間、水箱間,鋼筋混凝土造,107年8月20日,六層,
RPPNMLTKIIGGFEM68DA,40,143.09,住商用,鋼筋混凝土加強磚造,70年12月30日,三層,一層 二層 三層 騎樓
RPSNMLLJJIGGFCM97DA,27,78.91,集合住宅,鋼筋混凝土造,83年7月8日,十二層,十一層 陽台 花台
RPSNMLLJJIGGFCM97DA,27,12.90,避難室兼停車場、樓梯、門廳、騎樓、梯間、機械房、水箱、平台、瞭望台,鋼筋混凝土造,83年7月8日,十二層,
RPQNMLMKIIGGFBM77DA,3,91.20,集合住宅,鋼筋混凝土造,107年6月7日,十五層,二層 陽台
RPQNMLMKIIGGFBM77DA,3,78.33,本共有部分之項目有防空避難室兼停車空間、台電配電室、緊急發電機室、電信室、排煙室、緊急昇降機間、泳池機房、水景機房、停車空間、水箱、消防機房、污水機房、揚水泵機房、樓梯間、管委會空間、資源環保室、梯廳、外廊、宅配室、車道、交誼區、戶外安全梯、地下室進排煙管道、梯間、水錶室及機械室等２６項,鋼筋混凝土造,107年6月7日,十五層,
RPWNMLRLIIGGFBM98DA,,252.15,住宅、停車空間,鋼筋混凝土造,110年6月25日,四層,一層 二層 三層 四層 陽台
RPVNMLLJJIGGFBM18DA,42,83.70,住家用,鋼筋混凝土造,69年1月24日,二層,一層 二層
RPQNMLTLIIGGFAM48DA,29,137.16,住家用,鋼筋混凝土造,81年10月13日,三層,一層 二層 三層 陽台 平台 雨遮
RPWNMLMJJIGGFCM48DA,28,107.32,住家用,加強磚造,82年8月25日,二層,一層 二層 騎樓
RPPNMLTLIIGGFBM48DA,15,283.13,機電設備、人行道、店舖、住宅、停車空間、樓梯間,鋼筋混凝土造,95年6月6日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓 地下一層
RPVNMLLJJIGGFAM18EA,17,166.35,住家用,鋼筋混凝土造,93年6月21日,三層,一層 二層 三層 陽台 平台 屋頂突出物
RPPNMLKLIIGGFAM47DA,27,103.80,住家用,鋼筋混凝土造,84年2月16日,十三層,四層 陽台 花台
RPPNMLKLIIGGFAM47DA,27,24.87,辦公室、康樂室、電梯、門廳、機房、水箱、平臺、瞭望臺、梯間、變電室、機械室,鋼筋混凝土造,84年2月16日,十三層,
RPPNMLKLIIGGFAM47DA,27,12.67,停車空間,鋼筋混凝土造,84年2月16日,十三層,
RPVNMLRLIIGGFAM78DA,28,135.86,住家用,鋼筋混凝土造,83年2月3日,三層,一層 二層 三層 騎樓
RPUOMLTKIIGGFAM88DA,37,81.45,住家用,加強磚造,73年5月10日,二層,一層 二層 騎樓
RPRNMLNJJIGGFCM08DA,27,89.96,集合住宅,鋼筋混凝土造,83年12月31日,十二層,六層 陽台 花台
RPRNMLNJJIGGFCM08DA,27,19.96,樓梯間、機械房、水箱,鋼筋混凝土造,83年12月31日,十二層,
RPQNMLNJJIGGFAM77DA,60,109.43,住家用,鋼筋混凝土磚造,50年10月18日,二層,一層 二層
RPQNMLOJJIGGFCM08DA,26,148.72,住家用,加強磚造,84年6月1日,三層,一層 二層 三層 陽台 平台 露台 雨遮
RPTNMLPKIIGGFCM48DA,2,251.88,住宅、門廊、梯間,鋼筋混凝土造,108年5月31日,三層,一層 二層 三層 陽台 見其他登記事項
RPRNMLMLIIGGFDM18DA,27,82.92,住家用,鋼筋混凝土造,83年5月24日,五層,一層 平台
RPRNMLMLIIGGFDM18DA,27,39.03,停車位、配電室、梯間、水箱,鋼筋混凝土造,83年5月24日,五層,
RPUNMLOJJIGGFCM48DA,47,39.02,住家用,鋼筋混凝土加強磚造,63年12月31日,二層,一層 二層
RPQNMLMJJIGGFAM67DA,42,157.32,住商用,鋼筋混凝土加強磚造,69年2月9日,三層,一層 二層 三層 騎樓
RPUNMLTLIIGGFAM88DA,56,59.21,住商用,鋼筋混凝土加強磚造,54年9月23日,二層,一層 二層 騎樓
RPQNMLLJJIGGFCM77DA,27,89.96,集合住宅,鋼筋混凝土造,83年12月31日,十二層,七層 陽台 花台
RPQNMLLJJIGGFCM77DA,27,19.96,樓梯間、機械房、水箱,鋼筋混凝土造,83年12月31日,十二層,
RPPNMLSJJIGGFAM18DA,,71.10,住家用,加強磚造,67年0月0日,二層,一層 二層
RPSNMLPJJIGGFBM38EA,24,126.36,住家用,鋼筋混凝土造,86年12月11日,三層,一層 二層 三層 陽台 平台 電梯樓梯間
RPRNMLSJJIGGFAM48EA,6,245.63,住家用,鋼筋混凝土造,105年1月22日,三層,一層 二層 三層
RPVNMLSJJIGGFCM98DA,27,146.67,店舖、集合住宅,鋼筋混凝土造,83年7月8日,十二層,一層 二層 陽台 平台 雨遮
RPVNMLSJJIGGFCM98DA,27,6.32,避難室兼停車場、樓梯、門廳、騎樓、梯間、機械房、水箱、平台、瞭望台,鋼筋混凝土造,83年7月8日,十二層,
RPXNMLMLIIGGFCM68DA,28,323.78,住商用,鋼筋混凝土造,82年9月27日,四層,一層 二層 三層 四層 騎樓
RPTNMLMJJIGGFDM38EA,28,94.79,集合住宅,鋼筋混凝土造,82年4月29日,五層,三層 陽台
RPTNMLMJJIGGFDM38EA,28,21.34,停車空間、避難室、樓梯、梯間、水塔,鋼筋混凝土造,82年4月29日,五層,
RPQNMLSJJIGGFBM38DA,39,127.10,住家用,鋼筋混凝土造,71年11月15日,三層,一層 二層 三層
RPRNMLKLIIGGFBM77DA,,227.27,住宅、停車空間,鋼筋混凝土造,110年7月5日,四層,一層 二層 三層 四層 陽台
RPUNMLRLIIGGFBM78DA,2,245.16,住宅、樓梯間,鋼筋混凝土造,109年2月6日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLLKJIGGFCM77DA,32,8.01,商業用,鋼筋混凝土造,78年6月29日,七層,一層
RPPNMLLKJIGGFCM77DA,32,8.01,商業用,鋼筋混凝土造,78年6月29日,七層,一層
RPPNMLLKJIGGFCM77DA,32,2.94,攤位公共走道,鋼筋混凝土造,78年6月29日,,
RPPNMLLKJIGGFCM77DA,32,2.94,攤位公共走道,鋼筋混凝土造,78年6月29日,,
RPTNMLLJJIGGFCM08DA,26,23.69,走道、機械房、門廳、騎樓、防空避難室兼停車場、梯間,鋼筋混凝土造,85年2月9日,十五層,
RPPNMLLKJIGGFCM77DA,32,197.19,住商用,鋼筋混凝土造,78年6月29日,七層,一層 二層 三層 陽台 騎樓
RPTNMLLJJIGGFCM08DA,26,110.00,集合住宅,鋼筋混凝土造,85年2月9日,十五層,七層 陽台
RPPNMLLKJIGGFCM77DA,32,2.79,公共設施,鋼筋混凝土造,78年6月29日,,
RPPNMLLKJIGGFCM77DA,32,2.79,公共設施,鋼筋混凝土造,78年6月29日,,
RPPNMLLKJIGGFCM77DA,32,47.90,公共設施,鋼筋混凝土造,78年6月29日,,
RPWNMLLJJIGGFCM38DA,42,111.94,住商用,鋼筋混凝土造,68年10月12日,二層,一層 二層 騎樓
RPQNMLSJJIGGFCM48DA,53,56.82,住家用,磚造,58年2月30日,一層,一層 騎樓
RPPNMLTJJIGGFAM38EA,,188.42,住宅、停車空間,鋼筋混凝土造,110年5月24日,四層,一層 二層 三層 四層 陽台
RPWNMLSJJIGGFCM09DA,2,251.88,住宅、門廊、梯間,鋼筋混凝土造,108年5月31日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLMLIIGGFCM87DA,1,185.70,住家用,ＲＣ造,109年7月6日,四層,一層 二層 三層 四層 陽台
RPPNMLSJJIGGFBM28DA,1,171.90,住宅、樓梯間,鋼筋混凝土造,109年8月17日,三層,一層 二層 三層 陽台 見其他登記事項
RPPOMLTJJIGGFAM38DA,43,89.20,住商用,鋼筋混凝土加強磚造,68年1月26日,二層,一層 二層 騎樓
RPUNMLLJIIGGFBM97DA,6,269.30,停車空間、住宅、水箱間,鋼筋混凝土造,105年2月26日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPPNMLMKJIGGFBM77DA,29,99.59,住家用,鋼筋混凝土造,81年10月3日,二層,一層 二層 陽台 騎樓 電梯樓梯間
RPUNMLPJJIGGFBM48DA,3,58.58,集合住宅,鋼筋混凝土造,107年11月27日,九層,二層 陽台 雨遮
RPUNMLPJJIGGFBM48DA,3,59.58,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPPNMLLKJIGGFDM87DA,39,166.32,住商用,鋼筋混凝土加強磚造,72年2月9日,三層,一層 二層 三層
RPPNMLPKJIGGFDM28DA,2,150.41,住家用,鋼筋混凝土造,108年6月17日,三層,一層 二層 三層 陽台
RPQNMLMKJIGGFAM87EA,,133.12,住家用,鋼筋混凝土加強磚造,69年2月0日,二層,一層 二層
RPTNMLMKJIGGFAM18EA,26,159.34,住家用,鋼筋混凝土造,84年12月7日,三層,一層 二層 三層 陽台 屋頂突出物
RPPNMLMKJIGGFDM97DA,7,165.94,住宅、樓梯間,鋼筋混凝土造,103年10月15日,三層,一層 二層 三層 陽台 屋頂突出物
RPQNMLQKJIGGFEM68EA,1,224.13,住家用,ＲＣ造,109年10月16日,四層,一層 二層 三層 四層 陽台
RPQNMLPJJIGGFDM28DA,46,81.90,住家用,鋼筋混凝土加強磚造,65年1月7日,二層,一層 二層
RPQNMLKLIIGGFDM87DA,18,163.27,住家用,鋼筋混凝土造,92年5月14日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLPKJIGGFAM18DA,10,234.96,住家用,鋼筋混凝土造,100年11月15日,三層,一層 二層 三層 雨遮
RPQNMLLKJIGGFAM67DA,28,161.92,住家用,鋼筋混凝土造,82年10月7日,三層,一層 二層 三層 騎樓
RPVNMLOJJIGGFBM48DA,9,12.00,農舍,鋼鐵造有牆,101年11月26日,一層,一層
RPSOMLPKJIGGFAM38DA,12,12.00,農舍,鋼鐵造,98年12月17日,一層,一層
RPUNMLSKJIGGFAM78DA,40,89.20,住商用,鋼筋混凝土加強磚造,70年12月1日,二層,一層 二層 騎樓
RPTQMLQKJIGGFBM88DA,43,83.30,住家用,鋼筋混凝土加強磚造,67年12月11日,二層,一層 二層
RPWNMLPKJIGGFBM78DA,23,88.66,住家用,鋼筋混凝土造,87年6月30日,八層,二層 陽台
RPWNMLPKJIGGFBM78DA,23,31.83,防空避難室、停車空間、梯間、門廳、機械室、水箱,鋼筋混凝土造,87年6月30日,八層,
RPPNMLNKJIGGFCM97DA,15,212.85,店舖、停車空間、住宅,鋼筋混凝土造,95年9月25日,四層,一層 二層 三層 四層 陽台
RPTNMLPKJIGGFCM58DA,34,129.68,住家用,加強磚造,76年5月6日,二層,一層 二層
RPSNMLMKJIGGFCM18DA,,81.02,集合住宅,ＲＣ造,110年6月8日,十二層,六層 陽台
RPSNMLMKJIGGFCM18DA,,61.76,本共有部分之項目有停車空間、管委會使用空間、電梯機房、樓梯間、水管間、水箱間等６項,ＲＣ造,110年6月8日,十二層,
