編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLSKJIGGFBG77DA,22,23.09,共有部份,鋼筋混凝土造,88年8月31日,八層,
RPQPMLTKJIGGFAG08DA,35,130.24,住家用,鋼筋混凝土造,75年10月2日,四層,三層 陽台
RPUPMLNLJIGGFBG08DA,41,6.21,共有部份,鋼筋混凝土加強磚造,69年8月29日,五層,
RPUPMLNLJIGGFBG08DA,41,5.24,共有部份,鋼筋混凝土加強磚造,69年8月29日,五層,
RPUPMLNLJIGGFBG08DA,41,85.05,住家用,鋼筋混凝土加強磚造,69年8月29日,五層,四層
RPXOMLMLJIGGFAG08DA,5,314.15,停車空間．集合住宅．梯間,鋼筋混凝土造,106年3月2日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPPOMLTKJIGGFBG97DA,4,197.24,住宅、停車空間,鋼筋混凝土造,107年2月13日,四層,二層 三層 四層 屋簷 見其他登記事項
RPRNMLOLJIGGFBG67DA,1,38.75,本共有部分之項目有停車空間、管委會及公共服務空間等２項,鋼筋混凝土造,110年1月25日,十八層,
RPRNMLOLJIGGFBG67DA,1,38.75,本共有部分之項目有停車空間、管委會及公共服務空間等２項,鋼筋混凝土造,110年1月25日,十八層,
RPSNMLOLJIGGFBG77DA,24,69.03,住家用,鋼筋混凝土造,86年9月17日,八層,二層 陽台
RPSNMLOLJIGGFBG77DA,24,12.98,共有部份,鋼筋混凝土造,86年9月17日,八層,
RPSNMLOLJIGGFBG77DA,24,17.74,共有部份,鋼筋混凝土造,86年9月17日,八層,
RPUOMLNLJIGGFBG97DA,37,101.60,住家用,鋼筋混凝土造,73年10月12日,二層,一層 二層
RPVPMLOLJIGGFBG28DA,4,128.12,集合住宅,鋼筋混凝土造,107年1月23日,十四層,三層 陽台 雨遮
RPVPMLOLJIGGFBG28DA,4,89.47,本共有部分項目：防空避難室兼停車空間、蓄水池、緊急發電機室兼消防泵浦室、管委會使用空間、騎樓、停車空間、台電配電室、機房、車道、公共空間、樓梯間、電梯間、水箱、機械室等１４項。,鋼筋混凝土造,107年1月23日,十四層,
RPQOMLPKJIGGFAG57DA,4,376.75,住宅、樓梯間、水箱,鋼筋混凝土（ＲＣ）,106年7月24日,三層,一層 二層 三層 陽台 屋簷 見其他登記事項
RPXPMLOLJIGGFBG48DA,24,38.53,住家用,鋼筋混凝土造,86年12月26日,十三層,四層
RPXPMLOLJIGGFBG48DA,24,7.76,共有部份,鋼筋混凝土造,86年12月26日,十三層,
RPXPMLOLJIGGFBG48DA,24,7.74,共有部份,鋼筋混凝土造,86年12月26日,十三層,
RPXPMLOLJIGGFBG48DA,24,9.36,共有部份,鋼筋混凝土造,86年12月26日,十三層,
RPWPMLOLJIGGFBG38DA,25,.25,住家用,鋼筋混凝土造,85年7月17日,七層,一層 陽台
RPWPMLOLJIGGFBG38DA,25,.14,共有部份,鋼筋混凝土造,85年7月17日,七層,
RPWPMLOLJIGGFBG38DA,25,12.93,共有部份,鋼筋混凝土造,85年7月17日,七層,
RPWPMLOLJIGGFBG38DA,25,23.55,住家用,鋼筋混凝土造,85年7月17日,七層,三層
