編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXNMLPJIIGGFCD87DA,43,169.66,住商用,鋼筋混凝土造,68年3月16日,三層,一層 二層 三層 地下層
RPVOMLSLRHGGFCD09DA,15,194.19,住家用,鋼筋混凝土造,95年6月27日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPUNMLQJRHGGFED68DA,27,165.70,住家用,鋼筋混凝土造,83年4月15日,四層,一層 二層 三層 四層 陽台
RPOOMLQJIIGGFGD57DA,1,74.93,集合住宅,鋼筋混凝土造,109年9月14日,五層,四層 陽台
RPOOMLQJIIGGFGD57DA,1,39.17,本共有部分之項目有：安全梯梯間、管理委員會管理空間、一般昇降機、停車空間、梯廳、樓梯間等６項,鋼筋混凝土造,109年9月14日,五層,
RPVOMLQJIIGGFHD38DA,26,13.35,屋頂突出物、防空避難室、停車場、管理委員室、騎樓、車道、門廊,鋼筋混凝土造,84年8月10日,九層,
RPVOMLQJIIGGFHD38DA,26,12.97,梯間,鋼筋混凝土造,84年8月10日,九層,
RPVOMLQJIIGGFHD38DA,26,82.91,住家用,鋼筋混凝土造,84年8月10日,九層,九層 陽台
RPXPMLOJIIGGFID58DA,16,164.08,住家用,鋼筋混凝土造,95年3月6日,三層,一層 二層 三層 陽台 屋頂突出物
RPSNMLRJIIGGFID18DA,36,96.10,住商用,鋼筋混凝土造,74年12月12日,二層,一層 二層 陽台 騎樓 電梯樓梯間
RPTNMLQJIIGGFID18DA,29,179.62,住家用,加強磚造,81年7月9日,二層,一層 二層 陽台 電梯樓梯間
RPUNMLQJIIGGFKD48DA,14,195.92,住家用,鋼筋混凝土造,96年7月10日,四層,一層 二層 三層 四層 陽台
RPPOMLLJIIGGFKD57DA,30,179.92,住家用,鋼筋混凝土造,80年12月5日,三層,一層 二層 三層 陽台 電梯樓梯間
RPOOMLOJIIGGFKD77DA,25,164.76,住宅、車庫。,鋼筋混凝土造,85年6月10日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPWOMLOJIIGGFKD58DA,3,50.62,住家用,鋼筋混凝土構造,107年12月14日,十八層,五層 陽台 雨遮
RPWOMLOJIIGGFKD58DA,3,46.59,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,
RPQNMLSKRHGGFKD56DA,21,38.09,住家用,鋼筋混凝土造,90年1月10日,十一層,二層 陽台 雨遮
RPQNMLSKRHGGFKD56DA,21,8.74,共有部分,鋼筋混凝土造,90年1月10日,十一層,
RPQNMLSKRHGGFKD56DA,21,5.59,共有部分,鋼筋混凝土造,90年1月10日,十一層,
RPXOMLNKIIGGFCD97EA,40,12.98,共有部分,鋼筋混凝土造,70年9月22日,五層,
RPXOMLNKIIGGFCD97EA,40,80.52,住家用,鋼筋混凝土造,70年9月22日,五層,五層 陽台
RPPNMLSJIIGGFDD57EA,28,115.57,住家用,鋼筋混凝土造,83年2月4日,八層,七層 八層 陽台 花台
RPPNMLSJIIGGFDD57EA,28,29.31,共有部分,鋼筋混凝土造,83年2月4日,八層,
RPUNMLMKIIGGFFD77EA,34,126.09,住家用,加強磚造,76年9月3日,二層,一層 二層 陽台 騎樓
RPRNMLSJIIGGFDD77EA,2,162.95,廠房,鋼骨構造,108年8月20日,一層,一層
RPRNMLSJIIGGFDD77EA,2,162.95,廠房,鋼骨構造,108年8月20日,一層,一層
RPPOMLSJIIGGFDD67EA,28,27.68,共有部分,鋼筋混凝土造,82年12月21日,十六層,
RPPOMLSJIIGGFDD67EA,28,97.03,住家用,鋼筋混凝土造,82年12月21日,十六層,十層 陽台
RPVNMLRJIIGGFAD77EA,,71.80,集合住宅,鋼筋混凝土構造,110年5月3日,十八層,九層 陽台 雨遮
RPVNMLRJIIGGFAD77EA,,64.40,本共有部分之項目有防災中心、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、樓梯間、梯廳、昇降梯、屋頂平台等１３項。,鋼筋混凝土構造,110年5月3日,十八層,
RPQOMLSJIIGGFDD77EA,,189.12,住家用,鋼筋混凝土造,110年6月23日,四層,一層 二層 三層 四層 陽台
RPXOMLOLRHGGFKD07DA,28,34.01,住家用,鋼筋混凝土造,82年12月30日,九層,四層 陽台
RPXOMLOLRHGGFKD07DA,28,16.18,共有部分,鋼筋混凝土造,82年12月30日,九層,
