編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPOOMLTLJIGGFBJ38EA,3,37.14,本共有部分之項目有停車空間、防空避難室兼停車空間、管理員室、樓梯間、電梯機房、水箱等六項。,鋼筋混凝土造,107年6月13日,十四層,
RPOOMLSKJIGGFBJ08DA,10,.02,商業用,鋼筋混凝土造,101年3月28日,二十四層,一層
RPOOMLSKJIGGFBJ08DA,10,92.58,住家用,鋼筋混凝土造,101年3月28日,二十四層,十三層 陽台 雨遮
RPOOMLSKJIGGFBJ08DA,10,31.65,本共有部分之項目有防空避難室，停車空間，開放空間，垃圾集中場，社區公共服務空間等五項。,鋼筋混凝土造,101年3月28日,二十四層,
RPOOMLSKJIGGFBJ08DA,10,16.91,本共有部分之項目有防空避難室，停車空間，開放空間，垃圾集中場，社區公共服務空間等五項。,鋼筋混凝土造,101年3月28日,二十四層,
RPOOMLSKJIGGFBJ08DA,10,24.24,本共有部分之項目有梯間、中繼機房、機械室、水箱等四項。,鋼筋混凝土造,101年3月28日,二十四層,
RPQOMLKMJIGGFCJ77DA,29,79.71,住家用,鋼筋混凝土造,81年7月15日,六層,三層 陽台 花台 雨遮
RPQOMLKMJIGGFCJ77DA,29,28.14,共用部分,鋼筋混凝土造,81年7月15日,六層,
RPXOMLMKJIGGFCJ48DA,1,62.07,集合住宅,鋼筋混凝土造,110年3月17日,十五層,六層 陽台
RPXOMLMKJIGGFCJ48DA,1,11.73,本共有部分之項目有大廳、管委會空間、機房、梯廳、梯間等五項,鋼筋混凝土造,110年3月17日,十五層,
RPXOMLMKJIGGFCJ48DA,1,17.98,本共有部分之項目有機房、水箱、梯廳、梯間等四項,鋼筋混凝土造,110年3月17日,十五層,
RPXOMLMKJIGGFCJ48DA,1,30.57,本共有部分之項目有停車空間等一項,鋼筋混凝土造,110年3月17日,十五層,
RPUNMLTLJIGGFBJ88EA,39,149.38,住家用,加強磚造,71年11月10日,二層,一層 二層 騎樓
RPXOMLQLJIGGFDJ09DA,17,109.82,住家用,鋼筋混凝土造,93年11月28日,八層,六層 陽台 雨遮
RPXOMLQLJIGGFDJ09DA,17,15.81,梯間．機房,鋼筋混凝土造,93年11月28日,八層,
RPXOMLQLJIGGFDJ09DA,17,18.32,停車空間．防空避難室,鋼筋混凝土造,93年11月28日,八層,
RPXOMLQLJIGGFDJ09DA,17,.14,警衛室,鋼筋混凝土造,93年11月28日,一層,
RPPQMLKMJIGGFBJ87EA,10,42.90,住家用,鋼筋混凝土造,100年7月7日,十五層,十三層 陽台
RPPQMLKMJIGGFBJ87EA,10,39.35,本共有部分之項目有開放空間、社區中心、梯間、防空避難室、停車空間、車道、冷藏室、前廊等八項。,鋼筋混凝土造,100年7月7日,十五層,
