編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLOLQHGGFDV17DA,27,34.68,套房,鋼筋混凝土造,84年1月10日,八層,二層
RPQNMLOLQHGGFDV27DA,27,7.92,人行樓梯、電梯．大廳．防空避難室．屋頂突出物　,鋼筋混凝土造,84年1月10日,八層,
RPQNMLOLQHGGFDV27DA,27,4.47,走廊,鋼筋混凝土造,84年1月10日,八層,
RPQNMLOLQHGGFDV27DA,27,31.50,套房,鋼筋混凝土造,84年1月10日,八層,二層
RPPNMLPJRHGGFAV86DA,40,107.67,住家用,加強磚造,70年4月21日,二層,一層 二層 陽台
RPXOMLQJRHGGFAV87DA,26,10.10,通廊．電梯．汽車昇降孔．共同使用,鋼筋混凝土造,84年5月17日,七層,
RPXOMLQJRHGGFAV87DA,26,4.32,防空．避難室．停車空間．共同使用,鋼筋混凝土造,84年5月17日,七層,
RPXOMLQJRHGGFAV87DA,26,19.20,集合住宅,鋼筋混凝土造,84年5月17日,七層,五層
RPQNMLLMQHGGFDV07DA,28,35.56,出租套房,鋼筋混凝土造,82年11月8日,八層,四層 陽台
RPQNMLLMQHGGFDV07DA,28,13.01,出租套房、通道、停車場、避難室．屋頂突出物,鋼筋混凝土造,82年11月8日,八層,
RPSNMLRJRHGGFAV37DA,26,8.80,避難室,鋼筋混凝土造,84年7月6日,四層,
RPSNMLRJRHGGFAV37DA,26,.59,樓梯間等五項,鋼筋混凝土造,84年7月6日,,
RPSNMLRJRHGGFAV37DA,26,.58,樓梯間等伍項,鋼筋混凝土造,84年7月6日,,
RPSNMLRJRHGGFAV37DA,26,1.45,樓梯間等伍項,鋼筋混凝土造,84年7月6日,四層,
RPSNMLRJRHGGFAV37DA,26,.59,樓梯間等伍項,鋼筋混凝土造,84年7月6日,,
RPSNMLRJRHGGFAV37DA,26,.59,樓梯間,鋼筋混凝土造,84年7月6日,,
RPSNMLRJRHGGFAV37DA,26,.59,樓梯間,鋼筋混凝土造,84年7月6日,,
RPSNMLRJRHGGFAV37DA,26,.59,樓梯間,鋼筋混凝土造,84年7月6日,,
RPSNMLRJRHGGFAV37DA,26,.59,樓梯間,鋼筋混凝土造,84年7月6日,,
RPSNMLRJRHGGFAV37DA,26,.59,樓梯間,鋼筋混凝土造,84年7月6日,,
RPSNMLRJRHGGFAV37DA,26,.58,樓梯間,鋼筋混凝土造,84年7月6日,,
RPSNMLRJRHGGFAV37DA,26,.58,樓梯間等伍項,鋼筋混凝土造,84年7月6日,,
RPSNMLRJRHGGFAV37DA,26,.58,樓梯間,鋼筋混凝土造,84年7月6日,,
RPSNMLRJRHGGFAV37DA,26,.58,樓梯間,鋼筋混凝土造,84年7月6日,,
RPSNMLRJRHGGFAV37DA,26,.58,樓梯間,鋼筋混凝土造,84年7月6日,,
RPSNMLRJRHGGFAV37DA,26,.59,樓梯間,鋼筋混凝土造,84年7月6日,,
