編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPTPMLQLQHGGFHH96CB,坡道平面,1580000,35.38,地下四樓
RPUPMLQLQHGGFHH07CB,坡道機械,1400000,22.48,地下一樓
RPVPMLQLQHGGFHH17CB,坡道機械,1550000,26.80,地下二樓
RPWPMLQLQHGGFHH27CB,坡道機械,1200000,22.48,地下一樓
RPTNMLQLQHGGFAH78DB,坡道平面,1850000,34.62,地下二樓
RPVNMLQLQHGGFAH98DB,坡道平面,1900000,34.62,地下一樓
RPSOMLOLQHGGFFH98CB,坡道平面,1550000,30.43,地下一樓
RPOPMLQLQHGGFHH09CB,坡道平面,1550000,36.06,地下四樓
RPXNMLQLQHGGFAH56DB,坡道平面,1900000,34.62,地下一樓
RPPPMLQLQHGGFHH56CB,坡道平面,1400000,24.22,地下三樓
RPOOMLQLQHGGFAH38DB,坡道平面,1900000,34.62,地下一樓
RPQPMLQLQHGGFHH66CB,坡道平面,1500000,24.22,地下三樓
RPSOMLQLQHGGFAH78DB,坡道平面,1900000,34.62,地下一樓
RPQOMLQLQHGGFAH58DB,坡道平面,1850000,34.62,地下二樓
RPTPMLRLQHGGFAH98CB,坡道平面,0,28.86,地下二樓
RPTPMLRLQHGGFAH98CB,坡道平面,0,28.86,地下二樓
RPSNMLRLQHGGFEH09CB,坡道平面,1150000,24.56,地下二樓
RPWNNLPLQHGGFAH98CB,坡道平面,1900000,31.36,地下三樓
RPWUMLQLQHGGFBH17CB,坡道平面,1750000,31.08,地下三樓
RPUNMLRLQHGGFEH66CB,坡道平面,1150000,27.78,地下二樓
RPPNMLTLQHGGFHH66CB,坡道平面,1600000,31.40,地下五樓含以下
RPRNMLTLQHGGFHH86CB,坡道平面,1500000,31.40,地下五樓含以下
RPWNMLQLQHGGFAH09DB,坡道平面,1900000,34.62,地下一樓
RPSSMLRLQHGGFBH66CB,坡道平面,1430000,31.08,地下三樓
RPVNMLRLQHGGFEH76CB,坡道平面,1150000,24.56,地下二樓
RPTNMLRLQHGGFEH56CB,坡道平面,1200000,27.78,地下二樓
RPPPMLKMQHGGFHH68CB,坡道平面,1870000,25.08,地下二樓
RPTPMLKMQHGGFHH09CB,坡道平面,1780000,25.08,地下三樓
RPVPMLKMQHGGFHH66CB,坡道平面,1500000,25.08,地下二樓
RPUPMLKMQHGGFHH56CB,坡道平面,1780000,25.08,地下三樓
RPPNMLKMQHGGFEH28DB,坡道平面,1720000,29.01,地下一樓
RPPNMLKMQHGGFEH28DB,坡道平面,1720000,29.01,地下一樓
RPQNMLKMQHGGFEH38DB,坡道平面,1520000,29.01,地下三樓
RPUNMLQLQHGGFAH88DB,坡道平面,1800000,34.62,地下三樓
RPQNMLKMQHGGFBH97CB,坡道平面,1850000,27.00,地下一樓
RPQNMLKMQHGGFBH97CB,坡道平面,1850000,27.00,地下一樓
RPOOMLKMQHGGFBH87CB,坡道平面,1850000,27.00,地下一樓
RPPOMLKMQHGGFBH97CB,坡道平面,1750000,27.00,地下二樓
RPPTMLKMQHGGFBH48CB,一樓平面,0,13.75,一樓
RPPNMLKMQHGGFEH18CB,坡道平面,1500000,37.74,地下三樓
RPQNMLKMQHGGFEH28CB,坡道平面,1500000,37.74,地下三樓
RPTNMLKMQHGGFEH58CB,坡道平面,1500000,37.74,地下三樓
RPVNMLKMQHGGFEH78CB,坡道平面,1700000,37.74,地下一樓
RPWNMLKMQHGGFEH88CB,坡道平面,1700000,37.74,地下一樓
RPRSMLRLQHGGFBH56CB,坡道平面,1550000,31.08,地下四樓
RPPOMLKMQHGGFEH28CB,坡道平面,1700000,39.50,地下一樓
RPPOMLKMQHGGFEH28CB,坡道平面,1700000,39.50,地下一樓
RPPOMLKMQHGGFAH87CB,坡道平面,1750000,45.80,地下二樓
RPTOMLKMQHGGFFH88DB,坡道平面,1150000,24.76,地下二樓
RPSPMLKMQHGGFFH88DB,坡道平面,1210000,25.89,地下一樓
RPVPMLKMQHGGFFH56DB,坡道平面,1230000,25.89,地下一樓
RPWPMLKMQHGGFFH66DB,坡道平面,1170000,25.89,地下二樓
RPPQMLKMQHGGFFH68DB,坡道平面,1190000,25.89,地下二樓
RPTNMLTLQHGGFHH07CB,坡道平面,1600000,31.40,地下五樓含以下
RPTOMLKMQHGGFHH98CB,坡道平面,2250000,36.87,地下一樓
RPXOMLKMQHGGFHH76CB,坡道平面,1880000,25.08,地下二樓
RPOPMLKMQHGGFHH58CB,坡道平面,1870000,25.08,地下二樓
RPXSMLKMQHGGFFH07DB,坡道平面,1150000,24.76,地下二樓
RPSUMLKMQHGGFFH76DB,坡道平面,1190000,25.89,地下二樓
RPQNMLLMQHGGFBH18DB,坡道平面,1250000,37.29,地下四樓
RPRQMLKMQHGGFFH88DB,坡道平面,1170000,25.89,地下二樓
RPUNMLKMQHGGFBH38CB,坡道平面,1750000,27.00,地下二樓
RPQNMLLMQHGGFHH68CB,坡道平面,2150000,36.87,地下二樓
RPSNMLLMQHGGFHH88CB,坡道平面,2150000,36.87,地下二樓
RPUNMLLMQHGGFHH09CB,坡道平面,2150000,36.87,地下二樓
RPTNMLLJRHGGFCH28CB,坡道平面,1300000,34.79,地下一樓
RPTNMLLJRHGGFCH28CB,坡道平面,1200000,32.01,地下一樓
RPXOMLLJRHGGFBH68CB,一樓平面,1200000,18.12,一樓
RPUQMLKMQHGGFFH56DB,坡道平面,1190000,25.89,地下二樓
RPWQMLKMQHGGFFH76DB,坡道平面,1190000,25.89,地下二樓
RPPSMLKMQHGGFFH88DB,坡道平面,1190000,25.89,地下二樓
RPPTMLLMQHGGFBH58CB,坡道平面,1800000,28.89,地下一樓
RPRTMLLMQHGGFBH78CB,坡道平面,1600000,28.55,地下二樓
RPPNMLLMQHGGFHH58CB,坡道平面,2250000,36.87,地下一樓
RPPPMLLJRHGGFBH97CB,一樓平面,1200000,18.12,一樓
RPSSMLMJRHGGFAH58CB,坡道平面,1900000,43.69,地下三樓
RPPNMLLJRHGGFAH67CB,坡道平面,1800000,30.10,地下四樓
RPRNMLMJRHGGFAH97CB,坡道平面,1800000,34.02,地下四樓
RPSOMLMJRHGGFAH18CB,坡道平面,1800000,36.44,地下三樓
RPVPMLMJRHGGFBH68CB,坡道平面,1500000,31.08,地下五樓含以下
RPOQMLMJRHGGFBH08CB,坡道平面,2000000,23.10,地下二樓
RPOQMLMJRHGGFBH08CB,坡道平面,1600000,23.10,地下二樓
RPXPMLMJRHGGFBH88CB,坡道平面,1700000,23.10,地下四樓
RPPQMLMJRHGGFBH18CB,坡道平面,1950000,23.10,地下三樓
RPRQMLMJRHGGFBH38CB,坡道平面,1800000,23.10,地下四樓
RPSQMLMJRHGGFBH48CB,坡道平面,1800000,23.10,地下四樓
RPUQMLMJRHGGFBH68CB,坡道平面,2000000,23.10,地下二樓
RPTOMLMJRHGGFAH28CB,坡道平面,2250000,34.02,地下一樓
RPPPMLMJRHGGFAH97CB,坡道平面,1800000,34.02,地下四樓
RPVQMLMJRHGGFBH78CB,坡道平面,1850000,21.25,地下三樓
RPPNMLMJRHGGFFH28CB,坡道平面,1500000,34.65,地下三樓
RPXRMLMJRHGGFAH98CB,坡道平面,1950000,28.01,地下二樓
RPOSMLMJRHGGFAH18CB,坡道平面,1950000,28.01,地下二樓
RPQQMLMJRHGGFBH28CB,坡道平面,1800000,23.10,地下三樓
RPTSMLMJRHGGFAH68CB,坡道平面,2000000,34.83,地下三樓
RPTPMLMJRHGGFBH48CB,坡道平面,1700000,31.08,地下三樓
RPUPMLMJRHGGFBH58CB,坡道平面,1500000,31.08,地下五樓含以下
RPSNMLMJRHGGFFH58CB,坡道平面,1650000,34.65,地下二樓
RPTNMLMJRHGGFFH68CB,坡道平面,1650000,34.65,地下二樓
RPUNMLMJRHGGFFH78CB,坡道平面,1500000,34.65,地下三樓
RPVNMLMJRHGGFFH88CB,坡道平面,1650000,34.65,地下二樓
RPPPMLMJRHGGFHH68CB,坡道機械,1300000,22.48,地下一樓
RPTQMLMJRHGGFBH58CB,坡道平面,2150000,23.10,地下二樓
RPQRMLMJRHGGFBH38CB,坡道平面,1500000,26.20,地下二樓
RPRPMLMJRHGGFHH88CB,坡道機械,1600000,26.80,地下三樓
RPSPMLMJRHGGFHH98CB,坡道平面,2000000,28.75,地下二樓
RPQRMLMJRHGGFHH98CB,坡道平面,1650000,36.06,地下三樓
RPRRMLMJRHGGFHH09CB,坡道平面,1650000,36.06,地下三樓
RPSRMLMJRHGGFHH56CB,坡道平面,1400000,35.84,地下三樓
RPQNMLMJRHGGFFH38CB,坡道平面,1500000,34.65,地下三樓
RPOTMLMJRHGGFHH98CB,坡道平面,1780000,25.08,地下三樓
RPWOMLMJRHGGFAH68DB,坡道平面,1900000,34.62,地下一樓
RPVTMLMJRHGGFHH07CB,坡道平面,1870000,25.08,地下二樓
RPWTMLMJRHGGFHH17CB,坡道平面,1870000,25.08,地下二樓
RPXTMLMJRHGGFHH27CB,坡道平面,1780000,25.08,地下三樓
RPPUMLMJRHGGFHH56CB,坡道平面,1780000,25.08,地下三樓
RPRUMLMJRHGGFHH76CB,坡道平面,1770000,25.08,地下二樓
RPSUMLMJRHGGFHH86CB,坡道平面,1780000,25.08,地下三樓
RPVUMLMJRHGGFHH17CB,坡道平面,1790000,25.08,地下四樓
RPXUMLMJRHGGFHH37CB,坡道平面,1280000,25.08,地下四樓
RPPVMLMJRHGGFHH66CB,坡道平面,1780000,25.08,地下四樓
RPTPMLMJRHGGFHH09CB,坡道機械,1400000,22.48,地下一樓
RPRVMLMJRHGGFHH86CB,坡道平面,1690000,25.08,地下四樓
RPSVMLMJRHGGFHH96CB,坡道平面,1870000,25.08,地下二樓
RPVVMLMJRHGGFHH27CB,坡道平面,1900000,29.18,地下二樓
RPWVMLMJRHGGFHH37CB,坡道平面,1900000,29.18,地下二樓
RPXVMLMJRHGGFHH47CB,坡道平面,1800000,27.32,地下二樓
RPOWMLMJRHGGFHH66CB,坡道平面,1900000,30.98,地下二樓
RPPWMLMJRHGGFHH76CB,坡道平面,1800000,27.32,地下二樓
RPQPMLMJRHGGFHH78CB,坡道機械,1000000,22.48,地下四樓
RPORMLMJRHGGFHH78CB,坡道平面,1450000,36.06,地下五樓含以下
RPPRMLMJRHGGFHH88CB,坡道平面,1450000,36.06,地下五樓含以下
RPUUMLMJRHGGFHH07CB,坡道平面,1790000,25.08,地下四樓
RPQVMLMJRHGGFHH76CB,坡道平面,1870000,25.08,地下二樓
RPPNMLNJRHGGFDH18CB,坡道平面,1150000,31.00,地下三樓
RPQWMLMJRHGGFHH86CB,坡道平面,1900000,25.30,地下一樓
RPRWMLMJRHGGFHH96CB,坡道平面,1900000,26.46,地下二樓
RPOOMLNJRHGGFBH97CB,坡道平面,1592000,37.00,地下一樓
RPPOMLNJRHGGFBH08CB,坡道平面,1584000,41.20,地下一樓
RPSWMLMJRHGGFHH07CB,坡道平面,1900000,26.46,地下二樓
RPXNMLMJRHGGFHH76DB,坡道平面,2100000,28.11,地下二樓
RPQOMLNJRHGGFBH18CB,坡道平面,1381000,26.90,地下二樓
RPROMLNJRHGGFBH28CB,坡道平面,1487000,26.90,地下一樓
RPRNMLNJRHGGFHH88DB,坡道平面,1900000,28.15,地下二樓
RPQNMLNJRHGGFBH18DB,坡道平面,1650000,37.76,地下三樓
RPQNMLNJRHGGFBH18DB,坡道平面,1650000,37.76,地下三樓
RPRNMLNJRHGGFBH28DB,坡道平面,1750000,37.76,地下三樓
RPTOMLNJRHGGFBH48CB,坡道平面,1850000,27.00,地下一樓
RPSOMLNJRHGGFBH38CB,坡道平面,1381000,26.90,地下二樓
RPVOMLNJRHGGFBH68CB,坡道平面,1850000,27.00,地下一樓
RPWOMLNJRHGGFBH78CB,坡道平面,1850000,27.00,地下一樓
RPPNMLNJRHGGFAH87CB,坡道平面,2000000,31.36,地下二樓
RPXOMLNJRHGGFBH88CB,坡道平面,1850000,27.00,地下一樓
RPQNMLNJRHGGFAH97CB,坡道平面,2000000,31.36,地下二樓
RPROMLNJRHGGFAH18CB,坡道平面,1600000,38.43,地下四樓
RPROMLNJRHGGFAH18CB,坡道平面,1600000,38.43,地下四樓
RPTOMLNJRHGGFAH38CB,坡道平面,1950000,38.43,地下一樓
RPTOMLNJRHGGFAH38CB,坡道平面,1950000,38.43,地下一樓
RPOQMLNJRHGGFAH08CB,坡道平面,1980000,28.86,地下二樓
RPWPMLNJRHGGFAH78CB,坡道平面,1580000,28.86,地下四樓
RPQQMLNJRHGGFAH28CB,坡道平面,1780000,28.86,地下四樓
RPQUMLMJRHGGFHH66CB,坡道平面,1470000,25.08,地下四樓
RPXOMLOJRHGGFAH98DB,坡道平面,1750000,43.38,地下三樓
RPSNMLNJRHGGFDH48CB,坡道平面,1150000,31.00,地下三樓
RPTNMLNJRHGGFEH78DB,坡道平面,1720000,29.01,地下一樓
RPOPMLOJRHGGFAH18DB,坡道平面,1800000,43.38,地下二樓
RPPPMLOJRHGGFAH28DB,坡道平面,1700000,43.38,地下三樓
RPQPMLOJRHGGFAH38DB,坡道平面,1750000,43.38,地下二樓
RPSPMLOJRHGGFAH58DB,坡道平面,1650000,43.38,地下二樓
RPRPMLOJRHGGFAH48DB,坡道平面,1700000,43.38,地下二樓
RPTPMLOJRHGGFAH68DB,坡道平面,1750000,43.38,地下二樓
RPVPMLOJRHGGFAH88DB,坡道平面,1800000,43.38,地下二樓
RPPNMLOJRHGGFHH78DB,坡道平面,1900000,28.15,地下三樓
RPPNMLPJRHGGFCH28CB,坡道平面,1500000,32.21,地下一樓
RPQNMLPJRHGGFDH48CB,坡道平面,1350000,35.77,地下二樓
RPSNMLPJRHGGFBH48CB,坡道平面,1950000,40.44,地下二樓
RPUNMLPJRHGGFBH68CB,坡道平面,1800000,40.44,地下三樓
RPUOMLNJRHGGFBH58CB,坡道平面,1750000,27.00,地下二樓
RPUOMLNJRHGGFBH58CB,坡道平面,1750000,27.00,地下二樓
RPUSMLQJRHGGFBH66CB,坡道平面,1400000,19.10,地下二樓
RPRTMLQJRHGGFBH09CB,坡道平面,1500000,24.75,地下四樓
RPRTMLQJRHGGFBH09CB,坡道平面,1500000,24.75,地下四樓
RPRTMLQJRHGGFBH09CB,坡道平面,1500000,24.75,地下四樓
RPSTMLQJRHGGFBH56CB,坡道平面,1500000,24.75,地下四樓
RPSTMLQJRHGGFBH56CB,坡道平面,1500000,24.75,地下四樓
RPVTMLQJRHGGFBH86CB,坡道平面,1600000,24.75,地下四樓
RPVTMLQJRHGGFBH86CB,坡道平面,1600000,24.75,地下四樓
RPPNMLQJRHGGFEH58CB,一樓平面,0,,一樓
RPXNMLQJRHGGFAH98CB,坡道平面,1700000,43.93,地下四樓
RPWTMLQJRHGGFBH96CB,坡道平面,1600000,24.75,地下四樓
RPWTMLQJRHGGFBH96CB,坡道平面,1600000,24.75,地下四樓
RPWTMLQJRHGGFBH96CB,坡道平面,1600000,24.75,地下四樓
RPWSMLQJRHGGFEH17CB,坡道平面,1900000,32.69,地下二樓
RPWSMLQJRHGGFEH17CB,坡道平面,1850000,31.62,地下二樓
RPPNMLQJRHGGFDH48CB,坡道平面,1200000,25.49,地下二樓
RPQNMLQJRHGGFDH58CB,坡道平面,1200000,25.49,地下二樓
RPRNMLQJRHGGFDH68CB,坡道平面,1200000,25.49,地下二樓
RPTNMLQJRHGGFDH88CB,坡道平面,1200000,25.49,地下二樓
RPVNMLQJRHGGFDH09CB,坡道平面,1200000,25.49,地下二樓
RPQRMLQJRHGGFHH76CB,坡道平面,1870000,25.08,地下二樓
RPXRMLQJRHGGFHH47CB,坡道平面,1870000,25.08,地下二樓
RPOTMLNJRHGGFAH38CB,坡道平面,2000000,34.02,地下二樓
RPXSMLQJRHGGFHH57CB,坡道平面,1960000,25.08,地下一樓
RPOTMLQJRHGGFHH76CB,坡道平面,1870000,25.08,地下二樓
RPRTMLQJRHGGFHH07CB,坡道平面,1880000,25.08,地下三樓
RPTTMLQJRHGGFHH27CB,坡道平面,1870000,25.08,地下二樓
RPUTMLQJRHGGFHH37CB,坡道平面,1870000,25.08,地下二樓
RPWTMLQJRHGGFHH57CB,坡道平面,1870000,25.08,地下二樓
RPPUMLQJRHGGFHH96CB,坡道平面,1800000,29.18,地下三樓
RPQUMLQJRHGGFHH07CB,坡道平面,1880000,25.08,地下二樓
RPTUMLQJRHGGFHH37CB,坡道平面,1960000,25.08,地下一樓
RPWUMLQJRHGGFHH67CB,坡道平面,1870000,25.08,地下二樓
RPOWMLQJRHGGFHH07CB,坡道平面,1600000,31.40,地下五樓含以下
RPPWMLQJRHGGFHH17CB,坡道平面,1500000,31.40,地下五樓含以下
RPRWMLQJRHGGFHH37CB,坡道平面,1700000,31.40,地下四樓
RPSWMLQJRHGGFHH47CB,坡道平面,1700000,29.75,地下三樓
RPQNNLQJRHGGFHH09CB,坡道平面,1870000,25.08,地下三樓
RPRNNLQJRHGGFHH56CB,坡道平面,1790000,25.08,地下三樓
RPTNNLQJRHGGFHH76CB,坡道平面,1790000,25.08,地下五樓含以下
RPUNNLQJRHGGFHH86CB,坡道平面,1870000,25.08,地下二樓
RPWNNLQJRHGGFHH07CB,坡道平面,1690000,25.08,地下四樓
RPQONLQJRHGGFHH56CB,坡道平面,1740000,25.08,地下四樓
RPRONLQJRHGGFHH66CB,坡道平面,1730000,25.08,地下二樓
RPTONLQJRHGGFHH86CB,坡道平面,2170000,25.08,地下一樓
RPSNMLQJRHGGFDH78CB,坡道平面,1200000,25.49,地下二樓
RPUONLQJRHGGFHH96CB,坡道平面,1490000,25.08,地下四樓
RPUNMLQJRHGGFDH98CB,坡道平面,1200000,25.49,地下二樓
RPVONLQJRHGGFHH07CB,坡道平面,1870000,25.08,地下二樓
RPQNMLQJRHGGFHH09DB,坡道平面,2100000,26.45,地下二樓
RPPNMLQJRHGGFHH98DB,坡道平面,2000000,26.45,地下三樓
RPRNMLQJRHGGFHH56DB,坡道平面,2100000,26.45,地下二樓
RPVSMLNJRHGGFAH98CB,坡道平面,2000000,34.02,地下二樓
RPQNMLRJRHGGFHH09CB,坡道機械,1300000,22.48,地下一樓
RPRNMLRJRHGGFHH56CB,坡道平面,1950000,27.45,地下二樓
RPUNMLRJRHGGFHH86CB,坡道平面,1600000,24.22,地下二樓
RPVNMLRJRHGGFHH96CB,坡道平面,1500000,24.22,地下三樓
RPWNMLRJRHGGFHH07CB,坡道平面,1400000,24.22,地下三樓
RPOOMLRJRHGGFHH98CB,坡道平面,1550000,24.22,地下二樓
RPPOMLRJRHGGFHH09CB,坡道平面,1600000,24.22,地下二樓
RPQOMLRJRHGGFHH56CB,坡道平面,1350000,24.22,地下四樓
RPSOMLRJRHGGFHH76CB,坡道平面,1250000,24.22,地下四樓
RPSTMLQJRHGGFHH17CB,坡道平面,1960000,25.08,地下一樓
RPVRMLRJRHGGFHH37CB,坡道平面,1800000,29.18,地下二樓
RPTWMLQJRHGGFHH57CB,坡道平面,1500000,31.40,地下五樓含以下
RPPNMLRJRHGGFCH48CB,坡道平面,1300000,32.21,地下三樓
RPUPMLOJRHGGFAH78DB,坡道平面,1750000,43.38,地下二樓
RPVNMLRJRHGGFAH88CB,坡道平面,1900000,27.52,地下一樓
RPUNMLRJRHGGFAH78CB,坡道平面,1750000,27.52,地下三樓
RPWNMLRJRHGGFAH98CB,坡道平面,1750000,27.52,地下三樓
RPXNMLRJRHGGFAH09CB,坡道平面,1800000,27.52,地下二樓
RPPOMLRJRHGGFEH78CB,坡道平面,1200000,27.78,地下二樓
RPROMLRJRHGGFEH98CB,坡道平面,1200000,27.78,地下二樓
RPSOMLRJRHGGFEH09CB,坡道平面,1200000,27.78,地下二樓
RPPNMLRJRHGGFBH38CB,坡道平面,1900000,28.89,地下二樓
RPVWMLQJRHGGFHH77CB,坡道平面,1690000,25.08,地下四樓
RPTNMLRJRHGGFBH78CB,坡道平面,1500000,31.08,地下五樓含以下
RPUNMLRJRHGGFBH88CB,坡道平面,1600000,31.08,地下四樓
RPVNMLRJRHGGFBH98CB,坡道平面,1950000,23.10,地下三樓
RPWNMLRJRHGGFBH09CB,坡道平面,2100000,23.10,地下二樓
RPQOMLRJRHGGFBH58CB,坡道平面,1800000,32.91,地下三樓
RPQOMLRJRHGGFBH58CB,坡道平面,1800000,32.91,地下三樓
RPUSMLRJRHGGFBH76CB,坡道平面,1650000,32.91,地下四樓
RPQVMLRJRHGGFHH27CB,坡道平面,1800000,29.18,地下二樓
RPOOMLRJRHGGFAH28CB,坡道平面,1750000,27.52,地下三樓
RPOOMLSJRHGGFBH48CB,坡道平面,1800000,28.89,地下一樓
RPSRMLSJRHGGFBH56CB,其他,1400000,32.09,地下一樓
RPPSMLSJRHGGFBH98CB,其他,1300000,32.09,地下二樓
RPWRMLSJRHGGFBH96CB,其他,1400000,32.09,地下一樓
RPOTMLRJRHGGFBH88CB,坡道平面,1750000,32.91,地下三樓
RPXRMLSJRHGGFBH07CB,其他,1400000,32.09,地下一樓
