編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTOMLMKJIGGFAO38DA,3,.00,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPTOMLMKJIGGFAO38DA,3,33.06,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPUPMLMKJIGGFAO58DA,3,333.85,集合住宅、停車空間、樓梯間,鋼筋混凝土造,108年3月11日,四層,一層 二層 三層 四層 陽台 雨遮 地下一層 見其他登記事項
RPUPMLMKJIGGFAO58DA,3,27.80,共有部分,鋼筋混凝土造,108年3月11日,四層,
RPXOMLKKJIGGFAO58DA,38,116.55,住家用,鋼筋混凝土造,72年10月6日,五層,四層 陽台
RPXOMLKKJIGGFAO58DA,38,14.41,共有部分,鋼筋混凝土造,72年10月6日,五層,
RPOQMLTKJIGGFAO78DA,26,101.07,住商用,鋼筋混凝土造,85年2月14日,十六層,二層 陽台 露台 花台
RPOQMLTKJIGGFAO78DA,26,22.20,共有部分,鋼筋混凝土造,85年2月14日,十八層,
RPOQMLTKJIGGFAO78DA,26,8.76,共有部分,鋼筋混凝土造,85年2月14日,十八層,
RPOSMLKMJIGGFAO28DA,,100.20,住家用,加強磚造,,二層,一層 二層
RPPOMLQJKIGGFAO38DA,15,.01,管理室,鋼筋混凝土造,95年12月20日,十三層,一層
RPPOMLQJKIGGFAO38DA,15,93.06,集合住宅,鋼筋混凝土造,95年12月20日,十三層,十一層 陽台 雨遮
RPPOMLQJKIGGFAO38DA,15,21.68,停車空間、開放空間、防空避難室,鋼筋混凝土造,95年12月20日,十三層,
RPPOMLQJKIGGFAO38DA,15,19.71,停車空間、開放空間、防空避難室,鋼筋混凝土造,95年12月20日,十三層,
RPPOMLQJKIGGFAO38DA,15,13.05,樓梯間,鋼筋混凝土造,95年12月20日,十三層,
RPWOMLQJKIGGFAO56EA,18,113.73,集合住宅,鋼筋混凝土造,93年2月15日,十一層,十一層 陽台
RPWOMLQJKIGGFAO56EA,18,62.61,防空避難室兼停車空間、社區辦公室、台電配電室,鋼筋混凝土造,93年2月15日,十一層,
RPVNMLQJKIGGFAO98EA,21,90.57,集合住宅,鋼筋混凝土造,89年10月16日,十五層,十三層 陽台
RPVNMLQJKIGGFAO98EA,21,19.35,共有部分,鋼筋混凝土造,89年10月16日,十五層,
RPVNMLQJKIGGFAO98EA,21,21.65,停車空間、避難室、台電受電室、車道、門廳、中央管理室,鋼筋混凝土造,89年10月16日,十五層,
RPRNMLRJKIGGFAO68EA,40,101.52,住家用,鋼筋混凝土造,70年9月3日,五層,四層 陽台
RPRNMLRJKIGGFAO68EA,,13.36,共有部分,鋼筋混凝土造,,五層,
RPORMLMLJIGGFAO28DA,6,68.53,集合住宅,鋼筋混凝土造,105年4月13日,十層,四層 陽台 雨遮
RPORMLMLJIGGFAO28DA,6,71.28,共有部分,鋼筋混凝土造,105年4月13日,十層,
RPSOMLNKIIGGFAO28DA,28,25.68,住家用,鋼筋混凝土造,83年3月23日,七層,四層 陽台
RPSOMLNKIIGGFAO28DA,28,13.69,共有部分,鋼筋混凝土造,83年3月23日,七層,
RPURMLNKIIGGFAO78DA,1,88.25,集合住宅,鋼筋混凝土造,109年8月31日,五層,二層 陽台
RPURMLNKIIGGFAO78DA,1,37.29,共有部分,鋼筋混凝土造,109年8月31日,五層,
RPRQMLMKIIGGFAO28DA,31,21.82,住家用,鋼筋混凝土造,79年6月5日,七層,四層
RPRQMLMKIIGGFAO28DA,31,7.38,共有部分,鋼筋混凝土造,79年6月5日,七層,
RPRQMLMKIIGGFAO28DA,31,4.15,共有部分,鋼筋混凝土造,79年6月5日,七層,
RPQPMLOKIIGGFAO38EA,20,72.32,住家用,鋼筋混凝土造,90年5月10日,五層,四層 陽台
RPQPMLOKIIGGFAO38EA,20,8.13,樓梯間、水塔,鋼筋混凝土造,90年5月10日,五層,
RPQPMLOKIIGGFAO38EA,20,.08,警衛室,鋼筋混凝土造,90年5月15日,五層,一層
RPWNMLPKIIGGFAO88EA,37,77.48,住家用,鋼筋混凝土造,73年5月23日,五層,二層
RPUPMLOKIIGGFAO68DA,28,70.80,住家用,鋼筋混凝土造,82年12月16日,五層,四層 陽台
RPUPMLOKIIGGFAO68DA,28,7.94,共有部分,鋼筋混凝土造,82年12月16日,五層,
RPUPMLOKIIGGFAO68DA,28,42.27,共有部分,鋼筋混凝土造,82年10月19日,五層,
RPOOMLOJIIGGFAO87DA,6,90.83,集合住宅,鋼筋混凝土造,104年12月15日,十一層,十一層 陽台
RPOOMLOJIIGGFAO87DA,6,69.10,共有部分,鋼筋混凝土造,104年12月15日,十一層,
RPXNMLOKIIGGFAO78DA,10,42.76,集合住宅,鋼筋混凝土造,101年2月21日,十一層,三層 陽台
RPXNMLOKIIGGFAO78DA,10,23.04,共有部分,鋼筋混凝土造,101年2月21日,十一層,
RPWQMLKLIIGGFAO68DA,,66.56,住家用,鋼筋混凝土造,,五層,四層 陽台
RPWQMLKLIIGGFAO68DA,,3.71,共有部分,鋼筋混凝土造,,五層,
RPWQMLKLIIGGFAO68DA,,5.21,共有部分,鋼筋混凝土造,,五層,
RPXOMLMLIIGGFAO78DA,,5.62,共有部分,鋼筋混凝土造,78年1月0日,十二層,
RPXOMLMLIIGGFAO78DA,33,20.66,住家用,鋼筋混凝土造,78年1月7日,十二層,十層
RPRNMLNKIIGGFAO18EA,21,.30,店舖,鋼筋混凝土造,89年9月30日,十二層,一層 陽台
RPRNMLNKIIGGFAO18EA,21,89.33,住宅,鋼筋混凝土造,89年9月30日,十二層,四層 陽台
