編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPNMLMLJIHGFFB37DB,升降機械,0,8.26,一樓
RPPNMLNLJIHGFBB96CB,坡道平面,2000000,29.00,地下二樓
RPRNMLNLJIHGFBB17CB,坡道機械,1100000,16.45,地下三樓
RPRNMLNLJIHGFBB17CB,坡道機械,800000,16.45,地下三樓
RPPNMLOLJIHGFBB07CB,坡道平面,1600000,32.00,地下五樓含以下
RPPNMLOLJIHGFAB96CB,坡道平面,1900000,29.76,地下三樓
RPTNMLOLJIHGFBB47CB,坡道平面,1400000,32.00,地下五樓含以下
RPQNMLOLJIHGFCB27CB,坡道平面,2200000,26.49,地下五樓含以下
RPSNMLOLJIHGFBB37CB,坡道平面,1300000,32.00,地下五樓含以下
RPQNMLNLJIHGFCB17CB,一樓平面,0,,一樓
RPQNMLPLJIHGFBB27CB,坡道平面,1550000,26.43,地下二樓
RPRNMLOLJIHGFBB27CB,坡道平面,1900000,30.41,地下四樓
RPRNMLOLJIHGFBB27CB,坡道平面,1900000,30.41,地下四樓
RPRNMLPLJIHGFEB67CB,坡道平面,1150000,25.40,地下一樓
RPRNMLPLJIHGFFB77CB,坡道平面,1020000,24.71,地下二樓
RPQNMLPLJIHGFKB18CB,坡道機械,450000,12.43,地下一樓
RPSNMLPLJIHGFKB38CB,坡道機械,480000,12.43,地下一樓
RPPNMLPLJIHGFFB57CB,坡道平面,1300000,26.50,地下四樓
RPSNMLPLJIHGFFB87CB,坡道平面,1050000,24.71,地下三樓
RPQNMLPLJIHGFFB67CB,坡道平面,1350000,26.50,地下四樓
RPVNMLPLJIHGFFB18CB,坡道平面,1350000,26.50,地下四樓
RPTNMLPLJIHGFFB97CB,坡道平面,1050000,24.71,地下三樓
RPRNMLRLJIHGFCB67CB,坡道機械,1500000,10.01,地下五樓含以下
RPVNMLRLJIHGFCB08CB,坡道機械,1400000,10.01,地下五樓含以下
RPXNMLRLJIHGFCB28CB,坡道平面,2400000,25.44,地下四樓
RPPNMLQLJIHGFAB17CB,坡道平面,2100000,30.88,地下二樓
RPWNMLRLJIHGFCB18CB,坡道平面,2300000,25.44,地下五樓含以下
RPQNMLQLJIHGFAB27CB,坡道平面,1800000,30.88,地下三樓
RPQNMLQLJIHGFAB27CB,坡道平面,1800000,30.88,地下三樓
RPPOMLRLJIHGFCB57CB,坡道平面,2300000,25.44,地下五樓含以下
RPPNMLRLJIHGFFB87DB,坡道平面,900000,28.75,地下一樓
RPROMLRLJIHGFCB77CB,坡道平面,1900000,25.44,地下五樓含以下
RPRNMLRLJIHGFHB18CB,坡道平面,1500000,39.41,地下三樓
RPPNMLSLJIHGFIB28DB,一樓平面,0,,一樓
RPPNMLSLJIHGFCB57CB,坡道平面,2000000,38.00,地下四樓
RPRNMLSLJIHGFCB77CB,坡道平面,2250000,32.06,地下二樓
RPQNMLSLJIHGFCB67CB,坡道平面,2550000,38.00,地下一樓
RPQNMLSLJIHGFIB38DB,一樓平面,0,,一樓
RPTNMLRLJIHGFFB28DB,坡道平面,830000,28.75,地下二樓
RPSNMLSLJIHGFCB87CB,坡道平面,1900000,32.06,地下一樓
RPRNMLSLJIHGFEB97CB,坡道平面,1050000,32.72,地下一樓
RPSNMLTLJIHGFJB68CB,坡道平面,1400000,41.15,地下三樓
RPQNMLTLJIHGFJB48CB,坡道平面,1400000,41.15,地下三樓
RPPNMLTLJIHGFJB38CB,坡道平面,1350000,41.15,地下三樓
RPSNMLSLJIHGFEB08CB,坡道平面,1100000,32.72,地下一樓
RPTNMLTLJIHGFJB78CB,坡道平面,1400000,41.15,地下三樓
RPRNMLTLJIHGFJB58CB,坡道平面,1640000,41.15,地下一樓
RPPNMLTLJIHGFFB97CB,坡道機械,630000,11.22,地下一樓
RPTNMLTLJIHGFFB38CB,坡道平面,1350000,26.50,地下四樓
RPQNMLTLJIHGFFB08CB,坡道機械,850000,11.22,地下一樓
RPPNMLTLJIHGFIB28CB,坡道平面,1700000,25.53,地下二樓
RPPNMLTLJIHGFIB28CB,坡道平面,1700000,25.53,地下二樓
RPTRMLTLJIHGFBB38CB,坡道平面,2100000,28.24,地下一樓
RPRRMLTLJIHGFBB18CB,坡道平面,2100000,28.24,地下二樓
RPSRMLTLJIHGFBB28CB,坡道平面,2000000,28.24,地下二樓
RPSRMLTLJIHGFBB28CB,坡道平面,2000000,28.24,地下二樓
RPWNMLTLJIHGFFB68CB,坡道平面,1200000,25.00,地下四樓
RPVRMLTLJIHGFBB58CB,坡道平面,1900000,28.24,地下二樓
RPURMLTLJIHGFBB48CB,坡道平面,2000000,25.98,地下一樓
RPWRMLTLJIHGFBB68CB,坡道平面,2000000,28.24,地下一樓
RPQSMLTLJIHGFBB18CB,坡道平面,2000000,28.24,地下二樓
RPXRMLTLJIHGFBB78CB,坡道平面,2100000,28.24,地下一樓
RPPSMLTLJIHGFBB08CB,坡道平面,2000000,28.24,地下二樓
RPSSMLTLJIHGFBB38CB,坡道平面,1900000,28.24,地下三樓
RPTSMLTLJIHGFBB48CB,坡道平面,2000000,28.24,地下二樓
RPTSMLTLJIHGFBB48CB,坡道平面,2000000,28.24,地下二樓
RPOSMLTLJIHGFBB97CB,坡道平面,2000000,28.24,地下二樓
RPRSMLTLJIHGFBB28CB,坡道平面,2100000,28.24,地下一樓
RPUSMLTLJIHGFBB58CB,坡道平面,2000000,28.24,地下二樓
RPVSMLTLJIHGFBB68CB,坡道平面,1800000,25.98,地下二樓
RPVSMLTLJIHGFBB68CB,坡道平面,2000000,28.24,地下二樓
RPWSMLTLJIHGFBB78CB,坡道平面,1900000,28.24,地下二樓
RPWSMLTLJIHGFBB78CB,坡道平面,1900000,25.98,地下二樓
RPXSMLTLJIHGFBB88CB,坡道平面,1900000,25.98,地下二樓
RPOTMLTLJIHGFBB08CB,坡道平面,1800000,25.98,地下二樓
RPUTMLTLJIHGFBB68CB,坡道平面,2300000,25.29,地下一樓
RPVTMLTLJIHGFBB78CB,坡道平面,2100000,25.29,地下二樓
RPTTMLTLJIHGFBB58CB,坡道平面,1900000,25.29,地下三樓
RPRTMLTLJIHGFBB38CB,坡道平面,1900000,25.29,地下三樓
RPQTMLTLJIHGFBB28CB,坡道平面,1900000,32.00,地下三樓
RPWTMLTLJIHGFBB88CB,坡道平面,1900000,25.29,地下三樓
RPSTMLTLJIHGFBB48CB,坡道平面,2100000,25.29,地下二樓
RPPUMLTLJIHGFBB28CB,坡道平面,2100000,25.29,地下二樓
RPOUMLTLJIHGFBB18CB,坡道平面,2100000,25.29,地下二樓
RPXTMLTLJIHGFBB98CB,坡道平面,2300000,25.29,地下一樓
RPXTMLTLJIHGFBB98CB,坡道平面,2200000,25.29,地下一樓
RPUUMLTLJIHGFBB78CB,坡道平面,2300000,25.29,地下一樓
RPUUMLTLJIHGFBB78CB,坡道平面,2300000,25.29,地下一樓
RPSUMLTLJIHGFBB58CB,坡道平面,2100000,25.29,地下二樓
RPTUMLTLJIHGFBB68CB,坡道平面,2300000,25.29,地下一樓
RPTUMLTLJIHGFBB68CB,坡道平面,2200000,25.29,地下一樓
RPRUMLTLJIHGFBB48CB,坡道平面,1900000,25.29,地下三樓
RPVUMLTLJIHGFBB88CB,坡道平面,2100000,25.29,地下二樓
RPQUMLTLJIHGFBB38CB,坡道平面,1900000,25.29,地下三樓
RPWUMLTLJIHGFBB98CB,坡道平面,1900000,25.29,地下三樓
RPWUMLTLJIHGFBB98CB,坡道平面,1900000,25.29,地下三樓
RPXUMLTLJIHGFBB09CB,坡道平面,2100000,25.29,地下二樓
RPOVMLTLJIHGFBB28CB,坡道平面,2300000,25.29,地下一樓
RPOVMLTLJIHGFBB28CB,坡道平面,2300000,25.29,地下一樓
RPQVMLTLJIHGFBB48CB,坡道平面,1900000,25.29,地下三樓
RPQVMLTLJIHGFBB48CB,坡道平面,1900000,25.29,地下三樓
RPVVMLTLJIHGFBB98CB,坡道平面,2100000,25.29,地下二樓
RPVVMLTLJIHGFBB98CB,坡道平面,2100000,25.29,地下二樓
RPTVMLTLJIHGFBB78CB,坡道平面,2300000,25.29,地下一樓
RPTVMLTLJIHGFBB78CB,坡道平面,2300000,25.29,地下一樓
RPRVMLTLJIHGFBB58CB,坡道平面,2300000,25.29,地下一樓
RPRVMLTLJIHGFBB58CB,坡道平面,2300000,25.29,地下一樓
RPSVMLTLJIHGFBB68CB,坡道平面,1900000,25.29,地下三樓
RPUVMLTLJIHGFBB88CB,坡道平面,2100000,25.29,地下二樓
RPOWMLTLJIHGFBB38CB,坡道平面,1900000,25.29,地下三樓
RPPWMLTLJIHGFBB48CB,坡道平面,2050000,29.59,地下二樓
RPXVMLTLJIHGFBB56CB,坡道平面,2100000,25.29,地下二樓
RPRWMLTLJIHGFBB68CB,坡道平面,1950000,29.59,地下二樓
RPQWMLTLJIHGFBB58CB,坡道平面,2150000,29.59,地下一樓
RPPNMLTLJIHGFCB67CB,坡道平面,2400000,31.86,地下二樓
RPPNMLTLJIHGFCB67CB,坡道平面,2400000,31.86,地下二樓
RPPNMLTLJIHGFGB08CB,升降機械,800000,7.86,一樓
RPTNMLKMJIHGFFB57CB,坡道平面,1350000,26.50,地下四樓
RPQNMLKMJIHGFKB77CB,坡道平面,1750000,28.79,地下二樓
RPPNMLLJKIHGFJB47CB,坡道平面,1800000,28.65,地下一樓
RPQNMLLJKIHGFJB57CB,坡道平面,1550000,28.65,地下三樓
RPPNMLLJKIHGFFB07CB,坡道平面,1450000,25.00,地下一樓
RPPNMLLJKIHGFFB07CB,坡道平面,1500000,26.50,地下一樓
RPQNMLLJKIHGFFB17CB,坡道平面,1400000,26.50,地下三樓
RPRNMLLJKIHGFFB27CB,坡道平面,1300000,28.74,地下二樓
RPUNMLLJKIHGFFB57CB,坡道平面,1400000,36.94,地下一樓
RPSNMLLJKIHGFFB37CB,坡道平面,1150000,26.36,地下二樓
RPSNMLLJKIHGFCB07CB,坡道機械,1400000,9.38,地下五樓含以下
RPTNMLLJKIHGFCB17CB,坡道機械,1250000,9.38,地下五樓含以下
RPRNMLLJKIHGFCB96CB,坡道機械,1300000,9.38,地下五樓含以下
RPPNMLLJKIHGFCB76CB,坡道平面,2250000,28.96,地下五樓含以下
RPUNMLLJKIHGFCB27CB,坡道機械,1500000,9.38,地下五樓含以下
RPVNMLLJKIHGFCB37CB,坡道機械,1300000,9.38,地下五樓含以下
RPXNMLLJKIHGFCB57CB,坡道機械,1500000,9.38,地下五樓含以下
RPPNMLLJKIHGFBB66CB,坡道平面,2050000,34.28,地下二樓
RPQNMLLJKIHGFBB76CB,坡道平面,1900000,34.28,地下三樓
RPSNMLLJKIHGFBB96CB,坡道平面,2000000,29.00,地下二樓
RPPOMLLJKIHGFCB86CB,坡道平面,1900000,26.85,地下五樓含以下
RPOOMLLJKIHGFCB76CB,坡道平面,1900000,26.85,地下五樓含以下
RPROMLLJKIHGFCB07CB,坡道機械,1300000,9.38,地下五樓含以下
RPRNMLLJKIHGFBB86CB,坡道平面,1900000,34.28,地下三樓
RPRNMLLJKIHGFBB86CB,坡道平面,1900000,34.28,地下三樓
RPUNMLLJKIHGFBB17CB,坡道平面,1780000,34.64,地下三樓
RPVNMLLJKIHGFBB27CB,坡道平面,1700000,30.00,地下一樓
RPVNMLLJKIHGFBB27CB,坡道平面,1700000,30.00,地下一樓
RPSNMLLJKIHGFAB86CB,坡道平面,1750000,29.76,地下五樓含以下
RPOOMLLJKIHGFAB56CB,坡道平面,1450000,27.10,地下三樓
RPOOMLLJKIHGFAB56CB,坡道平面,1450000,27.10,地下三樓
RPOOMLLJKIHGFAB56CB,坡道平面,1450000,27.10,地下三樓
RPOOMLLJKIHGFAB56CB,坡道平面,1450000,27.10,地下三樓
RPVNMLLJKIHGFAB17CB,坡道平面,1750000,29.76,地下五樓含以下
RPXNMLLJKIHGFAB37CB,坡道平面,1650000,27.10,地下一樓
RPTNMLLJKIHGFAB96CB,坡道平面,1750000,29.76,地下五樓含以下
RPXNMLLJKIHGFAB37CB,坡道平面,1650000,27.10,地下一樓
RPPOMLLJKIHGFAB66CB,坡道平面,1600000,27.10,地下三樓
RPROMLLJKIHGFAB86CB,坡道平面,1700000,27.10,地下二樓
RPQOMLLJKIHGFAB76CB,坡道平面,1550000,27.10,地下二樓
RPQOMLLJKIHGFAB76CB,坡道平面,1550000,27.10,地下二樓
RPSOMLLJKIHGFAB96CB,坡道平面,1550000,27.10,地下二樓
RPSOMLLJKIHGFAB96CB,坡道平面,1550000,27.10,地下二樓
RPTOMLLJKIHGFAB07CB,坡道平面,1650000,27.10,地下一樓
RPTOMLLJKIHGFAB07CB,坡道平面,1650000,27.10,地下一樓
RPVOMLLJKIHGFAB27CB,升降機械,900000,18.21,地下二樓
RPQPMLLJKIHGFAB86CB,坡道平面,1650000,27.10,地下一樓
RPQPMLLJKIHGFAB86CB,坡道平面,1650000,27.10,地下一樓
RPPPMLLJKIHGFAB76CB,坡道平面,1650000,27.10,地下一樓
RPPPMLLJKIHGFAB76CB,坡道平面,1650000,27.10,地下一樓
RPRNMLMJKIHGFBB96CB,坡道平面,2050000,28.08,地下二樓
RPQNMLMJKIHGFBB86CB,坡道平面,1950000,28.08,地下三樓
RPQNMLMJKIHGFBB86CB,坡道平面,1850000,25.82,地下三樓
RPPNMLMJKIHGFFB17CB,坡道機械,800000,8.00,地下一樓
RPUNMLMJKIHGFBB27CB,坡道平面,1950000,33.66,地下三樓
RPUNMLMJKIHGFBB27CB,坡道平面,1950000,33.66,地下三樓
RPSNMLMJKIHGFBB07CB,坡道平面,2100000,33.66,地下二樓
RPUNMLMJKIHGFIB97CB,坡道平面,1700000,24.50,地下四樓
RPRNMLMJKIHGFFB37CB,坡道平面,990000,35.07,地下三樓
RPSNMLMJKIHGFFB47CB,坡道平面,1200000,35.07,地下一樓
RPSNMLMJKIHGFFB47CB,坡道平面,1200000,35.07,地下一樓
RPVNMLMJKIHGFIB08CB,坡道平面,1550000,24.50,地下四樓
RPWNMLMJKIHGFIB18CB,坡道平面,1800000,24.50,地下二樓
RPXNMLMJKIHGFIB28CB,坡道平面,1550000,24.50,地下四樓
RPPNMLMJKIHGFJB57CB,坡道平面,1350000,28.12,地下二樓
RPOOMLMJKIHGFIB47CB,坡道平面,1900000,24.50,地下一樓
RPRNMLMJKIHGFJB77CB,坡道平面,1500000,27.11,地下三樓
RPSNMLMJKIHGFJB87CB,坡道平面,1700000,27.11,地下一樓
RPQNMLMJKIHGFJB67CB,坡道平面,1450000,28.59,地下二樓
RPRNMLOJKIHGFCB27CB,坡道平面,2200000,16.65,地下五樓含以下
RPUNMLOJKIHGFCB57CB,坡道平面,2000000,16.65,地下五樓含以下
RPPNMLNJKIHGFFB27CB,坡道機械,600000,19.74,地下四樓
RPVNMLOJKIHGFCB67CB,坡道平面,2100000,14.36,地下五樓含以下
RPXNMLOJKIHGFCB87CB,坡道平面,2000000,14.36,地下五樓含以下
RPPOMLOJKIHGFCB17CB,坡道平面,2100000,16.65,地下五樓含以下
RPWNMLOJKIHGFCB77CB,坡道平面,2100000,16.65,地下五樓含以下
RPQNMLOJKIHGFHB67CB,坡道平面,1450000,30.00,地下二樓
RPRNMLOJKIHGFHB77CB,坡道機械,1050000,15.00,地下二樓
RPQNMLPJKIHGFBB17CB,升降平面,1100000,34.71,地下二樓
RPRNMLPJKIHGFCB37CB,坡道平面,1800000,20.15,地下四樓
RPRNMLPJKIHGFCB37CB,坡道平面,1800000,20.15,地下四樓
RPTNMLOJKIHGFHB97CB,坡道平面,1530000,26.12,地下二樓
RPQNMLPJKIHGFCB27CB,坡道平面,2200000,20.15,地下三樓
RPQNMLPJKIHGFCB27CB,坡道平面,2200000,20.15,地下三樓
RPTNMLPJKIHGFBB47CB,坡道平面,2000000,28.19,地下一樓
RPRNMLPJKIHGFBB27CB,坡道平面,1930000,27.43,地下二樓
RPUNMLPJKIHGFBB57CB,坡道平面,1800000,28.19,地下二樓
RPSNMLPJKIHGFEB67CB,坡道平面,1200000,26.64,地下一樓
RPPNMLPJKIHGFAB96CB,坡道平面,1800000,30.88,地下三樓
RPPNMLPJKIHGFAB96CB,坡道平面,1800000,30.88,地下三樓
RPRNMLPJKIHGFEB57CB,坡道平面,1200000,26.64,地下一樓
RPQNMLPJKIHGFEB47CB,坡道平面,1900000,37.62,地下二樓
RPUNMLPJKIHGFFB97CB,坡道平面,1420000,31.77,地下三樓
RPQNMLPJKIHGFJB97CB,坡道平面,1860000,27.35,地下一樓
RPSNMLPJKIHGFJB18CB,坡道平面,1400000,41.15,地下三樓
RPRNMLPJKIHGFJB08CB,坡道平面,1860000,27.35,地下一樓
RPTNMLPJKIHGFJB28CB,坡道平面,1400000,41.15,地下三樓
RPQNMLQJKIHGFFB67CB,坡道平面,1400000,26.50,地下三樓
RPRNMLQJKIHGFFB77CB,坡道平面,1400000,26.50,地下三樓
RPTNMLQJKIHGFFB97CB,坡道平面,1260000,30.52,地下三樓
RPVNMLQJKIHGFFB18CB,坡道平面,1450000,26.50,地下二樓
RPVNMLQJKIHGFFB18CB,坡道平面,1450000,26.50,地下二樓
RPWNMLQJKIHGFFB28CB,坡道平面,1400000,26.50,地下三樓
RPSNMLQJKIHGFFB87CB,坡道平面,1350000,26.50,地下四樓
RPUNMLQJKIHGFFB08CB,坡道平面,1500000,26.50,地下一樓
RPQNMLQJKIHGFDB47CB,坡道平面,1700000,23.96,地下二樓
RPPNMLQJKIHGFDB37CB,坡道平面,1600000,23.96,地下二樓
RPSNMLQJKIHGFDB67CB,坡道平面,1950000,23.96,地下一樓
RPOOMLQJKIHGFDB37CB,坡道機械,980000,13.25,地下二樓
RPWNMLQJKIHGFDB08CB,坡道平面,1600000,23.96,地下二樓
RPPNMLQJKIHGFBB17CB,坡道平面,1550000,26.43,地下二樓
RPPOMLQJKIHGFDB47CB,坡道機械,980000,13.25,地下二樓
RPXNMLQJKIHGFDB18CB,坡道平面,1550000,24.99,地下一樓
RPPNMLQJKIHGFCB27CB,坡道平面,1850000,28.96,地下五樓含以下
RPRNMLQJKIHGFCB47CB,坡道平面,1850000,28.96,地下五樓含以下
RPQNMLQJKIHGFCB37CB,坡道平面,1850000,28.96,地下五樓含以下
RPVNMLQJKIHGFCB87CB,坡道平面,1950000,28.96,地下三樓
RPUNMLQJKIHGFCB77CB,坡道平面,1380000,35.55,地下三樓
RPSNMLQJKIHGFCB57CB,坡道平面,1900000,28.96,地下三樓
RPQNMLRJKIHGFCB47CB,坡道平面,2350000,32.59,地下二樓
RPQNMLRJKIHGFCB47CB,坡道平面,2450000,32.59,地下二樓
RPPNMLRJKIHGFCB37CB,坡道平面,2450000,32.59,地下二樓
RPQNMLRJKIHGFBB37CB,坡道平面,1950000,29.59,地下三樓
RPPNMLRJKIHGFBB27CB,坡道平面,2150000,29.59,地下一樓
RPPNMLRJKIHGFDB47CB,坡道機械,980000,13.25,地下二樓
RPRNMLRJKIHGFDB67CB,坡道機械,980000,13.25,地下二樓
RPUNMLRJKIHGFDB97CB,坡道機械,880000,13.25,地下二樓
RPQNMLRJKIHGFDB57CB,坡道平面,1450000,26.51,地下二樓
RPWNMLRJKIHGFDB18CB,坡道機械,880000,13.25,地下二樓
RPOOMLRJKIHGFDB47CB,坡道機械,880000,13.25,地下二樓
RPPOMLRJKIHGFDB57CB,坡道機械,980000,13.25,地下二樓
RPSNMLRJKIHGFDB77CB,坡道機械,880000,13.25,地下二樓
RPSOMLRJKIHGFDB87CB,坡道機械,880000,13.25,地下二樓
RPTOMLRJKIHGFDB97CB,坡道機械,880000,13.25,地下二樓
RPUOMLRJKIHGFDB08CB,坡道機械,880000,13.25,地下二樓
RPPNMLRJKIHGFAB17CB,坡道平面,1950000,27.10,地下二樓
RPRNMLRJKIHGFAB37CB,坡道平面,4000000,27.10,地下一樓
RPRNMLRJKIHGFAB37CB,坡道平面,0,27.10,地下一樓
RPQNMLRJKIHGFAB27CB,坡道平面,4100000,27.10,地下一樓
RPQNMLRJKIHGFAB27CB,坡道平面,0,27.10,地下一樓
RPPNMLRJKIHGFFB67CB,坡道平面,1500000,26.50,地下一樓
RPQNMLRJKIHGFFB77CB,坡道平面,1400000,26.50,地下二樓
RPSNMLRJKIHGFAB47CB,坡道平面,1800000,39.00,地下一樓
RPRNMLRJKIHGFFB87CB,坡道平面,1400000,26.50,地下三樓
RPSNMLRJKIHGFFB97CB,坡道平面,1450000,26.50,地下二樓
RPSNMLRJKIHGFFB97CB,坡道平面,1450000,26.50,地下二樓
RPTNMLRJKIHGFFB08CB,坡道平面,1350000,26.50,地下四樓
RPUNMLRJKIHGFFB18CB,坡道平面,1400000,26.50,地下三樓
RPQNMLSJKIHGFIB18CB,坡道平面,1800000,27.80,地下三樓
RPPNMLSJKIHGFIB08CB,坡道平面,1620000,27.80,地下四樓
RPUNMLSJKIHGFIB58CB,坡道平面,1800000,27.80,地下三樓
RPPNMLRJKIHGFIB97CB,坡道平面,1850000,33.72,地下一樓
RPVNMLSJKIHGFIB68CB,坡道平面,2000000,27.80,地下一樓
RPTNMLSJKIHGFIB48CB,坡道平面,1800000,27.80,地下三樓
RPSNMLSJKIHGFIB38CB,坡道平面,1620000,27.80,地下四樓
RPRNMLSJKIHGFIB28CB,坡道平面,1800000,27.80,地下三樓
RPXNMLSJKIHGFIB88CB,坡道平面,1900000,27.80,地下二樓
RPPOMLSJKIHGFIB18CB,坡道平面,1800000,27.80,地下三樓
RPSOMLSJKIHGFIB48CB,坡道平面,1900000,27.80,地下二樓
RPWNMLSJKIHGFIB78CB,坡道平面,1900000,27.80,地下二樓
RPTOMLSJKIHGFIB58CB,坡道平面,1620000,27.80,地下四樓
RPUOMLSJKIHGFIB68CB,坡道平面,1520000,27.80,地下四樓
RPOOMLSJKIHGFIB08CB,坡道平面,1800000,27.80,地下三樓
RPVOMLSJKIHGFIB78CB,坡道平面,1620000,27.80,地下四樓
RPROMLSJKIHGFIB38CB,坡道平面,1800000,27.80,地下三樓
RPQOMLSJKIHGFIB28CB,坡道平面,1900000,27.80,地下二樓
RPWOMLSJKIHGFIB88CB,坡道平面,1620000,27.80,地下四樓
RPSPMLSJKIHGFIB58CB,坡道平面,1800000,27.80,地下三樓
RPRPMLSJKIHGFIB48CB,坡道平面,1800000,27.80,地下三樓
RPVPMLSJKIHGFIB88CB,坡道平面,1520000,27.08,地下四樓
RPOPMLSJKIHGFIB18CB,坡道平面,1900000,27.80,地下二樓
RPXOMLSJKIHGFIB98CB,坡道平面,1620000,27.80,地下四樓
RPTPMLSJKIHGFIB68CB,坡道平面,1620000,27.80,地下四樓
RPPPMLSJKIHGFIB28CB,坡道平面,1520000,27.80,地下四樓
RPQPMLSJKIHGFIB38CB,坡道平面,1800000,27.80,地下三樓
RPUPMLSJKIHGFIB78CB,坡道平面,1900000,27.80,地下二樓
RPXPMLSJKIHGFIB09CB,坡道平面,1800000,27.80,地下三樓
RPWPMLSJKIHGFIB98CB,坡道平面,1620000,27.80,地下四樓
RPPQMLSJKIHGFIB38CB,坡道平面,1620000,27.80,地下四樓
RPRQMLSJKIHGFIB58CB,坡道平面,1720000,27.80,地下四樓
RPTQMLSJKIHGFIB78CB,坡道平面,1620000,27.80,地下四樓
RPQQMLSJKIHGFIB48CB,坡道平面,1620000,27.80,地下四樓
RPUQMLSJKIHGFIB88CB,坡道平面,1620000,27.80,地下四樓
RPVQMLSJKIHGFIB98CB,坡道平面,1620000,27.80,地下四樓
RPOQMLSJKIHGFIB28CB,坡道平面,1520000,27.08,地下四樓
RPSQMLSJKIHGFIB68CB,坡道平面,1620000,27.80,地下四樓
RPORMLSJKIHGFIB38CB,坡道平面,1800000,27.80,地下三樓
RPXQMLSJKIHGFIB56CB,坡道平面,1800000,27.80,地下三樓
RPWQMLSJKIHGFIB09CB,坡道平面,1620000,27.80,地下四樓
RPPRMLSJKIHGFIB48CB,坡道平面,1800000,27.80,地下三樓
RPRRMLSJKIHGFIB68CB,坡道平面,1900000,27.80,地下二樓
RPQRMLSJKIHGFIB58CB,坡道平面,2000000,27.80,地下一樓
RPTRMLSJKIHGFIB88CB,坡道平面,1800000,27.80,地下三樓
