編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPWNMLMJLHIGFBH28EA,坡道平面,1250000,22.81,地下一樓
RPUNMLMJLHIGFBH08EA,坡道平面,0,,地下一樓
RPPNMLPJKHIGFHH28DA,坡道平面,1500000,26.11,地下三樓
RPQNMLLJLHIGFAH47EA,坡道機械,0,,地下一樓
RPTNMLLJLHIGFAH77EA,坡道平面,0,30.48,地下三樓
RPUNMLQKKHIGFDH58DA,坡道平面,0,,地下一樓
RPQNMLOLKHIGFHH48DA,坡道平面,0,33.07,地下二樓
RPPPMLOLKHIGFEH28DA,坡道平面,0,38.90,地下三樓
RPWNMLLJLHIGFEH38DA,其他,0,,一樓
RPTNMLQJLHIGFDH48DA,坡道平面,1200000,,地下一樓
RPRUMLMJLHIGFHH98DA,坡道平面,0,,地下一樓
RPOPMLKKKHIGFDH57DA,坡道平面,0,,地下二樓
RPRNMLOKKHIGFHH48DA,坡道平面,0,37.58,地下二樓
RPPNMLMJLHIGFAH47EA,坡道平面,0,,地下一樓
RPQNMLMJLHIGFAH57EA,坡道平面,0,,地下三樓
RPQNMLMJLHIGFAH57EA,坡道平面,0,,地下三樓
RPSNMLQJKHIGFHH68DA,升降機械,0,11.27,地下二樓
RPVOMLLJKHIGFAH87DA,坡道平面,2000000,33.51,地下三樓
RPXNMLMLKHIGFAH28DA,坡道平面,0,24.25,地下一樓
RPRPMLMJLHIGFAH77DA,一樓平面,0,,一樓
RPROMLMJLHIGFAH67DA,坡道平面,0,29.49,地下三樓
RPQNMLLJLHIGFBH47DA,坡道平面,0,,地下二樓
RPVPMLOLKHIGFBH58DA,坡道機械,635000,17.14,地下三樓
RPXOMLMJLHIGFBH38DA,坡道平面,0,45.18,地下二樓
RPTPMLKKKHIGFBH87DA,坡道平面,1350000,33.32,地下一樓
RPTPMLKKKHIGFBH87DA,坡道平面,1350000,33.32,地下一樓
RPPQMLNJLHIGFBH87DA,坡道平面,0,,地下二樓
RPWNMLQJLHIGFBH58DA,坡道平面,0,34.55,地下二樓
RPUNMLQKKHIGFCH48DA,坡道平面,0,,地下一樓
RPXNMLLJLHIGFBH18DA,坡道平面,0,43.82,地下三樓
RPVNMLNJLHIGFCH28DA,一樓平面,0,,一樓
RPWOMLLJLHIGFAH08DA,坡道機械,0,,地下二樓
RPQOMLOLKHIGFAH87DA,坡道平面,1300000,,地下三樓
RPRNMLOLKHIGFAH87DA,坡道平面,0,,地下一樓
RPQNMLQJLHIGFBH08EA,坡道平面,1500000,25.89,地下三樓
RPPNMLNJLHIGFAH57EA,坡道平面,0,,地下三樓
RPTNMLQKKHIGFHH88DA,坡道平面,0,,地下一樓
RPRNMLQKKHIGFHH68DA,坡道平面,1800000,29.13,地下三樓
RPPNMLLLKHIGFHH08DA,坡道平面,0,26.36,地下三樓
RPXNMLNJLHIGFHH98DA,坡道平面,1800000,29.14,地下二樓
RPSNMLOLKHIGFDH28DA,坡道平面,0,,地下一樓
RPSNMLOLKHIGFDH28DA,坡道平面,0,,地下一樓
RPSOMLLJLHIGFDH97DA,坡道平面,0,,地下一樓
RPPOMLQJLHIGFDH18DA,坡道平面,0,34.25,地下一樓
RPOOMLOLKHIGFHH38DA,坡道平面,2050000,25.85,地下四樓
RPSNMLOLKHIGFGH58DA,坡道平面,0,,地下三樓
RPPNMLOLKHIGFGH28DA,坡道平面,0,39.71,地下二樓
RPTNMLOLKHIGFFH58DA,坡道平面,0,22.51,地下一樓
RPRNMLRKKHIGFEH48DA,坡道平面,1100000,35.26,地下二樓
RPTNMLMJLHIGFEH18DA,坡道平面,0,,地下三樓
RPUNMLNLKHIGFDH38DA,坡道平面,0,15.03,地下一樓
RPUNMLNLKHIGFEH48DA,坡道平面,0,,地下二樓
RPTNMLRKKHIGFHH98DA,坡道平面,0,,地下二樓
RPRNMLRJLHIGFAH18EA,坡道平面,1550000,,地下一樓
RPSNMLRJLHIGFAH28EA,坡道平面,1635000,,地下一樓
RPXOMLRJKHIGFHH76DA,坡道平面,0,35.83,地下三樓
RPRNMLQJLHIGFAH08EA,坡道平面,1400000,,地下三樓
RPQNMLSJLHIGFBH28EA,坡道平面,0,22.24,地下二樓
RPSNMLSJLHIGFBH48EA,坡道平面,1500000,24.54,地下一樓
RPTOMLOKKHIGFAH08DA,坡道平面,0,34.57,地下三樓
RPPNMLRJLHIGFEH38EA,坡道平面,0,,地下二樓
RPOOMLQJLHIGFAH77DA,坡道平面,0,,地下二樓
RPQPMLNLKHIGFBH97DA,坡道平面,0,28.22,地下三樓
RPQNMLSKKHIGFCH28DA,坡道平面,0,,地下一樓
RPSNMLNKLHIGFBH08EA,一樓平面,0,,一樓
RPUNMLSJLHIGFAH48DA,坡道平面,0,27.14,地下二樓
RPWOMLRJLHIGFAH68DA,坡道平面,0,,地下一樓
RPSPMLQJLHIGFAH28DA,坡道平面,0,,地下二樓
RPSNMLRJLHIGFAH18DA,坡道平面,0,26.54,地下一樓
RPSNMLRJLHIGFAH18DA,坡道平面,0,26.54,地下一樓
RPRNMLSJLHIGFBH38EA,坡道平面,1200000,,地下二樓
RPQNMLRJLHIGFHH78EA,坡道平面,0,24.86,地下三樓
RPQNMLSJLHIGFAH18EA,坡道平面,1400000,,地下二樓
RPVOMLKLKHIGFHH68DA,坡道平面,0,26.81,地下一樓
RPPPMLQJLHIGFHH68DA,坡道平面,1800000,44.22,地下二樓
RPXNMLQJLHIGFHH66DA,坡道平面,0,25.85,地下四樓
RPVNMLQJLHIGFEH78DA,一樓平面,0,,一樓
RPQNMLTJLHIGFEH58DA,坡道平面,0,24.41,地下三樓
RPXNMLQJLHIGFEH98DA,坡道平面,0,,地下二樓
RPROMLRJLHIGFGH78DA,坡道平面,0,,地下二樓
RPRNMLRJLHIGFEH48DA,坡道平面,0,34.53,地下二樓
RPRNMLRJLHIGFEH48DA,坡道平面,0,34.53,地下二樓
RPQNMLRKKHIGFFH48DA,坡道平面,950000,,地下二樓
RPPPMLMJLHIGFFH08DA,坡道平面,1150000,43.20,地下一樓
RPXNMLRJLHIGFFH56DA,坡道平面,0,,地下一樓
RPPOMLTJJHIGFAH97DA,坡道平面,700000,,無固定樓層
RPWOMLRJJHIGFAH58EA,坡道平面,0,37.55,地下一樓
RPWOMLRJJHIGFAH58EA,坡道平面,0,37.55,地下一樓
RPVNMLNJJHIGFHH58DA,坡道平面,700000,39.34,地下二樓
RPWNMLNJJHIGFHH68DA,坡道平面,700000,39.34,地下二樓
RPUOMLKKJHIGFHH48EA,坡道平面,1180000,,地下一樓
RPQNMLLKJHIGFHH97DA,坡道平面,0,,地下一樓
RPUOMLLKJHIGFFH38EA,坡道平面,0,,地下一樓
RPXOMLLKJHIGFFH68EA,坡道平面,0,,地下二樓
RPURMLKKJHIGFBH08DA,坡道平面,0,27.56,地下二樓
RPSNMLNKJHIGFAH77EA,坡道平面,0,,地下一樓
RPVNMLRKJHIGFEH88EA,坡道平面,900000,22.99,地下一樓
RPVNMLRKJHIGFEH88EA,坡道平面,900000,22.99,地下一樓
RPVNMLRKJHIGFEH88EA,坡道平面,900000,22.99,地下一樓
RPVNMLRKJHIGFEH88EA,坡道平面,900000,22.99,地下一樓
RPRQMLRKJHIGFBH38DA,坡道平面,0,,地下三樓
RPQNMLRJJHIGFDH08DA,坡道平面,0,,地下一樓
RPWNMLRKJHIGFHH56DA,坡道平面,2150000,25.85,地下二樓
RPVNMLRKJHIGFBH48DA,坡道平面,0,39.04,地下三樓
RPUOMLKMJHIGFDH18DA,坡道機械,0,,地下一樓
RPUOMLKMJHIGFDH18DA,坡道機械,0,,地下一樓
RPPUMLOJJHIGFBH18DA,坡道平面,550000,33.38,地下一樓
RPRNMLKMJHIGFFH97DA,坡道平面,1500000,22.14,地下二樓
RPQPMLSKJHIGFEH58DA,坡道平面,0,,地下三樓
RPQPMLSKJHIGFEH58DA,坡道平面,0,,地下三樓
RPTPMLLMJHIGFCH28EA,坡道平面,0,32.55,地下一樓
RPSOMLLMJHIGFAH87EA,坡道機械,0,,地下一樓
RPTRMLRKJHIGFHH66DA,坡道平面,1800000,35.44,地下一樓
RPUNMLKMJHIGFEH18DA,坡道平面,0,,地下一樓
RPTSMLKKJHIGFBH08DA,坡道平面,1170000,32.60,地下二樓
RPWOMLPJJHIGFAH28DA,坡道平面,0,,地下二樓
RPRSMLKMJHIGFAH97DA,坡道平面,0,24.71,地下二樓
RPRSMLKMJHIGFAH97DA,坡道平面,0,24.71,地下二樓
RPVSMLKMJHIGFAH38DA,坡道平面,0,,地下二樓
RPVSMLKMJHIGFAH38DA,坡道平面,0,,地下三樓
RPOOMLNJJHIGFDH57DA,坡道平面,0,36.87,地下三樓
RPWOMLLJKHIGFAH97DA,坡道平面,0,36.49,地下一樓
RPQPMLLJKHIGFBH57DA,坡道平面,0,,地下三樓
RPVNMLSKJHIGFGH09DA,坡道平面,0,,地下一樓
RPRQMLLMJHIGFHH68EA,坡道平面,1800000,33.75,地下二樓
RPQNMLSKJHIGFFH48DA,坡道平面,0,25.14,地下三樓
RPVQMLKKJHIGFBH08DA,坡道平面,0,,地下二樓
RPVQMLKKJHIGFBH08DA,坡道平面,0,,地下二樓
RPWNMLQJJHIGFBH38DA,坡道平面,0,,地下一樓
RPXOMLLJKHIGFAH08DA,坡道平面,0,21.43,地下一樓
RPVRMLLKJHIGFAH18DA,坡道平面,0,50.10,地下一樓
RPUNMLSKJHIGFAH38DA,坡道平面,0,,地下一樓
RPOOMLNJKHIGFAH37DA,坡道平面,0,,地下一樓
RPSNMLMJKHIGFEH97DA,坡道平面,0,,地下三樓
RPQOMLNKJHIGFEH97DA,坡道平面,0,32.72,地下一樓
RPXPMLPJJHIGFHH56DA,坡道平面,0,,無固定樓層
RPWNMLLJKHIGFHH58DA,坡道平面,0,37.07,地下一樓
RPSNMLQJJHIGFGH48DA,坡道平面,0,12.38,地下二樓
RPSNMLQJJHIGFGH48DA,坡道平面,0,12.38,地下二樓
RPRNMLTJJHIGFDH38DA,其他,0,,一樓
RPPPMLOJKHIGFAH67DA,坡道平面,0,,地下三樓
RPPOMLNJKHIGFAH47DA,坡道平面,0,,地下二樓
RPQNMLSKJHIGFAH97DA,坡道平面,0,34.23,地下四樓
RPUNMLMKJHIGFAH77DA,坡道平面,0,,地下一樓
RPUNMLMKJHIGFAH77DA,坡道平面,0,,地下一樓
RPPNMLOJKHIGFFH97DA,坡道平面,1000000,,地下二樓
RPQNMLNJKHIGFEH87DA,坡道平面,1350000,29.05,地下一樓
RPSNMLLMJHIGFEH08DA,坡道平面,1500000,23.94,地下二樓
RPSNMLLMJHIGFEH08DA,坡道平面,1500000,25.96,地下二樓
RPSPMLQJKHIGFAH28EA,坡道平面,0,,地下一樓
RPUNMLRJKHIGFFH88EA,坡道平面,1600000,36.53,地下一樓
RPPNMLRJKHIGFAH87EA,坡道平面,0,28.05,地下三樓
RPPNMLRJKHIGFAH87EA,坡道機械,0,11.02,地下三樓
RPPNMLQJKHIGFHH38DA,坡道平面,0,33.60,地下三樓
RPXNMLNJKHIGFFH68DA,坡道平面,0,,地下一樓
RPXNMLLMJHIGFEH58DA,坡道平面,0,,地下二樓
RPTNMLQJKHIGFCH28DA,坡道平面,0,33.06,地下一樓
RPVRMLQJKHIGFAH68DA,坡道平面,900000,39.66,地下二樓
RPQOMLLJKHIGFAH37DA,坡道平面,0,,地下二樓
RPUOMLNJKHIGFAH97DA,坡道平面,0,36.50,地下一樓
RPXOMLPJJHIGFAH38DA,坡道平面,0,,地下二樓
RPVPMLRJKHIGFDH88DA,坡道平面,0,,地下一樓
RPQRMLOJKHIGFBH08DA,坡道平面,2500000,39.94,地下一樓
RPUNMLKMJHIGFGH38DA,坡道平面,0,31.48,地下一樓
RPXOMLRJKHIGFGH66DA,坡道平面,0,16.32,地下二樓
RPVNMLQKJHIGFEH68DA,升降機械,0,,地下二樓
RPPSMLSJKHIGFBH58EA,坡道平面,1200000,47.26,地下一樓
RPQOMLSJKHIGFEH58EA,坡道平面,1500000,32.72,地下三樓
RPOSMLRJKHIGFBH38EA,坡道平面,0,,地下一樓
RPPQMLRKJHIGFBH18DA,一樓平面,0,,一樓
RPPQMLRKJHIGFBH18DA,一樓平面,0,,一樓
RPPQMLRKJHIGFBH18DA,一樓平面,0,,一樓
RPVOMLMJKHIGFBH08DA,坡道平面,0,,地下三樓
RPRNMLRJKHIGFAH97DA,坡道平面,1200000,35.03,地下二樓
RPROMLQJKHIGFAH97DA,坡道平面,0,21.43,地下二樓
RPQNMLSJKHIGFEH38DA,坡道平面,0,25.19,地下二樓
RPVNMLSJKHIGFGH09DA,坡道平面,0,33.69,地下二樓
RPSOMLTJKHIGFAH48EA,坡道平面,1400000,,地下二樓
RPPNMLSJKHIGFFH38DA,坡道平面,800000,,地下一樓
RPQOMLTJKHIGFDH48DA,坡道平面,0,34.25,地下一樓
RPRNMLKKKHIGFHH08DA,坡道平面,2000000,26.37,地下二樓
RPRSMLTJKHIGFBH88EA,坡道平面,1050000,31.30,地下三樓
RPSNMLRJKHIGFHH78DA,坡道平面,0,32.44,地下三樓
RPWNMLOKJHIGFAH18DA,坡道平面,1300000,31.28,地下三樓
RPTNMLKKKHIGFFH18EA,坡道平面,1200000,,地下二樓
RPSOMLTJKHIGFCH58DA,坡道平面,1000000,28.84,地下三樓
RPUTMLRJKHIGFBH98DA,坡道平面,0,34.10,地下二樓
RPURMLRJKHIGFBH78DA,坡道平面,0,,地下二樓
RPXNMLKKKHIGFAH97DA,坡道平面,0,36.37,地下一樓
RPQRMLRJKHIGFBH38DA,坡道機械,0,,地下三樓
RPWUMLSJKHIGFAH66DA,坡道平面,0,31.80,地下一樓
RPVOMLLJKHIGFDH18DA,升降平面,550000,27.05,地下一樓
RPPOMLLMJHIGFAH47DA,坡道平面,0,46.71,地下一樓
RPQOMLQJJHIGFAH77DA,坡道平面,0,32.85,地下二樓
RPWNMLQJKHIGFHH09DA,坡道平面,1700000,23.76,地下三樓
RPRNMLRJJHIGFFH38DA,坡道平面,0,,地下二樓
RPQNMLSJJHIGFGH48DA,坡道平面,1400000,33.55,地下二樓
RPOPMLRJKHIGFEH28DA,坡道平面,0,,地下一樓
RPQNMLNJKHIGFGH08DA,坡道平面,0,38.36,地下二樓
RPPOMLOJKHIGFGH18DA,坡道平面,0,,地下一樓
RPUNMLKKKHIGFHH38DA,坡道平面,1850000,,地下二樓
RPORMLSKJHIGFHH88DA,坡道平面,0,31.51,地下二樓
RPUOMLKMJHIGFHH58DA,坡道平面,0,29.13,地下四樓
RPRNMLNKKHIGFFH28EA,坡道平面,1500000,23.50,地下二樓
RPPNMLNKKHIGFEH97EA,坡道平面,1300000,33.55,地下一樓
RPQNMLOKKHIGFCH97EA,坡道平面,0,,地下一樓
RPSOMLNJKHIGFAH77DA,坡道平面,0,,地下一樓
RPTNMLLJKHIGFAH57DA,坡道平面,1600000,30.17,地下一樓
RPOSMLSKJHIGFBH38DA,坡道平面,0,35.15,地下二樓
RPOSMLSKJHIGFBH38DA,坡道平面,0,35.15,地下二樓
RPTSMLRJJHIGFBH68DA,坡道平面,0,,地下二樓
RPQNMLSJJHIGFBH97DA,坡道平面,0,,地下一樓
RPPUMLSJKHIGFBH68DA,坡道平面,0,,地下一樓
RPPUMLSJKHIGFBH68DA,坡道平面,0,,地下一樓
RPVPMLMJKHIGFAH08DA,坡道平面,0,,地下四樓
RPWNMLNJJHIGFCH18DA,坡道平面,0,32.06,地下一樓
RPWOMLNJKHIGFBH28DA,坡道平面,0,,地下一樓
RPQPMLLMJHIGFCH87DA,坡道平面,0,,地下一樓
RPQPMLLMJHIGFCH87DA,坡道平面,0,,地下一樓
RPUOMLKKJHIGFAH67DA,坡道平面,1800000,24.03,地下二樓
RPXNMLNLKHIGFBH58EA,坡道平面,0,,地下二樓
RPSOMLKKKHIGFGH18DA,坡道平面,0,,地下二樓
RPVNMLRJKHIGFFH88DA,坡道平面,0,31.38,地下二樓
RPTNMLQKJHIGFGH68DA,坡道平面,0,38.35,地下二樓
RPUNMLRJKHIGFGH88DA,坡道平面,0,21.01,地下一樓
RPRNMLPKKHIGFEH28DA,坡道平面,0,,地下三樓
RPUNMLPKKHIGFGH78DA,坡道平面,0,,地下二樓
RPOOMLRJKHIGFHH48DA,坡道平面,0,36.88,地下三樓
RPXNMLKKKHIGFDH28DA,坡道平面,0,26.61,地下一樓
RPUNMLNLKHIGFBH28EA,坡道平面,0,36.10,地下一樓
RPSNMLPKKHIGFHH78EA,坡道平面,0,33.84,地下三樓
RPPNMLLMJHIGFAH37DA,坡道平面,2400000,26.55,地下一樓
RPSNMLPKKHIGFEH48EA,坡道平面,0,,地下一樓
RPWPMLKKKHIGFAH08DA,坡道平面,0,,地下三樓
RPPNMLLMJHIGFDH67DA,坡道平面,0,29.34,地下二樓
RPROMLRKKHIGFBH28DA,坡道平面,0,27.05,地下三樓
RPQNMLKKJHIGFAH17DA,升降機械,0,20.33,地下一樓
RPTNMLPKLHIGFEH68EA,坡道平面,0,,地下二樓
RPRNMLQKKHIGFFH58EA,坡道平面,1400000,35.87,地下一樓
RPSNMLRKKHIGFDH48DA,坡道平面,0,,地下一樓
RPOOMLQKKHIGFHH48DA,坡道平面,1300000,32.99,地下一樓
RPUOMLPKKHIGFHH98DA,坡道平面,0,36.97,地下一樓
RPTOMLKMJHIGFHH48DA,坡道平面,0,23.34,地下二樓
RPXOMLTJKHIGFHH96DA,坡道平面,0,46.89,地下三樓
RPOOMLQKKHIGFDH08DA,坡道平面,0,25.27,地下二樓
RPSNMLKLKHIGFGH18DA,一樓平面,0,,一樓
RPQNMLKMJHIGFGH97DA,坡道平面,0,,地下二樓
RPRNMLRKJHIGFGH58DA,坡道平面,0,,地下二樓
RPVOMLTJKHIGFHH76DA,坡道平面,0,,地下一樓
RPTNMLKKJHIGFEH87DA,坡道平面,1500000,28.77,地下五樓含以下
RPTNMLKKJHIGFEH87DA,坡道平面,1500000,28.77,地下五樓含以下
RPWSMLKMJHIGFAH48DA,坡道平面,0,,地下一樓
RPQNMLRKKHIGFCH18DA,坡道平面,0,37.16,地下一樓
RPUPMLRJKHIGFDH78DA,一樓平面,0,,一樓
RPQNMLTJKHIGFBH18DA,坡道機械,0,,地下二樓
RPRPMLMKJHIGFBH77DA,坡道平面,0,32.95,地下一樓
RPTVMLKKJHIGFBH38DA,坡道平面,0,,地下二樓
RPPNMLKLKHIGFBH37DA,坡道平面,0,,地下一樓
RPPNMLKLKHIGFBH37DA,坡道平面,0,,地下一樓
RPWPMLQKJHIGFBH68DA,坡道平面,1900000,34.10,地下三樓
RPQOMLOKKHIGFBH87DA,坡道平面,0,37.39,地下一樓
RPXOMLRJKHIGFDH98DA,一樓平面,0,,一樓
RPUNMLOKKHIGFAH08DA,坡道平面,0,,地下一樓
RPPPMLTJKHIGFAH18DA,坡道平面,0,27.20,地下三樓
RPPPMLTJKHIGFAH18DA,坡道平面,0,27.20,地下三樓
RPWTMLSJKHIGFAH56DA,坡道平面,0,,地下三樓
RPPNMLKLKHIGFBH47EA,坡道平面,1300000,,地下二樓
RPQNMLKLKHIGFEH87EA,坡道平面,0,35.04,地下一樓
RPPNMLSKKHIGFGH68EA,坡道平面,0,,地下一樓
RPRNMLRKKHIGFFH58DA,坡道平面,0,,地下二樓
RPOOMLQKKHIGFEH18DA,坡道平面,0,,地下三樓
RPPNMLKLKHIGFFH77DA,坡道平面,0,29.90,地下二樓
RPRNMLLJKHIGFEH77DA,坡道平面,0,,地下二樓
RPTNMLSKKHIGFDH68DA,坡道平面,0,,地下二樓
RPROMLMKJHIGFHH28DA,坡道平面,0,28.29,地下三樓
RPXQMLSKJHIGFHH07DA,坡道平面,0,29.14,地下三樓
RPPNMLKLKHIGFGH97EA,坡道平面,0,,地下二樓
RPPTMLSJKHIGFAH48DA,坡道平面,1600000,30.00,地下一樓
RPSRMLQJJHIGFAH28DA,坡道平面,1500000,39.50,地下一樓
RPUPMLKKKHIGFBH97DA,坡道平面,0,30.80,地下二樓
RPQNMLMJKHIGFBH47DA,坡道平面,0,29.62,地下二樓
RPUPMLSKKHIGFBH78DA,坡道平面,0,,地下一樓
RPOQMLKLKHIGFBH57DA,坡道平面,0,36.91,地下二樓
RPXSMLTJKHIGFBH76DA,坡道平面,0,32.78,地下二樓
RPUNMLKMJHIGFCH97DA,坡道平面,0,,地下一樓
RPPOMLQJKHIGFHH48DA,坡道平面,0,35.83,地下四樓
RPRNMLMLKHIGFGH38EA,坡道平面,1300000,41.07,地下三樓
RPPRMLSKJHIGFHH98DA,坡道平面,0,33.07,地下二樓
RPWNMLRKKHIGFHH66DA,坡道平面,0,37.58,地下三樓
RPQNMLSKJHIGFEH38DA,坡道平面,1600000,33.37,地下二樓
RPROMLKLKHIGFEH97DA,坡道平面,0,31.04,地下一樓
RPROMLKLKHIGFEH97DA,坡道平面,0,31.04,地下一樓
RPTQMLQKKHIGFEH88DA,坡道平面,2500000,40.15,地下二樓
RPSQMLQKKHIGFEH78DA,坡道平面,0,45.58,地下二樓
RPRNMLMLKHIGFGH28DA,坡道平面,0,31.42,地下三樓
RPUQMLQKKHIGFEH98DA,坡道平面,0,,地下一樓
RPWNMLMLKHIGFGH78DA,坡道平面,0,35.30,地下二樓
RPWNMLMLKHIGFGH78DA,坡道平面,0,35.30,地下二樓
RPSNMLLLKHIGFFH18DA,坡道平面,0,,地下三樓
RPQNMLMLKHIGFGH18DA,坡道平面,0,,地下一樓
RPSPMLKMJHIGFEH18DA,一樓平面,0,,一樓
RPWNMLMLKHIGFEH58DA,坡道平面,0,30.51,地下二樓
RPUPMLKLKHIGFHH68DA,坡道平面,1600000,21.54,地下二樓
RPQNMLLLKHIGFHH18DA,坡道平面,1600000,21.54,地下二樓
RPWOMLNKJHIGFHH88DA,坡道平面,0,33.75,地下一樓
RPWNMLRJKHIGFHH56DA,坡道平面,0,29.14,地下三樓
RPQNMLMLKHIGFAH67EA,坡道平面,0,,地下三樓
RPPPMLKLKHIGFHH18DA,坡道平面,0,27.64,地下三樓
RPRNMLMLKHIGFFH28EA,坡道平面,1500000,31.32,地下一樓
RPPNMLNLKHIGFFH18EA,坡道平面,0,,地下二樓
RPRNMLMLKHIGFEH18EA,坡道平面,1500000,47.18,地下一樓
RPRNMLKLKHIGFAH47DA,坡道平面,0,,地下三樓
RPUNMLNLKHIGFCH28DA,坡道平面,0,,地下二樓
RPXNMLNLKHIGFBH48DA,坡道平面,0,,地下二樓
RPXNMLNLKHIGFBH48DA,坡道平面,0,,地下二樓
RPXPMLSKKHIGFBH09DA,坡道平面,0,,地下二樓
RPROMLQJKHIGFBH08DA,坡道平面,0,36.56,地下一樓
RPROMLQJKHIGFBH08DA,坡道平面,0,36.56,地下一樓
RPXNMLKMJHIGFBH18DA,坡道平面,0,,地下二樓
RPRRMLOJKHIGFBH18DA,其他,0,,地下一樓
RPXNMLQKKHIGFBH68DA,坡道平面,0,38.62,地下三樓
RPQPMLSKKHIGFBH38DA,坡道平面,0,43.63,地下三樓
RPQPMLOKKHIGFBH97DA,坡道平面,0,32.57,地下一樓
RPXPMLLLKHIGFBH48DA,坡道機械,0,13.98,地下一樓
RPUPMLOKKHIGFAH28DA,坡道平面,0,,地下二樓
RPPPMLMLKHIGFBH77DA,坡道平面,0,,地下二樓
RPQNMLOLKHIGFDH18EA,坡道平面,0,30.51,地下三樓
RPPNMLTJKHIGFFH48DA,坡道平面,0,,地下三樓
RPUOMLQKKHIGFEH78DA,坡道平面,0,32.13,地下二樓
RPRNMLSKKHIGFEH58DA,坡道平面,0,48.89,地下二樓
