編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPUNMLPKKHIGFGE48DA,坡道平面,0,32.53,地下一樓
RPPNMLRJLHIGFCE87EA,坡道平面,0,18.42,地下一樓
RPTNMLNJLHIGFDE87DA,升降機械,0,6.63,地下三樓
RPXNMLMJLHIGFDE18DA,升降機械,0,,地下一樓
RPXOMLRJKHIGFEE78DA,坡道平面,0,33.47,地下三樓
RPSNMLQJLHIGFEE18DA,坡道平面,0,24.79,地下一樓
RPXOMLSKKHIGFDE88DA,坡道機械,0,8.36,地下二樓
RPQOMLKLKHIGFCE37DA,升降機械,0,18.33,地下二樓
RPXNMLMJLHIGFCE08DA,一樓平面,0,,一樓
RPQOMLQJLHIGFBE77DA,坡道平面,0,20.48,地下三樓
RPPOMLKKKHIGFAE96DA,坡道平面,0,28.38,地下二樓
RPQNMLQJLHIGFGE28EA,坡道平面,0,,地下一樓
RPPNMLRJLHIGFEE08EA,坡道平面,1800000,23.78,地下二樓
RPROMLLLKHIGFAE37DA,坡道機械,0,,地下二樓
RPRNMLTJLHIGFAE97DA,坡道平面,0,,地下二樓
RPQOMLMLKHIGFCE57DA,坡道機械,0,7.83,地下二樓
RPPOMLPKKHIGFCE67DA,坡道平面,0,34.75,地下五樓含以下
RPQNMLTKKHIGFEE28DA,坡道平面,0,,地下一樓
RPUNMLRJLHIGFDE38DA,坡道平面,0,23.45,地下一樓
RPSOMLQJLHIGFEE28DA,坡道平面,1100000,22.74,地下二樓
RPRNMLTJLHIGFEE38DA,坡道機械,0,7.47,地下二樓
RPSNMLRJLHIGFLE98DA,坡道平面,0,21.66,地下一樓
RPROMLRJLHIGFLE98DA,坡道平面,0,,地下一樓
RPSNMLRKKHIGFFE38DA,坡道平面,0,,地下一樓
RPUOMLOJJHIGFEE08DA,坡道機械,0,,地下二樓
RPSNMLNKJHIGFBE57EA,坡道平面,700000,12.65,地下四樓
RPUNMLNKJHIGFLE68DA,一樓平面,1150000,21.54,一樓
RPPNMLPKJHIGFEE67DA,坡道平面,850000,25.66,地下二樓
RPROMLMKJHIGFCE47DA,升降機械,1,15.63,地下三樓
RPWNMLRJJHIGFDE38DA,坡道機械,0,,地下一樓
RPXPMLNKJHIGFEE48DA,坡道平面,0,15.93,地下四樓
RPWNMLQKJHIGFGE68DA,坡道平面,2050000,42.03,地下一樓
RPWNMLQKJHIGFBE28EA,坡道平面,0,,地下一樓
RPSOMLRKJHIGFGE48DA,坡道機械,280000,,地下一樓
RPUQMLSKJHIGFEE78DA,坡道機械,1400000,14.85,地下三樓
RPVOMLRKJHIGFAE18DA,坡道平面,0,,地下一樓
RPOPMLMKJHIGFGE67DA,坡道平面,0,33.17,地下二樓
RPQNMLNKJHIGFGE77DA,坡道平面,0,33.17,地下二樓
RPPOMLKMJHIGFGE67DA,坡道平面,1500000,20.22,地下一樓
RPRNMLTKJHIGFBE08EA,坡道平面,0,,地下四樓
RPRNMLTKJHIGFAE87DA,坡道平面,0,26.38,地下三樓
RPXOMLRKJHIGFDE68DA,坡道平面,0,29.26,地下二樓
RPUQMLKMJHIGFEE18DA,升降機械,0,9.92,地下二樓
RPWNMLLMJHIGFFE28DA,一樓平面,0,12.71,一樓
RPSNMLQKJHIGFLE78DA,坡道平面,0,,地下二樓
RPXOMLLJKHIGFEE18DA,坡道平面,1950000,41.67,地下一樓
RPOOMLLMJHIGFBE17DA,坡道平面,0,,地下二樓
RPQPMLQKJHIGFEE08DA,坡道平面,0,22.47,地下二樓
RPSPMLLJKHIGFEE77DA,坡道平面,0,17.88,地下二樓
RPPPMLLJKHIGFEE47DA,坡道平面,0,20.42,地下二樓
RPPPMLLJKHIGFEE47DA,坡道平面,0,20.42,地下二樓
RPXNMLRKJHIGFGE88DA,坡道機械,0,9.68,地下二樓
RPRNMLTKJHIGFLE98DA,升降機械,0,,地下一樓
RPQNMLNJKHIGFEE57DA,坡道平面,0,,地下一樓
RPRNMLQJJHIGFEE87DA,坡道平面,0,16.01,地下一樓
RPPOMLQKJHIGFDE77DA,坡道機械,750000,11.96,地下三樓
RPTOMLRKJHIGFDE28DA,坡道機械,0,6.63,地下三樓
RPPSMLLJKHIGFBE47DA,坡道平面,0,15.85,地下二樓
RPQOMLKMJHIGFAE17DA,坡道平面,1900000,22.73,地下三樓
RPSNMLOJJHIGFBE47DA,坡道平面,0,16.70,地下一樓
RPQOMLOJKHIGFDE67DA,坡道平面,0,,地下三樓
RPVNMLOJKHIGFGE38DA,坡道平面,0,23.02,地下二樓
RPRNMLQJKHIGFGE18DA,坡道平面,0,33.17,地下二樓
RPOOMLLKJHIGFGE47DA,坡道平面,0,33.05,地下一樓
RPPNMLOJJHIGFFE57DA,坡道平面,0,,地下一樓
RPSNMLNKJHIGFCE57DA,坡道機械,0,7.83,地下二樓
RPRNMLQJKHIGFAE57DA,坡道平面,0,24.73,地下二樓
RPQNMLOJKHIGFAE27DA,坡道平面,0,32.25,地下三樓
RPPOMLQJKHIGFBE57DA,坡道機械,0,23.08,地下四樓
RPPOMLLKJHIGFCE17DA,坡道平面,0,40.97,地下一樓
RPTOMLOJKHIGFEE08DA,升降機械,0,5.80,地下二樓
RPQNMLRJKHIGFEE97DA,坡道機械,0,8.05,地下二樓
RPPNMLRJKHIGFGE08DA,坡道平面,0,23.10,地下二樓
RPVNMLQJKHIGFGE58DA,坡道平面,0,18.81,地下一樓
RPUOMLOJKHIGFGE38DA,坡道平面,0,16.73,地下二樓
RPUNMLKMJHIGFGE08DA,坡道平面,0,31.21,地下二樓
RPQNMLSKJHIGFGE28DA,坡道平面,0,26.67,地下一樓
RPUPMLLMJHIGFEE18DA,坡道平面,0,,地下一樓
RPOOMLRJKHIGFBE57DA,坡道機械,0,,地下一樓
RPRNMLRJKHIGFBE77DA,坡道平面,0,16.55,地下四樓
RPRNMLOKJHIGFBE47DA,坡道平面,0,35.28,地下一樓
RPRNMLOKJHIGFBE47DA,坡道平面,0,35.28,地下二樓
RPVQMLKMJHIGFBE97DA,坡道平面,0,,地下二樓
RPXNMLRJKHIGFAE28DA,坡道機械,0,9.70,地下三樓
RPPNMLQJKHIGFAE37DA,坡道平面,0,13.04,地下一樓
RPTNMLRKJHIGFAE87DA,坡道平面,0,22.13,地下二樓
RPTNMLRJKHIGFBE97DA,坡道平面,0,,地下二樓
RPXOMLRKJHIGFEE78DA,升降機械,0,,地下一樓
RPTNMLRJKHIGFCE08DA,坡道平面,0,,地下一樓
RPOOMLQKJHIGFGE97DA,坡道平面,0,27.21,地下一樓
RPRNMLQJJHIGFCE67DA,坡道平面,0,,地下四樓
RPUOMLRKJHIGFEE48DA,坡道機械,0,7.84,地下一樓
RPSQMLMJKHIGFDE87DA,坡道機械,0,11.54,地下二樓
RPWNMLLMJHIGFCE97DA,坡道平面,0,21.84,地下二樓
RPOOMLKKKHIGFDE17DA,坡道平面,1800000,24.60,地下一樓
RPVOMLLMJHIGFDE08DA,坡道平面,0,22.68,地下一樓
RPVNMLKKKHIGFEE87DA,坡道平面,0,16.02,地下二樓
RPXOMLKKKHIGFEE18DA,坡道平面,0,12.00,地下三樓
RPOPMLTJKHIGFEE18DA,坡道平面,0,22.57,地下二樓
RPPNMLSKJHIGFEE97DA,坡道平面,0,,地下一樓
RPPPMLKMJHIGFEE57DA,坡道機械,0,15.00,地下一樓
RPROMLKMJHIGFLE38DA,一樓平面,0,13.80,一樓
RPPOMLKKKHIGFLE08DA,坡道平面,0,,一樓
RPUOMLQJKHIGFGE58DA,坡道平面,2000000,24.23,地下三樓
RPOSMLTJKHIGFGE68DA,坡道平面,0,17.42,地下二樓
RPUOMLKKKHIGFGE08DA,坡道平面,0,15.33,地下二樓
RPROMLQJKHIGFGE28DA,坡道平面,2000000,24.23,地下三樓
RPTPMLQKJHIGFEE38DA,坡道平面,0,,地下一樓
RPSOMLSJKHIGFEE38DA,坡道平面,0,31.97,地下四樓
RPTPMLQJJHIGFDE18DA,坡道平面,0,,地下二樓
RPSNMLQKKHIGFJE68DA,坡道平面,0,,地下一樓
RPWNMLQJJHIGFCE18DA,坡道機械,0,,地下三樓
RPWNMLQJJHIGFCE18DA,坡道機械,0,,地下三樓
RPVPMLLJKHIGFBE77DA,升降機械,0,,地下三樓
RPVPMLLJKHIGFBE77DA,升降機械,0,,地下三樓
RPSNMLOKKHIGFBE67DA,坡道機械,0,,地下一樓
RPPOMLQKJHIGFAE47DA,坡道平面,0,36.96,地下一樓
RPQOMLKKKHIGFAE07DA,坡道平面,0,,地下五樓含以下
RPQOMLKKKHIGFAE07DA,坡道平面,0,,地下五樓含以下
RPQOMLKKKHIGFAE07DA,坡道平面,0,,地下五樓含以下
RPSNMLPKKHIGFAE67DA,坡道平面,0,18.77,地下四樓
RPRNMLMLKHIGFGE08EA,坡道平面,1150000,,地下一樓
RPROMLRJKHIGFBE87DA,坡道平面,0,,地下一樓
RPVNMLMKJHIGFCE77DA,坡道平面,0,,地下一樓
RPOOMLPKKHIGFEE77DA,坡道平面,0,,地下一樓
RPOOMLPKKHIGFEE77DA,坡道平面,0,,地下一樓
RPSOMLTJKHIGFEE48DA,坡道平面,0,30.19,地下二樓
RPRPMLOKKHIGFEE08DA,坡道平面,1750000,24.79,地下二樓
RPWQMLKMJHIGFEE38DA,坡道平面,0,20.45,地下二樓
RPPOMLOKKHIGFIE18DA,坡道平面,0,,地下二樓
RPPQMLOKKHIGFLE68DA,坡道機械,0,,地下一樓
RPRNMLPKKHIGFGE18DA,坡道機械,0,,地下一樓
RPVPMLLJKHIGFFE18DA,坡道平面,820000,26.18,地下二樓
RPVPMLLJKHIGFFE18DA,坡道平面,380000,15.27,地下四樓
RPVPMLTJKHIGFGE09DA,坡道平面,0,,地下一樓
RPTNMLPKKHIGFLE88DA,升降機械,0,,地下一樓
RPROMLTJKHIGFIE78DA,坡道機械,0,,地下一樓
RPRTMLLMJHIGFEE28DA,坡道平面,0,28.10,地下三樓
RPXNMLPKKHIGFEE58DA,坡道機械,0,13.39,地下二樓
RPVNMLQKKHIGFEE48DA,坡道平面,0,26.34,地下三樓
RPXPMLLJKHIGFDE18DA,坡道機械,0,21.95,地下四樓
RPWOMLLMJHIGFCE08DA,坡道平面,0,16.32,地下二樓
RPPNMLMJKHIGFCE17DA,坡道平面,0,24.37,地下四樓
RPROMLKMJHIGFAE27DA,坡道平面,0,18.86,地下一樓
RPVOMLOKKHIGFAE97DA,坡道機械,0,24.82,地下五樓含以下
RPUNMLQKKHIGFBE08DA,升降平面,0,,地下二樓
RPXOMLLJKHIGFBE87DA,坡道平面,0,41.55,地下三樓
RPVOMLTJKHIGFCE58DA,坡道平面,0,31.94,地下一樓
RPUOMLPKKHIGFDE28DA,坡道平面,0,24.60,地下二樓
RPOOMLKKKHIGFEE27DA,坡道平面,0,27.92,地下一樓
RPOOMLRJKHIGFEE87DA,坡道平面,0,36.28,地下四樓
RPSOMLLKJHIGFGE87DA,坡道機械,0,,地下一樓
RPSOMLLKJHIGFGE87DA,坡道機械,0,,地下一樓
RPOOMLQKKHIGFFE97DA,坡道平面,0,,地下二樓
RPTNMLPKKHIGFFE28DA,坡道平面,0,,地下二樓
RPPOMLLKJHIGFGE57DA,升降機械,0,18.81,地下一樓
RPVPMLQJKHIGFEE58DA,坡道平面,0,16.14,地下一樓
RPROMLQKKHIGFEE18DA,坡道平面,1900000,22.87,地下二樓
RPXOMLQKKHIGFEE78DA,坡道平面,0,,地下一樓
RPXPMLRKKHIGFEE98DA,坡道平面,1600000,21.56,地下三樓
RPWOMLTJKHIGFEE88DA,坡道平面,1750000,22.49,地下二樓
RPRSMLQKKHIGFBE28DA,升降平面,0,17.09,地下一樓
RPXOMLRKJHIGFAE38DA,坡道平面,0,18.43,地下四樓
RPXOMLRKJHIGFAE38DA,坡道平面,0,15.76,地下四樓
RPVOMLOKKHIGFBE08DA,坡道平面,2300000,24.41,地下二樓
RPVOMLOKKHIGFBE08DA,坡道平面,2300000,24.41,地下二樓
RPVOMLOKKHIGFBE08DA,坡道平面,2300000,24.41,地下二樓
RPVOMLOKKHIGFBE08DA,坡道平面,2500000,24.41,地下一樓
RPUNMLSKKHIGFAE18DA,坡道平面,0,30.19,地下三樓
RPUNMLSKKHIGFAE18DA,坡道平面,0,30.19,地下三樓
RPUNMLSKKHIGFAE18DA,坡道平面,0,26.18,地下三樓
RPXNMLSKKHIGFBE58DA,坡道平面,0,9.78,地下一樓
RPROMLMJKHIGFBE37DA,坡道平面,0,26.01,地下二樓
RPSOMLSKKHIGFCE28DA,坡道平面,1800000,21.07,地下五樓含以下
RPSOMLSKKHIGFCE28DA,坡道機械,800000,12.58,地下五樓含以下
RPROMLSKKHIGFCE18DA,坡道平面,1800000,21.07,地下五樓含以下
RPROMLSKKHIGFCE18DA,坡道平面,1800000,21.07,地下五樓含以下
RPSOMLKMJHIGFDE67DA,坡道平面,0,15.15,地下一樓
RPWNMLMJKHIGFEE08DA,坡道平面,0,29.75,地下四樓
RPVNMLLJKHIGFFE97DA,坡道平面,0,26.82,地下二樓
RPQNMLOKKHIGFFE87DA,一樓平面,0,13.69,一樓
RPWNMLPKKHIGFGE68DA,坡道機械,0,10.50,地下二樓
RPVOMLRKKHIGFFE78DA,坡道平面,0,26.82,地下一樓
RPOQMLLJKHIGFGE67DA,坡道平面,0,19.38,地下一樓
RPTOMLSKJHIGFFE58DA,坡道平面,0,,地下二樓
RPTNMLQKKHIGFEE28DA,坡道機械,0,,地下一樓
RPVNMLSKJHIGFDE48DA,坡道機械,0,,地下二樓
RPROMLQKKHIGFCE97DA,坡道平面,0,19.44,地下二樓
RPXNMLMJKHIGFAE77DA,坡道機械,0,7.97,地下五樓含以下
RPOOMLTJKHIGFAE67DA,坡道機械,0,8.25,地下二樓
RPPOMLSJKHIGFAE67DA,坡道平面,0,29.14,地下四樓
RPTNMLSKJHIGFBE08DA,升降機械,0,16.40,地下二樓
RPVNMLRKKHIGFBE28DA,坡道機械,0,,地下二樓
RPVNMLRKKHIGFBE28DA,坡道機械,0,,地下二樓
RPVNMLRKKHIGFBE28DA,坡道機械,0,,地下二樓
RPVNMLRKKHIGFBE28DA,坡道機械,0,,地下二樓
RPPOMLRJKHIGFBE67DA,坡道平面,0,12.65,地下四樓
RPPOMLRJKHIGFBE67DA,坡道平面,0,12.65,地下四樓
RPVPMLSJKHIGFBE48DA,坡道機械,0,,地下一樓
RPTNMLMLKHIGFCE77DA,坡道平面,0,,地下一樓
RPOPMLLMJHIGFCE37DA,坡道平面,0,24.60,地下一樓
RPVOMLMLKHIGFEE28DA,升降平面,0,6.73,地下二樓
RPVOMLMLKHIGFEE28DA,升降平面,0,4.49,地下二樓
RPWOMLMLKHIGFEE38DA,升降平面,0,6.73,地下二樓
RPWOMLMLKHIGFEE38DA,升降平面,0,4.49,地下二樓
RPSQMLRKKHIGFEE58DA,坡道平面,0,20.33,地下二樓
RPQQMLLLKHIGFEE87DA,坡道平面,0,16.11,地下一樓
RPPUMLLMJHIGFEE18DA,坡道平面,0,28.72,地下三樓
RPVNMLSJKHIGFEE58DA,坡道平面,0,19.07,地下一樓
RPWNMLOKKHIGFIE78DA,坡道平面,0,26.58,地下三樓
RPQNMLQJJHIGFGE97DA,坡道平面,0,19.23,地下二樓
RPTOMLKLKHIGFGE08DA,坡道平面,0,20.28,地下二樓
RPRNMLLLKHIGFGE87DA,坡道平面,1600000,23.09,地下一樓
RPQOMLLJKHIGFGE67DA,坡道平面,0,35.93,地下一樓
RPTPMLNKJHIGFEE08DA,坡道平面,2000000,36.19,地下二樓
RPPQMLRJKHIGFEE18DA,坡道平面,1500000,,地下二樓
RPRPMLMJKHIGFEE77DA,坡道機械,0,11.24,地下二樓
RPROMLMLKHIGFEE87DA,坡道平面,0,20.33,地下二樓
RPTOMLRJKHIGFDE28DA,坡道平面,0,,地下一樓
RPOOMLLLKHIGFDE37DA,坡道平面,0,16.55,地下二樓
RPVOMLRJKHIGFBE28DA,坡道平面,0,23.15,地下四樓
RPVOMLRJKHIGFBE28DA,坡道平面,0,23.15,地下四樓
RPSNMLKLKHIGFBE37DA,坡道機械,0,14.89,地下三樓
RPSNMLMLKHIGFAE47DA,坡道機械,0,22.08,地下五樓含以下
RPOOMLKMJHIGFCE17DA,坡道平面,0,21.20,地下一樓
RPQPMLMLKHIGFDE77DA,坡道平面,0,8.58,地下一樓
RPQPMLMLKHIGFDE77DA,坡道平面,0,8.58,地下一樓
RPWNMLNLKHIGFEE38DA,坡道機械,0,8.35,地下二樓
RPPOMLKKJHIGFEE27DA,坡道平面,0,22.63,地下二樓
RPPNMLKLKHIGFLE08DA,坡道機械,0,,地下一樓
RPTNMLNLKHIGFKE68DA,坡道平面,0,,地下一樓
RPUNMLSJKHIGFFE58DA,坡道機械,0,9.10,地下三樓
RPSNMLOJJHIGFFE87DA,坡道平面,0,,地下二樓
RPVOMLQJKHIGFGE68DA,坡道平面,2100000,24.23,地下二樓
RPPNMLOLKHIGFBE57EA,坡道平面,2000000,19.87,地下二樓
RPPNMLLJLHIGFAE07EA,坡道平面,0,,地下三樓
RPPNMLLJLHIGFAE07EA,坡道平面,0,,地下三樓
RPSNMLKMJHIGFJE18DA,坡道平面,0,,地下一樓
RPWNMLNJKHIGFIE58DA,坡道平面,0,24.18,地下三樓
RPQNMLSKJHIGFEE08DA,坡道平面,0,22.36,地下一樓
RPTNMLRKKHIGFIE78DA,坡道平面,1750000,21.49,地下二樓
RPOOMLNLKHIGFEE67DA,坡道機械,0,,地下一樓
RPPNMLLJLHIGFEE37DA,坡道平面,0,15.80,地下一樓
RPXOMLTJKHIGFEE98DA,坡道平面,1850000,22.49,地下一樓
RPUOMLPKKHIGFEE38DA,坡道平面,1650000,22.49,地下三樓
RPQNMLMLKHIGFDE57DA,升降平面,1000000,,地下一樓
RPWOMLRJKHIGFCE48DA,坡道機械,0,,地下一樓
RPTOMLSKKHIGFCE38DA,坡道平面,0,,地下一樓
RPVOMLMJLHIGFBE87DA,坡道平面,1000000,38.88,地下一樓
RPOOMLKLKHIGFAE96DA,坡道平面,1500000,32.69,地下三樓
RPVNMLNLKHIGFAE87DA,坡道機械,1000000,6.48,地下二樓
RPRNMLOKKHIGFAE47DA,坡道平面,0,16.22,地下一樓
RPWOMLKKJHIGFBE67DA,其他,0,,一樓
RPRNMLSKJHIGFCE97DA,坡道平面,0,,地下一樓
RPPPMLPKKHIGFEE97DA,坡道機械,700000,8.59,地下三樓
RPSPMLTJKHIGFDE48DA,坡道機械,0,,地下二樓
RPROMLOKKHIGFEE97DA,坡道平面,0,20.51,地下二樓
RPXQMLKMJHIGFEE48DA,坡道平面,0,,地下一樓
RPROMLKKJHIGFEE47DA,坡道機械,0,36.09,地下三樓
RPRNMLMJLHIGFEE67DA,坡道平面,1750000,24.79,地下二樓
RPPNMLMJLHIGFCE37EA,坡道機械,0,13.51,地下二樓
RPTNMLMJLHIGFGE08DA,坡道平面,0,20.37,地下三樓
RPXOMLLMJHIGFFE48DA,坡道平面,0,,一樓
RPVNMLMJLHIGFGE28DA,坡道平面,0,25.31,地下一樓
RPROMLOJKHIGFGE08DA,坡道平面,0,16.60,地下一樓
RPUNMLSKJHIGFGE68DA,坡道平面,0,18.39,地下一樓
RPVNMLNJLHIGFDE08DA,坡道機械,0,6.58,地下三樓
RPTOMLKMKIHGFDE87DA,坡道機械,0,,地下一樓
RPXOMLOKKHIGFDE48DA,坡道平面,0,17.60,地下一樓
RPPNMLLJLHIGFDE27DA,坡道平面,0,20.93,地下二樓
RPUSMLSKJHIGFDE88DA,坡道平面,0,,地下一樓
RPQNMLLJLHIGFAE07DA,坡道平面,0,18.86,地下二樓
RPRNMLQJLHIGFAE67DA,坡道平面,0,26.50,地下三樓
RPPOMLLJKHIGFAE96DA,坡道平面,0,15.50,地下二樓
RPRNMLOKKHIGFBE57DA,其他,0,12.92,地下二樓
RPTNMLLLKHIGFDE77DA,坡道平面,1300000,,地下二樓
RPWNMLNJLHIGFDE18DA,坡道機械,0,8.55,地下二樓
RPQNMLQJJHIGFLE48DA,一樓平面,950000,16.87,一樓
RPRNMLNJKHIGFFE77DA,坡道平面,0,,地下二樓
RPPOMLNJLHIGFGE87DA,坡道平面,0,18.78,地下三樓
RPPOMLTKJHIGFGE38DA,坡道平面,0,,地下一樓
RPQSMLKMJHIGFEE97DA,坡道機械,0,11.17,地下三樓
RPUNMLKMJHIGFEE87DA,坡道平面,0,17.81,地下二樓
RPRPMLRKKHIGFEE38DA,坡道平面,0,21.32,地下一樓
RPSOMLNLKHIGFEE08DA,坡道平面,0,16.97,地下二樓
RPVNMLLLKHIGFDE97DA,坡道機械,0,11.54,地下二樓
RPTNMLQJLHIGFEE28DA,坡道平面,0,,地下一樓
RPVNMLQJLHIGFBE18DA,坡道平面,0,46.79,地下二樓
RPOOMLSJKHIGFAE57DA,坡道機械,0,10.24,地下三樓
RPRNMLMLKHIGFAE37DA,坡道平面,0,25.18,地下二樓
RPRNMLMLKHIGFAE37DA,坡道平面,0,25.18,地下三樓
RPQNMLOLKHIGFBE57DA,坡道平面,0,34.39,地下三樓
RPQNMLQJLHIGFDE97EA,坡道機械,0,,地下一樓
RPSNMLQJLHIGFAE77DA,坡道平面,2300000,20.81,地下二樓
RPSNMLQJLHIGFAE77DA,坡道平面,2300000,20.81,地下二樓
RPSNMLQJLHIGFAE77DA,坡道平面,2300000,20.81,地下二樓
RPUNMLQJLHIGFCE18DA,坡道平面,1600000,31.55,地下三樓
RPOOMLOJKHIGFCE37DA,坡道機械,1000000,6.96,地下二樓
RPVOMLQJLHIGFBE28DA,坡道平面,2200000,41.55,地下四樓
RPQOMLMJLHIGFAE27DA,坡道平面,2000000,16.93,地下一樓
RPTNMLSJLHIGFEE48DA,坡道平面,0,24.10,地下四樓
RPQPMLNJKHIGFDE67DA,坡道機械,0,8.43,地下一樓
RPTNMLLJLHIGFEE77DA,坡道平面,0,,地下二樓
RPTNMLLJLHIGFDE67DA,坡道平面,0,18.46,地下二樓
RPTSMLKMJHIGFEE28DA,坡道平面,1200000,23.78,地下二樓
RPUNMLLJLHIGFFE97DA,坡道平面,1950000,27.99,地下一樓
RPOOMLQJLHIGFGE08DA,坡道平面,2100000,24.23,地下二樓
RPSNMLLJLHIGFFE77DA,坡道平面,1950000,24.88,地下一樓
RPOOMLRJKIHGFDE77DA,升降機械,0,,地下一樓
RPSOMLMKKIHGFCE67DA,坡道平面,0,21.49,地下一樓
RPTNMLNKKIHGFDE87DA,坡道平面,0,18.06,地下二樓
RPPOMLPKKIHGFGE08DA,坡道平面,0,19.48,地下二樓
RPSNMLRJKIHGFDE08DA,坡道平面,0,,地下二樓
RPPNMLKKKIHGFDE17DA,坡道平面,1419000,22.49,地下二樓
RPQOMLLLKIHGFAE27DA,坡道機械,0,22.08,地下五樓含以下
RPXNMLMLKIHGFAE97DA,坡道平面,600000,9.56,地下二樓
RPQNMLKLKIHGFAE17EA,坡道平面,0,,地下二樓
RPUNMLTKKIHGFGE88DA,坡道平面,0,27.25,地下一樓
