編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQPMLMLQHHGFBG28DA,23,9.30,共有部份,鋼筋混凝土造,88年7月9日,八層,
RPPOMLRKQHHGFAG38DA,3,204.51,住家用,鋼筋混凝土造,108年10月23日,三層,一層 二層 三層 陽台
RPTNMLSJQHHGFAG68DA,28,89.61,住家用,鋼筋混凝土造,83年8月2日,八層,五層 陽台 雨遮
RPTNMLSJQHHGFAG68DA,28,23.19,共同使用防空避難室、停車場、梯間、走道及車道,鋼筋混凝土造,83年8月2日,八層,
RPPNMLRKQHHGFAG28DA,42,87.78,住家用,鋼筋混凝土加強磚造,69年2月11日,二層,一層 二層
RPWNMLPLQHHGFBG98DA,16,41.87,住家用,鋼筋混凝土造,95年9月21日,十四層,二層 陽台
RPWNMLPLQHHGFBG98DA,16,1.15,共有部份,鋼筋混凝土造,95年9月21日,十四層,
RPWNMLPLQHHGFBG98DA,16,17.05,共有部份,鋼筋混凝土造,95年9月21日,十四層,
RPWNMLPLQHHGFBG98DA,16,6.87,共有部份,鋼筋混凝土造,95年9月21日,十四層,
RPOOMLQLQHHGFBG48EA,,58.32,集合住宅,鋼筋混凝土造,111年4月15日,四層,三層 陽台
RPOOMLQLQHHGFBG48EA,,15.97,本共有部分之項目有：梯間等１項,鋼筋混凝土造,111年4月15日,四層,
RPPNMLQLQHHGFAG28DA,27,11.88,共同使用（受電室．梯間．防空避難室）,鋼筋混凝土造,84年3月7日,九層,
RPPNMLQLQHHGFAG28DA,27,2.41,共同使用（走道）,鋼筋混凝土造,84年3月7日,九層,
RPPNMLQLQHHGFAG28DA,27,33.91,鄉村住宅,鋼筋混凝土造,84年3月7日,九層,三層 陽台
RPTNMLOLQHHGFBG58DA,4,55.92,集合住宅,鋼筋混凝土造,107年11月1日,六層,六層 陽台 夾層 屋簷
RPTNMLOLQHHGFBG58DA,4,24.25,本共有部分之項目有：停車場、梯廳、電信機房、發電機室、電梯、消防泵浦室、樓梯間、電梯間、電梯機房、水箱間等１０項,鋼筋混凝土造,107年11月1日,六層,
RPXNMLMLQHHGFBG78DA,15,43.22,集合住宅,鋼筋混凝土造,97年1月22日,十四層,十二層 陽台
RPXNMLMLQHHGFBG78DA,15,20.83,共有部份,鋼筋混凝土造,97年1月22日,十四層,
RPXNMLMLQHHGFBG78DA,15,7.93,共有部份,鋼筋混凝土造,97年1月22日,十四層,
RPROMLQLQHHGFAG58DA,5,36.38,農業資材室,鋼骨造,106年4月18日,一層,一層
RPXNMLOLQHHGFBG98DA,1,27.30,本共有部分之項目有：停車空間、消防機械室、排煙室、機械室、台電配電室、發電機房、防災中心、無頂蓋採光井、門廳、梯廳、特別安全梯、樓梯間、水錶室、安全梯、消防中繼機房、消防中繼水箱、電梯機房、水箱等１８項。,鋼筋混凝土造,110年7月1日,二十二層,
RPTNMLQLQHHGFAG68DA,26,86.29,住家用,鋼筋混凝土造,85年8月28日,七層,四層 陽台
RPSOMLQLQHHGFBG78DA,,90.56,住家用,鋼筋混凝土加強磚造,,二層,一層 二層
RPTNMLQLQHHGFAG68DA,26,26.18,防空避難室、梯間、共同使用部份,鋼筋混凝土造,85年8月28日,七層,
SPTNMLOLQHHGFBG68DA,4,55.92,集合住宅,鋼筋混凝土造,107年11月1日,六層,六層 陽台 夾層 屋簷
SPTNMLOLQHHGFBG68DA,4,24.25,本共有部分之項目有：停車場、梯廳、電信機房、發電機室、電梯、消防泵浦室、樓梯間、電梯間、電梯機房、水箱間等１０項,鋼筋混凝土造,107年11月1日,六層,
RPQOMLTLQHHGFBG88DA,42,92.50,住家用,鋼筋混凝土加強磚造,70年1月27日,二層,一層 二層
RPUOMLTJQHHGFBG09DA,26,59.51,住家用,鋼筋混凝土造,85年3月18日,十二層,九層
RPUOMLTJQHHGFBG09DA,26,20.89,共有部份,鋼筋混凝土造,85年3月18日,十二層,
RPUOMLTJQHHGFBG09DA,26,19.65,共有部份,鋼筋混凝土造,85年3月18日,十二層,
RPVNMLTLQHHGFAG56DA,30,238.50,住家用,鋼筋混凝土加強磚造,81年7月9日,二層,一層 二層 陽台 屋頂突出物
RPSOMLKMQHHGFAG28EA,27,11.88,共同使用（受電室．梯間．防空避難室）,鋼筋混凝土造,84年3月7日,九層,
RPTNMLTLQHHGFAG98DA,27,35.31,住家用,鋼筋混凝土造,84年10月16日,十層,五層 陽台
RPSOMLKMQHHGFAG28EA,27,2.41,共同使用（走道）,鋼筋混凝土造,84年3月7日,九層,
RPTNMLTLQHHGFAG98DA,27,10.31,梯間、防空避難室、停車場、共同使用部份,鋼筋混凝土造,84年10月16日,十層,
RPSOMLKMQHHGFAG28EA,27,34.41,鄉村住宅,鋼筋混凝土造,84年3月7日,九層,五層 陽台
RPTNMLTLQHHGFAG98DA,27,4.03,走道、共同使用部份,鋼筋混凝土造,84年10月16日,十層,
RPRPMLKMQHHGFBG28DA,30,115.10,住家用,鋼筋混凝土造,81年12月23日,六層,四層 陽台
RPRPMLKMQHHGFBG28DA,30,35.60,共有部份,鋼筋混凝土造,81年12月23日,六層,
RPVNMLKMQHHGFBG48DA,39,31.19,商業用,鋼筋混凝土造,72年2月26日,七層,二層 陽台
RPVNMLKMQHHGFBG48DA,39,16.07,共有部份,鋼筋混凝土造,72年2月26日,七層,
RPRNMLOJQHHGFBG18DA,31,5.87,共有部份,鋼筋混凝土造,80年11月21日,七層,
RPRNMLOJQHHGFBG18DA,31,15.29,住家用,鋼筋混凝土造,80年11月21日,七層,七層
RPSNMLMLQHHGFBG28DA,6,44.37,集合住宅,鋼筋混凝土造,105年11月8日,十三層,六層 陽台
RPSNMLMLQHHGFBG28DA,6,33.33,本共有部分之項目有：停車空間、頂蓋型廣場式開放空間、公共服務空間、ＫＴＶ室、棋牌室、樓梯間、水錶區、水箱,鋼筋混凝土造,105年11月8日,十三層,
RPXNMLTKQHHGFBG76DA,14,29.66,共有部份,鋼筋混凝土造,97年2月5日,四層,
RPXNMLTKQHHGFBG76DA,14,233.25,住宅、停車空間,鋼筋混凝土造,97年2月5日,四層,一層 二層 三層 四層 陽台 地下一層
RPUOMLQLQHHGFBG98DA,27,11.97,共有部份,鋼筋混凝土造,84年3月16日,十七層,
RPUOMLQLQHHGFBG98DA,27,53.65,住家用,鋼筋混凝土造,84年3月16日,十七層,十三層 陽台 雨遮
RPWOMLTLQHHGFBG86DA,27,12.56,共有部份,鋼筋混凝土造,84年3月16日,十七層,
RPWOMLTLQHHGFBG86DA,27,45.93,住家用,鋼筋混凝土造,84年3月16日,十七層,十層 陽台 雨遮
RPTNMLMLQHHGFBG38DA,6,55.72,集合住宅,鋼骨混凝土造,105年11月8日,十三層,九層 陽台
RPTNMLMLQHHGFBG38DA,6,41.87,本共有部分之項目有：停車空間、頂蓋型廣場式開放空間、公共服務空間、ＫＴＶ室、棋牌室、樓梯間、水錶區、水箱,鋼筋混凝土造,105年11月8日,十三層,
RPTPMLKMQHHGFBG48DA,50,98.42,住家用,鋼筋混凝土加強磚造,61年5月15日,二層,一層 二層
RPQNMLLJRHHGFBG87DA,1,37.36,集合住宅,鋼筋混凝土造,110年7月1日,二十二層,九層 陽台
RPQNMLLJRHHGFBG87DA,1,36.50,本共有部分之項目有：停車空間、消防機械室、排煙室、機械室、台電配電室、發電機房、防災中心、無頂蓋採光井、門廳、梯廳、特別安全梯、樓梯間、水錶室、安全梯、消防中繼機房、消防中繼水箱、電梯機房、水箱等１８項。,鋼筋混凝土造,110年7月1日,二十二層,
RPQNMLLJRHHGFBG87DA,1,.19,本共有部分之項目有：管理室等１項。,鋼筋混凝土造,110年7月1日,二十二層,
RPRNMLKKQHHGFBG87DA,5,74.83,集合住宅,鋼筋混凝土造,106年7月24日,九層,四層 陽台 雨遮
RPRNMLKKQHHGFBG87DA,5,85.61,本共有部分之項目有：附屬防空難室兼停車空間、附屬機電設備及樓電梯空間、附屬停車空間、附屬機電設備空間、附屬門廳、管委會使用空間、附屬樓梯間、消防水箱、附屬水箱、電梯機械室、梯廳及外廊等１３項,鋼筋混凝土造,106年7月24日,九層,
RPQOMLKMQHHGFAG08EA,6,342.50,停車場、集合住宅,鋼筋混凝土造,105年12月7日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項
RPQOMLKMQHHGFAG08EA,6,6.06,本共有部分之項目有：機電設備１項,鋼筋混凝土造,105年12月7日,,
RPRNMLPJQHHGFBG28DA,43,104.00,住家用,鋼筋混凝土加強磚造,68年8月3日,二層,一層 二層 騎樓
RPOOMLLMQHHGFBG97DA,40,3.32,共有部份,鋼筋混凝土造,71年7月27日,八層,
RPOOMLLMQHHGFBG97DA,40,3.28,共有部份,鋼筋混凝土造,71年7月27日,八層,
RPOOMLLMQHHGFBG97DA,40,3.61,共有部份,鋼筋混凝土造,71年7月27日,八層,
RPOOMLLMQHHGFBG97DA,40,3.54,共有部份,鋼筋混凝土造,71年7月27日,八層,
RPOOMLLMQHHGFBG97DA,40,23.23,商業用,鋼筋混凝土造,71年7月27日,八層,五層
RPOOMLLMQHHGFBG97DA,40,23.35,商業用,鋼筋混凝土造,71年7月27日,八層,五層
RPTNMLLJRHHGFAG08DA,42,100.72,住家用,鋼筋混凝土加強磚造,69年6月2日,二層,一層 二層
RPQPMLKMQHHGFBG18DA,5,43.95,集合住宅,鋼筋混凝土造,106年8月14日,十五層,四層 陽台 雨遮
RPQPMLKMQHHGFBG18DA,5,59.47,本共有部分之項目有停車空間、機電空間、管理委員會空間及屋頂突出物等４項,鋼筋混凝土造,106年8月14日,十五層,
RPOOMLMJRHHGFBG97EA,,58.32,集合住宅,鋼筋混凝土造,111年4月15日,四層,二層 陽台
RPOOMLMJRHHGFBG97EA,,15.97,本共有部分之項目有：梯間等１項,鋼筋混凝土造,111年4月15日,四層,
RPSNMLLJRHHGFAG97DA,,9.40,住家用,磚造,25年0月0日,一層,一層 見其他登記事項
RPWOMLQLQHHGFAG09DA,26,89.02,住家用,鋼筋混凝土造,85年9月2日,七層,四層 陽台
RPWOMLQLQHHGFAG09DA,26,10.79,防空避難室、配電設施、梯間、機車停車位、消防設施、共同使用部份,鋼筋混凝土造,85年9月2日,七層,
RPWOMLQLQHHGFAG09DA,26,12.29,梯間、通道、共同使用部份,鋼筋混凝土造,85年9月2日,七層,
RPUPMLTLQHHGFAG66DA,29,129.83,住家用,鋼筋混凝土造,82年8月19日,五層,五層 陽台
RPROMLLJRHHGFAG97DA,15,206.95,住家用,鋼筋混凝土造,96年7月25日,三層,一層 二層 三層 陽台
RPUPMLTLQHHGFAG66DA,29,2.00,屋頂突出物,鋼筋混凝土造,82年8月19日,五層,
RPVNMLLMQHHGFAG48DA,41,13.64,公共設施,鋼筋混凝土造,70年8月11日,七層,
RPVNMLLMQHHGFAG48DA,41,47.37,住家用,鋼筋混凝土造,70年8月11日,七層,六層
RPWNMLLMQHHGFAG58DA,46,93.02,住家用,鋼筋混凝土加強磚造,65年6月12日,二層,一層 二層
RPSPMLQKQHHGFBG78DA,,252.37,農舍,鋼筋混凝土造,111年5月31日,三層,一層 二層 三層 陽台
RPTPMLPKQHHGFAG68DA,27,80.37,住家用,鋼筋混凝土造,85年2月10日,六層,四層 陽台
RPTPMLPKQHHGFAG68DA,27,31.20,停車場,鋼筋混凝土造,85年2月10日,六層,
RPTPMLPKQHHGFAG68DA,27,14.06,梯間、通道、共同使用部份,鋼筋混凝土造,85年2月10日,六層,
RPTNMLLJRHHGFBG18DA,27,109.00,住家用,鋼筋混凝土造,84年11月27日,七層,五層 陽台
RPTNMLLJRHHGFBG18DA,27,48.27,共有部份,鋼筋混凝土造,84年11月27日,七層,
RPSOMLLJRHHGFBG18DA,45,95.00,住家用,鋼筋混凝土加強磚造,66年9月9日,二層,一層 二層
RPUNMLLJRHHGFBG28DA,8,218.76,住宅、樓梯間,鋼筋混凝土造,103年8月7日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLLMQHHGFBG97DA,,88.37,住家用,鋼筋混凝土加強磚造,,二層,一層 二層
RPWOMLKMQHHGFBG68DA,5,43.95,集合住宅,鋼筋混凝土造,106年8月14日,十五層,十層 陽台 雨遮
RPWOMLKMQHHGFBG68DA,5,34.67,本共有部分之項目有停車空間、機電空間、管理委員會空間及屋頂突出物等４項,鋼筋混凝土造,106年8月14日,十五層,
RPQNMLLMQHHGFBG08DA,,375.85,農舍,鋼筋混凝土造,111年7月4日,三層,一層 二層 三層 陽台
RPVNMLLMQHHGFBG58DA,5,141.73,集合住宅,鋼筋混凝土造,106年7月24日,九層,五層 陽台 雨遮
RPVNMLLMQHHGFBG58DA,5,123.77,本共有部分之項目有：附屬防空難室兼停車空間、附屬機電設備及樓電梯空間、附屬停車空間、附屬機電設備空間、附屬門廳、管委會使用空間、附屬樓梯間、消防水箱、附屬水箱、電梯機械室、梯廳及外廊等１３項,鋼筋混凝土造,106年7月24日,九層,
RPSOMLPLQHHGFBG68DA,3,224.81,住家用,鋼筋混凝土造,108年3月14日,三層,一層 二層 三層 陽台
RPWNMLMJRHHGFBG58DA,1,274.37,集合住宅,鋼筋混凝土造,111年1月10日,四層,一層 二層 三層 四層 陽台
RPWNMLMJRHHGFBG58DA,1,.48,本共有部分之項目有：機房等１項,鋼筋混凝土造,111年1月10日,一層,
RPXNMLMJRHHGFBG68DA,1,37.36,集合住宅,鋼筋混凝土造,110年7月1日,二十二層,十三層 陽台
RPXNMLMJRHHGFBG68DA,1,36.50,本共有部分之項目有：停車空間、消防機械室、排煙室、機械室、台電配電室、發電機房、防災中心、無頂蓋採光井、門廳、梯廳、特別安全梯、樓梯間、水錶室、安全梯、消防中繼機房、消防中繼水箱、電梯機房、水箱等１８項。,鋼筋混凝土造,110年7月1日,二十二層,
RPXNMLMJRHHGFBG68DA,1,.19,本共有部分之項目有：管理室等１項。,鋼筋混凝土造,110年7月1日,二十二層,
RPWOMLPKQHHGFAG88DA,9,167.00,住家用,鋼筋混凝土造,102年4月9日,三層,一層 二層 三層 陽台
RPPOMLOLQHHGFAG18DA,29,63.69,住家用,鋼筋混凝土造,82年9月17日,十層,五層 陽台
RPPOMLOLQHHGFAG18DA,29,13.14,梯間電氣室、機械室﹙共同使用部份﹚,鋼筋混凝土造,82年9月17日,十層,
RPQPMLLKQHHGFAG97DA,28,11.18,防空避難室、梯間、共同使用部份,鋼筋混凝土造,83年12月6日,七層,
RPQPMLLKQHHGFAG97DA,28,71.82,住家用,鋼筋混凝土造,83年12月6日,七層,六層 陽台
RPQNMLQJRHHGFAG28DA,4,173.17,住家用,鋼筋混凝土造,108年1月4日,三層,一層 二層 三層 陽台
RPQOMLPJRHHGFBG48EA,33,109.58,住家用,鋼筋混凝土造,78年3月17日,六層,六層
RPQOMLPJRHHGFBG48EA,33,10.72,共有部份,鋼筋混凝土造,78年3月17日,六層,
RPWNMLPJRHHGFAG78DA,38,178.72,住家用,鐵筋加強磚造,74年1月26日,二層,一層 二層
RPSNMLMJRHHGFAG08DA,9,323.19,住家用,鋼筋混凝土造,103年2月20日,三層,一層 二層 三層 陽台 屋頂突出物 地下一層
RPSNMLMJRHHGFAG08DA,9,107.27,本共有部分之項目有：設備空間、停車空間等２項,鋼筋混凝土造,103年2月20日,五層,
RPVOMLTLQHHGFAG66DA,27,3.56,共同使用部份．屋頂突出物,鋼筋混凝土造,84年7月24日,五層,
RPVOMLTLQHHGFAG66DA,27,81.37,住家用,鋼筋混凝土造,84年7月24日,五層,五層 陽台
RPVNMLQJRHHGFBG88DA,44,101.34,住家用,鋼筋混凝土加強磚造,67年3月1日,二層,一層 二層
RPQOMLLJRHHGFBG97DA,8,218.39,店舖、住宅、樓梯間,鋼筋混凝土造,103年12月18日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLKMQHHGFBG97DA,4,272.02,住家用,鋼筋混凝土造,107年2月12日,四層,一層 二層 三層 四層 陽台
RPSNMLPJRHHGFAG48EA,,239.15,農舍,鋼筋混凝土造,111年3月17日,三層,一層 二層 三層 陽台
RPVNMLPJRHHGFAG68DA,36,138.68,住家用,鋼筋混凝土加強磚造,75年12月31日,二層,一層 二層
RPPOMLQJRHHGFAG28DA,29,126.47,住家用,鋼筋混凝土造,82年6月9日,五層,四層 陽台 夾層
RPPOMLQJRHHGFAG28DA,29,3.11,共有部份,鋼筋混凝土造,82年6月9日,五層,
RPUNMLQJRHHGFAG68DA,27,190.30,住家用,鋼筋混凝土造,84年7月5日,三層,一層 二層 三層 陽台 見其他登記事項
RPQOMLQJRHHGFAG38DA,24,233.12,住家用,鋼筋混凝土造,87年4月2日,四層,一層 二層 三層 四層 陽台 平台
RPTOMLMKPHHGFBG28DA,14,35.82,辦公室,鋼筋混凝土造,97年12月31日,十三層,九層 見其他登記事項
RPTOMLMKPHHGFBG28DA,14,19.55,共有部份,鋼筋混凝土造,97年12月31日,十三層,
RPTOMLMKPHHGFBG28DA,14,3.45,共有部份,鋼筋混凝土造,97年12月31日,十三層,
RPTOMLMKPHHGFBG28DA,14,7.97,共有部份,鋼筋混凝土造,97年12月31日,十三層,
RPSNMLMKPHHGFBG08DA,25,40.85,住家用,鋼筋混凝土造,86年10月17日,八層,二層 陽台
RPSNMLMKPHHGFBG08DA,25,24.39,共有部份,鋼筋混凝土造,86年10月17日,八層,
RPVNMLOJPHHGFAG38DA,17,219.20,住家用,鋼筋混凝土造,94年3月10日,三層,一層 二層 三層 陽台 平台 屋頂突出物
RPWOMLPKPHHGFAG78DA,43,100.36,住家用,鋼筋混凝土造,68年10月30日,二層,一層 二層 騎樓
RPOOMLPKPHHGFBG18EA,15,190.98,農舍,鋼骨造,96年1月29日,二層,一層 二層
RPVNMLSKPHHGFBG98DA,40,27.23,商業用,鋼筋混凝土造,71年10月30日,八層,八層 陽台
RPVNMLSKPHHGFBG98DA,40,6.91,共有部份,鋼筋混凝土造,71年10月30日,八層,
RPOPMLTKPHHGFBG68EA,26,11.96,共有部份,鋼筋混凝土造,85年1月8日,六層,
RPOPMLTKPHHGFBG68EA,26,6.41,共有部份,鋼筋混凝土造,85年1月8日,六層,
RPOPMLTKPHHGFBG68EA,26,39.23,住家用,鋼筋混凝土造,85年1月8日,六層,三層 陽台
RPQOMLMKPHHGFBG97DA,26,.38,住家用,鋼筋混凝土造,85年7月17日,七層,一層 陽台
RPQOMLMKPHHGFBG97DA,26,35.92,住家用,鋼筋混凝土造,85年7月17日,七層,三層
RPQOMLMKPHHGFBG97DA,26,.21,共有部份,鋼筋混凝土造,85年7月17日,七層,
RPQOMLMKPHHGFBG97DA,26,19.55,共有部份,鋼筋混凝土造,85年7月17日,七層,
RPUOMLMKPHHGFBG38DA,14,29.91,辦公室,鋼筋混凝土造,97年12月31日,十三層,十層 見其他登記事項
RPUOMLMKPHHGFBG38DA,14,16.43,共有部份,鋼筋混凝土造,97年12月31日,十三層,
RPUOMLMKPHHGFBG38DA,14,5.15,共有部份,鋼筋混凝土造,97年12月31日,十三層,
RPVOMLPKPHHGFAG68DA,23,194.98,住家用,鋼筋混凝土造,88年2月11日,三層,一層 二層 三層 見其他登記事項
RPOOMLPKPHHGFAG97DA,48,114.37,住家用,鋼筋混凝土加強磚造,63年8月1日,二層,一層 二層
RPPQMLRJPHHGFBG48DA,30,14.76,停車場﹒防空避難室,鋼筋混凝土造,81年8月25日,十五層,地下層
RPSNMLSKPHHGFAG68EA,41,112.88,住家用,鋼筋混凝土加強磚造,70年8月12日,二層,一層 二層
RPPNMLQKPHHGFBG18DA,23,180.57,住家用,鋼筋混凝土造,88年1月14日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮
RPRNMLRKPHHGFBG48DA,26,23.19,住家用,鋼筋混凝土造,85年2月26日,五層,五層 陽台
RPRNMLRKPHHGFBG48DA,26,5.57,共有部份,鋼筋混凝土造,85年2月26日,五層,
RPTNMLPKPHHGFBG48DA,25,17.12,住家用,鋼筋混凝土造,86年2月24日,五層,四層 陽台
RPTNMLPKPHHGFBG48DA,25,6.84,共有部份,鋼筋混凝土造,86年2月24日,五層,
RPPOMLTKPHHGFBG58DA,29,35.06,住家用,鋼筋混凝土造,82年7月8日,七層,四層 陽台
RPPOMLTKPHHGFBG58DA,29,17.55,共有部份,鋼筋混凝土造,82年7月8日,七層,
RPXNMLKLPHHGFBG48DA,1,46.80,集合住宅,鋼筋混凝土造,110年7月1日,二十二層,七層 陽台
RPXNMLKLPHHGFBG48DA,1,45.78,本共有部分之項目有：停車空間、消防機械室、排煙室、機械室、台電配電室、發電機房、防災中心、無頂蓋採光井、門廳、梯廳、特別安全梯、樓梯間、水錶室、安全梯、消防中繼機房、消防中繼水箱、電梯機房、水箱等１８項。,鋼筋混凝土造,110年7月1日,二十二層,
RPXNMLKLPHHGFBG48DA,1,.24,本共有部分之項目有：管理室等１項。,鋼筋混凝土造,110年7月1日,二十二層,
RPRNMLKLPHHGFBG87DA,31,5.87,共有部份,鋼筋混凝土造,80年11月21日,七層,
RPRNMLKLPHHGFBG87DA,31,15.29,住家用,鋼筋混凝土造,80年11月21日,七層,七層
RPUNMLMKPHHGFAG18DA,35,242.76,住家用,鋼筋混凝土加強磚造,76年6月10日,二層,一層 二層 陽台 平台
RPWRMLLLPHHGFBG88DA,14,33.97,辦公室,鋼筋混凝土造,97年12月31日,十三層,七層 見其他登記事項
RPWRMLLLPHHGFBG88DA,14,19.25,共有部份,鋼筋混凝土造,97年12月31日,十三層,
RPTRMLLLPHHGFBG58DA,40,29.63,商業用,鋼筋混凝土造,71年10月1日,九層,七層 陽台
RPTRMLLLPHHGFBG58DA,40,7.36,共有部份,鋼筋混凝土造,71年10月1日,九層,
RPWRMLLLPHHGFBG88DA,14,5.74,共有部份,鋼筋混凝土造,97年12月31日,十三層,
RPTOMLTKPHHGFAG88DA,24,106.50,住家用,鋼筋混凝土造,87年6月2日,四層,一層 二層 陽台
RPTOMLTKPHHGFAG88DA,24,41.77,防空避難室.停車場.梯間.共同使用部份,鋼筋混凝土造,87年6月2日,四層,
RPOPMLLLPHHGFAG77DA,,258.41,住家用,鋼筋混凝土造,111年4月1日,三層,一層 二層 三層 陽台 騎樓 見其他登記事項
RPVOMLSKPHHGFAG98DA,43,62.70,住家用,鋼筋混凝土造,68年8月25日,五層,四層
RPROMLSKPHHGFAG58DA,26,105.60,住家用,鋼筋混凝土造,85年8月27日,二十四層,十五層 見其他登記事項
RPROMLSKPHHGFAG58DA,26,15.53,梯間、共同使用部份,鋼筋混凝土造,85年8月27日,二十四層,
RPROMLSKPHHGFAG58DA,26,14.11,台電受電室、社區休室、防空避難室、通道及一層有頂蓋型廣場式開放空間,鋼筋混凝土造,85年8月27日,二十四層,
RPVRMLLLPHHGFBG78DA,46,141.14,住家用,鋼筋混凝土加強磚造,65年12月3日,二層,一層 二層 騎樓
RPUPMLTKPHHGFAG09DA,9,107.86,集合住宅,鋼筋混凝土造,102年10月15日,十三層,十層 陽台 雨遮
