編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQNMLTLQHHGFBN86DA,40,158.88,住家用,鋼筋混凝土造,71年5月25日,三層,一層 二層 三層 騎樓
RPXNMLLMQHHGFAN76DA,42,103.20,住家用,加強磚造,69年6月21日,二層,一層 二層
RPTNMLQLQHHGFAN76DA,28,102.84,住家用,鋼筋混凝土造,83年7月22日,十二層,七層 陽台
RPTNMLQLQHHGFAN76DA,28,18.80,梯間、避難室、停車空間,鋼筋混凝土造,83年7月22日,十二層,
RPRNMLLMQHHGFFN66DA,1,262.23,住宅,鋼筋混凝土造,110年12月28日,四層,一層 二層 三層 四層 陽台
RPPNMLKKQHHGFFN78DA,1,161.98,住宅,鋼筋混凝土造,110年7月7日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLTLQHHGFBN17DA,8,172.59,人行道，停車空間，住宅,鋼筋混凝土造,103年4月17日,四層,一層 二層 三層 四層 陽台 騎樓
RPSNMLLMQHHGFBN98DA,42,63.18,住家用,鋼筋混凝土加強磚造,69年9月20日,一層,一層
RPVNMLPLQHHGFBN96DA,,156.66,住宅、樓梯間,鋼筋混凝土造,111年6月6日,三層,一層 二層 三層 陽台 見其他登記事項
RPRNMLKMQHHGFGN66DA,29,71.69,住家用,加強磚造,82年9月21日,二層,一層 二層
RPTNMLPLQHHGFHN37DA,42,99.88,住商用,加強磚造,69年12月23日,二層,一層 二層 騎樓
RPRNMLQLQHHGFHN27DA,28,149.13,住家用,鋼筋混凝土造,84年1月28日,三層,一層 二層 三層 電梯樓梯間
RPRNMLKMQHHGFFN66EA,29,5.49,住家用,鋼筋混凝土造,82年4月29日,三層,一層 二層 三層
RPPNMLTLQHHGFHN37DA,3,140.12,住宅、樓梯間,鋼筋混凝土造,108年11月11日,三層,一層 二層 三層 電梯樓梯間
RPUPMLLJRHHGFAN09DA,42,122.40,住家用,鋼筋混凝土造,69年3月7日,三層,一層 二層 三層
RPSNMLQLQHHGFDN96DA,44,89.53,住家用,鋼筋混凝土加強磚造,67年7月20日,二層,一層 二層
RPWNMLKMQHHGFBN66DA,1,205.06,住宅、停車空間,鋼筋混凝土造,110年11月22日,四層,一層 二層 三層 四層 陽台
RPXNMLNLQHHGFAN86DA,38,80.14,住家用,鋼筋混凝土造,73年9月14日,九層,六層 陽台
RPRNMLMJRHHGFAN68DA,48,76.26,住商用,鋼筋混凝土加強磚造,63年11月20日,三層,一層 二層 三層 騎樓
RPPNMLMJRHHGFAN48DA,5,40.87,集合住宅,鋼筋混凝土造,107年2月5日,五層,二層 陽台
RPPNMLMJRHHGFAN48DA,5,.55,管委會空間、車道,鋼筋混凝土造,107年2月5日,五層,
RPPNMLMJRHHGFAN48DA,5,8.32,梯廳,鋼筋混凝土造,107年2月5日,五層,
RPPNMLMJRHHGFAN48DA,5,.45,台電配電室,鋼筋混凝土造,107年2月5日,五層,
RPTNMLMLQHHGFEN76DA,1,139.47,住家用,鋼筋混凝土造,110年9月6日,三層,一層 二層 三層 陽台
RPUNMLMLQHHGFEN86DA,1,141.75,住家用,鋼筋混凝土造,110年9月6日,三層,一層 二層 三層
RPSNMLLJRHHGFGN66DA,42,110.45,住家用,加強磚造,69年12月20日,二層,一層 二層
RPQNMLLMQHHGFDN98DA,14,23.45,防空避難室兼停車空間，台電受電室，電信室，消防機房,鋼筋混凝土造,97年4月3日,七層,
RPQNMLLMQHHGFDN98DA,14,59.04,住家用,鋼筋混凝土造,97年4月3日,七層,一層 陽台 機械房
RPQNMLLMQHHGFDN98DA,14,15.47,樓梯間,鋼筋混凝土造,97年4月3日,七層,
RPRNMLLMQHHGFHN86DA,,177.21,住家用,鋼筋混凝土造,111年5月19日,四層,一層 二層 三層 四層 陽台
RPSNMLLMQHHGFHN96DA,,177.21,住家用,鋼筋混凝土造,111年5月19日,四層,一層 二層 三層 四層 陽台
RPTNMLLMQHHGFHN07DA,,177.21,住家用,鋼筋混凝土造,111年5月19日,四層,一層 二層 三層 四層 陽台
RPVNMLLMQHHGFAN56DA,28,85.78,住家用,鋼筋混凝土造,83年6月23日,十三層,十一層 陽台 花台
RPVNMLLMQHHGFAN56DA,28,16.94,停車空間、避難室、梯間,鋼筋混凝土造,83年6月23日,十三層,
RPUNMLLMQHHGFHN17DA,,159.63,住家用,鋼筋混凝土造,111年5月19日,四層,一層 二層 三層 四層 陽台
RPVNMLLMQHHGFHN27DA,,159.63,住家用,鋼筋混凝土造,111年5月19日,四層,一層 二層 三層 四層 陽台
RPPNMLMJRHHGFFN98DA,34,122.52,住家用,鋼筋混凝土造,77年8月4日,三層,一層 二層 三層
RPOOMLLMQHHGFAN58DA,3,200.98,騎樓、住宅,鋼筋混凝土造,109年2月21日,四層,一層 二層 三層 四層 陽台 騎樓
RPXNMLPJRHHGFAN96DA,1,160.92,人行道、店舖、住宅、停車空間、樓梯間,鋼筋混凝土造,110年9月24日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPUNMLTLQHHGFBN27DA,41,113.36,住家用,加強磚造,70年5月15日,二層,一層 二層
RPRNMLQLQHHGFDN86DA,4,57.43,集合住宅,鋼筋混凝土造,107年5月22日,十一層,十層 陽台
RPRNMLQLQHHGFDN86DA,4,65.19,本共有部分係依使用執照之建築概要表記載項目有防空避難室兼停車空間、車道、安全梯、梯廳、昇降機間、機電設備、水箱、污水機房、消防機房、停車空間、台電配電室、電信室、發電機室、公共服務空間、戶外安全梯、垃圾處理室、走廊、雨遮、梯間、水錶室、機械室等２１項,鋼筋混凝土造,107年5月22日,十一層,
RPSNMLPJRHHGFDN76DA,43,171.97,住家用,鋼筋混凝土造,68年10月22日,三層,一層 二層 三層 騎樓
RPSNMLRKQHHGFCN86DA,,154.61,住宅、樓梯間,鋼筋混凝土造,111年4月1日,三層,一層 二層 三層 陽台 屋頂突出物
RPTNMLLJRHHGFBN88DA,41,107.31,住商用,鋼筋混凝土加強磚造,70年2月12日,二層,一層 二層 騎樓
RPQNMLMJRHHGFCN78DA,2,224.47,騎樓、停車空間、樓梯間、住宅,鋼筋混凝土造,110年1月14日,四層,一層 二層 三層 四層 陽台 騎樓 見其他登記事項
RPPNMLTLQHHGFCN86DA,,181.94,騎樓、店舖、住宅、樓梯間,鋼筋混凝土造,111年4月26日,三層,一層 二層 三層 陽台 騎樓 見其他登記事項
RPWOMLPJRHHGFAN96DA,43,94.92,住商用,鋼筋混凝土加強磚造,68年12月29日,二層,一層 二層 騎樓
RPWNMLQLQHHGFAN07DA,2,88.87,集合住宅,鋼筋混凝土造,109年11月19日,十四層,十四層 陽台
RPWNMLQLQHHGFAN07DA,2,71.44,停車空間，緊急發電機室，電信室，消防機械室，安全梯，排煙室，緊急昇降機間，停車空間兼防空避難室，台電配電室，電錶室，水箱，管委會使用空間，梯廳，戶外安全梯，管委會空間，公共服務空間，水錶室，瓦斯錶室，電梯機械室,鋼筋混凝土造,109年11月19日,十四層,
RPSNMLLMQHHGFFN76DA,6,390.66,住宅,鋼筋混凝土造,105年9月12日,四層,一層 二層 三層 四層 陽台 騎樓 見其他登記事項
RPSOMLLMQHHGFHN07DA,28,284.12,住家用,鋼筋混凝土造,83年3月16日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPOOMLPJRHHGFHN86DA,2,157.99,住宅、停車空間、樓梯間,鋼筋混凝土造,109年9月15日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLRJPHHGFBN09DA,,223.73,停車空間、住宅,鋼筋混凝土造,111年2月18日,四層,一層 二層 三層 四層 陽台
RPPOMLOKPHHGFAN68DA,41,89.60,住家用,加強磚造,70年7月27日,二層,一層 二層
RPUNMLSJPHHGFCN96DA,,214.32,騎樓、店舖、住宅、樓梯間,鋼筋混凝土造,111年4月27日,四層,一層 二層 三層 四層 陽台 騎樓 見其他登記事項
RPVNMLSJPHHGFCN07DA,,244.93,騎樓、店舖、住宅,鋼筋混凝土造,111年4月27日,四層,一層 二層 三層 四層 陽台 騎樓
RPVOMLNKPHHGFBN66DA,43,114.80,住家用,鋼筋混凝土加強磚造,68年7月29日,二層,一層 二層 騎樓
RPQNMLSKPHHGFAN09DA,44,122.73,住商用,鋼筋混凝土造,67年2月2日,三層,一層 二層 三層
RPUNMLPKPHHGFCN76DA,39,76.23,住家用,鋼筋混凝土加強磚造,72年10月26日,三層,一層 二層 三層 騎樓
RPTNMLSKPHHGFAN76DA,26,127.29,住家用,鋼筋混凝土造,85年3月4日,十二層,十層 陽台
RPTNMLSKPHHGFAN76DA,26,41.97,機械室、水箱、車道、避難室、停車空間、梯間,鋼筋混凝土造,85年3月4日,十二層,
RPROMLNKPHHGFAN78DA,,155.75,住宅，梯間,鋼筋混凝土造,111年1月19日,三層,一層 二層 三層 屋頂突出物
RPRNMLNKPHHGFBN88EA,25,82.07,住商用,鋼筋混凝土造,86年12月19日,五層,一層 二層 三層 四層 五層 騎樓 見其他登記事項
RPPNMLPKPHHGFAN78EA,28,110.58,住家用,鋼骨鋼筋混凝土造,83年1月12日,十二層,六層 陽台 花台
RPPNMLPKPHHGFAN78EA,28,22.80,停車空間,鋼骨鋼筋混凝土造,83年1月12日,十二層,地下二層
RPPNMLPKPHHGFAN78EA,28,23.70,避難室兼停車空間、梯間、門廳、蓄水池、機械室、車道、管理員室,鋼骨混凝土造,83年1月12日,十二層,
RPPNMLPKPHHGFAN78EA,28,4.92,避難室兼停車空間、梯間、門廳、蓄水池、機械室、車道、管理員室,鋼骨混凝土造,83年1月12日,十二層,
RPQNMLPKPHHGFGN76DA,41,104.25,住商用,加強磚造,70年12月11日,二層,一層 二層 騎樓
RPRNMLSKPHHGFEN96DA,1,144.45,住家用,鋼筋混凝土造,110年9月6日,三層,一層 二層 三層
RPUNMLTKPHHGFAN96DA,27,219.64,住家用,鋼筋混凝土造,84年4月24日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLOKPHHGFBN68DA,29,152.88,住家用,鋼筋混凝土造,82年11月24日,三層,一層 二層 三層
RPTOMLSKPHHGFAN86DA,31,106.03,住家用,鋼筋混凝土造,80年10月16日,九層,七層 陽台
RPTOMLSKPHHGFAN86DA,31,39.71,避難室、梯間,鋼筋混凝土造,80年10月16日,九層,
RPPNMLKLPHHGFAN28DA,30,368.27,住工用,鋼筋混凝土造,81年6月17日,五層,一層 二層 三層 四層 五層 騎樓
RPRNMLTKPHHGFBN76DA,,413.33,見其他登記事項,鋼筋混凝土造,110年9月22日,5,
RPUNMLKLPHHGFAN78DA,28,123.15,住家用,鋼筋混凝土造,83年6月21日,十二層,二層 陽台 露台 花台
RPUNMLKLPHHGFAN78DA,28,47.59,停車空間、梯間、避難室、門廳,鋼筋混凝土造,83年6月21日,十四層,
RPSNMLTKPHHGFDN17EA,7,261.81,住宅,鋼筋混凝土造,104年2月2日,五層,一層 二層 三層 四層 五層 陽台
RPOOMLMLPHHGFFN98DA,1,231.75,住宅、室內停車,鋼筋混凝土造,110年7月19日,四層,一層 二層 三層 四層 陽台
RPPOMLMLPHHGFFN09DA,1,231.75,住宅、室內停車,鋼筋混凝土造,110年7月19日,四層,一層 二層 三層 四層 陽台
RPSNMLNKPHHGFHN86DA,29,66.10,住家用,加強磚造,82年6月5日,二層,一層 二層 電梯樓梯間
RPSNMLLLPHHGFAN78EA,54,141.02,住家用,鋼筋混凝土加強磚造,57年2月21日,二層,一層 二層
RPOOMLPKPHHGFCN88DA,,155.89,住宅、樓梯間,鋼筋混凝土造,111年4月1日,三層,一層 二層 三層 陽台 屋頂突出物
RPQOMLKLPHHGFAN48DA,29,256.50,住家用,鋼筋混凝土造,82年2月24日,三層,一層 二層 三層
RPQOMLLLPHHGFAN58DA,28,85.78,住家用,鋼筋混凝土造,83年6月23日,十三層,二層 陽台 花台
RPQOMLLLPHHGFAN58DA,28,16.94,停車空間、避難室、梯間,鋼筋混凝土造,83年6月23日,十三層,
RPQNMLNKPHHGFCN78DA,,181.96,騎樓、店舖、住宅、樓梯間,鋼筋混凝土造,111年4月26日,三層,一層 二層 三層 陽台 騎樓 見其他登記事項
RPTOMLLLPHHGFAN88DA,28,40.34,住家用,鋼骨鋼筋混凝土造,83年1月12日,十二層,五層 花台
RPTOMLLLPHHGFAN88DA,28,8.89,避難室兼停車空間、梯間、門廳、蓄水池、機械室、車道、管理員室,鋼骨混凝土造,83年1月12日,十二層,
RPRNMLTKPHHGFGN27DA,27,15.16,防空避難室兼停車場（公共設施）．梯間,鋼筋混凝土造,84年1月9日,八層,
RPRNMLTKPHHGFGN27DA,27,71.87,集合住宅,鋼筋混凝土造,84年1月9日,八層,四層 陽台 花台
RPQNMLLLPHHGFFN98DA,1,145.52,住宅,鋼筋混凝土造,110年11月8日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLTJPHHGFFN96DA,,132.64,住宅,鋼筋混凝土造,111年3月1日,三層,一層 二層 三層 陽台
RPRNMLOKPHHGFEN56DA,1,183.62,住家用,鋼筋混凝土造,110年11月12日,三層,一層 二層 三層 陽台 見其他登記事項
RPSNMLOKPHHGFEN66DA,1,183.57,住家用,鋼筋混凝土造,110年11月12日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLSJPHHGFHN07DA,1,202.36,停車空間、住宅,鋼筋混凝土造,110年2月8日,四層,一層 二層 三層 四層 陽台
RPSOMLLLPHHGFAN78DA,42,87.30,住家用,加強磚造,69年12月11日,二層,一層 二層
RPSNMLMLPHHGFAN78DA,43,207.87,住家用,加強磚造,68年3月7日,三層,一層 二層 三層 騎樓
RPPPMLSKPHHGFAN56DA,,230.09,住宅、法定停車空間,鋼筋混凝土造,111年3月23日,四層,一層 二層 三層 四層 陽台
RPVOMLSKPHHGFAN07DA,,230.63,住宅、法定停車空間,鋼筋混凝土造,111年3月23日,四層,一層 二層 三層 四層 陽台
RPRPMLSKPHHGFAN76DA,,203.07,住宅、法定停車空間,鋼筋混凝土造,111年3月23日,四層,一層 二層 三層 四層 陽台
RPWOMLSKPHHGFAN17DA,,231.54,住宅、法定停車空間,鋼筋混凝土造,111年3月23日,四層,一層 二層 三層 四層 陽台
RPXOMLSKPHHGFAN27DA,,230.60,住宅、法定停車空間,鋼筋混凝土造,111年3月23日,四層,一層 二層 三層 四層 陽台
RPVOMLKLPHHGFAN98DA,28,94.62,住家、梯間,鋼筋混凝土造,83年8月31日,十二層,六層 陽台 花台
RPVOMLKLPHHGFAN98DA,28,9.95,停車場、避難室、梯間、門廳、車道,鋼筋混凝土造,83年8月31日,十二層,
RPPPMLLLPHHGFDN88DA,28,21.05,住家用,鋼筋混凝土造,83年5月6日,三層,一層 二層 三層
RPPQMLLLPHHGFDN98DA,54,80.65,住家用,加強磚造,57年3月16日,一層,一層
RPPNMLMLPHHGFDN78DA,51,81.84,住家用,磚木造,60年5月10日,二層,一層 二層
RPPNMLOKPHHGFCN78DA,50,118.76,住家用,加強磚造,61年6月10日,二層,一層 二層
RPROMLLLPHHGFAN68DA,30,82.03,住家用,鋼筋混凝土造,81年1月28日,五層,五層 陽台
RPROMLLLPHHGFAN68DA,30,17.01,避難室、停車空間、梯間,鋼筋混凝土造,81年1月28日,五層,
RPUNMLPLPHHGFDN96DA,26,17.42,住家用,鋼筋混凝土造,85年2月12日,十三層,四層 陽台
RPUNMLLLPHHGFAN88DA,15,32.90,車道、受電室、活動中心,鋼筋混凝土造,96年11月7日,四層,
RPUNMLPLPHHGFDN96DA,26,9.08,陽台、水塔、車道、機械室、梯間、機房、電梯、樓梯、受電室,鋼筋混凝土造,85年2月12日,十三層,
RPUNMLLLPHHGFAN88DA,15,255.56,人行道、集合住宅、停車空間,鋼筋混凝土造,96年11月7日,四層,一層 二層 三層 四層 陽台 地下一層
RPTPMLPLPHHGFAN76DA,29,89.65,住家用,鋼筋混凝土造,82年1月21日,七層,六層 陽台
RPTPMLPLPHHGFAN76DA,29,28.60,社區活動中心、通道、康樂室、避難室、停車空間、梯間,鋼筋混凝土造,82年1月21日,七層,
RPOPMLQJPHHGFAN78DA,1,210.26,住宅、樓梯間,鋼筋混凝土造,110年12月7日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPVNMLMLPHHGFAN09DA,24,85.37,集合住宅,鋼筋混凝土造,87年12月31日,九層,二層 陽台
RPVNMLMLPHHGFAN09DA,24,27.03,避難室．停車場．停車空間．自用游泳池．機械室．水塔,鋼筋混凝土造,87年12月31日,九層,
RPVNMLLLPHHGFFN86DA,43,109.66,店鋪、住宅,加強磚造,69年1月1日,三層,一層 二層 騎樓
RPPPMLQJPHHGFAN88DA,1,199.72,停車空間、住宅、樓梯間,鋼筋混凝土造,110年12月7日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPUNMLPLPHHGFGN27DA,42,116.34,住家用,加強磚造,69年12月20日,二層,一層 二層
RPUNMLQLPHHGFAN86EA,42,114.67,住家、店舖,加強磚造,69年11月30日,二層,一層 二層 陽台 屋頂突出物 騎樓
RPWNMLSJPHHGFCN17DA,3,197.38,住家用、樓梯間,鋼筋混凝土造,108年5月20日,三層,一層 二層 三層 陽台 屋頂突出物
RPOOMLSLPHHGFAN09DA,32,95.80,避難室、停車空間,鋼筋混凝土造,79年10月4日,六層,地下層
RPPNMLQLPHHGFFN76DA,,132.64,住宅,鋼筋混凝土造,111年3月1日,三層,一層 二層 三層 陽台
RPPNMLTLPHHGFEN96DA,7,203.50,住家用,鋼筋混凝土造,104年11月4日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項
RPQNMLTLPHHGFEN07DA,7,190.67,住家用,鋼筋混凝土造,104年11月4日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項
RPPNMLRLPHHGFHN07DA,29,243.52,住商用,鋼筋混凝土造,82年12月3日,四層,一層 二層 三層 四層 陽台 騎樓 電梯樓梯間 花台
RPQOMLSLPHHGFAN66DA,2,59.36,集合住宅,鋼筋混凝土造,109年11月19日,十四層,五層 陽台
RPVNMLTLPHHGFAN17DA,38,73.00,住家用,鋼筋混凝土造,73年8月1日,五層,五層
RPQOMLSLPHHGFAN66DA,2,29.24,停車空間，緊急發電機室，電信室，消防機械室，安全梯，排煙室，緊急昇降機間，停車空間兼防空避難室，台電配電室，電錶室，水箱，管委會使用空間，梯廳，戶外安全梯，管委會空間，公共服務空間，水錶室，瓦斯錶室，電梯機械室,鋼筋混凝土造,109年11月19日,十四層,
RPPNMLSLPHHGFAN09DA,41,86.87,住家用,加強磚造,70年6月26日,二層,一層 二層
RPSNMLRLPHHGFAN66DA,42,88.92,住家用,鋼筋混凝土加強磚造,69年4月14日,二層,一層 二層
RPPNMLRLPHHGFAN98DA,4,183.23,騎樓、停車空間、住宅、水塔間,鋼筋混凝土造,107年7月13日,三層,一層 二層 三層 陽台 騎樓 見其他登記事項
RPUNMLTLPHHGFDN37DA,44,90.04,住家用,鋼筋混凝土加強磚造,67年11月25日,二層,一層 二層
