編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTSMLOKLHHGFFK66DA,,84.64,集合住宅,鋼筋混凝土造,111年5月24日,十五層,十五層 陽台
RPTSMLOKLHHGFFK66DA,,19.78,樓梯間,鋼筋混凝土造,111年5月24日,十五層,
RPTSMLOKLHHGFFK66DA,,57.07,防空避難室兼停車空間,鋼筋混凝土造,111年5月24日,十五層,
RPQPNLOKLHHGFFK78DA,,83.18,集合住宅,鋼筋混凝土造,111年5月24日,十五層,十五層 陽台
RPQPNLOKLHHGFFK78DA,,19.42,樓梯間,鋼筋混凝土造,111年5月24日,十五層,
RPQPNLOKLHHGFFK78DA,,56.74,防空避難室兼停車空間,鋼筋混凝土造,111年5月24日,十五層,
RPQOMLSKQHHGFFK86DA,,73.65,集合住宅,鋼筋混凝土造,111年6月14日,五層,四層 陽台
RPQOMLSKQHHGFFK86DA,,34.93,集合住宅、樓梯間,鋼筋混凝土造,111年6月14日,五層,
RPQNMLLKPHHGFFK58DA,,114.91,集合住宅,鋼筋混凝土造,111年5月24日,十五層,五層 陽台
RPQNMLLKPHHGFFK58DA,,26.86,樓梯間,鋼筋混凝土造,111年5月24日,十五層,
RPQNMLLKPHHGFFK58DA,,101.72,防空避難室兼停車空間,鋼筋混凝土造,111年5月24日,十五層,
RPQUMLLKLHHGFFK88DA,,75.70,集合住宅,鋼筋混凝土造,111年5月24日,十五層,十一層 陽台
RPQUMLLKLHHGFFK88DA,,17.68,樓梯間,鋼筋混凝土造,111年5月24日,十五層,
RPQUMLLKLHHGFFK88DA,,54.98,防空避難室兼停車空間,鋼筋混凝土造,111年5月24日,十五層,
RPTNMLSKQHHGFFK07DA,,75.31,集合住宅,鋼筋混凝土造,111年6月14日,五層,三層 陽台
RPTNMLSKQHHGFFK07DA,,35.53,集合住宅、樓梯間,鋼筋混凝土造,111年6月14日,五層,
RPUNMLSKQHHGFFK17DA,,73.65,集合住宅,鋼筋混凝土造,111年6月14日,五層,三層 陽台
RPUNMLSKQHHGFFK17DA,,34.93,集合住宅、樓梯間,鋼筋混凝土造,111年6月14日,五層,
RPXOMLOKLHHGFFK66DA,,76.02,集合住宅,鋼筋混凝土造,111年5月24日,十五層,十一層 陽台
RPXOMLOKLHHGFFK66DA,,17.75,樓梯間,鋼筋混凝土造,111年5月24日,十五層,
RPXOMLOKLHHGFFK66DA,,55.09,防空避難室兼停車空間,鋼筋混凝土造,111年5月24日,十五層,
RPRQMLLKLHHGFFK58DA,,85.90,集合住宅,鋼筋混凝土造,111年5月24日,十五層,十二層 陽台
RPXNMLSKQHHGFFK47DA,,74.12,集合住宅,鋼筋混凝土造,111年6月14日,五層,四層 陽台
RPRQMLLKLHHGFFK58DA,,20.07,樓梯間,鋼筋混凝土造,111年5月24日,十五層,
RPRQMLLKLHHGFFK58DA,,57.29,防空避難室兼停車空間,鋼筋混凝土造,111年5月24日,十五層,
RPXNMLSKQHHGFFK47DA,,34.58,集合住宅、樓梯間,鋼筋混凝土造,111年6月14日,五層,
RPQOMLOKLHHGFFK58DA,,76.02,集合住宅,鋼筋混凝土造,111年5月24日,十五層,四層 陽台
RPQOMLOKLHHGFFK58DA,,17.75,樓梯間,鋼筋混凝土造,111年5月24日,十五層,
RPQOMLOKLHHGFFK58DA,,55.09,防空避難室兼停車空間,鋼筋混凝土造,111年5月24日,十五層,
RPROMLLKLHHGFFK38DA,,86.05,集合住宅,鋼筋混凝土造,111年5月24日,十五層,五層 陽台
RPROMLLKLHHGFFK38DA,,20.11,樓梯間,鋼筋混凝土造,111年5月24日,十五層,
RPROMLLKLHHGFFK38DA,,57.40,防空避難室兼停車空間,鋼筋混凝土造,111年5月24日,十五層,
RPPQMLOKLHHGFFK68DA,,67.31,集合住宅,鋼筋混凝土造,111年5月24日,十五層,八層 陽台
RPPQMLOKLHHGFFK68DA,,15.72,樓梯間,鋼筋混凝土造,111年5月24日,十五層,
RPPQMLOKLHHGFFK68DA,,53.11,防空避難室兼停車空間,鋼筋混凝土造,111年5月24日,十五層,
RPUQMLOKLHHGFFK56DA,,67.31,集合住宅,鋼筋混凝土造,111年5月24日,十五層,十三層 陽台
RPUQMLOKLHHGFFK56DA,,15.72,樓梯間,鋼筋混凝土造,111年5月24日,十五層,
RPUQMLOKLHHGFFK56DA,,53.11,防空避難室兼停車空間,鋼筋混凝土造,111年5月24日,十五層,
RPONNLOKLHHGFFK38DA,,88.09,集合住宅,鋼筋混凝土造,111年5月24日,十五層,十層 陽台
RPONNLOKLHHGFFK38DA,,20.58,樓梯間,鋼筋混凝土造,111年5月24日,十五層,
RPONNLOKLHHGFFK38DA,,57.84,防空避難室兼停車空間,鋼筋混凝土造,111年5月24日,十五層,
RPTRMLOKLHHGFFK56DA,,84.64,集合住宅,鋼筋混凝土造,111年5月24日,十五層,六層 陽台
RPTRMLOKLHHGFFK56DA,,19.78,樓梯間,鋼筋混凝土造,111年5月24日,十五層,
RPTRMLOKLHHGFFK56DA,,57.07,防空避難室兼停車空間,鋼筋混凝土造,111年5月24日,十五層,
RPPNNLOKLHHGFFK48DA,,88.09,集合住宅,鋼筋混凝土造,111年5月24日,十五層,十一層 陽台
RPPNNLOKLHHGFFK48DA,,20.58,樓梯間,鋼筋混凝土造,111年5月24日,十五層,
RPPNNLOKLHHGFFK48DA,,57.84,防空避難室兼停車空間,鋼筋混凝土造,111年5月24日,十五層,
RPWPMLSLLHHGFFK17DA,,83.18,集合住宅,鋼筋混凝土造,111年5月24日,十五層,十四層 陽台
RPWPMLSLLHHGFFK17DA,,19.42,樓梯間,鋼筋混凝土造,111年5月24日,十五層,
RPWPMLSLLHHGFFK17DA,,56.74,防空避難室兼停車空間,鋼筋混凝土造,111年5月24日,十五層,
RPROMLMLOHHGFFK88DA,,75.08,集合住宅,鋼筋混凝土造,111年5月24日,十五層,十二層 陽台
RPROMLMLOHHGFFK88DA,,17.53,樓梯間,鋼筋混凝土造,111年5月24日,十五層,
RPROMLMLOHHGFFK88DA,,54.87,防空避難室兼停車空間,鋼筋混凝土造,111年5月24日,十五層,
RPTPNLOKLHHGFFK09DA,,85.90,集合住宅,鋼筋混凝土造,111年5月24日,十五層,五層 陽台
RPTPNLOKLHHGFFK09DA,,20.07,樓梯間,鋼筋混凝土造,111年5月24日,十五層,
RPTPNLOKLHHGFFK09DA,,57.29,防空避難室兼停車空間,鋼筋混凝土造,111年5月24日,十五層,
RPQRMLOKLHHGFFK88DA,,84.64,集合住宅,鋼筋混凝土造,111年5月24日,十五層,四層 陽台
RPQRMLOKLHHGFFK88DA,,19.78,樓梯間,鋼筋混凝土造,111年5月24日,十五層,
RPQRMLOKLHHGFFK88DA,,57.07,防空避難室兼停車空間,鋼筋混凝土造,111年5月24日,十五層,
RPTNNLOKLHHGFFK88DA,,88.09,集合住宅,鋼筋混凝土造,111年5月24日,十五層,十四層 陽台
RPTNNLOKLHHGFFK88DA,,20.58,樓梯間,鋼筋混凝土造,111年5月24日,十五層,
RPTNNLOKLHHGFFK88DA,,57.84,防空避難室兼停車空間,鋼筋混凝土造,111年5月24日,十五層,
RPOOMLLJQHHGFDK28DA,,157.86,住家用,鋼筋混凝土造,111年3月7日,三層,一層 二層 三層 陽台
RPSPMLOKLHHGFFK88DA,,67.31,集合住宅,鋼筋混凝土造,111年5月24日,十五層,二層 陽台
RPSPMLOKLHHGFFK88DA,,15.72,樓梯間,鋼筋混凝土造,111年5月24日,十五層,
RPSPMLOKLHHGFFK88DA,,53.11,防空避難室兼停車空間,鋼筋混凝土造,111年5月24日,十五層,
RPPONLOKLHHGFFK58DA,,83.18,集合住宅,鋼筋混凝土造,111年5月24日,十五層,五層 陽台
RPPONLOKLHHGFFK58DA,,19.42,樓梯間,鋼筋混凝土造,111年5月24日,十五層,
RPPONLOKLHHGFFK58DA,,56.74,防空避難室兼停車空間,鋼筋混凝土造,111年5月24日,十五層,
RPSNMLQJQHHGFDK09DA,,42.70,集合住宅,鋼筋混凝土造,111年5月12日,五層,四層 陽台
RPSNMLQJQHHGFDK09DA,,17.61,共用部份,鋼筋混凝土造,111年5月12日,五層,
RPPSMLOKLHHGFFK88DA,,84.64,集合住宅,鋼筋混凝土造,111年5月24日,十五層,十二層 陽台
RPPSMLOKLHHGFFK88DA,,19.78,樓梯間,鋼筋混凝土造,111年5月24日,十五層,
RPPSMLOKLHHGFFK88DA,,57.07,防空避難室兼停車空間,鋼筋混凝土造,111年5月24日,十五層,
RPUNMLNLQHHGFDK56DA,,90.74,集合住宅,鋼筋混凝土造,111年5月12日,五層,二層 陽台
RPUNMLNLQHHGFDK56DA,,37.40,共用部份,鋼筋混凝土造,111年5月12日,五層,
RPTNMLNLQHHGFDK09DA,,69.53,集合住宅,鋼筋混凝土造,111年5月12日,五層,三層 陽台
RPTNMLNLQHHGFDK09DA,,29.00,共用部份,鋼筋混凝土造,111年5月12日,五層,
RPQNMLTJQHHGFDK56DA,,42.70,集合住宅,鋼筋混凝土造,111年5月12日,五層,三層 陽台
RPQNMLTJQHHGFDK56DA,,17.61,共用部份,鋼筋混凝土造,111年5月12日,五層,
RPRQMLOKLHHGFFK88DA,,67.31,集合住宅,鋼筋混凝土造,111年5月24日,十五層,十層 陽台
RPRQMLOKLHHGFFK88DA,,15.72,樓梯間,鋼筋混凝土造,111年5月24日,十五層,
RPRQMLOKLHHGFFK88DA,,53.11,防空避難室兼停車空間,鋼筋混凝土造,111年5月24日,十五層,
RPUQMLKLPHHGFDK09DA,,63.82,集合住宅,鋼筋混凝土造,111年4月18日,五層,三層 陽台
RPWOMLSKPHHGFDK17DA,,163.79,住家用,鋼筋混凝土造,111年3月7日,三層,一層 二層 三層 陽台
RPUQMLKLPHHGFDK09DA,,40.30,共用部份,鋼筋混凝土造,111年4月18日,五層,
RPUPMLKLPHHGFDK98DA,,84.89,集合住宅,鋼筋混凝土造,111年4月18日,五層,三層 陽台
RPUPMLKLPHHGFDK98DA,,48.15,共用部份,鋼筋混凝土造,111年4月18日,五層,
RPPTMLOKLHHGFFK98DA,,75.08,集合住宅,鋼筋混凝土造,111年5月24日,十五層,五層 陽台
RPPTMLOKLHHGFFK98DA,,17.53,樓梯間,鋼筋混凝土造,111年5月24日,十五層,
RPPTMLOKLHHGFFK98DA,,54.87,防空避難室兼停車空間,鋼筋混凝土造,111年5月24日,十五層,
RPQQMLKLPHHGFDK68DA,,91.95,集合住宅,鋼筋混凝土造,111年4月18日,五層,二層 陽台
RPQQMLKLPHHGFDK68DA,,50.78,共用部份,鋼筋混凝土造,111年4月18日,五層,
RPQPMLKLPHHGFDK58DA,,80.69,集合住宅,鋼筋混凝土造,111年4月18日,五層,二層 陽台
RPQPMLKLPHHGFDK58DA,,46.59,共用部份,鋼筋混凝土造,111年4月18日,五層,
RPTNMLNLPHHGFBK78DA,,183.81,住家用,鋼筋混凝土造,111年4月21日,三層,一層 二層 三層 陽台 屋頂突出物
RPPNMLTKQHHGFFK76DA,,114.14,集合住宅,鋼筋混凝土造,111年6月14日,五層,五層 陽台 見其他登記事項
RPPNMLTKQHHGFFK76DA,,60.73,集合住宅、樓梯間,鋼筋混凝土造,111年6月14日,五層,
RPXNMLNLPHHGFBK56DA,,220.26,住家用,鋼筋混凝土造,111年4月21日,四層,一層 二層 三層 四層 陽台
RPPOMLTKQHHGFDK66DA,,163.79,住家用,鋼筋混凝土造,111年3月7日,三層,一層 二層 三層 陽台
RPRNMLOKOHHGFDK68DA,,197.99,住家用、停車空間,鋼筋混凝土造,111年3月10日,四層,一層 二層 三層 四層 陽台
RPXNMLQJQHHGFDK96DA,,90.74,集合住宅,鋼筋混凝土造,111年5月12日,五層,三層 陽台
RPXNMLQJQHHGFDK96DA,,37.40,共用部份,鋼筋混凝土造,111年5月12日,五層,
RPQNMLTKQHHGFFK86DA,,73.65,集合住宅,鋼筋混凝土造,111年6月14日,五層,五層 陽台
RPQNMLTKQHHGFFK86DA,,19.70,集合住宅、樓梯間,鋼筋混凝土造,111年6月14日,五層,
RPQNMLMJRHHGFDK58DA,,90.74,集合住宅,鋼筋混凝土造,111年5月12日,五層,四層 陽台
RPQNMLMJRHHGFDK58DA,,37.40,共用部份,鋼筋混凝土造,111年5月12日,五層,
RPTNMLRKOHHGFDK56DA,,205.64,住家用、停車空間,鋼筋混凝土造,111年3月10日,四層,一層 二層 三層 四層 陽台
RPQPMLSKPHHGFDK66DA,,167.68,住家用,鋼筋混凝土造,111年3月7日,三層,一層 二層 三層 陽台
RPXOMLSKPHHGFDK27DA,,163.79,住家用,鋼筋混凝土造,111年3月7日,三層,一層 二層 三層 陽台
RPVNMLLJOHHGFCK58DA,,158.98,住宅、樓梯間,鋼筋混凝土造,111年4月22日,三層,一層 二層 三層 陽台 見其他登記事項
RPSPMLSKPHHGFDK86DA,,157.86,住家用,鋼筋混凝土造,111年3月7日,三層,一層 二層 三層 陽台
RPPQMLKLPHHGFDK58DA,,215.04,住商用、停車空間,鋼筋混凝土造,111年4月18日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPWPMLSKPHHGFDK27DA,,157.86,住家用,鋼筋混凝土造,111年3月7日,三層,一層 二層 三層 陽台
RPXPMLSKPHHGFDK37DA,,161.35,住家用,鋼筋混凝土造,111年3月7日,三層,一層 二層 三層 陽台
RPOQMLKLPHHGFDK48DA,,63.82,集合住宅,鋼筋混凝土造,111年4月18日,五層,五層 陽台
RPWPMLKLPHHGFDK56DA,,63.82,集合住宅,鋼筋混凝土造,111年4月18日,五層,二層 陽台
RPOQMLKLPHHGFDK48DA,,40.30,共用部份,鋼筋混凝土造,111年4月18日,五層,
RPWPMLKLPHHGFDK56DA,,40.30,共用部份,鋼筋混凝土造,111年4月18日,五層,
RPSQMLKLPHHGFDK88DA,,91.95,集合住宅,鋼筋混凝土造,111年4月18日,五層,三層 陽台
RPSQMLKLPHHGFDK88DA,,50.78,共用部份,鋼筋混凝土造,111年4月18日,五層,
