鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
大安區,房地(土地+建物),臺北市大安區新生南路一段163號6樓,0.0,住,,,1100503,土地0建物1車位0,見其他登記事項,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,181.85,4,2,2,有,無,有,72000,396,,0.0,0,民國110年5月3日至110年5月31日為免租金裝潢期,RPSOMLMKNHGGFFA77CC
大安區,建物,臺北市大安區忠孝東路四段311號2樓之10,0.0,商,,,1100506,土地0建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,60.39,0,1,1,有,無,有,32000,530,,0.0,0,,RPPPMLMKNHGGFFA57CC
北投區,房地(土地+建物),臺北市北投區明德路121號,114.75,住,,,1100510,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650324,117.52,0,0,0,無,無,無,80000,681,,0.0,0,,RPPOMLMKNHGGFEA37CC
士林區,建物,臺北市士林區德行西路３６號十三樓之３,0.0,住,,,1100501,土地0建物1車位0,十三層,13,其他,見其他登記事項,鋼筋混凝土造,0970502,47.5,1,1,1,有,有,有,24000,505,,0.0,0,含增建或未登記建物。；租金含管理費。,RPWOMLMKNHGGFEA08CC
士林區,建物,臺北市士林區基河路16號5樓之7,0.0,住,,,1100416,土地0建物1車位0,五層,11,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0931231,33.91,1,1,1,有,有,有,30000,885,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPWNMLNKNHGGFEA08CC
士林區,建物,臺北市士林區福港街160巷18號3樓,0.0,住,,,1100420,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030115,137.57,3,2,2,有,有,有,55000,400,,0.0,0,含管理費、稅金或水電等費用。；,RPXOMLNKNHGGFEA28CC
大安區,房地(土地+建物),臺北市大安區和平東路一段274號四樓,16.7,商,,,1100511,土地1建物1車位0,四層,10,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,,128.6,0,0,0,無,無,無,45000,350,,0.0,0,,RPPNMLNKNHGGFFA47CC
文山區,建物,臺北市文山區木柵路二段109巷100弄40號十一樓,0.0,住,,,1100503,土地0建物1車位0,十一層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850925,41.019999999999996,1,0,0,無,有,有,11200,273,,0.0,0,,RPOOMLNKNHGGFAA96CC
大同區,建物,臺北市大同區哈密街154號五樓,0.0,住,,,1100512,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680124,115.56,3,2,2,有,無,有,28000,242,,0.0,0,,RPPOMLNKNHGGFBA17CC
中正區,建物,臺北市中正區新生南路1段140巷13號3樓,0.0,住,,,1100404,土地0建物0車位0,三層,6,套房(1房1廳1衛),商業用,鋼筋混凝土造,0670921,40.0,1,1,1,有,無,無,15000,375,,0.0,0,此案分租房間約12.1坪,RPOPMLNKNHGGFBA17CC
信義區,房地(土地+建物),臺北市信義區莊敬路289巷3弄33號,41.9,住,,,1100505,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760812,142.94,4,2,2,有,無,無,40000,280,,0.0,0,,RPRNMLNKNHGGFDA47CC
信義區,建物,臺北市信義區基隆路一段141號5樓之2,0.0,商,,,1100430,土地0建物1車位0,五層,13,辦公商業大樓,住家用,見其他登記事項,0950126,99.53,0,0,0,無,有,無,39000,392,,0.0,0,,RPQOMLNKNHGGFDA47CC
信義區,建物,臺北市信義區忠孝東路五段508號12樓之3,0.0,住,,,1100414,土地0建物1車位1,十二層,28,辦公商業大樓,商業用,鋼骨混凝土造,0820813,207.75,1,1,2,有,無,有,98000,472,坡道平面,0.0,0,,RPSOMLNKNHGGFDA67CC
信義區,建物,臺北市信義區吳興街148號4樓,0.0,住,,,1100512,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0631119,74.4,3,2,1,有,無,無,22000,296,,0.0,0,,RPVOMLNKNHGGFDA97CC
內湖區,建物,臺北市內湖區康寧路一段１９５巷５號五樓,0.0,住,,,1100502,土地0建物1車位1,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830524,133.37,3,2,2,有,無,有,27000,202,坡道平面,0.0,0,,RPXNMLNKNHGGFCA97CC
中山區,建物,臺北市中山區八德路二段174巷15弄10之1號2樓,0.0,住,,,1100502,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711220,79.31,2,2,1,有,無,有,22000,277,,0.0,0,,RPUOMLNKNHGGFCA77CC
中山區,建物,臺北市中山區林森北路587號9樓之7,0.0,商,,,1100420,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726,89.76,2,1,1,有,有,有,44000,490,,0.0,0,含管理費、稅金或水電等費用。；,RPWOMLNKNHGGFCA97CC
中山區,建物,臺北市中山區長春路28號9樓之2,0.0,商,,,1100419,土地0建物1車位0,九層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990212,103.73,2,1,1,有,有,有,54000,521,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPSPMLNKNHGGFCA67CC
中山區,建物,臺北市中山區松江路372巷27號三樓,0.0,住,,,1100428,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0650331,73.8,2,1,1,有,無,有,22000,298,,0.0,0,,RPTPMLNKNHGGFCA77CC
內湖區,建物,臺北市內湖區麗山街157號五樓,0.0,住,,,1100503,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740706,89.3,3,1,1,有,無,有,22000,246,,0.0,0,,RPVPMLNKNHGGFCA97CC
中山區,建物,臺北市中山區松江路200號12樓之2,0.0,商,,,1100513,土地0建物1車位0,十二層,12,辦公商業大樓,住家用,鋼筋混凝土造,0700811,118.23,2,1,0,有,有,有,50000,423,,0.0,0,,RPSQMLNKNHGGFCA77CC
中山區,建物,臺北市中山區林森北路133巷72弄6號,0.0,商,,,1100503,土地0建物1車位0,全,2,透天厝,,加強磚造,,55.3,2,1,1,有,無,有,18000,325,,0.0,0,,RPXNMLOKNHGGFCA08CC
中山區,建物,臺北市中山區中山北路一段115號八樓,0.0,商,,,1100416,土地0建物1車位0,八層,23,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1060330,167.99,3,2,2,有,有,有,98000,583,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；續租。；含管理費、稅金或水電等費用。；,RPPOMLOKNHGGFCA37CC
中山區,建物,臺北市中山區林森北路85巷66弄2號三樓之5,0.0,商,,,1100507,土地0建物1車位0,三層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0730804,39.19,1,1,1,有,無,有,12000,306,,0.0,0,,RPPPMLOKNHGGFCA47CC
中山區,建物,臺北市中山區新生北路三段46號十二樓之6,0.0,商,,,1100430,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0700504,43.51,1,0,0,無,無,有,12300,283,,0.0,0,,RPRPMLOKNHGGFCA67CC
中山區,建物,臺北市中山區新生北路二段68巷9號2樓之5,0.0,商,,,1100416,土地0建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971229,46.62,2,2,1,有,有,有,35000,751,,0.0,0,,RPUPMLOKNHGGFCA97CC
南港區,建物,臺北市南港區經貿二路１５７巷３６弄９０號八樓之２,0.0,住,,,1100503,土地0建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970905,243.98,4,2,2,有,有,有,74000,303,坡道平面,37.81,0,租金含管理費。,RPPNMLOKNHGGFDA37CC
信義區,建物,臺北市信義區忠孝東路五段４８４號,0.0,住,,,1100422,土地0建物0車位0,一層,17,店面(店鋪),商業用,鋼骨鋼筋混凝土造,0820514,90.82,0,2,1,有,有,無,110000,1211,,0.0,0,部分承租。本租賃標的未計入共有部分之分算面積。租賃期間含免租金裝潢期。,RPQNMLOKNHGGFDA47CC
信義區,建物,臺北市信義區基隆路一段426號1樓,0.0,商,,,1100426,土地0建物1車位0,一層,15,店面(店鋪),商業用,鋼筋混凝土造,0710527,256.55,0,0,0,無,有,無,180000,702,,0.0,0,含管理費、稅金或水電等費用。；,RPVOMLOKNHGGFDA08CC
松山區,建物,臺北市松山區八德路四段657號,0.0,,,,1100401,土地0建物1車位0,全,4,透天厝,,加強磚造,,548.04,0,0,0,無,無,有,140624,257,,0.0,0,,RPWOMLOKNHGGFDA18CC
信義區,車位,臺北市信義區基隆路二段113號地下二層5號車位,0.0,商,,,1100430,土地0建物0車位1,,12,其他,停車空間,鋼筋混凝土造,0801106,23.58,0,0,0,有,無,無,4200,,坡道平面,23.58,4200,含管理費、稅金或水電等費用。；,RPOPMLOKNHGGFDA47CC
信義區,建物,臺北市信義區基隆路二段115號2樓,0.0,商,,,1100430,土地0建物1車位0,二層,12,辦公商業大樓,商業用,鋼筋混凝土造,0801106,94.08,0,0,0,無,有,無,31000,330,,0.0,0,含管理費、稅金或水電等費用。；,RPPPMLOKNHGGFDA57CC
南港區,建物,臺北市南港區經貿二路２５５巷３７號,0.0,住,,,1100430,土地0建物1車位0,一層,7,店面(店鋪),見其他登記事項,鋼筋混凝土造,0981002,138.08,0,2,1,有,有,有,45000,326,,0.0,0,,RPXPMLOKNHGGFDA38CC
松山區,建物,臺北市松山區南京東路四段45號9樓之1,0.0,商,,,1100430,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.45,2,0,1,有,有,無,60000,427,,0.0,0,,RPOQMLOKNHGGFDA57CC
松山區,房地(土地+建物),臺北市松山區民生東路五段241號,10.8,住,,,1100509,土地2建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0680208,56.370000000000005,0,0,0,無,無,無,32000,568,,0.0,0,,RPQQMLOKNHGGFDA77CC
中正區,建物,臺北市中正區延平南路61號5樓之8,0.0,商,,,1100507,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0700402,40.62,1,1,1,有,有,有,18000,443,,0.0,0,,RPQNMLOKNHGGFBA27CC
大同區,建物,臺北市大同區市民大道一段207號13樓之7,0.0,其他,,,1100416,土地0建物1車位0,十三層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,92.48,2,1,1,有,有,有,45000,487,,0.0,0,,RPROMLOKNHGGFBA47CC
大同區,建物,臺北市大同區南京西路57號7樓之10,0.0,其他,,,1100423,土地0建物1車位0,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080304,95.85,2,2,1,有,有,有,62000,647,,0.0,0,,RPUOMLOKNHGGFBA77CC
大同區,建物,臺北市大同區萬全街1號13樓之1,0.0,商,,,1100429,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041016,138.91,3,2,2,有,有,有,94500,680,,0.0,0,,RPVOMLOKNHGGFBA87CC
大同區,建物,臺北市大同區市民大道一段201號7樓之5,0.0,其他,,,1100430,土地0建物1車位0,七層,18,套房(1房1廳1衛),住家用,見其他登記事項,0980724,76.05,1,1,1,有,有,有,50000,657,,0.0,0,,RPWOMLOKNHGGFBA97CC
文山區,建物,臺北市文山區興隆路四段62巷27號三樓,0.0,住,,,1100504,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,88.24,3,2,1,有,無,有,19900,226,,0.0,0,,RPXNMLOKNHGGFAA87CC
中正區,建物,臺北市中正區和平西路一段55巷22號4樓,0.0,住,,,1100430,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990903,124.14999999999999,2,2,1,有,有,有,65000,524,,0.0,0,,RPXOMLOKNHGGFAA97CC
文山區,建物,臺北市文山區景華街82巷2弄5號四樓,0.0,住,,,1100423,土地0建物0車位0,四層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,0640624,20.61,1,0,1,有,無,有,9300,451,,0.0,0,此為分租套房，第4層共分成5間，一間平均面積約為20.61平方公尺,RPOPMLOKNHGGFAA17CC
中正區,建物,臺北市中正區羅斯福路四段52巷8號4F,0.0,商,,,1100504,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,66.03,2,2,1,有,無,無,26000,394,,0.0,0,,RPPPMLOKNHGGFAA27CC
大安區,建物,臺北市大安區富陽街１０８巷８號三樓,0.0,住,,,1100427,土地0建物1車位0,見其他登記事項,3,公寓(5樓含以下無電梯),,加強磚造,,77.84,3,2,1,有,無,有,25000,321,,0.0,0,,RPQOMLOKNHGGFFA77CC
大安區,建物,臺北市大安區信義路四段199巷32號3樓,0.0,住,,,1080427,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),,鋼筋混凝土造,,135.69,3,2,2,有,有,有,65000,479,,0.0,0,,RPXOMLOKNHGGFFA48CC
大安區,建物,臺北市大安區信義路二段12號10樓之5,0.0,商,,,1100502,土地0建物1車位0,十層,13,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970908,53.34,1,1,1,有,無,有,25000,469,,0.0,0,,RPSPMLOKNHGGFFA08CC
大安區,建物,臺北市大安區信義路二段56號4樓之2,0.0,商,,,1100430,土地0建物1車位0,四層,11,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0950630,38.25,1,1,1,有,無,有,32000,837,,0.0,0,,RPTPMLOKNHGGFFA18CC
大安區,建物,臺北市大安區瑞安街208巷39號3樓之1,0.0,住,,,1100501,土地0建物1車位0,三層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,1040511,43.480000000000004,1,1,1,有,無,有,32000,736,,0.0,0,,RPUPMLOKNHGGFFA28CC
北投區,建物,臺北市北投區承德路七段162號4樓之2,0.0,住,,,1100401,土地0建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030417,245.16,4,2,2,有,有,有,71000,290,坡道平面,36.64,0,,RPXNMLOKNHGGFEA28CC
士林區,房地(土地+建物),臺北市士林區天母東路22巷23之7號,0.0,商,,,1100512,土地1建物1車位0,一層,10,店面(店鋪),住家用,鋼筋混凝土造,0670203,77.06,0,0,0,無,無,無,30000,389,,0.0,0,,RPWOMLOKNHGGFEA28CC
北投區,建物,臺北市北投區裕民六路123號九樓,0.0,商,,,1100510,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040305,204.39,4,2,2,有,有,有,80000,391,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPRNMLPKNHGGFEA77CC
大安區,建物,臺北市大安區信義路二段12號六樓之2,0.0,住,,,1100515,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970908,89.74000000000001,2,1,1,有,有,有,35658,397,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPPNMLPKNHGGFFA67CC
松山區,建物,臺北市松山區八德路二段348號十二樓,0.0,商,,,1100506,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980123,78.51,2,1,1,有,有,有,50000,637,,0.0,0,含管理費、稅金或水電等費用。；,RPPNMLPKNHGGFDA47CC
中山區,建物,臺北市中山區中山北路三段36巷4號10樓,0.0,商,,,1100429,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780721,77.16999999999999,2,2,1,有,無,有,30886,400,,0.0,0,,RPPNMLPKNHGGFCA37CC
內湖區,建物,臺北市內湖區成功路三段166之1號3樓,0.0,商,,,1100429,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0711202,140.0,3,2,2,有,無,無,33000,236,,0.0,0,,RPSNMLRKNHGGFCA87CC
中山區,建物,臺北市中山區南京東路三段89巷27弄10號九樓,0.0,住,,,1100422,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1061002,75.57,3,2,2,有,有,有,64000,847,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；含管理費、稅金或水電等費用。；,RPROMLRKNHGGFCA87CC
中山區,建物,臺北市中山區林森北路363號9樓之3,0.0,商,,,1100423,土地0建物1車位0,九層,18,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980916,66.62,1,1,1,有,有,有,45000,675,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPWOMLRKNHGGFCA38CC
中山區,建物,臺北市中山區中山北路2段77巷17號6樓之3,0.0,商,,,1100505,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981027,84.44,2,1,1,有,有,有,50000,592,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPPPMLRKNHGGFCA77CC
中山區,建物,臺北市中山區錦州街20號五樓,50.36,商,,,1091215,土地0建物0車位0,五層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0700619,50.36,0,0,0,無,無,有,19500,387,,0.0,0,,RPRPMLRKNHGGFCA97CC
中山區,建物,臺北市中山區伊通街31號5樓之1,0.0,住,,,1100510,土地0建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851004,193.11,3,2,2,有,有,有,58800,304,坡道平面,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPVPMLRKNHGGFCA38CC
中山區,建物,臺北市中山區天祥路116巷15號二樓之6,0.0,商,,,1100115,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0590930,41.55,1,1,1,有,無,有,18000,433,,0.0,0,,RPXPMLRKNHGGFCA58CC
中山區,建物,臺北市中山區天祥路16巷15號四樓之3,0.0,商,,,1100117,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0590930,38.59,0,0,0,無,無,有,18900,490,,0.0,0,,RPPQMLRKNHGGFCA87CC
中山區,建物,臺北市中山區雙城街19巷8號十樓之2,0.0,商,,,1100515,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970312,68.0,2,1,1,有,有,有,50000,735,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；含管理費、稅金或水電等費用。；,RPPRMLRKNHGGFCA97CC
中山區,建物,臺北市中山區南京東路一段132巷21號四樓之2,29.8,商,,,1100111,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701127,29.8,1,0,1,有,無,有,10000,336,,0.0,0,,RPURMLRKNHGGFCA48CC
中山區,建物,臺北市中山區中山北路二段65巷35號三樓,76.47,商,,,1100120,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0600324,76.47,2,1,1,有,無,有,22000,288,,0.0,0,,RPVRMLRKNHGGFCA58CC
中山區,建物,臺北市中山區中山北路一段140巷18之1號四樓,0.0,商,,,1091209,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691217,81.62,3,2,1,有,無,有,31000,380,,0.0,0,,RPRSMLRKNHGGFCA28CC
中山區,建物,臺北市中山區新生北路三段16號三樓,0.0,商,,,1100201,土地0建物0車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011011,42.38,0,0,0,無,無,有,20500,484,,0.0,0,,RPSSMLRKNHGGFCA38CC
信義區,建物,臺北市信義區松德路7號,0.0,住,,,1100505,土地0建物1車位0,一層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0740723,98.83,0,0,0,無,有,無,53000,536,,0.0,0,,RPXOMLRKNHGGFDA58CC
松山區,建物,臺北市松山區南京東路四段186號六樓之9,0.0,商,,,1100506,土地0建物1車位0,六層,14,辦公商業大樓,商業用,鋼筋混凝土造,0730217,240.45,0,0,0,無,有,無,85000,354,,0.0,0,,RPSPMLRKNHGGFDA18CC
松山區,建物,臺北市松山區復興北路313巷45號1樓,0.0,住,,,1100505,土地0建物1車位0,一層,7,店面(店鋪),住商用,鋼筋混凝土造,0700905,33.059999999999995,0,0,0,無,無,有,38000,1149,,0.0,0,此為分割物件,RPOQMLRKNHGGFDA87CC
信義區,建物,臺北市信義區福德街137巷17弄2號五樓,130.88,住,,,1100201,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740827,130.88,2,1,2,有,無,有,24000,183,,0.0,0,,RPRQMLRKNHGGFDA18CC
信義區,建物,臺北市信義區松德路171號2樓之5,0.0,住,,,1100517,土地0建物1車位0,二層,21,辦公商業大樓,見使用執照,鋼骨混凝土造,0841212,126.49,2,1,2,有,有,有,72818,576,,0.0,0,,RPSQMLRKNHGGFDA28CC
信義區,房地(土地+建物),臺北市信義區松隆路66號,25.0,住,,,1100513,土地1建物1車位0,一層,4,店面(店鋪),住商用,加強磚造,,84.14,0,0,0,無,無,無,55000,654,,0.0,0,,RPTQMLRKNHGGFDA38CC
南港區,建物,臺北市南港區忠孝東路六段481號2樓,0.0,工,,,1100422,土地0建物0車位0,二層,4,套房(1房1廳1衛),工業用,鋼筋混凝土造,0670120,30.66,1,0,1,有,無,有,13400,437,,0.0,0,此為分租套房，第2層分成32間，一間平均面積為30.66平方公尺,RPUQMLRKNHGGFDA48CC
南港區,建物,臺北市南港區忠孝東路六段481號2樓,0.0,工,,,1100421,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0670120,12.67,1,0,1,有,無,有,5600,442,,0.0,0,此為雅房，一間平均面積為12.67平方公尺,RPVQMLRKNHGGFDA58CC
南港區,建物,臺北市南港區忠孝東路六段481號2樓,0.0,工,,,1100421,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0670120,14.15,1,0,1,有,無,有,5300,375,,0.0,0,此為雅房，一間平均面積為14.15平方公尺,RPWQMLRKNHGGFDA68CC
松山區,建物,臺北市松山區八德路三段106巷1號八樓之7,0.0,住,,,1100417,土地0建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850517,42.910000000000004,1,0,1,有,無,有,19000,443,,0.0,0,國家住宅及都市更新中心108年社會住宅包租代管第二期計畫,RPRRMLRKNHGGFDA28CC
南港區,建物,臺北市南港區成福路121巷56弄13號,0.0,住,,,1100425,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0641126,81.6,2,1,1,有,無,有,20000,245,,0.0,0,國家住宅及都市更新中心108年社會住宅包租代管第二期計畫,RPSRMLRKNHGGFDA38CC
大同區,建物,臺北市大同區南京西路68號15樓,0.0,商,,,1100402,土地0建物1車位0,十五層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,0951115,39.67,1,1,1,有,有,有,23000,580,,0.0,0,,RPUNMLRKNHGGFBA97CC
大同區,建物,臺北市大同區市民大道一段207號九樓之15,0.0,其他,,,1100426,土地0建物1車位0,九層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,47.21,2,1,1,有,無,有,40000,847,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；續租。；含管理費、稅金或水電等費用。；,RPWNMLRKNHGGFBA18CC
大同區,建物,臺北市大同區市民大道一段205號九樓之5,0.0,其他,,,1100421,土地0建物1車位0,九層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,86.59,2,1,1,有,有,有,54000,624,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；續租。；含管理費、稅金或水電等費用。；,RPOOMLRKNHGGFBA47CC
萬華區,建物,臺北市萬華區長泰街71號三樓,73.28,住,,,1091215,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750522,73.28,3,2,1,有,無,有,20000,273,,0.0,0,,RPPOMLRKNHGGFBA57CC
大同區,建物,臺北市大同區市民大道一段203號七樓之7,0.0,其他,,,1100426,土地0建物1車位0,七層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,47.21,1,1,1,有,有,有,35000,741,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；含管理費、稅金或水電等費用。；,RPUOMLRKNHGGFBA08CC
大同區,建物,臺北市大同區民生西路112號六樓,0.0,商,,,1100426,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020826,89.13,2,1,1,有,有,有,49000,550,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；含管理費、稅金或水電等費用。；,RPVOMLRKNHGGFBA18CC
大同區,建物,臺北市大同區市民大道一段201號十六樓之1,0.0,其他,,,1100501,土地0建物1車位0,十六層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,137.03,3,2,2,有,有,有,79779,582,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；含管理費、稅金或水電等費用。；,RPXOMLRKNHGGFBA38CC
萬華區,建物,臺北市萬華區西寧南路283號三樓,0.0,商,,,1100115,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0620118,66.77,2,1,1,有,無,有,20000,300,,0.0,0,,RPOPMLRKNHGGFBA57CC
大同區,建物,臺北市大同區南京西路57號六樓之9,0.0,其他,,,1100503,土地0建物1車位0,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080304,108.13,2,1,1,有,有,有,68000,629,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；含管理費、稅金或水電等費用。；,RPPPMLRKNHGGFBA67CC
大同區,建物,臺北市大同區重慶北路二段7號,0.0,商,,,1100419,土地0建物0車位0,二層,4,套房(1房1廳1衛),商業用,加強磚造,0471231,28.47,1,0,1,有,無,有,12000,421,,0.0,0,此為分租套房，第二層共分成3間，一間平均面積約為28.47平方公尺。,RPVPMLRKNHGGFBA28CC
大同區,建物,臺北市大同區重慶北路三段179號四樓,0.0,住,,,1100419,土地0建物0車位0,四層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,0600915,29.83,1,0,1,有,無,有,12700,426,,0.0,0,此為分租套房，第四層共分成3間，一間平均面積約為29.83平方公尺。,RPWPMLRKNHGGFBA38CC
中正區,建物,臺北市中正區忠孝東路二段34號3樓,0.0,商,,,1100426,土地0建物0車位0,三層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0620910,20.48,1,0,1,有,無,有,8200,400,,0.0,0,此為分租套房，房號301，第3層分成5間，一間平均面積為20.48平方公尺,RPQQMLRKNHGGFBA87CC
中正區,建物,臺北市中正區中華路一段85巷14號3樓,0.0,商,,,1100421,土地0建物0車位0,三層,4,套房(1房1廳1衛),,加強磚造,,25.56,1,0,1,有,無,有,13000,509,,0.0,0,此為分租套房，房號301，第3層分成3間，一間平均面積為25.56平方公尺,RPSQMLRKNHGGFBA08CC
