鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
三民區,房地(土地+建物),高雄市三民區覺民路95號,64.0,住,,,1100410,土地1建物1車位0,全,5,透天厝,,鋼筋混凝土造,0721202,22.0,1,0,1,有,無,有,6500,295,,0.0,0,分租其中一間套房。,RPTNMLQJNHGGFDE28CC
三民區,房地(土地+建物),高雄市三民區覺民路95號,64.0,住,,,1100419,土地1建物1車位0,全,5,透天厝,,鋼筋混凝土造,0721202,22.0,1,0,1,有,無,有,6500,295,,0.0,0,分租其中一間套房。,RPUNMLQJNHGGFDE38CC
三民區,建物,高雄市三民區建國三路83號8樓之4,0.0,商,,,1100426,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0791227,29.01,1,0,1,有,有,有,4800,165,,0.0,0,高雄市政府包租代管計畫,RPUOMLQJNHGGFDE48CC
三民區,建物,高雄市三民區大豐一路２５６巷１弄３號,0.0,住,,,1100427,土地0建物1車位0,全,2,透天厝,,鋼筋混凝土造,0770503,109.11,3,3,3,有,無,無,16000,147,,0.0,0,含增建或未登記建物。；,RPRPMLQJNHGGFDE28CC
前鎮區,土地,朝陽段379-1地號,338.0,住,,,1100413,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,25000,74,,0.0,0,含增建或未登記建物。；承租未保存登記建物約85坪,RPVOMLQJNHGGFCE48CC
前鎮區,房地(土地+建物),高雄市前鎮區永豐路279號,11.21,商,,,1100427,土地1建物1車位0,一層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,1030715,125.89,0,1,1,有,有,有,35000,278,,0.0,0,,RPOPMLQJNHGGFCE87CC
前鎮區,房地(土地+建物),高雄市前鎮區新光路21號7樓之8,1.28,住,,,1100505,土地2建物1車位0,七層,39,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,0880209,41.24,1,0,1,有,有,有,9500,230,,0.0,0,含管理費,RPPPMLQJNHGGFCE97CC
前鎮區,房地(土地+建物),高雄市前鎮區中山二路88號7樓,6.77,住,,,1100412,土地1建物1車位0,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981224,102.3,2,1,1,有,有,有,25556,250,,0.0,0,含租賃稅二代健保,RPQPMLQJNHGGFCE08CC
前鎮區,房地(土地+建物),高雄市前鎮區中山二路80號3樓,15.03,商,,,1100420,土地1建物1車位0,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981224,218.83999999999997,4,2,2,有,有,有,34000,155,,0.0,0,含管理費,RPRPMLQJNHGGFCE18CC
小港區,建物,高雄市小港區秀峰街1巷51之9號3樓,0.0,住,,,1100415,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830929,33.28,1,0,1,有,有,有,10500,316,,0.0,0,高雄市政府包租代管計畫,RPUPMLQJNHGGFCE48CC
小港區,建物,高雄市小港區永順街155之2號14樓,0.0,商,,,1100501,土地0建物0車位0,十四層,15,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1081002,14.73,1,0,1,有,無,有,6500,441,,0.0,0,本案為共隔2間分租套房，本次僅出租此間為14.73平方公尺,RPSQMLQJNHGGFCE38CC
苓雅區,房地(土地+建物)+車位,高雄市苓雅區和平一路298號十二樓,14.78,商,,,1100427,土地1建物1車位1,十二層,29,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080709,230.63,4,2,2,有,有,有,57000,247,坡道平面,26.01,0,,RPPNMLQJNHGGFBE67CC
苓雅區,房地(土地+建物),高雄市苓雅區民族二路72號12樓之1,13.05,商,,,1100423,土地1建物1車位0,十二層,33,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1030901,278.95,4,2,2,有,有,有,75000,269,,0.0,0,,RPQNMLQJNHGGFBE77CC
苓雅區,房地(土地+建物)+車位,高雄市苓雅區身修路47號七樓,22.48,住,,,1100421,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081119,173.4,3,2,2,有,有,有,43000,248,坡道平面,28.07,0,,RPRNMLQJNHGGFBE87CC
新興區,房地(土地+建物),高雄市新興區六合一路129號五樓之二,6.56,商,,,1100429,土地1建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060524,70.5,2,2,1,有,有,有,17000,241,,0.0,0,,RPUNMLQJNHGGFBE18CC
苓雅區,房地(土地+建物),高雄市苓雅區興中二路125號8樓之2,10.87,商,,,1100429,土地1建物1車位0,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031031,154.46,3,2,2,有,有,有,35000,227,,0.0,0,,RPWNMLQJNHGGFBE38CC
苓雅區,房地(土地+建物)+車位,高雄市苓雅區永泰路58號15樓之2,13.75,商,,,1100424,土地1建物1車位1,十五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840717,179.01000000000002,3,2,2,有,有,有,24000,134,坡道平面,0.0,0,,RPPOMLQJNHGGFBE77CC
苓雅區,房地(土地+建物),高雄市苓雅區青年一路111-1號11樓,22.4,商,,,1100501,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061228,176.5,3,2,2,有,有,有,44445,252,,0.0,0,續約到12/31日止,RPPPMLQJNHGGFBE87CC
苓雅區,建物,高雄市新興區中山二路472號10樓之8,0.0,商,,,1100506,土地0建物1車位0,十層,14,辦公商業大樓,,鋼筋混凝土造,0670821,45.45,1,0,1,有,有,有,8000,176,,0.0,0,附2台冷氣,RPQPMLQJNHGGFBE97CC
新興區,房地(土地+建物),高雄市新興區興華路65號14樓之2,2975.0,商,,,1100501,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960413,193.92000000000002,3,2,2,有,有,有,43333,223,,0.0,0,,RPWPMLQJNHGGFBE58CC
鼓山區,房地(土地+建物),高雄市鼓山區文忠路79號6樓,10.0,商,,,1100423,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1050114,98.72,2,2,1,有,有,有,25000,253,,0.0,0,,RPRNMLQJNHGGFAE77CC
鼓山區,房地(土地+建物),高雄市鼓山區文忠路117號十三樓,7.17,商,,,1100416,土地1建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940520,68.63,2,1,1,有,有,有,22000,321,,0.0,0,續租。；,RPTNMLQJNHGGFAE97CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區明華路315號16樓之1,36.7,商,,,1100506,土地1建物1車位1,十六層,20,辦公商業大樓,商業用,鋼筋混凝土造,0810131,240.79,3,1,0,有,有,無,38000,158,坡道平面,0.0,0,,RPWNMLQJNHGGFAE28CC
鹽埕區,房地(土地+建物),高雄市鹽埕區莒光街197號7樓之2,27.93,商,,,1100410,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),,鋼筋混凝土造,0670811,179.46,5,0,2,有,無,無,25000,139,,0.0,0,租賃期間自110/5/1~112/4/30止公證日110/4/15,RPOPMLQJNHGGFAE67CC
前金區,建物,高雄市前金區中華四路312號5樓,0.0,商,,,1100501,土地0建物0車位0,五層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0780724,28.33,1,0,1,有,無,有,6000,212,,0.0,0,本案為共隔8間分租套房，本次僅出租此間為28.33平方公尺,RPPPMLQJNHGGFAE77CC
前金區,建物,高雄市前金區成功一路３５２號,0.0,商,,,1100426,土地0建物1車位0,見其它登記事項,2,店面(店鋪),,加強磚造,0531226,117.18,4,1,3,有,無,有,30000,256,,0.0,0,含增建或未登記建物。；,RPRPMLQJNHGGFAE97CC
鼓山區,建物,高雄市鼓山區美術北三路２１６號二樓,0.0,住,,,1100425,土地0建物1車位0,二層,15,套房(1房1廳1衛),見其它登記事項,見其它登記事項,1041007,75.56,1,1,1,有,有,有,16000,212,,0.0,0,租金含管理費。,RPTNMLRJNHGGFAE08CC
鼓山區,建物,高雄市鼓山區正德路133巷1號,0.0,住,,,1100421,土地0建物1車位0,全,2,透天厝,,加強磚造,0620723,47.74,3,1,3,有,無,有,16000,335,,0.0,0,高雄市政府包租代管計畫,RPWNMLRJNHGGFAE38CC
鼓山區,建物,高雄市鼓山區美術東二路４６８號六樓,0.0,住,,,1100427,土地0建物1車位1,六層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010419,271.24,4,2,2,有,有,有,34700,128,坡道平面,30.82,0,,RPOOMLRJNHGGFAE67CC
鹽埕區,建物,高雄市鹽埕區府北路25號5樓之11,0.0,商,,,1100423,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0701124,30.200000000000003,1,0,1,有,有,有,5500,182,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPSOMLRJNHGGFAE08CC
鼓山區,建物,高雄市鼓山區九如四路906號5樓,0.0,住,,,1100424,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),,加強磚造,0721006,78.46,3,1,2,有,無,有,8500,108,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPTOMLRJNHGGFAE18CC
苓雅區,建物,高雄市苓雅區成功一路223號403室,0.0,商,,,1100501,土地0建物1車位0,全,5,透天厝,見其他登記事項,見其他登記事項,1080429,36.0,1,1,1,有,無,有,13000,361,,0.0,0,,RPPNMLRJNHGGFBE77CC
苓雅區,車位,高雄市苓雅區新光路62巷B5-37車位,0.0,商,,,1100505,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,無,1500,,坡道平面,12.66,1500,,RPXNMLRJNHGGFBE58CC
苓雅區,車位,高雄市苓雅區新光路62巷B3-52車位,0.0,商,,,1100430,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,無,2000,,坡道平面,13.32,2000,,RPPOMLRJNHGGFBE87CC
苓雅區,建物,高雄市苓雅區中正二路30號6樓B2室,0.0,商,,,1100419,土地0建物1車位0,六層,18,辦公商業大樓,商業用,鋼筋混凝土造,0801104,90.97,0,0,0,無,有,無,13760,151,,0.0,0,6樓為整層屋主自行切割分租,RPSPMLRJNHGGFBE28CC
苓雅區,建物,高雄市苓雅區文昌路57巷14之1號,0.0,住,,,1100423,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690421,76.83,3,2,1,有,無,有,12000,156,,0.0,0,高雄市政府包租代管計畫,RPOQMLRJNHGGFBE97CC
苓雅區,建物,高雄市苓雅區和平一路62巷40之2號,0.0,住,,,1100423,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,0621219,54.510000000000005,2,2,1,有,無,有,8000,147,,0.0,0,高雄市政府包租代管計畫,RPPQMLRJNHGGFBE08CC
苓雅區,建物,高雄市苓雅區和平一路275號5樓之3,0.0,商,,,1100424,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680412,42.8,2,1,1,有,無,有,6500,152,,0.0,0,高雄市政府包租代管計畫,RPTQMLRJNHGGFBE48CC
小港區,建物,高雄市小港區中安路５９０號,0.0,住,,,1100424,土地0建物0車位0,一層,10,店面(店鋪),住商用,鋼筋混凝土造,0850723,249.45,0,1,1,有,有,無,87610,351,,0.0,0,租賃期間含免租金裝潢期。部分承租，公設面積無法分算。,RPQNMLRJNHGGFCE97CC
前鎮區,房地(土地+建物),高雄市前鎮區復興三路262號10樓,8.1,住,,,1100418,土地1建物1車位0,十層,15,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1020129,211.68,3,2,2,有,有,有,34200,162,,0.0,0,含管理費,RPVNMLRJNHGGFCE48CC
三民區,建物,高雄市三民區吉林街１３９巷８號,0.0,住,,,1100423,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0590630,79.86,1,3,2,有,無,無,8000,100,,0.0,0,含增建或未登記建物。；,RPQNMLRJNHGGFDE08CC
三民區,房地(土地+建物),高雄市三民區鼎和街48號,86.0,住,,,1100430,土地1建物1車位0,全,3,透天厝,,鋼筋混凝土造,0740215,187.04,4,2,3,有,無,無,23000,123,,0.0,0,,RPRNMLRJNHGGFDE18CC
三民區,房地(土地+建物),高雄市三民區凱國路22巷1之2號3樓,21.78,住,,,1100506,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),,鋼筋混凝土造,0780210,130.98,3,2,2,有,有,有,12000,92,,0.0,0,,RPSNMLRJNHGGFDE28CC
三民區,房地(土地+建物),高雄市三民區春陽街1巷3弄17號,69.44,住,,,1100430,土地1建物1車位0,全,2,透天厝,,加強磚造,0671030,83.64,5,2,3,有,無,有,18500,221,,0.0,0,,RPPOMLRJNHGGFDE08CC
三民區,建物,高雄市三民區河北一路268號8樓之3,0.0,商,,,1100420,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0690718,30.59,1,0,1,有,有,有,5800,190,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPVOMLRJNHGGFDE68CC
三民區,建物,高雄市三民區愛國路99號7樓之9,0.0,住,,,1100421,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0950726,15.690000000000001,1,1,1,有,有,有,4000,255,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPWOMLRJNHGGFDE78CC
三民區,建物,高雄市三民區愛國路99號9樓之25,0.0,住,,,1100424,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0950726,16.34,1,1,1,有,有,有,4000,245,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPXOMLRJNHGGFDE88CC
左營區,建物,高雄市左營區孟子路２０３號,0.0,住,,,1100427,土地0建物0車位0,見其它登記事項,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0840729,94.54,3,2,2,有,有,有,15000,159,,0.0,0,部分承租。本租賃標的未計入共有部分之分算面積。租金含管理費。,RPXOMLRJNHGGFEE98CC
左營區,建物,高雄市左營區榮總路９３號九樓,0.0,住,,,1100427,土地0建物1車位0,九層,9,華廈(10層含以下有電梯),住家用,見使用執照,0880106,114.06,3,2,2,有,有,有,15000,132,,0.0,0,,RPRPMLRJNHGGFEE48CC
左營區,房地(土地+建物),高雄市左營區新庄仔路45號,103.0,住,,,1100506,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0860203,17.0,1,0,1,有,無,有,5500,324,,0.0,0,透天屋樓上，水泥隔間出租套房。,RPVQMLRJNHGGFEE98CC
左營區,房地(土地+建物),高雄市左營區民族一路1101巷2號,14.76,住,,,1100505,土地1建物1車位0,見其它登記事項,11,住宅大樓(11層含以上有電梯),住商用,見使用執照,0891030,128.51,3,1,2,有,有,無,16000,125,,0.0,0,續租。；租金未稅。房屋稅之營業部分由承租人補繳給出租人。,RPWQMLRJNHGGFEE09CC
鳳山區,房地(土地+建物),高雄市鳳山區南京路387巷5之3號4樓,26.9,住,,,1100429,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710628,73.65,3,2,2,有,無,有,9000,122,,0.0,0,,RPPNMLRJNHGGFGE28CC
鳳山區,房地(土地+建物),高雄市鳳山區鳳東路537號8樓之1,5.71,住,,,1100430,土地1建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840927,30.68,1,1,1,有,有,有,7000,228,,0.0,0,,RPSNMLRJNHGGFGE58CC
鳳山區,房地(土地+建物),高雄市鳳山區華興街２４號,13.37,商,,,1100505,土地1建物1車位0,見其他登記事項,2,店面(店鋪),住商用,鋼筋混凝土造,0850515,143.21,3,2,2,有,有,有,20000,140,,0.0,0,,RPQOMLRJNHGGFGE48CC
鳳山區,建物,高雄市鳳山區鳳仁路110巷332號15樓,0.0,住,,,1100420,土地0建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090304,71.63,2,1,1,有,有,有,13500,188,,0.0,0,,RPROMLRJNHGGFGE58CC
鳳山區,建物,高雄市鳳山區五甲二路603巷9之4號,0.0,住,,,1100426,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681120,77.9,3,1,2,有,無,有,7500,96,,0.0,0,,RPSOMLRJNHGGFGE68CC
鳳山區,建物,高雄市鳳山區中泰街17號,0.0,住,,,1100424,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670823,75.18,4,2,2,有,無,有,16000,213,,0.0,0,,RPUOMLRJNHGGFGE88CC
鳥松區,土地,美德段490地號,99.17,農,,,1100413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,13000,131,,0.0,0,含增建或未登記建物。；1.實際承租地坪約30坪.2.承租未保存登記建物約30坪.,RPPNMLRJNHGGFIE48CC
燕巢區,建物,高雄市燕巢區橫山路92號5樓之21,0.0,,特定農業區,甲種建築用地,1100503,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070820,29.62,1,0,1,有,無,有,5500,186,,0.0,0,面樹林採光不好,RPVNMLRJNHGGFFE88DC
大社區,建物,高雄市大社區中華路89巷32之1號,0.0,住,,,1100505,土地0建物0車位0,全,4,透天厝,見其他登記事項,見其他登記事項,1070606,33.12,1,0,1,有,無,有,5500,166,,0.0,0,本案為共隔19間分租套房，本次僅出租此間為33.12平方公尺,RPXNMLRJNHGGFIE76DC
前鎮區,房地(土地+建物),高雄市前鎮區一心二路25號2樓,0.0,商,,,1100507,土地1建物1車位0,二層,12,辦公商業大樓,商業用,鋼筋混凝土造,0820219,525.04,0,2,2,有,有,有,70000,133,,0.0,0,,RPPNMLSJNHGGFCE97CC
苓雅區,車位,高雄市苓雅區新光路62巷B4-97車位,0.0,商,,,1100505,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,無,1800,,坡道平面,12.65,1800,,RPPNMLSJNHGGFBE87CC
苓雅區,建物,高雄市苓雅區新光路62巷17號4樓之2,0.0,商,,,1100506,土地0建物1車位0,四層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,120.52,3,2,2,有,有,有,18000,149,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPQNMLSJNHGGFBE97CC
苓雅區,房地(土地+建物),高雄市苓雅區憲法路10號,92.05,住,,,1100423,土地1建物1車位0,全,2,透天厝,,加強磚造,0640113,87.6,3,2,2,有,無,無,13000,148,,0.0,0,,RPQNMLTJNHGGFBE08CC
楠梓區,房地(土地+建物),高雄市楠梓區後昌路1028號,71.0,住,,,1100424,土地1建物1車位0,全,5,透天厝,,鋼筋混凝土造,0760506,186.65,5,2,4,有,無,有,30000,161,,0.0,0,110年7月1日至113年6月30日,RPQNMLTJNHGGFEE38CC
左營區,房地(土地+建物),高雄市左營區華夏路1736號8樓之1,11.74,住,,,1100508,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951107,108.05000000000001,3,2,2,有,無,有,16500,153,,0.0,0,,RPTOMLKKNHGGFEE97CC
左營區,建物,高雄市左營區華夏路１３９２號二十九樓,0.0,商,,,1100427,土地0建物1車位2,二十九層,35,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1031210,333.63,3,2,3,有,有,有,48000,144,坡道平面,36.91,0,租金含管理費。,RPSQMLKKNHGGFEE08CC
楠梓區,房地(土地+建物),高雄市楠梓區翠屏里翠屏路108號,116.0,住,,,1100507,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0951207,81.28,1,1,1,有,無,無,30000,369,,0.0,0,,RPORMLKKNHGGFEE77CC
左營區,建物,高雄市左營區站前北路１１０號,0.0,商,,,1100416,土地0建物1車位2,全,5,透天厝,住商用,鋼筋混凝土造,0970416,337.48999999999995,4,1,4,有,有,有,40000,119,坡道機械,42.7,0,租金含管理費。房屋用途做住家及店面營業使用。,RPPRMLKKNHGGFEE87CC
左營區,建物,高雄市左營區果峰街34號12樓,0.0,住,,,1100506,土地0建物1車位0,十二層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0741129,108.05,3,2,2,有,有,有,8000,74,,0.0,0,續租。；,RPQRMLKKNHGGFEE97CC
鳳山區,建物,高雄市鳳山區北賢街77號五樓,0.0,住,,,1100413,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090909,148.24,3,2,2,有,有,有,17000,115,,0.0,0,,RPPNMLKKNHGGFGE67CC
鳳山區,房地(土地+建物),高雄市鳳山區國泰路二段50巷4弄5之4號,0.0,住,,,1100503,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710426,73.65,3,2,2,有,無,無,6500,88,,0.0,0,,RPSNMLKKNHGGFGE97CC
鳳山區,房地(土地+建物),高雄市鳳山區翠亨北路109.111號,146.0,住,,,1100504,土地1建物2車位0,全,4,透天厝,住家用,加強磚造,0620228,565.22,0,0,0,無,無,無,30000,53,,0.0,0,,RPXNMLKKNHGGFGE48CC
鳳山區,建物,高雄市鳳山區澄清路８５號,0.0,住,,,1100427,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0690922,96.31,1,2,1,有,無,無,32000,332,,0.0,0,,RPOOMLKKNHGGFGE67CC
鳳山區,房地(土地+建物)+車位,高雄市鳳山區三誠路５５號１１樓,22.9,住,,,1100507,土地1建物2車位1,十一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1010601,157.20999999999998,3,2,2,有,有,有,26000,165,坡道平面,0.0,0,,RPUOMLKKNHGGFGE28CC
大樹區,土地,曹公段423-1地號,1785.0,,一般農業區,農牧用地,1100413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,147912,83,,0.0,0,,RPWOMLKKNHGGFGE48CC
仁武區,土地,竹後段899地號,198.34,住,,,1100420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,28000,141,,0.0,0,租賃部分土地198.34平方公尺。含增建或未登記建物。,RPWOMLKKNHGGFIE68CC
苓雅區,建物,高雄市苓雅區四維三路263號8樓A室,0.0,商,,,1100510,土地0建物1車位0,八層,12,辦公商業大樓,,鋼筋混凝土造,0781109,102.28,0,0,0,無,有,無,15000,147,,0.0,0,續租。；8樓為整層屋主自行隔間出租,RPUOMLKKNHGGFBE77CC
苓雅區,房地(土地+建物),高雄市苓雅區光華一路241號4樓之6,10.96,商,,,1100415,土地1建物1車位0,四層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0690514,123.56,3,2,2,有,有,無,15000,121,,0.0,0,,RPRPMLKKNHGGFBE57CC
苓雅區,房地(土地+建物)+車位,高雄市苓雅區永裕街42號,11.03,住,,,1100419,土地2建物1車位1,一層,15,店面(店鋪),見其他登記事項,鋼筋混凝土造,1070808,92.5,1,1,2,有,有,無,25000,270,坡道平面,28.14,0,,RPSPMLKKNHGGFBE67CC
前鎮區,建物,高雄市前鎮區一心二路６１號,0.0,商,,,1100414,土地0建物0車位0,一層,23,店面(店鋪),商業用,鋼筋混凝土造,0871123,58.0,0,1,1,有,有,無,22000,379,,0.0,0,部分承租，公設面積無法分算。租金含管理費及水費。,RPXNMLKKNHGGFCE08CC
小港區,房地(土地+建物),高雄市小港區金鋁街14號,4577.0,其他,,,1100428,土地1建物4車位0,見其它登記事項,2,工廠,工業用,鋼造,0840117,2161.18,0,0,0,無,無,有,380000,,,0.0,0,含增建或未登記建物。；含營業設備。；,RPXOMLKKNHGGFCE18CC
三民區,建物,高雄市三民區建和街７２之４號,0.0,商,,,1100427,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0691001,76.59,3,2,2,有,無,無,9000,118,,0.0,0,,RPQNMLKKNHGGFDE47CC
三民區,建物,高雄市三民區大順二路653號四樓之5,0.0,住,,,1100419,土地0建物1車位0,見其他登記事項,18,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850325,40.53,1,0,1,有,有,有,8300,205,,0.0,0,,RPWNMLLKNHGGFDE18CC
三民區,房地(土地+建物),高雄市三民區覺民路95號,64.0,住,,,1100420,土地1建物1車位0,全,5,透天厝,,鋼筋混凝土造,0721202,22.0,1,0,1,有,無,有,6500,295,,0.0,0,分租其中一間套房。,RPPOMLLKNHGGFDE57CC
三民區,房地(土地+建物),高雄市三民區有光路99之2號,27.45,住,,,1100506,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680427,82.93,3,2,2,有,無,無,13500,163,,0.0,0,,RPVOMLLKNHGGFDE18CC
三民區,建物,高雄市三民區褒揚東街162巷59號七樓,0.0,住,,,1100421,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010927,85.46000000000001,2,2,1,有,有,有,17000,199,,0.0,0,,RPWOMLLKNHGGFDE28CC
三民區,建物,高雄市三民區建興路21號7樓之10,0.0,商,,,1100422,土地0建物1車位0,七層,7,套房(1房1廳1衛),,鋼筋混凝土造,0781019,34.24,1,0,1,有,有,有,7500,219,,0.0,0,,RPOPMLLKNHGGFDE57CC
三民區,土地,中華段一小段218-2地號,3858.0,工,,,1100423,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,492000,128,,0.0,0,110.5.1-110.7.31為整地期免付租金.110.8.1-113.7.31月租金49.2萬元正.113.8.1-116.7.31月租金51.66萬元正.116.8.1-120.7.31月租金54.243萬元正.,RPPPMLLKNHGGFDE67CC
三民區,建物,高雄市三民區皓東路146之2號8樓之3,0.0,商,,,1100423,土地0建物1車位0,見其他登記事項,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830523,110.12,3,2,2,有,有,有,15000,136,,0.0,0,,RPPQMLLKNHGGFDE77CC
苓雅區,房地(土地+建物),高雄市苓雅區武廟路166巷15號2樓,31.17,住,,,1100510,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0720402,88.76,3,2,2,有,無,無,12000,135,,0.0,0,,RPXNMLLKNHGGFBE08CC
新興區,房地(土地+建物),高雄市新興區六合一路152之1號,112.0,商,,,1100504,土地1建物1車位0,全,2,透天厝,,加強磚造,0470714,183.22,0,0,0,無,無,無,32000,175,,0.0,0,,RPVOMLLKNHGGFBE97CC
新興區,建物,高雄市新興區忠正三路98號6樓之1,0.0,住,,,1100413,土地0建物0車位0,六層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0730809,25.599999999999998,1,0,1,有,有,有,7000,273,,0.0,0,承租分租之一部分房間,RPOPMLLKNHGGFBE37CC
苓雅區,建物,高雄市苓雅區新光路62巷17號12樓之1,0.0,商,,,1100427,土地0建物1車位0,十二層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,135.62,3,1,2,有,有,有,16500,122,,0.0,0,,RPTPMLLKNHGGFBE87CC
