編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLRKKHGGFEQ66DA,28,.41,守衛室．健身房．游泳池．防空避難室兼停車場,鋼筋混凝土造,82年4月1日,,
RPPNMLMKLHGGFEQ58DA,27,269.56,住家用,鋼筋混凝土造,83年1月12日,四層,一層 二層 三層 四層 陽台 電梯樓梯間 花台
RPVNMLPKLHGGFDQ86EA,40,87.95,住家用,鋼筋混凝土加強磚造,70年1月14日,二層,一層 二層 電梯樓梯間
RPQNMLPKLHGGFEQ98DA,3,162.90,住宅、樓梯間,鋼筋混凝土造,106年12月21日,三層,一層 二層 三層 陽台 見其他登記事項
RPSOMLMKLHGGFDQ88DA,5,43.03,住家用,鋼骨構造,105年1月11日,一層,一層
RPSNMLPKLHGGFDQ09DA,28,198.10,住家用,鋼筋混凝土造,82年3月6日,四層,一層 二層 三層 四層 地下層 見其他登記事項
RPPNMLLKLHGGFCQ28DA,,186.68,集合住宅,鋼筋混凝土造,109年12月3日,六層,三層 見其他登記事項
RPPNMLLKLHGGFCQ28DA,,66.41,停車空間、樓電梯、機房、集合住宅、樓梯間,鋼筋混凝土造,109年12月3日,六層,
RPVNMLLKLHGGFCQ88DA,27,92.92,集合住宅,鋼筋混凝土造,83年8月8日,十一層,六層 陽台
RPVNMLLKLHGGFCQ88DA,27,15.71,共有部分,鋼筋混凝土造,83年8月8日,十一層,
RPVNMLLKLHGGFCQ88DA,27,19.30,共有部分,鋼筋混凝土造,83年8月8日,十一層,
RPSNMLLKLHGGFCQ58DA,,43.89,集合住宅,鋼筋混凝土造,109年12月3日,六層,六層 見其他登記事項
RPSNMLLKLHGGFCQ58DA,,43.89,集合住宅,鋼筋混凝土造,109年12月3日,六層,六層 見其他登記事項
RPSNMLLKLHGGFCQ58DA,,16.20,停車空間、樓電梯、機房、集合住宅、樓梯間,鋼筋混凝土造,109年12月3日,六層,
RPSNMLLKLHGGFCQ58DA,,16.20,停車空間、樓電梯、機房、集合住宅、樓梯間,鋼筋混凝土造,109年12月3日,六層,
RPRNMLLKLHGGFCQ48DA,,98.90,集合住宅,鋼筋混凝土造,109年12月3日,六層,五層 見其他登記事項
RPRNMLLKLHGGFCQ48DA,,34.00,停車空間、樓電梯、機房、集合住宅、樓梯間,鋼筋混凝土造,109年12月3日,六層,
RPRNMLMLKHGGFCQ58DA,27,94.11,住家用,鋼筋混凝土造,82年12月14日,七層,六層 陽台 花台
RPRNMLMLKHGGFCQ58DA,27,7.89,共有部分,鋼筋混凝土造,82年12月14日,七層,
RPRNMLMLKHGGFCQ58DA,27,5.68,共有部分,鋼筋混凝土造,82年12月14日,七層,
RPUNMLMKLHGGFCQ88DA,,229.56,住宅、梯間,鋼筋混凝土造,109年12月15日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPVNMLMKLHGGFCQ98DA,,189.72,住家用,鋼筋混凝土造,109年10月28日,四層,一層 二層 三層 四層 見其他登記事項
RPQOMLMKLHGGFCQ58DA,,149.18,住家用,鋼筋混凝土造,109年10月28日,三層,一層 二層 三層 見其他登記事項
RPROMLMKLHGGFDQ78DA,42,111.90,住家用,鋼筋混凝土加強磚造,68年6月20日,二層,一層 二層 騎樓 廚房
RPROMLMKLHGGFCQ68DA,,170.38,住家用,鋼筋混凝土造,109年10月28日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPSOMLMKLHGGFCQ78DA,,200.89,住家用,鋼筋混凝土造,109年10月28日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLPKLHGGFBQ58DA,29,231.66,住家用,鋼筋混凝土造,80年8月7日,四層,一層 二層 三層 四層 騎樓 電梯樓梯間
RPTOMLMKLHGGFCQ88DA,,204.63,住家用,鋼筋混凝土造,109年10月28日,四層,一層 二層 三層 四層 見其他登記事項
RPXNMLMKLHGGFCQ56DA,,96.72,住家用,鋼筋混凝土造,109年10月28日,四層,一層 二層 三層 四層 見其他登記事項
RPXNMLMKLHGGFCQ56DA,,96.72,住家用,鋼筋混凝土造,109年10月28日,四層,一層 二層 三層 四層 見其他登記事項
RPPOMLMKLHGGFCQ48DA,,168.35,住家用,鋼筋混凝土造,109年10月28日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPSNMLPKLHGGFCQ98DA,1,203.27,停車空間、店舖、住宅,鋼筋混凝土造,109年4月16日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLSJLHGGFCQ56DA,40,66.83,住家用,磚木造,70年3月17日,一層,一層
RPOOMLMKLHGGFCQ38DA,,205.72,住家用,鋼筋混凝土造,109年10月28日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLLKLHGGFCQ68DA,,43.89,集合住宅,鋼筋混凝土造,109年12月3日,六層,六層 見其他登記事項
RPTNMLLKLHGGFCQ68DA,,43.89,集合住宅,鋼筋混凝土造,109年12月3日,六層,六層 見其他登記事項
RPTNMLLKLHGGFCQ68DA,,16.20,停車空間、樓電梯、機房、集合住宅、樓梯間,鋼筋混凝土造,109年12月3日,六層,
RPTNMLLKLHGGFCQ68DA,,16.20,停車空間、樓電梯、機房、集合住宅、樓梯間,鋼筋混凝土造,109年12月3日,六層,
RPQNMLMKLHGGFDQ58DA,,191.57,住家用,鋼筋混凝土,109年12月30日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLMKLHGGFDQ88DA,,180.35,住家用,鋼筋混凝土,109年12月30日,三層,一層 二層 三層 陽台 見其他登記事項
RPSNMLMKLHGGFDQ78DA,,171.55,住家用,鋼筋混凝土,109年12月30日,三層,一層 二層 三層 陽台 見其他登記事項
RPPOMLMKLHGGFDQ58DA,,141.65,住家用,鋼筋混凝土,109年12月30日,三層,一層 二層 三層 陽台
RPVNMLMKLHGGFDQ09DA,,140.23,住家用,鋼筋混凝土,109年12月30日,三層,一層 二層 三層 陽台
RPPNMLMKLHGGFDQ48DA,,179.06,住家用,鋼筋混凝土,109年12月30日,三層,一層 二層 三層 陽台 見其他登記事項
RPRNMLMKLHGGFDQ68DA,,192.99,住家用,鋼筋混凝土,109年12月30日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLQLKHGGFEQ98DA,38,74.90,住家用,鋼筋混凝土加強磚造,72年6月24日,一層,一層
RPUNMLKKLHGGFCQ78EA,1,187.39,住宅、梯間,鋼筋混凝土造,108年12月20日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPWNMLMKLHGGFDQ56DA,,135.26,住家用,鋼筋混凝土,109年12月30日,三層,一層 二層 三層 陽台
RPVNMLKKLHGGFCQ88EA,1,185.97,住宅、梯間,鋼筋混凝土造,108年12月20日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPXNMLMKLHGGFDQ66DA,,162.48,住家用,鋼筋混凝土,109年12月30日,三層,一層 二層 三層 陽台 見其他登記事項
RPUNMLPKLHGGFDQ76EA,44,64.00,住家用,鋼筋混凝土加強磚造,65年10月1日,二層,一層 二層
RPTNMLKKLHGGFDQ68DA,16,7.92,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,
RPTNMLKKLHGGFDQ68DA,16,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,一層 陽台
RPTNMLQKLHGGFDQ66DA,39,95.74,住家用,鋼筋混凝土加強磚造,71年2月2日,二層,一層 二層
RPOOMLMKLHGGFDQ48DA,,164.11,住家用,鋼筋混凝土,109年12月30日,三層,一層 二層 三層 陽台 見其他登記事項
RPSNMLQKLHGGFDQ56DA,41,109.51,住家用,鋼筋混凝土加強磚造,69年7月5日,二層,一層 二層 騎樓 電梯樓梯間
RPRNMLPKLHGGFBQ78DA,33,125.11,住家用,加強磚造,77年4月2日,二層,一層 二層 電梯樓梯間
RPTNMLPKLHGGFBQ98DA,29,115.46,住商用,鋼筋混凝土造,81年7月18日,三層,一層 二層 三層
RPSNMLPKLHGGFBQ88DA,30,119.16,住商用,鋼筋混凝土造,79年10月5日,三層,一層 二層 三層 騎樓
RPUNMLMKLHGGFBQ78DA,15,17.73,住家用,鋼筋混凝土造,94年10月3日,十層,七層 陽台
RPUNMLMKLHGGFBQ78DA,15,.11,管理委員會使用空間,鋼筋混凝土造,94年10月3日,十層,
RPUNMLMKLHGGFBQ78DA,15,9.36,機電設備空間、停車空間、樓梯間、走廊、機械室、水塔,鋼筋混凝土造,94年10月3日,十層,
RPSNMLRKKHGGFBQ98DA,13,238.91,集合住宅、停車空間,鋼筋混凝土造,97年4月8日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPSNMLRKKHGGFBQ98DA,13,4.47,管理委員會室,鋼筋混凝土造,97年4月8日,三層,
RPSNMLRKKHGGFBQ98DA,13,27.92,停車空間,鋼筋混凝土造,97年4月8日,四層,
RPUNMLQKLHGGFBQ56DA,7,232.49,住宅，儲藏室，水箱,鋼筋混凝土造,103年6月25日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPUNMLLKLHGGFCQ78DA,41,100.88,住家用,鋼筋混凝土加強磚造,69年3月31日,二層,一層 二層 電梯樓梯間
RPSNMLQKLHGGFCQ09DA,28,8.68,共有部分,鋼筋混凝土造,81年11月30日,地下層,
RPSNMLQKLHGGFCQ09DA,28,6.94,共有部分,鋼筋混凝土造,81年11月30日,五層,
RPSNMLQKLHGGFCQ09DA,28,85.07,住家用,鋼筋混凝土造,81年11月30日,五層,二層 陽台
RPPNMLRKLHGGFBQ78DA,15,19.19,住家用,鋼筋混凝土造,95年8月28日,八層,七層 陽台
RPPNMLRKLHGGFBQ78DA,15,4.60,共有部分,鋼筋混凝土造,95年8月28日,,
RPPNMLRKLHGGFBQ78DA,15,7.43,共有部分,鋼筋混凝土造,95年8月28日,,
RPXNMLTJLHGGFDQ27DA,,62.28,住家用,磚造,,一層,一層 騎樓
RPVNMLQKLHGGFDQ86DA,39,113.16,住家用,鋼筋混凝土加強磚造,71年5月6日,二層,一層 二層 電梯樓梯間
RPUNMLSJLHGGFDQ86DA,39,102.60,住家用,鋼筋混凝土加強磚造,70年12月9日,二層,一層 二層 電梯樓梯間
RPQNMLPJLHGGFEQ88DA,34,55.10,住家用,鋼筋混凝土加強磚造,76年2月11日,二層,一層 二層 電梯樓梯間
RPPNMLQKLHGGFEQ98DA,28,51.58,住家用,鋼筋混凝土造,82年4月1日,十八層,三層 陽台
RPPNMLQKLHGGFEQ98DA,28,10.28,梯間,鋼筋混凝土造,82年4月1日,十八層,
RPPNMLQKLHGGFEQ98DA,28,2.45,守衛室．健身房．游泳池．防空避難室兼停車場,鋼筋混凝土造,82年4月1日,,
RPQNMLQKLHGGFEQ09DA,28,33.90,住家用,鋼筋混凝土造,82年4月1日,十八層,三層 陽台
RPQNMLQKLHGGFEQ09DA,28,38.83,住家用,鋼筋混凝土造,82年4月1日,十八層,三層 陽台
RPQNMLQKLHGGFEQ09DA,28,6.78,梯間,鋼筋混凝土造,82年4月1日,十八層,
RPQNMLQKLHGGFEQ09DA,28,7.68,梯間,鋼筋混凝土造,82年4月1日,十八層,
RPQNMLQKLHGGFEQ09DA,28,1.75,守衛室．健身房．游泳池．防空避難室兼停車場,鋼筋混凝土造,82年4月1日,,
RPQNMLQKLHGGFEQ09DA,28,1.75,守衛室．健身房．游泳池．防空避難室兼停車場,鋼筋混凝土造,82年4月1日,,
RPPNMLRKLHGGFEQ09DA,20,141.82,農舍,木造,90年5月21日,二層,一層 二層 陽台
RPRNMLQKLHGGFEQ56DA,28,113.02,住家用,鋼筋混凝土造,82年4月1日,十八層,一層 平台
RPRNMLQKLHGGFEQ56DA,28,18.96,梯間,鋼筋混凝土造,82年4月1日,十八層,
RPRNMLQKLHGGFEQ56DA,28,5.26,守衛室．健身房．游泳池．防空避難室兼停車場,鋼筋混凝土造,82年4月1日,,
RPTNMLRKLHGGFCQ76EA,56,191.52,,磚造,53年10月20日,二層,一層 二層 騎樓
RPTOMLMKLHGGFDQ98DA,41,63.57,住家用,加強磚造,68年11月15日,一層,一層
RPTNMLPKLHGGFCQ09DA,28,267.78,農舍,鋼筋混凝土造,82年1月9日,三層,一層 二層 三層 電梯樓梯間
RPWNMLMKLHGGFCQ09DA,,91.38,住家用,鋼筋混凝土造,109年10月28日,四層,一層 二層 三層 四層 見其他登記事項
RPWNMLMKLHGGFCQ09DA,,91.38,住家用,鋼筋混凝土造,109年10月28日,四層,一層 二層 三層 四層 見其他登記事項
RPXNMLRKLHGGFBQ96DA,41,48.15,住商用,加強磚造,69年6月28日,三層,一層 二層 三層
RPPNMLSKLHGGFCQ98DA,19,14.17,梯間、機械室、水箱,鋼筋混凝土造,91年7月25日,五層,
RPPNMLSKLHGGFCQ98DA,19,103.84,集合住宅,鋼筋混凝土造,91年7月25日,五層,二層 陽台 雨遮
RPPNMLSKLHGGFCQ98DA,19,33.34,停車空間,鋼筋混凝土造,91年7月25日,五層,
RPQNMLTKLHGGFBQ09DA,28,113.41,住商用,鋼筋混凝土造,82年6月3日,三層,一層 二層 三層
RPRNMLRKLHGGFCQ09DA,38,.25,集合住宅,鋼筋混凝土造,72年3月12日,五層,一層
RPRNMLRKLHGGFCQ09DA,38,.03,共有部分,鋼筋混凝土造,72年3月12日,五層,
RPRNMLRKLHGGFCQ09DA,38,62.12,集合住宅,鋼筋混凝土造,72年3月12日,五層,四層
RPRNMLRKLHGGFCQ09DA,38,7.98,共有部分,鋼筋混凝土造,72年3月12日,五層,
RPPNMLSLKHGGFCQ98DA,28,83.02,住家用,鋼筋混凝土造,82年7月8日,三層,一層 二層 三層 電梯樓梯間
RPPNMLSLKHGGFCQ98DA,28,83.02,住家用,鋼筋混凝土造,82年7月8日,三層,一層 二層 三層 電梯樓梯間
RPWNMLSKLHGGFDQ17DA,3,190.39,住宅、停車空間、樓梯間,鋼筋混凝土造,106年10月25日,三層,一層 二層 三層 陽台 見其他登記事項
RPWNMLSKLHGGFDQ17DA,3,.19,管理維護空間,鋼筋混凝土造,106年10月25日,一層,
RPVNMLSKLHGGFCQ96DA,40,27.90,住家用,木石磚造（磚石造）,69年8月15日,一層,一層
RPVNMLSKLHGGFCQ96DA,40,27.90,住家用,木石磚造（磚石造）,69年8月15日,一層,一層
RPTNMLSKLHGGFDQ86DA,39,89.63,住商用,鋼筋混凝土加強磚造,70年10月17日,二層,一層 二層 騎樓 電梯樓梯間
RPRNMLTKLHGGFDQ86EA,1,333.70,工業用,鋼骨構造,109年3月16日,一層,一層
RPSNMLTKLHGGFDQ96EA,1,330.60,工業用,鋼骨構造,109年3月16日,一層,一層
RPSNMLMLLHGGFBQ78EA,33,180.26,住商用,鋼筋混凝土造,77年6月14日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPRNMLMLLHGGFBQ68EA,33,180.26,住商用,鋼筋混凝土造,77年6月14日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPRNMLKLKHGGFEQ58DA,28,123.09,住家用,鋼筋混凝土造,82年4月1日,十九層,十層 陽台
RPRNMLKLKHGGFEQ58DA,28,20.69,梯間,鋼筋混凝土造,82年4月1日,十九層,
RPRNMLKLKHGGFEQ58DA,28,5.78,守衛室．健身房．游泳池．防空避難室兼停車場,鋼筋混凝土造,82年4月1日,,
RPXNMLSKLHGGFDQ27DA,16,142.51,集合住宅,鋼筋混凝土造,94年3月25日,三層,一層 二層 三層 陽台
RPUNMLTKLHGGFCQ96DA,24,186.17,住家用,鋼筋混凝土造,85年11月4日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項
RPTNMLTKLHGGFCQ86DA,40,89.96,住家用,鋼筋混凝土加強磚造,70年2月12日,二層,一層 二層 電梯樓梯間
RPSNMLNLLHGGFCQ88DA,38,.25,集合住宅,鋼筋混凝土造,72年3月12日,五層,一層
RPSNMLNLLHGGFCQ88DA,38,.03,共有部分,鋼筋混凝土造,72年3月12日,五層,
RPSNMLNLLHGGFCQ88DA,38,61.20,集合住宅,鋼筋混凝土造,72年3月12日,五層,五層
RPSNMLNLLHGGFCQ88DA,38,7.86,共有部分,鋼筋混凝土造,72年3月12日,五層,
RPRNMLQKLHGGFCQ98DA,43,91.20,住家用,鋼筋混凝土加強磚造,66年9月1日,二層,一層 二層 騎樓
RPQNMLMLLHGGFBQ48DA,38,153.53,住商用,鋼筋混凝土加強磚造,72年5月5日,三層,一層 二層 三層 騎樓
RPRNMLNLLHGGFCQ78DA,40,75.42,住家用,鋼筋混凝土加強磚造,69年9月15日,一層,一層 騎樓
RPTNMLNLLHGGFCQ98DA,39,61.33,住家用,磚造,71年4月5日,一層,一層
RPTNMLSJLHGGFCQ66DA,30,177.09,住家用,鋼筋混凝土加強磚造,80年9月2日,三層,一層 二層 三層 電梯樓梯間
RPVNMLTKLHGGFCQ07DA,40,122.34,住商用,鋼筋混凝土加強磚造,70年6月30日,二層,一層 二層 騎樓 電梯樓梯間
RPPNMLMLLHGGFCQ48DA,22,155.34,住家用,鋼筋混凝土造,88年2月3日,三層,一層 二層 三層 平台 電梯樓梯間 見其他登記事項
RPUNMLMLLHGGFDQ09DA,32,135.37,住家用,鋼筋混凝土加強磚造,78年1月13日,二層,一層 二層 電梯樓梯間
RPROMLSKLHGGFDQ76DA,,138.55,住家用,鋼筋混凝土,109年12月30日,三層,一層 二層 三層 陽台
RPQOMLSKLHGGFDQ66DA,,168.03,住家用,鋼筋混凝土,109年12月30日,三層,一層 二層 三層 陽台 見其他登記事項
RPSOMLSKLHGGFDQ86DA,,141.61,住家用,鋼筋混凝土,109年12月30日,三層,一層 二層 三層 陽台
RPSNMLKLLHGGFDQ68DA,36,98.33,住家用,鋼筋混凝土加強磚造,73年10月18日,二層,一層 二層 電梯樓梯間
RPUOMLSKLHGGFDQ07DA,,81.22,住家用,鋼筋混凝土,109年12月30日,三層,一層 二層 三層 陽台 見其他登記事項
RPUOMLSKLHGGFDQ07DA,,81.22,住家用,鋼筋混凝土,109年12月30日,三層,一層 二層 三層 陽台 見其他登記事項
RPUNMLKLLHGGFDQ88DA,36,98.33,住家用,鋼筋混凝土加強磚造,73年10月18日,二層,一層 二層 電梯樓梯間
RPTOMLSKLHGGFDQ96DA,,173.54,住家用,鋼筋混凝土,109年12月30日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLKLLHGGFDQ78DA,36,98.33,住家用,鋼筋混凝土加強磚造,73年10月18日,二層,一層 二層 電梯樓梯間
RPVNMLKLLHGGFDQ98DA,36,103.39,住家用,鋼筋混凝土加強磚造,73年10月18日,二層,一層 二層 電梯樓梯間
RPVNMLOLLHGGFDQ86EA,27,145.48,住商用,鋼筋混凝土造,83年4月7日,三層,一層 二層 三層 電梯樓梯間 花台
RPUNMLTKLHGGFDQ07DA,38,97.00,住家用,鋼筋混凝土加強磚造,71年9月10日,二層,一層 二層 電梯樓梯間
RPQNMLMLLHGGFEQ78DA,28,33.90,住家用,鋼筋混凝土造,82年4月1日,十八層,二層 陽台
RPQNMLMLLHGGFEQ78DA,28,6.78,梯間,鋼筋混凝土造,82年4月1日,十八層,
RPQNMLMLLHGGFEQ78DA,28,1.75,守衛室．健身房．游泳池．防空避難室兼停車場,鋼筋混凝土造,82年4月1日,,
RPVOMLSKLHGGFDQ17DA,,162.43,住家用,鋼筋混凝土,109年12月30日,三層,一層 二層 三層 陽台 見其他登記事項
RPQOMLNLLHGGFDQ88DA,26,179.55,住家用,鋼筋混凝土造,84年4月7日,三層,一層 二層 三層 見其他登記事項
RPTNMLPJLHGGFCQ98DA,28,8.46,共有部分,鋼筋混凝土造,81年11月30日,地下層,
RPTNMLPJLHGGFCQ98DA,28,83.63,住家用,鋼筋混凝土造,81年11月30日,五層,五層 陽台
RPTNMLPJLHGGFCQ98DA,28,6.94,共有部分,鋼筋混凝土造,81年11月30日,五層,
RPTNMLMLLHGGFCQ88DA,1,166.60,住家用,鋼筋混凝土造,109年7月31日,三層,一層 二層 三層 見其他登記事項
RPVNMLSJKHGGFCQ76DA,40,107.18,住家用,鋼筋混凝土加強磚造,69年7月15日,二層,一層 二層 騎樓
RPRNMLPLKHGGFBQ78DA,33,216.15,住家用,鋼筋混凝土加強磚造,76年10月24日,三層,一層 二層 三層
RPUNMLMLLHGGFCQ98DA,1,150.30,住家用,鋼筋混凝土造,109年7月31日,三層,一層 二層 三層 見其他登記事項
RPTNMLOLLHGGFBQ98DA,24,86.27,住家用,鋼筋混凝土造,86年1月10日,十層,七層 陽台
RPTNMLOLLHGGFBQ98DA,24,21.65,防空避難室兼停車空間,鋼筋混凝土造,86年1月10日,十層,
RPTNMLOLLHGGFBQ98DA,24,15.16,電、樓梯間,鋼筋混凝土造,86年1月10日,十層,
RPQOMLOLLHGGFBQ78DA,33,237.61,住家用,鋼筋混凝土造,77年1月2日,三層,一層 二層 三層 屋頂突出物
RPPOMLRKLHGGFBQ88DA,15,19.19,住家用,鋼筋混凝土造,95年8月28日,八層,七層 陽台
RPPOMLRKLHGGFBQ88DA,15,4.60,共有部分,鋼筋混凝土造,95年8月28日,,
RPPOMLRKLHGGFBQ88DA,15,7.43,共有部分,鋼筋混凝土造,95年8月28日,,
RPUNMLSKKHGGFBQ66DA,39,143.70,住商用,鋼筋混凝土加強磚造,71年7月24日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPTNMLQLKHGGFCQ56DA,1,202.05,住宅、樓梯間,鋼筋混凝土造,109年2月26日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPSNMLQLKHGGFBQ98DA,26,234.08,住家用,鋼筋混凝土造,83年12月21日,四層,一層 二層 三層 四層 陽台 電梯樓梯間
RPPNMLOLLHGGFDQ78DA,42,45.00,住家用,鋼筋混凝土加強磚造,68年3月1日,二層,一層 二層
RPWNMLOLLHGGFDQ86DA,27,161.19,住家用,鋼筋混凝土造,83年5月2日,三層,一層 二層 三層 見其他登記事項
RPRNMLQLLHGGFCQ56EA,39,127.10,住家用,鋼筋混凝土加強磚造,70年11月27日,二層,一層 二層 電梯樓梯間
RPQNMLPLLHGGFDQ09EA,11,166.25,住宅、樓梯間,鋼筋混凝土造,99年1月27日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項
RPWOMLOLLHGGFDQ96DA,12,159.21,住宅、停車空間,鋼筋混凝土造,97年9月3日,三層,一層 二層 三層 陽台
RPRNMLOLLHGGFDQ98DA,2,190.97,集合住宅、停車空間,鋼筋混凝土造,108年2月13日,四層,一層 二層 三層 四層 陽台
RPRNMLOLLHGGFDQ98DA,2,.32,管理維護使用空間,鋼筋混凝土造,108年2月13日,一層,
RPSNMLSLLHGGFDQ86DA,17,19.47,住家用,鋼筋混凝土造,93年8月3日,五層,二層 陽台
