編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQNMLQKLHGGFET76DA,25,22.72,住家用,鋼筋混凝土造,84年11月16日,十二層,七層
RPQNMLQKLHGGFET76DA,25,11.40,共有部份,鋼筋混凝土造,84年11月16日,十二層,
RPRNMLRKLHGGFET96DA,27,52.84,住家用,鋼筋混凝土造,82年11月26日,六層,六層 陽台
RPRNMLRKLHGGFET96DA,27,20.30,共有部份,鋼筋混凝土造,82年11月26日,六層,
RPTNMLQKLHGGFET07DA,26,15.97,共有部份,鋼筋混凝土造,84年7月10日,四層,
RPTNMLQKLHGGFET07DA,26,23.22,住家用,鋼筋混凝土造,84年7月10日,四層,二層 陽台
RPQNMLRKLHGGFET86DA,24,157.52,住家用,鋼筋混凝土造,86年3月27日,三層,一層 二層 三層 屋頂突出物
RPPNMLPLKHGGFET56DA,35,80.06,住家用,加強磚造,74年7月18日,二層,一層 二層 電梯樓梯間
RPTNMLLKLHGGFCT98DA,32,106.84,住家用,加強磚造,78年4月4日,二層,一層 二層
RPPNMLOJLHGGFCT78DA,39,154.82,住商用,鋼筋混凝土造,71年6月17日,三層,一層 二層 三層 屋頂突出物 騎樓
RPVNMLNJLHGGFDT76DA,14,218.30,住家用,鋼筋混凝土造,96年2月15日,四層,一層 二層 三層 四層 陽台
RPUNMLMKLHGGFDT66DA,27,99.18,住家用,鋼筋混凝土造,82年11月20日,七層,四層 陽台
RPUNMLMKLHGGFDT66DA,27,36.53,防空避難室兼停車空間　公共樓梯　電梯間,鋼筋混凝土造,82年11月20日,七層,
RPXNMLKLKHGGFCT66DA,27,207.00,住家用,鋼筋混凝土造,83年6月20日,四層,一層 二層 三層 四層 陽台
RPWOMLPKLHGGFCT17DA,27,214.80,住商用,鋼筋混凝土造,83年3月15日,四層,一層 二層 三層 四層 陽台 平台 屋頂突出物
RPPPMLPKLHGGFCT56DA,42,85.13,住商用,加強磚造,67年12月26日,二層,一層 二層
RPPNMLQKLHGGFCT09DA,27,149.78,住家用,鋼筋混凝土造,83年1月18日,四層,一層 二層 三層 四層 陽台
RPUNMLQKLHGGFCT96DA,2,93.86,集合住宅,鋼筋混凝土構造,107年12月6日,五層,五層 陽台
RPUNMLQKLHGGFCT96DA,2,43.71,本共有部分之項目有停車空間、公共梯間、電信機房、樓梯間及電機機械房等五項。,鋼筋混凝土構造,107年12月6日,五層,
RPOOMLQKLHGGFCT09DA,25,115.01,自用農舍,加強磚造,,一層,一層
RPQOMLQKLHGGFAT09DA,28,70.26,商業用,鋼筋混凝土造,81年12月4日,五層,一層 騎樓
RPQOMLQKLHGGFAT09DA,28,71.98,住家用,鋼筋混凝土造,81年12月4日,五層,二層
RPQOMLQKLHGGFAT09DA,28,71.98,住家用,鋼筋混凝土造,81年12月4日,五層,三層
RPQOMLQKLHGGFAT09DA,28,71.98,住家用,鋼筋混凝土造,81年12月4日,五層,四層
RPQOMLQKLHGGFAT09DA,28,71.98,住家用,鋼筋混凝土造,81年12月4日,五層,五層
RPQOMLQKLHGGFAT09DA,28,32.24,共有部份,鋼筋混凝土造,81年12月4日,五層,
RPQOMLQKLHGGFAT09DA,28,6.83,共有部份,鋼筋混凝土造,81年12月4日,五層,
RPQOMLQKLHGGFAT09DA,28,6.83,共有部份,鋼筋混凝土造,81年12月4日,五層,
RPQOMLQKLHGGFAT09DA,28,6.84,共有部份,鋼筋混凝土造,81年12月4日,五層,
RPQOMLQKLHGGFAT09DA,28,6.83,共有部份,鋼筋混凝土造,81年12月4日,五層,
RPPNMLOJLHGGFBT68DA,28,67.87,住家用,加強磚造,81年10月21日,二層,一層 二層 陽台 屋頂突出物
RPPNMLOJLHGGFBT68DA,28,67.87,住家用,加強磚造,81年10月21日,二層,一層 二層 陽台 屋頂突出物
RPVNMLQKLHGGFAT86DA,27,341.03,工廠,鋼骨構造,83年1月12日,一層,一層
RPVNMLQKLHGGFAT86DA,27,341.03,工廠,鋼骨構造,83年1月12日,一層,一層
RPPOMLPKLHGGFAT88DA,28,176.63,農舍,加強磚造,81年12月7日,二層,一層 二層 屋頂突出物
RPPOMLPKLHGGFAT88DA,28,176.63,農舍,加強磚造,81年12月7日,二層,一層 二層 屋頂突出物
RPWNMLKKLHGGFAT98DA,27,182.09,住商用,鋼筋混凝土造,83年7月25日,十二層,一層 二層 陽台 平台 夾層
RPWNMLKKLHGGFAT98DA,27,87.60,防空避難室，停車空間，樓梯間，機械室，水箱，開放空間電梯,鋼筋混凝土造,83年7月25日,十二層,
RPOOMLQKLHGGFAT88DA,37,81.41,住家用,鋼筋混凝土造,72年11月15日,五層,五層
RPOOMLQKLHGGFAT88DA,37,23.39,地下室，走廊，樓梯,鋼筋混凝土造,72年11月15日,五層,
RPQNMLLKLHGGFAT48DA,27,88.46,住家用,鋼筋混凝土造,83年6月30日,四層,一層 二層 三層 四層 陽台 平台
RPQNMLLKLHGGFAT48DA,27,88.46,住家用,鋼筋混凝土造,83年6月30日,四層,一層 二層 三層 四層 陽台 平台
RPSNMLPKLHGGFAT09DA,10,121.22,廠房,鋼筋混凝土造,100年1月6日,二層,一層 二層 屋頂突出物
RPSQMLNJLHGGFAT09DA,,83.50,集合住宅,鋼筋混凝土造,109年11月30日,五層,三層 陽台
RPSQMLNJLHGGFAT09DA,,36.82,停車空間、公共梯間、電信機房、樓梯間、電梯機械房,鋼筋混凝土造,109年11月30日,五層,
RPSPMLNJLHGGFAT98DA,,83.50,集合住宅,鋼筋混凝土造,109年11月30日,五層,四層 陽台
RPSPMLNJLHGGFAT98DA,,36.82,停車空間、公共梯間、電信機房、樓梯間、電梯機械房,鋼筋混凝土造,109年11月30日,五層,
RPOQMLNJLHGGFAT68DA,,83.50,集合住宅,鋼筋混凝土造,109年11月30日,五層,五層 陽台
RPOQMLNJLHGGFAT68DA,,36.82,停車空間、公共梯間、電信機房、樓梯間、電梯機械房,鋼筋混凝土造,109年11月30日,五層,
RPWOMLNJLHGGFAT66DA,,83.50,集合住宅,鋼筋混凝土造,109年11月30日,五層,四層 陽台
RPWOMLNJLHGGFAT66DA,,36.82,停車空間、公共梯間、電信機房、樓梯間、電梯機械房,鋼筋混凝土造,109年11月30日,五層,
