鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
汐止區,建物,新北市汐止區鄉友街9號四樓,0.0,,鄉村區,乙種建築用地,1100416,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),見其他登記事項,見其他登記事項,1060918,126.28,3,1,2,有,無,有,18000,143,,0.0,0,,RPOOMLMLMHGGFDF67CC
汐止區,房地(土地+建物),新北市汐止區大同路三段619號22樓之4,4.04,住,,,1100421,土地1建物1車位0,二十二層,32,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880203,41.72,1,1,1,有,有,有,9000,216,,0.0,0,含管理費每坪50元,RPSOMLMLMHGGFDF08CC
汐止區,建物,新北市汐止區新台五路一段93號26樓,0.0,工,,,1100422,土地0建物1車位0,二十六層,35,廠辦,見其他登記事項,見其他登記事項,1080123,462.43,0,0,0,無,有,有,111000,240,,0.0,0,,RPUOMLMLMHGGFDF28CC
汐止區,房地(土地+建物),新北市汐止區新台五路一段116號16樓,24.67,工,,,1100420,土地1建物1車位0,十六層,26,廠辦,工業用,鋼造,0831222,355.64,0,0,0,無,無,無,61000,172,,0.0,0,部分出租,RPVOMLMLMHGGFDF38CC
三重區,建物,新北市三重區集賢路２０１之３號三樓,0.0,住,,,1100411,土地0建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970623,148.03,3,2,2,有,有,有,32000,216,升降機械,21.28,0,租金含管理費。,RPQPMLMLMHGGFGF28CC
新店區,房地(土地+建物)+車位,新北市新店區北新路一段76號21樓之7,13.2,其他,,,1100301,土地1建物1車位1,二十一層,30,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土構造,1090706,142.41,2,2,1,有,有,有,35000,246,坡道平面,42.45,0,,RPOPMLMLMHGGFCF67CC
板橋區,建物,新北市板橋區藝文街１１０號八樓,0.0,住,,,1100410,土地0建物1車位1,八層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081004,161.35000000000002,3,2,2,有,有,有,45500,282,坡道平面,31.0,0,租金含管理費。,RPROMLMLMHGGFAF67CC
板橋區,房地(土地+建物),新北市板橋區大觀路三段138號一樓,13.96,住,,,1100325,土地1建物1車位0,一層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960123,84.27,0,0,0,無,有,無,23000,273,,0.0,0,,RPQUMLMLMHGGFAF18CC
五股區,建物,新北市五股區新五路三段240號十二樓,0.0,商,,,1100324,土地0建物1車位1,十二層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060104,111.87,2,1,1,有,有,有,16200,145,坡道平面,0.0,3000,國家住宅及都市更新中心辦理社會住宅包租代管地2期計畫,RPOQNLMLMHGGFBF77CC
五股區,建物,新北市五股區芳洲七路20號十三樓,0.0,住,,,1100324,土地0建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040820,100.94,2,1,1,有,有,有,15600,161,坡道平面,22.83,3000,國家住宅及都市更新中心辦理社會住宅包租代管地2期計畫,RPPQNLMLMHGGFBF87CC
林口區,建物,新北市林口區文化二路一段20巷52號五樓之二,0.0,住,,,1100413,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840802,38.81,2,2,1,有,有,有,8500,219,,0.0,0,,RPQRMLNLMHGGFBF08CC
新莊區,建物,新北市新莊區民安西路317號11樓,0.0,住,,,1100415,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1010511,100.87,2,2,1,有,有,有,21000,208,,0.0,0,,RPURMLNLMHGGFBF48CC
新莊區,建物,新北市新莊區民安西路317-1號11樓,0.0,住,,,1100415,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1010511,101.76,3,2,1,有,有,有,21000,206,,0.0,0,,RPVRMLNLMHGGFBF58CC
三重區,建物,新北市三重區重陽路二段36號二樓,0.0,住,,,1100324,土地0建物1車位0,二層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0881013,186.89000000000001,4,2,3,有,有,有,36000,193,,0.0,0,,RPOPMLNLMHGGFGF18CC
汐止區,房地(土地+建物),新北市汐止區大同路三段617號21樓之3,7.56,住,,,1100326,土地1建物1車位0,二十一層,32,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880203,78.4,2,1,1,有,有,有,13000,166,,0.0,0,含管理費每坪50元,RPXOMLNLMHGGFDF68CC
汐止區,房地(土地+建物),新北市汐止區汐萬路一段139巷1號4樓,24.21,商,,,1100410,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691210,95.24,3,1,2,有,無,有,13500,142,,0.0,0,含管理費、稅金或水電等費用。；,RPOPMLNLMHGGFDF87CC
汐止區,房地(土地+建物),新北市汐止區忠孝東路418號2樓,42.34,住,,,1100415,土地2建物1車位0,二層,3,公寓(5樓含以下無電梯),住家用,加強磚造,0630527,92.4,1,1,1,有,無,無,18000,195,,0.0,0,,RPSPMLNLMHGGFDF28CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路三段36巷37弄42號六樓,21.71,住,,,1100415,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090707,178.0,4,2,2,有,有,有,25000,140,坡道平面,31.77,0,依標的物現況含傢俱、冷氣、冰箱、洗衣機等傢電一併給租方使用，出租人同意租方可以養寵物，若不繼續續租時須原狀原貌歸還予出租方。,RPROMLNLMHGGFEF18CC
淡水區,房地(土地+建物),新北市淡水區新市一路三段119號,42.42,住,,,1100418,土地1建物1車位0,一層,15,住宅大樓(11層含以上有電梯),日用品零售或服務業,鋼筋混凝土造,0971111,166.08,0,0,0,無,有,有,40000,241,,0.0,0,,RPWOMLNLMHGGFEF68CC
淡水區,房地(土地+建物),新北市淡水區北新路189號22樓,11.32,住,,,1100417,土地1建物1車位0,二十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840728,65.35,1,1,1,有,有,有,10000,153,,0.0,0,含管理費、稅金或水電等費用。；,RPWPMLNLMHGGFEF78CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段308號4樓,13.96,住,,,1100418,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040515,125.28999999999999,2,2,1,有,有,有,16000,128,坡道平面,36.85,0,含管理費、稅金或水電等費用。；,RPOQMLNLMHGGFEF08CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段180號14樓,8.07,商,,,1100418,土地1建物1車位1,十四層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,106.23,2,1,1,有,有,有,14800,139,坡道機械,15.42,0,含管理費、稅金或水電等費用。；,RPVQMLNLMHGGFEF78CC
淡水區,建物,新北市淡水區淡金路一段96號4樓之7,0.0,其他,,,1100413,土地0建物1車位0,四層,,華廈(10層含以下有電梯),,,,30.06,1,0,1,有,有,有,10000,233,,0.0,0,,RPSRMLNLMHGGFEF58CC
淡水區,建物,新北市淡水區淡金路一段96號5樓之14,0.0,其他,,,1100414,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941025,45.1,1,0,1,有,有,有,10000,222,,0.0,0,,RPTRMLNLMHGGFEF68CC
淡水區,建物,新北市淡水區淡金路一段96號2樓,0.0,其他,,,1100420,土地0建物1車位0,二層,6,店面(店鋪),日用品零售及服務業,鋼筋混凝土造,0941025,122.4,0,0,0,無,有,有,20000,163,,0.0,0,,RPURMLNLMHGGFEF78CC
淡水區,房地(土地+建物),新北市淡水區新民街180巷7弄1號四樓之2,9.09,住,,,1100331,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780822,37.41,1,0,1,有,無,有,8500,227,,0.0,0,,RPXRMLNLMHGGFEF09CC
三峽區,建物,新北市三峽區中華路13之5號二樓,0.0,商,,,1100416,土地0建物1車位0,二層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0850129,604.78,0,0,0,無,有,無,125156,207,,0.0,0,,RPVNMLNLMHGGFIF88CC
樹林區,房地(土地+建物),新北市樹林區樹新路179號,72.18,其他,,,1100402,土地1建物1車位0,見其他登記事項,2,店面(店鋪),住商用,加強磚造,0570309,132.3,3,2,2,有,無,無,18000,136,,0.0,0,,RPUOMLNLMHGGFIF88CC
樹林區,建物,新北市樹林區佳園路1段75巷10之2號,0.0,住,,,1100328,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,,50.68,2,1,1,有,無,有,13000,257,,0.0,0,只承租2樓,RPOQMLNLMHGGFIF48CC
鶯歌區,建物,新北市鶯歌區國中街60巷9號4樓,0.0,住,,,1100415,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860625,61.82,2,2,1,有,有,有,12100,196,,0.0,0,,RPPQMLNLMHGGFIF58CC
樹林區,房地(土地+建物),新北市樹林區潭興街143巷2號5樓,50.0,住,,,1100413,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,121.83,3,2,1,有,無,有,16000,131,,0.0,0,,RPQQMLNLMHGGFIF68CC
板橋區,房地(土地+建物),新北市板橋區府中路54號1樓,11.43,商,,,1100422,土地1建物1車位0,見其他登記事項,15,店面(店鋪),見其他登記事項,鋼筋混凝土造,1071205,134.76,0,0,0,無,有,有,65800,488,,0.0,0,,RPWPNLNLMHGGFAF58DC
淡水區,房地(土地+建物),新北市淡水區新市一路一段242號五樓,30.07,住,,,1100117,土地1建物1車位0,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051020,191.51000000000002,4,2,2,有,有,有,23000,120,,0.0,0,含管理費、稅金或水電等費用。；,RPPOMLNLMHGGFEF18EC
中和區,建物,新北市中和區興南路二段242巷2號5樓,0.0,住,,,1100417,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700518,104.62,3,1,1,有,無,無,19000,182,,0.0,0,,RPOQMLNLMHGGFHF38CC
中和區,房地(土地+建物)+車位,新北市中和區連勝街113號,21.8,住,,,1100322,土地2建物1車位1,一層,10,店面(店鋪),店舖,鋼筋混凝土造,0900305,113.01,0,0,1,有,無,有,15000,133,坡道機械,21.71,0,,RPXQMLNLMHGGFHF66CC
中和區,建物,新北市中和區景平路２６８號十四樓之七,0.0,住,,,1100410,土地0建物1車位0,十四層,34,套房(1房1廳1衛),集合住宅,鋼骨造,0890529,54.28,1,1,1,有,有,有,18200,335,,0.0,0,,RPSRMLNLMHGGFHF88CC
中和區,建物,新北市中和區建一路175號9樓,0.0,工,,,1100325,土地0建物1車位0,九層,10,廠辦,工業用,鋼筋混凝土造,0881109,203.51999999999998,0,0,0,無,有,無,46000,226,,0.0,0,,RPVRMLNLMHGGFHF56CC
中和區,建物,新北市中和區立德街17號5樓,0.0,工,,,1100326,土地0建物1車位0,五層,6,廠辦,工業用,鋼筋混凝土造,0850415,260.61,0,0,0,無,有,無,52500,201,,0.0,0,,RPWRMLNLMHGGFHF66CC
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路一段306巷9弄9號11樓,33.95,住,,,1100422,土地1建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010806,185.0,4,2,2,有,有,無,22000,119,坡道平面,28.17,0,,RPPNMLOLMHGGFEF97CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路四段66號10樓,11.34,住,,,1100404,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020423,65.17,2,1,1,有,有,無,15000,230,坡道機械,22.27,0,,RPQNMLOLMHGGFEF08CC
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段165號10樓,20.09,住,,,1100410,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010731,115.53,2,3,2,有,有,無,20000,173,坡道平面,31.45,0,,RPRNMLOLMHGGFEF18CC
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路一段306巷60弄37號12樓,31.21,住,,,1100410,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011115,177.27,4,2,2,有,有,無,22000,124,坡道平面,34.55,0,,RPSNMLOLMHGGFEF28CC
汐止區,建物,新北市汐止區龍安路28巷6號4樓-11,0.0,商,,,1100423,土地0建物1車位0,四層,26,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860703,41.84,1,0,1,有,有,有,13000,311,,0.0,0,,RPQNMLOLMHGGFDF97CC
汐止區,建物,新北市汐止區龍安路28巷6號23樓-6,0.0,商,,,1100420,土地0建物1車位0,二十三層,26,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860703,36.79,1,0,1,有,有,有,13000,353,,0.0,0,,RPRNMLOLMHGGFDF08CC
汐止區,建物,新北市汐止區龍安路28巷6號26樓-7,0.0,商,,,1100423,土地0建物1車位0,二十六層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860703,36.84,1,0,1,有,有,有,13000,353,,0.0,0,,RPSNMLOLMHGGFDF18CC
汐止區,建物,新北市汐止區仁愛路200巷2號2樓,0.0,住,,,1100423,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941222,117.88,3,2,2,有,無,無,23000,195,,0.0,0,,RPTNMLOLMHGGFDF28CC
三重區,建物,新北市三重區成功路167號1樓,0.0,商,,,1100331,土地0建物1車位0,見其他登記事項,7,華廈(10層含以下有電梯),一般零售業﹐室內停車間,鋼筋混凝土造,0760516,170.69,0,0,0,無,無,有,53000,311,,0.0,0,,RPQNMLOLMHGGFGF28CC
林口區,房地(土地+建物),新北市林口區文化二路一段285號5樓之1,6.38,商,,,1100423,土地1建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951113,61.11,2,1,1,有,有,有,18000,295,,0.0,0,,RPPNMLOLMHGGFBF67CC
五股區,建物,新北市五股區登林路81之34號三樓,0.0,住,,,1100327,土地0建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900611,128.22,4,1,2,有,有,有,18000,163,坡道平面,36.44,3000,國家住宅及都市更新中心辦理社會住宅包租代管地2期計畫,RPSNMLOLMHGGFBF97CC
新店區,房地(土地+建物)+車位,新北市新店區光明街224巷5號10樓,0.0,住,,,1100420,土地2建物1車位2,十層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼骨構造,1050531,311.46,4,2,3,有,有,無,60000,193,坡道平面,69.2,0,,RPQNMLOLMHGGFCF87CC
林口區,房地(土地+建物)+車位,新北市林口區南勢街240號8樓之一,31.56,住,,,1100425,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0971111,136.63,2,2,1,有,有,有,26000,190,坡道平面,0.0,0,含管理費,RPXQMLPLMHGGFBF88CC
永和區,房地(土地+建物),新北市永和區保安路238號1樓,8.27,住,,,1100419,土地1建物1車位0,一層,29,住宅大樓(11層含以上有電梯),店舖,鋼骨鋼筋混凝土構造,1090427,83.49,0,0,0,無,有,有,40000,479,,0.0,0,,RPPNMLPLMHGGFHF48DC
樹林區,建物,新北市樹林區大成路２１號九樓,0.0,住,,,1100411,土地0建物1車位1,九層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0941129,143.91,3,2,2,有,有,有,23000,160,坡道平面,33.08,0,租金含管理費。,RPOPMLQLMHGGFIF68CC
樹林區,建物,新北市樹林區西圳街二段135巷59號5樓,0.0,,一般農業區,甲種建築用地,1100407,土地0建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960509,147.82,3,2,2,有,有,有,20000,135,,0.0,0,,RPPPMLQLMHGGFIF78CC
中和區,房地(土地+建物),新北市中和區景安路133號4樓,0.0,住,,,1100413,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0651212,66.0,3,1,1,有,無,有,16000,242,,0.0,0,民國110年4月13日至110年4月19日為免租金裝潢期,RPOTMLQLMHGGFHF98CC
中和區,房地(土地+建物),新北市中和區中山路二段301號3樓之17,0.0,工,,,1100412,土地0建物1車位0,三層,12,辦公商業大樓,一般商業設施〈一般事務所〉,鋼筋混凝土造,0970114,69.87,1,1,1,有,有,有,19000,272,,0.0,0,民國110年4月12日至110年4月20日為免租金裝潢期租金不含管理費民國111年4月至民國112年4月止共12個月，每月租金調整為18000元,RPTTMLQLMHGGFHF86CC
新莊區,建物,新北市新莊區豐年街１０號,0.0,住,,,1100408,土地0建物0車位0,一層,2,店面(店鋪),住家用,加強磚造,0570403,83.79,0,1,1,有,無,有,55000,656,,0.0,0,部分承租。租賃期間含免租金裝潢期。,RPPOMLQLMHGGFBF97CC
泰山區,建物,新北市泰山區明志路二段２４５號三樓,0.0,住,,,1100411,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690729,60.9,3,2,1,有,無,有,12000,197,,0.0,0,,RPXQMLQLMHGGFBF98CC
新莊區,建物,新北市新莊區自強街70巷1弄1號4樓,0.0,住,,,1100405,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640926,33.0,0,0,0,無,無,有,10000,303,,0.0,0,,RPURMLQLMHGGFBF78CC
新莊區,建物,新北市新莊區榮華路二段６１號六樓,0.0,住,,,1100411,土地0建物1車位0,六層,17,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1061002,73.72,1,2,1,有,有,有,22000,298,,0.0,0,租金含管理費。,RPWRMLQLMHGGFBF98CC
新莊區,建物,新北市新莊區建安街41巷13號5樓,0.0,住,,,1100407,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040519,97.22999999999999,2,1,1,有,有,有,22500,231,,0.0,0,,RPSSMLQLMHGGFBF68CC
新店區,房地(土地+建物)+車位,新北市新店區寶橋路235巷124號4樓,588.57,工,,,1100329,土地1建物1車位1,四層,8,辦公商業大樓,工業用,鋼筋混凝土造,0890621,300.16999999999996,0,0,0,無,無,無,68250,275,坡道平面,63.87,3150,,RPPPMLQLMHGGFCF18CC
新店區,房地(土地+建物)+車位,新北市新店區寶中路88號4樓,186.63,工,,,1100331,土地1建物1車位1,四層,8,廠辦,見其他登記事項,鋼筋混凝土造,0950815,469.42,0,0,0,無,無,無,146433,312,坡道平面,0.0,0,分租469.42平方公尺,RPQPMLQLMHGGFCF28CC
新店區,房地(土地+建物),新北市新店區寶橋路235巷120號1樓,153.66,工,,,1100331,土地1建物1車位0,二層,8,辦公商業大樓,工業用,鋼筋混凝土造,0890621,336.84000000000003,0,0,0,無,無,無,107100,318,,0.0,0,,RPRPMLQLMHGGFCF38CC
新店區,房地(土地+建物),新北市新店區寶橋路235巷130.130-1.130-2.130-3.130-5.132.132-1.134.136.138號2樓,622.28,工,,,1100407,土地1建物1車位0,二層,8,辦公商業大樓,工業用,鋼筋混凝土造,0890621,2876.1899999999996,0,0,0,無,無,無,800000,278,,0.0,0,,RPSPMLQLMHGGFCF48CC
板橋區,建物,新北市板橋區南雅南路二段１１０號四樓,0.0,住,,,1100408,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060707,91.87,3,1,1,有,有,有,30000,327,,0.0,0,租金含管理費。租賃範圍不含車位，已扣除車位面積。,RPQPMLQLMHGGFAF08CC
蘆洲區,建物,新北市蘆洲區長安街２５４號五樓,0.0,住,,,1100409,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870910,108.67999999999999,3,2,2,有,有,有,22000,202,,0.0,0,含機車車位。,RPRSMLQLMHGGFGF09CC
三重區,建物,新北市三重區集美街201號4樓,0.0,其他,,,1100411,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640501,84.53,3,1,1,有,無,有,22000,260,,0.0,0,,RPOTMLQLMHGGFGF88CC
三重區,建物,新北市三重區成功路10號8樓之8,0.0,商,,,1100413,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820903,116.34,3,2,1,有,有,有,28500,245,,0.0,0,,RPPTMLQLMHGGFGF98CC
汐止區,建物,新北市汐止區中正路76號14樓-5,0.0,商,,,1100425,土地0建物1車位0,十四層,18,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831216,40.82,1,1,1,有,有,有,10500,257,,0.0,0,,RPWNMLQLMHGGFDF78CC
汐止區,建物,新北市汐止區中興路８號,0.0,住,,,1100410,土地0建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,,87.88,1,1,1,有,無,無,32000,364,,0.0,0,含增建或未登記建物。；,RPWQMLQLMHGGFDF09CC
汐止區,房地(土地+建物),新北市汐止區大同路三段621號13樓之3,3.91,住,,,1100423,土地1建物1車位0,十三層,32,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880203,41.47,1,1,1,有,有,有,9500,229,,0.0,0,含管理費每坪50元,RPXQMLQLMHGGFDF56CC
淡水區,房地(土地+建物),新北市淡水區新春街136號8樓之2,20.16,住,,,1100421,土地1建物1車位0,八層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851116,151.24,4,2,2,有,有,有,18000,119,,0.0,0,租金包含管理費,RPROMLQLMHGGFEF48CC
淡水區,房地(土地+建物),新北市淡水區新民街178巷36之3號四樓,28.95,住,,,1100422,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700625,93.4,1,0,1,有,無,有,6800,73,,0.0,0,此為分租套房其中一間，租金包含網路第四台,RPSOMLQLMHGGFEF58CC
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路一段400號3樓,24.33,住,,,1100422,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010827,125.07,3,2,2,有,有,有,19000,152,坡道平面,32.22,0,租金包含車位管理費,RPTOMLQLMHGGFEF68CC
淡水區,房地(土地+建物),新北市淡水區新民街152巷6弄2號二樓,28.73,住,,,1100421,土地2建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690606,99.93,5,0,5,有,無,有,8300,83,,0.0,0,此為分租套房其中一間。租金包含網路、第四台、水費,RPSPMLQLMHGGFEF68CC
淡水區,建物,新北市淡水區淡金路二段１４５號十三樓,0.0,住,,,1100409,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010731,84.93,2,2,1,有,有,有,14000,165,,0.0,0,租金含管理費。,RPXPMLQLMHGGFEF56CC
淡水區,房地(土地+建物),新北市淡水區中正東路二段87之10號13樓,2.68,住,,,1100423,土地1建物1車位0,十三層,33,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0880704,43.16,1,1,1,有,有,有,15000,348,,0.0,0,,RPOQMLQLMHGGFEF38CC
淡水區,房地(土地+建物),新北市淡水區學府路126號,21.72,住,,,1100424,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0800314,139.1,0,0,1,有,有,無,35000,252,,0.0,0,,RPWQMLQLMHGGFEF56CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段289號13樓,8.56,住,,,1100417,土地1建物1車位0,十三層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,98.68,2,2,1,有,有,有,18000,182,坡道機械,0.0,0,,RPTOMLRLMHGGFEF78CC
汐止區,建物,新北市汐止區工建路１６２號１８樓,0.0,住,,,1100412,土地0建物1車位0,十八層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860502,151.66,3,2,2,有,有,有,26000,171,,0.0,0,租金含管理費。,RPQPMLRLMHGGFDF48CC
汐止區,建物,新北市汐止區福德二路４００號五樓,0.0,工,,,1100412,土地0建物1車位2,五層,17,辦公商業大樓,見其他登記事項,見其他登記事項,1070914,333.94,0,1,3,有,有,無,50000,150,坡道平面,67.46,0,租金含管理費。房屋用途做倉庫使用。,RPTPMLRLMHGGFDF78CC
汐止區,房地(土地+建物),新北市汐止區新台五路一段114號15樓,53.28,工,,,1100412,土地1建物1車位0,十五層,26,廠辦,工業用,鋼造,0831222,773.55,0,0,0,無,無,有,121680,157,,0.0,0,,RPSQMLRLMHGGFDF78CC
汐止區,房地(土地+建物),新北市汐止區水源路一段84號,29.5,商,,,1100425,土地1建物1車位0,一層,4,店面(店鋪),商業用,鋼筋混凝土造,,76.72,0,0,0,無,無,有,24000,313,,0.0,0,,RPUQMLRLMHGGFDF98CC
三重區,建物,新北市三重區正義南路129號九樓之一,0.0,住,,,1100407,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060405,37.76,1,0,1,有,無,有,17500,463,,0.0,0,,RPXTMLRLMHGGFGF27CC
三重區,建物,新北市三重區光復路一段38號,0.0,其他,,,1100405,土地0建物0車位0,二層,3,套房(1房1廳1衛),廠房﹐防空避難室﹐辦公室﹐宿舍,鋼筋混凝土造,0760806,22.74,1,0,1,有,無,有,9800,431,,0.0,0,此為分租套房，房號204，第2層分成4間，一間平均面積為22.74平方公尺,RPPUMLRLMHGGFGF56CC
三重區,建物,新北市三重區重新路二段64號四樓之四,0.0,商,,,1100412,土地0建物0車位0,四層,12,套房(1房1廳1衛),商業用,鋼筋混凝土造,0810716,28.040000000000003,1,0,1,有,無,有,9000,321,,0.0,0,此為分租套房，房號402，第4層分成11間，一間平均面積為28.04平方公尺,RPVUMLRLMHGGFGF17CC
三重區,房地(土地+建物),新北市三重區中興北街135巷12號,168.14,工,,,1100415,土地1建物1車位0,見其他登記事項,5,工廠,單身宿舍﹐廠房﹐防空避難室,鋼筋混凝土造,0760310,285.05,0,0,0,無,有,無,79644,,,0.0,0,租金含稅,RPQVMLRLMHGGFGF76CC
板橋區,建物,新北市板橋區翠華街8巷5號2樓,0.0,住,,,1100415,土地0建物1車位0,二層,3,公寓(5樓含以下無電梯),住家用,加強磚造,,63.11,2,1,1,有,無,有,18000,285,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為20000，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為18000,RPUOMLRLMHGGFAF48CC
五股區,建物,新北市五股區民義路一段193巷3號三樓,0.0,住,,,1100310,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800708,176.8,4,2,2,有,有,有,21000,119,,0.0,0,國家住宅及都市更新中心辦理社會住宅包租代管地2期計畫,RPSQMLRLMHGGFBF58CC
