鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3J戶9樓,16.68,住,,,1090721,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.3,2,2,1,有,無,7310000,77822,坡道平面,34.86,1050000,,RPQRMLQKLHGGFKD78CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3J戶10樓,16.68,住,,,1090710,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,7280000,78071,坡道平面,33.63,1000000,,RPRRMLQKLHGGFKD88CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3J戶11樓,16.68,住,,,1090717,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,7160000,77200,坡道平面,33.63,950000,,RPSRMLQKLHGGFKD98CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3J戶12樓,16.68,住,,,1090717,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,7180000,77449,坡道平面,33.63,950000,,RPTRMLQKLHGGFKD09CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3J戶13樓,16.68,住,,,1090716,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,7310000,77822,坡道平面,33.63,1050000,,RPURMLQKLHGGFKD56CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3J戶14樓,16.68,住,,,1090727,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,7360000,78444,坡道平面,33.63,1050000,,RPVRMLQKLHGGFKD66CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3K戶2樓,24.29,住,,,1091102,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.5,3,2,2,有,無,10040000,75629,坡道平面,33.63,1050000,,RPWRMLQKLHGGFKD76CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3K戶3樓,24.29,住,,,1091006,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.73,3,2,2,有,無,10430000,78068,坡道平面,34.86,1150000,,RPXRMLQKLHGGFKD86CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3K戶4樓,24.29,住,,,1091008,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.5,3,2,2,有,無,10260000,77480,坡道平面,33.63,1050000,,RPOSMLQKLHGGFKD68CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3K戶5樓,25.38,住,,,1090804,土地1建物1車位2,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,186.13,3,2,2,有,無,11350000,77395,坡道平面,67.26,2150000,,RPRSMLQKLHGGFKD98CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3K戶6樓,24.29,住,,,1090929,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.5,3,2,2,有,無,10680000,78910,坡道平面,33.63,1300000,,RPSSMLQKLHGGFKD09CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3K戶7樓,24.29,住,,,1090928,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.5,3,2,2,有,無,10470000,79246,坡道平面,33.63,1050000,,RPTSMLQKLHGGFKD56CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3K戶8樓,25.38,住,,,1090716,土地1建物1車位2,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,186.13,3,2,2,有,無,11390000,76470,坡道平面,67.26,2300000,,RPUSMLQKLHGGFKD66CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3K戶9樓,24.29,住,,,1090922,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.5,3,2,2,有,無,10640000,79835,坡道平面,33.63,1150000,,RPWSMLQKLHGGFKD86CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3K戶10樓,24.29,住,,,1090928,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.5,3,2,2,有,無,10680000,80172,坡道平面,33.63,1150000,,RPXSMLQKLHGGFKD96CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3K戶11樓,24.29,住,,,1091001,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.5,3,2,2,有,無,10570000,79246,坡道平面,33.63,1150000,,RPOTMLQKLHGGFKD78CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3K戶12樓,24.29,住,,,1091001,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.5,3,2,2,有,無,10360000,78321,坡道平面,33.63,1050000,,RPQTMLQKLHGGFKD98CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3K戶13樓,24.29,住,,,1091002,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.5,3,2,2,有,無,10790000,79835,坡道平面,33.63,1300000,,RPRTMLQKLHGGFKD09CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3K戶14樓,24.29,住,,,1091004,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.5,3,2,2,有,無,10760000,79583,坡道平面,33.63,1300000,,RPSTMLQKLHGGFKD56CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3L戶2樓,24.29,住,,,1090926,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.54,3,2,2,有,無,9240000,68035,坡道平面,33.63,1150000,,RPUTMLQKLHGGFKD76CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3L戶3樓,24.29,住,,,1090904,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.54,3,2,2,有,無,9310000,69885,坡道平面,33.63,1000000,,RPVTMLQKLHGGFKD86CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3L戶4樓,24.29,住,,,1090806,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.54,3,2,2,有,無,9210000,68623,坡道平面,33.63,1050000,,RPWTMLQKLHGGFKD96CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3L戶5樓,24.29,住,,,1090724,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.54,3,2,2,有,無,9270000,69548,坡道平面,33.63,1000000,,RPOUMLQKLHGGFKD88CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3L戶6樓,24.29,住,,,1090718,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.54,3,2,2,有,無,9130000,69212,坡道平面,33.63,900000,,RPPUMLQKLHGGFKD98CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3L戶7樓,24.29,住,,,1090714,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.54,3,2,2,有,無,9410000,69464,坡道平面,33.63,1150000,,RPRUMLQKLHGGFKD56CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3L戶8樓,25.38,住,,,1090901,土地1建物1車位2,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,186.17,3,2,2,有,無,10900000,72324,坡道平面,67.26,2300000,,RPSUMLQKLHGGFKD66CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3L戶9樓,25.38,住,,,1090906,土地1建物1車位2,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,186.17,3,2,2,有,無,10730000,72576,坡道平面,67.26,2100000,,RPTUMLQKLHGGFKD76CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3L戶10樓,25.38,住,,,1090905,土地1建物1車位2,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,186.17,3,2,2,有,無,11220000,72912,坡道平面,67.26,2550000,,RPVUMLQKLHGGFKD96CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3L戶11樓,24.29,住,,,1090709,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.54,3,2,2,有,無,9210000,69464,坡道平面,33.63,950000,,RPWUMLQKLHGGFKD07CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3L戶12樓,24.29,住,,,1090713,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.54,3,2,2,有,無,9400000,69801,坡道平面,33.63,1100000,,RPXUMLQKLHGGFKD17CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3L戶13樓,24.29,住,,,1090711,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.54,3,2,2,有,無,9430000,70053,坡道平面,33.63,1100000,,RPPVMLQKLHGGFKD09CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3L戶14樓,24.29,住,,,1090723,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.54,3,2,2,有,無,9140000,68876,坡道平面,33.63,950000,,RPQVMLQKLHGGFKD56CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3M戶1樓,16.68,住,,,1090706,土地1建物1車位1,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,7060000,72228,坡道平面,33.63,1250000,,RPRVMLQKLHGGFKD66CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3M戶2樓,16.68,住,,,1090709,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,6190000,65142,坡道平面,33.63,950000,,RPSVMLQKLHGGFKD76CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3M戶3樓,16.68,住,,,1090709,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,6380000,67504,坡道平面,33.63,950000,,RPUVMLQKLHGGFKD96CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3M戶4樓,16.68,住,,,1090706,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,6330000,66882,坡道平面,33.63,950000,,RPWVMLQKLHGGFKD17CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3M戶5樓,16.68,住,,,1090706,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,6800000,68996,坡道平面,33.63,1250000,,RPXVMLQKLHGGFKD27CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3M戶6樓,16.68,住,,,1090707,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,6530000,69368,坡道平面,33.63,950000,,RPOWMLQKLHGGFKD09CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3M戶7樓,16.68,住,,,1090703,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,6550000,69617,坡道平面,33.63,950000,,RPPWMLQKLHGGFKD56CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3M戶8樓,16.68,住,,,1090706,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,6780000,69990,坡道平面,33.63,1150000,,RPQWMLQKLHGGFKD66CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3M戶9樓,16.68,住,,,1090706,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,6800000,70239,坡道平面,33.63,1150000,,RPSWMLQKLHGGFKD86CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3M戶10樓,16.68,住,,,1090706,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,6820000,70487,坡道平面,33.63,1150000,,RPTWMLQKLHGGFKD96CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3M戶11樓,16.68,住,,,1090703,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,6550000,69617,坡道平面,33.63,950000,,RPUWMLQKLHGGFKD07CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3M戶12樓,16.68,住,,,1090708,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,6580000,69990,坡道平面,33.63,950000,,RPVWMLQKLHGGFKD17CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3M戶13樓,16.68,住,,,1090702,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,6700000,70239,坡道平面,33.63,1050000,,RPWWMLQKLHGGFKD27CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3M戶14樓,16.68,住,,,1090703,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,6500000,68996,坡道平面,33.63,950000,,RPXWMLQKLHGGFKD37CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3N戶1樓,23.93,住,,,1090921,土地1建物1車位1,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.29,3,2,2,有,無,9790000,73432,坡道平面,33.63,1150000,,RPONNLQKLHGGFKD28CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3N戶2樓,23.93,住,,,1090721,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.29,3,2,2,有,無,8700000,65018,坡道平面,33.63,1050000,,RPPNNLQKLHGGFKD38CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3N戶3樓,23.93,住,,,1090905,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.29,3,2,2,有,無,9260000,69777,坡道平面,33.63,1050000,,RPQNNLQKLHGGFKD48CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3N戶4樓,23.93,住,,,1090723,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.29,3,2,2,有,無,9010000,66803,坡道平面,33.63,1150000,,RPRNNLQKLHGGFKD58CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3N戶5樓,23.93,住,,,1090716,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.29,3,2,2,有,無,9160000,68927,坡道平面,33.63,1050000,,RPSNNLQKLHGGFKD68CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3N戶6樓,23.93,住,,,1090710,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.29,3,2,2,有,無,9190000,69182,坡道平面,33.63,1050000,,RPUNNLQKLHGGFKD88CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3N戶7樓,23.93,住,,,1090705,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.29,3,2,2,有,無,9330000,69522,坡道平面,33.63,1150000,,RPVNNLQKLHGGFKD98CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3N戶8樓,24.83,住,,,1090831,土地1建物1車位2,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.85,3,2,2,有,無,10540000,72157,坡道平面,66.19,2050000,,RPWNNLQKLHGGFKD09CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3N戶9樓,26.1,住,,,1090824,土地1建物1車位3,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,218.55,3,2,2,有,無,11860000,71902,坡道平面,100.89,3400000,,RPXNNLQKLHGGFKD56CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3N戶10樓,25.01,住,,,1090713,土地1建物1車位2,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.92,3,2,2,有,無,10290000,70457,坡道平面,67.26,2000000,,RPOONLQKLHGGFKD38CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3N戶11樓,23.93,住,,,1090708,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.29,3,2,2,有,無,9330000,69522,坡道平面,33.63,1150000,,RPPONLQKLHGGFKD48CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3N戶12樓,23.93,住,,,1090709,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.29,3,2,2,有,無,9260000,69777,坡道平面,33.63,1050000,,RPQONLQKLHGGFKD58CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3N戶13樓,23.93,住,,,1090709,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.29,3,2,2,有,無,9300000,70117,坡道平面,33.63,1050000,,RPRONLQKLHGGFKD68CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3N戶14樓,23.93,住,,,1090714,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.29,3,2,2,有,無,9260000,68927,坡道平面,33.63,1150000,,RPSONLQKLHGGFKD78CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號P1戶1樓,41.69,住,,,1090703,土地1建物1車位2,一層,14,店面(店鋪),商業用,鋼筋混凝土造,,196.77,0,0,1,有,無,18520000,124855,坡道平面,67.26,2350000,,RPTONLQKLHGGFKD88CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號P2戶1樓,35.53,住,,,1090703,土地1建物1車位2,一層,14,店面(店鋪),商業用,鋼筋混凝土造,,177.67,0,0,1,有,無,17560000,140024,坡道平面,67.26,2100000,,RPVONLQKLHGGFKD09CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號P3戶1樓,41.15,住,,,1090707,土地1建物1車位2,一層,14,店面(店鋪),商業用,鋼筋混凝土造,,196.59,0,0,1,有,無,19860000,135390,坡道平面,67.26,2350000,,RPWONLQKLHGGFKD56CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號P5戶1樓,34.8,住,,,1090703,土地1建物1車位3,一層,14,店面(店鋪),商業用,鋼筋混凝土造,,204.84,0,0,1,有,無,17080000,134007,坡道平面,100.89,3150000,,RPXONLQKLHGGFKD66CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號P6戶1樓,34.44,住,,,1090706,土地1建物1車位2,一層,14,店面(店鋪),商業用,鋼筋混凝土造,,175.55,0,0,1,有,無,16590000,132498,坡道平面,66.19,2100000,,RPOPNLQKLHGGFKD48CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號P7戶1樓,39.33,住,,,1090706,土地1建物1車位2,一層,14,店面(店鋪),商業用,鋼筋混凝土造,,187.15,0,0,1,有,無,18290000,130952,坡道平面,66.19,2450000,,RPPPNLQKLHGGFKD58CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號P8戶1樓,42.78,住,,,1090704,土地1建物1車位2,一層,14,店面(店鋪),商業用,鋼筋混凝土造,,198.53,0,0,1,有,無,19330000,130875,坡道平面,67.26,2150000,,RPQPNLQKLHGGFKD68CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號P9戶1樓,34.62,住,,,1090703,土地1建物1車位2,一層,14,店面(店鋪),商業用,鋼筋混凝土造,,176.62,0,0,1,有,無,16390000,132498,坡道平面,67.26,1900000,,RPRPNLQKLHGGFKD78CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號P10戶1樓,44.59,住,,,1090706,土地1建物1車位2,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,200.1,0,0,1,有,無,19980000,132340,坡道平面,67.26,2400000,,RPSPNLQKLHGGFKD88CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號P12戶1樓,44.23,住,,,1090704,土地1建物1車位2,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,199.26,0,0,1,有,無,18420000,124773,坡道平面,67.26,1950000,,RPTPNLQKLHGGFKD98CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號P13戶1樓,38.79,住,,,1090702,土地1建物1車位2,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,181.93,0,0,1,有,無,16650000,124849,坡道平面,66.19,2200000,,RPUPNLQKLHGGFKD09CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號P15戶1樓,41.51,住,,,1090702,土地1建物1車位2,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,190.58,0,0,1,有,無,18110000,127798,坡道平面,67.26,2350000,,RPVPNLQKLHGGFKD56CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號P17戶1樓,48.03,住,,,1090702,土地1建物1車位2,一層,14,店面(店鋪),商業用,鋼筋混凝土造,,216.78,0,0,1,有,無,20660000,127741,坡道平面,72.66,2250000,,RPWPNLQKLHGGFKD66CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號P18戶1樓,55.1,住,,,1090717,土地1建物1車位2,一層,14,店面(店鋪),商業用,鋼筋混凝土造,,233.27,0,0,1,有,無,24670000,134450,坡道平面,67.26,2350000,,RPXPNLQKLHGGFKD76CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號P19戶1樓,42.23,住,,,1090706,土地1建物1車位2,一層,14,店面(店鋪),商業用,鋼筋混凝土造,,194.6,0,0,1,有,無,17470000,118737,坡道平面,67.26,2350000,,RPOQNLQKLHGGFKD58CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號P20戶1樓,31.9,住,,,1090703,土地1建物1車位2,一層,14,店面(店鋪),商業用,鋼筋混凝土造,,166.88,0,0,1,有,無,13900000,117446,坡道平面,67.26,2200000,,RPPQNLQKLHGGFKD68CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號P21戶1樓,31.9,住,,,1090702,土地1建物1車位2,一層,14,店面(店鋪),商業用,鋼筋混凝土造,,166.88,0,0,1,有,無,13950000,115941,坡道平面,67.26,2400000,,RPQQNLQKLHGGFKD78CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號P22戶1樓,43.86,住,,,1090714,土地1建物1車位2,一層,14,店面(店鋪),商業用,鋼筋混凝土造,,199.62,0,0,1,有,無,16860000,111136,坡道平面,67.26,2150000,,RPSQNLQKLHGGFKD98CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號P23戶1樓,41.69,住,,,1090703,土地1建物1車位2,一層,14,店面(店鋪),商業用,鋼筋混凝土造,,196.77,0,0,1,有,無,17870000,123311,坡道平面,67.26,1900000,,RPTQNLQKLHGGFKD09CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號P25戶1樓,38.25,住,,,1090707,土地1建物1車位2,一層,14,店面(店鋪),商業用,鋼筋混凝土造,,185.66,0,0,1,有,無,16970000,124885,坡道平面,66.19,2050000,,RPUQNLQKLHGGFKD56CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C1-02,15.75,住,,,1080507,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.94,2,2,2,有,無,4940000,41839,坡道平面,30.16,1100000,,RPOOMLSKLHGGFBD57CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C1-11,14.96,住,,,1080903,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.04,2,2,2,有,無,5000000,44890,坡道平面,30.16,1100000,,RPQOMLSKLHGGFBD77CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C1-12,14.96,住,,,1080813,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.04,2,2,2,有,無,5010000,45005,坡道平面,30.16,1100000,,RPROMLSKLHGGFBD87CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C1-13,14.96,住,,,1081231,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.04,2,2,2,有,無,5150000,46616,坡道平面,30.16,1100000,,RPSOMLSKLHGGFBD97CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C1-07,14.96,住,,,1080723,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.04,2,2,2,有,無,4980000,43508,坡道平面,30.16,1200000,,RPUOMLSKLHGGFBD18CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C1-08,14.96,住,,,1080917,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.04,2,2,2,有,無,5150000,45465,坡道平面,30.16,1200000,,RPVOMLSKLHGGFBD28CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C1-09,14.96,住,,,1081126,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.04,2,2,2,有,無,5280000,46961,坡道平面,30.16,1200000,,RPWOMLSKLHGGFBD38CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C1-10,14.96,住,,,1081126,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.04,2,2,2,有,無,5270000,46846,坡道平面,30.16,1200000,,RPXOMLSKLHGGFBD48CB
