鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1705地號,81.93,,鄉村區,乙種建築用地,1080805,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,204.12,4,2,4,有,無,14200000,69567,,0.0,0,,RPPPMLQKLHGGFBJ18CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1705地號,82.76,,鄉村區,乙種建築用地,1080805,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,204.37,4,2,4,有,無,14200000,69482,,0.0,0,,RPQPMLQKLHGGFBJ28CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1705地號,85.46,,鄉村區,乙種建築用地,1080904,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,204.69,4,2,4,有,無,14680000,71718,,0.0,0,,RPRPMLQKLHGGFBJ38CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1705地號,84.0,,鄉村區,乙種建築用地,1081031,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,204.69,4,2,4,有,無,14380000,70253,,0.0,0,,RPSPMLQKLHGGFBJ48CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1705地號,85.24,,鄉村區,乙種建築用地,1081101,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,204.37,4,2,4,有,無,14500000,70950,,0.0,0,,RPTPMLQKLHGGFBJ58CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1705地號,83.58,,鄉村區,乙種建築用地,1081102,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,204.37,4,2,4,有,無,14300000,69971,,0.0,0,,RPUPMLQKLHGGFBJ68CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1705地號,84.41,,鄉村區,乙種建築用地,1090309,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,204.37,4,2,4,有,無,14600000,71439,,0.0,0,,RPVPMLQKLHGGFBJ78CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1705地號,92.25,,鄉村區,乙種建築用地,1090309,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,234.32,4,2,4,有,無,15380000,65637,,0.0,0,,RPWPMLQKLHGGFBJ88CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1705地號,77.64,,鄉村區,乙種建築用地,1090615,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,216.56,4,2,4,有,無,12900000,59568,,0.0,0,,RPXPMLQKLHGGFBJ98CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1705地號,85.65,,鄉村區,乙種建築用地,1090629,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,204.69,4,2,4,有,無,14850000,72549,,0.0,0,,RPOQMLQKLHGGFBJ18CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1705地號,72.77,,鄉村區,乙種建築用地,1090630,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,211.07,4,2,4,有,無,13500000,63960,,0.0,0,,RPPQMLQKLHGGFBJ28CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1705地號,85.35,,鄉村區,乙種建築用地,1090806,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,204.19,4,2,4,有,無,14980000,73363,,0.0,0,,RPQQMLQKLHGGFBJ38CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1705地號,84.83,,鄉村區,乙種建築用地,1090807,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,204.69,4,2,4,有,無,14900000,72793,,0.0,0,,RPRQMLQKLHGGFBJ48CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1705地號,80.11,,鄉村區,乙種建築用地,1090814,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,202.23,4,2,4,有,無,15000000,74173,,0.0,0,,RPSQMLQKLHGGFBJ58CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1705地號,79.39,,鄉村區,乙種建築用地,1090817,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,201.73,4,2,4,有,無,14600000,72374,,0.0,0,,RPTQMLQKLHGGFBJ68CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1705地號,72.77,,鄉村區,乙種建築用地,1090826,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,211.07,4,2,4,有,無,13600000,64434,,0.0,0,,RPUQMLQKLHGGFBJ78CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1705地號,80.5,,鄉村區,乙種建築用地,1090907,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,202.55,4,2,4,有,無,15000000,74056,,0.0,0,,RPVQMLQKLHGGFBJ88CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1705地號,87.41,,鄉村區,乙種建築用地,1090910,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,214.43,4,2,4,有,無,15080000,70326,,0.0,0,,RPWQMLQKLHGGFBJ98CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1705地號,72.77,,鄉村區,乙種建築用地,1090924,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,211.07,4,2,4,有,無,13500000,63960,,0.0,0,,RPXQMLQKLHGGFBJ09CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1705地號,72.77,,鄉村區,乙種建築用地,1090921,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,211.07,4,2,4,有,無,13900000,65855,,0.0,0,,RPORMLQKLHGGFBJ28CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1705地號,73.01,,鄉村區,乙種建築用地,1091130,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,211.07,4,2,4,有,無,14080000,66708,,0.0,0,,RPPRMLQKLHGGFBJ38CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1705地號,72.77,,鄉村區,乙種建築用地,1091130,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,211.07,4,2,4,有,無,13800000,65381,,0.0,0,,RPQRMLQKLHGGFBJ48CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1705地號,72.77,,鄉村區,乙種建築用地,1091201,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,211.07,4,2,4,有,無,13900000,65855,,0.0,0,,RPRRMLQKLHGGFBJ58CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1705地號,72.77,,鄉村區,乙種建築用地,1091130,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,211.07,4,2,4,有,無,13800000,65381,,0.0,0,,RPSRMLQKLHGGFBJ68CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1705地號,72.77,,鄉村區,乙種建築用地,1091207,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,211.07,4,2,4,有,無,13780000,65286,,0.0,0,,RPTRMLQKLHGGFBJ78CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1705地號,72.77,,鄉村區,乙種建築用地,1091207,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,211.07,4,2,4,有,無,14100000,66802,,0.0,0,,RPURMLQKLHGGFBJ88CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1705地號,79.81,,鄉村區,乙種建築用地,1091013,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,202.3,4,2,4,有,無,14700000,72664,,0.0,0,,RPVRMLQKLHGGFBJ98CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1554地號,113.21,,鄉村區,乙種建築用地,1080829,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,180.27,4,2,4,有,無,14900000,82654,,0.0,0,,RPPNMLRKLHGGFBJ08CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1554地號,74.62,,鄉村區,乙種建築用地,1081223,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,175.44,4,2,4,有,無,12750000,72674,,0.0,0,,RPQNMLRKLHGGFBJ18CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1554地號,74.67,,鄉村區,乙種建築用地,1090211,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,175.52,4,2,4,有,無,12450000,70932,,0.0,0,,RPRNMLRKLHGGFBJ28CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1554地號,75.87,,鄉村區,乙種建築用地,1090702,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,178.34,4,2,4,有,無,12450000,69810,,0.0,0,,RPSNMLRKLHGGFBJ38CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1554地號,74.67,,鄉村區,乙種建築用地,1090914,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,175.52,4,2,4,有,無,12650000,72072,,0.0,0,,RPTNMLRKLHGGFBJ48CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1554地號,78.83,,鄉村區,乙種建築用地,1091007,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,175.44,4,2,4,有,無,13050000,74384,,0.0,0,,RPUNMLRKLHGGFBJ58CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1554地號,74.67,,鄉村區,乙種建築用地,1091015,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,175.52,4,2,4,有,無,12650000,72072,,0.0,0,,RPVNMLRKLHGGFBJ68CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1554地號,74.67,,鄉村區,乙種建築用地,1091022,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,175.52,4,2,4,有,無,12700000,72356,,0.0,0,,RPWNMLRKLHGGFBJ78CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1554地號,74.63,,鄉村區,乙種建築用地,1091026,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,175.44,4,2,4,有,無,12950000,73814,,0.0,0,,RPXNMLRKLHGGFBJ88CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1554地號,74.63,,鄉村區,乙種建築用地,1091026,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,175.44,4,2,4,有,無,12850000,73244,,0.0,0,,RPOOMLRKLHGGFBJ08CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1554地號,87.29,,鄉村區,乙種建築用地,1081210,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,205.18,4,2,4,有,無,12850000,62628,,0.0,0,,RPPOMLRKLHGGFBJ18CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1554地號,87.29,,鄉村區,乙種建築用地,1090831,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,205.18,4,2,4,有,無,13000000,63359,,0.0,0,,RPQOMLRKLHGGFBJ28CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1554地號,86.71,,鄉村區,乙種建築用地,1091103,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,203.47,4,2,4,有,無,13350000,65612,,0.0,0,,RPROMLRKLHGGFBJ38CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1554地號,87.08,,鄉村區,乙種建築用地,1091103,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,204.7,4,2,4,有,無,13300000,64973,,0.0,0,,RPSOMLRKLHGGFBJ48CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1554地號,87.08,,鄉村區,乙種建築用地,1091231,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,204.7,4,2,4,有,無,13500000,65950,,0.0,0,,RPTOMLRKLHGGFBJ58CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1554地號,78.75,,鄉村區,乙種建築用地,1090810,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,185.05,4,2,4,有,無,14200000,76736,,0.0,0,,RPUOMLRKLHGGFBJ68CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1554地號,72.56,,鄉村區,乙種建築用地,1091013,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,170.57,4,2,4,有,無,14180000,83133,,0.0,0,,RPVOMLRKLHGGFBJ78CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1554地號,87.02,,鄉村區,乙種建築用地,1091027,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,191.97,4,2,4,有,無,13580000,70740,,0.0,0,,RPWOMLRKLHGGFBJ88CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1554地號,85.47,,鄉村區,乙種建築用地,1100302,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,200.56,4,2,4,有,無,13900000,69306,,0.0,0,,RPXOMLRKLHGGFBJ98CB
新埔鎮,房地(土地+建物),新竹縣新埔鎮仰德段1705地號,73.01,,鄉村區,乙種建築用地,1100322,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,211.07,4,2,4,有,無,14650000,69408,,0.0,0,,RPPNMLKLLHGGFBJ47CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A1-02,31.62,住,,,1090828,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.54,3,2,2,有,無,11820000,82489,坡道平面,32.22,1400000,,RPVOMLNLLHGGFBJ48CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A1-03,33.07,住,,,1090530,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.03,3,2,2,有,無,12280000,82393,坡道平面,30.98,1400000,,RPPPMLNLLHGGFBJ97CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A1-04,33.07,住,,,1090620,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.03,3,2,2,有,無,11980000,82014,坡道平面,30.98,1150000,,RPSPMLNLLHGGFBJ28CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A1-05,33.07,住,,,1090606,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.03,3,2,2,有,無,12470000,83832,坡道平面,30.98,1400000,,RPVPMLNLLHGGFBJ58CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A1-06,33.07,住,,,1090506,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.03,3,2,2,有,無,12460000,83756,坡道平面,30.98,1400000,,RPOQMLNLLHGGFBJ97CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A1-07,33.07,住,,,1090229,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.03,3,2,2,有,無,12230000,83150,坡道平面,30.98,1250000,,RPRQMLNLLHGGFBJ28CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A1-08,33.07,住,,,1090418,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.03,3,2,2,有,無,12310000,83756,坡道平面,30.98,1250000,,RPSQMLNLLHGGFBJ38CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A1-09,33.07,住,,,1090425,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.03,3,2,2,有,無,12470000,84968,坡道平面,30.98,1250000,,RPUQMLNLLHGGFBJ58CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A1-10,33.28,住,,,1090426,土地1建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,194.01,3,2,2,有,無,14150000,85952,坡道平面,61.96,2800000,,RPWQMLNLLHGGFBJ78CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A1-11,33.07,住,,,1090314,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.03,3,2,2,有,無,12700000,85574,坡道平面,30.98,1400000,,RPORMLNLLHGGFBJ08CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A1-12,33.07,住,,,1090215,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.03,3,2,2,有,無,12780000,86179,坡道平面,30.98,1400000,,RPQRMLNLLHGGFBJ28CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A1-13,33.07,住,,,1090510,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.03,3,2,2,有,無,12910000,87164,坡道平面,30.98,1400000,,RPSRMLNLLHGGFBJ48CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A1-14,33.07,住,,,1090307,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.03,3,2,2,有,無,12630000,86179,坡道平面,30.98,1250000,,RPURMLNLLHGGFBJ68CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A1-15,32.66,住,,,1090607,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.14,3,2,2,有,無,13500000,92254,坡道平面,30.98,1400000,,RPXRMLNLLHGGFBJ98CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A2-02,31.41,住,,,1090329,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.74,3,2,2,有,無,11200000,79119,坡道平面,30.98,1250000,,RPPSMLNLLHGGFBJ28CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A2-03,33.07,住,,,1090322,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.05,3,2,2,有,無,11490000,78292,坡道平面,30.98,1150000,,RPWSMLNLLHGGFBJ98CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A2-04,33.07,住,,,1090412,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.05,3,2,2,有,無,11560000,77686,坡道平面,30.98,1300000,,RPXSMLNLLHGGFBJ09CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A2-05,33.07,住,,,1090215,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.05,3,2,2,有,無,11670000,78898,坡道平面,30.98,1250000,,RPPTMLNLLHGGFBJ38CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A2-06,33.07,住,,,1090308,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.05,3,2,2,有,無,11610000,79200,坡道平面,30.98,1150000,,RPSTMLNLLHGGFBJ68CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A2-07,33.07,住,,,1090314,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.05,3,2,2,有,無,11780000,79730,坡道平面,30.98,1250000,,RPVTMLNLLHGGFBJ98CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A2-08,33.07,住,,,1090216,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.05,3,2,2,有,無,11850000,80260,坡道平面,30.98,1250000,,RPXTMLNLLHGGFBJ56CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A2-09,33.07,住,,,1090719,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.05,3,2,2,有,無,12350000,82911,坡道平面,30.98,1400000,,RPQUMLNLLHGGFBJ58CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A2-10,33.07,住,,,1090419,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.05,3,2,2,有,無,12270000,82305,坡道平面,30.98,1400000,,RPSUMLNLLHGGFBJ78CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A2-11,33.07,住,,,1090524,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.05,3,2,2,有,無,12270000,82305,坡道平面,30.98,1400000,,RPTUMLNLLHGGFBJ88CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A2-12,33.07,住,,,1090307,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.05,3,2,2,有,無,12150000,82532,坡道平面,30.98,1250000,,RPVUMLNLLHGGFBJ09CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A2-13,33.07,住,,,1090530,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.05,3,2,2,有,無,12430000,83516,坡道平面,30.98,1400000,,RPWUMLNLLHGGFBJ56CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A2-14,33.07,住,,,1090303,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.05,3,2,2,有,無,12150000,82532,坡道平面,30.98,1250000,,RPXUMLNLLHGGFBJ66CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A2-15,32.66,住,,,1090818,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.6,3,2,2,有,無,12050000,81534,坡道平面,30.98,1400000,,RPQVMLNLLHGGFBJ68CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A3-03,33.07,住,,,1090411,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.97,3,2,2,有,無,11100000,75384,坡道平面,30.98,1150000,,RPSVMLNLLHGGFBJ88CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A3-04,33.07,住,,,1090215,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.93,3,2,2,有,無,10750000,71997,坡道平面,30.98,1250000,,RPUVMLNLLHGGFBJ09CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A3-05,33.07,住,,,1090222,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.93,3,2,2,有,無,10960000,73588,坡道平面,30.98,1250000,,RPXVMLNLLHGGFBJ76CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A3-06,33.07,住,,,1090301,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.93,3,2,2,有,無,10890000,73816,坡道平面,30.98,1150000,,RPOWMLNLLHGGFBJ58CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A3-07,33.07,住,,,1090425,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.93,3,2,2,有,無,11500000,76544,坡道平面,30.98,1400000,,RPQWMLNLLHGGFBJ78CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A3-08,33.07,住,,,1090229,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.93,3,2,2,有,無,11560000,77757,坡道平面,30.98,1300000,,RPTWMLNLLHGGFBJ09CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A3-09,33.07,住,,,1090517,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.93,3,2,2,有,無,11580000,79045,坡道平面,30.98,1150000,,RPVWMLNLLHGGFBJ66CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A3-10,33.07,住,,,1090614,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.93,3,2,2,有,無,11890000,79500,坡道平面,30.98,1400000,,RPXWMLNLLHGGFBJ86CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A3-11,33.07,住,,,1090315,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.93,3,2,2,有,無,11940000,79879,坡道平面,30.98,1400000,,RPQNNLNLLHGGFBJ97CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A3-12,33.28,住,,,1090412,土地1建物1車位2,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.91,3,2,2,有,無,13400000,80333,坡道平面,61.96,2800000,,RPTNNLNLLHGGFBJ28CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A3-13,33.07,住,,,1090321,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.17,3,2,2,有,無,12100000,81091,坡道平面,32.22,1400000,,RPWNNLNLLHGGFBJ58CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A3-14,33.07,住,,,1090503,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.93,3,2,2,有,無,11850000,80333,坡道平面,30.98,1250000,,RPPONLNLLHGGFBJ97CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A3-15,32.45,住,,,1090828,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.23,3,2,2,有,無,11750000,79669,坡道平面,33.69,1350000,,RPSONLNLLHGGFBJ28CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A4-03,32.86,住,,,1090517,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.81,3,2,2,有,無,11560000,78965,坡道平面,30.98,1150000,,RPUONLNLLHGGFBJ48CB
