鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 B8-09,7.12,商,,,1080522,土地1建物1車位1,九層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.84,1,2,1,有,無,8360000,73851,坡道平面,25.69,1850000,,RPOONLNKMHGGFHH28CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 B8-10,7.12,商,,,1080801,土地1建物1車位1,十層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.84,1,2,1,有,無,8380000,74078,坡道平面,25.69,1850000,,RPPONLNKMHGGFHH38CB
龜山區,房地(土地+建物),桃園市龜山區文化一路與樂善二路口 B8-11,6.43,商,,,1080124,土地1建物1車位0,十一層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.15,1,2,1,有,無,6980000,79183,,0.0,0,,RPQONLNKMHGGFHH48CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 B8-12,7.12,商,,,1080131,土地1建物1車位1,十二層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.84,1,2,1,有,無,7960000,73851,坡道平面,25.69,1450000,,RPRONLNKMHGGFHH58CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 B8-13,7.12,商,,,1080102,土地1建物1車位1,十三層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.84,1,2,1,有,無,7980000,74078,坡道平面,25.69,1450000,,RPSONLNKMHGGFHH68CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 B8-14,7.12,商,,,1080502,土地1建物1車位1,十四層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.84,1,2,1,有,無,8130000,74078,坡道平面,25.69,1600000,,RPTONLNKMHGGFHH78CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 B8-15,7.12,商,,,1080212,土地1建物1車位1,十五層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.84,1,2,1,有,無,8260000,75553,坡道平面,25.69,1600000,,RPUONLNKMHGGFHH88CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 B8-16,7.12,商,,,1080329,土地1建物1車位1,十六層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.39,1,2,1,有,無,8000000,73171,坡道平面,24.24,1550000,,RPVONLNKMHGGFHH98CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 B8-17,7.12,商,,,1080412,土地1建物1車位1,十七層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.84,1,2,1,有,無,8100000,73738,坡道平面,25.69,1600000,,RPWONLNKMHGGFHH09CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 B8-18,7.12,商,,,1080312,土地1建物1車位1,十八層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.39,1,2,1,有,無,7980000,74645,坡道平面,24.24,1400000,,RPXONLNKMHGGFHH56CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 B8-19,7.12,商,,,1080325,土地1建物1車位1,十九層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.84,1,2,1,有,無,8290000,75893,坡道平面,25.69,1600000,,RPOPNLNKMHGGFHH38CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 B8-20,7.12,商,,,1080416,土地1建物1車位1,二十層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.84,1,2,1,有,無,8280000,75780,坡道平面,25.69,1600000,,RPPPNLNKMHGGFHH48CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 B8-21,7.12,商,,,1080412,土地1建物1車位1,二十一層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.84,1,2,1,有,無,8400000,77141,坡道平面,25.69,1600000,,RPQPNLNKMHGGFHH58CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 B8-22,7.12,商,,,1080506,土地1建物1車位1,二十二層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.84,1,2,1,有,無,8320000,74532,坡道平面,25.69,1750000,,RPRPNLNKMHGGFHH68CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 B8-23,7.12,商,,,1080403,土地1建物1車位1,二十三層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.84,1,2,1,有,無,8050000,74872,坡道平面,25.69,1450000,,RPSPNLNKMHGGFHH78CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 B8-24,7.12,商,,,1080529,土地1建物1車位1,二十四層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.84,1,2,1,有,無,8280000,75780,坡道平面,25.69,1600000,,RPTPNLNKMHGGFHH88CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 B8-25,7.12,商,,,1080507,土地1建物1車位1,二十五層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.39,1,2,1,有,無,8250000,76007,坡道平面,24.24,1550000,,RPUPNLNKMHGGFHH98CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 B8-26,7.12,商,,,1080401,土地1建物1車位1,二十六層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.84,1,2,1,有,無,8350000,76574,坡道平面,25.69,1600000,,RPVPNLNKMHGGFHH09CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 B8-27,7.12,商,,,1080212,土地1建物1車位1,二十七層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.84,1,2,1,有,無,8050000,74872,坡道平面,25.69,1450000,,RPWPNLNKMHGGFHH56CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 B8-28,7.12,商,,,1080401,土地1建物1車位1,二十八層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.84,1,2,1,有,無,8350000,76574,坡道平面,25.69,1600000,,RPXPNLNKMHGGFHH66CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 B9-03,7.19,商,,,1080322,土地1建物1車位1,三層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.2,1,2,1,有,無,8450000,74568,坡道平面,25.69,1850000,,RPOQNLNKMHGGFHH48CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 B9-09,7.12,商,,,1080114,土地1建物1車位1,九層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.68,1,2,1,有,無,8380000,74213,坡道平面,25.69,1850000,,RPQQNLNKMHGGFHH68CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 B9-14,7.12,商,,,1080312,土地1建物1車位1,十四層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.68,1,2,1,有,無,8260000,75690,坡道平面,25.69,1600000,,RPRQNLNKMHGGFHH78CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 B9-19,7.12,商,,,1091012,土地1建物1車位1,十九層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.68,1,2,1,有,無,8470000,74099,坡道平面,25.69,1950000,,RPSQNLNKMHGGFHH88CB
龜山區,房地(土地+建物),桃園市龜山區文化一路與樂善二路口 B9-20,6.43,商,,,1080312,土地1建物1車位0,二十層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.99,1,2,1,有,無,6900000,78418,,0.0,0,,RPUQNLNKMHGGFHH09CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 B9-21,7.12,商,,,1080529,土地1建物1車位1,二十一層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.68,1,2,1,有,無,8380000,77054,坡道平面,25.69,1600000,,RPVQNLNKMHGGFHH56CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 B9-22,7.12,商,,,1080503,土地1建物1車位1,二十二層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.68,1,2,1,有,無,8400000,74440,坡道平面,25.69,1850000,,RPWQNLNKMHGGFHH66CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 B9-23,7.12,商,,,1080502,土地1建物1車位1,二十三層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.68,1,2,1,有,無,8200000,75009,坡道平面,25.69,1600000,,RPXQNLNKMHGGFHH76CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 B9-24,7.12,商,,,1080412,土地1建物1車位1,二十四層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.68,1,2,1,有,無,8400000,77282,坡道平面,25.69,1600000,,RPORNLNKMHGGFHH58CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 B9-25,7.12,商,,,1080415,土地1建物1車位1,二十五層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.68,1,2,1,有,無,8200000,75009,坡道平面,25.69,1600000,,RPPRNLNKMHGGFHH68CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 B9-26,7.12,商,,,1080506,土地1建物1車位1,二十六層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.68,1,2,1,有,無,8210000,75122,坡道平面,25.69,1600000,,RPQRNLNKMHGGFHH78CB
龜山區,房地(土地+建物),桃園市龜山區文化一路與樂善二路口 B9-28,6.43,商,,,1080508,土地1建物1車位0,二十八層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.99,1,2,1,有,無,7080000,80464,,0.0,0,,RPRRNLNKMHGGFHH88CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C1-27,9.74,商,,,1070515,土地1建物1車位1,二十七層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.95,3,2,2,有,無,10430000,72268,坡道平面,25.69,1450000,,RPSRNLNKMHGGFHH98CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C1-07,9.74,商,,,1070719,土地1建物1車位1,七層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.95,3,2,2,有,無,10300000,70014,坡道平面,25.69,1600000,,RPTRNLNKMHGGFHH09CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C1-10,9.74,商,,,1070703,土地1建物1車位1,十層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.95,3,2,2,有,無,10180000,69049,坡道平面,25.69,1600000,,RPURNLNKMHGGFHH56CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C1-11,9.74,商,,,1070515,土地1建物1車位1,十一層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.95,3,2,2,有,無,10290000,69934,坡道平面,25.69,1600000,,RPVRNLNKMHGGFHH66CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C1-13,9.74,商,,,1070615,土地1建物1車位1,十三層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.95,3,2,2,有,無,10300000,68807,坡道平面,25.69,1750000,,RPWRNLNKMHGGFHH76CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C1-18,9.74,商,,,1070712,土地1建物1車位1,十八層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.95,3,2,2,有,無,10600000,71222,坡道平面,25.69,1750000,,RPXRNLNKMHGGFHH86CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C1-23,9.74,商,,,1070813,土地1建物1車位1,二十三層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.95,3,2,2,有,無,10700000,72026,坡道平面,25.69,1750000,,RPOSNLNKMHGGFHH68CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C1-24,9.74,商,,,1070828,土地1建物1車位1,二十四層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.95,3,2,2,有,無,10700000,72026,坡道平面,25.69,1750000,,RPPSNLNKMHGGFHH78CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C1-25,9.74,商,,,1070814,土地1建物1車位1,二十五層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.95,3,2,2,有,無,10700000,72026,坡道平面,25.69,1750000,,RPQSNLNKMHGGFHH88CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C2-03,9.88,商,,,1070522,土地1建物1車位1,三層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.01,3,2,2,有,無,10300000,70060,坡道平面,25.69,1450000,,RPRSNLNKMHGGFHH98CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C2-05,9.67,商,,,1070601,土地1建物1車位1,五層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.8,3,2,2,有,無,9790000,67744,坡道平面,25.69,1450000,,RPSSNLNKMHGGFHH09CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C2-08,9.67,商,,,1070601,土地1建物1車位1,八層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.8,3,2,2,有,無,10050000,69856,坡道平面,25.69,1450000,,RPTSNLNKMHGGFHH56CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C2-24,9.67,商,,,1070918,土地1建物1車位1,二十四層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.8,3,2,2,有,無,10300000,71887,坡道平面,25.69,1450000,,RPUSNLNKMHGGFHH66CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C2-04,9.67,商,,,1070720,土地1建物1車位1,四層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.8,3,2,2,有,無,10000000,68232,坡道平面,25.69,1600000,,RPVSNLNKMHGGFHH76CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C2-10,9.67,商,,,1070620,土地1建物1車位1,十層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.8,3,2,2,有,無,10190000,69775,坡道平面,25.69,1600000,,RPWSNLNKMHGGFHH86CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C2-15,9.67,商,,,1070719,土地1建物1車位1,十五層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.8,3,2,2,有,無,10250000,70262,坡道平面,25.69,1600000,,RPXSNLNKMHGGFHH96CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C2-17,9.67,商,,,1070522,土地1建物1車位1,十七層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.8,3,2,2,有,無,10440000,71806,坡道平面,25.69,1600000,,RPOTNLNKMHGGFHH78CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C2-06,9.67,商,,,1070528,土地1建物1車位1,六層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.8,3,2,2,有,無,10300000,68638,坡道平面,25.69,1850000,,RPPTNLNKMHGGFHH88CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C2-12,9.67,商,,,1070611,土地1建物1車位1,十二層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.8,3,2,2,有,無,10340000,68963,坡道平面,25.69,1850000,,RPQTNLNKMHGGFHH98CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C2-25,9.67,商,,,1071204,土地1建物1車位1,二十五層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.8,3,2,2,有,無,10600000,71075,坡道平面,25.69,1850000,,RPRTNLNKMHGGFHH09CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C2-26,9.67,商,,,1070912,土地1建物1車位1,二十六層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.8,3,2,2,有,無,10580000,70912,坡道平面,25.69,1850000,,RPTTNLNKMHGGFHH66CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C2-13,9.67,商,,,1070706,土地1建物1車位1,十三層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.8,3,2,2,有,無,10260000,69125,坡道平面,25.69,1750000,,RPWTNLNKMHGGFHH96CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C2-19,9.67,商,,,1071002,土地1建物1車位1,十九層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.8,3,2,2,有,無,10550000,71481,坡道平面,25.69,1750000,,RPPUNLNKMHGGFHH98CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C2-20,9.67,商,,,1070803,土地1建物1車位1,二十層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.8,3,2,2,有,無,10400000,70262,坡道平面,25.69,1750000,,RPQUNLNKMHGGFHH09CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C2-22,9.67,商,,,1070815,土地1建物1車位1,二十二層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.8,3,2,2,有,無,10480000,70912,坡道平面,25.69,1750000,,RPRUNLNKMHGGFHH56CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C2-23,9.67,商,,,1070914,土地1建物1車位1,二十三層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.8,3,2,2,有,無,10450000,70669,坡道平面,25.69,1750000,,RPSUNLNKMHGGFHH66CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C2-27,9.67,商,,,1070709,土地1建物1車位1,二十七層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.8,3,2,2,有,無,10700000,71075,坡道平面,25.69,1950000,,RPTUNLNKMHGGFHH76CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C2-09,10.37,商,,,1070515,土地1建物1車位2,九層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.04,3,2,2,有,無,11320000,68800,坡道平面,49.93,2850000,,RPUUNLNKMHGGFHH86CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C2-28,10.37,商,,,1071222,土地1建物1車位2,二十八層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.46,3,2,2,有,無,12080000,67257,坡道平面,52.35,3800000,,RPVUNLNKMHGGFHH96CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C2-21,10.37,商,,,1070815,土地1建物1車位2,二十一層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.49,3,2,2,有,無,12430000,70912,坡道平面,51.38,3700000,,RPWUNLNKMHGGFHH07CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C2-11,9.67,商,,,1070620,土地1建物1車位1,十一層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.77,3,2,2,有,無,9820000,67988,坡道平面,26.66,1450000,,RPXUNLNKMHGGFHH17CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C2-07,9.67,商,,,1070515,土地1建物1車位1,七層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.35,3,2,2,有,無,9910000,69125,坡道平面,24.24,1400000,,RPOVNLNKMHGGFHH98CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C2-14,9.67,商,,,1070807,土地1建物1車位1,十四層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.35,3,2,2,有,無,10400000,70669,坡道平面,24.24,1700000,,RPPVNLNKMHGGFHH09CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C2-16,9.67,商,,,1070627,土地1建物1車位1,十六層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.35,3,2,2,有,無,10100000,68232,坡道平面,24.24,1700000,,RPQVNLNKMHGGFHH56CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C3-03,8.71,商,,,1080111,土地1建物1車位1,三層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.35,2,2,2,有,無,9290000,67846,坡道平面,25.69,1850000,,RPTVNLNKMHGGFHH86CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C3-26,8.64,商,,,1071008,土地1建物1車位1,二十六層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.06,2,2,2,有,無,9300000,68746,坡道平面,25.69,1850000,,RPUVNLNKMHGGFHH96CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C3-15,8.64,商,,,1070513,土地1建物1車位1,十五層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.06,2,2,2,有,無,9670000,71237,坡道平面,25.69,1950000,,RPVVNLNKMHGGFHH07CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C3-24,8.64,商,,,1071017,土地1建物1車位1,二十四層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.06,2,2,2,有,無,9490000,69576,坡道平面,25.69,1950000,,RPWVNLNKMHGGFHH17CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C3-04,8.64,商,,,1070515,土地1建物1車位1,四層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.06,2,2,2,有,無,8660000,66531,坡道平面,25.69,1450000,,RPXVNLNKMHGGFHH27CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C3-05,8.64,商,,,1070601,土地1建物1車位1,五層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.06,2,2,2,有,無,8600000,65978,坡道平面,25.69,1450000,,RPOWNLNKMHGGFHH09CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C3-06,8.64,商,,,1070605,土地1建物1車位1,六層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.06,2,2,2,有,無,8620000,66162,坡道平面,25.69,1450000,,RPPWNLNKMHGGFHH56CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C3-07,8.64,商,,,1070613,土地1建物1車位1,七層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.06,2,2,2,有,無,8790000,67731,坡道平面,25.69,1450000,,RPQWNLNKMHGGFHH66CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C3-08,8.64,商,,,1070515,土地1建物1車位1,八層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.06,2,2,2,有,無,9070000,70315,坡道平面,25.69,1450000,,RPRWNLNKMHGGFHH76CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與華亞三路A5棟9樓,10.34,商,,,1090829,土地1建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,134.19,0,0,1,有,無,8200000,63532,坡道平面,31.88,1700000,,RPSWNLNKMHGGFHH86CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C3-10,8.64,商,,,1070710,土地1建物1車位1,十層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.06,2,2,2,有,無,8780000,67639,坡道平面,25.69,1450000,,RPTWNLNKMHGGFHH96CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C3-20,8.64,商,,,1070828,土地1建物1車位1,二十層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.06,2,2,2,有,無,9100000,70591,坡道平面,25.69,1450000,,RPUWNLNKMHGGFHH07CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與華亞三路A5棟10樓,10.12,商,,,1090825,土地1建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,132.52,0,0,1,有,無,8320000,64705,坡道平面,30.21,1700000,,RPVWNLNKMHGGFHH17CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C3-23,8.64,商,,,1070914,土地1建物1車位1,二十三層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.06,2,2,2,有,無,9360000,72991,坡道平面,25.69,1450000,,RPWWNLNKMHGGFHH27CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C3-12,8.64,商,,,1070626,土地1建物1車位1,十二層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.06,2,2,2,有,無,8900000,67362,坡道平面,25.69,1600000,,RPXWNLNKMHGGFHH37CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C3-13,8.64,商,,,1070702,土地1建物1車位1,十三層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.06,2,2,2,有,無,9060000,68838,坡道平面,25.69,1600000,,RPONOLNKMHGGFHH28CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C3-16,8.64,商,,,1070515,土地1建物1車位1,十六層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.06,2,2,2,有,無,9070000,68931,坡道平面,25.69,1600000,,RPPNOLNKMHGGFHH38CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與樂善二路口 C3-14,8.64,商,,,1071012,土地1建物1車位1,十四層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.06,2,2,2,有,無,9200000,68746,坡道平面,25.69,1750000,,RPQNOLNKMHGGFHH48CB
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與華亞三路A5棟11樓,10.34,商,,,1090625,土地1建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,134.19,0,0,1,有,無,8170000,63239,坡道平面,31.88,1700000,,RPRNOLNKMHGGFHH58CB
