鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
南區,建物,臺南市南區永華路一段7號,65.0,住,,,1100411,土地0建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0740523,233.17,6,3,4,有,無,有,60000,257,,0.0,0,,RPRNMLLLMHGGFCD47CC
新化區,土地,竹子腳段1525地號,330.57,,特定農業區,農牧用地,1100321,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,30000,91,,0.0,0,含增建或未登記建物。；承租地坪約100坪，承租未保存登記建物約90坪,RPXOMLLLMHGGFHD68CC
安南區,房地(土地+建物),臺南市安南區安中路一段116號,3834.22,住,,,1100324,土地1建物1車位0,見其他登記事項,1,工廠,工業用,加強磚造,0620425,1338.59,0,0,0,無,無,有,380000,,,0.0,0,含增建或未登記建物。；,RPTNMLLLMHGGFBD57CC
安南區,建物,臺南市安南區本原街一段188巷6弄9號,0.0,住,,,1100401,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0870422,147.27,4,2,3,有,無,有,15000,102,,0.0,0,,RPRNMLMLMHGGFBD47CC
安南區,建物,臺南市安南區安中一街87巷13號,0.0,住,,,1100414,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,1010110,157.52,3,2,3,有,無,有,28000,178,,0.0,0,,RPSNMLMLMHGGFBD57CC
仁德區,建物,臺南市仁德區和愛街5號三樓之3,0.0,住,,,1100411,土地0建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990422,69.72999999999999,1,1,1,有,無,有,8500,122,坡道平面,0.0,0,1.合約書無填具土地租賃面積2.由所有權人提供出租資訊,RPSNMLMLMHGGFID28CC
仁德區,土地,保甲段1009-1地號,264.46,,一般農業區,農牧用地,1100322,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,25000,95,,0.0,0,含增建或未登記建物。；承租地坪約80坪，承租未保存登記建物約60坪,RPTNMLMLMHGGFID38CC
佳里區,建物,臺南市佳里區長安街78之1號九樓之2,0.0,商,,,1100410,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830207,118.13999999999999,3,2,2,有,有,有,9000,76,,0.0,0,,RPPNMLMLMHGGFGD77CC
永康區,建物,臺南市永康區復國一路77號,0.0,住,,,1100420,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0760820,84.56,6,2,2,有,無,有,21000,248,,0.0,0,,RPQNMLMLMHGGFKD28CC
永康區,建物,臺南市永康區忠義街60巷3號十樓之8,0.0,商,,,1100420,土地0建物1車位0,十層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0840331,48.14,1,1,1,有,有,有,10000,208,,0.0,0,,RPRNMLMLMHGGFKD38CC
永康區,建物,臺南市永康區龍橋街368號,0.0,住,,,1100401,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0810720,227.33,5,2,3,有,無,有,10800,48,,0.0,0,,RPSNMLMLMHGGFKD48CC
永康區,建物,臺南市永康區成功路188巷2號五樓之5,0.0,住,,,1100401,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820716,24.51,1,1,1,有,無,有,4800,196,,0.0,0,,RPUNMLMLMHGGFKD68CC
永康區,建物,臺南市永康區大橋一街73巷137號,0.0,住,,,1100415,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0690529,22.27,1,0,1,有,無,有,6500,292,,0.0,0,,RPQOMLMLMHGGFKD38CC
永康區,建物,臺南市永康區尚頂里南台街170號三樓之5,0.0,住,,,1100325,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850130,34.81,1,0,1,有,有,有,6300,181,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含停車位及管理費,RPSOMLMLMHGGFKD58CC
永康區,建物,臺南市永康區小東路423巷10號二樓之3,0.0,住,,,1100410,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1010320,184.87,3,2,2,有,有,有,15000,81,,0.0,0,,RPVPMLMLMHGGFKD98CC
東區,建物,臺南市東區德昌路69號三樓之1,0.0,住,,,1100401,土地0建物1車位0,六層,3,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1080807,84.75,2,2,1,有,有,有,16000,189,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPTNMLMLMHGGFCD77CC
安平區,建物,臺南市安平區建平十一街361號二樓之4,0.0,住,,,1100401,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800510,108.64,3,2,2,有,有,有,13000,120,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPRNMLMLMHGGFAD37CC
北區,房地(土地+建物),臺南市北區文賢路278號,87.26,住,,,1100329,土地3建物1車位0,見其他登記事項,1,店面(店鋪),店舖,鐵骨造,0710812,78.73,0,0,0,無,無,無,33000,419,,0.0,0,,RPUNMLMLMHGGFAD67CC
中西區,建物,臺南市中西區頂美一街7號四樓之9,0.0,住,,,1100325,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0661202,37.31,1,0,1,有,有,有,10000,268,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含停車位及管理費,RPSOMLMLMHGGFAD57CC
安平區,建物,臺南市安平區建平九街60巷33號三樓之3,0.0,住,,,1100326,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820107,128.21,2,2,2,有,有,有,16000,125,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含停車位及管理費,RPUOMLMLMHGGFAD77CC
北區,建物,臺南市北區開元路485巷41弄12號2樓之2,0.0,商,,,1100420,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0891120,73.28,2,2,1,有,有,有,13500,184,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPRNMLNLMHGGFAD47CC
中西區,建物,臺南市中西區中成路18號十八樓之7,0.0,商,,,1100401,土地0建物1車位0,十八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860127,76.07000000000001,1,1,1,有,有,有,13000,171,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPSNMLNLMHGGFAD57CC
中西區,建物,臺南市中西區環河街86號7樓之14,0.0,商,,,1100401,土地0建物1車位0,七層,9,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0800209,29.349999999999998,1,1,1,有,有,有,6500,221,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPVNMLNLMHGGFAD87CC
中西區,建物,臺南市中西區北門路一段51巷13號5樓之1,0.0,商,,,1100401,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790917,31.44,1,1,1,有,有,有,7500,239,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPWNMLNLMHGGFAD97CC
安平區,建物,臺南市安平區永華八街193巷3號三樓之11,0.0,住,,,1100401,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811222,41.28,1,1,1,有,有,有,7000,170,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPTOMLNLMHGGFAD77CC
安平區,建物,臺南市安平區郡平路337號十一樓之1,0.0,商,,,1100419,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840620,102.0,3,2,2,有,無,有,13800,135,,0.0,0,,RPXOMLNLMHGGFAD18CC
東區,建物,臺南市東區中華東路二段193號6樓之10,0.0,住,,,1100410,土地0建物1車位0,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841106,97.58000000000001,2,2,1,有,有,有,14000,143,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPRNMLNLMHGGFCD67CC
南區,建物,臺南市南區萬年三街250號11樓,0.0,住,,,1100401,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050527,104.77000000000001,2,2,1,有,有,有,19000,181,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPSNMLNLMHGGFCD77CC
南區,建物,臺南市南區新建路41巷6之3號,0.0,住,,,1100401,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0711204,93.22999999999999,3,2,2,有,無,有,10000,107,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPOQMLNLMHGGFCD67CC
東區,建物,臺南市東區富農街一段36巷16號4樓,0.0,住,,,1100410,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801121,84.80999999999999,3,2,1,有,有,有,20200,238,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPXQMLNLMHGGFCD58CC
永康區,建物,臺南市永康區復國一路295巷14號15樓之4,0.0,其他,,,1100403,土地0建物1車位0,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840908,92.22999999999999,3,2,2,有,有,有,12000,130,,0.0,0,,RPRNMLNLMHGGFKD48CC
永康區,建物,臺南市永康區復華三街64號九樓之6,0.0,其他,,,1100401,土地0建物1車位0,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840908,126.62,4,2,2,有,有,有,14000,111,,0.0,0,,RPSNMLNLMHGGFKD58CC
佳里區,建物,臺南市佳里區四維二街222巷20號,0.0,住,,,1100401,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0931029,213.97,5,3,5,有,無,有,16800,79,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPWNMLNLMHGGFGD58CC
歸仁區,建物,臺南市歸仁區中正十五街119號,0.0,,一般農業區,甲種建築用地,1100410,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0810603,109.85,4,2,2,有,無,有,10000,91,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPQNMLNLMHGGFID18CC
仁德區,建物,臺南市仁德區保華路46巷11號,0.0,住,,,1100417,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0660421,69.6,3,1,2,有,無,有,14000,201,,0.0,0,1.合約書無填具土地租賃面積2.由所有權人提供出租資訊,RPPOMLNLMHGGFID18CC
安南區,建物,臺南市安南區安中路一段702巷91之2號,0.0,住,,,1100401,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0700907,94.86999999999999,3,2,2,有,無,有,14000,148,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPOPMLNLMHGGFBD47CC
東區,房地(土地+建物),臺南市東區東寧路西段12號,103.0,住,,,1100401,土地2建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0730417,313.83,6,2,6,有,無,有,52000,166,,0.0,0,含增建或未登記建物，外牆作為廣告使用。,RPUNMLNLMHGGFCD18EC
善化區,建物,臺南市善化區民權路35號,73.08,住,,,1100418,土地0建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1000112,197.81,5,2,4,有,無,有,35000,177,,0.0,0,,RPPNMLOLMHGGFHD08CC
善化區,建物,臺南市善化區光華路128巷15號2F-1,15.78,住,,,1100405,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1091021,66.01,2,1,1,有,無,有,12000,182,,0.0,0,,RPQNMLOLMHGGFHD18CC
新營區,房地(土地+建物),臺南市新營區太子路118號,340.01,住,,,1100425,土地4建物1車位0,全,2,透天厝,住商用,加強磚造,0680831,122.57,0,0,0,無,無,無,28000,228,,0.0,0,一樓一間衛浴，二樓一間廁所。,RPQNMLPLMHGGFDD87CC
新營區,建物,臺南市新營區新進路二段445巷25弄65號,0.0,住,,,1100420,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,,94.41,3,2,2,有,無,有,11000,117,,0.0,0,,RPVOMLQLMHGGFDD58CC
仁德區,房地(土地+建物),臺南市仁德區文華路三段467巷10號,79.37,住,,,1100424,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0690301,96.0,3,2,2,有,無,有,17000,177,,0.0,0,,RPRNMLQLMHGGFID58CC
仁德區,建物,臺南市仁德區德善路251巷7弄2號七樓之2,0.0,住,,,1100410,土地0建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860317,128.43,2,2,2,有,有,有,12000,93,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPOOMLQLMHGGFID38CC
安南區,房地(土地+建物),臺南市安南區安新六路100號,2372.26,工,,,1100326,土地1建物1車位0,見其他登記事項,1,工廠,見其他登記事項,見其他登記事項,1090709,993.78,0,0,0,無,無,無,210000,,,0.0,0,含增建或未登記建物。；承租地坪約717.53坪，承租含未保存登記建物共約380坪,RPTRMLQLMHGGFBD48CC
永康區,建物,臺南市永康區大橋五街73號,0.0,住,,,1100423,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0740212,83.51,3,2,3,有,無,有,13000,156,,0.0,0,,RPTNMLQLMHGGFKD98CC
南區,房地(土地+建物),臺南市南區新建路49巷5號8樓之1,30.09,住,,,1100424,土地1建物1車位0,八層,12,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0850629,191.05,4,2,2,有,無,有,13000,68,,0.0,0,,RPQNMLQLMHGGFCD87CC
南區,建物,臺南市南區夏林路222巷4號三樓,0.0,住,,,1100410,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770406,138.07999999999998,3,2,2,有,無,有,13000,94,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPWOMLQLMHGGFCD58CC
中西區,房地(土地+建物),臺南市中西區西和路15號,115.1,住,,,1100419,土地1建物1車位0,全,4,透天厝,見其他登記事項,見其他登記事項,1000627,287.02,4,3,5,有,無,有,50000,174,,0.0,0,,RPTNMLQLMHGGFAD97CC
北區,房地(土地+建物),臺南市北區海安路三段810號8樓之2,11.15,住,,,1100331,土地1建物1車位0,八層,24,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090131,129.34,1,2,2,有,無,有,26500,205,,0.0,0,,RPUNMLQLMHGGFAD08CC
中西區,建物,臺南市中西區金華路三段252號21樓之1,0.0,商,,,1100420,土地0建物1車位0,二十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870219,60.61,1,1,1,有,有,有,12500,206,,0.0,0,,RPTOMLQLMHGGFAD08CC
北區,建物,臺南市北區公園南路363號8樓之6,0.0,住,,,1100420,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0960824,63.37,2,2,1,有,有,有,12400,196,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPWOMLRLMHGGFAD48CC
北區,建物,臺南市北區北園街38號10樓之1,0.0,商,,,1100410,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0870420,78.78,2,2,1,有,有,有,11000,140,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPXOMLRLMHGGFAD58CC
北區,房地(土地+建物),臺南市北區公園南路353號十一樓之1,12.68,住,,,1100420,土地1建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0960824,116.9,3,2,2,有,有,有,28000,240,,0.0,0,含管理費、稅金或水電等費用。；,RPOPMLRLMHGGFAD77CC
東區,建物,臺南市東區大同路二段87號15樓之3,0.0,住,,,1100420,土地0建物1車位0,十五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831216,117.6,3,2,2,有,有,有,13000,111,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPROMLRLMHGGFCD18CC
南區,建物,臺南市南區金華路一段216巷29號,0.0,住,,,1100329,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0650626,83.24,4,2,2,有,無,有,17000,204,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含停車位及管理費,RPUOMLRLMHGGFCD48CC
東區,建物,臺南市東區小東路244號二十樓,0.0,住,,,1100420,土地0建物1車位0,二十層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840106,109.53,3,2,1,有,有,有,20000,183,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPPPMLRLMHGGFCD08CC
東區,建物,臺南市東區中華東路二段167號八樓之7,0.0,住,,,1100401,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970229,34.2,1,0,1,有,有,有,8000,234,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含停車位及管理費,RPRQMLRLMHGGFCD38CC
永康區,建物,臺南市永康區中華路578巷2之2號五樓之7,0.0,住,,,1100410,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851028,22.99,1,0,1,有,有,有,5000,217,,0.0,0,,RPTOMLRLMHGGFKD56CC
永康區,建物,臺南市永康區中華路7巷20弄38號15樓之1,0.0,住,,,1100420,土地0建物1車位0,十五層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840407,137.33,3,2,2,有,有,有,14000,102,,0.0,0,,RPUOMLRLMHGGFKD66CC
永康區,建物,臺南市永康區大橋三街27號4樓之2,0.0,住,,,1100420,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830709,92.17,3,1,2,有,有,有,17000,184,,0.0,0,,RPOPMLRLMHGGFKD78CC
永康區,建物,臺南市永康區中華路280巷18弄7號,0.0,住,,,1100420,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820510,179.18,3,2,3,有,有,有,16000,89,,0.0,0,,RPPPMLRLMHGGFKD88CC
安南區,建物,臺南市安南區郡安路五段27號4樓,0.0,住,,,1100410,土地0建物1車位0,見其他登記事項,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831115,134.82,3,2,2,有,有,有,14000,104,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPSQMLRLMHGGFBD38CC
仁德區,建物,臺南市仁德區太子路66巷3弄3號,0.0,住,,,1100420,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0810626,175.5,6,2,3,有,無,有,19900,113,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPQOMLRLMHGGFID68CC
歸仁區,建物,臺南市歸仁區大順街102號,0.0,住,,,1100425,土地0建物1車位0,全,3,透天厝,見其他登記事項,見其他登記事項,1090114,128.16,4,1,4,有,無,有,16000,125,,0.0,0,1.合約書無填具土地租賃面積.2.由所有權人提供出租資訊,RPXNMLSLMHGGFID76CC
新市區,建物,臺南市新市區忠孝街28巷1號,0.0,住,,,1100424,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0710531,23.15,1,0,1,有,無,有,4500,194,,0.0,0,,RPXNMLSLMHGGFHD66CC
永康區,建物,臺南市永康區五王里六合路４４巷２９號,0.0,住,,,1100414,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0640421,41.26,3,0,0,有,無,無,6000,145,,0.0,0,含增建或未登記建物。；部分承租。含水費用。,RPXNMLSLMHGGFKD96CC
永康區,建物,臺南市永康區中山南路74之8號,0.0,住,,,1100420,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710222,106.07,3,2,2,有,無,有,12000,113,,0.0,0,,RPSPMLSLMHGGFKD66CC
永康區,建物,臺南市永康區國華街47號八樓之3,0.0,商,,,1100425,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841009,111.36,3,2,2,有,無,有,16000,144,,0.0,0,,RPTPMLSLMHGGFKD76CC
永康區,建物,臺南市永康區中山南路43巷37弄13號,0.0,住,,,1100426,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0931026,16.53,1,0,1,有,無,無,5500,333,,0.0,0,,RPUPMLSLMHGGFKD86CC
東區,建物,臺南市東區青年路416號,0.0,住,,,1100426,土地0建物1車位0,一層,1,店面(店鋪),商業用,見其他登記事項,0730706,99.17,0,0,0,無,無,無,27000,272,,0.0,0,建物為部分承租。,RPUNMLSLMHGGFCD48CC
東區,建物,臺南市東區大同路一段２４１巷６５號,0.0,住,,,1100415,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0571110,73.66,4,2,4,有,無,有,20000,272,,0.0,0,含增建或未登記建物。；,RPROMLSLMHGGFCD28CC
東區,建物,臺南市東區東門路一段84號五樓之2,0.0,住,,,1100424,土地0建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800122,21.700000000000003,1,0,1,有,無,有,4500,207,,0.0,0,,RPTOMLSLMHGGFCD48CC
東區,建物,臺南市東區裕豐街29號2樓之12,0.0,住,,,1100420,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781124,47.290000000000006,1,0,1,有,有,有,7000,148,,0.0,0,,RPSPMLTLMHGGFCD58CC
安平區,建物,臺南市安平區慶平路539號十九樓之21,0.0,商,,,1100422,土地0建物1車位0,見其他登記事項,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0880211,139.69,3,1,2,有,有,有,16800,120,,0.0,0,,RPQNMLTLMHGGFAD97CC
中西區,建物,臺南市中西區民族路二段76之10號十樓之2,0.0,商,,,1100427,土地0建物1車位0,十層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0820511,48.2,0,2,0,有,有,無,15000,311,,0.0,0,,RPSNMLTLMHGGFAD18CC
安平區,房地(土地+建物),臺南市安平區育平五街77號3樓之6,15.19,住,,,1100425,土地1建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850919,130.22,4,2,2,有,有,有,17000,131,,0.0,0,,RPTNMLTLMHGGFAD28CC
北區,建物,臺南市北區開元路477號,0.0,商,,,1100427,土地0建物1車位0,見其他登記事項,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0961227,151.15,1,1,1,有,有,無,27000,179,,0.0,0,,RPVNMLTLMHGGFAD48CC
北區,房地(土地+建物),臺南市北區北成路80巷22弄24號8樓,26.4,住,,,1100418,土地1建物1車位0,八層,9,華廈(10層含以下有電梯),國民住宅,鋼筋混凝土造,0840913,107.48,3,2,2,有,無,有,16000,149,,0.0,0,,RPTOMLTLMHGGFAD38CC
安平區,土地,金華段30-10地號,149.0,住,,,1100414,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,12000,81,,0.0,0,,RPWOMLTLMHGGFAD68CC
北區,建物,臺南市北區公園南路360號20樓之3,0.0,住,,,1100401,土地0建物1車位0,二十層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840104,78.37,2,1,1,有,有,有,18000,230,,0.0,0,,RPXOMLTLMHGGFAD78CC
永康區,建物,臺南市永康區埔園里中正路131號,0.0,住,,,1100421,土地0建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0820226,301.69,0,0,4,有,無,無,20000,66,,0.0,0,,RPPOMLTLMHGGFKD98CC
永康區,建物,臺南市永康區大民街129巷2號,0.0,住,,,1100401,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0710603,108.66,4,2,2,有,無,有,6500,60,,0.0,0,,RPTPMLTLMHGGFKD86CC
永康區,建物,臺南市永康區復華三街64號17樓之6,0.0,其他,,,1100410,土地0建物1車位0,十七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840908,126.62,3,2,2,有,有,有,18000,142,,0.0,0,,RPXPMLTLMHGGFKD27CC
永康區,土地,文化段1322-1地號,3404.95,農,,,1100402,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,305000,90,,0.0,0,含增建或未登記建物。；承租地坪約1030坪，承租未保存登記建物約880坪,RPRQMLTLMHGGFKD76CC
善化區,房地(土地+建物),臺南市善化區成功路3巷60號,962.0,住,,,1100427,土地1建物1車位0,全,3,透天厝,住家用,加強磚造,0650101,203.23,5,2,4,有,無,無,18000,89,,0.0,0,租約訂於5/10日開始,RPUNMLTLMHGGFHD09CC
新市區,土地,南社內段872地號,826.44,,特定農業區,農牧用地,1100331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,55000,67,,0.0,0,含增建或未登記建物。；承租地坪約250坪，承租未保存登記建物約153坪,RPQPMLTLMHGGFHD88CC
安南區,建物,臺南市安南區十二佃路11號,0.0,住,,,1100428,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0811023,50.88,0,2,1,有,無,無,19000,373,,0.0,0,1.租賃契約書無填寫土地租賃面積2.由所有權人提供租屋資訊3.此樓層無陽台,RPVNMLTLMHGGFBD58CC
安南區,建物,臺南市安南區十二佃路11號,0.0,住,,,1100428,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0811023,118.43,5,0,2,有,有,無,6000,51,,0.0,0,,RPXNMLTLMHGGFBD78CC
安南區,房地(土地+建物),臺南市安南區長和路一段356號,122.48,住,,,1100421,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,1011105,226.54,3,2,4,有,有,無,28700,127,,0.0,0,含管理費、稅金或水電等費用。；,RPPOMLTLMHGGFBD08CC
仁德區,土地,虎山段263-4地號,429.75,農,,,1100329,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,35000,81,,0.0,0,含增建或未登記建物。；承租地坪約130坪，承租未保存登記建物約100坪,RPVPMLTLMHGGFID86CC
新市區,土地,信義段541地號,288.36,住,,,1100408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,20000,69,,0.0,0,含增建或未登記建物。；,RPPPMLKMMHGGFHD97CC
東區,房地(土地+建物)+車位,臺南市東區東門路三段266巷5號九樓,23.93,住,,,1100423,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071108,122.19,2,2,1,有,有,有,21000,172,坡道平面,29.31,0,,RPWNMLKMMHGGFCD97CC
南區,建物,臺南市南區慶南街188號,0.0,住,,,1100413,土地0建物1車位0,三層,4,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0960604,231.4,0,0,0,無,無,無,50000,216,,0.0,0,只出租第三層，第三層分成兩戶別出租，只出租一戶別，坪數約70坪,RPXNMLKMMHGGFCD08CC
新營區,土地,興業段29地號,133.59,商,,,1100402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,18500,138,,0.0,0,含增建或未登記建物。；,RPQNMLLJNHGGFDD37CC
新營區,房地(土地+建物),臺南市新營區南紙街117巷16號2F-6,21.02,住,,,1100427,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840119,114.0,3,2,2,有,無,有,11000,96,,0.0,0,含管理費，不含水電費,RPPRMLNJNHGGFDD87CC
