鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
新竹市,建物,新竹市新竹市東區自由路71號8樓之12,0.0,商,,,1100401,土地0建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920110,60.24,1,1,1,有,有,有,12000,199,,0.0,0,,RPORMLNKMHGGFAO58CC
新竹市,建物,新竹市新竹市中華路二段170巷56號六樓之6,0.0,住,,,1100314,土地0建物1車位0,六層,6,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0951115,26.78,1,0,1,有,有,有,6000,224,,0.0,0,租金含管理費500元,RPOTMLNKMHGGFAO78CC
新竹市,房地(土地+建物),新竹市新竹市民生路239巷31號,92.0,住,,,1100320,土地1建物0車位0,全,2,透天厝,住家用,加強磚造,,118.65,5,2,3,有,無,無,30000,253,,0.0,0,,RPRTMLNKMHGGFAO09CC
新竹市,建物,新竹市新竹市大庄路138號1樓,0.0,住,,,1100323,土地0建物1車位0,全,5,透天厝,,鋼筋混凝土造,0791023,70.69,0,0,0,無,無,有,30000,424,,0.0,0,,RPSTMLNKMHGGFAO56CC
新竹市,建物,新竹市新竹市東大路一段39巷33號四樓之15,0.0,住,,,1100409,土地0建物1車位0,四層,9,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0970701,38.2,1,0,1,有,有,有,12000,314,,0.0,0,續租。；,RPQUMLPKMHGGFAO66CC
新竹市,建物,新竹市新竹市北區東大路二段190巷2號5樓,0.0,住,,,1100409,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861030,146.44,3,2,2,有,有,有,16200,111,,0.0,0,,RPVNMLQKMHGGFAO56CC
新竹市,建物,新竹市新竹市北區湳中街46號4樓,0.0,住,,,1100412,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830819,108.94,3,2,2,有,有,有,14000,129,,0.0,0,,RPWNMLQKMHGGFAO66CC
新竹市,建物,新竹市新竹市經國路二段111號6樓之17,0.0,住,,,1100413,土地0建物1車位0,六層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860715,37.81,1,0,1,有,有,有,6500,172,,0.0,0,,RPVQMLQKMHGGFAO86CC
新竹市,建物,新竹市新竹市東南街210巷18弄32號4樓,0.0,住,,,1100415,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,94.38,3,2,2,有,無,有,16000,170,,0.0,0,,RPWQMLQKMHGGFAO96CC
新竹市,建物,新竹市新竹市東明街173巷3弄20號,0.0,住,,,1100410,土地1建物0車位0,見其他登記事項,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831102,153.04,3,2,4,有,無,無,16000,105,,0.0,0,,RPPQMLTKMHGGFAO56CC
新竹市,建物,新竹市新竹市東區龍山東路79號15樓,0.0,商,,,1100329,土地0建物1車位1,十五層,28,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050127,249.07,4,2,2,有,有,有,52500,211,坡道平面,25.0,0,,RPRRNLKLMHGGFAO78CC
新竹市,建物,新竹市新竹市埔頂二路151號,0.0,住,,,1100416,土地0建物1車位0,一層,12,店面(店鋪),見其他登記事項,鋼筋混凝土造,1000324,121.46,0,0,0,無,有,有,33000,272,,0.0,0,,RPRQMLLLMHGGFAO68CC
新竹市,建物,新竹市新竹市北區東大路二段239巷1弄15號3樓,0.0,住,,,1100419,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,83.39,3,2,2,有,無,有,9000,108,,0.0,0,,RPUOMLMLMHGGFAO88CC
新竹市,建物,新竹市新竹市光復路二段659號四樓之12,0.0,商,,,1100416,土地0建物1車位0,四層,10,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0950519,33.6,1,0,1,有,有,有,10000,298,,0.0,0,,RPVPMLMLMHGGFAO09CC
新竹市,建物,新竹市新竹市經國路二段111號9樓之2,0.0,住,,,1100419,土地0建物1車位0,九層,12,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0860715,35.72,1,0,1,有,有,有,7500,210,,0.0,0,,RPOQMLMLMHGGFAO48CC
新竹市,建物,新竹市新竹市北區竹光路8號8樓之9,0.0,住,,,1100420,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860205,41.13,1,0,1,有,有,有,9000,219,,0.0,0,,RPPNMLPLMHGGFAO58CC
新竹市,建物,新竹市新竹市光復路二段４１３號七樓之１,0.0,商,,,1100410,土地0建物1車位1,七層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0940801,195.01,3,2,2,有,有,有,28000,144,坡道平面,0.0,0,租金含管理費。車位面積無法分算。,RPXNMLRLMHGGFAO96CC
新竹市,建物,新竹市新竹市中華路六段799巷8弄18號7樓,0.0,,山坡地保育區,丙種建築用地,1100425,土地0建物1車位0,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841016,150.09,3,2,2,有,有,有,11200,75,,0.0,0,,RPVQMLRLMHGGFAO07CC
新竹市,建物,新竹市新竹市崧嶺路2之16號三樓,0.0,住,,,1100423,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0941109,107.49000000000001,3,2,2,有,有,有,16200,151,,0.0,0,續租。；,RPPRMLRLMHGGFAO56CC
新竹市,建物,新竹市新竹市東大路3段510巷6號6F之1,0.0,住,,,1100426,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830530,115.23,3,2,2,有,有,有,10000,87,,0.0,0,續租。；,RPRRMLRLMHGGFAO76CC
新竹市,房地(土地+建物),新竹市新竹市中正路216號,106.0,商,,,1100404,土地1建物0車位0,全,3,透天厝,住家用,加強磚造,,255.61,6,3,4,有,無,無,70480,276,,0.0,0,,RPSSMLSLMHGGFAO07CC
新竹市,建物,新竹市新竹市經國路二段111號12樓之7,0.0,住,,,1100427,土地0建物1車位0,十二層,12,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0860715,27.26,1,0,1,有,有,有,5000,183,,0.0,0,,RPWPMLTLMHGGFAO27CC
新竹市,建物,新竹市新竹市中華路四段64巷2號5樓之2,0.0,住,,,1100428,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),,鋼筋混凝土造,,124.13999999999999,3,2,2,有,有,有,15000,121,,0.0,0,,RPPQMLTLMHGGFAO66CC
新竹市,建物,新竹市新竹市經國路二段111號三樓之15,0.0,商,,,1100427,土地0建物1車位0,三層,12,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0860715,37.4,1,0,1,有,有,有,6500,174,,0.0,0,,RPQQMLTLMHGGFAO76CC
