編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVNMLLKLHGGFAU09DA,24,13.21,共有部份,鋼筋混凝土造,85年10月29日,十六層,
RPQOMLTJLHGGFAU76DA,43,57.45,住家用,鋼筋混凝土加強磚造,66年11月29日,一層,一層
RPPOMLMJLHGGFAU58DA,5,542.28,農舍,鋼筋混凝土造,105年1月7日,三層,一層 二層 三層 陽台 屋頂突出物 見其他登記事項
RPQNMLNLJHGGFAU68DA,4,312.45,住家用,鋼筋混凝土造,105年11月14日,四層,一層 二層 三層 四層 陽台
RPUNMLTKKHGGFAU07DA,26,41.39,住家用,鋼筋混凝土造,83年10月7日,九層,七層 見其他登記事項
RPUNMLTKKHGGFAU07DA,26,16.22,共有部份,鋼筋混凝土造,83年10月7日,九層,
RPXNMLLKLHGGFAU66DA,5,270.13,住家用,鋼筋混凝土造,105年1月6日,三層,一層 二層 三層 陽台 地下一層
RPRNMLMKLHGGFAU78DA,11,202.77,農舍,鋼筋混凝土造,99年5月6日,三層,一層 二層 三層 陽台
RPVOMLMKLHGGFAU66DA,27,74.91,住家用,鋼筋混凝土造,82年12月15日,六層,一層 平台
RPVOMLMKLHGGFAU66DA,27,15.28,共有部份,鋼筋混凝土造,82年12月15日,六層,
RPVOMLMKLHGGFAU66DA,27,11.24,共有部份,鋼筋混凝土造,82年12月15日,七層,
RPOOMLTJLHGGFAU56DA,22,115.80,住家用,鋼筋混凝土造,88年4月14日,五層,五層 陽台 雨遮
RPOOMLTJLHGGFAU56DA,22,14.80,共有部份,鋼筋混凝土造,88年4月14日,五層,
RPOOMLTJLHGGFAU56DA,22,9.42,共有部份,鋼筋混凝土造,88年4月14日,五層,
RPOPMLKKLHGGFAU48DA,22,104.45,住家用,鋼筋混凝土造,88年5月20日,五層,二層 三層 陽台 平台 雨遮
RPOPMLKKLHGGFAU48DA,22,13.50,停車空間,鋼筋混凝土造,88年5月20日,五層,
RPOPMLKKLHGGFAU48DA,22,23.33,共有部份,鋼筋混凝土造,88年5月20日,五層,
RPSOMLKKLHGGFAU78DA,5,264.71,住家用,鋼筋混凝土造,105年1月6日,三層,一層 二層 三層 陽台 地下一層
RPWNMLLKLHGGFAU56DA,33,95.23,商業用,鋼筋混凝土造,77年2月13日,九層,二層 陽台
RPWNMLLKLHGGFAU56DA,33,28.38,共有部份,鋼筋混凝土造,77年1月13日,九層,
RPPPMLKKLHGGFAU58DA,35,80.22,住家用,鋼筋混凝土加強磚造,75年4月2日,二層,一層 二層
RPPNMLKKLHGGFBU48DA,23,146.41,農舍,鋼造,87年3月19日,一層,一層
RPRNMLPJLHGGFBU09DA,34,28.93,農舍,鋼筋混凝土加強磚造,76年3月17日,一層,一層
RPRNMLKKLHGGFAU58DA,16,203.85,住家用,鋼筋混凝土造,94年3月24日,四層,一層 二層 三層 四層 屋頂突出物
RPVOMLKKLHGGFAU09DA,1,147.43,集合住宅,鋼筋混凝土造,109年1月15日,九層,九層 陽台
RPVOMLKKLHGGFAU09DA,1,74.28,本共有部份之項目有梯廳、樓梯間、幫浦室、發電機室、停車空間、水箱、台電配電室、電信室、管委會使用空間、交誼空間、設備室、機械室、屋頂突出物一、二、三層等,鋼筋混凝土造,109年1月15日,九層,
RPVOMLKKLHGGFAU09DA,1,90.64,本共有部份之項目有停車空間及車道等２項,鋼筋混凝土造,109年1月15日,九層,
RPUOMLTJLHGGFAU17DA,14,190.12,住家用,鋼筋混凝土造,95年9月5日,四層,一層 二層 三層 四層 陽台
RPRNMLNKLHGGFAU88DA,18,84.18,住家用,鋼筋混凝土造,91年11月8日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮
RPRNMLNKLHGGFAU88DA,18,84.18,住家用,鋼筋混凝土造,91年11月8日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮
RPOOMLPKLHGGFAU88DA,29,28.44,住家用,鋼筋混凝土造,81年6月13日,五層,五層 陽台
RPOOMLPKLHGGFAU88DA,29,7.20,共有部份,鋼筋混凝土造,81年6月13日,五層,
RPQOMLPKLHGGFAU09DA,32,215.06,住商用,鋼筋混凝土造,78年4月6日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓
RPPNMLMKLHGGFAU58DA,35,65.42,住家用,鋼筋混凝土造,75年3月18日,五層,三層 陽台
RPPNMLMKLHGGFAU58DA,35,10.07,共有部份,鋼筋混凝土造,75年3月18日,五層,
RPXNMLPKLHGGFAU07DA,,99.73,住家用,鋼筋混凝土造,109年12月2日,三層,一層 二層 三層 陽台
RPXNMLPKLHGGFAU07DA,,99.73,住家用,鋼筋混凝土造,109年12月2日,三層,一層 二層 三層 陽台
RPSPMLPKLHGGFAU76DA,38,74.48,商業用,鋼造,71年10月5日,一層,一層 騎樓
RPOQMLPKLHGGFAU09DA,8,230.19,住家用,鋼筋混凝土造,101年11月8日,四層,一層 二層 三層 四層 陽台
RPROMLMKLHGGFAU88DA,22,244.47,住商用,鋼筋混凝土造,88年3月12日,三層,一層 二層 三層 陽台 屋頂突出物 水箱 見其他登記事項
RPWOMLLKLHGGFAU66DA,27,230.18,住家用,鋼筋混凝土造,82年12月16日,四層,一層 二層 三層 四層 陽台 騎樓
RPSOMLLKLHGGFAU88DA,1,263.27,住家用,鋼筋混凝土造,109年7月17日,四層,一層 二層 三層 四層 陽台
RPUNMLLKLHGGFAU98DA,5,265.64,住家用,鋼筋混凝土造,105年1月6日,三層,一層 二層 三層 陽台 地下一層
RPPOMLPJLHGGFAU88DA,17,98.69,住家用,鋼筋混凝土造,93年7月1日,四層,一層 二層 三層 四層 陽台
RPPOMLPJLHGGFAU88DA,17,98.69,住家用,鋼筋混凝土造,93年7月1日,四層,一層 二層 三層 四層 陽台
RPQNMLLKLHGGFAU58DA,1,44.25,集合住宅,鋼筋混凝土造,108年8月8日,十一層,三層 陽台
RPQNMLLKLHGGFAU58DA,1,58.70,本共有部分之項目有（地下一層：停車空間、車道、昇降設備、安全梯、電信室、台電配電室、電錶區及發電機室等）（地下二層：防空避難室兼停車空間、車道、昇降設備、安全梯、消防機械室及組合式水箱等）（一層：騎樓、門廳、管委會使用空間、梯廳、安全梯及昇降設備等）,鋼筋混凝土造,108年8月8日,十一層,
RPWNMLMKLHGGFAU66DA,3,81.21,集合住宅,鋼筋混凝土造,107年4月16日,五層,五層 陽台
RPWNMLMKLHGGFAU66DA,3,47.38,本共有部分之項目有安全梯、電梯、一般樓梯、梯廳、停車空間、管委會空間及屋頂突出物一、二層等７項。,鋼筋混凝土造,107年4月16日,五層,
RPPPMLNLKHGGFAU88DA,9,190.12,住家用,鋼筋混凝土造,101年1月2日,三層,一層 二層 三層 陽台
RPROMLTJLHGGFAU86DA,28,95.32,住家用,鋼筋混凝土造,82年5月28日,五層,二層 見其他登記事項
