編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQOMLOKNHGGFAI08CC,30,152.30,住家用,鋼筋混凝土造,80年6月2日,三層,
RPTNMLTKNHGGFAI78CC,23,80.54,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPTNMLTKNHGGFAI78CC,23,16.74,共有部分,鋼筋混凝土造,87年3月19日,二十二層,
RPTNMLTKNHGGFAI78CC,23,18.09,共有部分,鋼筋混凝土造,87年3月19日,二十二層,
RPROMLOKNHGGFAI18CC,30,70.08,住家用,鋼筋混凝土造,79年11月10日,八層,
RPTNMLRKNHGGFAI68DC,6,163.85,騎樓、飲食店、住宅,鋼骨構造,104年1月21日,二層,
RPWOMLOKNHGGFAI68CC,26,33.58,住家用,鋼筋混凝土造,84年7月24日,十四層,
RPTOMLOKNHGGFAI38CC,40,19.97,住家用,鋼筋混凝土造,70年4月21日,九層,
RPQOMLLLNHGGFAI87CC,49,56.84,住家用,木石磚造,61年1月1日,二層,
RPQNMLSLNHGGFAI48CC,36,129.87,住商用,鋼筋混凝土造,73年9月19日,三層,
RPTNMLPLNHGGFAI48CC,23,89.09,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPTNMLPLNHGGFAI48CC,23,16.26,共有部份,鋼筋混凝土造,87年3月19日,二十二層,
RPTNMLPLNHGGFAI48CC,23,19.39,共有部份,鋼筋混凝土造,87年3月19日,二十二層,
RPRNMLSLNHGGFAI58CC,25,134.77,住家用,鋼筋混凝土造,84年11月9日,十六層,
