鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
中壢區,建物,桃園市中壢區中北路二段186號8樓,0.0,住,,,1100222,土地0建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900115,109.2,3,2,2,有,有,有,17000,156,坡道平面,0.0,0,,RPOTMLRKLHGGFBH48CC
桃園區,房地(土地+建物),桃園市桃園區永安路775號1樓,101.61,商,,,1100315,土地1建物1車位0,一層,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,1070531,55.27,0,0,0,無,無,有,30000,543,,0.0,0,,RPQOMLRKLHGGFAH08CC
桃園區,土地,三民段52地號,616.46,住,,,1100311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,140000,227,,0.0,0,,RPOQMLRKLHGGFAH08CC
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路206之10號5樓,14.9,住,,,1100309,土地1建物1車位1,五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830602,119.67,3,1,1,有,有,有,15000,157,坡道平面,40.14,2500,管理費由承租人負擔每月2120元整,RPSQMLRKLHGGFAH48CC
桃園區,建物,桃園市桃園區泰昌七街94號6樓,0.0,商,,,1100304,土地0建物1車位0,六層,20,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840930,59.81,1,1,1,有,有,有,12000,201,,0.0,0,管理費由承租人負擔800元整,RPTQMLRKLHGGFAH58CC
桃園區,建物,桃園市桃園區上海路116號5樓,0.0,住,,,1100219,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821104,107.88,3,2,2,有,有,有,12000,111,,0.0,0,,RPORMLRKLHGGFAH18CC
桃園區,建物,桃園市桃園區莊二街97號7樓,0.0,住,,,1100223,土地0建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881122,171.08999999999997,4,2,2,有,有,有,20000,117,坡道平面,0.0,0,,RPWSMLRKLHGGFAH09CC
桃園區,建物,桃園市桃園區龍安街161號3樓,0.0,住,,,1100226,土地0建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0911224,119.64999999999999,3,2,2,有,有,有,18000,150,坡道平面,0.0,0,,RPWUMLRKLHGGFAH66CC
楊梅區,建物,桃園市楊梅區中山北路一段50巷1號3樓,0.0,住,,,1100222,土地0建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820730,164.15,3,2,2,有,有,有,16000,97,坡道平面,0.0,0,,RPWNMLSKLHGGFDH98CC
楊梅區,建物,桃園市楊梅區楊新路三段345巷48號,0.0,,鄉村區,乙種建築用地,1100312,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0720314,149.4,3,2,2,有,無,有,12500,84,,0.0,0,,RPXPMLSKLHGGFDH66CC
龍潭區,建物,桃園市龍潭區民族路416巷17弄6之3號,0.0,,鄉村區,乙種建築用地,1100314,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811019,90.65,3,1,2,有,無,無,7000,77,,0.0,0,,RPROMLSKLHGGFCH48CC
桃園區,房地(土地+建物)+車位,桃園市桃園區民族路258號,58.08,商,,,1100316,土地1建物1車位1,見其他登記事項,25,店面(店鋪),商業用,鋼筋混凝土造,0970901,570.02,0,0,0,無,有,無,150000,263,坡道平面,0.0,0,,RPRQMLSKLHGGFAH58DC
八德區,房地(土地+建物)+車位,桃園市八德區大智路１４６號十樓,24.18,住,,,1091226,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001118,185.32999999999998,4,2,2,有,有,有,24000,129,坡道平面,30.76,0,,RPPQMLSKLHGGFFH98EC
八德區,房地(土地+建物)+車位,桃園市八德區金和路56號20樓,11.09,其他,,,1091216,土地1建物1車位1,二十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040827,156.05,3,2,2,有,有,有,24000,154,坡道平面,0.0,0,,RPQQMLSKLHGGFFH09EC
楊梅區,建物,桃園市楊梅區牲牲路902巷153號五樓,0.0,,山坡地保育區,丙種建築用地,1091209,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0871009,90.72,3,2,2,有,無,有,7500,83,,0.0,0,社會住宅,RPQPMLSKLHGGFDH78EC
大園區,房地(土地+建物),桃園市大園區內海墘段特工區小段38、39地號,9045.0,,工業區,丁種建築用地,1091116,土地2建物1車位0,見其他登記事項,2,工廠,見其他登記事項,鋼筋混凝土造,0770509,8807.84,0,0,0,無,無,有,650000,,,0.0,0,租金每5年調升5%,RPSNMLSKLHGGFEH88EC
平鎮區,房地(土地+建物)+車位,桃園市平鎮區環南路二段16號6樓之9,6.25,商,,,1100313,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930402,117.75999999999999,3,1,2,有,有,有,16800,143,坡道平面,0.0,2800,管理費由承租人負擔2080元整,RPOPMLSKLHGGFGH68CC
桃園區,建物,桃園市桃園區文康街1之8號3樓,0.0,住,,,1100226,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750624,76.18,3,2,2,有,無,有,13000,171,,0.0,0,,RPRNMLSKLHGGFAH18CC
桃園區,建物,桃園市桃園區永安路245之2號8樓,0.0,住,,,1100228,土地0建物1車位0,八層,13,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840710,50.17,1,1,1,有,有,有,11000,219,,0.0,0,,RPXNMLSKLHGGFAH78CC
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路112巷18號2樓,20.37,住,,,1100312,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070709,128.1,2,2,1,有,有,有,22000,216,坡道平面,37.63,2500,管理費、停車位管理費由承租人負擔，共計2000元整,RPPPMLSKLHGGFAH18CC
桃園區,房地(土地+建物)+車位,桃園市桃園區安慶街133巷28號4樓,14.62,住,,,1100312,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830411,131.72,3,2,2,有,有,有,18900,143,坡道平面,0.0,0,管理費由承租人負擔1100元整,RPQSMLSKLHGGFAH58CC
觀音區,建物,桃園市觀音區福祥街16號3樓之2,0.0,住,,,1100313,土地0建物1車位0,三層,5,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1090724,86.78999999999999,1,1,1,有,有,有,10800,124,,0.0,0,管理費由承租人負擔500元整,RPTOMLSKLHGGFBH58CC
八德區,建物,桃園市八德區介壽路一段947巷10弄2號,0.0,商,,,1100224,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0610715,53.01,1,2,1,有,無,有,10000,189,,0.0,0,社會住宅,RPTPMLTKLHGGFFH56CC
八德區,建物,桃園市八德區介壽路一段947巷10弄4號,0.0,商,,,1100224,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0610715,53.01,2,2,1,有,無,有,10000,189,,0.0,0,社會住宅,RPVPMLTKLHGGFFH76CC
八德區,建物,桃園市八德區介壽路一段965號8樓之1,0.0,商,,,1100311,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840211,162.60999999999999,3,2,2,有,有,有,16700,103,坡道平面,0.0,0,社會住宅 租賃車位一個,RPQQMLTKLHGGFFH98CC
八德區,建物,桃園市八德區興隆街1巷26號,0.0,,特定農業區,甲種建築用地,1100303,土地0建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,0950111,215.88,4,2,3,有,有,有,22000,102,,0.0,0,社會住宅,RPUQMLTKLHGGFFH76CC
蘆竹區,房地(土地+建物),桃園市蘆竹區長興路四段331之2號,4155.54,工,,,1100302,土地1建物1車位0,見其他登記事項,2,工廠,見其他登記事項,見其他登記事項,0870306,603.0,0,0,0,無,無,有,91022,,,0.0,0,土地坪數部分,RPQNMLTKLHGGFEH58CC
蘆竹區,建物,桃園市蘆竹區中正北路1273巷68號,0.0,住,,,1100308,土地0建物1車位1,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0950802,260.63,4,3,3,有,有,有,28000,107,坡道平面,0.0,3000,,RPRNMLTKLHGGFEH68CC
蘆竹區,土地,水尾段1042地號,810.94,工,,,1100313,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,55000,68,,0.0,0,含增建或未登記建物。；有使照沒保存登記.土地坪數部分,RPPOMLTKLHGGFEH58CC
楊梅區,房地(土地+建物)+車位,桃園市楊梅區四維路169號9樓之10,13.68,住,,,1100312,土地1建物1車位1,九層,12,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0960726,110.97999999999999,1,1,1,有,有,有,11300,102,坡道平面,0.0,2000,管理費由承租人負擔每月1460元整,RPROMLTKLHGGFDH68CC
楊梅區,建物,桃園市楊梅區金山街320號12樓,0.0,住,,,1100316,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040525,127.62,2,2,1,有,有,有,13500,106,坡道平面,0.0,0,社會住宅 租賃車位一個,RPTOMLTKLHGGFDH88CC
龜山區,建物,桃園市龜山區萬壽路二段1170號5樓8號,0.0,商,,,1100317,土地0建物1車位0,五層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0701231,31.36,1,0,1,有,有,有,8400,268,,0.0,0,管理費由承租人負擔550元整,RPUOMLTKLHGGFHH76CC
八德區,房地(土地+建物)+車位,桃園市八德區大智路１３１號十一樓,11.91,住,,,1100314,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020821,167.66,3,2,2,有,有,有,23000,137,坡道平面,0.0,0,,RPXNMLTKLHGGFFH86DC
觀音區,建物,桃園市觀音區新華路一段855巷28號5樓,0.0,,特定農業區,甲種建築用地,1100313,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850614,130.39000000000001,4,1,1,有,有,有,10000,77,,0.0,0,管理費由承租人負擔300元整,RPPOMLTKLHGGFBH28CC
中壢區,建物,桃園市中壢區興仁路三段63巷8號,0.0,住,,,1100203,土地0建物1車位0,見其他登記事項,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820621,242.5,2,2,2,有,有,有,13500,56,,0.0,0,社會住宅,RPQOMLTKLHGGFBH38CC
中壢區,建物,桃園市中壢區文化路281號9樓,0.0,住,,,1100203,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930518,109.55000000000001,3,2,2,有,有,有,13300,121,,0.0,0,社會住宅,RPTOMLTKLHGGFBH68CC
中壢區,建物,桃園市中壢區福星五街57號4樓,0.0,住,,,1100220,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810910,55.55,2,2,1,有,無,有,11000,198,,0.0,0,社會住宅,RPWOMLTKLHGGFBH98CC
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前西路二段111號10樓,28.74,住,,,1100315,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020228,173.99,3,1,2,有,有,有,19100,129,坡道平面,41.85,2000,管理費由承租人負擔每月2398元整,RPOPMLTKLHGGFBH28CC
中壢區,建物,桃園市中壢區自強一路42之22號8樓,0.0,住,,,1100308,土地0建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930915,124.11,3,2,2,有,有,有,16700,135,坡道平面,0.0,0,社會住宅 租賃車位一個,RPQPMLTKLHGGFBH48CC
中壢區,建物,桃園市中壢區360號21樓之1,0.0,住,,,1100222,土地0建物1車位1,二十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980629,159.03,3,2,2,有,有,有,37000,233,坡道平面,32.58,0,,RPRPMLTKLHGGFBH58CC
中壢區,建物,桃園市中壢區榮安一街326號14樓之2,0.0,住,,,1100311,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900716,119.24,2,2,2,有,有,有,12800,107,坡道平面,0.0,0,社會住宅 租賃車位一個,RPSPMLTKLHGGFBH68CC
中壢區,建物,桃園市中壢區榮安十三街195號3樓,0.0,住,,,1100202,土地0建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0921024,129.94,3,2,2,有,有,有,13500,104,坡道平面,0.0,0,社會住宅 租賃車位一個,RPWPMLTKLHGGFBH09CC
中壢區,建物,桃園市中壢區榮安一街326號13樓之1,0.0,住,,,1100203,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900716,60.760000000000005,1,2,1,有,有,有,10000,165,,0.0,0,社會住宅,RPOQMLTKLHGGFBH38CC
觀音區,建物,桃園市觀音區十全路126巷35號5樓,0.0,住,,,1100305,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840613,99.13,2,2,1,有,有,有,9500,96,坡道平面,0.0,0,社會住宅 租賃車位一個,RPRQMLTKLHGGFBH68CC
中壢區,建物,桃園市中壢區金鋒四街50巷30號14樓,0.0,其他,,,1100302,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930706,93.31,2,2,1,有,有,有,12400,133,,0.0,0,社會住宅,RPTQMLTKLHGGFBH88CC
桃園區,建物,桃園市桃園區莊敬路一段375號7樓之1,0.0,住,,,1100308,土地0建物1車位0,七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840626,190.36,4,2,2,有,有,有,23500,123,,0.0,0,,RPUNMLTKLHGGFAH58CC
桃園區,房地(土地+建物)+車位,桃園市桃園區法院後街18號2樓,7.47,住,,,1100314,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090507,106.21000000000001,2,2,1,有,有,有,20810,251,坡道平面,26.55,810,管理費由承租人負擔1690元整,RPVOMLTKLHGGFAH78CC
桃園區,建物,桃園市桃園區建國路61巷23號8樓之2,0.0,住,,,1100312,土地0建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910403,129.49,3,2,2,有,有,有,19000,147,坡道平面,0.0,0,社會住宅 租賃車位一個,RPQPMLTKLHGGFAH38CC
桃園區,房地(土地+建物),桃園市桃園區漢中街260號,78.0,住,,,1100307,土地1建物1車位0,全,2,透天厝,住商用,加強磚造,0700421,106.6,5,3,5,有,無,有,28000,263,,0.0,0,,RPUQMLTKLHGGFAH88CC
桃園區,建物,桃園市桃園區宏昌十三街592號4樓,0.0,住,,,1100316,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821216,156.64000000000001,3,2,2,有,無,無,11000,70,,0.0,0,,RPWQMLTKLHGGFAH09CC
楊梅區,房地(土地+建物)+車位,桃園市楊梅區長青西街94巷62號,0.0,,山坡地保育區,丙種建築用地,1100225,土地1建物1車位1,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0860428,171.97,4,2,3,有,有,有,16000,93,坡道平面,0.0,0,,RPQNMLKLLHGGFDH67CC
平鎮區,建物,桃園市平鎮區忠孝路108之4號四樓,0.0,,,,1100206,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820222,105.04,3,1,2,有,有,有,13000,124,,0.0,0,,RPSNMLKLLHGGFGH18CC
桃園區,建物,桃園市桃園區大業路一段71之3號21樓,0.0,,,,1100307,土地0建物1車位0,二十一層,21,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850412,118.55,1,1,1,有,有,有,11500,97,,0.0,0,,RPSNMLKLLHGGFAH57CC
中壢區,房地(土地+建物)+車位,桃園市中壢區青商路256號15樓,18.62,住,,,1100306,土地1建物1車位1,十五層,21,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061225,129.0,2,2,1,有,有,有,25000,194,坡道平面,0.0,0,,RPPNMLKLLHGGFBH37CC
中壢區,房地(土地+建物)+車位,桃園市中壢區福州二街349巷5號五樓,0.0,住,,,1100301,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1021101,184.71,2,1,2,有,有,有,17300,94,坡道平面,0.0,2300,,RPUNMLKLLHGGFBH87CC
蘆竹區,土地,富竹段858地號,5794.34,農,,,1100315,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,90000,16,,0.0,0,含增建或未登記建物。；租賃範圍不含車位，且無法區分車位面積。；租賃標的為2間未登記廠房.租賃面積約250坪.,RPSNMLMLLHGGFEH18CC
龍潭區,房地(土地+建物)+車位,桃園市龍潭區新龍路215號9樓,26.54,住,,,1100308,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050615,137.07999999999998,2,2,1,有,有,有,18000,131,坡道平面,32.55,0,,RPQOMLMLLHGGFCH87CC
平鎮區,建物,桃園市平鎮區金陵路三段147巷26號,0.0,,特定農業區,甲種建築用地,1100312,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0700210,146.5,2,2,2,有,無,無,15000,102,,0.0,0,,RPXNMLMLLHGGFGH88CC
龜山區,房地(土地+建物)+車位,桃園市龜山區復興一路480號,103.87,住,,,1100301,土地1建物1車位1,全,2,透天厝,見其他登記事項,鋼筋混凝土造,0980319,288.52,0,0,0,無,無,有,70000,243,坡道平面,36.6,0,,RPVSMLMLLHGGFHH66CC
中壢區,房地(土地+建物)+車位,桃園市中壢區慈惠三街27號十五樓之2,18.54,商,,,1100322,土地1建物1車位0,十五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0901026,179.28,4,2,2,有,有,有,26000,145,坡道平面,47.51,0,,RPRSMLMLLHGGFBH38DC
桃園區,建物,桃園市桃園區民富十一街１巷１８號二樓,0.0,住,,,1100226,土地0建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841214,109.38,3,2,2,有,有,有,13000,119,,0.0,0,租金含管理費。,RPWQMLMLLHGGFAH48CC
八德區,建物,桃園市八德區長興路22號2樓,0.0,商,,,1091227,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830826,101.45,3,1,1,有,無,有,11500,113,,0.0,0,社會住宅,RPPNMLNLLHGGFFH08CC
八德區,建物,桃園市八德區東勇街400巷4弄38號,0.0,,鄉村區,乙種建築用地,1091229,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0691230,100.61,3,2,2,有,無,有,20000,199,,0.0,0,社會住宅,RPQNMLNLLHGGFFH18CC
八德區,建物,桃園市八德區高城六街63號,0.0,商,,,1100204,土地0建物1車位0,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950329,140.0,3,2,2,有,無,有,15000,107,,0.0,0,社會住宅,RPTNMLNLLHGGFFH48CC
八德區,建物,桃園市八德區高城八街72之1號11樓,0.0,商,,,1100220,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950329,147.31,2,2,1,有,有,有,14000,95,,0.0,0,社會住宅租賃車位一個租金另計,RPVNMLNLLHGGFFH68CC
蘆竹區,建物,桃園市蘆竹區南順四街1巷5號5樓,0.0,住,,,1100122,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880126,135.20999999999998,3,2,2,有,無,有,18400,136,,0.0,0,社會住宅租賃車位一個租金另計,RPURMLNLLHGGFEH88CC
