鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
西屯區,房地(土地+建物),臺中市西屯區福聯街15巷9號13樓之20,3.84,住,,,1100410,土地1建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830908,21.7,1,0,1,有,有,有,4800,221,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；社會住宅計畫案件,RPTQMLTKMHGGFCB48CC
太平區,房地(土地+建物),臺中市太平區長安十一街51巷1號四樓之1,9.76,,鄉村區,乙種建築用地,1100401,土地1建物1車位0,四層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0830830,79.26,2,1,1,有,有,有,13000,164,,0.0,0,,RPTNMLTKMHGGFJB88CC
豐原區,房地(土地+建物),臺中市豐原區三豐路二段29號,38.43,住,,,1100416,土地1建物1車位0,全,2,透天厝,住家用,磚造,0640101,94.6,0,0,0,無,無,無,15000,159,,0.0,0,,RPUOMLTKMHGGFDB48CC
霧峰區,房地(土地+建物),臺中市霧峰區民生路290之12號,29.33,,鄉村區,乙種建築用地,1100324,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0820525,85.11,3,2,3,有,無,無,13000,153,,0.0,0,,RPOOMLTKMHGGFIB38CC
東區,房地(土地+建物),臺中市東區自由路三段3號5樓之1,0.81,住,,,1100415,土地1建物1車位0,五層,12,辦公商業大樓,商業用,鋼筋混凝土造,0820804,109.46000000000001,0,0,0,無,有,有,14000,128,,0.0,0,所有權人持有多戶土地無法分算,RPROMLTKMHGGFAB87CC
中區,房地(土地+建物),臺中市中區民權路164號27樓之38,8.81,商,,,1100324,土地1建物1車位0,二十七層,28,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0860131,37.42,1,0,1,有,有,有,7000,187,,0.0,0,,RPUOMLTKMHGGFAB18CC
西區,房地(土地+建物),臺中市西區華美西街一段158號七樓,24.88,住,,,1100403,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750527,139.99,3,1,1,有,無,有,17100,122,,0.0,0,,RPWOMLTKMHGGFAB38CC
南區,建物,臺中市南區合作街３０１巷１號５樓之２,0.0,住,,,1100401,土地0建物1車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0711007,26.22,1,0,1,有,無,有,5500,210,,0.0,0,租金含水費。,RPSPMLTKMHGGFAB08CC
南區,房地(土地+建物),臺中市南區工學北路86號11樓之11,5.52,商,,,1100420,土地1建物1車位0,十一層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850506,91.92,2,1,2,有,有,有,12000,131,,0.0,0,,RPSOMLKLMHGGFAB17CC
中區,建物,臺中市中區民權路164號27樓之8,0.0,商,,,1100409,土地0建物1車位0,二十七層,28,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0860131,37.35,1,0,1,有,無,有,6500,174,,0.0,0,108年度台中市政府包租代管計畫,RPQQMLKLMHGGFAB17CC
南區,房地(土地+建物)+車位,臺中市南區文心南路546之2號2樓之3,27.86,住,,,1100412,土地1建物1車位2,二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020818,192.76,4,2,2,有,有,有,55000,285,坡道平面,60.18,0,,RPSQMLKLMHGGFAB37CC
西區,建物,臺中市西區中華路1段1之7號9樓之15,0.0,商,,,1100330,土地0建物1車位0,九層,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,0850119,50.05,1,0,1,有,無,有,9000,180,,0.0,0,108年度台中市政府包租代管計畫,RPUQMLKLMHGGFAB57CC
中區,建物,臺中市中區臺灣大道1段329號8樓之2,0.0,商,,,1100413,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0810914,41.769999999999996,1,0,1,有,無,有,10000,239,,0.0,0,108年度台中市政府包租代管計畫,RPWQMLKLMHGGFAB77CC
西區,建物,臺中市西區向上路一段219號6樓之10,0.0,商,,,1100330,土地0建物1車位0,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0661228,21.75,1,0,1,有,無,有,6500,299,,0.0,0,108年度台中市政府包租代管計畫,RPORMLKLMHGGFAB07CC
西區,建物,臺中市西區三民路一段62巷15號6樓之2,0.0,住,,,1100415,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780916,32.61,1,0,1,有,無,有,6600,202,,0.0,0,108年度台中市政府包租代管計畫,RPRRMLKLMHGGFAB37CC
西區,建物,臺中市西區仁福街12號3樓,0.0,住,,,1100415,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740425,104.29,3,2,2,有,無,有,15000,144,,0.0,0,108年度台中市政府包租代管計畫,RPTRMLKLMHGGFAB57CC
大雅區,房地(土地+建物),臺中市大雅區神林南路43巷45號三樓之13,24.53,住,,,1100410,土地4建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800830,105.33999999999999,3,2,2,有,有,有,12000,114,,0.0,0,,RPUNMLKLMHGGFHB97CC
大雅區,土地,自立段1276地號,248.0,農,,,1100416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,18000,73,,0.0,0,未登記廠房含增建,RPSOMLKLMHGGFHB87CC
太平區,房地(土地+建物)+車位,臺中市太平區新興路42號3樓之2,6.48,住,,,1100419,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020718,49.74,3,2,2,有,有,有,20000,402,坡道平面,10.82,0,,RPSNMLKLMHGGFJB97CC
太平區,房地(土地+建物)+車位,臺中市太平區新興二街130號3樓之2,4.83,住,,,1100419,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030106,49.17,3,2,2,有,有,有,25000,508,坡道平面,10.48,0,,RPUNMLKLMHGGFJB18CC
東區,房地(土地+建物)+車位,臺中市東區樂業南路196號,30.59,住,,,1100414,土地1建物1車位1,見其他登記事項,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090909,105.44,0,2,2,有,有,有,35000,332,坡道平面,34.95,0,含電熱水器和蓮蓬頭,RPRQMLKLMHGGFAB37DC
西屯區,房地(土地+建物)+車位,臺中市西屯區台灣大道三段60號4樓之1,14.19,住,,,1100415,土地1建物1車位1,四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950816,207.57,4,2,2,有,有,有,50000,241,坡道平面,36.87,0,,RPQQMLKLMHGGFCB37CC
西屯區,房地(土地+建物)+車位,臺中市西屯區長安路二段131巷96號3樓之1,22.72,住,,,1100330,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021105,119.77000000000001,3,1,2,有,有,無,23800,248,坡道平面,35.98,3000,,RPRRMLKLMHGGFCB57CC
北屯區,房地(土地+建物),臺中市北屯區軍和街41巷18弄9號,97.0,住,,,1100411,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0620602,88.24,1,3,2,有,無,有,23000,261,,0.0,0,,RPWQNLKLMHGGFBB97CC
北屯區,建物,臺中市北屯區北屯路426之8巷3號6樓之2,0.0,住,,,1100331,土地0建物1車位0,六層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081108,111.71,3,2,2,有,無,有,20300,182,,0.0,0,108年度台中市政府包租代管計畫,RPSUNLKLMHGGFBB97CC
北區,建物,臺中市北區國強街132巷1號4樓,0.0,住,,,1100331,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880421,94.72,2,2,2,有,無,有,14800,156,,0.0,0,108年度台中市政府包租代管計畫,RPOVNLKLMHGGFBB67CC
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段369號4樓之1,15.1,住,,,1100411,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890302,156.73,4,2,2,有,無,有,22500,0,坡道機械,250.42,0,,RPVVNLKLMHGGFBB38CC
北屯區,房地(土地+建物),臺中市北屯區遼陽四街114之1號4樓,12.48,住,,,1100326,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711110,49.23,3,1,1,有,無,有,15000,305,,0.0,0,,RPPOOLKLMHGGFBB17CC
北屯區,房地(土地+建物),臺中市北屯區崇德七路116號11樓,6.8,住,,,1100331,土地1建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811023,72.51,2,1,1,有,有,有,13500,186,,0.0,0,,RPVOOLKLMHGGFBB77CC
北屯區,房地(土地+建物)+車位,臺中市北屯區后庄路47號11樓,35.92,住,,,1100417,土地1建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050502,47.62,2,2,2,有,無,有,32000,672,坡道平面,16.94,0,,RPQQMLLLMHGGFBB37CC
北屯區,建物,臺中市北屯區軍福十八路１０１號九樓之６,0.0,住,,,1100408,土地0建物1車位1,九層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061208,145.54000000000002,2,2,2,有,有,有,20000,137,坡道平面,31.3,0,,RPRQMLLLMHGGFBB47CC
北屯區,房地(土地+建物)+車位,臺中市北屯區環太東路466號4樓之1,17.16,住,,,1100326,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090820,86.3,2,2,1,有,有,無,16500,191,坡道平面,23.87,0,此為社會住宅包租代管 有一個車位等於是租這房子房東附的車位，不另計任何費用,RPRRMLLLMHGGFBB57CC
北屯區,建物,臺中市北屯區軍榮五街181號6樓之1,0.0,住,,,1100331,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080708,133.64999999999998,3,2,2,有,無,有,26000,195,,0.0,0,住宅及都市更新中心108年社會住宅包租代管第二期計畫,RPSRMLLLMHGGFBB67CC
北屯區,建物,臺中市北屯區三光巷2號5樓之4,0.0,商,,,1100330,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830419,35.57,1,0,1,有,無,有,8500,239,,0.0,0,住宅及都市更新中心108年社會住宅包租代管第二期計畫,RPURMLLLMHGGFBB87CC
北屯區,房地(土地+建物),臺中市北屯區崇德路二段55號4樓之5,5.51,商,,,1100401,土地1建物1車位0,四層,13,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0840401,95.86,1,0,1,有,有,有,16000,167,,0.0,0,,RPWRMLLLMHGGFBB08CC
南屯區,房地(土地+建物),臺中市南屯區永平路391號,0.0,住,,,1100420,土地2建物1車位0,見其他登記事項,2,廠辦,見其他登記事項,見其他登記事項,1091008,223.28,0,0,0,無,無,無,65000,291,,0.0,0,,RPOOMLLLMHGGFCB07CC
西屯區,建物,臺中市西屯區大祥街15號17樓之2,0.0,住,,,1100420,土地0建物1車位0,十七層,21,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0860118,159.75,3,2,2,有,無,有,18000,113,,0.0,0,108年度台中市政府包租代管計畫,RPVPMLLLMHGGFCB87CC
西屯區,建物,臺中市西屯區福科路３６２巷４６號,0.0,商,,,1100408,土地0建物1車位1,全,4,透天厝,見其他登記事項,見其他登記事項,0930226,183.52,5,2,4,有,有,有,30800,168,一樓平面,0.0,0,含增建或未登記建物。；租金含管理費。車位面積無法分算。,RPORMLLLMHGGFCB37CC
西屯區,房地(土地+建物),臺中市西屯區至善路38巷58號2樓之3,12.36,住,,,1100413,土地1建物1車位0,二層,41,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980121,28.6,1,1,1,有,無,有,18500,647,,0.0,0,,RPRRMLLLMHGGFCB67CC
西屯區,房地(土地+建物),臺中市西屯區四川五街27之2號5樓,13.2,住,,,1100331,土地1建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0891221,78.05,2,2,1,有,有,有,17000,218,,0.0,0,,RPVSMLLLMHGGFCB18CC
大雅區,房地(土地+建物)+車位,臺中市大雅區楓林街188號五樓之1,19.95,住,,,1100417,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091208,124.35,2,2,2,有,有,有,25000,201,坡道平面,34.44,0,,RPXNMLLLMHGGFHB38CC
大雅區,房地(土地+建物),臺中市大雅區中山北路175號,14.76,住,,,1100417,土地1建物1車位0,見其他登記事項,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0780729,37.79,0,0,0,無,無,無,13000,344,,0.0,0,,RPOQMLLLMHGGFHB77CC
豐原區,建物,臺中市豐原區水源路611巷24弄13號,0.0,商,,,1100408,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700708,82.17,3,1,1,有,無,有,15000,183,,0.0,0,108年度台中市政府包租代管計畫,RPXNMLLLMHGGFDB97CC
豐原區,房地(土地+建物)+車位,臺中市豐原區三豐路1段103巷88號9樓之2,26.7,住,,,1100420,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091019,156.16,3,2,2,有,有,有,27000,173,坡道平面,36.99,0,,RPVOMLLLMHGGFDB87CC
神岡區,房地(土地+建物),臺中市神岡區中山路667巷26弄46號,2007.0,工,,,1100421,土地2建物1車位0,一層,2,工廠,住商用,加強磚造,0670905,267.81,0,0,0,無,無,無,95000,,,0.0,0,,RPXOMLLLMHGGFDB08CC
大里區,建物,臺中市大里區中山路36巷11號3樓,0.0,住,,,1100420,土地0建物1車位0,三層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0871221,99.46000000000001,3,2,2,有,無,有,15000,151,,0.0,0,108年度台中市政府包租代管計畫,RPSOMLLLMHGGFIB08CC
東區,房地(土地+建物),臺中市東區雙十路一段4-33號10樓之1,57.38,住,,,1100401,土地1建物1車位0,十層,12,辦公商業大樓,商業用,鋼筋混凝土造,0820804,255.6,0,0,0,無,有,有,27000,106,,0.0,0,所有權人持有多戶土地無法分算,RPWNMLLLMHGGFAB57CC
西區,建物,臺中市西區三民路一段62巷15號6樓之1,0.0,住,,,1100419,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780916,28.14,1,0,1,有,無,有,6600,235,,0.0,0,108年度台中市政府包租代管計畫,RPROMLLLMHGGFAB17CC
南區,房地(土地+建物),臺中市南區工學北路86號8樓之7,1.96,商,,,1100421,土地1建物1車位0,八層,18,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0850506,32.57,1,0,0,無,有,有,6000,184,,0.0,0,,RPXOMLLLMHGGFAB77CC
西區,房地(土地+建物)+車位,臺中市西區臺灣大道二段239號9樓之1,37.58,住,,,1100413,土地1建物1車位1,九層,14,辦公商業大樓,商業用,鋼筋混凝土造,0780508,233.07999999999998,0,0,0,無,有,有,40000,172,坡道平面,0.0,0,,RPPPMLLLMHGGFAB07CC
西區,土地,後子段252-555地號,96.0,商,,,1100319,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,90000,938,,0.0,0,,RPWPMLLLMHGGFAB77CC
南區,房地(土地+建物),臺中市南區南平路39號12樓之1,2.34,商,,,1100401,土地1建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0840510,28.33,1,0,1,有,有,有,6500,229,,0.0,0,,RPWPMLMLMHGGFAB87CC
西區,建物,臺中市西區向上路一段５０６號八樓之２,0.0,住,,,1100406,土地0建物1車位1,八層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0851119,148.19,3,2,2,有,有,有,20940,141,坡道平面,0.0,0,車位面積無法分算。,RPTQMLMLMHGGFAB67CC
西區,建物,臺中市西區華美西街一段８５號五樓之２,0.0,住,,,1100406,土地0建物1車位0,五層,7,辦公商業大樓,商業用,鋼筋混凝土造,0801114,129.62,0,2,0,有,有,無,19500,150,,0.0,0,租期內含免租裝潢期。,RPVQMLMLMHGGFAB87CC
大里區,房地(土地+建物),臺中市大里區五福二街85號,108.58,住,,,1100409,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,1080830,217.09,0,0,0,無,無,無,35000,161,,0.0,0,,RPPOMLMLMHGGFIB87CC
大里區,建物,臺中市大里區大里路１６２號,0.0,住,,,1100409,土地0建物1車位0,見其他登記事項,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,0911107,260.16,5,3,4,有,無,有,30000,115,,0.0,0,租賃期間含免租金裝潢期。,RPQOMLMLMHGGFIB97CC
大里區,房地(土地+建物),臺中市大里區夏元路6號,1613.77,,一般農業區,丁種建築用地,1100401,土地2建物3車位0,見其他登記事項,3,廠辦,見其他登記事項,加強磚造,0690620,1021.84,0,0,0,無,無,無,150000,147,,0.0,0,,RPVOMLMLMHGGFIB48CC
烏日區,建物,臺中市烏日區興華街160號,0.0,住,,,1100413,土地0建物1車位0,見其他登記事項,1,華廈(10層含以下有電梯),住商用,加強磚造,0681027,98.02,2,2,2,有,無,有,21000,214,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPWPMLMLMHGGFIB68CC
大里區,建物,臺中市大里區塗城路713巷14之7號,0.0,住,,,1100416,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0800110,80.85,2,2,2,有,無,有,10000,124,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPXPMLMLMHGGFIB78CC
烏日區,建物,臺中市烏日區中山路一段2之22號4樓之3,0.0,住,,,1100416,土地0建物1車位0,四層,16,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0830708,133.91,3,2,2,有,無,有,16300,122,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPOQMLMLMHGGFIB97CC
西屯區,建物,臺中市西屯區大洲街65之4號,0.0,住,,,1100331,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810128,79.8,3,1,1,有,無,有,13400,168,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPUPMLMLMHGGFCB87CC
西屯區,房地(土地+建物)+車位,臺中市西屯區文心路三段6號6樓之18,8.48,住,,,1100420,土地1建物1車位1,六層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,116.69,2,1,1,有,有,有,28800,247,坡道平面,4.83,0,,RPSQMLMLMHGGFCB77CC
西屯區,建物,臺中市西屯區上石路１８１巷２７號十二樓之２,0.0,商,,,1100406,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961012,106.1,2,2,1,有,有,有,20000,189,,0.0,0,租金含管理費。,RPQRMLMLMHGGFCB67CC
北屯區,房地(土地+建物),臺中市北屯區文心路四段821號13樓之7,1.77,商,,,1100421,土地1建物1車位0,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850627,31.94,1,0,1,有,無,有,10000,313,,0.0,0,,RPTQMLMLMHGGFBB77CC
北區,房地(土地+建物),臺中市北區崇德路一段238巷18之4號,28.6,住,,,1100331,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741204,106.97,2,2,2,有,無,有,16000,150,,0.0,0,,RPUQMLMLMHGGFBB87CC
北區,建物,臺中市北區臺灣大道一段632號10樓之6,0.0,商,,,1100404,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840412,92.55000000000001,2,2,1,有,無,有,18000,194,,0.0,0,108年度台中市政府包租代管計畫,RPVNMLNLMHGGFBB77CC
北區,建物,臺中市北區福龍街97號8樓之9,0.0,商,,,1100415,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0840502,41.08,1,1,1,有,無,有,7500,183,,0.0,0,住宅及都市更新中心108年社會住宅包租代管第二期計畫,RPQOMLNLMHGGFBB37CC
北區,建物,臺中市北區忠明路４２４號７樓之１,0.0,住,,,1100409,土地0建物1車位1,七層,20,辦公商業大樓,商業用,鋼筋混凝土造,0791128,363.84000000000003,2,2,0,有,有,有,42000,115,坡道平面,19.87,0,租金含水費。,RPWRMLNLMHGGFBB28CC
南屯區,建物,臺中市南屯區保安五街211號2樓之13,0.0,住,,,1100422,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811125,94.82000000000001,3,2,2,有,無,有,15500,163,,0.0,0,108年度台中市政府包租代管計畫,RPPOMLNLMHGGFCB37CC
南屯區,房地(土地+建物),臺中市南屯區河南路四段360號4樓之33,5.2,住,,,1100409,土地1建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941220,35.980000000000004,1,0,1,有,有,有,7000,195,,0.0,0,,RPXRMLNLMHGGFCB48CC
大里區,建物,臺中市大里區新生路171巷20號7樓,0.0,住,,,1100421,土地0建物1車位0,七層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0841201,85.17999999999999,2,2,1,有,無,有,16000,188,,0.0,0,108年度台中市政府包租代管計畫,RPSNMLNLMHGGFIB18CC
大肚區,建物,臺中市大肚區沙田路二段132巷6弄16號,0.0,,鄉村區,乙種建築用地,1100402,土地0建物1車位0,一層,1,其他,住家用,加強磚造,0691229,61.75,2,1,1,有,無,有,13000,211,,0.0,0,住宅及都市更新中心108年社會住宅包租代管第二期計畫,RPTNMLNLMHGGFKB48CC
南區,建物,臺中市南區復興路一段207巷42號13樓,0.0,住,,,1100420,土地0建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851004,118.82,3,2,2,有,無,有,16200,136,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPRNMLNLMHGGFAB27CC
南區,房地(土地+建物),臺中市南區公理街39號3樓之4,6.1,住,,,1100412,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0711019,31.1,1,0,1,有,有,有,6000,193,,0.0,0,,RPOQMLNLMHGGFAB27CC
南區,房地(土地+建物),臺中市南區工學北路86號14樓之33,4.67,商,,,1100424,土地1建物1車位0,十四層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850506,78.35000000000001,1,2,2,有,有,有,9500,121,,0.0,0,,RPUNMLOLMHGGFAB67CC
南區,房地(土地+建物),臺中市南區工學北路86號14樓之28,1.83,商,,,1100424,土地1建物1車位0,十四層,18,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0850506,31.04,1,0,0,無,有,有,6200,200,,0.0,0,,RPPNMLQLMHGGFAB37CC
西區,建物,臺中市西區公館路２０２巷１２號６樓之１１,0.0,住,,,1100410,土地0建物1車位0,六層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0850104,141.22,3,2,2,有,有,有,20000,142,,0.0,0,租金含管理費。,RPOPMLQLMHGGFAB47CC
西區,房地(土地+建物),臺中市西區美村路一段43號13樓之10,3.78,商,,,1100409,土地1建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850829,39.620000000000005,1,0,1,有,有,有,11200,283,,0.0,0,,RPQPMLQLMHGGFAB67CC
太平區,房地(土地+建物),臺中市太平區永成北路128巷38號,71.5,住,,,1100416,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0970527,177.71,4,2,4,有,無,有,27000,152,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPPNMLQLMHGGFJB28CC
太平區,房地(土地+建物),臺中市太平區大興一街39號,105.95,,鄉村區,乙種建築用地,1100401,土地1建物1車位0,全,2,透天厝,住商用,加強磚造,0680515,97.04,3,2,2,有,無,有,17000,175,,0.0,0,,RPVOMLQLMHGGFJB98CC
大里區,房地(土地+建物),臺中市大里區中興路二段455巷1弄6之5號,18.92,住,,,1100415,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0810405,74.97,1,1,1,有,無,有,12200,163,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPVPMLQLMHGGFIB98CC
西屯區,房地(土地+建物),臺中市西屯區東興路三段392號,172.0,住,,,1100325,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0701021,460.21,0,0,0,無,無,無,126000,274,,0.0,0,,RPPPMLQLMHGGFCB77CC
西屯區,建物,臺中市西屯區工業區一路５８巷１１弄１０６號,0.0,住,,,1100411,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0830614,193.06,6,2,4,有,無,無,23500,122,,0.0,0,含增建或未登記建物。；,RPRPMLQLMHGGFCB97CC
南屯區,建物,臺中市南屯區三和街１９號六樓,0.0,住,,,1100410,土地0建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850120,125.52,3,2,2,有,有,有,17000,135,升降平面,0.0,0,,RPRSMLQLMHGGFCB28CC
北屯區,建物,臺中市北屯區梅川東路四段１０５號９樓之１２,0.0,住,,,1100411,土地0建物1車位0,九層,17,套房(1房1廳1衛),商業用,鋼筋混凝土造,0831222,43.58,1,1,1,有,有,有,10500,241,,0.0,0,租金含管理費。,RPOOMLQLMHGGFBB47CC
北區,建物,臺中市北區臺灣大道一段632號12樓之5,0.0,商,,,1100401,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840412,31.65,1,0,1,有,無,有,7500,237,,0.0,0,住宅及都市更新中心108年社會住宅包租代管第二期計畫,RPQOMLQLMHGGFBB67CC
北區,房地(土地+建物)+車位,臺中市北區臺灣大道二段360號七樓之3,9.76,住,,,1100331,土地2建物1車位1,七層,28,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,0890603,172.84,0,0,1,有,有,有,41667,241,坡道機械,9.32,0,,RPXOMLQLMHGGFBB38CC
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德八路一段166號九樓之3,20.24,住,,,1100412,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090806,154.05,3,2,2,有,有,有,32000,208,坡道平面,25.47,0,,RPUQMLRLMHGGFBB38CC
北區,房地(土地+建物)+車位,臺中市北區英才路390號9樓之2,29.59,商,,,1100415,土地1建物1車位1,九層,21,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070620,262.65999999999997,4,2,2,有,無,有,50000,190,坡道平面,0.0,0,,RPQSMLRLMHGGFBB18CC
北屯區,建物,臺中市北屯區文昌東十一街４７號,0.0,住,,,1100414,土地0建物0車位0,一層,16,店面(店鋪),住商用,鋼筋混凝土造,0800130,151.98,0,1,1,有,有,無,25000,164,,0.0,0,部分承租，公設面積無法分算。,RPRSMLRLMHGGFBB28CC
南屯區,房地(土地+建物)+車位,臺中市南屯區大光街119號14樓之5,22.75,商,,,1100412,土地1建物1車位1,十四層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830825,136.7,3,1,2,有,有,有,23000,168,坡道機械,0.0,3000,,RPUPMLRLMHGGFCB38CC
