鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福段146地號,16.09,住,,,1091010,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.33,3,2,2,有,無,9300000,69689,坡道機械,13.49,600000,售價包含裝潢或家電。；,RPWTNLKLMHGGFBB18CB
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福段146地號,16.09,住,,,1091105,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.33,3,2,2,有,無,9800000,73694,坡道機械,13.49,600000,售價包含裝潢或家電。；,RPXTNLKLMHGGFBB28CB
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福段146地號,16.09,住,,,1091021,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.17,3,2,2,有,無,10730000,74335,坡道平面,29.33,1450000,售價包含裝潢或家電。；,RPOUNLKLMHGGFBB47CB
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福段146地號,16.09,住,,,1091120,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.33,3,2,2,有,無,10430000,76338,坡道機械,13.49,900000,售價包含裝潢或家電。；,RPPUNLKLMHGGFBB57CB
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福段146地號,16.09,住,,,1100310,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.33,3,2,2,有,無,11250000,82906,坡道機械,13.49,900000,售價包含裝潢或家電。；,RPQUNLKLMHGGFBB67CB
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福段146地號,16.09,住,,,1091021,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.17,3,2,2,有,無,10810000,74736,坡道平面,29.33,1480000,售價包含裝潢或家電。；,RPRUNLKLMHGGFBB77CB
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福段146地號,16.09,住,,,1091105,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.33,3,2,2,有,無,9970000,75056,坡道機械,13.49,600000,售價包含裝潢或家電。；,RPTUNLKLMHGGFBB97CB
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福段146地號,16.09,住,,,1091105,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.33,3,2,2,有,無,9970000,75056,坡道機械,13.49,600000,售價包含裝潢或家電。；,RPUUNLKLMHGGFBB08CB
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福段146地號,16.09,住,,,1091105,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.33,3,2,2,有,無,10040000,75617,坡道機械,13.49,600000,售價包含裝潢或家電。；,RPVUNLKLMHGGFBB18CB
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福段146地號,16.09,住,,,1100128,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.33,3,2,2,有,無,11000000,83307,坡道機械,13.49,600000,售價包含裝潢或家電。；,RPWUNLKLMHGGFBB28CB
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福段146地號,17.95,住,,,1091120,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.55,4,2,2,有,無,11800000,74343,坡道平面,29.33,1450000,售價包含裝潢或家電。；,RPPVNLKLMHGGFBB67CB
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福段146地號,17.95,住,,,1090815,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.55,4,2,2,有,無,10700000,66944,坡道平面,29.33,1380000,售價包含裝潢或家電。；,RPQVNLKLMHGGFBB77CB
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福段146地號,17.95,住,,,1081026,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.55,4,2,2,有,無,11000000,69099,坡道平面,29.33,1380000,售價包含裝潢或家電。；,RPRVNLKLMHGGFBB87CB
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福段146地號,17.95,住,,,1090523,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.55,4,2,2,有,無,11090000,69746,坡道平面,29.33,1380000,售價包含裝潢或家電。；,RPSVNLKLMHGGFBB97CB
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福段146地號,17.95,住,,,1090306,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.55,4,2,2,有,無,11280000,71110,坡道平面,29.33,1380000,售價包含裝潢或家電。；,RPTVNLKLMHGGFBB08CB
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福段146地號,17.95,住,,,1090807,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.55,4,2,2,有,無,11350000,70895,坡道平面,29.33,1480000,售價包含裝潢或家電。；,RPUVNLKLMHGGFBB18CB
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福段146地號,17.95,住,,,1091115,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.55,4,2,2,有,無,12280000,78293,坡道平面,29.33,1380000,售價包含裝潢或家電。；,RPWVNLKLMHGGFBB38CB
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福段146地號,17.95,住,,,1090929,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.55,4,2,2,有,無,11800000,74127,坡道平面,29.33,1480000,售價包含裝潢或家電。；,RPXVNLKLMHGGFBB48CB
北屯區,房地(土地+建物),臺中市北屯區軍福段146地號,17.95,住,,,1090521,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.22,4,2,2,有,無,10060000,72260,,0.0,0,售價包含裝潢或家電。；,RPOWNLKLMHGGFBB67CB
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福段146地號,16.46,住,,,1091113,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.3,3,2,2,有,無,9900000,72764,坡道機械,13.49,600000,售價包含裝潢或家電。；,RPPWNLKLMHGGFBB77CB
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福段146地號,16.46,住,,,1091113,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.14,3,2,2,有,無,10620000,72295,坡道平面,29.33,1380000,售價包含裝潢或家電。；,RPRWNLKLMHGGFBB97CB
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福段146地號,16.46,住,,,1090515,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.8,3,2,2,有,無,9850000,67053,坡道平面,26.99,1280000,售價包含裝潢或家電。；,RPSWNLKLMHGGFBB08CB
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福段146地號,16.46,住,,,1090705,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.8,3,2,2,有,無,10280000,69635,坡道平面,26.99,1380000,售價包含裝潢或家電。；,RPTWNLKLMHGGFBB18CB
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福段146地號,16.46,住,,,1091020,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.14,3,2,2,有,無,10800000,72921,坡道平面,29.33,1480000,售價包含裝潢或家電。；,RPUWNLKLMHGGFBB28CB
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福段146地號,16.46,住,,,1081208,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.8,3,2,2,有,無,9880000,68070,坡道平面,26.99,1180000,售價包含裝潢或家電。；,RPVWNLKLMHGGFBB38CB
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福段146地號,16.46,住,,,1090606,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.14,3,2,2,有,無,10400000,69791,坡道平面,29.33,1480000,售價包含裝潢或家電。；,RPWWNLKLMHGGFBB48CB
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福段146地號,16.46,住,,,1100320,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.14,3,2,2,有,無,12800000,86222,坡道平面,29.33,1780000,售價包含裝潢或家電。；,RPXWNLKLMHGGFBB58CB
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福段146地號,18.64,住,,,1091102,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.96,4,2,2,有,無,11980000,72599,坡道平面,29.33,1480000,售價包含裝潢或家電。；,RPONOLKLMHGGFBB86CB
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福段146地號,18.64,住,,,1090607,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.96,4,2,2,有,無,11170000,67690,坡道平面,29.33,1380000,售價包含裝潢或家電。；,RPPNOLKLMHGGFBB96CB
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福段146地號,18.64,住,,,1081030,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.96,4,2,2,有,無,11650000,71009,坡道平面,29.33,1380000,售價包含裝潢或家電。；,RPQNOLKLMHGGFBB07CB
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福段146地號,18.64,住,,,1090529,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.96,4,2,2,有,無,11600000,70663,坡道平面,29.33,1380000,售價包含裝潢或家電。；,RPRNOLKLMHGGFBB17CB
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福段146地號,18.64,住,,,1090213,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.62,4,2,2,有,無,11650000,71700,坡道平面,26.99,1280000,售價包含裝潢或家電。；,RPSNOLKLMHGGFBB27CB
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福段146地號,18.64,住,,,1090908,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.96,4,2,2,有,無,12100000,73429,坡道平面,29.33,1480000,售價包含裝潢或家電。；,RPTNOLKLMHGGFBB37CB
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福段146地號,18.64,住,,,1091010,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.96,4,2,2,有,無,12200000,74120,坡道平面,29.33,1480000,售價包含裝潢或家電。；,RPUNOLKLMHGGFBB47CB
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福段146地號,18.64,住,,,1090515,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.96,4,2,2,有,無,11680000,71216,坡道平面,29.33,1380000,售價包含裝潢或家電。；,RPVNOLKLMHGGFBB57CB
大雅區,房地(土地+建物)+車位,臺中市大雅區民生路四段32號,33.26,住,,,1091229,土地1建物1車位2,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,219.5,2,3,2,有,無,19000000,108133,坡道平面,68.76,2700000,,RPVOMLKLMHGGFHB08CB
大雅區,房地(土地+建物)+車位,臺中市大雅區民生路四段36號,33.26,住,,,1100307,土地1建物1車位3,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,254.75,2,3,2,有,無,20600000,109313,坡道平面,103.35,4050000,,RPWOMLKLMHGGFHB18CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,29.56,住,,,1080823,土地1建物1車位2,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,202.09,2,3,2,有,無,16800000,106128,坡道平面,68.76,2650000,,RPPPMLKLMHGGFHB57CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,33.26,住,,,1090710,土地1建物1車位2,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,219.5,2,3,2,有,無,19200000,109460,坡道平面,68.76,2700000,,RPQPMLKLMHGGFHB67CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,33.26,住,,,1090617,土地1建物1車位2,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,219.5,3,2,3,有,無,20200000,116094,坡道平面,68.76,2700000,,RPRPMLKLMHGGFHB77CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,19.95,住,,,1081228,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.28,2,2,2,有,無,6700000,63140,坡道平面,34.38,1150000,,RPSPMLKLMHGGFHB87CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,19.95,住,,,1080427,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.44,2,1,1,有,無,7850000,72985,坡道平面,34.38,1350000,,RPVPMLKLMHGGFHB18CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,19.95,住,,,1090624,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.44,2,1,1,有,無,6820000,62542,坡道平面,34.38,1250000,,RPWPMLKLMHGGFHB28CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,19.95,住,,,1081125,土地1建物1車位2,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.82,2,1,1,有,無,8580000,70514,坡道平面,68.76,2300000,,RPXPMLKLMHGGFHB38CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,19.95,住,,,1081031,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.44,2,1,1,有,無,7800000,73546,坡道平面,34.38,1250000,,RPOQMLKLMHGGFHB57CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,19.95,住,,,1081130,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.28,2,2,2,有,無,6700000,63140,坡道平面,34.38,1150000,,RPPQMLKLMHGGFHB67CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,19.95,住,,,1081102,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.28,2,2,2,有,無,6800000,63709,坡道平面,34.38,1200000,,RPROMLLLMHGGFHB77CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,33.26,住,,,1080426,土地1建物1車位2,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,217.57,3,3,3,有,無,22000000,129696,坡道平面,68.76,2700000,,RPUOMLLLMHGGFHB08CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,19.21,住,,,1080209,土地1建物1車位2,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.44,3,2,3,有,無,9950000,85201,坡道平面,68.76,2650000,,RPVOMLLLMHGGFHB18CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,14.04,住,,,1080105,土地1建物1車位2,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.91,2,3,2,有,無,9150000,102930,坡道平面,68.76,2650000,,RPWOMLLLMHGGFHB28CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,14.04,住,,,1080128,土地1建物1車位2,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.91,2,3,2,有,無,8520000,99287,坡道平面,68.76,2250000,,RPOPMLLLMHGGFHB57CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,14.04,住,,,1080129,土地1建物1車位2,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.91,2,3,2,有,無,9000000,100554,坡道平面,68.76,2650000,,RPPPMLLLMHGGFHB67CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,25.86,住,,,1080105,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.76,3,2,2,有,無,9400000,71936,坡道平面,34.38,1100000,,RPQPMLLLMHGGFHB77CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,25.86,住,,,1080105,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.76,3,2,2,有,無,9400000,71936,坡道平面,34.38,1100000,,RPRPMLLLMHGGFHB87CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,25.86,住,,,1080105,土地1建物1車位2,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.14,3,2,2,有,無,10590000,70549,坡道平面,68.76,2450000,,RPSPMLLLMHGGFHB97CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,25.86,住,,,1080105,土地1建物1車位2,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.14,3,2,2,有,無,9850000,64136,坡道平面,68.76,2450000,,RPTPMLLLMHGGFHB08CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,19.95,住,,,1080610,土地1建物1車位2,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.82,2,1,1,有,無,7700000,59510,坡道平面,68.76,2400000,,RPUPMLLLMHGGFHB18CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,25.86,住,,,1080105,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.76,3,2,2,有,無,8300000,62402,坡道平面,34.38,1100000,,RPWPMLLLMHGGFHB38CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,19.95,住,,,1081105,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.28,2,2,2,有,無,6800000,63709,坡道平面,34.38,1200000,,RPPQMLLLMHGGFHB77CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,19.95,住,,,1080105,土地1建物1車位2,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.41,2,1,1,有,無,7880000,62242,坡道平面,68.76,2300000,,RPQQMLLLMHGGFHB87CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,19.95,住,,,1080824,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.03,2,1,1,有,無,6880000,65031,坡道平面,34.38,1050000,,RPTQMLLLMHGGFHB18CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,25.86,住,,,1080105,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.76,3,2,2,有,無,8160000,60756,坡道平面,34.38,1150000,,RPUQMLLLMHGGFHB28CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,25.86,住,,,1080105,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.76,3,2,2,有,無,8160000,60756,坡道平面,34.38,1150000,,RPVQMLLLMHGGFHB38CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,19.95,住,,,1080607,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.03,2,1,1,有,無,6800000,61907,坡道平面,34.38,1250000,,RPWQMLLLMHGGFHB48CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,19.95,住,,,1080607,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.03,2,1,1,有,無,6800000,61907,坡道平面,34.38,1250000,,RPXQMLLLMHGGFHB58CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,25.86,住,,,1080105,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.76,3,2,2,有,無,8280000,60929,坡道平面,34.38,1250000,,RPORMLLLMHGGFHB77CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,25.86,住,,,1080107,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.76,3,2,2,有,無,8250000,61536,坡道平面,34.38,1150000,,RPPRMLLLMHGGFHB87CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,19.95,住,,,1080128,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.03,2,1,1,有,無,6600000,61907,坡道平面,34.38,1050000,,RPRRMLLLMHGGFHB08CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,19.95,住,,,1080908,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.03,2,1,1,有,無,6900000,63023,坡道平面,34.38,1250000,,RPSRMLLLMHGGFHB18CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,19.95,住,,,1081004,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.28,2,2,2,有,無,6820000,63936,坡道平面,34.38,1200000,,RPTRMLLLMHGGFHB28CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,19.95,住,,,1080418,土地1建物1車位3,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,192.79,2,1,1,有,無,9000000,63023,坡道平面,103.14,3350000,,RPURMLLLMHGGFHB38CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,19.95,住,,,1080829,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.03,2,1,1,有,無,6880000,63358,坡道平面,34.38,1200000,,RPVRMLLLMHGGFHB48CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,25.86,住,,,1080105,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.76,3,2,2,有,無,8230000,60496,坡道平面,34.38,1250000,,RPWRMLLLMHGGFHB58CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,25.86,住,,,1080105,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.76,3,2,2,有,無,8000000,59802,坡道平面,34.38,1100000,,RPXRMLLLMHGGFHB68CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,20.32,住,,,1080228,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.03,2,1,1,有,無,6800000,63023,坡道平面,34.38,1150000,,RPOSMLLLMHGGFHB87CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,20.32,住,,,1080912,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.03,2,1,1,有,無,6830000,62800,坡道平面,34.38,1200000,,RPPSMLLLMHGGFHB97CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,25.86,住,,,1080105,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.76,3,2,2,有,無,8300000,61102,坡道平面,34.38,1250000,,RPSSMLLLMHGGFHB28CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,25.86,住,,,1080105,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.76,3,2,2,有,無,8280000,61362,坡道平面,34.38,1200000,,RPTSMLLLMHGGFHB38CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,20.32,住,,,1080128,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.03,2,1,1,有,無,6750000,61350,坡道平面,34.38,1250000,,RPUSMLLLMHGGFHB48CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,20.32,住,,,1080413,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.03,2,1,1,有,無,6680000,62800,坡道平面,34.38,1050000,,RPVSMLLLMHGGFHB58CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,19.95,住,,,1080921,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.28,2,2,2,有,無,6900000,65415,坡道平面,34.38,1150000,,RPWSMLLLMHGGFHB68CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,19.95,住,,,1080918,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.28,2,2,2,有,無,7000000,65415,坡道平面,34.38,1250000,,RPXSMLLLMHGGFHB78CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,19.95,住,,,1080427,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.03,2,1,1,有,無,6950000,63023,坡道平面,34.38,1300000,,RPOTMLLLMHGGFHB97CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,19.95,住,,,1080413,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.03,2,1,1,有,無,6880000,64473,坡道平面,34.38,1100000,,RPPTMLLLMHGGFHB08CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,25.86,住,,,1080105,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.76,3,2,2,有,無,8500000,62836,坡道平面,34.38,1250000,,RPQTMLLLMHGGFHB18CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,19.95,住,,,1080427,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.03,2,1,1,有,無,6800000,64138,坡道平面,34.38,1050000,,RPRTMLLLMHGGFHB28CB
大雅區,房地(土地+建物)+車位,臺中市大雅區上楓段1158地號等3筆,19.95,住,,,1080105,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.03,2,1,1,有,無,6880000,62800,坡道平面,34.38,1250000,,RPSTMLLLMHGGFHB38CB
