編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLOKLHGGFAD47CC,13,5.50,共有部分,鋼筋混凝土構造,96年8月24日,十四層,
RPWOMLMKLHGGFAD77CC,37,59.36,住家用,鋼筋混凝土造,73年5月23日,五層,
RPWOMLMKLHGGFAD77CC,37,15.60,共有部分,鋼筋混凝土造,73年5月23日,五層,
RPVNMLOKLHGGFAD77CC,13,109.43,集合住宅,鋼筋混凝土構造,96年8月24日,十四層,
RPVNMLOKLHGGFAD77CC,13,23.07,共有部分,鋼筋混凝土構造,96年8月24日,十四層,
RPVNMLOKLHGGFAD77CC,13,20.09,共有部分,鋼筋混凝土構造,96年8月24日,十四層,
RPWNMLOKLHGGFAD87CC,14,18.82,集合住宅,鋼筋混凝土構造,96年8月24日,十四層,
RPWNMLOKLHGGFAD87CC,14,10.79,共有部分,鋼筋混凝土構造,96年8月24日,十四層,
RPWNMLOKLHGGFAD87CC,14,4.79,共有部分,鋼筋混凝土構造,96年8月24日,十四層,
RPSOMLPKLHGGFAD67CC,36,53.42,住商用,鋼筋混凝土造,74年5月20日,四層,
RPTNMLPKLHGGFCD87CC,3,159.34,店舖、集合住宅,鋼筋混凝土造,106年10月31日,十五層,
RPTNMLPKLHGGFCD87CC,3,26.17,本共有部分之項目有：門廊、門廳、梯廳、公共服務空間、樓梯間、管理委員會、防空避難室兼停車空間、停車空間共８項。,鋼筋混凝土造,106年10月31日,十五層,
RPTNMLPKLHGGFCD87CC,3,.51,本共有部分之項目有：樓梯間、公共服務空間、管道間供３項。,鋼筋混凝土造,106年10月31日,十五層,
RPUNMLPKLHGGFCD97CC,36,53.75,住家用,鋼筋混凝土造,74年3月20日,七層,
RPUNMLPKLHGGFCD97CC,36,13.96,共有部分,鋼筋混凝土造,74年3月20日,七層,
RPRNMLPKLHGGFHD18CC,10,31.86,住宅，店舖，停車空間,鋼筋混凝土造,100年1月12日,四層,
RPVOMLQKLHGGFAD18DC,4,57.52,集合住宅,鋼筋混凝土構造,105年11月9日,二十七層,
RPVOMLQKLHGGFAD18DC,4,27.78,本共有部分之項目有：樓梯間、機房、水箱、特別安全梯、梯廳、排煙管道、排煙室、行動不便電梯、緊急升降機、管道間、進風管道、防空避難室、停車空間、管委會使用空間,鋼筋混凝土構造,105年11月9日,二十七層,
RPSNMLQKLHGGFBD87DC,14,224.03,住宅、停車空間,鋼筋混凝土造,96年1月24日,四層,
RPTNMLPKLHGGFBD77CC,40,89.25,住商用,加強磚造,69年12月17日,二層,
RPRQNLQKLHGGFKD98CC,22,23.31,住家用,鋼筋混凝土造,88年8月24日,十四層,
RPRQNLQKLHGGFKD98CC,22,.56,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPRQNLQKLHGGFKD98CC,22,1.03,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPSOMLQKLHGGFHD48CC,29,172.05,住家用,鋼筋混凝土造,81年1月23日,三層,
RPRQNLQKLHGGFKD98CC,22,6.23,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPWQNLQKLHGGFKD86CC,26,82.12,住家用,鋼筋混凝土造,83年11月8日,十七層,
RPWQNLQKLHGGFKD86CC,26,12.75,共有部分,鋼筋混凝土造,83年11月8日,十七層,
RPWQNLQKLHGGFKD86CC,26,16.39,共有部分,鋼筋混凝土造,83年11月8日,十七層,
RPXQNLQKLHGGFKD96CC,45,90.72,住家用,加強磚造,65年6月9日,二層,
RPQNMLQKLHGGFCD67CC,26,59.64,住家用,鋼筋混凝土造,83年9月1日,七層,
RPQNMLQKLHGGFCD67CC,26,20.87,共有部分,鋼筋混凝土造,83年9月1日,七層,
RPSOMLQKLHGGFAD77CC,46,72.54,住商用,加強磚造,63年12月12日,二層,
RPPOMLRKLHGGFAD57CC,1,65.79,集合住宅,鋼筋混凝土構造,109年1月31日,二十四層,
RPPOMLRKLHGGFAD57CC,1,10.03,本共有部分之項目有防空避難室兼停車空間、公共服務空間、門廳、管理委員會使用空間、梯廳、停車空間、排風機房、進風管道、消防水箱機房、電信室、車道。,鋼筋混凝土構造,109年1月31日,二十四層,
RPPOMLRKLHGGFAD57CC,1,20.15,本共有部分之項目有樓梯間、水箱機房、電梯機房、中繼機房、管道間。,鋼筋混凝土構造,109年1月31日,二十四層,
RPPOMLRKLHGGFAD57CC,1,33.38,本共有部分之項目有停車空間、車道。,鋼筋混凝土構造,109年1月31日,二十四層,
RPSOMLRKLHGGFAD87CC,16,336.51,停車空間、店舖、住宅,ＲＣ造,94年8月15日,五層,
RPUNMLRKLHGGFCD18CC,33,73.05,住家用,鋼筋混凝土造,77年4月23日,五層,
RPUNMLRKLHGGFCD18CC,33,17.41,共有部分,鋼筋混凝土造,77年4月23日,五層,
RPTOMLQKLHGGFCD08CC,40,68.40,住家用,鋼筋混凝土造,69年11月3日,四層,
RPTOMLQKLHGGFCD08CC,40,12.29,共有部分,鋼筋混凝土造,69年11月3日,四層,
RPQOMLRKLHGGFAD67CC,6,53.09,集合住宅,鋼筋混凝土構造,104年1月26日,九層,
RPQOMLRKLHGGFAD67CC,6,29.84,本共有部分之項目有防空避難室、停車空間、車道、樓梯間、梯廳、機電設備空間、管理維護空間、機械室、水塔共９項。,鋼筋混凝土構造,104年1月26日,九層,
RPROMLRKLHGGFCD97CC,25,23.22,住家用,鋼筋混凝土造,84年11月6日,二十層,
RPROMLRKLHGGFCD97CC,25,4.90,共有部分,鋼筋混凝土造,84年11月6日,二十層,
RPROMLRKLHGGFCD97CC,25,6.23,共有部分,鋼筋混凝土造,84年11月6日,二十層,
RPUOMLQKLHGGFAD97CC,22,66.01,集合住宅,鋼筋混凝土造,88年4月1日,十四層,
