編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWPMLSLJHGGFAD28DA,2,432.38,住家用,鋼筋混凝土構造,108年7月25日,五層,一層 二層 三層 四層 五層 陽台
RPSOMLMLKHGGFAD27DA,24,20.57,住家用,鋼筋混凝土造,85年11月27日,十一層,八層 陽台
RPSOMLMLKHGGFAD27DA,24,5.43,共有部分,鋼筋混凝土造,85年11月27日,十一層,
RPSOMLMLKHGGFAD27DA,24,2.53,共有部分,鋼筋混凝土造,85年11月27日,十一層,
RPOPMLOLKHGGFAD17DA,30,205.40,住家用,鋼筋混凝土造,79年11月6日,三層,一層 二層 三層 陽台 騎樓 夾層
RPUNMLPJLHGGFAD57DA,30,230.27,住家用,鋼筋混凝土造,79年11月10日,十一層,十層 陽台
RPUNMLPJLHGGFAD57DA,30,230.27,住家用,鋼筋混凝土造,79年11月10日,十一層,十一層 陽台
RPUNMLPJLHGGFAD57DA,30,78.52,共有部分,鋼筋混凝土造,79年11月10日,十一層,
RPUNMLPJLHGGFAD57DA,30,78.52,共有部分,鋼筋混凝土造,79年11月10日,十一層,
RPTNMLOJLHGGFAD37DA,4,59.77,本共有部分之項目有：包括公共服務空間、管委會使用空間、樓梯間、門廊、梯廳、頂蓋型開放空間、機房、水箱、防空避難室兼停車空間、停車空間、陽台。（含２３０、２３１、２５０、２５１、２７７、２７８、３３０、３３１、３５０、３５１、３７７、３７８、５５５、５５６、５５７、５５８及５８２等１７個車位）,鋼筋混凝土構造,106年3月23日,二十五層,
RPVNMLPJLHGGFAD67DA,30,17.93,商業用,鋼筋混凝土造,79年11月10日,十一層,地下一層
RPPOMLSJLHGGFAD47DA,52,76.11,住家用,加強磚造,57年11月20日,二層,一層 二層
RPVNMLPJLHGGFAD67DA,30,17.93,商業用,鋼筋混凝土造,79年11月10日,十一層,地下一層
RPSOMLSJLHGGFAD77DA,27,208.36,住家用,鋼筋混凝土造,83年1月5日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓
RPVNMLPJLHGGFAD67DA,30,17.93,商業用,鋼筋混凝土造,79年11月10日,十一層,地下一層
RPVNMLPJLHGGFAD67DA,30,53.80,商業用,鋼筋混凝土造,79年11月10日,十一層,地下一層
RPVNMLPJLHGGFAD67DA,30,17.93,商業用,鋼筋混凝土造,79年11月10日,十一層,地下一層
RPVNMLPJLHGGFAD67DA,30,17.93,商業用,鋼筋混凝土造,79年11月10日,十一層,地下一層
RPVNMLPJLHGGFAD67DA,30,230.27,商業用,鋼筋混凝土造,79年11月10日,十一層,三層 陽台
RPVNMLPJLHGGFAD67DA,30,230.27,商業用,鋼筋混凝土造,79年11月10日,十一層,四層 陽台
RPVNMLPJLHGGFAD67DA,30,230.27,商業用,鋼筋混凝土造,79年11月10日,十一層,五層 陽台
RPVNMLPJLHGGFAD67DA,30,230.27,商業用,鋼筋混凝土造,79年11月10日,十一層,六層 陽台
RPVNMLPJLHGGFAD67DA,30,230.27,商業用,鋼筋混凝土造,79年11月10日,十一層,七層 陽台
RPVNMLPJLHGGFAD67DA,30,230.27,住家用,鋼筋混凝土造,79年11月10日,十一層,八層 陽台
RPVNMLPJLHGGFAD67DA,30,230.27,住家用,鋼筋混凝土造,79年11月10日,十一層,九層 陽台
RPVNMLPJLHGGFAD67DA,30,78.52,共有部分,鋼筋混凝土造,79年11月10日,十一層,
RPVNMLPJLHGGFAD67DA,30,78.52,共有部分,鋼筋混凝土造,79年11月10日,十一層,
RPVNMLPJLHGGFAD67DA,30,78.52,共有部分,鋼筋混凝土造,79年11月10日,十一層,
RPVNMLPJLHGGFAD67DA,30,78.52,共有部分,鋼筋混凝土造,79年11月10日,十一層,
RPVNMLPJLHGGFAD67DA,30,78.52,共有部分,鋼筋混凝土造,79年11月10日,十一層,
RPVNMLPJLHGGFAD67DA,30,78.52,共有部分,鋼筋混凝土造,79年11月10日,十一層,
RPVNMLPJLHGGFAD67DA,30,78.52,共有部分,鋼筋混凝土造,79年11月10日,十一層,
RPVNMLPJLHGGFAD67DA,30,62.82,共有部分,鋼筋混凝土造,79年11月10日,十一層,
RPOPMLSJLHGGFAD47DA,15,67.67,集合住宅,ＲＣ造,95年4月6日,十四層,十層 陽台
RPOPMLSJLHGGFAD47DA,15,13.01,共有部分,ＲＣ造,95年4月6日,十四層,
RPOPMLSJLHGGFAD47DA,15,10.61,共有部分,ＲＣ造,95年4月6日,十四層,
RPWPMLNJLHGGFAD77DA,18,244.41,住宅、停車空間,鋼筋混凝土造,92年4月2日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPSNMLSJLHGGFAD67DA,17,.08,店舖、住宅,鋼筋混凝土造,92年9月16日,十三層,
RPSNMLSJLHGGFAD67DA,17,98.76,集合住宅,鋼筋混凝土造,92年9月16日,十三層,六層 陽台
RPSNMLSJLHGGFAD67DA,17,.00,公共設施,鋼筋混凝土造,92年9月16日,十三層,
