編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTNMLOKLHGGFCE87CC,22,28.26,住家用,鋼骨造,88年2月9日,三十九層,
RPTNMLOKLHGGFCE87CC,22,12.98,共有部份,鋼骨造,88年2月9日,三十九層,
RPPNMLNKLHGGFGE77CC,5,148.48,店舖、住宅,鋼筋混凝土,104年10月28日,五層,
RPPNMLOKLHGGFBE37CC,24,27.04,住家用,鋼筋混凝土造,86年7月9日,十四層,
RPPNMLOKLHGGFBE37CC,24,10.17,見使用執照,鋼筋混凝土造,86年7月9日,十四層,
RPXNMLOKLHGGFBE18CC,48,67.93,,加強磚造,61年12月29日,三層,
RPVNMLOKLHGGFCE08CC,36,156.71,,鋼筋混凝土造,73年12月28日,三層,
RPXNMLOKLHGGFCE28CC,2,92.10,集合住宅,鋼筋混凝土造,108年5月15日,二十八層,
RPXNMLOKLHGGFCE28CC,2,76.26,本共有部分之項目有防空避難室兼停車空間、車道、管理員室、梯廳、防災中心、樓梯間、出入口緩衝空間、垃圾貯存室、門廊、管委會使用空間、中繼水箱、機械室、水箱、陽台等１４項。,鋼筋混凝土造,108年5月15日,二十八層,
RPPOMLOKLHGGFCE57CC,22,101.59,住家用,鋼骨造,88年2月9日,三十九層,
RPPOMLOKLHGGFCE57CC,22,41.55,共有部份,鋼骨造,88年2月9日,三十九層,
RPQOMLOKLHGGFCE67CC,22,93.23,住家用,鋼骨造,88年2月9日,三十九層,
RPQOMLOKLHGGFCE67CC,22,44.15,共有部份,鋼骨造,88年2月9日,三十九層,
RPRRMLPKLHGGFCE18CC,15,128.94,住家用,鋼筋混凝土造,94年12月28日,十五層,
RPRRMLPKLHGGFCE18CC,14,58.58,共有部份,鋼筋混凝土造,96年5月9日,二十七層,
RPXNMLPKLHGGFBE28CC,19,150.01,住家用,鋼骨鋼筋混凝土造,91年3月1日,二十六層,
RPXNMLPKLHGGFBE28CC,19,77.78,防空避難室，停車空間，門廊，門廳，樓梯間,鋼骨鋼筋混凝土造,91年3月1日,二十六層,
RPTPMLPKLHGGFDE28CC,15,23.36,住商用,鋼筋混凝土造,94年9月30日,五層,
RPTQMLPKLHGGFDE38CC,42,56.25,住家用,鋼筋混凝土造,67年12月16日,七層,
RPWNMLPKLHGGFDE38CC,20,439.09,住家用,鋼筋混凝土造,90年4月18日,五層,
RPPOMLPKLHGGFBE57CC,24,103.22,住家用,鋼筋混凝土造,86年4月21日,三十五層,
