編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPXRMLSJMHGGFBC68DA,坡道平面,1400000,35.43,
RPXNMLTJMHGGFBC38DA,坡道平面,0,,
RPPOMLKKLHGGFBC76DA,坡道平面,750000,34.16,
RPTNMLTJMHGGFCC08DA,坡道平面,1700000,34.67,
RPUNMLMKMHGGFCC57DA,坡道平面,0,34.63,
RPTPMLMKMHGGFCC67DA,坡道平面,0,,
RPRPMLMKMHGGFCC47DA,坡道平面,0,,
RPQPMLSJMHGGFCC87DA,坡道平面,0,35.45,
RPUNMLLJMHGGFCC37DA,坡道平面,0,,
RPUNMLTJMHGGFCC18DA,坡道平面,1700000,34.67,
RPURMLQJMHGGFCC28DA,坡道機械,700000,15.16,
RPVNMLTJMHGGFCC28DA,坡道平面,1700000,34.67,
RPWRMLQJMHGGFCC48DA,坡道平面,1300000,23.92,
RPQOMLPLLHGGFCC57DA,升降機械,800000,18.60,
RPXRMLQJMHGGFCC58DA,坡道平面,1400000,23.92,
RPSOMLQJMHGGFBC67DA,坡道平面,0,,
RPTNMLTJMHGGFBC97DA,坡道機械,900000,16.27,
RPVNMLKKLHGGFCC37DA,坡道平面,0,48.68,
RPURMLSJMHGGFBC38DA,坡道平面,0,21.86,
RPVNMLTJMHGGFBC18DA,坡道平面,0,,
RPXNMLTLLHGGFBC48DA,坡道平面,1000000,34.16,
RPROMLTJMHGGFBC87DA,坡道平面,0,,
RPQNMLOJMHGGFBC17DA,坡道平面,0,,
RPWNMLPLLHGGFBC97DA,坡道平面,0,24.17,
RPQNMLMKMHGGFCC27EA,坡道平面,1200000,15.87,
RPTNMLMKMHGGFBC47EA,坡道平面,0,,
RPPNMLSJMHGGFCC67EA,坡道平面,0,,
RPPQMLMKMHGGFCC37DA,坡道平面,0,31.76,
RPVNMLNKMHGGFCC77DA,坡道平面,0,34.63,
RPXNMLNKMHGGFCC97DA,坡道平面,0,,
RPVOMLOKMHGGFCC97DA,坡道平面,0,15.87,
RPQNMLPJMHGGFBC27DA,坡道機械,0,13.76,
RPTOMLTJMHGGFBC08DA,坡道平面,700000,41.37,
RPUNMLOKMHGGFCC87EA,坡道平面,0,,
RPPNMLQKMHGGFBC47EA,坡道平面,0,24.17,
RPQOMLQJMHGGFBC47DA,坡道平面,0,34.99,
RPTNMLPKMHGGFBC77EA,坡道平面,0,,
RPPOMLMLLHGGFBC07DA,坡道平面,0,45.95,
RPTOMLNKMHGGFBC57DA,坡道平面,0,,
RPQOMLPKMHGGFBC47DA,坡道平面,0,,
RPXOMLOKMHGGFCC18DA,坡道平面,0,,
RPTOMLNKMHGGFCC67DA,坡道平面,0,,
RPWOMLQKMHGGFCC28DA,坡道平面,0,,
RPROMLQKMHGGFCC77DA,坡道平面,0,,
RPRQMLOKMHGGFCC77DA,坡道平面,1300000,27.47,
RPVNMLRJMHGGFBC97DA,坡道平面,0,,
RPOOMLTLLHGGFBC67DA,坡道平面,0,41.38,
RPOOMLTLLHGGFBC67DA,坡道平面,0,41.38,
RPPNMLSKMHGGFBC57DA,坡道機械,0,13.76,
RPRNMLTKMHGGFCC08EA,坡道平面,0,,
RPRNMLTKMHGGFBC97EA,坡道平面,0,30.87,
RPQOMLQKMHGGFBC57DA,坡道平面,0,,
RPXNMLKLMHGGFCC77DA,一樓平面,0,,
RPWNMLLLMHGGFCC77DA,坡道平面,0,,
RPOOMLKLMHGGFCC96DA,坡道平面,0,,
RPOOMLLLMHGGFCC07DA,坡道平面,0,15.87,
RPTNMLQKMHGGFBC77DA,坡道平面,0,,
RPOPMLOKMHGGFBC27DA,坡道平面,1050000,35.96,
RPPPMLOKMHGGFBC37DA,坡道平面,1200000,35.96,
RPQPMLOKMHGGFBC47DA,坡道平面,1050000,35.96,
RPRPMLOKMHGGFBC57DA,坡道平面,1050000,35.96,
RPSPMLOKMHGGFBC67DA,坡道平面,1200000,35.96,
RPTPMLOKMHGGFBC77DA,坡道平面,1050000,35.96,
RPUPMLOKMHGGFBC87DA,坡道平面,1050000,35.96,
RPVPMLOKMHGGFBC97DA,坡道平面,1200000,35.96,
RPWPMLOKMHGGFBC08DA,坡道平面,1200000,35.96,
RPXPMLOKMHGGFBC18DA,坡道平面,1050000,35.96,
RPPQMLOKMHGGFBC47DA,坡道平面,1150000,31.21,
RPOQMLOKMHGGFBC37DA,坡道平面,1200000,35.96,
RPTNMLKLLHGGFBC17DA,坡道平面,950000,31.21,
RPROMLLLMHGGFBC27DA,坡道平面,0,,
RPTOMLLLMHGGFCC67EA,坡道平面,0,,
RPQNMLLLMHGGFCC27EA,坡道平面,1100000,40.60,
RPQNMLLLMHGGFCC27EA,坡道平面,1100000,40.60,
RPQNMLLLMHGGFCC27EA,坡道平面,1000000,36.54,
RPQNMLLLMHGGFCC27EA,坡道機械,800000,30.45,
RPSOMLLLMHGGFCC57EA,坡道機械,0,10.73,
RPTOMLTKMHGGFBC18DA,坡道平面,0,41.61,
RPPNMLMLMHGGFBC17EA,坡道平面,1135000,37.22,
RPWNMLMLMHGGFCC87DA,坡道平面,0,28.62,
RPVNMLKLMHGGFCC57DA,坡道平面,0,,
RPVNMLMLMHGGFCC77DA,坡道平面,0,15.87,
RPSPMLMKMHGGFCC57DA,坡道平面,0,,
RPVNMLOLLHGGFCC87DA,坡道機械,0,20.76,
RPXNMLMLMHGGFBC87DA,坡道平面,0,,
RPPNMLOJMHGGFBC07DA,坡道平面,0,,
RPUNMLNLMHGGFBC67DA,坡道平面,0,,
RPUNMLNLMHGGFBC67DA,坡道平面,0,,
RPUNMLQLMHGGFBC97DA,坡道平面,0,35.96,
RPXOMLLLMHGGFCC08EA,一樓平面,0,,
RPXOMLLLMHGGFCC08EA,一樓平面,0,,
RPUNMLLLMHGGFCC67EA,坡道平面,600000,31.01,
RPPNMLQLMHGGFCC67EA,坡道平面,1400000,42.95,
RPPOMLQLLHGGFBC47DA,坡道平面,0,23.35,
RPPOMLNLMHGGFBC27DA,坡道平面,0,,
RPROMLPLLHGGFCC67DA,坡道平面,0,15.87,
RPPNMLOLMHGGFCC37DA,坡道平面,0,,
RPROMLNLMHGGFCC57DA,坡道平面,1200000,13.47,
RPSOMLMLMHGGFCC57DA,坡道平面,0,,
RPRPMLPKMHGGFCC77DA,坡道平面,0,36.40,
RPRNMLLLMHGGFCC37EA,坡道平面,1100000,46.69,
RPSNMLLLMHGGFCC47EA,坡道平面,1300000,46.69,
RPPOMLQLMHGGFBC57DA,坡道平面,0,35.96,
RPVNMLSLMHGGFCC38DA,坡道機械,0,17.02,
RPVNMLSLMHGGFCC38DA,坡道機械,0,17.02,
RPSNMLTLMHGGFBC08DA,坡道平面,700000,34.98,
RPUQMLSLMHGGFBC48DA,坡道平面,0,,
RPXNMLMLMHGGFCC97DA,坡道機械,0,,
RPOPMLSLMHGGFCC87DA,坡道平面,0,,
RPXNMLSLMHGGFCC58DA,坡道平面,0,,
RPVOMLSLMHGGFCC48DA,坡道平面,0,,
RPWOMLSLMHGGFCC58DA,坡道平面,0,,
RPPPMLSLMHGGFCC97DA,坡道平面,0,,
RPVNMLKMMHGGFCC67DA,坡道平面,0,,
RPQOMLTLMHGGFCC08DA,坡道平面,0,,
RPTOMLNJNHGGFCC67DA,坡道機械,0,18.47,
RPTOMLOKMHGGFCC77DA,一樓平面,0,,
RPQQMLSLMHGGFBC08DA,坡道平面,0,34.70,
RPVNMLKMMHGGFBC57DA,坡道機械,0,13.75,
RPWOMLQJNHGGFCC38EA,坡道平面,1200000,40.60,
RPXOMLQJNHGGFCC48EA,坡道平面,1100000,46.69,
RPTNMLSLMHGGFBC18EA,升降平面,0,,
RPTNMLKMMHGGFCC57EA,坡道平面,0,,
RPXOMLNKMHGGFCC08DA,坡道機械,900000,26.31,
RPTOMLOLLHGGFCC77DA,坡道平面,0,29.86,
RPQNMLRKMHGGFCC67DA,坡道機械,750000,26.31,
RPSNMLRKMHGGFCC87DA,坡道機械,950000,26.31,
RPRNMLRKMHGGFCC77DA,坡道機械,800000,26.31,
RPTNMLRKMHGGFCC97DA,坡道機械,750000,26.31,
RPUNMLRKMHGGFCC08DA,坡道機械,950000,26.31,
RPVNMLRKMHGGFCC18DA,坡道機械,950000,26.31,
RPXNMLRKMHGGFCC38DA,坡道機械,900000,26.31,
RPWNMLRKMHGGFCC28DA,坡道機械,900000,26.31,
RPOOMLRKMHGGFCC57DA,坡道機械,900000,26.31,
RPPOMLRKMHGGFCC67DA,坡道平面,1200000,26.31,
RPROMLRKMHGGFCC87DA,坡道平面,1200000,26.31,
RPSOMLRKMHGGFCC97DA,坡道平面,1300000,26.31,
RPQOMLRKMHGGFCC77DA,坡道平面,1300000,26.31,
RPUOMLRKMHGGFCC18DA,坡道平面,1200000,26.31,
RPVOMLRKMHGGFCC28DA,坡道平面,1400000,26.31,
RPWOMLRKMHGGFCC38DA,坡道機械,900000,26.31,
RPQPMLRKMHGGFCC87DA,坡道機械,850000,26.31,
RPPPMLRKMHGGFCC77DA,坡道平面,1300000,26.31,
RPRPMLRKMHGGFCC97DA,坡道平面,1300000,26.31,
RPXOMLRKMHGGFCC48DA,坡道平面,1500000,26.31,
RPUPMLRKMHGGFCC28DA,坡道平面,1300000,26.31,
RPSPMLRKMHGGFCC08DA,坡道平面,1200000,26.31,
RPVPMLRKMHGGFCC38DA,坡道平面,1300000,26.31,
RPXPMLRKMHGGFCC58DA,坡道平面,1300000,26.31,
RPOQMLRKMHGGFCC77DA,坡道平面,1500000,26.31,
RPQQMLRKMHGGFCC97DA,坡道機械,850000,26.31,
RPWPMLRKMHGGFCC48DA,坡道平面,1300000,26.31,
RPTQMLRKMHGGFCC28DA,坡道機械,800000,26.31,
RPRQMLRKMHGGFCC08DA,坡道機械,800000,26.31,
RPWQMLRKMHGGFCC58DA,坡道機械,850000,26.31,
RPPQMLRKMHGGFCC87DA,坡道機械,850000,26.31,
RPSQMLRKMHGGFCC18DA,坡道機械,850000,26.31,
RPORMLRKMHGGFCC87DA,坡道機械,900000,26.31,
RPUQMLRKMHGGFCC38DA,坡道機械,800000,26.31,
RPPRMLRKMHGGFCC97DA,坡道平面,1200000,26.31,
RPOPMLQKMHGGFCC57DA,坡道機械,750000,26.31,
RPRPMLQKMHGGFCC87DA,坡道機械,750000,26.31,
RPQPMLQKMHGGFCC77DA,坡道機械,750000,26.31,
RPSNMLTLMHGGFCC18DA,坡道平面,1400000,26.89,
RPWNMLPJNHGGFBC97DA,坡道平面,0,,
RPUNMLPJNHGGFBC77DA,坡道平面,0,,
RPTOMLPJNHGGFBC77DA,坡道平面,0,43.73,
RPOOMLPJNHGGFBC27DA,坡道平面,0,,
RPOOMLPJNHGGFBC27DA,坡道平面,0,,
RPVNMLOJNHGGFBC77DA,坡道平面,0,,
RPSNMLTJMHGGFBC87DA,坡道平面,2400000,34.68,
RPSNMLTJMHGGFBC87DA,坡道平面,2400000,34.59,
RPQOMLPJNHGGFCC57DA,升降機械,850000,18.60,
RPVNMLQKLHGGFBC87DA,坡道平面,0,31.82,
RPVNMLQKLHGGFBC87DA,坡道平面,0,25.12,
RPVNMLQKLHGGFBC87DA,坡道平面,0,25.12,
RPVNMLQKLHGGFBC87DA,坡道平面,0,25.12,
RPSOMLOJNHGGFCC67DA,坡道平面,0,,
RPSOMLQJNHGGFCC87DA,坡道平面,0,35.45,
RPTOMLQJNHGGFCC97DA,坡道平面,0,,
RPUOMLQJNHGGFCC08DA,坡道平面,0,46.69,
RPTOMLOJNHGGFCC77DA,坡道平面,1800000,34.67,
RPVNMLNLMHGGFCC87DA,坡道平面,0,,
RPROMLOJNHGGFCC57DA,坡道平面,1850000,34.67,
RPWOMLKMMHGGFBC77DA,坡道平面,1050000,35.96,
RPWNMLKMMHGGFBC67DA,坡道平面,1200000,35.96,
RPXOMLKMMHGGFBC87DA,坡道平面,1050000,35.96,
RPXNMLQLMHGGFBC28DA,坡道平面,0,,
RPXNMLKMMHGGFBC77DA,坡道平面,1150000,31.21,
RPPOMLKMMHGGFBC07DA,坡道平面,1050000,35.96,
RPOOMLKMMHGGFBC96DA,坡道平面,1200000,35.96,
RPQOMLKMMHGGFBC17DA,坡道平面,1050000,35.96,
RPROMLKMMHGGFBC27DA,坡道平面,1050000,35.96,
RPSOMLKMMHGGFBC37DA,坡道平面,1200000,35.96,
RPVOMLKMMHGGFBC67DA,坡道平面,1200000,35.96,
RPUOMLKMMHGGFBC57DA,坡道平面,1200000,35.96,
RPTOMLKMMHGGFBC47DA,坡道平面,1050000,35.96,
RPUOMLRJNHGGFCC18DA,坡道平面,0,15.87,
RPUOMLRJNHGGFCC18DA,坡道平面,0,15.87,
RPXNMLRJMHGGFCC28DA,坡道平面,0,,
RPWNMLPJNHGGFCC08DA,坡道平面,1400000,23.92,
RPOOMLPJNHGGFCC37DA,坡道機械,900000,15.16,
RPTNMLPJNHGGFCC77DA,坡道平面,1300000,23.92,
RPXNMLLJMHGGFCC67DA,坡道平面,0,,
RPQOMLRJNHGGFBC67DA,坡道平面,0,33.40,
RPTOMLKKNHGGFCC47DA,坡道平面,1200000,27.94,
RPVNMLMKNHGGFBC67DA,坡道機械,0,13.75,
RPPOMLNKMHGGFCC27DA,坡道平面,0,36.95,
RPPNMLLKNHGGFCC17EA,坡道平面,1100000,46.69,
RPQNMLLKNHGGFCC27EA,坡道平面,0,,
RPTNMLNKNHGGFCC67DA,坡道機械,0,16.76,
RPPOMLNKNHGGFCC37DA,坡道平面,0,18.48,
RPROMLQJNHGGFCC77DA,坡道機械,0,10.80,
RPROMLSLMHGGFCC08DA,一樓平面,0,,
RPWNMLMKNHGGFBC77DA,坡道平面,0,,
RPRPMLLKNHGGFBC37DA,坡道平面,0,43.74,
RPUOMLMKNHGGFBC67DA,一樓平面,0,,
RPUOMLMKNHGGFBC67DA,一樓平面,0,,
RPUOMLMKNHGGFBC67DA,一樓平面,0,,
RPUOMLMKNHGGFBC67DA,一樓平面,0,,
RPUNMLNKNHGGFCC77DA,坡道機械,0,16.76,
RPOOMLQKMHGGFCC47DA,坡道平面,0,15.87,
RPWNMLRJNHGGFCC28DA,坡道平面,0,,
RPSOMLQLMHGGFCC97DA,坡道平面,0,41.27,
RPQNMLOKNHGGFCC57EA,坡道平面,0,28.62,
RPUNMLRKNHGGFCC28EA,坡道平面,0,,
RPPNMLSKNHGGFCC87EA,坡道平面,0,,
RPPNMLSKNHGGFCC87EA,坡道平面,0,,
RPUOMLPJNHGGFBC87DA,坡道平面,1400000,28.39,
RPPOMLQJNHGGFCC57DA,坡道平面,0,27.81,
RPVOMLKKNHGGFBC57DA,坡道平面,0,,
RPUOMLSLMHGGFCC38DA,坡道機械,0,,
RPXNMLQLMHGGFCC38DA,坡道平面,0,14.99,
RPWNMLRKNHGGFCC38DA,坡道平面,0,,
RPSOMLMKNHGGFCC57DA,坡道機械,0,,
RPTNMLKKNHGGFBC27DA,坡道平面,1950000,32.33,
RPXNMLRKNHGGFCC48DA,坡道機械,0,,
RPUNMLSKNHGGFCC28DA,坡道機械,0,,
RPUOMLRKNHGGFCC28DA,坡道平面,1800000,34.67,
RPVOMLRKNHGGFCC38DA,坡道平面,1800000,34.67,
RPOOMLKLNHGGFCC07DA,坡道機械,0,,
RPQOMLQJNHGGFCC67DA,坡道平面,0,,
RPQNMLTKNHGGFCC97DA,坡道平面,0,35.45,
RPPNMLKLNHGGFCC07DA,坡道平面,0,,
RPPOMLKLNHGGFBC07DA,坡道平面,0,35.43,
RPTOMLRKNHGGFBC08DA,坡道平面,1050000,35.96,
RPROMLRKNHGGFBC87DA,坡道平面,1050000,35.96,
RPQOMLRKNHGGFBC77DA,坡道平面,1050000,35.96,
RPOOMLRKNHGGFBC57DA,坡道平面,1050000,35.96,
RPPOMLRKNHGGFBC67DA,坡道平面,1050000,35.96,
RPSOMLRKNHGGFBC97DA,坡道平面,1200000,35.96,
RPUOMLRKNHGGFBC18DA,坡道平面,1150000,31.21,
RPXOMLRKNHGGFBC48DA,坡道平面,1200000,35.96,
RPVOMLRKNHGGFBC28DA,坡道平面,1150000,31.21,
RPWOMLRKNHGGFBC38DA,坡道平面,1200000,35.96,
RPOPMLRKNHGGFBC67DA,坡道平面,1050000,35.96,
RPTOMLNKNHGGFBC67DA,坡道機械,800000,17.11,
RPSOMLNKNHGGFBC57DA,坡道平面,0,60.44,
RPSOMLNKNHGGFBC57DA,坡道平面,0,52.32,
RPSOMLNKNHGGFBC57DA,坡道機械,0,17.11,
RPSOMLNKNHGGFBC57DA,坡道機械,0,17.11,
RPSOMLNKNHGGFBC57DA,坡道機械,0,17.11,
RPSOMLNKNHGGFBC57DA,坡道機械,0,17.11,
RPSOMLNKNHGGFBC57DA,坡道機械,0,17.11,
RPSOMLNKNHGGFBC57DA,坡道機械,0,17.11,
RPSOMLNKNHGGFBC57DA,坡道機械,0,17.11,
RPSOMLNKNHGGFBC57DA,坡道機械,0,17.11,
RPSNMLKLNHGGFBC27DA,坡道平面,2000000,29.77,
RPVOMLKKNHGGFCC67DA,坡道平面,0,31.15,
RPWNMLTKNHGGFCC58DA,坡道機械,900000,15.16,
RPXNMLTKNHGGFCC68DA,坡道機械,900000,15.16,
RPXNMLTKNHGGFCC68DA,坡道機械,700000,15.16,
RPPNMLLLNHGGFCC27EA,坡道平面,0,38.87,
RPRNMLKLNHGGFCC37EA,坡道平面,0,,
RPVOMLQJNHGGFCC18DA,坡道平面,0,,
RPROMLPLNHGGFBC77DA,坡道平面,600000,41.38,
SPTOMLLLNHGGFBC67DA,坡道平面,1090000,34.22,
RPTOMLLLNHGGFBC57DA,坡道平面,1090000,34.22,
RPOVMLOLNHGGFBC08DA,坡道平面,1400000,37.42,
TPTOMLLLNHGGFBC77DA,坡道平面,1080000,34.22,
RPUNMLPLNHGGFBC97DA,坡道平面,0,,
RPVOMLRLMHGGFCC38DA,一樓平面,0,,
RPVNMLOKNHGGFCC97DA,坡道平面,1400000,15.87,
RPPOMLOLNHGGFCC57DA,坡道平面,0,,
RPUOMLOLNHGGFCC08DA,坡道平面,0,15.87,
RPRNMLPLNHGGFBC77EA,坡道平面,0,,
RPXNMLMKNHGGFBC87DA,坡道平面,0,,
RPVNMLPLNHGGFBC08DA,升降機械,0,,
RPVNMLPLNHGGFCC18DA,坡道平面,1850000,34.67,
RPPNMLSLNHGGFBC87EA,坡道機械,0,,
RPPOMLTKMHGGFBC77DA,坡道平面,0,35.43,
RPQOMLOKNHGGFBC47DA,升降機械,1100000,10.64,
RPOOMLQLNHGGFBC57DA,坡道平面,0,,
RPXNMLLMNHGGFBC97DA,坡道平面,0,38.10,
RPROMLRLNHGGFBC97DA,坡道平面,900000,35.43,
RPPOMLMKNHGGFCC27DA,坡道平面,0,,
RPXOMLPJNHGGFCC28DA,坡道平面,0,,地下一樓
RPQNMLOLMHGGFCC47DA,坡道平面,0,28.62,
RPPPMLPJNHGGFCC57DA,坡道機械,0,,地下三樓
RPXOMLLMNHGGFCC18DA,坡道平面,1300000,27.47,
RPQOMLLJOHGGFCC27DA,坡道機械,0,,
RPTNMLPLNHGGFCC97DA,坡道平面,0,,
RPSOMLSLNHGGFBC18DA,坡道平面,0,43.73,
RPUOMLNKNHGGFCC87DA,坡道平面,0,21.23,地下三樓
RPUUMLLLNHGGFBC28DA,坡道平面,0,,
RPUPMLOLNHGGFBC08DA,坡道平面,0,34.17,
RPSOMLLJOHGGFBC37DA,坡道機械,0,13.75,
RPQOMLRLNHGGFBC87DA,坡道平面,0,,
RPTNMLLMNHGGFBC67EA,坡道平面,650000,40.41,
RPWNMLRLNHGGFBC38DA,坡道平面,0,,地下三樓
RPSNMLLMNHGGFBC57EA,坡道平面,650000,40.41,
RPUNMLLMNHGGFBC77EA,坡道平面,650000,40.41,
RPRNMLLMNHGGFBC47EA,坡道平面,650000,40.41,
RPPPMLLJOHGGFCC27DA,坡道平面,0,,地下一樓
RPQNMLLMNHGGFBC37EA,坡道平面,625000,40.41,
RPQNMLLMNHGGFBC37EA,坡道平面,625000,40.41,
RPUOMLLJOHGGFCC67DA,升降機械,0,13.91,地下一樓
