鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
內湖區,房地(土地+建物)+車位,臺北市內湖區南京東路六段７０號４樓,34.52,住,,,1100329,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,221.13,4,2,2,有,無,37660000,186967,坡道平面,34.68,2800000,,RPUOMLSLMHGGFCA18CB
中山區,房地(土地+建物)+車位,臺北市中山區力行里建國北路一段73號A棟4樓,17.96,住,,,1090611,土地9建物1車位1,四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.01,3,2,2,有,無,44500000,287055,坡道平面,42.09,2900000,,RPWRMLTLMHGGFCA88DB
中山區,房地(土地+建物)+車位,臺北市中山區力行里建國北路一段73號A棟5樓,17.96,住,,,1090619,土地9建物1車位1,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.01,3,2,2,有,無,43380000,281397,坡道平面,42.09,2600000,,RPPTMLTLMHGGFCA38DB
中山區,房地(土地+建物)+車位,臺北市中山區力行里建國北路一段73號A棟6樓,17.96,住,,,1090615,土地9建物1車位2,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,229.1,3,2,2,有,無,47950000,294990,坡道機械,84.18,5200000,,RPWTMLTLMHGGFCA09DB
中山區,房地(土地+建物)+車位,臺北市中山區力行里建國北路一段73號A棟7樓,17.96,住,,,1090607,土地9建物1車位1,七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.01,3,2,2,有,無,46550000,294990,坡道平面,42.09,3800000,,RPPUMLTLMHGGFCA48DB
文山區,房地(土地+建物)+車位,臺北市文山區指南里指南路一段96巷13號,17.06,住,,,1090713,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.38,2,1,1,有,無,18380000,180992,塔式車位,17.05,1850000,,RPRNMLLJNHGGFAA76CB
文山區,房地(土地+建物)+車位,臺北市文山區指南里指南路一段96巷13號,17.06,住,,,1100115,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.38,2,1,1,有,無,18500000,182306,塔式車位,17.05,1850000,,RPSNMLLJNHGGFAA86CB
文山區,房地(土地+建物)+車位,臺北市文山區指南里指南路一段96巷13號,17.06,住,,,1090801,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.38,2,1,1,有,無,18300000,182306,塔式車位,17.05,1650000,,RPTNMLLJNHGGFAA96CB
中山區,房地(土地+建物)+車位,臺北市中山區力行里建國北路一段73號B棟4樓,15.17,住,,,1090611,土地9建物1車位1,四層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,164.5,3,2,2,有,無,40200000,300629,坡道平面,42.09,3400000,,RPQNMLMJNHGGFCA07DB
中山區,房地(土地+建物)+車位,臺北市中山區力行里建國北路一段73號B棟5樓,15.17,住,,,1090606,土地9建物1車位1,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,164.5,3,2,2,有,無,38110000,284372,坡道平面,42.09,3300000,,RPRNMLMJNHGGFCA17DB
中山區,房地(土地+建物)+車位,臺北市中山區力行里建國北路一段73號B棟6樓,15.17,住,,,1090621,土地9建物1車位1,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,164.5,3,2,2,有,無,38000000,292460,坡道平面,42.09,2200000,,RPSNMLMJNHGGFCA27DB
中山區,房地(土地+建物)+車位,臺北市中山區力行里建國北路一段73號B棟7樓,15.17,住,,,1090703,土地9建物1車位1,七層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,164.5,3,2,2,有,無,38500000,291643,坡道平面,42.09,2800000,,RPUNMLMJNHGGFCA47DB
中山區,房地(土地+建物)+車位,臺北市中山區力行里建國北路一段73號B棟8樓,15.17,住,,,1090606,土地9建物1車位1,八層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,164.5,3,2,2,有,無,39100000,297361,坡道平面,42.09,2700000,,RPVNMLMJNHGGFCA57DB
中山區,房地(土地+建物)+車位,臺北市中山區力行里建國北路一段73號B棟9樓,15.17,住,,,1090714,土地9建物1車位1,九層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,164.5,3,2,2,有,無,40000000,294094,坡道平面,42.09,4000000,,RPWNMLMJNHGGFCA67DB
中山區,房地(土地+建物)+車位,臺北市中山區力行里建國北路一段73號B棟10樓,15.17,住,,,1090610,土地9建物1車位1,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,164.5,3,2,2,有,無,39100000,294094,坡道平面,42.09,3100000,,RPXNMLMJNHGGFCA77DB
中山區,房地(土地+建物)+車位,臺北市中山區力行里建國北路一段73號B棟12樓,15.17,住,,,1090615,土地9建物1車位1,十二層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,164.5,3,2,2,有,無,38800000,294911,坡道平面,42.09,2700000,,RPOOMLMJNHGGFCA96DB
中山區,房地(土地+建物)+車位,臺北市中山區力行里建國北路一段73號B棟13樓,15.17,住,,,1090615,土地9建物1車位1,十三層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,164.5,3,2,2,有,無,39880000,296381,坡道平面,42.09,3600000,,RPPOMLMJNHGGFCA07DB
中山區,房地(土地+建物)+車位,臺北市中山區力行里建國北路一段73號B棟19樓,15.17,住,,,1090615,土地9建物1車位1,十九層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,164.5,3,2,2,有,無,42000000,313700,坡道平面,42.09,3600000,,RPQOMLMJNHGGFCA17DB
中山區,房地(土地+建物)+車位,臺北市中山區力行里建國北路一段73號B棟20樓,15.17,住,,,1090617,土地9建物1車位1,二十層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,164.5,3,2,2,有,無,42850000,319010,坡道平面,42.09,3800000,,RPROMLMJNHGGFCA27DB
中山區,房地(土地+建物),臺北市中山區力行里建國北路一段73號C棟4樓,12.28,住,,,1090622,土地9建物1車位0,四層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,99.1,2,2,2,有,無,29280000,295459,,0.0,0,,RPUPMLNJNHGGFCA77DB
中山區,房地(土地+建物),臺北市中山區力行里建國北路一段73號C棟8樓,12.28,住,,,1090702,土地9建物1車位0,八層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,99.1,2,2,2,有,無,29680000,299495,,0.0,0,,RPQSMLNJNHGGFCA67DB
中山區,房地(土地+建物)+車位,臺北市中山區力行里建國北路一段73號C棟10樓,12.28,住,,,1090613,土地9建物1車位1,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,141.19,2,2,2,有,無,32080000,295459,坡道平面,42.09,2800000,,RPSSMLNJNHGGFCA87DB
中山區,房地(土地+建物)+車位,臺北市中山區力行里建國北路一段73號C棟13樓,12.28,住,,,1090710,土地9建物1車位1,十三層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,141.19,2,2,2,有,無,31580000,302523,坡道機械,42.09,1600000,,RPTSMLNJNHGGFCA97DB
中山區,房地(土地+建物)+車位,臺北市中山區力行里建國北路一段73號C棟15樓,12.28,住,,,1090625,土地9建物1車位1,十五層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,141.19,2,2,2,有,無,33100000,305752,坡道平面,42.09,2800000,,RPUSMLNJNHGGFCA08DB
中山區,房地(土地+建物)+車位,臺北市中山區力行里建國北路一段73號C棟16樓,12.28,住,,,1090622,土地9建物1車位1,十六層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,141.19,2,2,2,有,無,32280000,309586,坡道機械,42.09,1600000,,RPWSMLNJNHGGFCA28DB
中山區,房地(土地+建物)+車位,臺北市中山區力行里建國北路一段73號C棟17樓,12.28,住,,,1090612,土地9建物1車位1,十七層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,141.19,2,2,2,有,無,33680000,311604,坡道平面,42.09,2800000,,RPOTMLNJNHGGFCA57DB
中山區,房地(土地+建物)+車位,臺北市中山區力行里建國北路一段73號C棟18樓,12.28,住,,,1090613,土地9建物1車位1,十八層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,141.19,2,2,2,有,無,33850000,313320,坡道平面,42.09,2800000,,RPQTMLNJNHGGFCA77DB
中山區,房地(土地+建物)+車位,臺北市中山區力行里建國北路一段73號C棟19樓,12.28,住,,,1090615,土地9建物1車位1,十九層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,141.19,2,2,2,有,無,32700000,314834,坡道機械,42.09,1500000,,RPRTMLNJNHGGFCA87DB
中山區,房地(土地+建物)+車位,臺北市中山區力行里建國北路一段73號C棟5樓,12.28,住,,,1090612,土地9建物1車位1,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,141.19,2,2,2,有,無,29600000,282543,坡道機械,42.09,1600000,,RPTTMLNJNHGGFCA08DB
中山區,房地(土地+建物)+車位,臺北市中山區力行里建國北路一段73號C棟6樓,12.28,住,,,1090703,土地9建物1車位1,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,141.19,2,2,2,有,無,30600000,292634,坡道機械,42.09,1600000,,RPVTMLNJNHGGFCA28DB
南港區,房地(土地+建物),臺北市南港區三重里三重路200巷A-3F,21.48,住,,,1091220,土地1建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,63.58,2,2,1,有,無,14920000,234665,,0.0,0,,RPROMLLKNHGGFDA27CB
南港區,房地(土地+建物),臺北市南港區三重里三重路200巷A-4F,21.48,住,,,1091231,土地1建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,63.58,2,2,1,有,無,14800000,232778,,0.0,0,,RPSOMLLKNHGGFDA37CB
南港區,房地(土地+建物)+車位,臺北市南港區三重里三重路200巷A-5F,21.48,住,,,1091231,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.41,2,2,1,有,無,18000000,245360,坡道平面,30.83,2400000,,RPTOMLLKNHGGFDA47CB
南港區,房地(土地+建物)+車位,臺北市南港區三重里三重路200巷A-6F,21.48,住,,,1100220,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.41,2,2,1,有,無,19190000,260145,坡道平面,30.83,2650000,,RPUOMLLKNHGGFDA57CB
南港區,房地(土地+建物)+車位,臺北市南港區三重里三重路200巷A-7F,21.48,住,,,1100115,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.41,2,2,1,有,無,18680000,256055,坡道平面,30.83,2400000,,RPVOMLLKNHGGFDA67CB
南港區,房地(土地+建物)+車位,臺北市南港區三重里三重路200巷A-8F,38.33,住,,,1100301,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.99,3,2,2,有,無,33500000,272711,坡道平面,33.5,2550000,,RPWOMLLKNHGGFDA77CB
南港區,房地(土地+建物)+車位,臺北市南港區三重里三重路200巷A-9F,38.33,住,,,1100221,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.99,3,2,2,有,無,32500000,261697,坡道平面,33.5,2800000,,RPXOMLLKNHGGFDA87CB
南港區,房地(土地+建物)+車位,臺北市南港區三重里三重路200巷A-10F,38.33,住,,,1100110,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.99,3,2,2,有,無,32370000,260552,坡道平面,33.5,2800000,,RPPPMLLKNHGGFDA17CB
南港區,房地(土地+建物)+車位,臺北市南港區三重里三重路200巷A-11F,38.33,住,,,1100119,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.62,3,2,2,有,無,32680000,261521,坡道平面,51.13,3000000,,RPQPMLLKNHGGFDA27CB
南港區,房地(土地+建物)+車位,臺北市南港區三重里三重路200巷A-12F,38.33,住,,,1091213,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.99,3,2,2,有,無,33080000,264164,坡道平面,33.5,3100000,,RPRPMLLKNHGGFDA37CB
南港區,房地(土地+建物),臺北市南港區三重里三重路200巷B-2F,19.43,住,,,1100303,土地1建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,57.55,1,1,1,有,無,15470000,268810,,0.0,0,,RPSPMLLKNHGGFDA47CB
南港區,房地(土地+建物),臺北市南港區三重里三重路200巷B-3F,16.83,住,,,1091216,土地1建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,49.82,1,1,1,有,無,12900000,258932,,0.0,0,,RPUPMLLKNHGGFDA67CB
南港區,房地(土地+建物),臺北市南港區三重里三重路200巷B-4F,16.83,住,,,1100308,土地1建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,49.82,1,1,1,有,無,13880000,278603,,0.0,0,,RPVPMLLKNHGGFDA77CB
南港區,房地(土地+建物),臺北市南港區三重里三重路200巷B-5F,16.83,住,,,1100209,土地1建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,49.82,1,1,1,有,無,13450000,269972,,0.0,0,,RPWPMLLKNHGGFDA87CB
南港區,房地(土地+建物),臺北市南港區三重里三重路200巷B-6F,16.83,住,,,1100224,土地1建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,49.82,1,1,1,有,無,14000000,281012,,0.0,0,,RPOQMLLKNHGGFDA17CB
南港區,房地(土地+建物),臺北市南港區三重里三重路200巷B-7F,16.83,住,,,1100303,土地1建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,49.82,1,1,1,有,無,14190000,284825,,0.0,0,,RPQQMLLKNHGGFDA37CB
南港區,房地(土地+建物)+車位,臺北市南港區三重里三重路200巷B-8F,38.33,住,,,1091218,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.99,3,2,2,有,無,32120000,260552,坡道平面,33.5,2550000,,RPRQMLLKNHGGFDA47CB
南港區,房地(土地+建物)+車位,臺北市南港區三重里三重路200巷B-9F,38.33,住,,,1100217,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.99,3,2,2,有,無,33150000,267424,坡道平面,33.5,2800000,,RPSQMLLKNHGGFDA57CB
南港區,房地(土地+建物)+車位,臺北市南港區三重里三重路200巷B-10F,38.33,住,,,1100220,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.99,3,2,2,有,無,32580000,265045,坡道平面,33.5,2500000,,RPTRMLLKNHGGFDA77CB
南港區,房地(土地+建物)+車位,臺北市南港區三重里三重路200巷B-11F,38.33,住,,,1100113,土地1建物1車位2,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.49,3,2,2,有,無,35760000,265750,坡道平面,67.0,5600000,,RPURMLLKNHGGFDA87CB
南港區,房地(土地+建物)+車位,臺北市南港區三重里三重路200巷B-12F,38.33,住,,,1100216,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.99,3,2,2,有,無,33650000,269187,坡道平面,33.5,3100000,,RPOTMLLKNHGGFDA47CB
南港區,房地(土地+建物),臺北市南港區三重里三重路200巷C-2F,16.78,住,,,1100220,土地1建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,49.71,1,1,1,有,無,12900000,259505,,0.0,0,,RPPTMLLKNHGGFDA57CB
南港區,房地(土地+建物),臺北市南港區三重里三重路200巷C-3F,16.83,住,,,1100310,土地1建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,49.82,1,1,1,有,無,13700000,274990,,0.0,0,,RPPUMLLKNHGGFDA67CB
南港區,房地(土地+建物),臺北市南港區三重里三重路200巷C-4F,16.83,住,,,1100217,土地1建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,49.82,1,1,1,有,無,12980000,260538,,0.0,0,,RPSUMLLKNHGGFDA97CB
南港區,房地(土地+建物),臺北市南港區三重里三重路200巷C-5F,16.83,住,,,1100228,土地1建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,49.82,1,1,1,有,無,13960000,280209,,0.0,0,,RPTUMLLKNHGGFDA08CB
南港區,房地(土地+建物),臺北市南港區三重里三重路200巷C-6F,16.83,住,,,1100224,土地1建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,49.82,1,1,1,有,無,14000000,281012,,0.0,0,,RPUUMLLKNHGGFDA18CB
南港區,房地(土地+建物),臺北市南港區三重里三重路200巷C-7F,16.83,住,,,1100219,土地1建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,49.82,1,1,1,有,無,13660000,274187,,0.0,0,,RPWUMLLKNHGGFDA38CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A01棟11樓,15.65,商,,,1090927,土地1建物1車位1,十一層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,212.59,4,2,2,有,無,34120000,177150,坡道平面,33.25,2350000,預售屋雨遮不計價,RPQPMLMKNHGGFAA07CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A07棟22樓,16.35,商,,,1091005,土地1建物1車位1,二十二層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,217.86,4,2,2,有,無,36290000,184226,坡道平面,33.25,2280000,預售屋雨遮不計價,RPRPMLMKNHGGFAA17CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A06棟22樓,10.31,商,,,1091005,土地1建物1車位1,二十二層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,150.3,3,2,2,有,無,24390000,188894,坡道平面,33.25,2280000,預售屋雨遮不計價,RPSPMLMKNHGGFAA27CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A01棟08樓,15.65,商,,,1090928,土地1建物1車位1,八層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,212.59,4,2,2,有,無,33180000,172410,坡道平面,33.25,2260000,預售屋雨遮不計價,RPTPMLMKNHGGFAA37CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A02棟20樓,10.68,商,,,1090929,土地1建物1車位1,二十層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,154.04,3,2,2,有,無,25180000,187929,坡道平面,33.25,2480000,預售屋雨遮不計價,RPUPMLMKNHGGFAA47CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A03棟14樓,15.51,商,,,1091005,土地1建物1車位1,十四層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,211.16,4,2,2,有,無,34650000,182620,坡道平面,33.25,2160000,預售屋雨遮不計價,RPVPMLMKNHGGFAA57CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A07棟05樓,16.35,商,,,1090926,土地1建物1車位1,五層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,217.86,4,2,2,有,無,32680000,164834,坡道平面,33.25,2250000,預售屋雨遮不計價,RPWPMLMKNHGGFAA67CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A05棟04樓,16.2,商,,,1090926,土地1建物1車位1,四層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,216.5,4,2,2,有,無,30760000,156835,坡道平面,33.25,2020000,預售屋雨遮不計價,RPOQMLMKNHGGFAA96CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A07棟11樓,16.35,商,,,1090927,土地1建物1車位1,十一層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,217.86,4,2,2,有,無,33730000,171605,坡道平面,33.25,2050000,預售屋雨遮不計價,RPPQMLMKNHGGFAA07CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A02棟17樓,10.68,商,,,1090926,土地1建物1車位1,十七層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,154.04,3,2,2,有,無,24730000,184949,坡道平面,33.25,2390000,預售屋雨遮不計價,RPQQMLMKNHGGFAA17CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A01棟21樓,15.65,商,,,1090930,土地1建物1車位1,二十一層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,212.59,4,2,2,有,無,36080000,188302,坡道平面,33.25,2310000,預售屋雨遮不計價,RPRQMLMKNHGGFAA27CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A06棟12樓,10.31,商,,,1090928,土地1建物1車位1,十二層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,150.3,3,2,2,有,無,22880000,177958,坡道平面,33.25,2050000,預售屋雨遮不計價,RPSQMLMKNHGGFAA37CB
文山區,房地(土地+建物),臺北市文山區木柵路三段A06棟10樓,10.31,商,,,1090929,土地1建物1車位0,十層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,117.05,3,2,2,有,無,20630000,176249,,0.0,0,預售屋雨遮不計價,RPTQMLMKNHGGFAA47CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A01棟18樓,15.65,商,,,1090928,土地1建物1車位1,十八層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,212.59,4,2,2,有,無,35780000,185569,坡道平面,33.25,2500000,預售屋雨遮不計價,RPUQMLMKNHGGFAA57CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A03棟19樓,15.51,商,,,1091001,土地1建物1車位1,十九層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,211.16,4,2,2,有,無,37820000,197909,坡道平面,33.25,2610000,預售屋雨遮不計價,RPVQMLMKNHGGFAA67CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A02棟23樓,10.68,商,,,1091002,土地1建物1車位1,二十三層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.04,3,2,2,有,無,25540000,190910,坡道平面,33.25,2480000,預售屋雨遮不計價,RPWQMLMKNHGGFAA77CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A03棟23樓,15.51,商,,,1091002,土地1建物1車位1,二十三層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,211.16,4,2,2,有,無,37720000,198471,坡道平面,33.25,2410000,預售屋雨遮不計價,RPXQMLMKNHGGFAA87CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A07棟04樓,16.35,商,,,1091006,土地1建物1車位1,四層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,212.03,4,2,2,有,無,31550000,164448,坡道平面,33.25,2150000,預售屋雨遮不計價,RPORMLMKNHGGFAA07CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A06棟24樓,10.31,商,,,1091020,土地1建物1車位1,二十四層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,150.3,3,2,2,有,無,24360000,188808,坡道平面,33.25,2260000,預售屋雨遮不計價,RPPRMLMKNHGGFAA17CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A03棟29樓,22.03,商,,,1091011,土地1建物1車位1,二十九層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,279.6,4,2,3,有,無,51100000,197970,坡道平面,33.25,2330000,預售屋雨遮不計價,RPQRMLMKNHGGFAA27CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A03棟11樓,15.51,商,,,1091009,土地1建物1車位1,十一層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,211.16,4,2,2,有,無,35990000,189646,坡道平面,33.25,2250000,預售屋雨遮不計價,RPRRMLMKNHGGFAA37CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A01棟24樓,15.65,商,,,1091021,土地1建物1車位1,二十四層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,212.59,4,2,2,有,無,36010000,187967,坡道平面,33.25,2300000,預售屋雨遮不計價,RPSRMLMKNHGGFAA47CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A02棟10樓,10.68,商,,,1091016,土地1建物1車位1,十層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,154.04,3,2,2,有,無,23900000,180892,坡道平面,33.25,2050000,預售屋雨遮不計價,RPTRMLMKNHGGFAA57CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A01棟04樓,15.65,商,,,1091006,土地1建物1車位1,四層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,204.4,4,2,2,有,無,30500000,166696,坡道平面,33.25,1970000,預售屋雨遮不計價,RPURMLMKNHGGFAA67CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A01棟26樓,15.65,商,,,1091010,土地1建物1車位1,二十六層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,212.59,4,2,2,有,無,36700000,189417,坡道平面,33.25,2730000,預售屋雨遮不計價,RPVRMLMKNHGGFAA77CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A01棟17樓,15.65,商,,,1091015,土地1建物1車位1,十七層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,212.59,4,2,2,有,無,35110000,183172,坡道平面,33.25,2260000,預售屋雨遮不計價,RPXRMLMKNHGGFAA97CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段S08棟01樓,16.3,商,,,1091019,土地1建物1車位1,一層,29,店面(店鋪),商業用,鋼骨鋼筋混凝土造,,197.61,0,0,1,有,無,43280000,251156,坡道平面,33.25,2000000,預售屋雨遮不計價,RPQSMLMKNHGGFAA37CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A01棟05樓,15.65,商,,,1091009,土地1建物1車位1,五層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,212.59,4,2,2,有,無,31960000,165663,坡道平面,33.25,2250000,預售屋雨遮不計價,RPTSMLMKNHGGFAA67CB
