編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPSMLPLLHGGFEF48CC,坡道平面,0,,
RPSQMLPLLHGGFEF58CC,坡道平面,0,34.83,
RPWNMLPLLHGGFCF48CC,坡道平面,0,38.11,
RPOUMLQLLHGGFBF38CC,坡道平面,3000,28.81,地下二樓
RPTUMLQLLHGGFBF88CC,坡道機械,2000,15.25,地下三樓
RPSOMLQLLHGGFCF28CC,坡道平面,0,33.79,
RPPPMLQLLHGGFCF08CC,坡道平面,0,44.69,
RPUPMLQLLHGGFCF58CC,坡道平面,0,,
RPVPMLQLLHGGFCF68CC,坡道平面,0,,
RPPSMLQLLHGGFAF18CC,坡道平面,0,39.49,
RPRTMLQLLHGGFBF68DC,坡道平面,0,36.80,地下三樓
RPPPMLQLLHGGFHF58CC,坡道平面,0,,地下一樓
RPPNMLRLLHGGFEF18CC,坡道平面,0,18.02,
RPPNMLSLLHGGFBF97CC,坡道平面,3000,20.20,地下二樓
RPQNMLSLLHGGFEF38CC,坡道平面,0,29.61,
RPPNMLSLLHGGFEF28CC,坡道平面,0,35.44,
RPPNMLRLLHGGFBF87CC,坡道平面,3000,31.61,地下一樓
RPOQMLTLLHGGFEF58CC,坡道平面,0,30.84,
RPTSMLTLLHGGFEF66CC,坡道平面,0,21.77,
RPTSMLTLLHGGFEF66CC,坡道平面,0,21.77,
RPWPMLTLLHGGFEF66CC,坡道平面,0,36.15,
RPPNMLTLLHGGFDF28CC,塔式車位,2200,18.35,
RPRNMLTLLHGGFDF48CC,坡道平面,0,,
RPRNMLTLLHGGFDF48CC,坡道平面,0,,
RPXQMLTLLHGGFGF07CC,坡道平面,0,43.23,地下三樓
RPXNMLTLLHGGFBF88CC,坡道平面,0,42.84,
RPPONLTLLHGGFBF28CC,坡道平面,0,38.35,地下一樓
RPPONLTLLHGGFBF28CC,坡道平面,0,38.35,地下一樓
RPRNMLTLLHGGFIF98CC,坡道平面,0,,地下一樓
RPUOMLKMLHGGFHF48CC,坡道平面,0,20.98,地下一樓
RPQWMLKMLHGGFBF28CC,坡道平面,0,28.70,地下一樓
RPQWMLKMLHGGFBF28CC,坡道平面,0,28.70,地下一樓
RPQWMLKMLHGGFBF28CC,坡道平面,0,28.70,地下一樓
RPQWMLKMLHGGFBF28CC,坡道平面,0,25.06,地下一樓
RPUOMLKMLHGGFEF18CC,坡道平面,0,40.55,
RPOSMLKMLHGGFEF97CC,坡道平面,0,34.17,
RPSPMLLMLHGGFEF18CC,坡道平面,0,41.28,
RPUWMLLMLHGGFBF78CC,坡道平面,0,,地下二樓
RPSNMLLMLHGGFBF67CC,坡道平面,0,,
RPXOMLLMLHGGFCF38CC,坡道平面,0,25.97,
RPORNLLMLHGGFBF87DC,坡道平面,0,39.14,地下二樓
RPROMLLMLHGGFIF38CC,坡道平面,0,29.97,
RPWPMLLJMHGGFIF78CC,坡道平面,0,34.81,地下三樓
RPVQMLLJMHGGFHF68CC,一樓平面,2500,,
RPVQMLLJMHGGFHF68CC,一樓平面,2500,,
RPXRMLLJMHGGFHF98CC,坡道平面,0,33.07,
RPSOMLLJMHGGFCF67CC,坡道平面,0,25.66,
RPSPMLLJMHGGFCF77CC,坡道平面,0,26.23,
RPPVMLLJMHGGFBF97CC,坡道平面,0,39.86,地下二樓
RPRPMLLJMHGGFDF77CC,坡道平面,0,23.33,
RPRPMLLJMHGGFDF77CC,坡道平面,0,23.33,
RPPNMLNJMHGGFEF67CC,坡道平面,0,29.61,地下二樓
RPPNMLOJMHGGFCF57CC,坡道平面,0,40.26,
RPSPMLQJMHGGFGF68CC,坡道平面,0,26.99,地下一樓
RPVOMLQJMHGGFDF58CC,坡道平面,0,31.51,
RPVOMLQJMHGGFDF58CC,坡道平面,0,31.51,
RPVOMLQJMHGGFDF58CC,坡道平面,0,31.51,
RPVOMLQJMHGGFDF58CC,坡道平面,0,31.51,
RPVOMLQJMHGGFDF58CC,坡道平面,0,31.51,
RPVOMLQJMHGGFDF58CC,坡道平面,0,31.51,
RPQRMLQJMHGGFAF08CC,坡道平面,0,23.85,
RPSQMLQJMHGGFGF78CC,坡道平面,0,25.00,地下二樓
RPSQMLQJMHGGFGF78CC,坡道平面,0,25.00,地下二樓
RPWTMLQJMHGGFAF88CC,一樓平面,0,,
RPSPMLQJMHGGFBF18CC,坡道平面,0,14.55,
RPWPMLQJMHGGFBF58CC,坡道平面,0,41.78,地下四樓
RPRRMLQJMHGGFBF28CC,坡道平面,0,25.20,
RPPUMLQJMHGGFHF98CC,升降機械,3333,,
RPWOMLRJMHGGFHF56CC,坡道平面,0,24.81,
RPWOMLRJMHGGFHF56CC,坡道平面,0,24.81,
RPOPMLRJMHGGFHF48CC,坡道平面,0,29.04,
RPOPMLRJMHGGFHF48CC,坡道平面,0,29.04,
RPUNMLRJMHGGFBF28CC,坡道機械,2000,22.88,
RPPPMLRJMHGGFBF97CC,坡道平面,3150,,地下二樓
RPPPMLRJMHGGFBF97CC,坡道平面,3150,,地下二樓
RPQQMLRJMHGGFBF18CC,坡道平面,0,,地下一樓
RPPQMLRJMHGGFBF08CC,坡道平面,0,18.22,地下二樓
RPXOMLRJMHGGFDF88CC,坡道平面,0,,
RPXOMLRJMHGGFDF88CC,坡道平面,0,,
RPTOMLRJMHGGFDF48CC,坡道平面,0,32.52,
RPWOMLRJMHGGFEF88CC,坡道平面,0,29.19,地下二樓
RPQPMLRJMHGGFEF38CC,坡道機械,0,15.42,地下五樓含以下
RPXQMLRJMHGGFEF56CC,坡道平面,0,28.11,一樓
RPWSMLSJMHGGFEF76CC,坡道平面,0,34.96,地下一樓
RPRPMLSJMHGGFGF78CC,坡道平面,0,41.18,地下三樓
RPRRMLSJMHGGFAF38CC,坡道平面,0,34.26,
RPUQMLSJMHGGFGF56CC,坡道平面,0,39.92,地下三樓
RPTOMLSJMHGGFBF38CC,坡道平面,0,30.97,地下三樓
RPTVMLSJMHGGFBF09CC,坡道平面,0,15.12,
RPPVMLSJMHGGFBF68CC,坡道平面,3000,24.07,
RPVTMLSJMHGGFHF07CC,坡道平面,0,,地下一樓
RPOSMLSJMHGGFAF38EC,坡道機械,0,,
RPOSMLSJMHGGFAF38EC,坡道機械,0,,
RPRSMLSJMHGGFAF68EC,坡道機械,0,,
RPRSMLSJMHGGFAF68EC,坡道機械,0,,
RPRNMLSJMHGGFIF78CC,坡道平面,0,45.92,地下一樓
RPWOMLTJMHGGFIF86CC,坡道平面,0,35.99,地下二樓
RPXNMLSJMHGGFIF76CC,坡道平面,0,36.74,地下三樓
RPSPMLTJMHGGFBF48CC,坡道平面,0,,地下二樓
RPUPMLTJMHGGFBF68CC,坡道平面,0,,地下二樓
RPOQMLTJMHGGFGF68CC,坡道平面,0,35.27,地下四樓
RPSQMLTJMHGGFGF09CC,坡道平面,0,43.23,地下三樓
RPOQMLTJMHGGFEF48CC,坡道平面,0,24.80,地下二樓
RPXRMLTJMHGGFEF86CC,坡道平面,0,,地下五樓含以下
RPXSMLTJMHGGFEF96CC,坡道平面,0,36.30,地下四樓
RPWOMLMKMHGGFDF38CC,坡道機械,0,19.06,
RPUOMLMKMHGGFDF18CC,坡道平面,0,35.55,
RPUPMLMKMHGGFEF38CC,坡道平面,0,30.36,地下一樓
RPTNMLMKMHGGFCF87CC,坡道平面,0,46.11,
RPUPMLMKMHGGFCF18CC,坡道平面,0,,
RPUPMLMKMHGGFCF18CC,坡道平面,0,,
RPTPMLMKMHGGFCF08CC,坡道平面,0,,
RPTPMLMKMHGGFCF08CC,坡道平面,0,,
RPXTMLMKMHGGFBF78CC,坡道平面,0,14.96,
RPUUMLMKMHGGFBF58CC,坡道平面,3000,,
RPVUMLMKMHGGFBF68CC,坡道平面,3000,20.08,
RPWPMLMKMHGGFHF88CC,坡道機械,2650,41.95,
RPXQMLMKMHGGFHF09CC,坡道平面,4000,37.71,
RPRSMLNKMHGGFHF78CC,坡道平面,0,36.14,
RPRVMLNKMHGGFBF48CC,坡道平面,0,24.07,地下一樓
RPQWMLNKMHGGFAF38CC,坡道機械,0,,
RPUSMLNKMHGGFEF78CC,坡道機械,0,15.23,地下五樓含以下
RPXVMLNKMHGGFAF98CC,坡道平面,0,34.26,
RPSQMLOKMHGGFEF48CC,坡道機械,0,8.70,地下三樓
RPSQMLOKMHGGFEF48CC,坡道平面,0,20.54,地下二樓
RPURMLOKMHGGFEF78CC,坡道平面,0,30.84,地下四樓
RPXRMLOKMHGGFEF09CC,坡道平面,0,,地下二樓
RPWQMLOKMHGGFEF88CC,坡道平面,0,30.84,地下四樓
RPSRMLOKMHGGFAF18CC,坡道平面,0,31.65,
RPQPMLOKMHGGFCF97CC,坡道平面,0,31.35,
RPQPMLOKMHGGFCF97CC,坡道平面,0,31.35,
RPUOMLOKMHGGFHF78CC,坡道機械,0,21.39,
RPWOMLOKMHGGFHF98CC,坡道平面,0,47.82,
RPSNMLOKMHGGFIF58CC,坡道平面,0,31.82,地下三樓
RPSNMLPKMHGGFAF08EC,坡道平面,0,,
RPSNMLPKMHGGFAF08EC,坡道平面,0,,
RPSNMLPKMHGGFAF08EC,坡道平面,0,,
RPSNMLPKMHGGFAF08EC,坡道平面,0,,
RPUQMLPKMHGGFCF58CC,坡道機械,0,,
RPVQMLPKMHGGFCF68CC,坡道平面,0,,
RPTQMLPKMHGGFEF68CC,坡道平面,0,34.83,地下二樓
RPQRMLPKMHGGFEF48CC,坡道平面,0,25.02,地下三樓
RPWQMLPKMHGGFEF98CC,坡道機械,0,15.42,地下五樓含以下
RPXQMLPKMHGGFEF09CC,坡道平面,0,25.02,地下三樓
RPSOMLPKMHGGFDF28CC,坡道機械,2000,21.35,
RPQSMLQKMHGGFGF88CC,坡道平面,0,26.99,
RPXSMLQKMHGGFGF96CC,坡道平面,0,26.99,
RPVQNLQKMHGGFGF66CC,坡道平面,0,26.98,
RPUQNLQKMHGGFGF56CC,坡道平面,0,26.98,
RPSSMLQKMHGGFGF09CC,坡道平面,0,23.39,
RPPSMLQKMHGGFEF58CC,坡道平面,0,34.83,地下四樓
RPOPMLQKMHGGFEF18CC,坡道平面,0,33.07,
RPOPMLQKMHGGFCF97CC,坡道平面,0,,
RPVRMLQKMHGGFBF78CC,坡道平面,0,,地下二樓
RPVTMLQKMHGGFBF98CC,升降平面,0,24.21,地下二樓
RPVPMLQKMHGGFBF58CC,坡道平面,0,21.52,地下三樓
RPOPMLQKMHGGFAF97EC,坡道平面,0,44.66,
RPOPMLQKMHGGFAF97EC,坡道機械,0,37.58,
RPSNMLQKMHGGFIF78CC,坡道平面,0,36.69,地下一樓
RPVOMLRKMHGGFBF58CC,坡道平面,0,19.12,地下三樓
RPVOMLRKMHGGFBF58CC,坡道機械,0,19.12,地下三樓
RPWOMLRKMHGGFBF68CC,坡道平面,0,32.64,地下四樓
RPOPMLRKMHGGFBF97CC,坡道平面,0,22.85,地下三樓
RPXOMLRKMHGGFBF78CC,坡道平面,0,,地下二樓
RPSPMLRKMHGGFBF38CC,坡道平面,0,36.99,地下一樓
RPTNMLSKMHGGFBF38CC,坡道平面,3000,29.19,
RPUPMLTKMHGGFBF78CC,坡道平面,0,27.08,地下一樓
RPQRMLTKMHGGFAF48CC,坡道平面,0,36.11,
RPXSMLTKMHGGFEF07CC,坡道平面,0,17.68,地下三樓
RPXRMLTKMHGGFEF96CC,坡道平面,0,24.23,
RPVRMLKLMHGGFEF58CC,坡道平面,2900,25.02,
RPRWMLKLMHGGFEF68CC,坡道平面,0,30.10,地下一樓
RPRPMLKLMHGGFDF87CC,坡道平面,0,37.10,
RPQQMLKLMHGGFDF87CC,坡道平面,0,,
RPXSMLKLMHGGFBF58CC,坡道平面,0,,地下二樓
RPRTMLKLMHGGFBF08CC,坡道平面,0,19.89,地下二樓
RPQPNLKLMHGGFBF67CC,坡道平面,3000,,地下二樓
RPPSMLLLMHGGFAF77CC,坡道平面,0,40.86,
RPTNMLLLMHGGFCF87CC,坡道機械,0,19.63,
RPWQMLLLMHGGFGF88CC,坡道平面,0,26.99,地下二樓
RPXQMLLLMHGGFGF98CC,坡道平面,0,26.99,地下三樓
RPPQMLLLMHGGFGF18CC,坡道平面,0,37.40,地下三樓
RPPQMLLLMHGGFGF18CC,坡道平面,0,37.40,地下二樓
RPUNMLLLMHGGFCF97CC,坡道平面,0,,
RPTPMLLLMHGGFDF18CC,坡道機械,0,,
RPUSMLLLMHGGFEF68CC,坡道機械,0,21.48,地下二樓
RPTOMLLLMHGGFEF18CC,坡道平面,0,30.10,地下二樓
RPQTMLLLMHGGFEF38CC,坡道平面,0,42.94,地下三樓
RPVPMLLLMHGGFDF38CC,坡道平面,0,31.50,
RPVPMLLLMHGGFDF38CC,坡道平面,0,31.50,
RPPNMLLLMHGGFIF08CC,坡道平面,0,33.88,地下四樓
RPVOMLLLMHGGFIF78CC,坡道平面,2000,32.82,地下三樓
RPQOMLLLMHGGFHF18CC,坡道平面,0,,地下一樓
RPSSMLLLMHGGFHF78CC,升降機械,0,21.33,地下二樓
RPRNMLMLMHGGFIF38CC,坡道平面,0,34.89,地下四樓
RPSPMLMLMHGGFIF68CC,坡道平面,0,40.67,地下一樓
RPTNMLMLMHGGFIF58CC,坡道平面,0,34.77,地下四樓
RPVOMLMLMHGGFEF48CC,坡道平面,0,40.01,地下二樓
RPVRMLMLMHGGFEF78CC,坡道平面,0,30.47,地下三樓
RPSQMLMLMHGGFEF38CC,坡道平面,0,26.84,地下三樓
RPQPMLMLMHGGFGF28CC,升降機械,0,21.28,
RPOPMLMLMHGGFCF67CC,坡道平面,0,42.45,
RPPQNLMLMHGGFBF87CC,坡道平面,3000,22.83,地下三樓
RPOQNLMLMHGGFBF77CC,坡道平面,3000,,地下三樓
RPROMLMLMHGGFAF67CC,坡道平面,0,31.00,
RPROMLNLMHGGFEF18CC,坡道平面,0,31.77,地下二樓
RPOQMLNLMHGGFEF08CC,坡道平面,0,36.85,地下四樓
RPVQMLNLMHGGFEF78CC,坡道機械,0,15.42,地下五樓含以下
RPXQMLNLMHGGFHF66CC,坡道機械,0,21.71,地下一樓
RPQNMLOLMHGGFEF08CC,坡道機械,0,22.27,地下三樓
RPPNMLOLMHGGFEF97CC,坡道平面,0,28.17,地下二樓
RPSNMLOLMHGGFEF28CC,坡道平面,0,34.55,地下一樓
RPRNMLOLMHGGFEF18CC,坡道平面,0,31.45,地下二樓
RPSNMLOLMHGGFBF97CC,坡道平面,3000,36.44,地下一樓
RPXQMLPLMHGGFBF88CC,坡道平面,0,,地下二樓
RPQNMLOLMHGGFCF87CC,坡道平面,0,34.60,
RPQNMLOLMHGGFCF87CC,坡道平面,0,34.60,
RPOPMLQLMHGGFIF68CC,坡道平面,0,33.08,地下一樓
RPPPMLQLMHGGFCF18CC,坡道平面,3150,63.87,
RPQPMLQLMHGGFCF28CC,坡道平面,0,,
RPTOMLQLMHGGFEF68CC,坡道平面,0,32.22,地下二樓
RPTOMLRLMHGGFEF78CC,坡道機械,0,,地下五樓含以下
RPTPMLRLMHGGFDF78CC,坡道平面,0,33.73,
RPTPMLRLMHGGFDF78CC,坡道平面,0,33.73,
RPTQMLRLMHGGFBF68CC,坡道機械,2500,15.72,地下三樓
RPUTMLRLMHGGFBF09CC,坡道平面,0,,地下二樓
RPUTMLRLMHGGFBF09CC,坡道平面,0,,地下二樓
RPRWMLRLMHGGFBF09CC,坡道平面,0,,地下二樓
RPRWMLRLMHGGFBF09CC,坡道平面,0,,地下二樓
RPRNMLRLMHGGFIF88CC,坡道平面,0,35.47,地下四樓
RPRPMLSLMHGGFIF56CC,坡道平面,0,,地下一樓
RPPQMLRLMHGGFHF88CC,坡道平面,0,23.37,地下三樓
RPXRMLSLMHGGFBF66CC,坡道平面,0,25.09,地下三樓
RPURMLSLMHGGFAF88CC,坡道平面,0,30.90,
RPQQMLTLMHGGFDF78CC,坡道平面,0,29.56,
RPVQMLSLMHGGFGF86CC,坡道平面,0,41.91,地下一樓
RPQRMLTLMHGGFDF88CC,坡道平面,0,37.10,
RPQRMLTLMHGGFDF88CC,坡道平面,0,37.10,
RPRPMLTLMHGGFEF88CC,坡道平面,0,,地下三樓
RPWRMLTLMHGGFEF96CC,坡道平面,0,33.53,地下四樓
RPQNMLLJNHGGFEF67CC,坡道平面,0,26.54,地下二樓
RPPQMLMJNHGGFBF67CC,坡道平面,0,18.74,地下三樓
RPSNMLNJNHGGFCF87CC,坡道機械,3000,13.65,
RPXSMLNJNHGGFAF68CC,坡道平面,0,31.61,
RPTOMLNJNHGGFGF48CC,坡道平面,0,36.97,地下二樓
RPSQMLNJNHGGFEF38CC,坡道平面,0,30.46,地下三樓
RPOPMLNJNHGGFEF87CC,坡道平面,0,26.54,地下三樓
RPROMLNJNHGGFEF08CC,坡道平面,0,31.61,地下二樓
RPPNMLNJNHGGFCF67DC,坡道機械,3000,13.65,
RPXQMLNJNHGGFEF88CC,坡道機械,2600,18.04,地下二樓
RPRNMLNJNHGGFCF87DC,坡道機械,3000,13.65,
RPTRMLOJNHGGFHF98CC,坡道平面,0,36.14,地下二樓
RPOPMLOJNHGGFIF38CC,坡道平面,2800,,地下一樓
RPROMLOJNHGGFEF18CC,坡道平面,2500,26.58,地下一樓
RPXOMLOJNHGGFEF78CC,坡道平面,0,36.62,地下三樓
RPVOMLOJNHGGFEF58CC,坡道平面,0,23.45,地下三樓
RPTRMLOJNHGGFEF68CC,坡道機械,0,15.23,地下五樓含以下
RPURMLOJNHGGFEF78CC,坡道平面,0,30.47,地下四樓
RPVOMLOJNHGGFGF78CC,坡道平面,0,26.99,地下一樓
RPSPMLOJNHGGFGF58CC,坡道平面,0,26.98,地下一樓
RPWRMLOJNHGGFAF58CC,坡道平面,0,31.37,
RPWTMLOJNHGGFBF88CC,坡道平面,0,,
RPVSMLPJNHGGFBF78CC,坡道平面,0,25.43,
RPVNMLPJNHGGFCF38CC,坡道機械,0,19.64,
RPQUMLPJNHGGFBF48CC,坡道機械,0,13.22,
RPTSMLPJNHGGFEF88CC,坡道平面,0,,地下二樓
RPTPMLPJNHGGFEF58CC,升降平面,0,41.67,地下一樓
RPUOMLPJNHGGFDF48CC,坡道平面,0,,
RPWSMLPJNHGGFEF56CC,坡道平面,0,25.02,地下二樓
RPSTMLPJNHGGFEF88CC,坡道平面,2000,30.84,地下四樓
RPQVMLPJNHGGFEF88CC,坡道平面,1850,30.84,地下三樓
RPXUMLPJNHGGFEF86CC,坡道平面,1600,30.46,無固定樓層
RPUVMLPJNHGGFEF66CC,坡道平面,1700,30.46,地下三樓
RPWVMLPJNHGGFEF86CC,坡道平面,3000,30.10,無固定樓層
RPOWMLPJNHGGFEF78CC,坡道平面,1900,26.24,地下三樓
RPQPMLPJNHGGFIF68CC,坡道平面,2500,30.02,地下二樓
RPXVMLPJNHGGFEF96CC,坡道平面,2000,26.54,地下三樓
RPSSMLPJNHGGFGF56EC,坡道機械,0,,地下三樓
RPQRMLQJNHGGFGF78CC,坡道平面,0,34.74,地下二樓
RPPNMLQJNHGGFDF97CC,坡道平面,0,31.55,
RPPNMLQJNHGGFDF97CC,坡道平面,0,31.55,
RPSPMLQJNHGGFEF58CC,坡道平面,0,30.46,地下四樓
RPVOMLRJNHGGFBF58CC,坡道平面,0,,
RPSNMLRJNHGGFCF28CC,坡道平面,0,50.61,
RPSNMLRJNHGGFCF28CC,坡道平面,0,50.61,
RPSNMLRJNHGGFCF28CC,坡道平面,0,50.61,
RPSNMLRJNHGGFCF28CC,坡道平面,0,50.61,
RPSNMLRJNHGGFCF28CC,坡道平面,0,50.61,
RPQNMLRJNHGGFCF08CC,坡道平面,0,39.13,
RPQNMLRJNHGGFCF08CC,坡道平面,0,39.13,
RPQNMLRJNHGGFCF08CC,坡道平面,0,39.13,
RPQNMLRJNHGGFCF08CC,坡道平面,0,39.13,
RPWSMLRJNHGGFGF96CC,坡道平面,0,23.14,地下一樓
RPQPMLRJNHGGFDF38CC,坡道平面,0,31.06,
RPQRMLRJNHGGFEF68CC,坡道平面,0,38.89,地下一樓
RPURMLRJNHGGFEF09CC,坡道平面,0,42.93,地下一樓
RPXQMLRJNHGGFEF66CC,坡道平面,0,31.91,地下三樓
RPXRMLRJNHGGFEF76CC,坡道平面,0,31.91,地下二樓
RPOSMLRJNHGGFEF58CC,坡道平面,2000,30.84,無固定樓層
