編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPROMLLKLHGGFBG47DA,14,18.02,共有部份,鋼筋混凝土造,95年10月30日,十一層,
RPROMLTJLHGGFAG08DA,38,91.52,住家用,鋼筋混凝土造,72年6月18日,五層,四層
RPROMLTJLHGGFAG08DA,38,91.52,住家用,鋼筋混凝土造,72年6月18日,五層,四層
RPWNMLOJLHGGFBG08DA,,175.25,住宅、樓梯間,鋼筋混凝土造,109年12月29日,三層,一層 二層 三層 陽台 見其他登記事項
RPROMLKKLHGGFAG27DA,2,154.47,住家用,鋼筋混凝土造,108年4月3日,三層,一層 二層 三層 陽台
RPPNMLKKLHGGFAG96DA,42,101.48,住家用,鋼筋混凝土加強磚造,68年6月19日,二層,一層 二層
RPPNMLTJLHGGFAG77DA,13,549.74,農舍,鋼骨造、鋼筋混凝土造（ＲＣ）,97年6月25日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLTJLHGGFAG77DA,6,44.82,農業資材室,鋼筋混凝土造,103年12月29日,一層,一層
RPPQMLNJLHGGFAG47DA,,162.92,住家用,鋼筋混凝土造,109年11月30日,三層,一層 二層 三層 陽台
RPPPMLTKKHGGFAG97DA,2,218.06,停車空間、集合住宅、樓梯間,鋼筋混凝土造,107年9月3日,三層,一層 二層 三層 陽台 地下一層 見其他登記事項
RPPPMLTKKHGGFAG97DA,2,34.44,本共有部分之項目有機房、梯間、車道、管委會使用空間、安全梯等５項。,鋼筋混凝土造,107年9月3日,三層,
RPPNMLSJLHGGFAG67DA,45,115.96,住家用,鋼筋混凝土加強磚造,65年5月3日,三層,一層 二層 三層 騎樓
RPQNMLNJLHGGFAG27DA,4,290.42,停車空間、住宅、樓梯間,鋼筋混凝土造,105年9月4日,三層,一層 二層 三層 陽台 地下一層 見其他登記事項
RPQNMLNJLHGGFAG27DA,4,25.25,本共有部分之項目：車道、機電消防設備室等２項。,鋼筋混凝土造,105年9月4日,三層,
RPTNMLOLKHGGFAG77DA,39,713.44,商業用,鋼筋混凝土造,70年10月28日,十層,二層
RPUPMLTJLHGGFAG48DA,,262.18,店舖、住宅、樓梯間,鋼筋混凝土造,109年10月12日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPQNMLLKLHGGFAG17DA,,167.97,住家用,鋼筋混凝土造,109年12月10日,三層,一層 二層 三層 陽台
RPRNMLKLKHGGFAG17DA,15,370.94,農舍,鋼筋混凝土造,95年4月25日,三層,一層 二層 三層 陽台
RPTPMLTJLHGGFAG38DA,,258.42,店舖、住宅、樓梯間,鋼筋混凝土造,109年10月12日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPSNMLTJLHGGFAG08DA,,163.90,農作產銷設施－農糧產品加工室,鋼筋混凝土造,110年1月6日,一層,一層
RPPPMLKKLHGGFAG17DA,1,60.57,集合住宅,鋼筋混凝土造,108年7月11日,十三層,九層 陽台
RPPPMLKKLHGGFAG17DA,1,29.62,共有部份,鋼筋混凝土造,108年7月11日,十三層,
RPPPMLKKLHGGFAG17DA,1,37.22,本件共有部份之項目：停車空間、車道等２項,鋼筋混凝土造,108年7月11日,十三層,
RPQPMLKKLHGGFAG27DA,2,60.57,集合住宅,鋼筋混凝土造,108年7月11日,十三層,三層 陽台
RPQPMLKKLHGGFAG27DA,2,29.62,共有部份,鋼筋混凝土造,108年7月11日,十三層,
RPQPMLKKLHGGFAG27DA,2,37.22,本件共有部份之項目：停車空間、車道等２項,鋼筋混凝土造,108年7月11日,十三層,
RPPPMLTJLHGGFAG97DA,40,140.12,住家用,鋼筋混凝土加強磚造,69年12月17日,一層,一層
RPQPMLTJLHGGFAG08DA,2,246.33,住宅、樓梯間,鋼筋混凝土造,107年6月27日,三層,一層 二層 三層 陽台 見其他登記事項
RPSOMLLKLHGGFBG57DA,10,227.59,店舖、住宅、停車空間,鋼筋混凝土造,100年8月5日,三層,一層 二層 三層 陽台 騎樓
RPVOMLLKLHGGFBG87DA,24,233.75,住家用,鋼筋混凝土造,86年7月18日,四層,一層 二層 三層 四層 陽台
RPXOMLLKLHGGFBG08DA,19,213.92,住商用,鋼筋混凝土造,91年5月20日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLMKLHGGFBG67DA,3,77.45,集合住宅,鋼筋混凝土造,106年7月24日,九層,五層 陽台 雨遮
RPTNMLMKLHGGFBG67DA,3,87.07,本共有部分之項目有：附屬防空難室兼停車空間、附屬機電設備及樓電梯空間、附屬停車空間、附屬機電設備空間、附屬門廳、管委會使用空間、附屬樓梯間、消防水箱、附屬水箱、電梯機械室、梯廳及外廊等１３項,鋼筋混凝土造,106年7月24日,九層,
RPPNMLPJLHGGFBG47DA,1,71.62,集合住宅,鋼筋混凝土造,109年5月22日,五層,三層 陽台
RPPNMLPJLHGGFBG47DA,1,45.97,本共有部分之項目有：騎樓、停車空間、樓梯間、電梯間、電梯機房、水箱間、機房等７項,鋼筋混凝土造,109年5月22日,五層,
RPTOMLTJLHGGFBG38DA,3,78.12,集合住宅,鋼筋混凝土造,107年4月27日,二十三層,十二層 陽台 雨遮
RPTOMLTJLHGGFBG38DA,3,55.06,本共有部分項目：停車空間、公共服務空間、管理委員會使用空間、梯廳、樓梯間、水箱、機房、陽台、緊急發電機、車道、電信室、台電配電室、排煙室、防災中心、汽車坡道、汙水機房、雨水回收機房、幫浦區、消防幫浦機房、電梯機房等二十項。,鋼筋混凝土造,107年4月27日,二十三層,
RPSNMLSLJHGGFBG08DA,38,28.68,商業用,鋼筋混凝土造,72年2月26日,七層,五層 陽台
RPSNMLSLJHGGFBG08DA,38,28.68,商業用,鋼筋混凝土造,72年2月26日,七層,五層 陽台
RPSNMLSLJHGGFBG08DA,38,29.22,共有部份,鋼筋混凝土造,72年2月26日,七層,
RPPNMLLKLHGGFBG17DA,13,43.22,集合住宅,鋼筋混凝土造,97年1月22日,十四層,八層 陽台
RPPNMLLKLHGGFBG17DA,13,20.87,共有部份,鋼筋混凝土造,97年1月22日,十四層,
RPPNMLLKLHGGFBG17DA,13,7.94,共有部份,鋼筋混凝土造,97年1月22日,十四層,
RPTOMLKKLHGGFBG57DA,,190.61,住宅、樓梯間,鋼筋混凝土造,109年8月27日,三層,一層 二層 三層 陽台 見其他登記事項
RPSNMLLKLHGGFAG47EA,,207.83,住家用,鋼筋混凝土造,109年11月23日,三層,一層 二層 三層 陽台 騎樓
RPOOMLMKLHGGFBG37EA,1,195.79,住家用,鋼筋混凝土造,108年9月23日,三層,一層 二層 三層 陽台
RPQNMLPKLHGGFBG77EA,27,95.49,住家用,鋼筋混凝土造,83年2月7日,五層,二層 陽台
RPPOMLMKLHGGFBG47EA,41,115.00,住家用,鋼筋混凝土加強磚造,69年1月19日,二層,一層 二層 騎樓
RPQNMLPKLHGGFBG77EA,27,2.44,共有部份,鋼筋混凝土造,83年2月7日,五層,
RPTNMLPKLHGGFAG97EA,27,107.47,鄉村住宅、停車場,鋼筋混凝土造,83年1月22日,四層,一層 二層
RPTNMLPKLHGGFAG97EA,27,37.03,私設防空避難室﹙共同使用部份﹚,鋼筋混凝土造,83年1月22日,四層,
RPPOMLPKLHGGFAG67EA,42,120.78,住家用,加強磚造,68年3月10日,二層,一層 二層 騎樓
RPOOMLMKLHGGFAG27EA,,67.87,集合住宅,鋼筋混凝土造,110年1月19日,五層,四層 陽台
RPOOMLMKLHGGFAG27EA,,42.08,本共有部分之項目有：昇降機間、樓梯間、梯廳、機房、停車空間、陽台等６項,鋼筋混凝土造,110年1月19日,五層,
RPUNMLMKLHGGFBG77DA,11,164.37,住家用,鋼筋混凝土造,99年1月26日,三層,一層 二層 三層 陽台
RPPNMLMKLHGGFBG27DA,3,251.70,停車空間、住宅、樓梯間,鋼筋混凝土造,106年11月14日,四層,二層 三層 四層 陽台 屋簷 見其他登記事項
RPRNMLMKLHGGFBG47DA,,123.15,,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓
RPWOMLLKLHGGFBG97DA,22,23.75,住家用,鋼筋混凝土造,87年9月8日,五層,五層
RPWOMLLKLHGGFBG97DA,22,8.89,共有部份,鋼筋混凝土造,87年9月8日,五層,
RPSNMLPKLHGGFBG87DA,24,16.86,住家用,鋼筋混凝土造,86年2月24日,五層,二層
RPSNMLPKLHGGFBG87DA,24,6.84,共有部份,鋼筋混凝土造,86年2月24日,五層,
RPTNMLLKLHGGFBG57DA,4,77.45,集合住宅,鋼筋混凝土造,106年7月24日,九層,六層 陽台 雨遮
RPTNMLLKLHGGFBG57DA,4,87.07,本共有部分之項目有：附屬防空難室兼停車空間、附屬機電設備及樓電梯空間、附屬停車空間、附屬機電設備空間、附屬門廳、管委會使用空間、附屬樓梯間、消防水箱、附屬水箱、電梯機械室、梯廳及外廊等１３項,鋼筋混凝土造,106年7月24日,九層,
RPTNMLPKLHGGFBG97DA,,167.94,住家用,鋼筋混凝土造,109年10月12日,三層,一層 二層 三層 陽台
RPVOMLLKLHGGFAG77DA,3,193.70,住家用,鋼筋混凝土造,107年2月7日,三層,一層 二層 三層 陽台
RPPNMLMKLHGGFAG17DA,,130.88,農作產銷設施－集貨及包裝場所,鋼筋混凝土造,110年1月6日,一層,一層
RPUOMLLKLHGGFAG67DA,23,115.07,住家用,鋼筋混凝土造,87年6月2日,五層,一層 陽台
RPUOMLLKLHGGFAG67DA,23,55.60,防空避難室.停車位.梯間．共同使用部份,鋼筋混凝土造,87年6月2日,五層,
RPWOMLLKLHGGFAG87DA,18,171.08,住家用,鋼筋混凝土造,92年5月1日,三層,一層 二層 三層 陽台 見其他登記事項
RPXPMLTJLHGGFAG78DA,,75.80,集合住宅,鋼筋混凝土造,109年10月12日,五層,四層 陽台
RPXPMLTJLHGGFAG78DA,,15.55,本共有部分之項目有電機設備空間、樓梯間等２項。,鋼筋混凝土造,109年10月12日,五層,
RPXPMLTJLHGGFAG78DA,,.89,本共有部分之項目有配電室、電信室等２項。,鋼筋混凝土造,109年10月12日,五層,
RPXPMLTJLHGGFAG78DA,,2.74,本共有部分之項目有停車空間等１項。,鋼筋混凝土造,109年10月12日,五層,
RPVNMLOJLHGGFAG87DA,3,50.76,集合住宅,鋼筋混凝土造,107年3月23日,四層,一層 陽台
RPVNMLOJLHGGFAG87DA,3,14.58,本共有部分之項目有門廊、樓梯間等２項。,鋼筋混凝土造,107年3月23日,四層,
RPRNMLQKLHGGFAG77DA,5,181.51,住家用,鋼筋混凝土造,105年4月22日,三層,一層 二層 三層 陽台
RPPNMLRKKHGGFAG57DA,,96.26,住家用,鋼筋混凝土造,,四層,四層
RPXNMLRKKHGGFAG38DA,45,137.08,工業用,鋼筋混凝土加強磚造,64年10月15日,二層,一層 二層
RPOOMLSJLHGGFAG67DA,50,62.00,住家用,鋼筋混凝土加強磚造,59年12月16日,二層,二層
RPVPMLTJLHGGFAG58DA,,53.20,集合住宅,鋼筋混凝土造,109年10月12日,五層,三層 陽台
RPVPMLTJLHGGFAG58DA,,10.50,本共有部分之項目有電機設備空間、樓梯間等２項。,鋼筋混凝土造,109年10月12日,五層,
RPVPMLTJLHGGFAG58DA,,.62,本共有部分之項目有配電室、電信室等２項。,鋼筋混凝土造,109年10月12日,五層,
RPVPMLTJLHGGFAG58DA,,1.92,本共有部分之項目有停車空間等１項。,鋼筋混凝土造,109年10月12日,五層,
RPWPMLTJLHGGFAG68DA,,42.63,集合住宅,鋼筋混凝土造,109年10月12日,五層,五層 陽台
RPWPMLTJLHGGFAG68DA,,8.41,本共有部分之項目有電機設備空間、樓梯間等２項。,鋼筋混凝土造,109年10月12日,五層,
RPSNMLMJLHGGFAG37DA,1,73.16,集合住宅,鋼筋混凝土造,108年9月3日,十二層,六層 陽台 雨遮
RPWPMLTJLHGGFAG68DA,,.50,本共有部分之項目有配電室、電信室等２項。,鋼筋混凝土造,109年10月12日,五層,
RPWPMLTJLHGGFAG68DA,,1.54,本共有部分之項目有停車空間等１項。,鋼筋混凝土造,109年10月12日,五層,
RPSNMLMJLHGGFAG37DA,1,47.48,本共有部分之項目有：停車場、停車場兼防空避難室、公共服務空間、梯廳、安全梯、走道等６項。,鋼筋混凝土造,108年9月3日,十二層,
RPSNMLMJLHGGFAG37DA,1,16.68,本共有部分之項目有：樓梯間、電梯間、機械室等３項。（Ｃ棟公設）,鋼筋混凝土造,108年9月3日,十二層,
RPVNMLRKKHGGFAG18DA,45,68.54,工業用,鋼筋混凝土加強磚造,64年10月15日,二層,一層 二層
RPQPMLKLKHGGFAG27DA,10,312.04,農舍,鋼筋混凝土造,99年10月26日,三層,一層 二層 三層 陽台
RPTPMLNJLHGGFAG77DA,,162.92,住家用,鋼筋混凝土造,109年11月30日,三層,一層 二層 三層 陽台
RPRNMLPKLHGGFAG67DA,4,186.61,住家用,鋼筋混凝土造,105年10月5日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLQKLHGGFAG67DA,5,305.53,住家用,鋼筋混凝土造,105年7月4日,四層,一層 二層 三層 四層 陽台
RPOOMLPKLHGGFAG47DA,,455.46,店舖、住宅,鋼筋混凝土造,109年12月24日,三層,一層 二層 三層 陽台 騎樓 見其他登記事項
RPPNMLOKLHGGFAG37DA,40,105.52,住家用,鋼筋混凝土加強磚造,70年7月28日,二層,一層 二層 騎樓
RPSOMLPKLHGGFAG87DA,,164.02,住家用,鋼筋混凝土造,109年10月13日,三層,一層 二層 三層 陽台
RPROMLPKLHGGFAG77DA,,168.94,住家用,鋼筋混凝土造,109年10月13日,三層,一層 二層 三層 陽台
RPPNMLPKLHGGFBG57DA,,197.99,住家用,鋼筋混凝土造,109年11月11日,三層,一層 二層 三層 陽台
RPRPMLPKLHGGFBG97DA,,198.42,住家用,鋼筋混凝土造,109年12月23日,二層,一層 二層 陽台
RPSPMLPKLHGGFBG08DA,,198.42,住家用,鋼筋混凝土造,109年12月23日,二層,一層 二層 陽台
RPQOMLPKLHGGFBG77DA,26,109.51,住家用,鋼筋混凝土造,83年10月22日,十一層,三層 陽台
RPQOMLPKLHGGFBG77DA,26,15.79,共有部份,鋼筋混凝土造,83年10月22日,十一層,
RPROMLPKLHGGFBG87DA,6,46.05,集合住宅,鋼筋混凝土造,104年1月8日,十五層,十一層 陽台 雨遮
RPROMLPKLHGGFBG87DA,6,39.47,本共有部分之項目有：停車空間、梯廳、供管委會使用空間、排煙室、機房、樓梯間、水箱等七項,鋼筋混凝土造,104年1月8日,十五層,
RPVNMLPKLHGGFBG18DA,23,20.23,防空避難室，儲藏室，停車場，樓梯間,鋼筋混凝土造,86年10月2日,七層,
RPVNMLPKLHGGFBG18DA,23,68.84,住家用,鋼筋混凝土造,86年10月2日,七層,四層 陽台
RPWNMLPKLHGGFBG28DA,22,110.32,住家用,鋼筋混凝土造,87年10月1日,八層,二層 陽台
RPWNMLPKLHGGFBG28DA,22,56.94,共有部份,鋼筋混凝土造,87年10月1日,八層,
