編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTNMLKMNHHGFCM68DA,3,30.17,本共有部分之項目有公共服務空間、管委會使用空間、梯廳、車道、安全梯、排煙室、昇降機、設備管道、梯廳排煙室、樓梯間、機房、水錶室、機械室及水箱等１４項,鋼筋混凝土造,108年7月19日,十三層,
RPTNMLKMNHHGFCM68DA,3,47.73,本共有部分之項目有停車空間、梯廳排煙室、安全梯、昇降機、水箱、消防機械室、發電機室、雨污水機房、設備管道、台電配電室及電信室等１１項,鋼筋混凝土造,108年7月19日,十三層,
RPVNMLRLNHHGFAM76EA,42,78.21,住商用,鋼筋混凝土加強磚造,69年2月8日,二層,一層 二層
RPPOMLQLNHHGFCM88DA,46,75.20,住家用,鋼筋混凝土加強磚造,65年5月20日,二層,一層 二層
RPSNMLRLNHHGFAM98DA,17,325.88,住家用,鋼筋混凝土造,94年6月8日,三層,一層 二層 三層
RPQNMLLJOHHGFCM28DA,1,81.02,集合住宅,ＲＣ造,110年6月8日,十二層,十一層 陽台
RPQNMLLJOHHGFCM28DA,1,61.76,本共有部分之項目有停車空間、管委會使用空間、電梯機房、樓梯間、水管間、水箱間等６項,ＲＣ造,110年6月8日,十二層,
RPPNMLLMNHHGFAM18DA,26,183.26,住家用,鋼筋混凝土造,85年1月5日,四層,一層 二層 三層 四層 陽台 平台 屋頂突出物
RPQNMLSKNHHGFEM56DA,19,200.67,住家用,鋼筋混凝土造,92年9月15日,三層,一層 二層 三層 陽台 屋頂突出物
RPPNMLLJOHHGFCM18DA,28,78.54,集合住宅,鋼筋混凝土造,83年7月7日,十三層,七層 陽台 花台
RPPNMLLJOHHGFCM18DA,28,56.51,避難室兼停車場、門、梯間、突出物、機械房、水箱,鋼筋混凝土造,83年7月7日,十三層,
RPTNMLLMNHHGFCM78DA,3,231.09,住宅、門廊、梯間,鋼筋混凝土造,108年5月31日,三層,一層 二層 三層 陽台 見其他登記事項
RPVNMLOLNHHGFAM98DA,49,166.36,住家用,鐵筋加強磚造,62年6月25日,三層,一層 二層 三層
RPPNMLMLNHHGFAM18DA,26,11.37,防空避難室、停車空間、梯間、走道、水箱、住宅、店舖、機房、受電室,鋼筋混凝土造,85年4月10日,七層,
RPPNMLMLNHHGFAM18DA,26,28.61,住家用,鋼筋混凝土造,85年4月10日,七層,六層 陽台 花台
RPPNMLLJOHHGFEM38DA,18,73.32,住家用,鋼鐵造有牆,93年1月14日,一層,一層
RPSNMLKLNHHGFDM58DA,,165.33,住宅、水箱間,鋼筋混凝土造,111年1月13日,三層,一層 二層 三層 陽台 見其他登記事項
RPSNMLKLNHHGFDM58DA,,.35,弱電室,鋼筋混凝土造,111年1月13日,一層,
RPSNMLOLNHHGFDM98DA,,162.97,住宅、水箱間,鋼筋混凝土造,111年1月13日,三層,一層 二層 三層 陽台 見其他登記事項
RPSNMLOLNHHGFDM98DA,,.35,弱電室,鋼筋混凝土造,111年1月13日,一層,
RPOOMLQJOHHGFCM68DA,,148.61,住家用,加強磚造,,三層,一層 二層 三層
RPSNMLQJOHHGFCM98DA,16,126.80,住宅、樓梯間,鋼骨鋼筋混凝土造,95年10月5日,三層,一層 二層 三層 陽台 屋頂突出物
RPPNMLOKNHHGFDM58DA,,166.34,住宅、水箱間,鋼筋混凝土造,111年1月13日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLOKNHHGFDM58DA,,.35,弱電室,鋼筋混凝土造,111年1月13日,一層,
RPQNMLNLNHHGFDM68DA,,171.05,住宅、水箱間,鋼筋混凝土造,111年1月13日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLNLNHHGFDM68DA,,.35,弱電室,鋼筋混凝土造,111年1月13日,一層,
RPVNMLRJOHHGFCM76DA,30,196.19,住家用,鋼筋混凝土造,81年3月17日,五層,一層 二層 三層 四層 五層 騎樓
RPSNMLQLNHHGFCM09DA,15,205.57,店舖、辦公室、住宅、機電設備空間,鋼筋混凝土造,96年4月18日,四層,一層 二層 三層 四層 陽台 騎樓
RPRNMLRJOHHGFCM98DA,18,153.52,住家用,鋼筋混凝土造,93年10月13日,四層,一層 二層 三層 四層 陽台
RPTNMLKLNHHGFDM68DA,,165.33,住宅、水箱間,鋼筋混凝土造,111年1月13日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLKLNHHGFDM68DA,,.35,弱電室,鋼筋混凝土造,111年1月13日,一層,
RPUNMLKLNHHGFDM78DA,,165.33,住宅、水箱間,鋼筋混凝土造,111年1月13日,三層,一層 二層 三層 陽台 見其他登記事項
RPUNMLKLNHHGFDM78DA,,.35,弱電室,鋼筋混凝土造,111年1月13日,一層,
RPWNMLKLNHHGFDM98DA,,165.33,住宅、水箱間,鋼筋混凝土造,111年1月13日,三層,一層 二層 三層 陽台 見其他登記事項
RPWNMLKLNHHGFDM98DA,,.35,弱電室,鋼筋混凝土造,111年1月13日,一層,
RPSNMLLJOHHGFAM28DA,22,168.50,住家用,鋼筋混凝土造,89年8月14日,三層,一層 二層 三層 陽台 屋頂突出物
RPVNMLKLNHHGFDM88DA,,165.33,住宅、水箱間,鋼筋混凝土造,111年1月13日,三層,一層 二層 三層 陽台 見其他登記事項
RPVNMLKLNHHGFDM88DA,,.35,弱電室,鋼筋混凝土造,111年1月13日,一層,
RPOOMLKLNHHGFDM28DA,,159.87,住宅、水箱間,鋼筋混凝土造,111年1月13日,三層,一層 二層 三層 陽台 見其他登記事項
RPOOMLKLNHHGFDM28DA,,.35,弱電室,鋼筋混凝土造,111年1月13日,一層,
RPXNMLKLNHHGFDM09DA,,170.12,住宅、水箱間,鋼筋混凝土造,111年1月13日,三層,一層 二層 三層 陽台 見其他登記事項
RPXNMLKLNHHGFDM09DA,,.35,弱電室,鋼筋混凝土造,111年1月13日,一層,
RPRNMLLMNHHGFAM38DA,25,85.48,集合住宅,鋼筋混凝土造,86年9月19日,十四層,五層 陽台
RPRNMLLMNHHGFAM38DA,25,21.20,水箱受電室、機房、梯廳、走道、防空避難室,鋼筋混凝土造,86年9月19日,十四層,
RPRNMLLMNHHGFAM38DA,25,15.27,停車空間,鋼筋混凝土造,86年9月19日,十四層,
RPRNMLMJOHHGFAM28DA,27,33.41,住家用,鋼筋混凝土造,84年7月24日,二層,一層 二層 陽台 屋頂突出物
RPQNMLLMNHHGFDM58DA,26,21.99,集合住宅,鋼筋混凝土造,85年3月9日,五層,二層 陽台 花台
RPQNMLLMNHHGFDM58DA,26,5.75,防空避難室、停車空間、門廳、屋頂突出物等公共設施,鋼筋混凝土造,85年3月9日,七層,
RPQNMLLMNHHGFDM58DA,26,3.71,梯間及走道等公共設施,鋼筋混凝土造,85年3月9日,五層,
RPTNMLOLNHHGFDM09DA,,223.48,住宅、水箱間,鋼筋混凝土造,111年1月13日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLOLNHHGFDM09DA,,.35,弱電室,鋼筋混凝土造,111年1月13日,一層,
RPWNMLQLNHHGFAM66DA,29,100.93,住家用,鋼筋混凝土造,82年11月10日,十四層,十一層 陽台
RPWNMLQLNHHGFAM66DA,29,12.06,梯間、水塔、機械室,鋼筋混凝土造,82年11月10日,十四層,
RPWNMLQLNHHGFAM66DA,29,10.71,避難室、開放空間、停車空間,鋼筋混凝土造,82年11月10日,十四層,
RPWOMLQJOHHGFCM86DA,23,170.91,停車空間、住宅,鋼筋混凝土造,88年10月13日,四層,一層 二層 三層 四層 陽台
RPTNMLQKNHHGFCM09DA,3,231.09,住宅、門廊、梯間,鋼筋混凝土造,108年5月31日,三層,一層 二層 三層 陽台 見其他登記事項
RPUNMLLMNHHGFAM68DA,32,23.18,住家用,鋼筋混凝土造,79年9月25日,三層,一層 二層 三層 屋頂突出物
RPRNMLQLNHHGFAM78DA,27,125.46,住家用,鋼筋混凝土造,84年3月11日,三層,一層 二層 三層 陽台 平台
RPRNMLMKNHHGFAM28DA,28,95.16,住家用,鋼筋混凝土造,83年10月7日,十一層,九層 陽台 花台
RPRNMLMKNHHGFAM28DA,28,35.57,屋頂突出物、梯間、警衛室、防空避難室、停車空間,鋼筋混凝土造,83年10月7日,十一層,
RPUNMLPKMHHGFCM98DA,27,50.88,集合住宅,鋼筋混凝土造,84年9月7日,九層,二層 陽台 花台
RPUNMLPKMHHGFCM98DA,27,19.03,公共設施,鋼筋混凝土造,84年9月7日,九層,
RPRNMLSKMHHGFDM09DA,41,113.60,住商用,鋼筋混凝土造,70年9月15日,二層,一層 二層
RPXNMLMLMHHGFCM09DA,,54.99,住家用,木石磚造（磚石造）,,一層,一層
RPXNMLLLMHHGFDM09DA,42,97.80,住家用,鋼筋混凝土加強磚造,68年10月22日,二層,一層 二層 騎樓
RPSPMLLLMHHGFAM58EA,44,104.04,住商用,鋼筋混凝土加強磚造,67年5月17日,二層,一層 二層 騎樓
RPVNMLPLMHHGFCM56DA,,243.42,住家用,ＲＣ造,110年11月18日,四層,一層 二層 三層 四層 陽台
RPWNMLPLMHHGFCM66DA,20,112.68,住家用,鋼骨鋼筋混凝土造,91年4月9日,二層,一層 二層 陽台
RPVNMLRLMHHGFCM76DA,41,18.21,住家用,加強磚造,70年1月23日,一層,一層
RPPNMLPLMHHGFCM58DA,1,174.84,住宅、店鋪,ＲＣ造,110年6月8日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLPLMHHGFCM58DA,1,64.80,本共有部分之項目有停車空間、管委會使用空間、電梯機房、樓梯間、水管間、水箱間等６項,ＲＣ造,110年6月8日,十二層,
RPRNMLPLMHHGFAM58DA,20,180.51,住商用,鋼筋混凝土造,90年10月31日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPUNMLQLMHHGFCM56DA,26,29.03,走道、機械房、門廳、騎樓、防空避難室兼停車場、梯間,鋼筋混凝土造,85年2月9日,十五層,
RPUNMLQLMHHGFCM56DA,26,177.46,店舖、集合住宅,鋼筋混凝土造,85年2月9日,十五層,一層 二層 陽台 騎樓
RPXOMLMLMHHGFAM98DA,27,164.64,住家用,鋼筋混凝土造,83年10月22日,三層,一層 二層 三層
RPSNMLRLMHHGFAM88DA,44,69.96,住家用,鋼筋混凝土加強磚造,67年8月10日,二層,一層 二層
RPUNMLRLMHHGFAM09DA,28,212.24,住家用,鋼筋混凝土造,83年1月12日,三層,一層 二層 三層 屋頂突出物
RPVNMLQLMHHGFAM09DA,8,156.91,住家用,鋼筋混凝土造,103年1月22日,三層,一層 二層 三層 陽台
RPPOMLQJMHHGFBM48DA,29,167.68,人行道、店舖、住宅,鋼筋混凝土造,82年3月4日,四層,一層 二層 三層 四層 騎樓
RPPOMLTLMHHGFCM09DA,18,146.07,農舍,加強磚造,93年7月20日,一層,一層
RPROMLTLMHHGFCM66DA,47,59.90,住家用,加強磚造,64年5月22日,一層,一層
RPPNMLKKMHHGFDM08DA,2,239.50,人行道、停車空間、住宅、樓梯間,鋼筋混凝土造,109年7月15日,三層,一層 二層 三層 騎樓 見其他登記事項
RPQNMLLLMHHGFDM48EA,44,76.40,住家用,鋼筋混凝土加強磚造,67年5月1日,二層,一層 二層
RPPNMLTLMHHGFAM88EA,3,279.98,住宅、停車空間、梯間,鋼筋混凝土造,108年1月8日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPPNMLMJNHHGFDM28DA,26,21.25,管理員室、停車空間、梯間、水箱,鋼筋混凝土造,85年4月1日,四層,
RPPNMLMJNHHGFDM28DA,26,55.03,集合住宅,鋼筋混凝土造,85年4月1日,四層,三層 陽台
RPQNMLQLMHHGFBM68DA,33,116.74,住商用,鋼筋混凝土造,78年9月19日,二層,一層 二層 陽台 騎樓
RPROMLLLMHHGFAM28DA,,58.60,住家用,鋼筋混凝土加強磚造,65年6月0日,二層,一層 二層
RPUNMLMKMHHGFAM48DA,28,177.90,住家用,鋼筋混凝土造,83年6月27日,三層,一層 二層 三層 陽台 平台 屋頂突出物 雨遮
RPTNMLOKMHHGFCM78DA,43,52.90,住商用,鋼筋混凝土加強磚造,67年12月16日,二層,一層 二層
RPPNMLRLMHHGFDM88DA,,150.72,住商用,鋼筋混凝土加強磚造,73年11月0日,二層,一層 二層 騎樓
RPQNMLNJNHHGFAM28EA,34,137.14,農舍,鋼筋混凝土造,77年6月10日,二層,一層 二層
RPRNMLLLMHHGFDM58EA,26,222.69,住商用,鋼筋混凝土造,84年11月8日,三層,一層 二層 三層 陽台 騎樓 電梯樓梯間
RPSNMLPLMHHGFCM88DA,14,174.96,住宅、樓梯間,鋼筋混凝土造,97年8月5日,三層,一層 二層 三層 陽台 屋頂突出物
RPXNMLOJNHHGFAM98DA,6,179.57,住宅、停車空間、樓梯間,鋼筋混凝土造,105年8月8日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLQJMHHGFAM68DA,40,77.94,住商用,鋼筋混凝土加強磚造,71年4月1日,二層,一層 二層 騎樓
RPQNMLNKMHHGFBM28DA,16,229.43,店舖、住宅、辦公室,鋼筋混凝土造,95年2月22日,三層,一層 二層 三層 陽台 屋頂突出物
RPQNMLLLMHHGFBM18DA,30,99.59,住家用,鋼筋混凝土造,81年10月3日,二層,一層 二層 陽台 騎樓 電梯樓梯間
RPUNMLPJNHHGFAM78DA,26,11.37,防空避難室、停車空間、梯間、走道、水箱、住宅、店舖、機房、受電室,鋼筋混凝土造,85年4月10日,七層,
RPUNMLPJNHHGFAM78DA,26,28.61,住家用,鋼筋混凝土造,85年4月10日,七層,五層 陽台 花台
RPVNMLSLMHHGFCM86DA,3,210.81,住宅、門廊、梯間,鋼筋混凝土造,108年5月31日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLQJNHHGFCM98DA,18,154.70,住家用,鋼筋混凝土造,93年10月1日,四層,一層 二層 三層 四層 陽台
RPSNMLOJNHHGFDM78DA,4,.51,管理委員會使用空間,鋼筋混凝土造,107年8月20日,六層,一層
RPSNMLOJNHHGFDM78DA,4,30.36,集合住宅,鋼筋混凝土造,107年8月20日,六層,六層 陽台
RPSNMLOJNHHGFDM78DA,4,.30,機械室、樓梯間、水箱間,鋼筋混凝土造,107年8月20日,六層,
RPSNMLOJNHHGFDM78DA,4,29.81,機械室、樓梯間、水箱間,鋼筋混凝土造,107年8月20日,六層,
RPSNMLPJNHHGFAM68EA,44,96.38,住商用,鋼筋混凝土加強磚造,66年10月27日,二層,一層 二層 騎樓
RPXNMLNJNHHGFDM56DA,27,92.64,集合住宅,鋼筋混凝土造,84年4月8日,六層,三層 陽台
RPXNMLNJNHHGFDM56DA,27,.42,守衛室、會客室兼圖書室等公共設施,鋼筋混凝土造,84年4月8日,六層,
RPXNMLNJNHHGFDM56DA,27,.42,遊憩室兼社區聯誼會議室等公共設施,鋼筋混凝土造,84年4月8日,六層,
RPXNMLNJNHHGFDM56DA,27,24.91,避難室、停車場、樓梯間等公共設施,鋼筋混凝土造,84年4月8日,六層,
RPQNMLPJNHHGFBM58EA,23,165.86,住家用,鋼筋混凝土造,87年11月5日,四層,一層 二層 三層 四層 陽台 平台 電梯樓梯間
RPSNMLTJNHHGFDM76EA,42,83.22,住家用,鋼筋混凝土加強磚造,69年1月8日,二層,一層 二層
RPVNMLTJNHHGFCM86DA,3,78.82,集合住宅,鋼筋混凝土造,108年7月19日,十三層,十二層 陽台
RPVNMLTJNHHGFCM86DA,3,22.48,本共有部分之項目有公共服務空間、管委會使用空間、梯廳、車道、安全梯、排煙室、昇降機、設備管道、梯廳排煙室、樓梯間、機房、水錶室、機械室及水箱等１４項,鋼筋混凝土造,108年7月19日,十三層,
RPVNMLTJNHHGFCM86DA,3,43.15,本共有部分之項目有停車空間、梯廳排煙室、安全梯、昇降機、水箱、消防機械室、發電機室、雨污水機房、設備管道、台電配電室及電信室等１１項,鋼筋混凝土造,108年7月19日,十三層,
RPROMLTKMHHGFAM98DA,26,137.58,住家用,鋼筋混凝土造,85年1月5日,四層,一層 二層 三層 四層
RPTNMLQJNHHGFAM78DA,42,106.93,住商用,鋼筋混凝土造,69年6月16日,二層,一層 二層 騎樓
RPRNMLPJNHHGFBM58DA,,175.77,住宅、樓梯間,鋼筋混凝土造,111年1月14日,三層,一層 二層 三層 陽台 見其他登記事項
RPUNMLTKMHHGFBM66DA,47,111.89,住家用,鋼筋混凝土加強磚造,64年4月11日,三層,一層 二層 三層
RPWNMLTJNHHGFCM96DA,23,194.95,住家用,鋼筋混凝土造,88年7月13日,三層,一層 二層 三層 陽台 屋頂突出物
RPUNMLKKNHHGFCM58DA,26,18.26,門廳、梯間、水塔、牌樓、停車空間兼防空避難室、機械房,鋼筋混凝土造,84年11月22日,十二層,
RPUNMLKKNHHGFCM58DA,26,78.21,集合住宅,鋼筋混凝土造,84年11月22日,十二層,三層 陽台 花台
RPQOMLTJNHHGFDM56DA,1,201.35,店鋪、住宅、水箱間,鋼筋混凝土造,110年8月17日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLTJNHHGFDM76DA,1,200.24,店鋪、住宅、水箱間,鋼筋混凝土造,110年8月17日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLTJNHHGFDM09DA,1,130.79,住家用,鋼筋混凝土造,110年8月17日,三層,一層 二層 三層 陽台
RPUNMLTJNHHGFDM96EA,1,195.59,店鋪、住宅、水箱間,鋼筋混凝土造,110年8月17日,三層,一層 二層 三層 陽台 見其他登記事項
RPRNMLKKNHHGFBM28EA,41,364.35,住商用,鋼筋混凝土造,70年9月30日,四層,一層 二層 三層 四層 騎樓
RPRNMLKKNHHGFBM28EA,41,287.78,住商用,鋼筋混凝土造,70年9月30日,四層,一層 二層 三層 四層 騎樓
RPPNMLKMMHHGFDM28DA,4,.51,管理委員會使用空間,鋼筋混凝土造,107年8月20日,六層,一層
RPPNMLKMMHHGFDM28DA,4,20.30,集合住宅,鋼筋混凝土造,107年8月20日,六層,五層 陽台
RPPNMLKMMHHGFDM28DA,4,.30,機械室、樓梯間、水箱間,鋼筋混凝土造,107年8月20日,六層,
RPPNMLKMMHHGFDM28DA,4,18.31,機械室、樓梯間、水箱間,鋼筋混凝土造,107年8月20日,六層,
RPPNMLKMMHHGFDM28DA,4,13.75,停車空間,鋼筋混凝土造,107年8月20日,六層,
RPSOMLTJNHHGFDM76DA,26,47.80,集合住宅,鋼筋混凝土造,85年3月9日,七層,五層 陽台
RPTNMLPJNHHGFDM98DA,,249.47,集合住宅,鋼筋混凝土造,111年1月13日,四層,一層 二層 三層 四層 陽台
RPSOMLTJNHHGFDM76DA,26,8.87,防空避難室、停車空間、門廳、屋頂突出物等公共設施,鋼筋混凝土造,85年3月9日,七層,
RPSOMLTJNHHGFDM76DA,26,11.43,梯間、走道,鋼筋混凝土造,85年3月9日,七層,
RPUOMLTJNHHGFDM96DA,26,31.74,集合住宅,鋼筋混凝土造,85年3月9日,七層,五層
RPUOMLTJNHHGFDM96DA,26,6.23,防空避難室、停車空間、門廳、屋頂突出物等公共設施,鋼筋混凝土造,85年3月9日,七層,
RPUOMLTJNHHGFDM96DA,26,7.86,梯間、走道,鋼筋混凝土造,85年3月9日,七層,
RPPNMLKKNHHGFDM18DA,35,141.11,住家用,鋼筋混凝土加強磚造,76年9月23日,二層,一層 二層
RPPNMLPLMHHGFEM78DA,47,96.18,住家用,鋼筋混凝土加強磚造,64年1月15日,二層,一層 二層
RPSNMLKKNHHGFCM38DA,27,123.95,集合住宅,鋼筋混凝土造,83年12月31日,十二層,五層 陽台
RPSNMLKKNHHGFCM38DA,27,27.40,樓梯間、機械房、水箱,鋼筋混凝土造,83年12月31日,十二層,
RPWOMLKKNHHGFCM88DA,1,80.67,集合住宅,ＲＣ造,110年6月8日,十二層,三層 陽台
RPWOMLKKNHHGFCM88DA,1,61.76,本共有部分之項目有停車空間、管委會使用空間、電梯機房、樓梯間、水管間、水箱間等６項,ＲＣ造,110年6月8日,十二層,
RPTNMLTJNHHGFAM09DA,29,94.91,住家用,鋼筋混凝土造,82年1月4日,八層,八層 陽台
RPTNMLTJNHHGFAM09DA,29,27.72,門廳、梯間、停車場、水塔、防空避難室、機械室、變電室,鋼筋混凝土造,82年1月4日,八層,
RPUNMLTJNHHGFBM66DA,,151.15,住家用,鋼筋混凝土造,111年1月27日,三層,一層 二層 三層 陽台
RPPOMLPJNHHGFAM38DA,1,197.86,住宅、停車空間,鋼筋混凝土造,110年5月24日,四層,一層 二層 三層 四層 陽台
RPUNMLSKMHHGFAM09DA,,53.04,集合住宅,鋼筋混凝土造,110年11月10日,五層,一層
RPUNMLSKMHHGFAM09DA,,21.02,停車空間、梯廳、梯間、水箱間,鋼筋混凝土造,110年11月10日,五層,
RPPNMLTKMHHGFAM68DA,,56.59,集合住宅,鋼筋混凝土造,110年11月10日,五層,四層 陽台
RPPNMLTKMHHGFAM68DA,,20.89,停車空間、梯廳、梯間、水箱間,鋼筋混凝土造,110年11月10日,五層,
RPXNMLSLMHHGFCM07DA,34,130.28,住商用,鋼筋混凝土造,76年11月2日,二層,一層 二層 騎樓
RPPNMLLKNHHGFCM18DA,27,152.66,店舖、住宅、人行道,鋼筋混凝土造,84年4月6日,三層,一層 二層 三層 陽台 平台 騎樓 雨遮
RPSNMLMKNHHGFCM58DA,25,161.04,住家用,鋼筋混凝土造,86年7月7日,三層,一層 二層 三層 陽台 平台
RPRNMLLKNHHGFCM38DA,,72.50,住家用,磚造,61年1月0日,一層,一層
RPSNMLLKNHHGFBM48EA,,36.00,住家用,磚造,47年0月0日,一層,一層
RPQOMLMKNHHGFCM58EA,26,16.76,走道、機械房、門廳、騎樓、防空避難室兼停車場、梯間,鋼筋混凝土造,85年2月9日,十五層,
RPQOMLMKNHHGFCM58EA,26,88.54,集合住宅,鋼筋混凝土造,85年2月9日,十五層,八層 陽台
RPRNMLPJNHHGFDM78DA,1,121.83,住家用,鋼筋混凝土造,110年8月17日,三層,一層 二層 三層 陽台
RPQNMLPJNHHGFDM68DA,1,121.83,住家用,鋼筋混凝土造,110年8月17日,三層,一層 二層 三層 陽台
RPOOMLMKNHHGFCM28DA,1,81.02,集合住宅,ＲＣ造,110年6月8日,十二層,八層 陽台
RPOOMLMKNHHGFCM28DA,1,40.63,本共有部分之項目有停車空間、管委會使用空間、電梯機房、樓梯間、水管間、水箱間等６項,ＲＣ造,110年6月8日,十二層,
RPRNMLNKNHHGFCM58DA,11,182.14,住宅、樓梯間,鋼筋混凝土造,100年6月27日,三層,一層 二層 三層 陽台 見其他登記事項
RPUNMLQJNHHGFCM09DA,,74.00,住家用,加強磚造、磚石造,58年0月0日,一層,一層
RPUNMLQJNHHGFAM88DA,5,185.83,店舖、住宅、樓梯間,鋼筋混凝土造,106年8月29日,三層,一層 二層 三層 陽台 屋頂突出物
RPVNMLPJNHHGFAM88DA,3,72.37,集合住宅,鋼筋混凝土造,108年6月12日,五層,三層 陽台
RPVNMLPJNHHGFAM88DA,3,19.08,集合住宅、樓梯間,鋼筋混凝土造,108年6月12日,五層,
RPQNMLTLMHHGFBM98DA,34,183.73,住商用,鋼筋混凝土造,76年10月24日,二層,一層 二層 陽台 騎樓
RPQOMLKKNHHGFCM28DA,37,121.50,住家用,鋼筋混凝土造,74年5月21日,二層,一層 二層
RPSOMLMKNHHGFAM48DA,29,79.49,住家用,鋼筋混凝土造,82年3月22日,八層,四層 陽台
RPSOMLMKNHHGFAM48DA,29,18.92,防空避難室、人行道、電梯,鋼筋混凝土造,82年3月22日,八層,
RPSNMLPJNHHGFDM88DA,1,129.02,住家用,鋼筋混凝土造,110年8月17日,三層,一層 二層 三層 陽台
RPPNMLQKNHHGFDM78DA,21,65.01,住家用,鋼骨混凝土造,90年10月24日,二層,一層 二層 陽台 屋頂突出物
RPQNMLNKNHHGFDM58DA,33,121.10,住家用,鋼筋混凝土造,77年10月24日,二層,一層 二層
RPQNMLQKNHHGFDM88DA,37,125.94,住商用,鋼筋混凝土加強磚造,74年1月15日,二層,一層 二層 騎樓
RPSNMLQJNHHGFCM88DA,24,145.74,住家用,鋼筋混凝土造,87年3月20日,三層,一層 二層 三層 陽台 平台
RPXNMLQJNHHGFCM76DA,20,141.84,住家用,鋼筋混凝土造,91年2月21日,三層,一層 二層 三層 陽台
RPPOMLMKNHHGFCM38DA,1,81.02,集合住宅,ＲＣ造,110年6月8日,十二層,四層 陽台
RPPOMLMKNHHGFCM38DA,1,61.76,本共有部分之項目有停車空間、管委會使用空間、電梯機房、樓梯間、水管間、水箱間等６項,ＲＣ造,110年6月8日,十二層,
RPUNMLTJNHHGFAM56DA,28,1.39,辦公室,鋼筋混凝土造,83年3月31日,四層,
