編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPSOMLLMNHHGFBA57EA,升降機械,880000,,地下三樓
RPSOMLLMNHHGFBA57EA,升降機械,580000,,地下三樓
RPSOMLLMNHHGFBA57EA,升降機械,800000,,地下三樓
RPSOMLLMNHHGFBA57EA,升降機械,580000,,地下三樓
RPSOMLLMNHHGFBA57EA,升降機械,800000,,地下三樓
RPUOMLKMNHHGFEA87DA,坡道平面,3300000,40.42,地下三樓
RPSPMLKLNHHGFDA57DA,坡道平面,2000000,23.71,地下三樓
RPSPMLKLNHHGFDA57DA,坡道平面,2000000,23.71,地下三樓
RPSPMLKLNHHGFDA57DA,坡道平面,2000000,23.71,地下三樓
RPSPMLSKNHHGFDA28DA,坡道平面,2500000,37.51,地下三樓
RPSPMLSKNHHGFDA28DA,坡道機械,1800000,22.50,地下一樓
RPQOMLTKNHHGFDA08DA,坡道機械,0,22.18,地下三樓
RPPOMLLMNHHGFDA37DA,坡道平面,4300000,40.56,地下一樓
RPPOMLLMNHHGFDA37DA,坡道平面,4000000,40.56,地下一樓
RPPOMLLMNHHGFDA37DA,坡道平面,4100000,40.56,地下一樓
RPVOMLLMNHHGFDA97DA,坡道平面,4500000,40.56,地下三樓
RPVOMLLMNHHGFDA97DA,坡道平面,4500000,40.56,地下三樓
RPVOMLLMNHHGFDA97DA,坡道平面,4500000,40.56,地下三樓
RPPOMLSJOHHGFCA77DA,坡道平面,2300000,37.78,地下五樓含以下
RPPOMLSJOHHGFCA77DA,坡道平面,2300000,37.78,地下五樓含以下
RPOOMLSJOHHGFCA67DA,坡道平面,2300000,37.78,地下五樓含以下
RPOOMLSJOHHGFCA67DA,坡道平面,2300000,37.78,地下五樓含以下
RPSTMLLJOHHGFBA77DA,坡道平面,2500000,31.69,地下四樓
RPUOMLLJOHHGFAA37DA,升降機械,900000,,地下二樓
RPTOMLLJOHHGFAA27DA,升降機械,900000,,地下二樓
RPWNMLRLNHHGFBA28DA,升降平面,0,,地下二樓
RPXOMLLJOHHGFAA67DA,升降機械,0,,地下二樓
RPXOMLLJOHHGFAA67DA,升降機械,0,,地下二樓
RPXOMLLJOHHGFAA67DA,升降機械,0,,地下二樓
RPTOMLKLNHHGFBA37DA,坡道平面,3000000,,地下一樓
RPTOMLKLNHHGFBA37DA,坡道平面,3000000,,地下一樓
RPSNMLLMNHHGFDA57DA,升降機械,0,,地下二樓
RPQPMLQJOHHGFCA87EA,一樓平面,3300000,21.16,一樓
RPQPMLQJOHHGFCA87EA,一樓平面,3300000,21.16,一樓
RPSWMLMLKHHGFCA18EA,坡道機械,740000,8.91,地下一樓
RPSWMLMLKHHGFCA18EA,坡道機械,740000,8.91,地下一樓
RPVPMLKLNHHGFEA97DA,坡道平面,2900000,,地下一樓
RPSQMLSLMHHGFDA48EA,坡道平面,0,,地下一樓
RPOOMLRJOHHGFDA77EA,坡道平面,3150000,,地下三樓
RPORMLSLMHHGFDA18EA,坡道平面,2500000,40.41,地下四樓
RPVNMLLKNHHGFDA77EA,坡道平面,2000000,37.43,地下四樓
RPXOMLRJOHHGFCA58EA,坡道平面,0,,地下二樓
RPXOMLRJOHHGFCA58EA,坡道平面,0,,地下二樓
RPXOMLRJOHHGFCA58EA,坡道平面,0,,地下二樓
RPQOMLKLNHHGFEA37DA,塔式車位,2000000,11.76,
RPQOMLKLNHHGFEA37DA,塔式車位,2000000,11.76,
RPQOMLKLNHHGFEA37DA,塔式車位,2000000,11.76,
RPRPMLRJOHHGFCA08EA,坡道平面,0,,地下四樓
RPRPMLRJOHHGFCA08EA,坡道平面,0,,地下四樓
RPVQMLKMNHHGFCA08EA,升降平面,2500000,28.02,地下二樓
RPTSMLQJOHHGFEA58DA,坡道平面,2870000,34.96,地下四樓
RPPNMLRJOHHGFEA77DA,坡道機械,0,27.27,地下一樓
RPXNMLQLNHHGFEA58DA,坡道平面,0,,地下二樓
RPTQMLLJOHHGFEA87DA,坡道平面,2880000,34.96,地下四樓
RPOPMLQJOHHGFFA87DA,升降機械,0,,地下二樓
RPWOMLQJOHHGFFA58DA,升降機械,0,,地下三樓
RPPPMLQJOHHGFFA97DA,升降機械,0,,地下二樓
RPRPMLQJOHHGFFA18DA,升降機械,0,,地下三樓
RPQPMLQJOHHGFFA08DA,升降機械,0,,地下二樓
RPQPMLRJOHHGFDA97DA,坡道平面,1500000,41.94,地下三樓
RPQNMLNLNHHGFDA47DA,坡道平面,2450000,31.73,地下一樓
RPPQMLQJOHHGFDA87DA,升降機械,1200000,18.36,地下二樓
RPRSMLKKNHHGFCA57DA,升降平面,0,,地下一樓
RPTOMLMJOHHGFCA57DA,升降機械,680000,6.71,地下二樓
RPVNMLRLNHHGFCA28DA,坡道平面,2300000,31.68,地下二樓
RPSOMLQJOHHGFBA77DA,升降機械,1800000,14.03,地下二樓
RPVNMLRJOHHGFAA97DA,坡道平面,2500000,30.53,地下四樓
RPPOMLQKNHHGFAA37DA,升降機械,1300000,22.28,地下四樓
RPROMLRLNHHGFBA87DA,坡道機械,1500000,21.76,地下三樓
RPPPMLLMNHHGFCA37DA,坡道機械,0,16.52,地下三樓
RPPOMLQLNHHGFAA47DA,塔式車位,0,13.28,
RPSOMLOLNHHGFAA57DA,坡道平面,3200000,34.98,地下四樓
RPVNMLKLNHHGFAA37DA,坡道平面,2000000,40.62,地下三樓
RPOOMLRJOHHGFAA37DA,坡道機械,0,21.71,地下三樓
RPOOMLRJOHHGFAA37DA,坡道機械,0,21.71,地下三樓
RPTNMLSJOHHGFAA87DA,坡道平面,3000000,26.87,地下一樓
RPOPMLPLNHHGFBA47DA,坡道平面,0,33.70,地下五樓含以下
RPQNMLRLNHHGFCA77DA,坡道平面,0,,地下二樓
RPQNMLLMNHHGFCA27DA,坡道平面,0,,地下一樓
RPRQMLQJOHHGFCA97DA,坡道平面,2800000,39.72,地下三樓
RPRNMLTKNHHGFCA97DA,塔式車位,0,13.41,
RPWNMLSJOHHGFCA38DA,坡道平面,2200000,,地下一樓
RPTNMLLMNHHGFCA57DA,塔式車位,1500000,18.93,
RPXOMLOLNHHGFCA28DA,坡道平面,0,37.90,地下四樓
RPSNMLMLNHHGFCA47DA,塔式車位,0,19.49,
RPUNMLRJOHHGFDA18DA,坡道機械,1600000,,地下二樓
RPXOMLSJOHHGFFA88DA,升降機械,0,14.20,地下三樓
RPRNMLSJOHHGFBA87EA,坡道平面,4500000,61.02,地下二樓
RPRNMLSJOHHGFBA87EA,其他,2500000,30.25,地下五樓含以下
RPSOMLSJOHHGFCA18EA,塔式車位,1300000,5.38,
RPSPMLSJOHHGFCA28EA,坡道平面,0,,地下一樓
RPSOMLNKMHHGFCA57EA,坡道平面,0,,地下一樓
RPSOMLNKMHHGFCA57EA,坡道機械,0,,地下一樓
RPTOMLNKMHHGFCA67EA,坡道平面,2600000,,地下一樓
RPXRMLSKMHHGFBA68DA,坡道平面,2000000,14.10,地下二樓
RPWOMLOKMHHGFDA08DA,坡道機械,0,19.76,地下三樓
RPVSMLMLLHHGFDA28EA,坡道機械,1400000,,地下一樓
RPRNMLTKMHHGFEA18EA,坡道平面,1500000,27.59,地下二樓
RPWPMLMLMHHGFCA08EA,坡道平面,2100000,,地下一樓
RPRPMLLKMHHGFFA57DA,坡道平面,4150000,42.19,地下三樓
RPWNMLPKKHHGFAA67EA,坡道機械,755000,,地下二樓
RPRPMLSKMHHGFCA97DA,坡道機械,650000,18.16,地下四樓
RPSRMLNKMHHGFCA77DA,升降平面,2500000,47.16,地下四樓
RPRNMLLLMHHGFBA07DA,升降機械,0,11.91,地下二樓
RPTOMLKLMHHGFDA47DA,坡道平面,1500000,37.80,地下三樓
RPXOMLLLMHHGFDA08EA,坡道平面,2500000,40.52,地下一樓
RPOOMLMLMHHGFEA37EA,坡道平面,3500000,,地下三樓
RPOOMLMLMHHGFEA37EA,坡道平面,3500000,,地下三樓
RPOOMLMLMHHGFEA37EA,坡道平面,3500000,,地下三樓
RPOOMLMLMHHGFEA37EA,坡道平面,3500000,,地下四樓
RPOOMLMLMHHGFEA37EA,坡道平面,3500000,,地下四樓
RPOOMLMLMHHGFEA37EA,坡道平面,3500000,,地下四樓
RPQOMLPKKHHGFAA17EA,塔式車位,1565000,,
RPPNMLQKMHHGFDA47DA,坡道平面,2380000,34.09,地下二樓
RPVOMLKLMHHGFDA67DA,坡道平面,0,,地下二樓
RPUNMLKLMHHGFAA17DA,升降機械,1604403,,地下一樓
RPPNMLMLMHHGFCA07DA,坡道平面,2000000,45.26,地下二樓
RPQNMLPLMHHGFAA27DA,坡道平面,0,,地下二樓
RPSQMLLLMHHGFDA67DA,坡道平面,0,28.68,地下一樓
RPOPMLMLMHHGFCA27EA,坡道平面,2500000,27.18,地下二樓
RPRPMLMLMHHGFCA57EA,坡道機械,0,,地下三樓
RPRPMLMLMHHGFCA57EA,坡道機械,0,,地下三樓
RPRQMLSKMHHGFCA18EA,坡道平面,0,,地下一樓
RPROMLMKMHHGFFA67EA,塔式車位,1520000,1.76,
RPQPMLQLMHHGFDA97EA,升降機械,2000000,14.64,地下二樓
RPWNMLPLMHHGFDA28EA,坡道平面,0,46.02,地下二樓
RPWNMLPLMHHGFDA28EA,坡道平面,0,40.77,地下二樓
RPWNMLPLMHHGFDA28EA,坡道平面,0,40.77,地下二樓
RPSOMLPLMHHGFFA18EA,塔式車位,1050000,,
RPXSMLTKMHHGFDA09DA,坡道平面,4000000,37.50,地下二樓
RPSRMLPLMHHGFCA08DA,升降機械,1500000,13.00,地下一樓
RPUNMLNKMHHGFAA37DA,升降機械,2000000,15.29,地下二樓
RPSNMLNLMHHGFBA37DA,坡道平面,0,37.66,地下三樓
RPROMLPLMHHGFFA97DA,坡道平面,2150000,31.08,地下三樓
RPOPMLPLMHHGFEA67DA,坡道平面,2780000,35.55,地下二樓
RPTOMLPKKHHGFAA47EA,坡道平面,2810000,46.68,地下四樓
RPPPMLTKMHHGFEA08DA,其他,1600000,8.47,地下一樓
RPSOMLQLMHHGFCA97EA,塔式車位,600000,,
RPUNMLRLMHHGFDA28EA,坡道平面,0,,地下一樓
RPUPMLQLMHHGFDA28DA,升降平面,0,,地下一樓
RPXPMLRLMHHGFCA68EA,升降平面,2000000,33.53,地下一樓
RPXPMLRLMHHGFCA68EA,升降平面,2000000,33.53,地下三樓
RPQOMLSLMHHGFEA08DA,坡道平面,2300000,30.21,地下二樓
RPSNMLSLMHHGFAA87EA,坡道機械,1060000,46.69,地下五樓含以下
RPUNMLRLMHHGFBA08EA,塔式車位,820000,,
RPPNMLSLMHHGFBA67EA,升降機械,1550000,,地下一樓
RPQQMLRLMHHGFDA08DA,坡道平面,1480000,41.94,地下三樓
RPWRMLPLMHHGFCA48DA,升降平面,0,,地下二樓
RPWRMLPLMHHGFCA48DA,升降平面,0,,地下二樓
RPROMLSKMHHGFAA67DA,坡道平面,2400000,42.89,地下一樓
RPQPMLQLMHHGFBA67DA,坡道平面,1700000,35.24,地下五樓含以下
RPPNMLSLMHHGFAA47DA,升降機械,1350000,,地下一樓
RPRNMLOKMHHGFCA37DA,坡道平面,0,41.26,地下三樓
RPRNMLOKMHHGFCA37DA,坡道平面,0,41.26,地下三樓
RPQOMLSLMHHGFCA87DA,坡道平面,3300000,43.63,地下一樓
RPQOMLSLMHHGFCA87DA,坡道平面,3100000,40.90,地下二樓
RPPOMLTKMHHGFAA57DA,坡道平面,2000000,,地下三樓
RPXPMLRLMHHGFDA68DA,坡道平面,1500000,38.68,地下四樓
RPVNMLSLMHHGFAA18EA,坡道平面,0,38.63,地下二樓
RPVNMLSLMHHGFAA18EA,坡道平面,0,38.63,地下二樓
RPTPMLSLMHHGFEA48DA,坡道平面,3500000,38.79,地下二樓
RPQNMLSLMHHGFFA18EA,塔式車位,1050000,,
RPQNMLSLMHHGFFA18EA,塔式車位,1050000,,
RPRPMLMKMHHGFCA37DA,坡道平面,0,42.43,地下三樓
RPRPMLMKMHHGFCA37DA,坡道平面,0,42.43,地下三樓
RPQPMLTLMHHGFEA38EA,坡道平面,3000000,32.59,地下三樓
RPQPMLTLMHHGFEA38EA,坡道平面,3000000,32.59,地下三樓
RPQPMLTLMHHGFEA38EA,坡道平面,3000000,32.59,地下三樓
RPQPMLTLMHHGFEA38EA,坡道平面,3000000,32.59,地下三樓
RPRPMLSLMHHGFEA38EA,坡道平面,2100000,25.44,地下一樓
RPOPMLSLMHHGFDA87DA,坡道平面,0,32.85,地下一樓
RPOPMLSLMHHGFDA87DA,坡道平面,0,32.85,地下一樓
RPORMLQLMHHGFCA77DA,坡道平面,2800000,28.49,地下二樓
RPVOMLTKMHHGFAA18DA,升降機械,0,8.43,無固定樓層
RPQNMLNJNHHGFAA07EA,坡道平面,0,,地下四樓
RPQNMLNJNHHGFAA07EA,坡道平面,0,,地下四樓
RPSNMLMJNHHGFCA27DA,坡道平面,2150000,33.21,地下三樓
RPUNMLPLMHHGFDA97DA,坡道平面,0,39.77,地下三樓
RPQNMLMJNHHGFFA47EA,塔式車位,0,,
RPRPMLNJNHHGFEA77EA,升降機械,2000000,14.72,地下一樓
RPPNMLOJNHHGFCA27EA,坡道機械,950000,17.20,地下二樓
RPROMLSKMHHGFEA08DA,塔式車位,0,21.56,
RPXRMLLMLHHGFDA38EA,坡道平面,2800000,38.68,地下三樓
RPWQMLTKMHHGFEA88DA,坡道平面,0,33.08,地下三樓
RPTNMLQLMHHGFFA18DA,升降平面,2100000,,地下二樓
RPSNMLMKMHHGFDA37DA,坡道平面,3400000,42.99,地下一樓
RPSNMLMKMHHGFDA37DA,坡道平面,3300000,37.08,地下一樓
RPPRMLQLMHHGFCA87DA,升降機械,0,11.33,地下二樓
RPPOMLMJNHHGFCA07DA,坡道平面,0,37.90,地下四樓
RPQNMLTLMHHGFAA77EA,升降平面,0,,地下四樓
RPPOMLNLMHHGFCA27DA,坡道平面,1500000,33.90,地下二樓
RPTOMLPLMHHGFBA77DA,坡道平面,2500000,20.59,地下三樓
RPXNMLRLMHHGFAA18DA,升降機械,0,27.89,地下三樓
RPSOMLSKMHHGFAA77DA,塔式車位,0,4.27,
RPOOMLKLMHHGFBA76DA,坡道平面,1800000,25.48,地下三樓
RPROMLQLMHHGFBA67DA,坡道平面,1800000,25.48,地下三樓
RPOOMLMJNHHGFCA96DA,升降機械,1800000,17.91,地下一樓
RPQNMLNJNHHGFCA17DA,塔式車位,0,26.31,
RPQNMLNJNHHGFCA17DA,塔式車位,0,26.31,
RPRPMLQLMHHGFCA87DA,坡道平面,2350000,34.12,地下二樓
RPUNMLPJNHHGFBA77EA,坡道機械,0,26.83,地下四樓
RPUNMLPJNHHGFBA77EA,坡道機械,0,26.83,地下四樓
RPPNMLPJNHHGFAA17EA,坡道平面,0,,地下三樓
RPXOMLNJNHHGFEA18DA,坡道平面,2100000,16.88,地下三樓
RPRPMLTKMHHGFDA28EA,坡道平面,2600000,,地下一樓
RPXOMLOJNHHGFEA38EA,坡道平面,2800000,36.85,地下一樓
RPXNMLPJNHHGFEA38EA,坡道平面,0,,地下二樓
RPXNMLPJNHHGFEA38EA,坡道平面,0,,地下二樓
RPSNMLQJNHHGFDA87EA,坡道平面,0,38.68,地下四樓
RPSRMLOJNHHGFCA97EA,塔式車位,1000000,36.07,
RPSRMLOJNHHGFCA97EA,塔式車位,1000000,36.07,
RPSRMLOJNHHGFCA97EA,塔式車位,1000000,36.07,
RPOOMLPJNHHGFFA67EA,坡道平面,4000000,7.57,地下一樓
RPTSMLLMLHHGFDA08EA,坡道平面,0,,地下一樓
RPTOMLPKMHHGFEA97DA,坡道機械,0,16.66,地下四樓
RPRQMLOJNHHGFEA87DA,坡道平面,2750000,38.79,地下五樓含以下
RPVOMLQJNHHGFBA08EA,升降機械,0,9.48,地下二樓
RPTNMLQJNHHGFFA08DA,坡道平面,3700000,34.03,地下四樓
RPOOMLOJNHHGFAA07EA,其他,2000000,,無固定樓層
RPWOMLOJNHHGFDA08DA,坡道平面,0,,地下二樓
RPXRMLOJNHHGFCA38DA,塔式車位,1680000,2.08,
RPVNMLPJNHHGFAA67DA,坡道平面,0,40.55,地下二樓
RPVNMLPJNHHGFAA67DA,坡道平面,0,40.55,地下二樓
RPUOMLPJNHHGFBA77DA,坡道平面,2500000,32.89,地下四樓
RPPNMLLJNHHGFAA66DA,坡道平面,2200000,36.12,地下一樓
RPTOMLTKMHHGFAA97DA,坡道平面,2500000,23.01,地下三樓
RPQNMLMJNHHGFBA96DA,坡道平面,2600000,35.24,地下一樓
RPVNMLOJNHHGFAA57DA,塔式車位,0,13.48,
RPXOMLPLMHHGFAA08DA,坡道平面,0,27.32,地下四樓
RPXOMLPLMHHGFAA08DA,坡道平面,0,31.65,地下四樓
RPOPMLPJNHHGFCA37DA,坡道平面,2500000,36.23,地下二樓
RPPPMLPJNHHGFCA47DA,升降機械,2000000,14.87,無固定樓層
RPRRMLMLMHHGFCA67DA,坡道平面,2500000,37.06,地下二樓
RPSQMLPJNHHGFCA87DA,升降平面,0,34.31,地下一樓
RPVOMLMLMHHGFFA08DA,一樓平面,0,6.25,一樓
RPSNMLNJNHHGFCA37DA,升降機械,0,23.66,地下三樓
RPSNMLNJNHHGFCA37DA,升降機械,0,23.66,地下三樓
RPQNMLQJNHHGFCA57EA,塔式車位,0,1.65,
RPQOMLTJNHHGFDA08EA,坡道平面,2800000,38.63,地下二樓
RPWNMLQJNHHGFEA38EA,坡道平面,1550000,28.86,地下一樓
RPOOMLTJNHHGFDA87EA,坡道平面,2800000,,地下五樓含以下
RPWOMLKKNHHGFCA77EA,坡道機械,0,,地下一樓
RPTSMLMLKHHGFCA87EA,升降平面,2000000,24.44,地下一樓
RPUPMLNJNHHGFDA87DA,升降機械,1500000,21.62,地下三樓
RPXPMLTLMHHGFDA88DA,坡道平面,0,,地下二樓
RPOTMLQLMHHGFCA97DA,坡道平面,3000000,30.82,地下四樓
RPSNMLKKNHHGFCA17DA,坡道平面,2000000,40.03,地下一樓
RPVPMLLLMHHGFCA77DA,塔式車位,0,,
RPSOMLTJNHHGFCA08DA,塔式車位,1500000,18.60,
RPRNMLTKMHHGFBA77DA,升降機械,2000000,32.41,地下四樓
RPWNMLTJNHHGFBA28DA,坡道機械,0,31.50,地下二樓
RPWNMLTJNHHGFBA28DA,坡道機械,0,31.50,地下二樓
RPSNMLPLMHHGFAA47DA,坡道平面,2000000,33.09,地下二樓
RPUPMLTLMHHGFAA28DA,坡道平面,0,34.22,地下一樓
RPUPMLTLMHHGFAA28DA,坡道平面,0,34.22,地下一樓
RPWNMLNJNHHGFAA57DA,坡道平面,2500000,41.98,地下四樓
RPWNMLNJNHHGFAA57DA,坡道平面,2500000,41.98,地下四樓
RPPNMLSJNHHGFAA37DA,坡道平面,2500000,38.81,地下一樓
RPROMLTJNHHGFCA97DA,升降機械,800000,,地下一樓
RPUNMLRLMHHGFCA08DA,其他,1700000,24.90,地下二樓
RPRNMLPJNHHGFDA57DA,坡道平面,2500000,40.11,地下二樓
RPSOMLQJNHHGFFA08DA,坡道平面,2720000,41.97,地下二樓
RPUQMLTKMHHGFDA68EA,坡道平面,0,,地下一樓
RPPNMLQJNHHGFDA57EA,坡道平面,2350000,29.49,地下四樓
RPXRMLTKMHHGFDA09EA,坡道平面,2500000,39.66,地下三樓
RPVOMLLKNHHGFCA77EA,坡道平面,0,30.84,地下一樓
RPVPMLLKNHHGFCA87EA,坡道平面,0,33.44,地下三樓
RPVPMLLKNHHGFCA87EA,坡道平面,0,33.44,地下三樓
RPUNMLMKNHHGFCA67EA,坡道平面,1800000,28.99,地下二樓
RPUNMLMKNHHGFCA67EA,坡道平面,1800000,28.99,地下二樓
RPUNMLMKNHHGFCA67EA,坡道平面,1800000,28.99,地下二樓
RPUNMLMKNHHGFCA67EA,坡道平面,1800000,28.99,地下二樓
RPVNMLMLMHHGFEA87DA,坡道平面,0,40.76,地下二樓
RPVNMLMLMHHGFEA87DA,坡道平面,0,40.76,地下二樓
RPVNMLMLMHHGFEA87DA,坡道平面,0,40.76,地下二樓
RPUPMLMLMHHGFEA97DA,升降機械,0,,地下一樓
RPWNMLNJNHHGFEA97DA,坡道平面,0,,地下三樓
RPXNMLKKNHHGFEA87DA,坡道平面,3050000,41.63,地下一樓
RPXNMLKKNHHGFEA87DA,坡道平面,3050000,41.63,地下一樓
RPSNMLPKMHHGFEA77DA,塔式車位,1500000,13.90,
RPPNMLSJNHHGFEA77DA,坡道平面,2500000,30.62,地下二樓
RPOWMLOJLHHGFBA77EA,其他,2100000,10.37,地下二樓
