編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUNMLMKNHHGFDH38DA,19,95.89,住家用,鋼筋混凝土造,92年2月19日,十四層,五層 陽台
RPUNMLMKNHHGFDH38DA,19,19.48,梯間、水塔,鋼筋混凝土造,92年2月19日,十四層,
RPUNMLMKNHHGFDH38DA,19,45.70,防空避難室兼停車空間,鋼筋混凝土造,92年2月19日,十四層,
RPQTMLOJNHHGFBH48DA,26,16.27,住家用,鋼筋混凝土造,85年4月24日,七層,五層 陽台
RPQTMLOJNHHGFBH48DA,26,16.27,住家用,鋼筋混凝土造,85年4月24日,七層,五層 陽台
RPQTMLOJNHHGFBH48DA,26,8.24,共同使用部份,鋼筋混凝土造,85年4月24日,七層,
RPQTMLOJNHHGFBH48DA,26,8.24,共同使用部份,鋼筋混凝土造,85年4月24日,七層,
RPOOMLMKNHHGFFH08DA,29,83.23,住家用,鋼筋混凝土造,82年2月25日,十二層,十一層 陽台
RPOOMLMKNHHGFFH08DA,29,11.97,共同使用部份,鋼筋混凝土造,82年2月25日,十二層,
RPOOMLMKNHHGFFH08DA,29,10.31,共同使用部份,鋼筋混凝土造,82年2月25日,十三層,
RPVNMLPJNHHGFHH09DA,16,9.01,住家用,鋼筋混凝土造,94年12月24日,六層,六層 陽台 雨遮
RPVNMLPJNHHGFHH09DA,16,6.29,共同使用部份,鋼筋混凝土造,94年12月24日,六層,
RPTNMLQKNHHGFHH09DA,41,5.23,住商用,鋼筋混凝土造,69年12月20日,五層,一層
RPSPMLOJNHHGFHH88DA,18,175.57,見使用執照,鋼筋混凝土造,92年12月8日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項
RPTNMLQKNHHGFHH09DA,41,.09,共同使用部份,鋼筋混凝土造,70年6月20日,五層,
