編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPSNMLPKKHHGFDH18CB,坡道平面,1400000,27.19,地下一樓
RPTNMLPKKHHGFDH28CB,坡道平面,1400000,27.19,地下一樓
RPOOMLQKKHHGFEH08CB,坡道平面,1200000,27.78,地下二樓
RPRNMLRKKHHGFBH08CB,坡道平面,1400000,32.72,地下一樓
RPPNMLQKKHHGFEH08CB,坡道平面,1650000,37.16,地下五樓含以下
RPTNMLRKKHHGFEH58CB,坡道平面,1700000,39.25,地下二樓
RPTNMLRKKHHGFBH28CB,坡道平面,1800000,35.87,地下二樓
RPTNMLQKKHHGFDH38CB,坡道平面,1400000,37.25,地下二樓
RPPOMLRKKHHGFBH97CB,坡道平面,1500000,31.08,地下四樓
RPQPMLRKKHHGFBH18CB,坡道平面,1400000,27.88,地下二樓
RPRNMLRKKHHGFAH97CB,坡道平面,1800000,36.44,地下三樓
RPOOMLRKKHHGFBH87CB,坡道平面,1500000,31.08,地下四樓
RPWNMLRKKHHGFAH48CB,坡道平面,2150000,24.79,地下二樓
RPPNMLRKKHHGFHH48CB,坡道平面,1450000,36.06,地下五樓含以下
RPPNMLSKKHHGFEH28CB,坡道平面,1200000,27.78,地下二樓
RPXNMLRKKHHGFAH58CB,坡道平面,2150000,24.79,地下二樓
RPWNMLTKKHHGFEH09CB,坡道平面,1850000,37.16,地下四樓
RPXNMLSKKHHGFAH68CB,坡道平面,1450000,24.93,地下四樓
RPQNMLSKKHHGFEH38CB,坡道平面,1700000,39.25,地下二樓
RPROMLTKKHHGFDH58CB,坡道平面,1600000,28.74,地下一樓
RPPOMLTKKHHGFDH38CB,坡道平面,1500000,28.74,地下二樓
RPSNMLTKKHHGFHH98CB,坡道機械,1400000,17.71,地下四樓
RPQNMLTKKHHGFHH78CB,坡道平面,2000000,25.85,地下三樓
RPRNMLTKKHHGFHH88CB,坡道平面,2000000,25.85,地下三樓
RPPNMLTKKHHGFCH18CB,坡道平面,1400000,30.96,地下一樓
RPTNMLTKKHHGFHH09CB,坡道機械,1400000,17.71,地下四樓
RPRNMLKLKHHGFHH08CB,坡道平面,2350000,26.45,地下一樓
RPQNMLTKKHHGFCH28CB,坡道平面,1350000,32.21,地下三樓
RPSNMLKLKHHGFHH18CB,坡道平面,2100000,26.45,地下二樓
RPQNMLKLKHHGFEH77DB,坡道平面,1620000,29.01,地下二樓
RPPNMLLLKHHGFBH37CB,坡道平面,2100000,29.39,地下二樓
RPUNMLKLKHHGFHH38CB,坡道平面,2000000,26.45,地下三樓
RPPNMLKLKHHGFBH27CB,坡道平面,1450000,29.40,地下二樓
RPWNMLLLKHHGFEH38CB,坡道平面,1800000,39.19,地下二樓
RPRNMLLLKHHGFAH47CB,坡道平面,1850000,37.68,地下二樓
RPRNMLLLKHHGFAH47CB,坡道平面,1850000,37.68,地下二樓
RPQNMLLLKHHGFDH67CB,坡道平面,1500000,35.37,地下三樓
RPPNMLLLKHHGFFH87DB,坡道平面,1250000,25.89,地下一樓
RPRNMLLLKHHGFFH08DB,坡道平面,1230000,25.89,地下一樓
RPUNMLLLKHHGFFH38DB,坡道平面,1230000,25.89,地下一樓
RPSNMLLLKHHGFFH18DB,坡道平面,1210000,25.89,地下一樓
RPVNMLLLKHHGFFH48DB,坡道平面,1210000,25.89,地下二樓
RPQNMLLLKHHGFFH97DB,坡道平面,1230000,25.89,地下一樓
RPTNMLLLKHHGFFH28DB,坡道平面,1230000,25.89,地下一樓
RPSNMLLLKHHGFBH77DB,坡道平面,1350000,37.29,地下二樓
RPPNMLLLKHHGFBH47DB,一樓平面,1000000,19.86,一樓
RPRNMLLLKHHGFBH67DB,坡道平面,1300000,37.29,地下三樓
RPRNMLLLKHHGFHH18CB,坡道平面,2300000,44.21,地下一樓
RPRNMLLLKHHGFHH18CB,坡道平面,2100000,33.96,地下二樓
RPSNMLLLKHHGFHH28CB,坡道平面,2250000,36.87,地下一樓
RPSNMLLLKHHGFHH28CB,坡道平面,2100000,33.96,地下一樓
RPQNMLLLKHHGFHH08CB,坡道平面,2100000,33.96,地下二樓
RPPNMLMLKHHGFGH97CB,坡道平面,1300000,30.21,地下二樓
RPUNMLLLKHHGFHH48CB,坡道平面,2000000,44.98,地下四樓
RPTNMLLLKHHGFHH38CB,坡道平面,2000000,49.05,地下四樓
RPSNMLMLKHHGFEH08CB,坡道平面,2000000,37.16,地下三樓
RPSNMLMLKHHGFEH08CB,坡道平面,2000000,37.16,地下三樓
RPRNMLMLKHHGFEH97CB,坡道平面,2000000,37.16,地下三樓
RPRNMLMLKHHGFEH97CB,坡道平面,2000000,37.16,地下三樓
RPVNMLLLKHHGFHH58CB,坡道平面,2000000,31.40,地下三樓
RPQNMLMLKHHGFEH87CB,坡道平面,1700000,37.16,地下五樓含以下
RPUNMLMLKHHGFEH28CB,坡道平面,1800000,37.16,地下四樓
RPPNMLMLKHHGFAH37CB,坡道平面,2250000,34.02,地下一樓
RPQNMLMLKHHGFAH47CB,坡道平面,1800000,34.02,地下四樓
RPTNMLMLKHHGFEH18CB,坡道平面,1650000,37.16,地下五樓含以下
RPPNMLNLKHHGFBH57CB,坡道平面,1700000,36.56,地下三樓
RPQNMLMLKHHGFBH57CB,坡道平面,2300000,31.09,地下二樓
RPQNMLMLKHHGFBH57CB,坡道平面,2300000,31.09,地下二樓
RPQNMLMLKHHGFBH57CB,坡道平面,2300000,31.09,地下二樓
RPSNMLMLKHHGFBH77CB,坡道平面,2300000,31.09,地下二樓
RPSNMLMLKHHGFBH77CB,坡道平面,2300000,31.09,地下二樓
RPPNMLNLKHHGFAH47CB,坡道平面,1600000,25.76,地下三樓
RPPNMLNLKHHGFAH47CB,坡道平面,1600000,25.76,地下三樓
RPQNMLNLKHHGFAH57CB,坡道平面,1600000,25.76,地下三樓
RPQNMLNLKHHGFAH57CB,坡道平面,1600000,25.76,地下三樓
RPRNMLNLKHHGFAH67CB,坡道平面,1600000,25.76,地下三樓
RPRNMLNLKHHGFAH67CB,坡道平面,1400000,25.76,地下三樓
RPSNMLNLKHHGFGH38CB,坡道平面,1300000,24.61,地下一樓
RPRNMLNLKHHGFGH28CB,坡道平面,1400000,24.61,地下一樓
RPTNMLNLKHHGFGH48CB,坡道平面,1300000,24.61,地下二樓
RPXNMLNLKHHGFGH88CB,坡道平面,1300000,24.61,地下二樓
RPQNMLNLKHHGFBH77DB,其他,950000,12.78,地下二樓
RPWNMLNLKHHGFGH78CB,坡道平面,1350000,22.64,地下一樓
RPPNMLNLKHHGFBH67DB,其他,950000,12.78,地下二樓
RPWNMLNLKHHGFHH88CB,坡道平面,2000000,24.80,地下二樓
RPQNMLNLKHHGFCH77CB,坡道機械,450000,23.65,地下三樓
RPSNMLNLKHHGFHH48CB,坡道平面,1280000,30.53,地下三樓
RPSNMLNLKHHGFHH48CB,坡道平面,1280000,30.53,地下三樓
RPQNMLNLKHHGFFH08CB,坡道平面,1500000,29.96,地下二樓
RPQNMLNLKHHGFHH28CB,坡道平面,1180000,30.53,地下三樓
RPPNMLNLKHHGFCH67CB,坡道機械,550000,23.65,地下三樓
RPSNMLOLKHHGFCH08CB,坡道平面,1200000,37.41,地下一樓
RPQNMLOLKHHGFHH38CB,坡道機械,1180000,16.41,地下一樓
RPPNMLOLKHHGFEH97CB,坡道平面,1700000,39.25,地下二樓
RPTNMLOLKHHGFEH38CB,坡道平面,1700000,39.25,地下三樓
RPRNMLOLKHHGFEH18CB,坡道平面,1800000,39.25,地下二樓
RPSOMLOLKHHGFEH38CB,坡道平面,1400000,43.86,地下二樓
RPUOMLOLKHHGFEH58CB,坡道平面,1400000,43.86,地下二樓
RPTOMLOLKHHGFEH48CB,坡道平面,1400000,43.86,地下二樓
RPVOMLOLKHHGFEH68CB,坡道平面,1400000,43.86,地下二樓
RPQNMLOLKHHGFAH67CB,坡道平面,1900000,33.02,地下二樓
RPQNMLOLKHHGFAH67CB,坡道平面,1900000,33.02,地下二樓
RPTNMLOLKHHGFAH97CB,坡道平面,1830000,28.86,地下三樓
RPRNMLOLKHHGFAH77CB,坡道平面,0,28.86,地下二樓
RPRNMLOLKHHGFAH77CB,坡道平面,0,28.86,地下二樓
RPXNMLOLKHHGFAH38CB,坡道平面,2050000,22.20,地下三樓
RPPOMLOLKHHGFAH67CB,坡道平面,2150000,22.20,地下二樓
RPSNMLOLKHHGFAH87CB,坡道平面,1980000,28.86,地下二樓
RPQOMLOLKHHGFAH77CB,坡道平面,2050000,22.20,地下三樓
RPQNMLPLKHHGFBH87CB,坡道平面,1600000,38.03,地下三樓
RPTNMLOLKHHGFBH08CB,一樓平面,1000000,13.75,一樓
RPPNMLPLKHHGFBH77CB,坡道平面,1700000,38.03,地下三樓
RPWNMLPLKHHGFBH48CB,坡道平面,2050000,35.49,地下二樓
RPRNMLPLKHHGFBH97CB,坡道平面,1600000,38.03,地下三樓
RPOOMLPLKHHGFBH77CB,坡道平面,1900000,35.87,地下二樓
RPPOMLPLKHHGFBH87CB,坡道平面,1600000,31.08,地下四樓
RPXNMLPLKHHGFBH58CB,坡道平面,1900000,35.87,地下二樓
RPQOMLPLKHHGFBH97CB,坡道平面,1600000,31.08,地下四樓
RPSOMLPLKHHGFBH18CB,坡道平面,1500000,31.08,地下五樓含以下
RPSPMLPLKHHGFBH28CB,坡道平面,1381000,26.90,地下二樓
RPVPMLPLKHHGFBH58CB,坡道平面,1850000,28.89,地下二樓
RPROMLPLKHHGFBH08CB,坡道平面,1500000,31.08,地下五樓含以下
RPUOMLPLKHHGFBH38CB,坡道平面,2100000,31.45,地下三樓
RPTOMLPLKHHGFBH28CB,坡道平面,2000000,31.45,地下四樓
RPPNMLPLKHHGFAH67CB,坡道平面,1850000,44.65,地下四樓
RPQPMLPLKHHGFBH08CB,坡道平面,1800000,31.82,地下三樓
RPQPMLPLKHHGFBH08CB,坡道平面,1650000,30.77,地下三樓
RPTPMLPLKHHGFBH38CB,坡道平面,1381000,26.90,地下二樓
RPWPMLPLKHHGFBH68CB,坡道平面,1800000,28.89,地下一樓
RPTNMLPLKHHGFAH08CB,坡道平面,1900000,44.65,地下三樓
RPQNMLPLKHHGFAH77CB,坡道平面,1850000,44.65,地下四樓
RPSNMLPLKHHGFAH97CB,坡道平面,2050000,24.79,地下三樓
RPRNMLPLKHHGFAH87CB,坡道平面,2050000,24.79,地下三樓
RPUNMLPLKHHGFAH18CB,坡道平面,2050000,24.79,地下三樓
RPWNMLPLKHHGFAH38CB,坡道平面,2050000,24.79,地下三樓
RPOOMLPLKHHGFAH67CB,坡道平面,2150000,24.79,地下二樓
RPVNMLPLKHHGFAH28CB,坡道平面,2150000,24.79,地下二樓
RPXNMLPLKHHGFAH48CB,坡道平面,2150000,24.79,地下二樓
RPPOMLPLKHHGFAH77CB,坡道平面,2150000,24.79,地下二樓
RPROMLPLKHHGFAH97CB,坡道平面,1950000,22.99,地下三樓
RPQOMLPLKHHGFAH87CB,坡道平面,2150000,24.79,地下二樓
RPXOMLPLKHHGFAH58CB,坡道平面,0,28.86,地下一樓
RPXOMLPLKHHGFAH58CB,坡道平面,0,28.86,地下一樓
RPRNMLPLKHHGFEH28CB,坡道平面,1450000,34.42,地下二樓
RPSNMLPLKHHGFEH38CB,坡道平面,1550000,34.42,地下二樓
RPWOMLPLKHHGFAH48CB,坡道平面,1900000,33.02,地下二樓
RPWOMLPLKHHGFAH48CB,坡道平面,1900000,33.02,地下二樓
RPUNMLPLKHHGFEH58CB,坡道平面,1550000,34.42,地下二樓
RPQNMLPLKHHGFEH18CB,坡道平面,1450000,34.42,地下二樓
RPVNMLPLKHHGFEH68CB,坡道平面,1550000,34.42,地下二樓
RPWNMLPLKHHGFEH78CB,坡道平面,1400000,31.83,地下二樓
RPXNMLPLKHHGFEH88CB,坡道平面,1500000,25.00,地下三樓
RPOOMLPLKHHGFEH08CB,坡道平面,1500000,25.00,地下三樓
RPPOMLPLKHHGFEH18CB,坡道平面,1220000,25.00,地下二樓
RPTNMLPLKHHGFEH48CB,坡道平面,1500000,34.42,地下一樓
RPSOMLPLKHHGFEH48CB,坡道平面,1280000,25.00,地下二樓
RPTOMLPLKHHGFEH58CB,坡道平面,1310000,25.00,地下一樓
RPQOMLPLKHHGFEH28CB,坡道平面,1500000,25.00,地下三樓
RPVOMLPLKHHGFEH78CB,坡道平面,1500000,25.00,地下三樓
RPROMLPLKHHGFEH38CB,坡道平面,1600000,25.00,地下二樓
RPWOMLPLKHHGFEH88CB,坡道平面,1500000,25.00,地下三樓
RPOPMLPLKHHGFEH18CB,坡道平面,1500000,25.00,地下三樓
RPQPMLPLKHHGFEH38CB,坡道平面,1280000,25.00,地下二樓
RPXOMLPLKHHGFEH98CB,坡道平面,1220000,25.00,地下二樓
RPSPMLPLKHHGFEH58CB,坡道平面,1500000,25.00,地下三樓
RPUOMLPLKHHGFEH68CB,坡道平面,1500000,25.00,地下三樓
RPTPMLPLKHHGFEH68CB,坡道平面,1600000,26.90,地下一樓
RPVPMLPLKHHGFEH88CB,其他,1150000,26.90,地下二樓
RPRPMLPLKHHGFEH48CB,坡道平面,1310000,25.00,地下一樓
RPXPMLPLKHHGFEH09CB,坡道平面,1650000,27.18,地下一樓
RPPPMLPLKHHGFEH28CB,坡道平面,1600000,25.00,地下二樓
RPWPMLPLKHHGFEH98CB,坡道平面,1750000,24.29,地下二樓
RPOQMLPLKHHGFEH28CB,坡道平面,1650000,27.18,地下一樓
RPUPMLPLKHHGFEH78CB,其他,1150000,26.90,地下二樓
RPQQMLPLKHHGFEH48CB,坡道平面,1650000,35.09,地下三樓
RPPNMLPLKHHGFDH97CB,坡道平面,1400000,27.19,地下一樓
RPPNMLPLKHHGFHH38CB,坡道平面,1650000,36.06,地下三樓
RPQNMLPLKHHGFHH48CB,坡道平面,1450000,36.06,地下五樓含以下
RPSNMLPLKHHGFHH68CB,坡道平面,1450000,36.06,地下五樓含以下
RPRNMLPLKHHGFHH58CB,坡道平面,1650000,36.06,地下三樓
RPPNMLPLKHHGFEH18DB,坡道平面,1900000,32.62,地下三樓
RPPNMLQLKHHGFAH87DB,坡道平面,1700000,29.51,地下三樓
RPQNMLQLKHHGFAH97DB,坡道平面,2000000,29.51,地下一樓
RPRNMLQLKHHGFAH08DB,坡道平面,1500000,29.51,地下四樓
RPTNMLQLKHHGFAH28DB,坡道平面,1600000,29.51,地下四樓
RPRNMLQLKHHGFFH58DB,坡道平面,1050000,28.94,地下二樓
RPTNMLPLKHHGFHH78CB,坡道平面,1450000,36.06,地下五樓含以下
RPWNMLQLKHHGFAH58DB,坡道平面,1700000,29.51,地下二樓
RPUNMLQLKHHGFFH88DB,坡道平面,1050000,33.85,地下二樓
RPVNMLQLKHHGFFH98DB,坡道平面,1110000,33.85,地下一樓
RPSNMLQLKHHGFAH18DB,坡道平面,1750000,29.51,地下二樓
RPWNMLQLKHHGFFH09DB,坡道平面,1000000,33.85,地下二樓
RPPNMLQLKHHGFBH97DB,一樓平面,1000000,19.86,一樓
RPVNMLQLKHHGFAH48DB,坡道平面,1750000,29.51,地下二樓
RPQNMLQLKHHGFHH58CB,坡道平面,2100000,44.98,地下二樓
RPPNMLQLKHHGFHH48CB,坡道平面,2100000,42.23,地下一樓
RPTNMLQLKHHGFFH78DB,坡道平面,1100000,36.04,地下一樓
RPPNMLQLKHHGFDH08CB,坡道平面,135000,37.25,地下二樓
RPPNMLQLKHHGFEH18CB,坡道平面,1700000,32.26,地下三樓
RPQNMLQLKHHGFEH28CB,坡道平面,1800000,32.26,地下二樓
RPQNMLRLKHHGFEH38CB,坡道平面,1800000,39.19,地下二樓
RPPNMLRLKHHGFAH87CB,坡道平面,2050000,26.45,地下一樓
RPPNMLRLKHHGFAH87CB,坡道平面,2150000,28.01,地下一樓
RPPNMLSLKHHGFCH18CB,坡道平面,1350000,32.21,地下三樓
RPPNMLRLKHHGFEH38DB,坡道平面,1520000,29.01,地下三樓
RPPNMLRLKHHGFEH28CB,坡道平面,1800000,39.19,地下二樓
RPRNMLSLKHHGFCH38CB,坡道平面,1250000,32.21,地下三樓
RPRNMLSLKHHGFFH68CB,坡道平面,1750000,32.35,地下二樓
RPQNMLSLKHHGFCH28CB,坡道平面,1350000,32.21,地下二樓
RPQNMLSLKHHGFCH28CB,坡道平面,1400000,32.21,地下二樓
RPQNMLSLKHHGFFH58CB,坡道平面,1750000,32.35,地下二樓
RPPNMLSLKHHGFFH48CB,坡道平面,1750000,32.35,地下二樓
RPQNMLSLKHHGFAH08CB,坡道平面,2050000,35.30,地下二樓
RPQNMLSLKHHGFAH08CB,坡道平面,2050000,35.30,地下二樓
RPTNMLSLKHHGFBH48CB,坡道平面,1900000,40.97,地下三樓
RPSNMLSLKHHGFBH38CB,坡道平面,1900000,37.65,地下二樓
RPPNMLSLKHHGFEH38CB,坡道平面,1300000,29.20,地下一樓
RPPNMLSLKHHGFAH97CB,坡道平面,1750000,35.30,地下四樓
RPPNMLSLKHHGFAH97CB,坡道平面,1750000,35.30,地下四樓
RPRNMLSLKHHGFEH58CB,坡道平面,1250000,29.20,地下二樓
RPQNMLSLKHHGFEH48CB,坡道平面,1300000,29.20,地下一樓
RPQNMLLJLHHGFDH57CB,坡道平面,1600000,35.37,地下二樓
RPUNMLLJLHHGFBH77CB,坡道平面,1350000,32.72,地下二樓
RPPNMLLJLHHGFAH17CB,坡道平面,2250000,34.02,地下一樓
RPQNMLLJLHHGFAH27CB,坡道平面,1800000,43.93,地下二樓
RPTNMLLJLHHGFAH57CB,坡道平面,1850000,26.87,地下三樓
RPWNMLLJLHHGFAH87CB,坡道平面,1800000,26.87,地下三樓
RPVNMLLJLHHGFBH87CB,坡道平面,1000000,27.88,地下二樓
RPOOMLLJLHHGFAH17CB,坡道平面,1950000,26.87,地下二樓
RPUNMLLJLHHGFFH18CB,坡道平面,1430000,21.39,地下一樓
RPXNMLLJLHHGFAH97CB,坡道平面,1900000,26.87,地下三樓
RPROMLLJLHHGFAH47CB,坡道平面,1800000,26.87,地下三樓
RPWNMLLJLHHGFFH38CB,坡道平面,1130000,20.37,地下三樓
RPWNMLLJLHHGFFH38CB,坡道平面,1230000,21.39,地下三樓
RPVNMLLJLHHGFFH28CB,坡道平面,1230000,20.37,地下二樓
RPXNMLLJLHHGFFH48CB,坡道平面,1330000,21.39,地下二樓
RPPOMLLJLHHGFAH27CB,坡道平面,1850000,26.87,地下三樓
RPOOMLLJLHHGFFH67CB,坡道平面,1230000,21.39,地下三樓
RPOOMLLJLHHGFFH67CB,坡道平面,1130000,20.37,地下三樓
RPQNMLLJLHHGFCH47CB,坡道平面,1300000,24.00,地下二樓
RPPNMLLJLHHGFCH37CB,坡道平面,1500000,25.15,地下一樓
RPRNMLLJLHHGFCH57CB,坡道平面,1400000,25.15,地下二樓
RPSNMLLJLHHGFCH67CB,坡道平面,1500000,25.15,地下一樓
RPVNMLLJLHHGFCH97CB,坡道平面,1400000,25.15,地下一樓
RPUNMLLJLHHGFCH87CB,坡道平面,1400000,25.15,地下二樓
RPTNMLLJLHHGFCH77CB,坡道平面,1400000,25.15,地下二樓
RPPNMLLJLHHGFHH87CB,坡道平面,2100000,31.40,地下二樓
RPWNMLLJLHHGFCH08CB,坡道平面,1500000,25.15,地下一樓
RPQNMLLJLHHGFHH97CB,坡道平面,2000000,31.40,地下三樓
RPSNMLLJLHHGFHH18CB,坡道平面,2100000,31.40,地下二樓
RPRNMLLJLHHGFHH08CB,坡道平面,2100000,29.75,地下二樓
RPQNMLLJLHHGFBH47DB,坡道平面,1200000,38.00,地下一樓
RPQOMLMJLHHGFBH67DB,坡道平面,1600000,36.79,地下二樓
RPQNMLMJLHHGFGH97CB,坡道平面,1900000,22.80,地下二樓
RPXOMLMJLHHGFBH38DB,坡道平面,1300000,37.92,地下二樓
RPRNMLMJLHHGFGH08CB,坡道平面,1700000,24.78,地下四樓
RPSNMLMJLHHGFGH18CB,坡道平面,1250000,27.73,地下三樓
RPPNMLMJLHHGFHH97CB,坡道平面,1450000,36.06,地下五樓含以下
RPQNMLMJLHHGFHH08CB,坡道平面,1850000,28.57,地下三樓
RPRNMLMJLHHGFHH18CB,坡道平面,1550000,28.57,地下五樓含以下
RPTNMLMJLHHGFHH38CB,坡道平面,1700000,28.57,地下四樓
RPVNMLMJLHHGFHH58CB,坡道平面,1700000,28.57,地下四樓
RPUNMLMJLHHGFHH48CB,坡道平面,1750000,26.66,地下三樓
RPSOMLMJLHHGFHH38CB,坡道平面,1850000,28.57,地下三樓
RPTOMLMJLHHGFHH48CB,坡道平面,2100000,33.96,地下二樓
RPSNMLMJLHHGFHH28CB,坡道平面,1700000,28.57,地下四樓
RPUOMLMJLHHGFHH58CB,坡道平面,1600000,26.66,地下四樓
RPVOMLMJLHHGFHH68CB,坡道平面,1950000,40.20,地下二樓
RPVOMLMJLHHGFHH68CB,坡道平面,1850000,36.87,地下四樓
RPWOMLMJLHHGFHH78CB,坡道平面,2000000,40.20,地下一樓
RPWOMLMJLHHGFHH78CB,坡道平面,1950000,36.87,地下三樓
RPPNMLMJLHHGFCH47CB,坡道平面,1300000,29.60,地下三樓
RPTNMLMJLHHGFCH87CB,坡道平面,1400000,32.17,地下一樓
RPOPMLMJLHHGFHH08CB,坡道平面,1550000,28.57,地下五樓含以下
RPXOMLMJLHHGFHH88CB,坡道平面,1700000,28.57,地下四樓
RPSNMLMJLHHGFCH77CB,坡道平面,1400000,32.17,地下一樓
RPQNMLMJLHHGFAH37CB,坡道平面,1900000,36.44,地下一樓
RPQNMLMJLHHGFCH57CB,坡道平面,1300000,35.49,地下二樓
RPPNMLMJLHHGFAH27CB,坡道平面,1500000,33.02,地下四樓
RPPNMLMJLHHGFAH27CB,坡道平面,1500000,33.02,地下四樓
RPPNMLMJLHHGFBH37CB,坡道平面,2000000,29.39,地下一樓
RPUNMLMJLHHGFBH87CB,一樓平面,0,6.79,一樓
RPVNMLMJLHHGFBH97CB,一樓平面,0,6.79,一樓
RPQNMLMJLHHGFBH47CB,坡道平面,1400000,35.90,地下一樓
RPRNMLMJLHHGFBH57CB,坡道平面,1350000,32.72,地下一樓
RPWNMLMJLHHGFBH08CB,一樓平面,0,6.79,一樓
RPPNMLMJLHHGFEH67CB,坡道平面,1450000,26.90,地下三樓
RPSNMLMJLHHGFBH67CB,坡道平面,1600000,28.56,地下二樓
RPXNMLMJLHHGFBH18CB,一樓平面,0,6.51,一樓
RPTNMLMJLHHGFEH08CB,坡道平面,1450000,26.90,地下三樓
RPSNMLMJLHHGFEH97CB,其他,1150000,26.90,地下二樓
RPVNMLMJLHHGFEH28CB,其他,1150000,26.90,地下二樓
RPRPMLNJLHHGFEH18CB,坡道平面,1700000,37.16,地下五樓含以下
RPRPMLNJLHHGFEH18CB,坡道平面,1700000,37.16,地下五樓含以下
RPXNMLMJLHHGFEH48CB,其他,1050000,26.90,地下三樓
RPQPMLNJLHHGFEH08CB,坡道平面,1800000,37.16,地下四樓
RPSPMLNJLHHGFEH28CB,坡道平面,1700000,37.16,地下五樓含以下
RPSPMLNJLHHGFEH28CB,坡道平面,1700000,37.16,地下五樓含以下
RPTPMLNJLHHGFEH38CB,坡道平面,1850000,37.16,地下四樓
RPTPMLNJLHHGFEH38CB,坡道平面,1850000,37.16,地下四樓
RPPNMLNJLHHGFDH67CB,坡道平面,1600000,28.74,地下一樓
RPSNMLNJLHHGFDH97CB,坡道平面,1500000,28.74,地下二樓
RPUPMLNJLHHGFEH48CB,坡道平面,1650000,37.16,地下五樓含以下
RPQNMLNJLHHGFDH77CB,坡道平面,1600000,28.74,地下一樓
RPQNMLNJLHHGFBH57CB,坡道平面,1800000,29.50,地下三樓
RPPNMLNJLHHGFBH47CB,坡道平面,1450000,29.40,地下一樓
RPRNMLNJLHHGFDH87CB,坡道平面,1500000,28.74,地下二樓
RPTNMLNJLHHGFBH87CB,坡道平面,1800000,29.50,地下三樓
RPRNMLNJLHHGFBH67CB,坡道平面,1800000,29.50,地下三樓
RPWNMLNJLHHGFBH18CB,坡道平面,1800000,29.50,地下三樓
RPUNMLNJLHHGFBH97CB,坡道平面,1700000,27.47,地下三樓
RPROMLNJLHHGFBH77CB,坡道平面,1700000,27.47,地下三樓
RPVNMLNJLHHGFBH08CB,坡道平面,1800000,29.50,地下三樓
RPRNMLNJLHHGFAH57CB,坡道平面,2100000,27.04,地下二樓
RPPNMLNJLHHGFAH37CB,坡道平面,1800000,34.12,地下三樓
RPPNMLNJLHHGFAH37CB,坡道平面,1800000,34.12,地下三樓
RPQNMLNJLHHGFAH47CB,坡道平面,2100000,27.04,地下二樓
RPTNMLNJLHHGFAH77CB,坡道平面,2000000,27.04,地下三樓
RPSNMLNJLHHGFAH67CB,坡道平面,2100000,27.04,地下二樓
RPWNMLNJLHHGFAH08CB,坡道平面,1900000,28.79,地下三樓
RPUNMLNJLHHGFAH87CB,坡道平面,1800000,33.02,地下三樓
RPUNMLNJLHHGFAH87CB,坡道平面,1800000,33.02,地下三樓
RPPNMLNJLHHGFFH87CB,坡道平面,1500000,29.96,地下二樓
RPSNMLNJLHHGFFH18CB,坡道平面,1450000,29.96,地下三樓
RPQNMLNJLHHGFHH18CB,坡道平面,2350000,42.94,地下一樓
RPPNMLNJLHHGFHH08CB,坡道平面,2050000,42.94,地下二樓
RPWOMLNJLHHGFBH38DB,坡道平面,1750000,37.76,地下二樓
RPWOMLNJLHHGFBH38DB,坡道平面,1650000,35.54,地下二樓
RPPNMLOJLHHGFGH08CB,坡道平面,1500000,30.92,地下二樓
